"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
8.355062380E-1;1.010353088E0;9.160215378E0;2.537853718E-1;9.219260607E0
8.453208710E-1;1.441309452E0;9.327810287E0;1.149216816E-1;9.439206783E0
8.552131880E-1;1.829170108E0;9.203310966E0;-1.388636976E-1;9.384352890E0
8.651703460E-1;1.934514999E0;9.188945770E0;-5.267243981E-1;9.405132176E0
8.752119250E-1;1.757344007E0;9.251194954E0;-8.571242094E-1;9.455555401E0
8.851607150E-1;1.460463047E0;9.308655739E0;-1.024718285E0;9.478083748E0
8.952406100E-1;9.002198577E-1;9.485827446E0;-1.024718285E0;9.583390094E0
9.051845570E-1;4.932055473E-1;9.615114212E0;-1.192312479E0;9.701303112E0
9.152070310E-1;5.937620401E-1;9.706093788E0;-1.422155857E0;9.827682192E0
9.251307680E-1;9.576807022E-1;9.586383820E0;-1.288080573E0;9.719828117E0
9.351571360E-1;9.720458984E-1;9.457097054E0;-1.082179189E0;9.568315928E0
9.451968200E-1;9.097966552E-1;9.452308655E0;-6.368576288E-1;9.517324020E0
9.552156620E-1;8.092401624E-1;9.533711433E0;1.628057212E-1;9.569379762E0
9.651520830E-1;7.134721279E-1;9.605537415E0;1.125274777E0;9.697506629E0
9.751072940E-1;7.709329724E-1;9.662998199E0;1.757344007E0;9.851706949E0
9.850753990E-1;1.053448796E0;9.639056206E0;1.953668594E0;9.891308300E0
9.951094520E-1;1.182735682E0;9.643844604E0;1.805228114E0;9.882380836E0
1.005149478E0;1.110909581E0;9.615114212E0;1.561019540E0;9.804148276E0
1.015401491E0;9.672574997E-1;9.658209801E0;1.235408068E0;9.784826862E0
1.025278998E0;9.768342972E-1;9.658209801E0;1.067813993E0;9.766035456E0
1.035390751E0;1.005564690E0;9.672574997E0;8.331822157E-1;9.760330938E0
1.045262628E0;1.034295082E0;9.543288231E0;5.554547906E-1;9.615229930E0
1.055288066E0;9.002198577E-1;9.610325813E0;1.005564705E-1;9.652920265E0
1.065188285E0;7.134721279E-1;9.629479408E0;2.059013397E-1;9.658069761E0
1.075410895E0;7.565677166E-1;9.591172218E0;6.895300746E-1;9.645643107E0
1.085386700E0;9.145850539E-1;9.543288231E0;6.895300746E-1;9.611777557E0
1.095269102E0;1.096544385E0;9.533711433E0;3.782838583E-1;9.604018011E0
1.105305303E0;1.230619669E0;9.572018623E0;4.309562966E-2;9.650897499E0
1.115262404E0;1.364694953E0;9.615114212E0;1.628057212E-1;9.712843010E0
1.125148954E0;1.206677675E0;9.576807022E0;4.740519226E-1;9.664162094E0
1.135099229E0;1.000776291E0;9.600749016E0;6.655880809E-1;9.675688210E0
1.145093867E0;9.433154464E-1;9.643844604E0;9.337386489E-1;9.734754781E0
1.155312186E0;9.145850539E-1;9.595960617E0;1.163581967E0;9.709420630E0
1.165270345E0;8.092401624E-1;9.504981041E0;1.163581967E0;9.610070615E0
1.175194925E0;7.613561153E-1;9.524134636E0;1.029506683E0;9.609822460E0
1.185149715E0;8.427590132E-1;9.557653427E0;8.667010069E-1;9.633802594E0
1.195197110E0;1.086967587E0;9.600749016E0;5.410895944E-1;9.677223680E0
1.205227307E0;1.125274777E0;9.519346237E0;7.661445439E-2;9.585930622E0
1.215259406E0;1.067813993E0;9.504981041E0;-7.182604820E-2;9.565043141E0
1.225156455E0;9.864110947E-1;9.332598686E0;3.830722719E-2;9.384661556E0
1.235307980E0;9.528923035E-1;9.457097054E0;3.830722719E-2;9.505059488E0
1.245369242E0;8.762778044E-1;9.414001465E0;1.005564705E-1;9.455231249E0
1.255344873E0;9.193734527E-1;9.581595421E0;2.681505978E-1;9.629336587E0
1.265249189E0;9.241618514E-1;9.691728592E0;6.177040339E-1;9.755267116E0
1.275167847E0;1.091755986E0;9.667786598E0;7.661445141E-1;9.759354807E0
1.285159176E0;1.115697980E0;9.677363396E0;8.858546019E-1;9.781660526E0
1.295156340E0;1.321599364E0;9.672574997E0;8.714894056E-1;9.801266537E0
1.305181422E0;1.369483352E0;9.595960617E0;1.580173135E0;9.821145145E0
1.315140963E0;1.479616642E0;9.605537415E0;9.002198577E-1;9.760430842E0
1.325172234E0;1.671152830E0;9.409213066E0;-4.836287498E-1;9.568695787E0
1.335185369E0;1.120486379E0;9.188945770E0;-1.355118155E0;9.355669902E0
1.345162937E0;1.561019540E0;9.222464561E0;-1.192312479E0;9.429328907E0
1.355148721E0;1.790862918E0;9.232041359E0;-6.416460276E-1;9.426000598E0
1.365120113E0;1.335964561E0;9.069235802E0;-2.873041928E-1;9.171607440E0
1.375119309E0;1.077390790E0;9.050082207E0;-6.224924326E-2;9.114199572E0
1.385393907E0;1.101332784E0;9.078812599E0;-1.532289088E-1;9.146652459E0
1.395261706E0;1.264138460E0;8.920795441E0;-4.501099288E-1;9.021154931E0
1.405223605E0;1.268926859E0;8.810662270E0;-5.458779931E-1;8.918291753E0
1.415225555E0;1.163581967E0;8.580819130E0;-1.388636976E-1;8.660465522E0
1.425165530E0;9.911994934E-1;8.327033043E0;6.224924326E-2;8.386049767E0
1.435127517E0;1.048660398E0;8.149862289E0;-7.182604820E-2;8.217365937E0
1.445229511E0;1.201889277E0;8.125920296E0;-5.123591423E-1;8.230287381E0
1.455165008E0;1.608903527E0;8.034940720E0;-5.985504389E-1;8.216270782E0
1.465120256E0;1.508347034E0;7.920019150E0;-7.278373241E-1;8.095156656E0
1.475157880E0;1.412579060E0;7.671022415E0;-1.264138460E0;7.901772620E0
1.485105192E0;1.340752959E0;7.412448406E0;-1.824381709E0;7.750508273E0
1.495100848E0;1.235408068E0;7.177816868E0;-1.896207690E0;7.526147201E0
1.505125676E0;1.024718285E0;7.029376030E0;-1.446097851E0;7.249370588E0
1.515113090E0;9.050082564E-1;6.943184853E0;-1.240196466E0;7.110903115E0
1.525109797E0;8.619126081E-1;6.531382084E0;-1.355118155E0;6.725934172E0
1.535112651E0;4.022258818E-1;6.090848923E0;-1.771709204E0;6.356034909E0
1.545100078E0;1.484405100E-1;5.808333397E0;-1.934514999E0;6.123815781E0
1.555092291E0;4.884171486E-1;5.980715752E0;-1.532289028E0;6.193175428E0
1.565075898E0;1.355118155E0;6.914454460E0;-5.698199868E-1;7.068997136E0
1.575239201E0;1.905784607E0;7.896077156E0;3.351882473E-2;8.122879596E0
1.585194353E0;2.106897593E0;8.341399193E0;-2.011129409E-1;8.605719283E0
1.595132929E0;1.704671621E0;8.662221909E0;-2.585737705E-1;8.832148896E0
1.605103717E0;1.642422318E0;8.327033043E0;1.053448766E-1;8.488116865E0
1.615133111E0;1.982398987E0;8.034940720E0;1.915361360E-2;8.275901460E0
1.625135308E0;2.504334927E0;8.116343498E0;-3.543418646E-1;8.501310685E0
1.635132406E0;3.112462282E0;8.063671112E0;-1.244984865E0;8.732708662E0
1.645120455E0;3.031059265E0;8.034940720E0;-1.881842494E0;8.791411935E0
1.655144480E0;2.442085743E0;8.365341187E0;-1.675941229E0;8.874203905E0
1.665154492E0;3.069366693E0;9.179368973E0;-1.924938202E0;9.868496021E0
1.675115498E0;3.806780815E0;1.030943298E1;-3.150769472E0;1.143255601E1
1.685108501E0;3.936067581E0;1.132457447E1;-3.869029999E0;1.259793666E1
1.695119003E0;3.701435804E0;1.225831223E1;-3.155557871E0;1.318803970E1
1.705116254E0;2.844311714E0;1.265575027E1;-2.509123325E0;1.321188193E1
1.715099379E0;2.197877169E0;1.329260826E1;-1.345541358E0;1.354011004E1
1.725124442E0;1.948880196E0;1.273236465E1;-8.858546019E-1;1.291107982E1
1.735260973E0;1.690306425E0;1.324472427E1;-1.934514999E0;1.349156052E1
1.745175239E0;2.557007313E0;1.416888523E1;-2.197877169E0;1.456455489E1
1.755133372E0;3.639186621E0;1.543781281E1;-2.494758129E0;1.605595097E1
1.765105938E0;3.969586372E0;1.663012505E1;-3.002328873E0;1.735893584E1
1.775086721E0;3.605667830E0;1.746809578E1;-2.935291290E0;1.807625917E1
1.785190113E0;2.734178305E0;1.890940475E1;-2.614468336E0;1.928410651E1
1.795180809E0;2.408566952E0;1.920628548E1;-2.427720547E0;1.950836804E1
1.805174157E0;3.045424461E0;2.051830864E1;-2.877830505E0;2.094176468E1
1.815153331E0;3.864241600E0;2.086307335E1;-2.868253708E0;2.141091012E1
1.825216418E0;4.960785866E0;2.132754898E1;-2.322375536E0;2.201969959E1
1.835234461E0;5.616796970E0;2.140895081E1;-3.265691042E0;2.237311603E1
1.845216483E0;5.971138954E0;2.131318283E1;-4.654327869E0;2.261789183E1
1.855159994E0;5.597643375E0;2.155260277E1;-4.989516258E0;2.281980653E1
1.865193749E0;5.272032261E0;2.209848213E1;-4.616020679E0;2.318285754E1
1.875193627E0;5.856217384E0;2.269703293E1;-5.094861031E0;2.398766756E1
1.885144566E0;8.633491516E0;2.303222084E1;-6.593631268E0;2.546559141E1
1.895161535E0;1.036689377E1;2.297476006E1;-1.029027843E1;2.722502371E1
1.905168520E0;9.208099365E0;2.283589554E1;-1.076433086E1;2.687262618E1
1.915203012E0;6.555324078E0;2.035071373E1;-5.090072632E0;2.197800406E1
1.925147258E0;2.734178305E0;1.766442108E1;1.355118155E0;1.792606617E1
1.935112881E0;1.771709323E-1;1.436042213E1;2.020706177E0;1.450297786E1
1.945103193E0;4.405331016E-1;1.069250488E1;3.371036053E0;1.121996498E1
1.955114849E0;2.293645144E0;6.971915245E0;9.150638580E0;1.173041332E1
1.965081677E0;2.221819162E0;4.276044369E0;8.690952301E0;9.937489005E0
1.975122091E0;2.020706177E0;1.144428372E0;7.838616371E0;8.175382338E0
1.985119298E0;-2.059013397E-1;-1.953668594E0;1.086967564E1;1.104577135E1
1.995102401E0;-1.853112102E0;-3.960009575E0;1.233013916E1;1.308235575E1
2.005126953E0;-1.436520964E-1;-5.305551052E0;8.456320763E0;9.983930525E0
2.015098729E0;5.080495834E0;-3.495534420E0;2.849100113E0;6.793200296E0
2.025134617E0;3.198653460E0;3.639186621E-1;2.212242365E0;3.906128138E0
2.035196561E0;2.446874142E0;3.610456228E0;2.049436569E0;4.819001711E0
2.045139533E0;7.948749661E-1;4.683058739E0;2.877830505E0;5.553807143E0
2.055097519E0;-5.075707436E-1;4.989516258E0;1.843535304E0;5.343362515E0
2.065091012E0;-1.446097851E0;3.979163170E0;9.528923035E-1;4.339693799E0
2.075135258E0;-5.985504389E-1;2.973598480E0;-1.881842494E0;3.569577247E0
2.085149381E0;2.489969730E-1;9.050082564E-1;-3.351882458E0;3.480826834E0
2.095121943E0;-3.399766386E-1;-1.891419291E0;-2.571372509E0;3.210141372E0
2.105106724E0;-1.819593310E0;-4.625597477E0;-2.892195702E0;5.750814535E0
2.115156614E0;-2.226607561E0;-5.765237808E0;-3.447650433E0;7.076866660E0
2.125124559E0;-1.493981838E0;-5.037400246E0;-2.758120298E0;5.934189966E0
2.135099532E0;-1.005564690E0;-3.404554844E0;-2.197877169E0;4.175262636E0
2.145080018E0;-9.768342972E-1;-1.599326730E0;-1.661576033E0;2.504573046E0
2.155077761E0;-1.096544385E0;-2.059013397E-1;-1.283292055E0;1.700483299E0
2.165088633E0;-1.225831270E0;8.236053586E-1;-1.173158884E0;1.886077903E0
2.175075569E0;-9.864110947E-1;1.517923832E0;-6.799532771E-1;1.933762153E0
2.185079037E0;-1.628057212E-1;1.781286120E0;-8.140286058E-2;1.790562027E0
2.195080271E0;3.208230138E-1;1.632845521E0;5.267243832E-2;1.664898281E0
2.205084888E0;5.075707436E-1;1.244984865E0;-6.129156351E-1;1.477592958E0
2.215094196E0;1.182735682E0;1.192312479E0;-1.043871999E0;1.977407770E0
2.225141350E0;1.158793569E0;1.125274777E0;-8.427590132E-1;1.821891493E0
2.235228427E0;7.422025204E-1;7.948749661E-1;-7.757213712E-1;1.335827249E0
2.245184466E0;-4.788403399E-3;4.405331016E-1;-7.134721279E-1;8.385313469E-1
2.255134485E0;-7.038952708E-1;3.016694188E-1;-4.261679053E-1;8.764086228E-1
2.265143995E0;-1.623268723E0;3.543418646E-1;2.394201607E-2;1.661665648E0
2.275125250E0;-1.790862918E0;4.501099288E-1;4.261679053E-1;1.895101059E0
2.285125877E0;-1.699883223E0;5.746083856E-1;2.346317619E-1;1.809649091E0
2.295129691E0;-1.470039845E0;5.985504389E-1;-4.788403213E-2;1.587946048E0
2.305107598E0;-1.082179189E0;8.762778044E-1;-2.489969730E-1;1.414557910E0
2.315117051E0;-4.740519226E-1;1.177947283E0;8.140286058E-2;1.272364512E0
2.325121278E0;3.639186621E-1;1.723825216E0;1.819593310E-1;1.771191511E0
2.335118391E0;1.637633920E0;2.422932148E0;-5.267243981E-1;2.971512012E0
2.345120448E0;2.408566952E0;3.596091032E0;4.405331016E-1;4.350532713E0
2.355115476E0;3.208230257E0;4.979939461E0;-2.566584110E0;6.455996624E0
2.365516990E0;4.108449936E0;8.451532364E0;-3.739742994E0;1.011402184E1
2.375545247E0;4.702212334E0;1.394861889E1;3.591302633E-1;1.472425700E1
2.385333876E0;4.065354347E0;2.226607513E1;-1.589749932E0;2.268992095E1
2.395227690E0;8.116343498E0;2.786850739E1;-1.030464458E1;3.080120835E1
2.405189597E0;1.131020927E1;3.440946579E1;-1.379060149E0;3.624684782E1
2.415141551E0;1.278503704E1;3.751235199E1;-2.762908697E0;3.972741356E1
2.425110028E0;1.119528675E1;3.203442001E1;4.070142806E-1;3.393676725E1
2.435097766E0;-3.356670856E0;3.268564224E1;3.605667830E0;3.305479222E1
2.445106635E0;-1.241633034E1;3.411258698E1;2.453577995E1;4.381595996E1
2.455109070E0;2.619256735E0;2.504335022E1;-1.359906578E1;2.861755556E1
2.465102787E0;1.296220779E1;1.852633286E1;-3.880522156E1;4.491201465E1
2.475098646E0;8.987833023E0;1.359427738E1;-6.521805286E0;1.755333200E1
2.487662075E0;3.720589399E0;8.427590370E0;8.140285611E-1;9.248227258E0
2.505451505E0;4.022258818E-1;5.995080948E0;-5.607220173E0;8.218497387E0
2.515081505E0;3.926490843E-1;7.723694801E0;-5.473145008E0;9.474436710E0
2.525148505E0;3.327940464E0;1.096065521E1;-3.327940464E0;1.192838372E1
2.535069505E0;2.389413357E0;1.333570385E1;-5.075707436E-1;1.355757801E1
2.545173505E0;1.077390790E0;1.462857246E1;1.106121182E0;1.470984049E1
2.555078505E0;1.383848548E0;1.550485039E1;8.714894056E-1;1.559086002E1
2.565078505E0;2.849100113E0;1.493502998E1;-1.915361360E-2;1.520436973E1
2.575114505E0;2.604891539E0;1.306276417E1;4.788403399E-3;1.331995835E1
2.585116505E0;1.996764183E0;1.119049835E1;4.548983276E-1;1.137634621E1
2.595156505E0;1.570596337E0;9.868899345E0;6.895300746E-1;1.001685574E1
2.605124505E0;1.714248419E0;8.590395927E0;-1.149216816E-1;8.760522634E0
2.615056505E0;1.192312479E0;7.479485989E0;-7.230489254E-1;7.608358525E0
2.625127505E0;8.810662031E-1;6.459556103E0;-4.261679053E-1;6.533281089E0
2.635147505E0;9.385270476E-1;5.645527840E0;-2.873042040E-2;5.723079857E0
2.645102505E0;1.379060149E0;5.410895824E0;-2.777273953E-1;5.590772131E0
2.655098505E0;1.810016513E0;5.276820660E0;-4.213795066E-1;5.594511305E0
2.665086505E0;1.833958507E0;5.358223438E0;-3.591302633E-1;5.674763146E0
2.675111505E0;1.848323703E0;5.659893036E0;-2.346317619E-1;5.958669462E0
2.685072505E0;2.126051188E0;6.086060524E0;-1.867477298E-1;6.449426414E0
2.695130505E0;2.274491549E0;6.545747280E0;-3.447650373E-1;6.938226156E0
2.705093505E0;2.264914751E0;6.914454460E0;-2.968810201E-1;7.282009177E0
2.715142505E0;1.915361404E0;7.335834026E0;-1.867477298E-1;7.584058602E0
2.725079505E0;1.637633920E0;7.704541206E0;-1.436520964E-1;7.877971565E0
2.735083505E0;1.517923832E0;8.097189903E0;-2.011129409E-1;8.240693145E0
2.745115505E0;1.278503656E0;8.609549522E0;-5.410895944E-1;8.720762153E0
2.755109505E0;1.187524080E0;9.126696587E0;-8.906430602E-1;9.246623659E0
2.765115505E0;1.120486379E0;9.686940193E0;-8.619126081E-1;9.789545106E0
2.775090505E0;1.029506683E0;1.013226128E1;-7.422025204E-1;1.021143806E1
2.785066505E0;1.340752959E0;1.060152531E1;-7.230489254E-1;1.071040415E1
2.795404505E0;1.790862918E0;1.083136845E1;-7.613561153E-1;1.100478966E1
2.805602505E0;2.063801765E0;1.103726959E1;-9.528923035E-1;1.126892193E1
2.815181505E0;2.188300371E0;1.109951878E1;-1.125274777E0;1.136900255E1
2.825790505E0;2.097320795E0;1.125753593E1;-1.000776291E0;1.149488682E1
2.835094505E0;1.915361404E0;1.124317074E1;-9.385270476E-1;1.144370266E1
2.845239505E0;1.829170108E0;1.119528675E1;-8.619126081E-1;1.137643187E1
2.855909505E0;1.924938202E0;1.105642319E1;-6.847416759E-1;1.124360938E1
2.865122505E0;1.891419291E0;1.083136845E1;-7.230489254E-1;1.101902033E1
2.875118505E0;1.704671621E0;1.048181534E1;-7.469909191E-1;1.064576693E1
2.885204505E0;1.297657371E0;1.022324085E1;-6.129156351E-1;1.032347973E1
2.895152505E0;1.115697980E0;9.983820915E0;-5.698199868E-1;1.006211493E1
2.905184505E0;1.158793569E0;9.639056206E0;-7.948749661E-1;9.740946221E0
2.915261505E0;1.355118155E0;9.294290543E0;-9.050082564E-1;9.436059657E0
2.925341505E0;1.441309452E0;9.136273384E0;-8.571242094E-1;9.288892625E0
2.935137505E0;1.474828243E0;9.107542992E0;-4.548983276E-1;9.237390875E0
2.945066505E0;1.752555609E0;9.040505409E0;-2.298433632E-1;9.211678305E0
2.955448505E0;1.987187386E0;8.920795441E0;-4.309563041E-1;9.149602633E0
2.965090505E0;1.987187386E0;8.657433510E0;-8.283938169E-1;8.921115681E0
2.975097505E0;1.963245392E0;8.590395927E0;-7.278373241E-1;8.841887911E0
2.985090505E0;1.843535304E0;8.590395927E0;-4.453215301E-1;8.797262976E0
2.995145505E0;1.709460020E0;8.628703117E0;-3.591302633E-1;8.803734753E0
3.005378505E0;1.647210717E0;8.690952301E0;-2.250549644E-1;8.848536872E0
3.015103505E0;1.810016513E0;8.781931877E0;-1.915361285E-1;8.968565847E0
3.025105505E0;1.810016513E0;8.949525833E0;-1.436520964E-1;9.131856785E0
3.035221505E0;1.771709204E0;9.160215378E0;-1.005564705E-1;9.330520397E0
3.045155505E0;1.733402014E0;9.241618156E0;-1.867477298E-1;9.404629892E0
3.055130505E0;1.541865945E0;9.212887764E0;-4.022258818E-1;9.349675781E0
3.065077505E0;1.379060149E0;9.232041359E0;-4.405331016E-1;9.344862972E0
3.075116505E0;1.613691926E0;9.299078941E0;-4.022258818E-1;9.446621430E0
3.085160505E0;1.881842494E0;9.308655739E0;-2.298433632E-1;9.499748987E0
3.095097505E0;1.843535304E0;9.500192642E0;-1.292868853E-1;9.678274524E0
3.105768505E0;1.795651317E0;9.691728592E0;-3.016694188E-1;9.861286488E0
3.115152505E0;1.742978811E0;9.749189377E0;-2.250549644E-1;9.906327189E0
3.125123505E0;1.675941229E0;9.864110947E0;-4.309562966E-2;1.000556450E1
3.135043505E0;1.690306425E0;9.840168953E0;8.140286058E-2;9.984622540E0
3.145092505E0;1.561019540E0;9.753977776E0;-2.298433632E-1;9.880773878E0
3.155113505E0;1.388636947E0;9.667786598E0;-2.777273953E-1;9.770954037E0
3.165120505E0;1.350329757E0;9.605537415E0;-3.208230138E-1;9.705290664E0
3.175123505E0;1.350329757E0;9.648633003E0;-3.734954596E-1;9.749820929E0
3.185154505E0;1.321599364E0;9.840168953E0;-3.447650373E-1;9.934506170E0
3.195101505E0;1.326387763E0;9.753977776E0;-3.351882398E-1;9.849453696E0
3.205115505E0;1.379060149E0;9.739612579E0;-3.639186621E-1;9.843490076E0
3.215061505E0;1.484405041E0;9.648633003E0;-2.920926213E-1;9.766519096E0
3.225079505E0;1.484405041E0;9.629479408E0;-2.777273953E-1;9.747177258E0
3.235068505E0;1.460463047E0;9.586383820E0;-2.106897533E-1;9.699283335E0
3.245176505E0;1.350329757E0;9.538499832E0;-1.436521020E-2;9.633616967E0
3.255134505E0;1.474828243E0;9.461885452E0;5.267243832E-2;9.576281588E0
3.265127505E0;1.608903527E0;9.442731857E0;-7.182604820E-2;9.579087351E0
3.275076505E0;1.690306425E0;9.327810287E0;-3.208230138E-1;9.485151974E0
3.285108505E0;1.857900500E0;9.193734169E0;-5.171475410E-1;9.393826900E0
3.295060505E0;1.838746905E0;9.169792175E0;-7.900865674E-1;9.385644118E0
3.305167505E0;2.011129379E0;9.232041359E0;-1.034295082E0;9.504998440E0
3.315081505E0;2.082955360E0;9.303867340E0;-1.249773264E0;9.615746655E0
3.325101505E0;1.896207690E0;9.490615845E0;-1.297657371E0;9.764799402E0
3.335096505E0;1.575384736E0;9.576807022E0;-1.000776291E0;9.756978169E0
