"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.716236670E-1;8.906430602E-1;7.915230751E0;4.041412354E0;8.931804785E0
2.813914090E-1;6.943184733E-1;8.049305916E0;3.830722809E0;8.941355664E0
2.912697800E-1;4.070142806E-1;8.116343498E0;3.744531393E0;8.947748754E0
3.014089650E-1;2.442085743E-1;8.111555099E0;3.711012602E0;8.923484661E0
3.112235580E-1;3.160346150E-1;8.054094315E0;4.137180328E0;9.060053762E0
3.212208540E-1;4.596867263E-1;8.188169479E0;4.826710701E0;9.516016367E0
3.311655020E-1;5.841852427E-1;8.274360657E0;5.291185856E0;9.838849752E0
3.412173260E-1;8.667010069E-1;8.350975990E0;5.463568211E0;1.001701294E1
3.511602380E-1;1.043871999E0;8.322244644E0;5.348646641E0;9.947735700E0
3.611381940E-1;9.768342972E-1;7.991845131E0;4.869806290E0;9.409506211E0
3.713206720E-1;7.805097699E-1;7.972691536E0;4.654327869E0;9.264759778E0
3.813344110E-1;5.027823448E-1;8.236053467E0;4.874594688E0;9.583686147E0
3.914542810E-1;3.687070608E-1;8.456320763E0;5.080495834E0;9.872018216E0
4.014967160E-1;2.537853718E-1;8.485051155E0;4.759673119E0;9.732162571E0
4.112959330E-1;2.154781520E-1;8.413225174E0;4.381389141E0;9.488169448E0
4.212725420E-1;-6.703764945E-2;8.427590370E0;4.170699596E0;9.403377511E0
4.311418460E-1;-3.591302633E-1;8.480262756E0;4.376600742E0;9.549788742E0
4.411809980E-1;-5.315127969E-1;8.451532364E0;4.812345505E0;9.740101355E0
4.511270740E-1;-4.070142806E-1;8.465897560E0;5.070919037E0;9.876806265E0
4.611231120E-1;-3.974374831E-1;8.456320763E0;5.176264286E0;9.922753114E0
4.712266310E-1;-9.097966552E-2;8.346187592E0;5.171475887E0;9.818924965E0
4.811318910E-1;5.698199868E-1;8.346187592E0;5.200206280E0;9.850161800E0
4.912330210E-1;1.398213744E0;8.336610794E0;5.348646641E0;1.000310462E1
5.011620860E-1;1.948880196E0;8.446743965E0;5.549759388E0;1.029298047E1
5.112551180E-1;2.087743998E0;8.398859978E0;5.645527840E0;1.033302998E1
5.213496340E-1;1.771709204E0;8.494627953E0;5.755661011E0;1.041274657E1
5.312573920E-1;1.345541358E0;8.556877136E0;5.693411827E0;1.036559531E1
5.412127710E-1;8.810662031E-1;8.561665535E0;5.487510204E0;1.020740724E1
5.511114610E-1;4.118026793E-1;8.576030731E0;5.281609058E0;1.008034120E1
5.611978060E-1;6.703764945E-2;8.652645111E0;5.214571476E0;1.010269851E1
5.711464780E-1;-1.628057212E-1;8.714894295E0;5.051765442E0;1.007453336E1
5.811358140E-1;-1.484405100E-1;8.748413086E0;4.888959885E0;1.002290850E1
5.911359820E-1;2.011129409E-1;8.743624687E0;4.654327869E0;9.907279495E0
6.012230660E-1;4.979939461E-1;8.700529099E0;4.395754337E0;9.760628092E0
6.112556080E-1;7.278373241E-1;8.681375504E0;4.228160381E0;9.683665009E0
6.212838790E-1;9.768342972E-1;8.580819130E0;3.998316765E0;9.516890203E0
6.313795150E-1;1.139639974E0;8.628703117E0;3.715801001E0;9.463639566E0
6.412398330E-1;1.259350061E0;8.408436775E0;3.380612850E0;9.149662006E0
6.511114920E-1;1.345541358E0;7.982268333E0;2.983175278E0;8.627075057E0
6.611638210E-1;1.283292055E0;8.030152321E0;2.499546528E0;8.507521239E0
6.711119860E-1;1.259350061E0;8.145073891E0;1.987187386E0;8.478036622E0
6.811350680E-1;4.165911078E-1;8.116343498E0;1.369483352E0;8.241605704E0
6.910921090E-1;1.963245422E-1;8.868123055E0;1.192312479E0;8.950070328E0
7.010471300E-1;1.963245422E-1;9.251194954E0;8.331822157E-1;9.290712782E0
7.110656400E-1;-2.346317619E-1;8.901641846E0;-1.628057212E-1;8.906221719E0
7.211048950E-1;-7.182605267E-1;8.896853447E0;-1.216254473E0;9.008283654E0
7.310725230E-1;-1.235408068E0;8.710105896E0;-2.394201756E0;9.117257255E0
7.413333370E-1;-1.800439715E0;8.470685959E0;-3.150769472E0;9.215283612E0
7.513132440E-1;-1.422155857E0;9.102754593E0;-2.748543501E0;9.614424571E0
7.612216970E-1;-1.259350061E0;9.797073364E0;-1.982398987E0;1.007464713E1
7.712949240E-1;-8.523358107E-1;1.014662647E1;-1.551442742E0;1.029987765E1
7.813330370E-1;5.746084079E-2;1.139640045E1;-6.991068721E-1;1.141796810E1
7.911915940E-1;1.465251446E0;1.126232433E1;-5.123591423E-1;1.136879163E1
8.011683720E-1;2.619256735E0;1.060631371E1;4.118026793E-1;1.093270221E1
8.111037610E-1;3.083731890E0;1.018493366E1;1.144428372E0;1.070289645E1
8.211599560E-1;3.117250681E0;9.801861763E0;1.810016513E0;1.044365384E1
8.311635530E-1;2.557007313E0;9.519346237E0;1.666364431E0;9.996649919E0
8.413398520E-1;5.746083856E-1;9.385271072E0;1.235408068E0;9.483655466E0
8.516815010E-1;4.596867263E-1;9.514557838E0;1.048660398E0;9.583204651E0
8.613843260E-1;7.374141216E-1;9.782708168E0;1.125274777E0;9.874786176E0
8.712702380E-1;1.398213744E0;9.749189377E0;2.729389966E-1;9.852725048E0
8.811501940E-1;1.340752959E0;9.591172218E0;-6.177040339E-1;9.704110536E0
8.911131720E-1;1.240196466E0;9.557653427E0;-9.337386489E-1;9.682907320E0
9.011626610E-1;1.302445769E0;9.538499832E0;-1.024718285E0;9.681394093E0
9.111264060E-1;1.292868972E0;9.461885452E0;-9.624691010E-1;9.598183852E0
9.211827780E-1;1.067813993E0;9.514557838E0;-5.410895944E-1;9.589568058E0
9.311214640E-1;1.177947283E0;9.514557838E0;-1.197100878E-1;9.587945618E0
9.410848070E-1;1.158793569E0;9.524134636E0;3.112462163E-1;9.599417550E0
9.510359790E-1;1.115697980E0;9.643844604E0;8.236053586E-1;9.743040928E0
9.610820650E-1;1.168370485E0;9.768342972E0;1.144428372E0;9.904308674E0
9.711911080E-1;1.130063176E0;9.715670586E0;9.528923035E-1;9.827476861E0
9.810846290E-1;1.091755986E0;9.653421402E0;7.422025204E-1;9.743271549E0
9.910678900E-1;6.560112834E-1;9.725247383E0;5.219359994E-1;9.761311626E0
1.001317520E0;3.064578176E-1;9.768342972E0;3.734954596E-1;9.780283210E0
1.011285335E0;-3.830722719E-2;9.806650162E0;2.106897533E-1;9.808987971E0
1.021226743E0;-7.661445439E-2;9.849745750E0;1.436520964E-1;9.851091160E0
1.031123947E0;1.149216816E-1;9.897629738E0;2.202665508E-1;9.900747385E0
1.041149549E0;3.351882398E-1;9.753977776E0;1.532289028E0;9.879288601E0
1.051096350E0;4.261679053E-1;9.821015358E0;1.230619669E0;9.906986753E0
1.061060750E0;5.889736414E-1;9.945513725E0;-7.948749661E-1;9.994596511E0
1.071068950E0;6.847416759E-1;9.586383820E0;2.394201607E-2;9.610837587E0
1.081274550E0;7.469909191E-1;9.519346237E0;4.165911078E-1;9.557693046E0
1.091326350E0;8.523358107E-1;9.495404243E0;5.650315881E-1;9.550310926E0
1.101216250E0;8.044517636E-1;9.471462250E0;5.410895944E-1;9.520951514E0
1.111125700E0;7.805097699E-1;9.519346237E0;5.554547906E-1;9.567427988E0
1.121225425E0;7.709329724E-1;9.457097054E0;8.619125932E-2;9.488859323E0
1.131153288E0;5.650315881E-1;9.466673851E0;-6.177040339E-1;9.503616826E0
1.141081219E0;6.177040339E-1;9.605537415E0;-4.165911078E-1;9.634389210E0
1.151117685E0;7.086837292E-1;9.830592155E0;3.447650373E-1;9.862131498E0
1.161105418E0;6.272808313E-1;1.001255131E1;5.075707436E-1;1.004501334E1
1.171067784E0;3.591302633E-1;1.023281765E1;1.675941199E-1;1.024048922E1
1.181062467E0;5.746083856E-1;9.490615845E0;5.267243832E-2;9.508140633E0
1.191057809E0;9.816226959E-1;9.615114212E0;-1.244984865E-1;9.665893870E0
1.201156480E0;1.058237195E0;9.500192642E0;2.154781520E-1;9.561378407E0
1.211142815E0;6.320692301E-1;9.524134636E0;5.650315881E-1;9.561794433E0
1.221087983E0;6.560112834E-1;9.792284966E0;3.782838583E-1;9.821521996E0
1.231218067E0;7.661445141E-1;9.667786598E0;4.788403399E-3;9.698097651E0
1.241254609E0;8.906430602E-1;9.447520256E0;-2.346317619E-1;9.492309314E0
1.251405880E0;9.145850539E-1;9.442731857E0;-2.585737705E-1;9.490443148E0
1.261414015E0;9.864110947E-1;9.466673851E0;-1.532289088E-1;9.519159614E0
1.271296083E0;1.235408068E0;9.495404243E0;2.154781520E-1;9.577858094E0
1.281326617E0;1.206677675E0;9.605537415E0;4.740519226E-1;9.692633556E0
1.291239884E0;1.211466074E0;9.821015358E0;9.002198577E-1;9.936316647E0
1.301212517E0;1.029506683E0;9.955090523E0;1.005564690E0;1.005857205E1
1.311186834E0;8.810662031E-1;9.873687744E0;1.005564690E0;9.963791832E0
1.321124492E0;9.337386489E-1;9.864110947E0;1.115697980E0;9.970824169E0
1.331306821E0;1.173158884E0;9.777919769E0;9.337386489E-1;9.892213334E0
1.341320486E0;1.431732655E0;9.500192642E0;3.974374831E-1;9.615689013E0
1.351212818E0;1.522712231E0;9.227252960E0;-1.436521020E-2;9.352061596E0
1.361362984E0;1.192312479E0;8.959102631E0;1.197100878E-1;9.038885966E0
1.371297567E0;9.289502501E-1;8.848969460E0;4.788403511E-1;8.910471208E0
1.381250359E0;8.810662031E-1;8.738836288E0;6.847416759E-1;8.809790491E0
1.391213255E0;9.050082564E-1;8.576030731E0;6.607996821E-1;8.648930527E0
1.401163703E0;3.303998411E-1;8.403648376E0;1.321599364E0;8.513348047E0
1.411300427E0;9.002198577E-1;8.231265068E0;2.346317619E-1;8.283669023E0
1.421317289E0;6.655880809E-1;8.207323074E0;1.197100878E-1;8.235137524E0
1.431258220E0;4.261679053E-1;8.317456245E0;2.873041928E-1;8.333321137E0
1.441247685E0;1.340752989E-1;8.465897560E0;4.740519226E-1;8.480219508E0
1.451127918E0;-1.292868853E-1;8.743624687E0;4.548983276E-1;8.756404528E0
1.461194034E0;-2.442085743E-1;8.949525833E0;4.501099288E-1;8.964164736E0
1.471123092E0;-2.442085743E-1;8.930372238E0;-6.224924326E-2;8.933927530E0
1.481115621E0;-1.963245422E-1;8.757989883E0;-7.086837292E-1;8.788808950E0
1.491073386E0;-3.351882473E-2;8.542511940E0;-9.959878922E-1;8.600443340E0
1.501469768E0;1.436521020E-2;8.216899872E0;-9.002198577E-1;8.266078009E0
1.511419959E0;4.309562966E-2;7.876923561E0;-2.011129409E-1;7.879608394E0
1.521278055E0;-2.250549644E-1;7.575253963E0;5.123591423E-1;7.595895881E0
1.531167603E0;-4.692635238E-1;7.393294811E0;9.241618514E-1;7.465593851E0
1.541120377E0;1.244984865E-1;7.029376030E0;4.453215301E-1;7.044568014E0
1.551088764E0;6.895300746E-1;6.895300865E0;-1.675941199E-1;6.931717935E0
1.561099457E0;1.805228114E0;7.034164429E0;-6.272808313E-1;7.289156261E0
1.571128304E0;2.786850691E0;7.038952827E0;-1.771709204E0;7.775110751E0
1.581097227E0;3.040636063E0;6.885724068E0;-2.566584110E0;7.952736485E0
1.591115189E0;2.547430515E0;7.024587631E0;-1.680729628E0;7.658921967E0
1.601122170E0;1.891419291E0;7.484274387E0;8.140286058E-2;7.720003657E0
1.611057660E0;1.460463047E0;7.967903137E0;5.458779931E-1;8.119015673E0
1.621110905E0;8.810662031E-1;8.461109161E0;-1.580173075E-1;8.508326238E0
1.631072528E0;1.048660398E0;9.241618156E0;-6.272808313E-1;9.322053208E0
1.641117839E0;1.460463047E0;9.821015358E0;-1.584961534E0;1.005472019E1
1.651147495E0;1.805228114E0;1.018972206E1;-2.882618904E0;1.074238223E1
1.661102823E0;1.613691926E0;1.063504410E1;-2.858676910E0;1.113014817E1
1.671289487E0;1.115697980E0;1.087925243E1;-2.475604534E0;1.121300733E1
1.681285819E0;6.895300746E-1;1.142034245E1;-2.212242365E0;1.165305495E1
1.691363985E0;5.554547906E-1;1.225831223E1;-1.613691926E0;1.237654032E1
1.701387068E0;4.261679053E-1;1.268448067E1;-2.087743998E0;1.286220603E1
1.711250109E0;4.070142806E-1;1.329739666E1;-1.058237195E0;1.334564665E1
1.721138130E0;9.145850539E-1;1.415930843E1;-4.261679053E-1;1.419521399E1
1.731064640E0;1.489193439E0;1.486320400E1;-1.450886250E0;1.500791795E1
1.741130395E0;2.322375536E0;1.583046150E1;-2.820369720E0;1.624658194E1
1.751241273E0;2.403778553E0;1.660139465E1;-4.228160381E0;1.729918484E1
1.761336212E0;2.145204782E0;1.740584564E1;-4.280832767E0;1.805244846E1
1.771223181E0;2.035071373E0;1.864604378E1;-3.031059265E0;1.900009959E1
1.781195166E0;2.375048161E0;1.971385765E1;-3.193865061E0;2.011163373E1
1.791187658E0;2.643198729E0;2.121262741E1;-3.088520288E0;2.159863465E1
1.801149904E0;3.481169224E0;2.216551971E1;-2.820369720E0;2.261378537E1
1.811083027E0;3.548206806E0;2.280716515E1;-3.538630009E0;2.335119817E1
1.821111089E0;3.438073635E0;2.310404587E1;-4.036623955E0;2.370467504E1
1.831149120E0;3.725377798E0;2.291729927E1;-3.596091032E0;2.349495512E1
1.841119635E0;4.060565948E0;2.217509651E1;-3.107673883E0;2.275699317E1
1.851074393E0;4.438849926E0;2.127966499E1;-2.868253708E0;2.192611252E1
1.861087272E0;4.797980309E0;2.064759636E1;-3.696647406E0;2.151764514E1
1.871069211E0;5.099649429E0;2.044169426E1;-6.066906929E0;2.192433917E1
1.881078681E0;4.280832767E0;2.057576942E1;-5.482721806E0;2.171976185E1
1.891042416E0;4.118026733E0;2.008735275E1;-1.522712231E0;2.056157915E1
1.901153283E0;2.322375536E0;1.987187386E1;7.996633649E-1;2.002309317E1
1.911087217E0;7.948749661E-1;1.770751572E1;4.472368717E0;1.828086489E1
1.921299684E0;1.819593310E-1;1.403002167E1;5.827486992E0;1.519322947E1
1.931309417E0;2.059013367E0;8.877699852E0;3.596091032E0;9.797191507E0
1.941243784E0;2.351106167E0;4.103661537E0;2.135627985E0;5.189281753E0
1.951131967E0;1.580173075E-1;4.788403511E-1;6.856993675E0;6.875508695E0
1.961133559E0;-1.130063176E0;-1.527500629E0;9.739612579E0;9.923222972E0
1.971123855E0;-1.225831270E0;-1.412579060E0;7.029376030E0;7.273937673E0
1.981394503E0;-5.793967843E-1;-1.340752959E0;5.789179802E0;5.970588071E0
1.991224327E0;7.996633649E-1;-1.292868972E0;2.806004286E0;3.191336981E0
2.001156739E0;2.987963676E0;-4.979939461E-1;-5.267243832E-2;3.029636824E0
2.011103945E0;2.571372509E0;1.101332754E-1;-1.297657371E0;2.882360243E0
2.021053048E0;7.852981687E-1;-8.140286058E-2;-9.864110947E-1;1.263458146E0
2.031178099E0;-4.884171486E-1;-4.118026793E-1;-1.034295082E0;1.215688724E0
2.041117125E0;-1.106121182E0;-3.016694188E-1;-6.847416759E-1;1.335432391E0
2.051075138E0;-1.144428372E0;-1.149216816E-1;-8.523358107E-1;1.431572431E0
2.061073644E0;-8.283938169E-1;4.309562966E-2;-1.144428372E0;1.413439015E0
2.071038897E0;-1.096544385E0;1.101332754E-1;-8.858546019E-1;1.413958027E0
2.081050024E0;-1.599326730E0;-3.830722719E-2;-4.213795066E-1;1.654350060E0
2.091032087E0;-1.249773264E0;-4.932055473E-1;-3.926490843E-1;1.399770776E0
2.101087119E0;-1.163581967E0;-8.906430602E-1;-1.173158884E0;1.877090787E0
2.111063635E0;-1.120486379E0;-8.092401624E-1;-1.498770237E0;2.038791698E0
2.121036393E0;-1.091755986E0;-5.793967843E-1;-1.359906554E0;1.837655464E0
2.131037272E0;-1.206677675E0;-4.740519226E-1;-1.307234168E0;1.841102226E0
2.141092711E0;-1.096544385E0;-2.585737705E-1;-9.289502501E-1;1.460211817E0
2.151073931E0;-9.720458984E-1;-1.484405100E-1;-3.160346150E-1;1.032853180E0
2.161119541E0;-1.015141487E0;-5.746084079E-2;3.495534360E-1;1.075175145E0
2.171105346E0;-7.565677166E-1;2.106897533E-1;6.607996821E-1;1.026372789E0
2.181235748E0;2.633621991E-1;4.692635238E-1;3.878606856E-1;6.633278331E-1
2.191225449E0;1.642422318E0;5.123591423E-1;8.140286058E-2;1.722408020E0
2.201249800E0;1.474828243E0;3.543418646E-1;-2.346317619E-1;1.534838287E0
2.211198975E0;6.560112834E-1;2.968810201E-1;-4.740519226E-1;8.620988164E-1
2.221223563E0;1.005564705E-1;6.416460276E-1;-3.495534360E-1;7.375695446E-1
2.231108357E0;-2.873042040E-2;1.168370485E0;9.576806426E-2;1.172640844E0
2.241126754E0;-1.532289088E-1;1.613691926E0;2.825157940E-1;1.645386248E0
2.251148452E0;-5.841852427E-1;1.872265697E0;2.489969730E-1;1.977030786E0
2.261156801E0;-9.337386489E-1;2.130839586E0;4.548983276E-1;2.370501570E0
2.271106976E0;-4.165911078E-1;2.964021683E0;1.029506683E0;3.165257762E0
2.281067563E0;7.326257229E-1;4.831499100E0;1.972822189E0;5.269928974E0
2.291060357E0;3.050212860E0;7.144298077E0;-9.337386489E-1;7.824107704E0
2.301129254E0;4.817133904E0;9.682151794E0;-4.932055473E0;1.188587454E1
2.311079202E0;4.730942726E0;1.409705925E1;-3.620033026E0;1.530403665E1
2.321140676E0;2.384624958E0;1.904347992E1;7.469909191E-1;1.920673213E1
2.331186913E0;-6.224924326E-1;2.461718178E1;5.846640587E0;2.530960967E1
2.341297032E0;3.016694188E-1;2.670971489E1;-6.560112834E-1;2.671947276E1
2.351356591E0;2.475604534E0;3.016215324E1;-4.654327869E0;3.061938723E1
2.361230871E0;8.877699852E0;3.268564224E1;-2.509123325E0;3.396263334E1
2.371189511E0;8.293514252E0;2.840002060E1;2.557007313E0;2.969649533E1
2.381155331E0;-9.576806799E-3;2.288856888E1;-2.413355350E0;2.301545049E1
2.391147741E0;-7.776367188E0;2.493800545E1;7.474697590E0;2.717070309E1
2.401265446E0;-3.854664803E0;2.384146118E1;9.902418137E0;2.610232934E1
2.411161298E0;3.936067581E0;1.820072174E1;-1.096065521E1;2.160775006E1
2.421226224E0;4.266467571E0;1.339795303E1;-1.587355709E1;2.120560553E1
2.431173687E0;1.431732655E0;1.098459721E1;-4.721365929E0;1.204169965E1
2.441131419E0;9.528923035E-1;9.552865028E0;-3.351882473E-2;9.600331114E0
2.451084285E0;1.019929886E0;9.773131371E0;-2.030282974E0;1.003376314E1
2.461082218E0;1.230619669E0;1.047702694E1;-4.070142746E0;1.130701465E1
2.471036684E0;1.158793569E0;1.180820274E1;-2.815581083E0;1.219442296E1
2.481151417E0;8.762778044E-1;1.315853214E1;-7.469909191E-1;1.320881624E1
2.491275784E0;1.781286120E0;1.380496693E1;5.937620401E-1;1.393207255E1
2.501204967E0;2.949656487E0;1.357991219E1;-7.134721279E-1;1.391486726E1
2.511267559E0;3.184288263E0;1.275630665E1;-2.652775526E0;1.341269060E1
2.521256855E0;2.743755102E0;1.195664310E1;-3.155557871E0;1.266676959E1
2.531130503E0;2.322375536E0;1.119049835E1;-2.614468336E0;1.172416846E1
2.541175327E0;1.455674648E0;1.080263805E1;-1.493981838E0;1.100217975E1
2.551247239E0;7.661445141E-1;1.035731697E1;-4.548983276E-1;1.039557236E1
2.561155195E0;6.368576288E-1;9.782708168E0;1.580173075E-1;9.804689501E0
2.571117173E0;6.081272364E-1;9.184157372E0;4.357447028E-1;9.214577516E0
2.581190162E0;5.650315881E-1;8.939949036E0;4.453215301E-1;8.968849465E0
2.591179656E0;9.097966552E-1;8.470685959E0;1.915361360E-2;8.519425886E0
2.601180903E0;9.050082564E-1;8.092401505E0;-3.495534360E-1;8.150349051E0
2.611185527E0;8.523358107E-1;7.718906403E0;-7.661445439E-2;7.766199982E0
2.621194339E0;6.272808313E-1;7.321468830E0;-2.394201607E-2;7.348330442E0
2.631232745E0;4.309563041E-1;7.096413612E0;-3.830722719E-2;7.109590490E0
2.641124448E0;4.165911078E-1;7.105990410E0;-2.537853718E-1;7.122714010E0
2.651066799E0;5.506663918E-1;7.254431248E0;-7.038952708E-1;7.309273203E0
2.661118475E0;5.602431893E-1;7.455543995E0;-1.024718285E0;7.546459849E0
2.671215813E0;6.033388376E-1;7.848193169E0;-6.847416759E-1;7.901077454E0
2.681261982E0;7.900865674E-1;8.341399193E0;-1.101332754E-1;8.379457418E0
2.691145566E0;8.762778044E-1;8.705317497E0;-2.681505978E-1;8.753417633E0
2.701154858E0;7.517793179E-1;8.959102631E0;-6.416460276E-1;9.013456702E0
2.711200004E0;7.230489254E-1;9.217676163E0;-6.943184733E-1;9.272024144E0
2.721203077E0;6.224924326E-1;9.476250648E0;-5.554547906E-1;9.512904562E0
2.731349114E0;5.841852427E-1;9.696516991E0;-6.177040339E-1;9.733718325E0
2.741296132E0;5.267243981E-1;9.998186111E0;-6.512228847E-1;1.003320763E1
2.751330141E0;4.644751251E-1;1.016099167E1;-5.267243981E-1;1.018523085E1
2.761202146E0;2.873041928E-1;1.021366405E1;-4.022258818E-1;1.022561797E1
2.771155648E0;3.734954596E-1;1.024239445E1;-1.005564705E-1;1.024969534E1
2.781259399E0;4.979939461E-1;1.003170490E1;-5.267243832E-2;1.004419612E1
2.791260275E0;6.655880809E-1;9.744400978E0;-5.123591423E-1;9.780535252E0
2.801171713E0;5.123591423E-1;9.428366661E0;-5.123591423E-1;9.456168446E0
2.811254932E0;6.320692301E-1;9.193734169E0;-2.442085743E-1;9.218671125E0
2.821173041E0;8.954314590E-1;9.069235802E0;-3.112462163E-1;9.118646266E0
2.831119596E0;9.145850539E-1;8.978256226E0;-6.368576288E-1;9.047161893E0
2.841147873E0;1.005564690E0;8.983044624E0;-8.667010069E-1;9.080606902E0
2.851159512E0;1.043871999E0;8.987833023E0;-8.762778044E-1;9.090581609E0
2.861246831E0;9.816226959E-1;9.126696587E0;-5.315127969E-1;9.194709324E0
2.871252991E0;7.757213712E-1;9.265560150E0;-2.681505978E-1;9.301841392E0
2.881156071E0;6.177040339E-1;9.370905876E0;-2.873041928E-1;9.395636163E0
2.891102111E0;6.943184733E-1;9.600749016E0;-2.346317619E-1;9.628681731E0
2.901103631E0;8.092401624E-1;9.725247383E0;-5.458779931E-1;9.774113212E0
2.911146891E0;8.667010069E-1;9.739612579E0;-1.029506683E0;9.832146655E0
2.921234021E0;6.177040339E-1;9.686940193E0;-1.115697980E0;9.770524580E0
2.931404086E0;3.591302633E-1;9.734824181E0;-6.033388376E-1;9.760112403E0
2.941288618E0;3.303998411E-1;9.768342972E0;-1.963245422E-1;9.775900562E0
2.951265384E0;3.926490843E-1;9.821015358E0;9.576806799E-3;9.828866042E0
2.961352267E0;3.399766386E-1;9.801861763E0;-9.097966552E-2;9.808177988E0
2.971318209E0;3.495534360E-1;9.677363396E0;-3.543418646E-1;9.690155213E0
2.981412680E0;3.734954596E-1;9.581595421E0;-6.416460276E-1;9.610316295E0
2.991303415E0;3.878606856E-1;9.538499832E0;-6.416460276E-1;9.567921644E0
3.001468283E0;4.692635238E-1;9.481039047E0;-6.177040339E-1;9.512721374E0
3.011551717E0;6.512228847E-1;9.562441826E0;-6.607996821E-1;9.607343084E0
3.021332934E0;7.086837292E-1;9.662998199E0;-6.368576288E-1;9.709858623E0
3.031532542E0;7.422025204E-1;9.639056206E0;-6.416460276E-1;9.688858485E0
3.041367346E0;8.714894056E-1;9.691728592E0;-6.416460276E-1;9.751964238E0
3.051306248E0;9.528923035E-1;9.715670586E0;-6.081272364E-1;9.781210426E0
3.061199199E0;9.959878922E-1;9.648633003E0;-5.363011956E-1;9.714717170E0
3.071269675E0;1.072602391E0;9.591172218E0;-3.639186621E-1;9.657820520E0
3.081465413E0;1.130063176E0;9.567230225E0;-3.495534360E-1;9.640079074E0
3.091378782E0;1.010353088E0;9.572018623E0;-4.932055473E-1;9.637821621E0
3.101284466E0;9.385270476E-1;9.677363396E0;-5.075707436E-1;9.736006541E0
3.111174308E0;8.044517636E-1;9.801861763E0;-3.351882398E-1;9.840527822E0
3.121115229E0;6.943184733E-1;9.916783333E0;-7.661445439E-2;9.941355018E0
3.131206190E0;7.230489254E-1;9.911994934E0;-4.788403399E-3;9.938333173E0
3.141235670E0;6.991068721E-1;9.816226959E0;-2.777273953E-1;9.845008616E0
3.151173410E0;4.405331016E-1;9.792284966E0;-4.261679053E-1;9.811449095E0
3.161391280E0;3.782838583E-1;9.782708168E0;-3.112462163E-1;9.794965645E0
3.171406715E0;5.027823448E-1;9.701305389E0;-2.442085743E-1;9.717394413E0
3.181250433E0;6.655880809E-1;9.548076630E0;-4.070142806E-1;9.579897465E0
3.191208792E0;8.140285611E-1;9.504981041E0;-4.932055473E-1;9.552515836E0
3.201150471E0;9.911994934E-1;9.548076630E0;-4.836287498E-1;9.611562856E0
3.211113811E0;1.029506683E0;9.600749016E0;-5.315127969E-1;9.670406999E0
3.221186981E0;9.193734527E-1;9.624691010E0;-4.309563041E-1;9.678101462E0
3.231235566E0;8.379706144E-1;9.682151794E0;-2.777273953E-1;9.722314057E0
3.241154358E0;7.805097699E-1;9.643844604E0;-1.628057212E-1;9.676747385E0
3.251257254E0;8.523358107E-1;9.643844604E0;-3.256114423E-1;9.686910648E0
3.261431202E0;8.331822157E-1;9.696516991E0;-5.363011956E-1;9.747012533E0
3.271279676E0;7.757213712E-1;9.701305389E0;-4.932055473E-1;9.744758674E0
