"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
9.551802630E-1;6.177040339E-1;8.413225174E0;3.213018656E0;9.027037442E0
9.652777430E-1;6.607996821E-1;8.949525833E0;4.548983097E0;1.006100969E1
9.753154830E-1;-2.633621991E-1;9.069235802E0;6.335057735E0;1.106586437E1
9.853503530E-1;-1.096544385E0;9.792284966E0;8.389283180E0;1.294107131E1
9.952442880E-1;-2.059013397E-1;1.028549004E1;7.043741226E0;1.246787837E1
1.005234256E0;6.368576288E-1;1.058237171E1;4.529829502E0;1.152872647E1
1.015246740E0;1.407790542E0;9.878476143E0;1.795651317E0;1.013856641E1
1.025191482E0;1.944091797E0;9.801861763E0;-3.303998411E-1;9.998257398E0
1.035151853E0;2.370259762E0;9.710882187E0;-2.054224968E0;1.020486180E1
1.045181538E0;1.929726601E0;9.758766174E0;-3.270479441E0;1.047155183E1
1.055189381E0;1.240196466E0;1.025197124E1;-3.509899616E0;1.090689676E1
1.065196802E0;5.027823448E-1;9.730035782E0;-2.427720547E0;1.004092692E1
1.075156513E0;1.867477298E-1;9.572018623E0;-8.236053586E-1;9.609200853E0
1.085134368E0;-9.241618514E-1;9.840168953E0;1.580173135E0;1.000899332E1
1.095118296E0;-8.379706144E-1;1.005564690E1;9.337386489E-1;1.013361224E1
1.105121760E0;8.140286058E-2;9.758766174E0;5.746084079E-2;9.759274841E0
1.115111492E0;2.011129409E-1;9.418789864E0;-1.723825186E-1;9.422513711E0
1.125087358E0;-3.639186621E-1;9.375694275E0;-3.160346150E-1;9.388075298E0
1.135109791E0;-9.289502501E-1;9.385271072E0;-1.436521020E-2;9.431143516E0
1.145104507E0;-1.244984865E0;9.514557838E0;5.889736414E-1;9.613723947E0
1.155081865E0;-1.474828243E0;9.586383820E0;1.015141487E0;9.752147729E0
1.165195544E0;-1.493981838E0;9.624691010E0;1.039083481E0;9.795220939E0
1.175169384E0;-9.864110947E-1;9.773131371E0;7.613561153E-1;9.852246788E0
1.185231804E0;-4.118026793E-1;9.763554573E0;3.495534360E-1;9.778484901E0
1.195191014E0;3.830722719E-2;9.648633003E0;-5.746084079E-2;9.648880143E0
1.205271619E0;4.788403399E-3;9.615114212E0;-1.053448766E-1;9.615692475E0
1.215205421E0;1.053448766E-1;9.576807022E0;2.920926213E-1;9.581839509E0
1.225294322E0;1.436520964E-1;9.380482674E0;4.453215301E-1;9.392145781E0
1.235212273E0;1.963245422E-1;9.232041359E0;4.165911078E-1;9.243520927E0
1.245220248E0;3.016694188E-1;8.935160637E0;4.453215301E-1;8.951335728E0
1.255277736E0;3.064578176E-1;8.647856712E0;4.309563041E-1;8.664009779E0
1.265244980E0;-2.489969730E-1;8.432378769E0;8.571242094E-1;8.479485427E0
1.275196102E0;-9.193734527E-1;8.350975990E0;1.273715258E0;8.497434795E0
1.285246663E0;-9.911994934E-1;8.504204750E0;1.369483352E0;8.670608947E0
1.295256443E0;-2.633621991E-1;8.470685959E0;1.240196466E0;8.565043347E0
1.305312833E0;1.484405100E-1;8.327033043E0;5.027823448E-1;8.343518680E0
1.315299028E0;1.388636976E-1;8.216899872E0;2.106897533E-1;8.220773492E0
1.325293626E0;1.053448766E-1;8.379706383E0;-1.867477298E-1;8.382449005E0
1.335216425E0;8.188169599E-1;8.485051155E0;-1.086967587E0;8.593488980E0
1.345212824E0;8.523358107E-1;8.125920296E0;-1.642422318E0;8.333943128E0
1.355178524E0;7.134721279E-1;7.920019150E0;-1.383848548E0;8.071603472E0
1.365165874E0;8.092401624E-1;7.728483200E0;-9.576807022E-1;7.829525818E0
1.375186049E0;1.675941199E-1;7.489062786E0;-2.633621991E-1;7.495565946E0
1.385233636E0;-6.799532771E-1;7.493851185E0;-4.932055473E-1;7.540782038E0
1.395186930E0;-2.873041928E-1;7.508216381E0;5.123591423E-1;7.531159859E0
1.405188577E0;-3.639186621E-1;7.321468830E0;8.475474119E-1;7.379341382E0
1.415165900E0;-2.346317619E-1;7.551311970E0;7.422025204E-1;7.591325912E0
1.425209062E0;4.884171486E-1;7.479485989E0;-3.447650373E-1;7.503340916E0
1.435161643E0;9.911994934E-1;7.479485989E0;-1.154005170E0;7.632621766E0
1.445149433E0;1.527500629E0;7.685387611E0;-1.431732655E0;7.965444075E0
1.455172328E0;1.546654344E0;7.714118004E0;-9.145850539E-1;7.920620055E0
1.465263276E0;1.264138460E0;7.589619160E0;-7.182605267E-1;7.727629858E0
1.475507750E0;3.830722570E-1;7.752425194E0;-1.675941199E-1;7.763692970E0
1.485308987E0;2.585737705E-1;7.987056732E0;2.346317619E-1;7.994684966E0
1.495231605E0;2.633621991E-1;8.944737434E0;1.101332754E-1;8.949291411E0
1.505250414E0;3.974374831E-1;9.370905876E0;-9.145850539E-1;9.423815539E0
1.515181819E0;7.805097699E-1;9.950302124E0;-1.493981838E0;1.009206072E1
1.525203521E0;1.072602391E0;1.020887566E1;-1.848323703E0;1.043014470E1
1.535196872E0;1.043871999E0;1.047702694E1;-1.403002143E0;1.062196673E1
1.545161048E0;3.734954596E-1;1.065898609E1;-6.607996821E-1;1.068597864E1
1.555200136E0;-3.351882473E-2;1.070687008E1;-4.309562966E-2;1.070700928E1
1.565155680E0;-3.782838583E-1;1.107557678E1;4.548983276E-1;1.109136746E1
1.575148952E0;-1.867477298E-1;1.141076565E1;3.543418646E-1;1.141779337E1
1.585125588E0;4.979939461E-1;1.171243477E1;-1.149216816E-1;1.172358022E1
1.595243406E0;1.441309452E0;1.208592987E1;-5.315127969E-1;1.218316788E1
1.605188815E0;1.991975784E0;1.197100830E1;-1.450886250E0;1.222203249E1
1.615149019E0;2.173935175E0;1.180820274E1;-1.613691926E0;1.211460473E1
1.625195621E0;1.924938202E0;1.201889229E1;-1.063025594E0;1.221839524E1
1.635231922E0;1.747767210E0;1.229183197E1;-9.624691010E-1;1.245271738E1
1.645221073E0;8.188169599E-1;1.228225517E1;-2.049436569E0;1.247896004E1
1.655213148E0;1.015141487E0;1.250252151E1;-1.757344007E0;1.266616810E1
1.665224686E0;1.039083481E0;1.267969227E1;-1.690306425E0;1.283399495E1
1.675236955E0;3.591302633E-1;1.282813263E1;-7.565677166E-1;1.285544072E1
1.685214089E0;1.053448766E-1;1.291911221E1;-2.825157940E-1;1.292263026E1
1.695179656E0;3.543418646E-1;1.314416695E1;-6.129156351E-1;1.316321953E1
1.705239440E0;7.900865674E-1;1.350808620E1;-1.278503656E0;1.359143853E1
1.715173832E0;1.149216771E0;1.389594650E1;-2.370259762E0;1.414341401E1
1.725204028E0;1.244984865E0;1.422634697E1;-2.849100113E0;1.456215324E1
1.735171626E0;1.273715258E0;1.481053162E1;-2.035071373E0;1.500385660E1
1.745212925E0;8.236053586E-1;1.553358078E1;-1.460463047E0;1.562380907E1
1.755220574E0;4.788403213E-2;1.662054825E1;-1.005564690E0;1.665100830E1
1.765214399E0;-3.830722719E-2;1.797566605E1;-9.911994934E-1;1.800301402E1
1.775171811E0;1.197100878E-1;1.947922516E1;-1.503558636E0;1.953753392E1
1.785190017E0;6.655880809E-1;2.091574669E1;-2.111685991E0;2.103261003E1
1.795157120E0;1.187524080E0;2.162921906E1;-3.270479441E0;2.190729025E1
1.805192172E0;1.470039845E0;2.147598839E1;-4.395754337E0;2.197047452E1
1.815175198E0;2.020706177E0;2.070984459E1;-5.410895824E0;2.150020256E1
1.825151711E0;2.949656487E0;1.969470406E1;-5.659893036E0;2.070304882E1
1.835133467E0;3.438073635E0;1.912967110E1;-5.128379822E0;2.010136677E1
1.845311345E0;2.762908697E0;1.962766647E1;-3.639186621E0;2.015248458E1
1.855225784E0;2.202665567E0;2.099714851E1;-2.130839586E0;2.121962438E1
1.865165004E0;4.601655483E0;2.117910767E1;-1.766920805E0;2.174515679E1
1.875209114E0;4.548983097E0;2.339613914E1;-2.853888512E0;2.400452569E1
1.885250669E0;6.042964935E0;2.384146118E1;-4.007893562E0;2.491978947E1
1.895308446E0;6.689399719E0;2.108333969E1;-6.239289761E0;2.298225441E1
1.905312335E0;4.309563160E0;1.744415283E1;-3.064578176E-1;1.797121919E1
1.915240279E0;1.240196466E0;1.396777248E1;2.054224968E0;1.417238850E1
1.925228251E0;4.644751251E-1;9.969455719E0;2.063801765E0;1.019142101E1
1.935208237E0;-8.140286058E-2;7.445967197E0;3.102885485E0;8.067028713E0
1.945184230E0;1.177947283E0;4.448426723E0;3.337517262E0;5.684635572E0
1.955277727E0;-3.351882473E-2;1.474828243E0;3.897760391E0;4.167586583E0
1.965295475E0;3.016694188E-1;-1.254561663E0;6.976703644E0;7.095021010E0
1.975322349E0;-1.053448766E-1;-3.663128614E0;9.576807022E0;1.025401587E1
1.985238286E0;4.884171486E-1;-3.327940464E0;1.115697956E1;1.165297953E1
1.995187255E0;1.187524080E0;-1.163581967E0;6.536170483E0;6.744305822E0
2.005190239E0;4.553771496E0;2.489969730E-1;5.027823448E-1;4.588204923E0
2.015237731E0;3.605667830E0;3.830722570E-1;-7.565677166E-1;3.704049076E0
2.025228977E0;1.024718285E0;1.479616642E0;-3.399766386E-1;1.831637815E0
2.035180100E0;-2.202665508E-1;1.029506683E0;1.398213744E0;1.750257992E0
2.045180662E0;-2.097320795E0;4.836287498E-1;2.537853718E0;3.327664763E0
2.055241443E0;-2.815581083E0;5.267243832E-2;1.273715258E0;3.090731593E0
2.065234333E0;-1.541865945E0;9.576806799E-3;-1.249773264E0;1.984786013E0
2.075230278E0;-1.005564705E-1;-1.484405100E-1;-3.088520288E0;3.093720052E0
2.085181251E0;1.388636976E-1;-5.746083856E-1;-2.226607561E0;2.303744594E0
2.095215737E0;-2.442085743E-1;-1.264138460E0;-1.388636947E0;1.893672739E0
2.105219980E0;-9.385270476E-1;-1.800439715E0;-1.417367458E0;2.476155629E0
2.115175602E0;-1.379060149E0;-2.025494576E0;-1.163581967E0;2.712629382E0
2.125156913E0;-1.307234168E0;-1.699883223E0;-1.503558636E0;2.618998418E0
2.135191068E0;-7.134721279E-1;-9.385270476E-1;-1.623268723E0;2.006209572E0
2.145168146E0;2.729389966E-1;-2.681505978E-1;-1.762132406E0;1.803194681E0
2.155659685E0;3.591302633E-1;1.436521020E-2;-1.589749932E0;1.629872925E0
2.165426454E0;2.873042040E-2;3.878606856E-1;-2.968810201E-1;4.892848746E-1
2.175337339E0;-2.537853718E-1;3.974374831E-1;6.416460276E-1;7.962871295E-1
2.185279281E0;-6.224924326E-2;3.734954596E-1;8.906430602E-1;9.677907249E-1
2.195209252E0;3.495534360E-1;5.793967843E-1;7.086837292E-1;9.798575745E-1
2.205232738E0;6.129156351E-1;7.230489254E-1;2.011129409E-1;9.689745813E-1
2.215177981E0;8.619126081E-1;5.793967843E-1;1.388636976E-1;1.047796309E0
2.225163102E0;7.852981687E-1;4.357447028E-1;2.346317619E-1;9.282341964E-1
2.235153663E0;3.256114423E-1;4.740519226E-1;6.272808313E-1;8.510166144E-1
2.245141443E0;4.070142806E-1;5.410895944E-1;8.092401624E-1;1.055134216E0
2.255144333E0;6.655880809E-1;6.512228847E-1;5.410895944E-1;1.076975714E0
2.265184778E0;6.224924326E-1;6.751648784E-1;-2.154781520E-1;9.432790020E-1
2.275153501E0;1.915361285E-1;8.523358107E-1;-4.261679053E-1;9.719987172E-1
2.285216862E0;-4.405331016E-1;1.244984865E0;2.250549644E-1;1.339666550E0
2.295204043E0;-1.067813993E0;1.819593310E0;8.523358107E-1;2.275439050E0
2.305307633E0;-9.193734527E-1;2.633621931E0;1.197100878E-1;2.792049879E0
2.315217428E0;-2.106897533E-1;4.089296341E0;1.374271750E0;4.319184828E0
2.325171326E0;5.075707436E-1;5.631162167E0;2.365471363E0;6.128871852E0
2.335187275E0;1.005564690E0;8.537723541E0;-2.580949545E0;8.975811059E0
2.345196749E0;2.379836559E0;1.309628296E1;-1.675941199E-1;1.331181194E1
2.355181486E0;3.064578056E0;1.960372353E1;2.183511972E0;1.996159661E1
2.365145855E0;4.170699596E0;2.637931442E1;-5.252878666E0;2.721866453E1
2.375199039E0;5.492298603E0;3.023397827E1;-3.222595453E0;3.089731230E1
2.385264131E0;5.109226227E0;3.743573761E1;2.762908697E0;3.788366808E1
2.395289177E0;8.427590370E0;3.425623703E1;2.528276920E0;3.536815289E1
2.405227700E0;1.292868972E0;3.160825157E1;-2.413355350E0;3.172660337E1
2.415173462E0;-1.015141487E1;3.232172394E1;1.487756920E1;3.700117738E1
2.425207343E0;-1.484405100E-1;2.183033180E1;4.855441093E0;2.236427350E1
2.435170783E0;4.960785866E0;1.429817295E1;-1.674025917E1;2.256730873E1
2.445165003E0;3.960009575E0;1.173158836E1;-1.097023201E1;1.654260656E1
2.455160613E0;2.418143749E0;9.165003777E0;-3.543418407E0;1.011931457E1
2.465277918E0;1.139639974E0;9.624691010E0;-8.954314590E-1;9.733203676E0
2.475257571E0;2.729389966E-1;1.091755962E1;-4.587290287E0;1.184528750E1
2.485247897E0;1.005564705E-1;1.169328117E1;-4.481945515E0;1.252320933E1
2.495197060E0;-8.714894056E-1;1.284249783E1;-1.742978811E0;1.298950420E1
2.505206142E0;-1.958456993E0;1.430774975E1;-3.734954596E-1;1.444599445E1
2.515256683E0;-1.733402014E0;1.564371395E1;3.016694188E-1;1.574234649E1
2.525189453E0;-1.168370485E0;1.610818863E1;2.873041928E-1;1.615306083E1
2.535161838E0;-5.458779931E-1;1.527021885E1;9.576806799E-3;1.527997573E1
2.545220531E0;6.751648784E-1;1.394383049E1;-4.644751251E-1;1.396789152E1
2.555251877E0;1.570596337E0;1.313459015E1;-8.762778044E-1;1.325715256E1
2.565249050E0;1.790862918E0;1.267490387E1;-1.029506683E0;1.284212841E1
2.575210637E0;1.742978811E0;1.209071827E1;-7.852981687E-1;1.224092058E1
2.585174430E0;1.225831270E0;1.125753593E1;-4.932055473E-1;1.133481492E1
2.595211827E0;6.943184733E-1;1.061110210E1;4.309562966E-2;1.063388091E1
2.605161525E0;7.182605267E-1;1.016099167E1;4.070142806E-1;1.019447451E1
2.615160874E0;9.911994934E-1;9.935936928E0;2.394201607E-2;9.985283786E0
2.625143049E0;1.273715258E0;9.600749016E0;-4.548983276E-1;9.695548706E0
2.635172636E0;1.355118155E0;9.155426979E0;-8.140285611E-1;9.290900434E0
2.645176430E0;1.058237195E0;8.858546257E0;-5.075707436E-1;8.935957465E0
2.655140327E0;7.278373241E-1;8.700529099E0;-2.633621991E-1;8.734890578E0
2.665149275E0;6.129156351E-1;8.638279915E0;2.298433632E-1;8.663046429E0
2.675150249E0;4.644751251E-1;8.638279915E0;4.979939461E-1;8.665080207E0
2.685172736E0;1.915361285E-1;8.796297073E0;4.022258818E-1;8.807571399E0
2.695161980E0;1.723825186E-1;8.954314232E0;5.219359994E-1;8.971169170E0
2.705314102E0;2.059013397E-1;8.930372238E0;6.607996821E-1;8.957153560E0
2.715252163E0;9.576806426E-2;8.719682693E0;7.613561153E-1;8.753382257E0
2.725216193E0;1.580173075E-1;8.485051155E0;7.278373241E-1;8.517676311E0
2.735191708E0;3.878606856E-1;8.255207062E0;4.213795066E-1;8.275049259E0
2.745172966E0;5.985504389E-1;7.900865555E0;8.619125932E-2;7.923974260E0
2.755215595E0;9.097966552E-1;7.963114738E0;2.442085743E-1;8.018638545E0
2.765192909E0;9.672574997E-1;8.092401505E0;2.250549644E-1;8.153109770E0
2.775183566E0;1.029506683E0;8.039729118E0;-2.011129409E-1;8.107871158E0
2.785151895E0;7.900865674E-1;8.087613106E0;-3.543418646E-1;8.133835546E0
2.795169059E0;3.782838583E-1;8.403648376E0;1.819593310E-1;8.414125855E0
2.805268141E0;-1.436521020E-2;8.729259491E0;5.027823448E-1;8.743738772E0
2.815206182E0;1.149216816E-1;9.045293808E0;3.495534360E-1;9.052774971E0
2.825174703E0;3.351882398E-1;9.255983353E0;-1.628057212E-1;9.263481240E0
2.835153463E0;4.022258818E-1;9.490615845E0;-3.591302633E-1;9.505921803E0
2.845199843E0;5.075707436E-1;9.725247383E0;2.729389966E-1;9.742307756E0
2.855176533E0;6.368576288E-1;9.835380554E0;2.394201756E-1;9.858885348E0
2.865152878E0;7.565677166E-1;9.773131371E0;-5.267243832E-2;9.802513243E0
2.875145551E0;6.751648784E-1;9.753977776E0;-2.154781520E-1;9.779691247E0
2.885233387E0;5.171475410E-1;9.730035782E0;-2.059013397E-1;9.745944452E0
2.895183805E0;2.968810201E-1;9.816226959E0;-6.224924326E-2;9.820912637E0
2.905209514E0;2.585737705E-1;9.926360130E0;-1.197100878E-1;9.930448949E0
2.915192369E0;3.926490843E-1;9.955090523E0;-3.782838583E-1;9.970009995E0
2.925233796E0;2.250549644E-1;9.859322548E0;-5.027823448E-1;9.874699030E0
2.935182510E0;1.197100878E-1;9.859322548E0;-3.112462163E-1;9.864960508E0
2.945193367E0;7.661445439E-2;9.744400978E0;-1.675941199E-1;9.746143236E0
2.955201795E0;6.703764945E-2;9.686940193E0;-2.250549644E-1;9.689786070E0
2.965282009E0;1.771709323E-1;9.591172218E0;-1.053448766E-1;9.593386868E0
2.975256116E0;3.016694188E-1;9.423578262E0;-2.442085743E-1;9.431567713E0
2.985205670E0;2.250549644E-1;9.370905876E0;-4.692635238E-1;9.385346820E0
2.995303947E0;1.340752989E-1;9.270348549E0;-4.357447028E-1;9.281552233E0
3.005284585E0;3.830722719E-2;9.299078941E0;-4.788403213E-2;9.299281127E0
3.015201904E0;5.746084079E-2;9.342175484E0;-5.267243832E-2;9.342500677E0
3.025204564E0;7.661445439E-2;9.284713745E0;-2.585737705E-1;9.288629581E0
3.035219394E0;2.106897533E-1;9.212887764E0;-4.740519226E-1;9.227481582E0
3.045235809E0;3.064578176E-1;9.255983353E0;-4.740519226E-1;9.273180115E0
3.055281516E0;3.591302633E-1;9.327810287E0;-3.112462163E-1;9.339908646E0
3.065216870E0;3.830722570E-1;9.471462250E0;9.576806799E-3;9.479210580E0
3.075173547E0;4.979939461E-1;9.648633003E0;2.011129409E-1;9.663568865E0
3.085151385E0;5.363011956E-1;9.763554573E0;9.576806426E-2;9.778741657E0
3.095225304E0;4.548983276E-1;9.710882187E0;-1.963245422E-1;9.723513185E0
3.105238764E0;2.298433632E-1;9.749189377E0;-2.106897533E-1;9.754174063E0
3.115177994E0;-9.576806799E-3;9.806650162E0;-1.340752989E-1;9.807571325E0
3.125200609E0;-7.182604820E-2;9.835380554E0;-3.830722719E-2;9.835717415E0
3.135220916E0;-1.580173075E-1;9.873687744E0;-7.182604820E-2;9.875213320E0
3.145238570E0;-1.005564705E-1;9.777919769E0;-1.101332754E-1;9.779057008E0
3.155244897E0;-1.915361360E-2;9.768342972E0;-7.661445439E-2;9.768662193E0
3.165207060E0;1.915361360E-2;9.691728592E0;-1.005564705E-1;9.692269165E0
3.175258142E0;9.576806799E-3;9.629479408E0;-2.011129409E-1;9.631584076E0
3.185253683E0;1.723825186E-1;9.662998199E0;-9.576806426E-2;9.665010163E0
3.195202953E0;1.675941199E-1;9.634267807E0;-2.489969730E-1;9.638942030E0
3.205406588E0;2.346317619E-1;9.595960617E0;-2.825157940E-1;9.602985338E0
3.215336906E0;2.585737705E-1;9.658209801E0;-1.771709323E-1;9.663294805E0
3.225297065E0;1.580173075E-1;9.691728592E0;-7.182604820E-2;9.693282806E0
3.235219644E0;1.963245422E-1;9.715670586E0;-1.053448766E-1;9.718224930E0
3.245191434E0;2.250549644E-1;9.773131371E0;-1.053448766E-1;9.776289893E0
3.255239829E0;2.346317619E-1;9.806650162E0;-2.154781520E-1;9.811822985E0
3.265254026E0;1.867477298E-1;9.797073364E0;-1.723825186E-1;9.800369225E0
3.275197125E0;1.244984865E-1;9.753977776E0;-2.106897533E-1;9.757047324E0
3.285168674E0;1.388636976E-1;9.763554573E0;-9.097966552E-2;9.764965864E0
