"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.064710430E-1;1.374271750E0;6.900089264E0;5.736507416E0;9.077850628E0
3.164963370E-1;2.834734917E0;6.181828976E0;6.684611320E0;9.535971898E0
3.264924840E-1;2.236184359E0;5.913678169E0;6.809109688E0;9.291721300E0
3.364290580E-1;1.388636947E0;6.617573261E0;6.588842869E0;9.441050725E0
3.464263450E-1;1.594538331E0;7.034164429E0;7.177816868E0;1.017561186E1
3.564744880E-1;1.623268723E0;7.062894821E0;7.273584843E0;1.026764438E1
3.664885600E-1;1.163581967E0;6.579266071E0;6.957550049E0;9.646147817E0
3.765530960E-1;6.895300746E-1;6.153098583E0;6.727706909E0;9.143200433E0
3.865008640E-1;3.495534360E-1;6.047753334E0;6.531382084E0;8.908224285E0
3.964607480E-1;1.063025594E0;6.220136166E0;6.421248913E0;9.002919245E0
4.065026900E-1;1.584961534E0;6.478709698E0;5.951985359E0;8.939346292E0
4.165666610E-1;8.092401624E-1;6.325480938E0;5.372588634E0;8.338542281E0
4.265421460E-1;3.016694188E-1;6.861782074E0;5.090072632E0;8.548912040E0
4.365373890E-1;7.996633649E-1;7.599195957E0;4.750096321E0;8.997258235E0
4.466320100E-1;1.426944256E0;8.216899872E0;4.745307922E0;9.595392680E0
4.565548210E-1;1.474828243E0;8.346187592E0;4.754884720E0;9.718173407E0
4.664507260E-1;9.672574997E-1;8.336610794E0;4.826710701E0;9.681518620E0
4.765091790E-1;4.213795066E-1;8.437167168E0;5.013458252E0;9.823345364E0
4.865294050E-1;-7.661445439E-2;8.695740700E0;5.396530628E0;1.023446720E1
4.964895180E-1;-3.303998411E-1;9.074024200E0;5.846640587E0;1.079955024E1
5.064175750E-1;5.985504389E-1;8.652645111E0;6.124367714E0;1.061764616E1
5.164476030E-1;1.010353088E0;8.394071579E0;6.028599739E0;1.038389454E1
5.263986170E-1;1.216254473E0;8.216899872E0;5.808333397E0;1.013575134E1
5.364216240E-1;1.297657371E0;7.982268333E0;5.602431774E0;9.838077260E0
5.464961280E-1;1.565807939E0;8.034940720E0;5.262455463E0;9.731673257E0
5.564458800E-1;1.599326730E0;8.178592682E0;4.793191910E0;9.613631620E0
5.664342560E-1;1.934514999E0;8.317456245E0;4.165910721E0;9.501433513E0
5.764044440E-1;2.001552582E0;8.197746277E0;3.711012602E0;9.218506999E0
5.863515380E-1;2.087743998E0;8.274360657E0;3.145981073E0;9.095103968E0
5.963310850E-1;2.432508945E0;8.164227486E0;3.375824451E0;9.163400075E0
6.063133580E-1;1.738190413E0;8.212111473E0;3.179499865E0;8.976040338E0
6.163584950E-1;1.474828243E0;8.279149055E0;3.380612850E0;9.063551769E0
6.264870630E-1;9.528923035E-1;8.652645111E0;3.801992416E0;9.499021923E0
6.364003470E-1;4.357447028E-1;8.748413086E0;3.950432777E0;9.608877359E0
6.463824890E-1;9.911994934E-1;8.532935143E0;4.252102375E0;9.585083891E0
6.564960600E-1;1.527500629E0;8.312667847E0;4.673481941E0;9.657905485E0
6.664313460E-1;1.388636947E0;8.556877136E0;5.190629482E0;1.010401372E1
6.764049890E-1;8.571242094E-1;8.939949036E0;5.540182590E0;1.055229709E1
6.863648100E-1;4.692635238E-1;9.035717010E0;5.568912983E0;1.062436737E1
6.964052210E-1;4.453215301E-1;8.963891029E0;5.415684223E0;1.048233224E1
7.064699260E-1;4.453215301E-1;8.968679428E0;4.745307922E0;1.015644964E1
7.164412790E-1;6.224924326E-2;9.078812599E0;4.017470360E0;9.928181166E0
7.264294550E-1;1.675941199E-1;9.083600998E0;3.835511208E0;9.861594247E0
7.365030430E-1;5.746083856E-1;9.088389397E0;4.141968727E0;1.000424418E1
7.464198370E-1;2.968810201E-1;9.054870605E0;4.362235546E0;1.005524336E1
7.563677340E-1;-9.576806799E-3;9.217676163E0;4.280832767E0;1.016322659E1
7.664596830E-1;-2.442085743E-1;9.030928612E0;4.022258759E0;9.889179690E0
7.765001570E-1;-1.723825186E-1;8.667010307E0;3.610456228E0;9.390536597E0
7.864658940E-1;-1.436521020E-2;8.657433510E0;3.227383852E0;9.239446296E0
7.965142630E-1;-1.436520964E-1;8.188169479E0;2.987963676E0;8.717492890E0
8.064114470E-1;-1.149216816E-1;7.977479935E0;2.557007313E0;8.378047475E0
8.163795390E-1;9.576806799E-3;7.819462776E0;1.790862918E0;8.021924944E0
8.264460850E-1;9.672574997E-1;7.838616371E0;-4.979939461E0;9.336985098E0
8.363893580E-1;2.518700123E0;8.786720276E0;-1.136767006E1;1.458678258E1
8.463504950E-1;5.659893036E0;9.591172218E0;-1.847844887E1;2.157494024E1
8.564450630E-1;8.738836288E0;9.878476143E0;-1.922065163E1;2.331061989E1
8.664133470E-1;6.057330132E0;9.830592155E0;-6.842628479E0;1.342212185E1
8.764709890E-1;3.734954596E0;9.586383820E0;1.460463047E0;1.039141919E1
8.863678100E-1;2.384624958E0;9.725247383E0;5.506663799E0;1.142760776E1
8.965212210E-1;1.470039845E0;9.595960617E0;6.641515732E0;1.176236407E1
9.064289260E-1;1.192312479E0;9.356540680E0;5.726930618E0;1.103468155E1
9.164107790E-1;1.034295082E0;9.155426979E0;2.906560898E0;9.661247628E0
9.263527050E-1;1.043871999E0;9.078812599E0;2.011129409E-1;9.140839862E0
9.363466680E-1;1.431732655E0;9.255983353E0;-2.015917778E0;9.580553779E0
9.463961500E-1;2.116474390E0;9.552865028E0;-3.509899616E0;1.039500310E1
9.563743910E-1;2.116474390E0;9.552865028E0;-2.944868088E0;1.021806939E1
9.664890110E-1;1.915361404E0;9.452308655E0;-6.224924326E-2;9.644616280E0
9.764788210E-1;1.862688899E0;9.447520256E0;1.388636947E0;9.729006192E0
9.864627260E-1;1.958456993E0;9.409213066E0;9.864110947E-1;9.661358660E0
9.964846790E-1;1.939303398E0;9.548076630E0;-1.197100878E-1;9.743767008E0
1.006635155E0;1.747767210E0;9.768342972E0;-5.554547906E-1;9.939001190E0
1.016609393E0;1.570596337E0;9.701305389E0;-4.357447028E-1;9.837274651E0
1.026531512E0;1.455674648E0;9.519346237E0;3.591302633E-1;9.636696322E0
1.036658072E0;1.379060149E0;9.782708168E0;6.607996821E-1;9.901507068E0
1.046529352E0;1.383848548E0;9.734824181E0;5.841852427E-1;9.850031017E0
1.056528492E0;1.589749932E0;9.653421402E0;4.213795066E-1;9.792518078E0
1.066463562E0;1.776497602E0;9.548076630E0;-2.585737705E-1;9.715378091E0
1.076553097E0;2.231395960E0;9.471462250E0;-5.746084079E-2;9.730931447E0
1.086462864E0;1.671152830E0;9.418789864E0;7.469909191E-1;9.595016921E0
1.096460748E0;1.403002143E0;9.605537415E0;3.830722570E-1;9.715014585E0
1.106474190E0;1.594538331E0;9.476250648E0;-2.585737705E-1;9.612946439E0
1.116484411E0;1.738190413E0;9.466673851E0;-5.602431893E-1;9.641218395E0
1.126450021E0;1.637633920E0;9.476250648E0;-3.208230138E-1;9.622063116E0
1.136431326E0;1.532289028E0;9.528923035E0;-2.873042040E-2;9.651378622E0
1.146419479E0;1.446097851E0;9.629479408E0;1.436520964E-1;9.738516755E0
1.156663555E0;1.522712231E0;9.691728592E0;1.675941199E-1;9.812050929E0
1.166482093E0;1.551442742E0;9.706093788E0;4.788403399E-3;9.829305883E0
1.176542862E0;1.680729628E0;9.629479408E0;-1.867477298E-1;9.776840004E0
1.186448247E0;1.671152830E0;9.528923035E0;-2.202665508E-1;9.676861234E0
1.196413439E0;1.699883223E0;9.562441826E0;-1.149216816E-1;9.713037817E0
1.206436035E0;1.632845521E0;9.567230225E0;-5.746084079E-2;9.705739560E0
1.216452833E0;1.651999116E0;9.528923035E0;-1.675941199E-1;9.672515860E0
1.226379232E0;1.661576033E0;9.581595421E0;3.830722719E-2;9.724673422E0
1.236453932E0;1.757344007E0;9.639056206E0;3.112462163E-1;9.802884101E0
1.246478282E0;1.766920805E0;9.624691010E0;-1.197100878E-1;9.786266738E0
1.256472957E0;1.623268723E0;9.524134636E0;-1.771709323E-1;9.663101544E0
1.266408794E0;1.551442742E0;9.519346237E0;-8.140286058E-2;9.645286610E0
1.276371713E0;1.508347034E0;9.572018623E0;1.244984865E-1;9.690931388E0
1.286487672E0;1.493981838E0;9.591172218E0;2.250549644E-1;9.709439530E0
1.296464152E0;1.613691926E0;9.639056206E0;2.873041928E-1;9.777420410E0
1.306417892E0;1.948880196E0;9.634267807E0;1.244984865E-1;9.830195831E0
1.316471262E0;2.025494576E0;9.548076630E0;-1.436521020E-2;9.760563609E0
1.326427947E0;1.972822189E0;9.504981041E0;-2.106897533E-1;9.709844600E0
1.336462289E0;1.862688899E0;9.466673851E0;-2.298433632E-1;9.650924915E0
1.346512460E0;1.848323703E0;9.481039047E0;-1.436521020E-2;9.659534579E0
1.356553046E0;1.900996208E0;9.576807022E0;3.830722719E-2;9.763733239E0
1.366451839E0;1.996764183E0;9.533711433E0;-1.244984865E-1;9.741366474E0
1.376663235E0;2.078166962E0;9.509769440E0;-1.819593310E-1;9.735892456E0
1.386552433E0;2.006340981E0;9.461885452E0;-1.819593310E-1;9.673974862E0
1.396549532E0;2.001552582E0;9.414001465E0;-2.106897533E-1;9.626734986E0
1.406546082E0;1.934514999E0;9.418789864E0;-1.723825186E-1;9.616946839E0
1.416517857E0;1.819593310E0;9.418789864E0;-1.149216816E-1;9.593629621E0
1.426586244E0;1.795651317E0;9.476250648E0;-2.394201607E-2;9.644908669E0
1.436457938E0;1.786074519E0;9.557653427E0;5.746084079E-2;9.723276350E0
1.446610285E0;1.762132406E0;9.548076630E0;6.703764945E-2;9.709550555E0
1.456582458E0;1.714248419E0;9.567230225E0;2.394201607E-2;9.719625252E0
1.466444045E0;1.810016513E0;9.562441826E0;4.309562966E-2;9.732333260E0
1.476373338E0;1.905784607E0;9.562441826E0;-9.097966552E-2;9.750927440E0
1.486474985E0;1.805228114E0;9.476250648E0;-2.729389966E-1;9.650526959E0
1.496801808E0;1.709460020E0;9.481039047E0;-2.154781520E-1;9.636326365E0
1.506825720E0;1.656787634E0;9.528923035E0;-1.915361285E-1;9.673779280E0
1.516581176E0;1.580173135E0;9.591172218E0;-3.830722719E-2;9.720545206E0
1.526492904E0;1.556231141E0;9.763554573E0;9.576806799E-3;9.886806612E0
1.536435268E0;1.608903527E0;9.792284966E0;1.436521020E-2;9.923589157E0
1.546383450E0;1.628057122E0;9.730035782E0;-1.628057212E-1;9.866644415E0
1.556375541E0;1.565807939E0;9.639056206E0;-1.675941199E-1;9.766844261E0
1.566350086E0;1.656787634E0;9.524134636E0;-1.915361360E-2;9.667184321E0
1.577711359E0;1.685518026E0;9.567230225E0;2.394201607E-2;9.714599241E0
1.587064495E0;1.982398987E0;9.437943459E0;-4.788403399E-3;9.643894721E0
1.596716563E0;1.929726601E0;9.428366661E0;-1.771709323E-1;9.625452311E0
1.606498097E0;1.977610588E0;9.370905876E0;-1.819593310E-1;9.579035952E0
1.616488864E0;1.939303398E0;9.318233490E0;-1.963245422E-1;9.519922078E0
1.626418748E0;1.953668594E0;9.332598686E0;-1.197100878E-1;9.535646266E0
1.636371690E0;1.968033791E0;9.404424667E0;-2.394201607E-2;9.608170146E0
1.646377161E0;1.996764183E0;9.504981041E0;4.788403399E-3;9.712453589E0
1.656427896E0;2.087743998E0;9.576807022E0;2.394201607E-2;9.801759075E0
1.666380264E0;2.226607561E0;9.658209801E0;-4.788403213E-2;9.911664374E0
1.676448948E0;2.293645144E0;9.653421402E0;-3.351882473E-2;9.922221340E0
1.686378290E0;2.255337954E0;9.600749016E0;1.436521020E-2;9.862106129E0
1.696364461E0;2.116474390E0;9.591172218E0;1.723825186E-1;9.823429345E0
1.706411546E0;2.269703150E0;9.581595421E0;2.585737705E-1;9.850146374E0
1.716375089E0;2.394201756E0;9.610325813E0;4.788403213E-2;9.904183821E0
1.726388860E0;2.422932148E0;9.504981041E0;-1.101332754E-1;9.809556265E0
1.736458746E0;2.427720547E0;9.385271072E0;-2.729389966E-1;9.698022265E0
1.746407189E0;2.355894566E0;9.380482674E0;-2.729389966E-1;9.675649337E0
1.756435410E0;2.355894566E0;9.543288231E0;4.309562966E-2;9.829875213E0
1.766434521E0;2.217030764E0;9.150638580E0;-3.016694188E-1;9.420213176E0
1.776376076E0;2.585737944E0;9.016563416E0;-4.261679053E-1;9.389679208E0
1.786365354E0;2.097320795E0;9.370905876E0;3.687070608E-1;9.609816666E0
1.796354493E0;2.116474390E0;9.294290543E0;-1.771709323E-1;9.533870676E0
1.806317062E0;2.346317768E0;9.299078941E0;-4.261679053E-1;9.599984131E0
1.816406847E0;2.217030764E0;9.255983353E0;-4.357447028E-1;9.527766091E0
1.826465739E0;2.255337954E0;9.174580574E0;-4.357447028E-1;9.457766726E0
1.836535685E0;2.298433542E0;9.083600998E0;-5.841852427E-1;9.388070954E0
1.846461658E0;2.331952572E0;9.078812599E0;-6.895300746E-1;9.398845287E0
1.856390645E0;2.451662540E0;9.208099365E0;-7.038952708E-1;9.554852782E0
1.866506138E0;2.557007313E0;9.241618156E0;-8.475474119E-1;9.626220918E0
1.876499385E0;2.489969730E0;9.303867340E0;-8.667010069E-1;9.670215477E0
1.886439508E0;2.489969730E0;9.289502144E0;-7.134721279E-1;9.643849948E0
1.896467570E0;2.327163935E0;9.097966194E0;-7.278373241E-1;9.419046025E0
1.906502601E0;2.068590164E0;8.935160637E0;-6.272808313E-1;9.192912602E0
1.916520116E0;2.020706177E0;8.791508675E0;-5.075707436E-1;9.035015567E0
1.926532874E0;2.063801765E0;8.657433510E0;-2.346317619E-1;8.903116576E0
1.936456753E0;2.178723574E0;8.523358345E0;-1.675941199E-1;8.799009130E0
1.946396192E0;2.078166962E0;8.231265068E0;-4.453215301E-1;8.501224253E0
1.956376412E0;1.833958507E0;7.900865555E0;-2.489969730E-1;8.114744593E0
1.966546022E0;1.637633920E0;7.584830761E0;-2.154781520E-1;7.762598364E0
1.976444327E0;1.575384736E0;7.335834026E0;-3.734954596E-1;7.512376241E0
1.986374979E0;1.695094824E0;7.163451672E0;-5.027823448E-1;7.378426418E0
1.996389305E0;1.910573006E0;6.971915245E0;-6.655880809E-1;7.259538476E0
2.006553968E0;2.126051188E0;6.943184853E0;-1.010353088E0;7.331352052E0
2.016432300E0;2.355894566E0;6.957550049E0;-9.433154464E-1;7.405915603E0
2.026359466E0;2.341529369E0;7.206547260E0;-6.895300746E-1;7.608714407E0
2.036353549E0;2.432508945E0;7.407660007E0;-6.177040339E-1;7.821258520E0
2.046328590E0;2.336740971E0;7.374141216E0;-5.746083856E-1;7.756835169E0
2.056358111E0;2.183511972E0;7.235277653E0;-2.777273953E-1;7.562678081E0
2.066320871E0;1.963245392E0;6.914454460E0;2.489969730E-1;7.192079841E0
2.076360751E0;1.881842494E0;6.287173748E0;-5.315127969E-1;6.584253243E0
2.086306191E0;1.877054095E0;5.736507416E0;-1.623268723E0;6.250268055E0
2.096399911E0;2.030282974E0;5.568912983E0;-2.135627985E0;6.300456147E0
2.106530271E0;2.293645144E0;5.985504150E0;-1.872265697E0;6.677757619E0
2.116429451E0;2.786850691E0;6.919242859E0;-1.982398987E0;7.718313563E0
2.126345041E0;2.853888512E0;7.852981567E0;-3.131615877E0;8.923060973E0
2.136328336E0;2.370259762E0;8.757989883E0;-3.280056238E0;9.647760728E0
2.146327484E0;1.230619669E0;9.299078941E0;-1.805228114E0;9.552284673E0
2.156508558E0;5.506663918E-1;9.667786598E0;1.149216816E-1;9.684138484E0
2.166471595E0;4.548983276E-1;1.004128170E1;1.666364431E0;1.018877034E1
2.176429113E0;1.010353088E0;1.037647057E1;1.647210717E0;1.055486892E1
2.186395872E0;2.121262789E0;1.060631371E1;-1.532289088E-1;1.081744542E1
2.196450752E0;3.098097086E0;1.074996567E1;-2.499546528E0;1.146331977E1
2.206398192E0;3.620033026E0;1.103248119E1;-3.404554844E0;1.210005265E1
2.216376412E0;4.247313976E0;1.098459721E1;-3.682282209E0;1.233937819E1
2.226420522E0;4.453215122E0;1.095107841E1;-4.213795185E0;1.255043080E1
2.236618077E0;4.031835556E0;1.135330486E1;-3.797203779E0;1.263218056E1
2.246529354E0;3.648763418E0;1.197579670E1;-3.122039080E0;1.290272487E1
2.256437493E0;3.423708439E0;1.249294472E1;-2.772485495E0;1.324696656E1
2.266449562E0;3.251325846E0;1.307712936E1;-2.533065319E0;1.371126734E1
2.276701597E0;3.380612850E0;1.380496693E1;-2.719813108E0;1.447076496E1
2.286538114E0;4.031835556E0;1.512656593E1;-3.016694069E0;1.594268290E1
2.296450873E0;3.610456228E0;1.646253014E1;-3.294421434E0;1.717275474E1
2.306370252E0;3.280056238E0;1.748724937E1;-3.782838583E0;1.818990180E1
2.316416442E0;2.446874142E0;1.840662193E1;-4.793191910E0;1.917721598E1
2.326509037E0;2.264914751E0;1.931163025E1;-5.204994678E0;2.012860828E1
2.336547834E0;3.270479441E0;2.036986732E1;-6.129156113E0;2.152194427E1
2.346440733E0;3.749319792E0;2.130360603E1;-6.861782074E0;2.269328275E1
2.356435182E0;3.462015629E0;2.176329422E1;-7.517793179E0;2.328398037E1
2.366390907E0;3.988739967E0;2.207453918E1;-8.097189903E0;2.384868573E1
2.376358769E0;4.821922302E0;2.216073036E1;-7.671022415E0;2.394145964E1
2.386337200E0;4.912901878E0;2.229959488E1;-7.680599213E0;2.409149520E1
2.396378416E0;5.774814606E0;2.294602966E1;-7.441178799E0;2.480402997E1
2.406569024E0;6.569689274E0;2.347754097E1;-7.771578789E0;2.558814538E1
2.416700828E0;6.627150536E0;2.326206398E1;-8.049305916E0;2.549184322E1
2.426507730E0;5.851428986E0;2.257732201E1;-6.019022942E0;2.408741014E1
2.436425181E0;4.754884720E0;2.163400650E1;-9.241618514E-1;2.216964684E1
2.446393906E0;3.639186621E0;1.964682007E1;-6.224924326E-1;1.999071572E1
2.456368269E0;2.537853718E0;1.599326706E1;2.035071373E0;1.632074778E1
2.466357450E0;1.757344007E0;9.078812599E0;4.362235546E0;1.022458777E1
2.476429541E0;1.125274777E0;4.764461517E0;4.994304657E0;6.993526713E0
2.486435586E0;1.422155857E0;1.594538331E0;1.012747288E1;1.035040031E1
2.496389109E0;2.322375536E0;-1.177947283E0;1.482489681E1;1.505186213E1
2.506339370E0;-1.556231141E0;-4.175487995E0;9.830592155E0;1.079338212E1
2.516401501E0;-7.134721279E-1;-5.190629482E0;6.555324078E0;8.391897918E0
2.526379566E0;2.533065319E0;-3.620033026E0;3.643975019E0;5.727094635E0
2.536397599E0;3.763684988E0;-1.053448796E0;3.830722570E-1;3.927062950E0
2.546358615E0;2.614468336E0;8.906430602E-1;1.077390790E0;2.964702456E0
2.556361623E0;2.513911724E0;2.375048161E0;-1.388636947E0;3.726783934E0
2.566338627E0;1.805228114E0;2.839523315E0;-9.481038451E-1;3.495803499E0
2.576312629E0;1.019929886E0;1.541865945E0;5.937620401E-1;1.941690224E0
2.586290630E0;1.771709323E-1;-7.565677166E-1;1.106121182E0;1.351772288E0
2.596306631E0;-8.331822157E-1;-2.020706177E0;1.915361285E-1;2.194113066E0
2.606335131E0;-4.884171486E-1;-2.341529369E0;-1.637633920E0;2.898819752E0
2.616330381E0;-5.171475410E-1;-2.398990154E0;-1.695094824E0;2.982606545E0
2.626551506E0;-8.188169599E-1;-2.217030764E0;-3.399766386E-1;2.387733389E0
2.636417569E0;-1.589749932E0;-2.030282974E0;7.661445439E-2;2.579772001E0
2.646419600E0;-1.757344007E0;-1.446097851E0;-1.771709323E-1;2.282727862E0
2.656444616E0;-1.206677675E0;-9.720458984E-1;-3.974374831E-1;1.599656461E0
2.666373624E0;-1.259350061E0;-9.576806799E-3;-2.298433632E-1;1.280188371E0
2.676649128E0;-1.321599364E0;8.667010069E-1;-6.799532771E-1;1.720503407E0
2.686566380E0;-1.010353088E0;1.359906554E0;-7.948749661E-1;1.871359242E0
2.696435506E0;-3.926490843E-1;1.273715258E0;-1.048660398E0;1.695940002E0
2.706416069E0;1.340752989E-1;1.154005170E0;-1.230619669E0;1.692373743E0
2.716435350E0;8.092401624E-1;1.058237195E0;-9.002198577E-1;1.607834380E0
2.726372491E0;1.024718285E0;1.101332784E0;-4.932055473E-1;1.583108706E0
2.736388061E0;5.698199868E-1;1.268926859E0;3.160346150E-1;1.426445957E0
2.746380846E0;3.734954596E-1;1.407790542E0;9.672574997E-1;1.748416466E0
2.756457739E0;-2.298433632E-1;1.187524080E0;1.067813993E0;1.613464637E0
2.766388185E0;-9.193734527E-1;6.751648784E-1;8.427590132E-1;1.418216455E0
2.776475408E0;-1.206677675E0;4.548983276E-1;6.464344859E-1;1.442525925E0
2.786460020E0;-9.864110947E-1;6.272808313E-1;1.484405100E-1;1.178355920E0
2.796392326E0;-6.847416759E-1;1.029506683E0;-1.149216816E-1;1.241757692E0
2.806366479E0;-1.867477298E-1;1.446097851E0;1.675941199E-1;1.467706203E0
2.816367055E0;1.532289088E-1;1.709460020E0;-1.388636976E-1;1.721922119E0
2.826331343E0;-1.915361360E-2;2.039859772E0;-9.672574997E-1;2.257649623E0
2.836410487E0;-1.675941199E-1;3.026270866E0;-7.948749661E-1;3.133405393E0
2.846360059E0;2.106897593E0;4.788403511E0;1.910573006E0;5.569390888E0
2.856473345E0;3.892971992E0;6.517016888E0;-4.635174274E0;8.894469102E0
2.866417988E0;4.692635536E0;9.251194954E0;-4.036623955E0;1.113102732E1
2.876364810E0;4.074931145E0;1.319683933E1;5.458779931E-1;1.382243159E1
2.886325221E0;3.380612850E0;1.811453056E1;-1.173158884E0;1.846458942E1
2.896410926E0;2.547430515E0;2.428199387E1;-6.698976517E0;2.531760089E1
2.906404279E0;6.330269337E0;3.760333252E1;-5.956773758E0;3.859489707E1
2.916387455E0;1.483447361E1;3.665044022E1;-7.192182064E0;4.018760827E1
2.926450043E0;8.250418663E0;3.281013870E1;-5.324704647E0;3.424802315E1
2.936463837E0;-7.723694801E0;3.918829346E1;2.487575531E1;4.705508482E1
2.946440734E0;2.375048161E0;2.806962013E1;8.236053467E0;2.934922494E1
2.956490683E0;8.044517517E0;1.910573006E1;-3.916435242E1;4.431241004E1
2.966388657E0;5.329493046E0;1.757344055E1;-1.619437981E1;2.448442865E1
2.976425144E0;4.386177540E0;1.274194145E1;3.466804028E0;1.391453756E1
2.986388888E0;1.283292055E0;9.394847870E0;-1.599326730E0;9.616020538E0
2.996365260E0;1.915361360E-2;1.018493366E1;-7.043741226E0;1.238335702E1
3.006322946E0;2.796427488E0;1.202368069E1;-4.601655483E0;1.317437426E1
3.016431789E0;2.566584110E0;1.374750614E1;-1.958456993E0;1.412150250E1
3.026592210E0;2.341529369E0;1.409705925E1;-8.619125932E-2;1.429046074E1
3.036505421E0;2.317587137E0;1.405396366E1;1.321599364E0;1.430495472E1
3.046398026E0;2.159569979E0;1.326387787E1;7.948749661E-1;1.346202157E1
3.056352829E0;1.747767210E0;1.166933918E1;-6.512228847E-1;1.181745566E1
3.066332230E0;1.886630893E0;1.011789608E1;-8.762778044E-1;1.032952371E1
3.076332931E0;1.714248419E0;8.556877136E0;-6.607996821E-1;8.751882665E0
3.086370781E0;1.470039845E0;6.761225700E0;-9.433154464E-1;6.983196557E0
3.096339206E0;1.302445769E0;5.243301868E0;-7.134721279E-1;5.449552453E0
3.106401419E0;8.092401624E-1;4.261679173E0;-4.213795066E-1;4.358249614E0
3.116649525E0;1.628057212E-1;3.605667830E0;-4.596867263E-1;3.638496679E0
3.126476578E0;-1.340752989E-1;3.519476414E0;-5.889736414E-1;3.570935502E0
3.136378605E0;5.841852427E-1;3.902548790E0;-8.283938169E-1;4.032046102E0
3.146346118E0;1.364694953E0;4.912901878E0;-9.193734527E-1;5.181143187E0
3.156326875E0;1.757344007E0;5.698200226E0;-8.667010069E-1;6.025687879E0
3.166311253E0;1.886630893E0;6.445190907E0;-9.864110947E-1;6.787699816E0
3.176471942E0;1.671152830E0;7.321468830E0;-1.106121182E0;7.590794536E0
3.186554787E0;1.331176162E0;8.303091049E0;-3.543418646E-1;8.416585359E0
3.196508209E0;1.067813993E0;9.160215378E0;2.537853718E-1;9.225734632E0
3.206433920E0;7.326257229E-1;9.773131371E0;1.723825186E-1;9.802068811E0
3.216486776E0;7.326257229E-1;1.028070164E1;-3.016694188E-1;1.031118669E1
3.226435704E0;5.363011956E-1;1.076911926E1;-4.884171486E-1;1.079352120E1
3.236478668E0;5.937620401E-1;1.106599998E1;-3.399766386E-1;1.108713187E1
3.246399650E0;8.331822157E-1;1.119528675E1;-7.182605267E-1;1.124920158E1
3.256479141E0;1.221042871E0;1.108036518E1;-1.345541358E0;1.122835339E1
3.266476386E0;1.187524080E0;1.085052204E1;-1.527500629E0;1.102167411E1
3.276609009E0;1.154005170E0;1.085531044E1;-1.192312479E0;1.098139799E1
3.286473320E0;1.307234168E0;1.056800652E1;-1.283292055E0;1.072559842E1
3.296394476E0;1.537077546E0;1.008437729E1;-1.642422318E0;1.033222260E1
3.306350554E0;1.517923832E0;9.763554573E0;-1.642422318E0;1.001641861E1
3.316390093E0;1.517923832E0;9.457097054E0;-1.522712231E0;9.698424098E0
3.326375862E0;1.168370485E0;9.260771751E0;-1.321599364E0;9.427279984E0
