"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.134174440E-1;1.618480325E0;3.327940464E0;7.709329605E0;8.551516196E0
3.234204550E-1;8.619126081E-1;3.232172251E0;7.943961143E0;8.619533018E0
3.334244600E-1;1.154005170E0;4.601655483E0;8.906430244E0;1.009115756E1
3.434369630E-1;1.110909581E0;5.889736176E0;9.495404243E0;1.122879397E1
3.533577140E-1;9.433154464E-1;6.924031258E0;9.064447403E0;1.144535974E1
3.633150900E-1;9.050082564E-1;7.469909191E0;7.982268333E0;1.096973979E1
3.733412780E-1;6.224924326E-1;7.575253963E0;7.019799232E0;1.034647528E1
3.833363720E-1;4.788403511E-1;7.053318024E0;6.545747280E0;9.634593436E0
3.933144190E-1;4.932055473E-1;6.856993675E0;6.033388138E0;9.146769178E0
4.033534420E-1;5.363011956E-1;6.646304131E0;5.521028996E0;8.656947426E0
4.133609540E-1;6.991068721E-1;6.287173748E0;6.569689274E0;9.120204017E0
4.234142100E-1;7.374141216E-1;7.029376030E0;6.157886982E0;9.374192181E0
4.333563380E-1;6.703764796E-1;7.019799232E0;6.114790916E0;9.333683830E0
4.433709020E-1;4.692635238E-1;7.359776020E0;5.209783077E0;9.029305125E0
4.534126840E-1;4.548983276E-1;7.062894821E0;5.090072632E0;8.717812520E0
4.633595750E-1;-2.202665508E-1;7.340622425E0;5.607220173E0;9.239814555E0
4.733585200E-1;-4.309562966E-2;7.244854450E0;6.579266071E0;9.786547669E0
4.834279930E-1;-1.244984865E-1;7.110779285E0;7.307103634E0;1.019668796E1
4.934142290E-1;-4.070142806E-1;7.048529625E0;7.393294811E0;1.022292711E1
5.034408470E-1;-2.729389966E-1;6.789956093E0;7.019799232E0;9.770137190E0
5.134156560E-1;-2.729389966E-1;6.406883717E0;6.789956093E0;9.339494547E0
5.235040610E-1;2.059013397E-1;6.167463779E0;7.058106422E0;9.375333120E0
5.333772630E-1;3.064578176E-1;6.033388138E0;7.254431248E0;9.440469350E0
5.433608640E-1;9.768342972E-1;5.717353821E0;7.489062786E0;9.472507660E0
5.533066650E-1;2.398990154E0;5.291185856E0;7.632715225E0;9.592191785E0
5.633105650E-1;2.245761156E0;5.348646641E0;8.355764389E0;1.017203336E1
5.732400150E-1;1.407790542E0;5.813121796E0;9.873687744E0;1.154400142E1
5.832792400E-1;1.335964561E0;5.698200226E0;9.797073364E0;1.141213975E1
5.933028530E-1;1.398213744E0;5.947196960E0;8.370129585E0;1.036258764E1
6.035756590E-1;1.177947283E0;6.526593685E0;7.675810814E0;1.014406509E1
6.134055620E-1;4.309563041E-1;6.397306919E0;7.297526836E0;9.714173000E0
6.233070140E-1;1.221042871E0;5.621585369E0;7.465120792E0;9.424499785E0
6.332822400E-1;4.979939461E-1;5.626373768E0;6.957550049E0;8.961672970E0
6.432498530E-1;1.484405100E-1;5.511452198E0;7.412448406E0;9.238102148E0
6.532231590E-1;5.267243832E-2;5.521028996E0;8.068459511E0;9.776736390E0
6.632163120E-1;-1.436520964E-1;6.406883717E0;7.307103634E0;9.719185069E0
6.732368890E-1;2.394201607E-2;6.268020153E0;7.345410824E0;9.656278270E0
6.832281770E-1;-1.628057212E-1;6.138733387E0;7.666234016E0;9.822509725E0
6.932678210E-1;-2.298433632E-1;5.813121796E0;8.097189903E0;9.970441179E0
7.032496430E-1;-3.782838583E-1;5.540182590E0;8.140285492E0;9.853982429E0
7.132875540E-1;-6.991068721E-1;6.464344501E0;6.895300865E0;9.477429729E0
7.232465100E-1;1.963245422E-1;6.172252178E0;7.053318024E0;9.374675217E0
7.332374880E-1;2.154781520E-1;6.148310184E0;6.713341713E0;9.105883039E0
7.432814770E-1;3.926490843E-1;6.138733387E0;6.861782074E0;9.215328216E0
7.532784710E-1;1.915361285E-1;6.354211330E0;6.761225700E0;9.280455845E0
7.632909680E-1;3.256114423E-1;6.947973251E0;6.464344501E0;9.495688756E0
7.732427170E-1;4.357447028E-1;6.564900875E0;6.560112476E0;9.291010314E0
7.832730910E-1;5.554547906E-1;6.344634533E0;6.919242859E0;9.404192635E0
7.933267780E-1;9.720458984E-1;6.368576527E0;6.866570473E0;9.415595056E0
8.033101220E-1;1.316810966E0;6.445190907E0;7.062894821E0;9.651888944E0
8.132637940E-1;1.364694953E0;7.091625214E0;7.029376030E0;1.007797935E1
8.232446300E-1;2.011129379E0;6.555324078E0;6.153098583E0;9.212900592E0
8.332250480E-1;1.910573006E0;6.718130112E0;5.257667065E0;8.742232230E0
8.432292570E-1;1.556231141E0;6.967126846E0;5.363011837E0;8.928863747E0
8.532088610E-1;1.412579060E0;6.780379295E0;6.229712963E0;9.315484238E0
8.631961630E-1;1.331176162E0;6.684611320E0;6.598419666E0;9.486580025E0
8.732828140E-1;1.316810966E0;6.531382084E0;6.809109688E0;9.526642524E0
8.832561400E-1;1.417367458E0;6.382941723E0;6.952761650E0;9.544200863E0
8.932753030E-1;1.383848548E0;6.234501362E0;7.187393665E0;9.614711214E0
9.032538840E-1;1.101332784E0;6.368576527E0;7.163451672E0;9.648147010E0
9.132341750E-1;8.810662031E-1;6.512228489E0;7.038952827E0;9.629758795E0
9.232493200E-1;8.858546019E-1;6.402095318E0;7.115567684E0;9.612640964E0
9.332348930E-1;1.058237195E0;6.421248913E0;7.671022415E0;1.005966642E1
9.432681790E-1;1.206677675E0;6.426037312E0;7.886500359E0;1.024436013E1
9.532753220E-1;1.154005170E0;6.287173748E0;7.608773232E0;9.937490214E0
9.633098940E-1;1.106121182E0;6.244078159E0;7.316680431E0;9.682242956E0
9.732616800E-1;9.481038451E-1;6.253654957E0;7.058106422E0;9.477550712E0
9.832595730E-1;7.852981687E-1;6.287173748E0;6.852205276E0;9.332629003E0
9.932865190E-1;6.703764796E-1;6.373364925E0;7.196970463E0;9.636678315E0
1.003255492E0;4.740519226E-1;6.521805286E0;7.666234016E0;1.007620035E1
1.013277479E0;1.249773264E0;6.406883717E0;7.943961143E0;1.028185833E1
1.023326972E0;1.671152830E0;6.325480938E0;7.728483200E0;1.012590309E1
1.033320719E0;1.431732655E0;6.435614109E0;7.153874874E0;9.728561716E0
1.043265092E0;1.221042871E0;6.411672115E0;6.684611320E0;9.342618130E0
1.053379279E0;9.959878922E-1;6.392518520E0;6.344634533E0;9.061493932E0
1.063299872E0;9.385270476E-1;6.220136166E0;6.526593685E0;9.064620900E0
1.073261169E0;7.852981687E-1;6.320692539E0;6.900089264E0;9.390371624E0
1.083318317E0;6.991068721E-1;6.497863293E0;7.225700855E0;9.742778384E0
1.093255391E0;8.236053586E-1;6.464344501E0;7.216124058E0;9.723092206E0
1.103236428E0;1.388636947E0;6.435614109E0;7.431602001E0;9.928451533E0
1.113245447E0;7.182605267E-1;7.062894821E0;6.502651691E0;9.627297672E0
1.123280956E0;5.506663918E-1;7.105990410E0;6.607996464E0;9.719256682E0
1.133331711E0;3.543418646E-1;6.938396454E0;7.264008045E0;1.005150319E1
1.143281588E0;6.224924326E-1;6.813898087E0;7.647080421E0;1.026131292E1
1.153268527E0;1.091755986E0;6.631938934E0;8.092401505E0;1.051957733E1
1.163609996E0;1.302445769E0;6.449979305E0;7.833827972E0;1.023071155E1
1.173435231E0;1.106121182E0;6.478709698E0;7.230489254E0;9.771241388E0
1.183331848E0;6.847416759E-1;6.603208065E0;6.684611320E0;9.421000818E0
1.193274657E0;6.272808313E-1;6.497863293E0;6.598419666E0;9.281963731E0
1.203250561E0;6.751648784E-1;6.488286495E0;6.842628479E0;9.453849679E0
1.214103013E0;6.081272364E-1;6.449979305E0;7.201758862E0;9.686969726E0
1.223726739E0;5.410895944E-1;6.497863293E0;7.105990410E0;9.644174668E0
1.233476602E0;6.512228847E-1;7.532158375E0;6.550535679E0;1.000335037E1
1.243350534E0;7.230489254E-1;7.661445618E0;6.517016888E0;1.008424800E1
1.253376000E0;6.081272364E-1;7.249642849E0;6.311115742E0;9.631060278E0
1.263313733E0;9.385270476E-1;6.785167694E0;6.722918510E0;9.597758434E0
1.273254099E0;1.048660398E0;6.679822922E0;7.580042362E0;1.015759642E1
1.283335782E0;9.289502501E-1;6.698976517E0;8.513781548E0;1.087307276E1
1.293400624E0;6.607996821E-1;6.335057735E0;7.809885979E0;1.007789322E1
1.303321545E0;1.149216816E-1;6.947973251E0;6.119579315E0;9.259416304E0
1.313259505E0;-1.149216816E-1;7.852981567E0;5.837063789E0;9.785389117E0
1.323262985E0;-2.202665508E-1;7.867346764E0;5.722142220E0;9.730702648E0
1.333279225E0;-4.596867263E-1;6.493074894E0;5.506663799E0;8.526117502E0
1.343339345E0;-6.751648784E-1;7.680599213E0;4.213795185E0;8.786553462E0
1.353262405E0;-8.810662031E-1;8.245630264E0;4.510675907E0;9.439962566E0
1.363252435E0;-5.315127969E-1;8.374917984E0;4.884171486E0;9.709628633E0
1.373458450E0;-4.740519226E-1;7.656657219E0;4.860229492E0;9.081352086E0
1.383424458E0;-1.819593310E-1;7.503427982E0;3.768473387E0;8.398567280E0
1.393409462E0;-3.830722719E-2;8.719682693E0;3.160346270E0;9.274811171E0
1.403467964E0;2.873042040E-2;8.734047890E0;3.390189648E0;9.368980938E0
1.413522715E0;1.771709323E-1;8.513781548E0;3.734954596E0;9.298696232E0
1.423388090E0;4.884171486E-1;8.169015884E0;4.127603531E0;9.165614150E0
1.433316278E0;5.267243981E-1;7.982268333E0;4.683058739E0;9.269578496E0
1.443459872E0;3.687070608E-1;7.963114738E0;4.951209068E0;9.384114901E0
1.453377669E0;-5.267243832E-2;8.978256226E0;4.544194698E0;1.006288054E1
1.463302067E0;-7.661445439E-2;1.004607010E1;4.070142746E0;1.083953210E1
1.473251266E0;7.086837292E-1;9.284713745E0;4.027047157E0;1.014520827E1
1.483279866E0;1.158793569E0;8.341399193E0;4.098873138E0;9.366029256E0
1.493246166E0;1.565807939E0;8.188169479E0;3.768473387E0;9.148730272E0
1.503253816E0;1.479616642E0;8.092401505E0;3.423708439E0;8.910555931E0
1.513272641E0;1.206677675E0;8.149862289E0;3.347094059E0;8.892657926E0
1.523239053E0;6.655880809E-1;8.623914719E0;3.701435804E0;9.408269744E0
1.533240759E0;7.661445439E-2;8.959102631E0;3.955221176E0;9.793628759E0
1.543227612E0;-3.064578176E-1;8.920795441E0;3.797203779E0;9.700168258E0
1.553218039E0;-3.447650373E-1;8.743624687E0;3.687070608E0;9.495489733E0
1.563218752E0;-1.149216816E-1;8.825027466E0;3.969586372E0;9.677392869E0
1.573297109E0;1.963245422E-1;8.810662270E0;4.491522312E0;9.891414744E0
1.583299787E0;5.889736414E-1;8.695740700E0;4.999093056E0;1.004757322E1
1.593408626E0;7.517793179E-1;8.590395927E0;5.410895824E0;1.018026856E1
1.603337546E0;9.911994934E-1;8.346187592E0;5.415684223E0;9.998547862E0
1.613306506E0;8.523358107E-1;8.264783859E0;5.319916248E0;9.865831818E0
1.623280486E0;9.193734527E-1;7.235277653E0;5.353435040E0;9.047306615E0
1.633245976E0;7.182605267E-1;7.048529625E0;5.233725071E0;8.808492844E0
1.643322721E0;-1.723825186E-1;8.135497093E0;4.927267075E0;9.512832886E0
1.653313593E0;-1.086967587E0;1.077869606E1;4.137180328E0;1.159646706E1
1.663324529E0;-1.249773264E0;8.753201485E0;4.548983097E0;9.943526369E0
1.673281997E0;-7.086837292E-1;6.148310184E0;4.989516258E0;7.949793912E0
1.683258731E0;-6.416460276E-1;7.163451672E0;4.716577530E0;8.600747239E0
1.693291098E0;-7.805097699E-1;1.099417400E1;4.295197964E0;1.182919199E1
1.703309282E0;1.723825186E-1;6.909666061E0;4.888959885E0;8.466116558E0
1.713259874E0;-4.692635238E-1;7.771578789E0;4.046200752E0;8.774359558E0
1.723246170E0;-3.303998411E-1;9.629479408E0;3.888183594E0;1.039009189E1
1.733231818E0;4.309562966E-2;6.627150536E0;3.921702385E0;7.700696790E0
1.743339142E0;-2.585737705E-1;1.007480049E1;3.739742994E0;1.074961130E1
1.753299804E0;1.206677675E0;6.986280441E0;4.984727859E0;8.666700482E0
1.763254635E0;1.225831270E0;9.370905876E0;5.243301868E0;1.080780985E1
1.773232550E0;1.268926859E0;6.239289761E0;4.721365929E0;7.926550846E0
1.783233008E0;1.580173075E-1;7.455543995E0;3.145981073E0;8.093658174E0
1.793289237E0;-4.774038315E0;1.177947235E1;-6.742072105E0;1.438759698E1
1.803261851E0;-4.769249916E0;9.442731857E0;-6.315904140E0;1.232077817E1
1.813305158E0;-2.901772499E0;1.182735634E1;-9.782708168E0;1.562075609E1
1.823320812E0;1.039083481E0;1.180341434E1;-8.446743965E0;1.455155553E1
1.833272139E0;3.356670856E0;1.092713642E1;-7.795520782E0;1.383617338E1
1.843248302E0;3.198653460E0;1.066377449E1;-4.252102375E0;1.191754358E1
1.853211884E0;1.522712231E0;1.010353088E1;-4.357447028E-1;1.022691851E1
1.863213175E0;1.244984865E-1;9.801861763E0;1.493981838E0;9.915844675E0
1.873388320E0;-2.920926213E-1;9.615114212E0;3.260902643E0;1.015722528E1
1.883380393E0;-6.655880809E-1;9.773131371E0;3.658340216E0;1.045660353E1
1.893360929E0;-3.447650373E-1;9.782708168E0;3.031059265E0;1.024731976E1
1.903278197E0;-2.106897533E-1;9.672574997E0;1.431732655E0;9.780232903E0
1.913260831E0;-1.675941199E-1;9.648633003E0;2.394201607E-2;9.650118126E0
1.923267648E0;7.661445439E-2;9.706093788E0;-4.405331016E-1;9.716388002E0
1.933257557E0;3.878606856E-1;9.490615845E0;-5.458779931E-1;9.514210835E0
1.943492511E0;5.315127969E-1;9.629479408E0;4.357447028E-1;9.653976019E0
1.953400488E0;4.213795066E-1;9.734824181E0;5.937620401E-1;9.762013925E0
1.963383477E0;2.202665508E-1;9.686940193E0;7.134721279E-1;9.715676515E0
1.973299471E0;2.250549644E-1;9.662998199E0;6.224924326E-1;9.685643023E0
1.983343468E0;1.340752989E-1;9.394847870E0;4.788403511E-1;9.407998234E0
1.993431967E0;-2.729389966E-1;9.543288231E0;7.278373241E-1;9.574893896E0
2.003400716E0;-1.053448766E-1;9.706093788E0;9.768342972E-1;9.755693692E0
2.013326091E0;2.633621991E-1;9.696516991E0;9.528923035E-1;9.746784349E0
2.023466278E0;6.224924326E-1;9.945513725E0;7.326257229E-1;9.991870723E0
2.033366872E0;8.475474119E-1;9.825803757E0;3.543418646E-1;9.868653112E0
2.043367669E0;8.475474119E-1;9.768342972E0;-9.576806799E-3;9.805047310E0
2.053297067E0;8.523358107E-1;9.916783333E0;1.053448766E-1;9.953902026E0
2.063251266E0;8.619126081E-1;9.452308655E0;-3.351882473E-2;9.491583417E0
2.073221366E0;-1.436521020E-2;9.342175484E0;-2.346317619E-1;9.345132487E0
2.083209916E0;3.543418646E-1;9.519346237E0;2.537853718E-1;9.529318861E0
2.093209691E0;8.762778044E-1;9.658209801E0;5.267243981E-1;9.712173698E0
2.103187578E0;1.034295082E0;9.619902611E0;1.963245422E-1;9.677336198E0
2.113217522E0;8.044517636E-1;9.562441826E0;-2.633621991E-1;9.599833122E0
2.123249494E0;6.799532771E-1;9.662998199E0;-1.723825186E-1;9.688425383E0
2.133290480E0;6.751648784E-1;9.691728592E0;9.576806426E-2;9.715689488E0
2.143245973E0;6.512228847E-1;9.653421402E0;3.495534360E-1;9.681674629E0
2.153306219E0;6.081272364E-1;9.672574997E0;4.165911078E-1;9.700622349E0
2.163269342E0;4.740519226E-1;9.639056206E0;2.394201756E-1;9.653675558E0
2.173246404E0;4.979939461E-1;9.562441826E0;-8.619125932E-2;9.575788248E0
2.183260935E0;4.261679053E-1;9.586383820E0;-3.016694188E-1;9.600592599E0
2.193377700E0;6.751648784E-1;9.677363396E0;-2.729389966E-1;9.704725942E0
2.203453583E0;8.714894056E-1;9.701305389E0;-2.250549644E-1;9.742970275E0
2.213413524E0;1.019929886E0;9.821015358E0;-1.340752989E-1;9.874744342E0
2.223473495E0;9.672574997E-1;9.868899345E0;-2.059013397E-1;9.918324290E0
2.233349480E0;7.422025204E-1;9.998186111E0;-9.097966552E-2;1.002610929E1
2.243328473E0;7.948749661E-1;9.911994934E0;4.165911078E-1;9.952538266E0
2.253285969E0;7.278373241E-1;9.969455719E0;5.506663918E-1;1.001114519E1
2.263675217E0;7.900865674E-1;9.916783333E0;6.512228847E-1;9.969499471E0
2.273422841E0;6.703764796E-1;9.753977776E0;6.799532771E-1;9.800603223E0
2.283402153E0;5.985504389E-1;9.710882187E0;6.607996821E-1;9.751725575E0
2.293830309E0;6.368576288E-1;9.610325813E0;6.368576288E-1;9.652436869E0
2.303544387E0;7.757213712E-1;9.514557838E0;6.607996821E-1;9.568971247E0
2.313364426E0;1.149216771E0;9.485827446E0;5.841852427E-1;9.573029506E0
2.323339446E0;1.240196466E0;9.385271072E0;4.453215301E-1;9.477326186E0
2.333276456E0;1.182735682E0;9.236829758E0;2.489969730E-1;9.315572294E0
2.343358961E0;1.053448796E0;9.083600998E0;3.447650373E-1;9.150979422E0
2.353272713E0;8.667010069E-1;8.896853447E0;6.224924326E-1;8.960617653E0
2.363315589E0;7.230489254E-1;8.767566681E0;8.667010069E-1;8.839920582E0
2.373352027E0;7.086837292E-1;8.738836288E0;9.289502501E-1;8.816600301E0
2.383324746E0;8.331822157E-1;8.599972725E0;7.278373241E-1;8.670840250E0
2.393331106E0;1.211466074E0;8.485051155E0;3.160346150E-1;8.576923751E0
2.403300286E0;1.412579060E0;8.437167168E0;4.788403399E-3;8.554600654E0
2.413270876E0;1.177947283E0;8.504204750E0;2.154781520E-1;8.588101598E0
2.423408171E0;1.177947283E0;8.370129585E0;6.464344859E-1;8.477293591E0
2.433303818E0;1.225831270E0;8.183381081E0;9.768342972E-1;8.332142189E0
2.443248642E0;6.320692301E-1;7.900865555E0;1.163581967E0;8.011061791E0
2.453218554E0;3.256114423E-1;7.776367188E0;1.604115129E0;7.946766310E0
2.463275010E0;4.165911078E-1;7.781155586E0;2.020706177E0;8.050042476E0
2.473275738E0;1.039083481E0;7.632715225E0;1.924938202E0;7.939988871E0
2.483309602E0;1.848323703E0;7.441178799E0;1.163581967E0;7.755086422E0
2.493369534E0;2.001552582E0;7.321468830E0;2.777273953E-1;7.595212378E0
2.503352500E0;1.900996208E0;7.058106422E0;-4.932055473E-1;7.326247646E0
2.513328983E0;1.671152830E0;6.957550049E0;-6.991068721E-1;7.189506581E0
2.523394224E0;1.522712231E0;6.866570473E0;-8.092401624E-1;7.079781934E0
2.533369845E0;1.312022567E0;7.115567684E0;4.309562966E-2;7.235645370E0
2.543360655E0;1.197100878E0;7.393294811E0;1.043871999E0;7.561979068E0
2.553286560E0;8.571242094E-1;7.503427982E0;1.355118155E0;7.672837716E0
2.563325013E0;8.236053586E-1;7.915230751E0;1.388636947E0;8.078212438E0
2.573345239E0;1.029506683E0;8.623914719E0;1.039083481E0;8.747084289E0
2.583289352E0;1.556231141E0;8.892065048E0;-5.841852427E-1;9.046101292E0
2.593554909E0;1.719036818E0;9.112331390E0;-2.604891539E0;9.631984784E0
2.603428187E0;1.211466074E0;9.418789864E0;-2.724601507E0;9.879509397E0
2.613346326E0;1.101332784E0;9.414001465E0;-1.939303398E0;9.674567440E0
2.623430896E0;1.197100878E0;9.313444138E0;-1.479616642E0;9.505922239E0
2.633340681E0;1.077390790E0;9.356540680E0;-6.847416759E-1;9.443224850E0
2.643358073E0;4.213795066E-1;9.495404243E0;5.650315881E-1;9.521529453E0
2.653332269E0;1.436520964E-1;9.265560150E0;5.506663918E-1;9.283020753E0
2.663402867E0;1.019929886E0;9.481039047E0;-6.703764796E-1;9.559276281E0
2.673384666E0;2.341529369E0;1.000297451E1;-2.087743998E0;1.048336462E1
2.683323566E0;2.896984100E0;1.048181534E1;-2.815581083E0;1.123336399E1
2.693476516E0;2.590526342E0;1.115697956E1;-1.340752959E0;1.153198327E1
2.703351491E0;2.365471363E0;1.185129833E1;-1.120486379E0;1.213689485E1
2.713306978E0;2.279279947E0;1.221521664E1;-8.475474119E-1;1.245491755E1
2.723255222E0;2.202665567E0;1.242111874E1;-4.548983276E-1;1.262310813E1
2.733222844E0;2.169146776E0;1.267011547E1;-1.149216816E-1;1.285496911E1
2.743418155E0;1.651999116E0;1.299572659E1;4.788403399E-3;1.310030662E1
2.753650310E0;1.326387763E0;1.325430107E1;-4.932055473E-1;1.332963064E1
2.763442888E0;1.197100878E0;1.343626022E1;-1.690306425E0;1.359497242E1
2.773341677E0;1.498770237E0;1.365652657E1;-3.093308687E0;1.408245677E1
2.783298571E0;1.575384736E0;1.396298409E1;-3.442862034E0;1.446720639E1
2.793262018E0;1.206677675E0;1.456632328E1;-2.537853718E0;1.483490972E1
2.803234242E0;1.264138460E0;1.570117474E1;-1.460463047E0;1.581954128E1
2.813238854E0;9.672574997E-1;1.708502388E1;-1.010353088E0;1.714218310E1
2.823329660E0;9.959878922E-1;1.831085396E1;-1.235408068E0;1.837948850E1
2.833330563E0;1.240196466E0;1.934036064E1;-1.465251446E0;1.943539551E1
2.843374014E0;1.489193439E0;2.032677269E1;-1.048660398E0;2.040821094E1
2.853298240E0;2.437297344E0;2.058534622E1;-1.580173135E0;2.078927234E1
2.863272853E0;3.093308687E0;2.048957825E1;-2.360682964E0;2.085579534E1
2.873297159E0;2.710236311E0;2.051830864E1;-2.513911724E0;2.084864798E1
2.883268812E0;2.748543501E0;2.078167152E1;-2.911349297E0;2.116384458E1
2.893290639E0;3.897760391E0;2.075294113E1;-3.423708439E0;2.139156098E1
2.903340552E0;4.467580318E0;2.066674995E1;-3.682282209E0;2.146236310E1
2.913406509E0;3.720589399E0;2.062844276E1;-3.993528366E0;2.133831542E1
2.923431987E0;4.261679173E0;2.131797218E1;-3.189076662E0;2.197243858E1
2.933343726E0;6.449979305E0;2.182075500E1;-4.525041103E0;2.319964610E1
2.943331596E0;8.494627953E0;2.176808167E1;-6.751648903E0;2.432268173E1
2.953279031E0;8.054094315E0;2.049915504E1;-4.347870350E0;2.244967192E1
2.963330748E0;5.329493046E0;1.777455330E1;-2.873041928E-1;1.855857712E1
2.973339107E0;1.000776291E0;1.484405041E1;1.642422318E0;1.496813070E1
2.983289786E0;-9.720458984E-1;1.186566353E1;3.275267839E0;1.234772139E1
2.993252626E0;-2.973598480E0;7.867346764E0;4.654327869E0;9.612502324E0
3.003248546E0;-1.580173135E0;4.596867085E0;3.859453201E0;6.206731277E0
3.013248506E0;-1.776497602E0;1.039083481E0;4.984727859E0;5.392879569E0
3.023231986E0;-2.063801765E0;-1.675941229E0;7.608773232E0;8.059868908E0
3.033235726E0;-1.723825216E0;-2.068590164E0;1.054406452E1;1.088245998E1
3.044054096E0;-5.937620401E-1;-2.461239338E0;1.066856289E1;1.096487513E1
3.053684281E0;3.007117271E0;-1.977610588E0;8.595184326E0;9.318309478E0
3.063497373E0;7.445967197E0;-1.187524080E0;-2.844311714E0;8.058706476E0
3.073364419E0;5.870582581E0;-1.187524080E0;-7.043741226E0;9.245985277E0
3.083297442E0;3.342305660E0;2.585737705E-1;-3.567360640E0;4.895296667E0
3.093269454E0;-6.272808313E-1;4.165911078E-1;2.116474390E0;2.246440125E0
3.103300960E0;-3.485957623E0;2.537853718E-1;3.533841610E0;4.970346475E0
3.113275213E0;-3.936067581E0;1.867477298E-1;3.011905670E0;4.959745808E0
3.123285339E0;-3.241749048E0;3.351882473E-2;1.848323703E0;3.731803976E0
3.133578402E0;-2.035071373E0;-2.729389966E-1;4.022258818E-1;2.092318534E0
3.143488434E0;-7.996633649E-1;-5.219359994E-1;-9.289502501E-1;1.332226427E0
3.153362950E0;5.554547906E-1;-6.799532771E-1;-1.412579060E0;1.663203560E0
3.163457208E0;4.165911078E-1;-1.043871999E0;-6.320692301E-1;1.289468267E0
3.173336337E0;-5.363011956E-1;-1.273715258E0;-3.208230138E-1;1.418765991E0
3.183277401E0;-1.177947283E0;-8.714894056E-1;-8.619126081E-1;1.699984391E0
3.193294433E0;-1.039083481E0;2.011129409E-1;-1.254561663E0;1.641360978E0
3.203377949E0;-5.746083856E-1;7.852981687E-1;-1.321599364E0;1.641186428E0
3.213383207E0;-3.256114423E-1;9.864110947E-1;-1.225831270E0;1.606764439E0
3.223308836E0;-2.202665508E-1;8.619126081E-1;-7.661445439E-2;8.929056345E-1
3.233348151E0;7.182604820E-2;7.661445141E-1;1.230619669E0;1.451399727E0
3.243334308E0;9.576806426E-2;6.129156351E-1;1.690306425E0;1.800547947E0
3.253372387E0;5.171475410E-1;4.453215301E-1;1.661576033E0;1.796270513E0
3.263477426E0;1.086967587E0;4.548983276E-1;1.288080573E0;1.745732679E0
3.273457946E0;1.671152830E0;4.357447028E-1;8.427590132E-1;1.921683632E0
3.283333206E0;1.426944256E0;4.692635238E-1;5.027823448E-1;1.584035432E0
3.293354336E0;1.149216771E0;3.016694188E-1;6.607996821E-1;1.359543984E0
3.303283901E0;6.655880809E-1;4.644751251E-1;2.825157940E-1;8.593950251E-1
3.313247683E0;2.442085743E-1;8.379706144E-1;5.267243832E-2;8.744180717E-1
3.323299574E0;1.580173075E-1;1.450886250E0;4.118026793E-1;1.516450403E0
3.333396520E0;2.873041928E-1;2.116474390E0;5.698199868E-1;2.210588691E0
3.343442493E0;-5.746084079E-2;2.887407303E0;6.272808313E-1;2.955317905E0
3.353369479E0;-3.830722570E-1;3.878606796E0;4.405331016E-1;3.922295813E0
3.363562972E0;-3.351882398E-1;5.386953831E0;3.706224203E0;6.547344544E0
