"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.052287500E-1;5.698199868E-1;8.379706383E0;5.114014626E0;9.833479520E0
7.152108890E-1;6.560112834E-1;7.838616371E0;5.166687489E0;9.411106047E0
7.251914580E-1;7.326257229E-1;7.513004780E0;5.142745018E0;9.133991876E0
7.363332430E-1;5.554547906E-1;7.489062786E0;4.707000732E0;8.862869024E0
7.457801350E-1;1.292868853E-1;8.676587105E0;4.065354347E0;9.582639764E0
7.555185810E-1;-9.576806426E-2;9.471462250E0;3.711012602E0;1.017297317E1
7.653783040E-1;4.309563041E-1;9.112331390E0;4.280832767E0;1.007699538E1
7.752486660E-1;7.517793179E-1;8.868123055E0;4.716577530E0;1.007248143E1
7.852033470E-1;1.010353088E0;8.896853447E0;4.630385876E0;1.008044086E1
7.952156870E-1;1.379060149E0;8.997409821E0;3.974374771E0;9.932313185E0
8.051738570E-1;1.685518026E0;8.781931877E0;3.332728863E0;9.543080225E0
8.151609420E-1;1.704671621E0;8.465897560E0;2.868253708E0;9.099681652E0
8.251399850E-1;1.350329757E0;8.346187592E0;2.523488522E0;8.823277854E0
8.351675060E-1;8.188169599E-1;8.599972725E0;2.360682964E0;8.955602500E0
8.451457670E-1;6.368576288E-1;9.184157372E0;2.652775526E0;9.580790795E0
8.551678970E-1;5.602431893E-1;8.303091049E0;2.494758129E0;8.687865764E0
8.652769620E-1;5.985504389E-1;8.901641846E0;3.165134668E0;9.466549934E0
8.752344950E-1;8.092401624E-1;9.030928612E0;3.763684988E0;9.817222923E0
8.852067610E-1;1.101332784E0;8.949525833E0;3.998316765E0;9.863745916E0
8.951518940E-1;1.374271750E0;8.825027466E0;3.897760391E0;9.744858577E0
9.052274610E-1;1.403002143E0;8.815450668E0;3.835511208E0;9.715540732E0
9.151727440E-1;9.624691010E-1;8.762778282E0;3.806780815E0;9.602302337E0
9.251803860E-1;6.368576288E-1;8.834604263E0;3.711012602E0;9.603511580E0
9.351447070E-1;4.070142806E-1;8.892065048E0;3.754108191E0;9.660631954E0
9.452808670E-1;4.165911078E-1;8.901641846E0;3.811569214E0;9.692308062E0
9.552369470E-1;4.118026793E-1;8.772355080E0;3.720589399E0;9.537640199E0
9.651794870E-1;5.602431893E-1;8.762778282E0;3.567360640E0;9.477669417E0
9.751522570E-1;1.015141487E0;8.829815865E0;3.524264812E0;9.561203005E0
9.851736420E-1;1.508347034E0;8.796297073E0;3.658340216E0;9.645382632E0
9.951513350E-1;1.805228114E0;8.815450668E0;3.845088005E0;9.785485210E0
1.005160681E0;2.135627985E0;8.829815865E0;4.036623955E0;9.940869582E0
1.015130854E0;2.470816135E0;8.786720276E0;4.213795185E0;1.005323109E1
1.025254441E0;2.475604534E0;8.647856712E0;4.400542736E0;1.001393129E1
1.035310234E0;2.284068346E0;8.700529099E0;4.750096321E0;1.017249182E1
1.045211131E0;2.269703150E0;8.906430244E0;5.066130638E0;1.049484310E1
1.055159079E0;2.384624958E0;8.987833023E0;4.999093056E0;1.055739125E1
1.065182053E0;2.758120298E0;8.877699852E0;4.304774761E0;1.024460190E1
1.075167040E0;3.150769472E0;8.556877136E0;3.447650433E0;9.748527483E0
1.085146534E0;2.202665567E0;8.322244644E0;3.055001259E0;9.134797437E0
1.095194281E0;2.274491549E0;7.991845131E0;2.801215887E0;8.768677828E0
1.105252654E0;2.341529369E0;8.202534676E0;2.662352324E0;8.936020075E0
1.115287841E0;2.135627985E0;8.480262756E0;2.384624958E0;9.064336683E0
1.125234434E0;1.891419291E0;8.863334656E0;1.795651317E0;9.239076350E0
1.135179731E0;1.584961534E0;9.222464561E0;1.067813993E0;9.418395955E0
1.145276379E0;1.187524080E0;9.964667320E0;-1.532289088E-1;1.003634831E1
1.155250703E0;1.417367458E0;9.452308655E0;-1.374271750E0;9.656277350E0
1.165211865E0;1.900996208E0;9.303867340E0;-3.055001259E0;9.975408100E0
1.175142446E0;2.049436569E0;9.706093788E0;-4.338293552E0;1.082724516E1
1.185225737E0;1.987187386E0;9.859322548E0;-5.056553841E0;1.125717067E1
1.195270882E0;1.910573006E0;9.500192642E0;-4.836287498E0;1.083021820E1
1.205216955E0;2.102109194E0;9.471462250E0;-3.849876404E0;1.043786418E1
1.215229491E0;2.513911724E0;9.437943459E0;-1.345541358E0;9.859260136E0
1.225165259E0;2.365471363E0;9.524134636E0;1.608903527E0;9.944504306E0
1.235142643E0;-9.337386489E-1;9.615114212E0;5.147533417E0;1.094620434E1
1.245138835E0;7.134721279E-1;9.394847870E0;3.131615877E0;9.928707216E0
1.255110431E0;9.864110947E-1;9.476250648E0;1.685518026E0;9.675396851E0
1.265167729E0;1.632845521E0;9.351752281E0;4.070142806E-1;9.501953265E0
1.275168378E0;1.388636947E0;9.433155060E0;-8.619125932E-2;9.535206127E0
1.285141703E0;1.005564690E0;9.509769440E0;1.867477298E-1;9.564609237E0
1.295203365E0;8.331822157E-1;9.634267807E0;1.048660398E0;9.726921271E0
1.305240696E0;1.230619669E0;9.682151794E0;1.513135433E0;9.876642495E0
1.315341362E0;2.106897593E0;9.634267807E0;1.412579060E0;9.962605746E0
1.325237195E0;2.384624958E0;9.524134636E0;1.034295082E0;9.872453751E0
1.335241611E0;2.035071373E0;9.428366661E0;5.889736414E-1;9.663462285E0
1.345316319E0;1.872265697E0;9.433155060E0;3.399766386E-1;9.623168778E0
1.355266173E0;1.795651317E0;9.255983353E0;5.315127969E-1;9.443521447E0
1.365241600E0;1.623268723E0;9.332598686E0;1.072602391E0;9.533251044E0
1.375225814E0;1.776497602E0;9.418789864E0;1.024718285E0;9.639480992E0
1.385295421E0;1.613691926E0;9.308655739E0;9.337386489E-1;9.493521010E0
1.395357224E0;1.340752959E0;9.222464561E0;8.714894056E-1;9.360072909E0
1.405558126E0;1.197100878E0;9.203310966E0;1.292868972E0;9.370458550E0
1.415381077E0;1.197100878E0;9.308655739E0;1.580173135E0;9.517408750E0
1.425316552E0;1.077390790E0;9.418789864E0;1.709460020E0;9.633100590E0
1.435256290E0;1.383848548E0;9.504981041E0;1.321599364E0;9.695685962E0
1.445189659E0;1.886630893E0;9.600749016E0;8.523358107E-1;9.821417114E0
1.455144843E0;2.202665567E0;9.639056206E0;5.027823448E-1;9.900299502E0
1.465313435E0;2.456450939E0;9.672574997E0;1.963245422E-1;9.981553066E0
1.475241731E0;2.308010340E0;9.749189377E0;7.661445141E-1;1.004791434E1
1.485291879E0;2.432508945E0;9.538499832E0;9.193734527E-1;9.886623608E0
1.495268953E0;2.260126352E0;9.255983353E0;3.351882473E-2;9.527986275E0
1.505207490E0;1.762132406E0;9.035717010E0;-9.576806799E-3;9.205942875E0
1.515235759E0;1.656787634E0;8.983044624E0;4.932055473E-1;9.147857000E0
1.525190393E0;1.623268723E0;9.255983353E0;7.086837292E-1;9.423930274E0
1.535145710E0;1.838746905E0;9.203310966E0;6.512228847E-1;9.407763505E0
1.545117869E0;1.944091797E0;9.155426979E0;3.016694188E-1;9.364418857E0
1.555314448E0;2.011129379E0;8.987833023E0;-2.154781520E-1;9.212611718E0
1.565329238E0;1.843535304E0;8.801085472E0;-1.867477298E-1;8.994031500E0
1.575331633E0;1.690306425E0;8.738836288E0;2.154781520E-1;8.903416553E0
1.585240330E0;1.584961534E0;8.848969460E0;2.825157940E-1;8.994230302E0
1.595251679E0;1.465251446E0;8.882488251E0;3.351882398E-1;9.008768533E0
1.605244853E0;1.474828243E0;8.939949036E0;5.410895944E-1;9.076925970E0
1.615180940E0;1.302445769E0;8.839392662E0;1.221042871E0;9.017880755E0
1.625231984E0;1.029506683E0;8.757989883E0;1.508347034E0;8.946361360E0
1.635168006E0;6.272808313E-1;8.389283180E0;1.867477298E0;8.617483680E0
1.645305517E0;2.059013397E-1;7.852981567E0;2.298433542E0;8.185017508E0
1.655281272E0;2.920926213E-1;7.254431248E0;2.154781580E0;7.573319912E0
1.665307150E0;3.974374831E-1;6.593631268E0;1.996764183E0;6.900796842E0
1.675252589E0;1.201889277E0;6.172252178E0;9.481038451E-1;6.359255907E0
1.685240308E0;2.609679937E0;6.215347767E0;-1.877054095E0;6.997450201E0
1.695254168E0;3.495534420E0;6.885724068E0;-3.112462282E0;8.325825982E0
1.705213098E0;3.069366693E0;7.402871609E0;-3.169923067E0;8.618116512E0
1.715182563E0;2.729389906E0;8.001421928E0;-3.926490784E0;9.321461903E0
1.725274795E0;1.431732655E0;8.868123055E0;-2.140416384E0;9.234438110E0
1.735214911E0;-1.101332754E-1;9.658209801E0;6.033388376E-1;9.677663129E0
1.745499969E0;-9.097966552E-1;1.002691650E1;1.915361404E0;1.024867766E1
1.755306998E0;-7.900865674E-1;9.725247383E0;2.509123325E0;1.007473937E1
1.765347513E0;4.309563041E-1;9.308655739E0;2.394201756E0;9.621278348E0
1.775244270E0;1.422155857E0;8.695740700E0;1.958456993E0;9.026294223E0
1.785227649E0;2.178723574E0;7.656657219E0;1.268926859E0;8.061104859E0
1.795197838E0;2.882618904E0;6.253654957E0;-5.746084079E-2;6.886290279E0
1.805372933E0;3.351882458E0;4.979939461E0;-1.867477298E0;6.286683108E0
1.815366980E0;3.529053211E0;4.841075897E0;-2.686294317E0;6.565547164E0
1.825449004E0;3.308786631E0;5.846640587E0;-2.997540474E0;7.356393411E0
1.835308516E0;2.647987127E0;7.354987621E0;-2.681505919E0;8.264269643E0
1.845255772E0;1.589749932E0;8.935160637E0;-1.249773264E0;9.161131680E0
1.855498900E0;1.130063176E0;1.016578007E1;-1.436521020E-2;1.022840816E1
1.865401964E0;1.752555609E0;1.090798283E1;4.405331016E-1;1.105665455E1
1.875286996E0;2.260126352E0;1.126711273E1;1.580173075E-1;1.149264852E1
1.885325012E0;2.600103140E0;1.101332760E1;2.873041928E-1;1.131973784E1
1.895319520E0;3.892971992E0;1.121922874E1;6.224924326E-1;1.189175434E1
1.905331774E0;5.238513470E0;1.139640045E1;-5.698199868E-1;1.255566253E1
1.915726401E0;6.009446144E0;1.176510715E1;-8.283938169E-1;1.323697192E1
1.925464714E0;5.698200226E0;1.223915863E1;-6.560112834E-1;1.351653952E1
1.935336871E0;5.477933407E0;1.270842266E1;-1.479616642E0;1.391765161E1
1.945228949E0;5.142745018E0;1.307712936E1;-1.719036818E0;1.415677316E1
1.955172988E0;4.592078686E0;1.357512379E1;-1.398213744E0;1.439882544E1
1.965275508E0;4.505887508E0;1.401086807E1;-1.139639974E0;1.476164712E1
1.975474268E0;4.189853191E0;1.437478733E1;-1.383848548E0;1.503676885E1
1.985389648E0;3.873818398E0;1.499727917E1;-2.015917778E0;1.562014007E1
1.995345838E0;3.663128614E0;1.626141739E1;-1.819593310E0;1.676791957E1
2.005323433E0;3.902548790E0;1.760695839E1;-1.249773264E0;1.807752206E1
2.015326730E0;4.252102375E0;1.898123169E1;-8.667010069E-1;1.947097074E1
2.025354879E0;4.754884720E0;2.023100471E1;-1.580173075E-1;2.078286433E1
2.035258453E0;5.889736176E0;2.112164688E1;3.830722719E-2;2.192748108E1
2.045212240E0;7.211335659E0;2.200271416E1;-8.331822157E-1;2.316931127E1
2.055200134E0;8.092401505E0;2.179202461E1;-2.806004286E0;2.341480213E1
2.065359581E0;8.240841866E0;2.113601303E1;-3.687070608E0;2.298340730E1
2.075349304E0;9.337387085E0;2.058534622E1;-3.801992416E0;2.292157113E1
2.085274166E0;9.974244118E0;1.983356667E1;-4.467580318E0;2.264542308E1
2.095267097E0;9.356540680E0;1.947443581E1;-4.276044369E0;2.202460122E1
2.105294062E0;8.508993149E0;1.999637222E1;-3.864241600E0;2.207238613E1
2.115406545E0;6.660669327E0;2.120305061E1;-3.696647406E0;2.252995946E1
2.125391286E0;6.809109688E0;2.480393028E1;-5.425261021E0;2.628749492E1
2.135280657E0;8.556877136E0;2.683421326E1;-6.789956093E0;2.897237738E1
2.145213342E0;6.497863293E0;2.342486954E1;-5.128379822E0;2.484445652E1
2.155186185E0;3.778050184E0;1.609861183E1;-3.462015629E0;1.689451148E1
2.165293606E0;8.427590132E-1;8.590395927E0;3.562572241E0;9.337936920E0
2.175379817E0;-5.602431893E-1;3.007117271E0;8.034940720E0;8.597493768E0
2.185293922E0;-1.719036818E0;-9.959878922E-1;6.651092529E0;6.941477602E0
2.195357475E0;-3.394978046E0;-2.595314741E0;1.436042213E1;1.498276538E1
2.205376251E0;-5.616796970E0;-3.342305660E0;1.864604378E1;1.975839983E1
2.215378139E0;-3.313575268E0;-3.035847664E0;1.122401714E1;1.209027348E1
2.225387083E0;5.061342239E0;-2.082955360E0;-3.998316765E0;6.778084187E0
2.235393555E0;6.291962147E0;-6.655880809E-1;-1.010353088E0;6.407230955E0
2.245288791E0;2.959233284E0;6.224924326E-2;-8.331822157E-1;3.074919381E0
2.255338409E0;1.853112102E0;2.667140722E0;9.624691010E-1;3.387330935E0
2.265268218E0;1.853112102E0;2.992752075E0;2.944868088E0;4.589426707E0
2.275342123E0;8.714894056E-1;2.169146776E0;2.183511972E0;3.198814789E0
2.285455575E0;9.864110947E-1;1.067813993E0;2.628833532E0;3.003997222E0
2.295304801E0;1.177947283E0;-1.283292055E0;1.599326730E0;2.364792652E0
2.305398914E0;6.512228847E-1;-3.557783842E0;3.351882473E-2;3.617048607E0
2.315318471E0;1.197100878E-1;-4.185064793E0;-6.416460276E-1;4.235659034E0
2.325402749E0;-7.900865674E-1;-3.916913986E0;-1.091755986E0;4.142267868E0
2.335252888E0;-9.672574997E-1;-3.179499865E0;-1.393425345E0;3.603670442E0
2.345265958E0;-1.407790542E0;-2.063801765E0;-1.848323703E0;3.107644196E0
2.355212993E0;-1.575384736E0;-6.272808313E-1;-1.508347034E0;2.269455680E0
2.365447010E0;-1.532289028E0;6.751648784E-1;-1.489193439E0;2.240860187E0
2.375507019E0;-1.067813993E0;1.637633920E0;-9.289502501E-1;2.164490736E0
2.385396523E0;-2.537853718E-1;2.082955360E0;-6.847416759E-1;2.207256490E0
2.395278775E0;5.267243981E-1;1.824381709E0;-1.292868853E-1;1.903292492E0
2.405450901E0;6.272808313E-1;9.959878922E-1;-2.729389966E-1;1.208291694E0
2.415497964E0;-1.292868853E-1;3.687070608E-1;-6.751648784E-1;7.800689767E-1
2.425404996E0;-9.193734527E-1;3.543418646E-1;-2.537853718E-1;1.017454037E0
2.435269512E0;-1.182735682E0;5.602431893E-1;8.762778044E-1;1.574991719E0
2.445258270E0;-4.309563041E-1;4.836287498E-1;1.254561663E0;1.411929555E0
2.455267149E0;2.681505978E-1;3.016694188E-1;8.858546019E-1;9.734719087E-1
2.465263588E0;1.039083481E0;9.576806799E-3;6.368576288E-1;1.218759137E0
2.475442808E0;9.193734527E-1;-4.788403399E-3;3.543418646E-1;9.853063642E-1
2.485427418E0;-2.873042040E-2;2.968810201E-1;3.303998411E-1;4.451155267E-1
2.495435223E0;-5.746083856E-1;7.422025204E-1;5.171475410E-1;1.071672038E0
2.505327125E0;-4.692635238E-1;1.302445769E0;1.139639974E0;1.793140403E0
2.515274576E0;1.197100878E-1;1.604115129E0;1.853112102E0;2.453882701E0
2.525301802E0;4.118026793E-1;1.843535304E0;1.513135433E0;2.420285666E0
2.535419915E0;3.782838583E-1;2.217030764E0;5.171475410E-1;2.307762047E0
2.545421471E0;1.206677675E0;2.834734917E0;-1.493981838E0;3.423999824E0
2.555292749E0;2.159569979E0;3.337517262E0;-1.958456993E0;4.431514161E0
2.565259388E0;2.475604534E0;4.592078686E0;-2.183511972E0;5.655398218E0
2.575295208E0;3.624821424E0;5.516240597E0;-4.917690277E0;8.231155347E0
2.585320118E0;4.333505154E0;9.600749016E0;2.624045134E0;1.085537938E1
2.595257073E0;4.338293552E0;1.649604988E1;7.546523571E0;1.865182218E1
2.605488050E0;6.555324078E0;2.256295776E1;-8.590395927E0;2.501707895E1
2.615661539E0;1.293826580E1;3.214455032E1;-8.068459511E0;3.557767385E1
2.625470283E0;1.805706978E1;3.918829346E1;-1.149216816E-1;4.314850310E1
2.635349155E0;5.923254967E0;3.869987488E1;-8.992621422E0;4.017004487E1
2.645387591E0;-4.558559895E0;2.954444885E1;1.388636976E-1;2.989438425E1
2.655568809E0;-1.149216816E-1;3.118208313E1;2.820848465E1;4.204823565E1
2.665572918E0;6.631938934E0;1.985750961E1;-3.495534360E-1;2.093861241E1
2.675453473E0;1.360385418E1;1.414494324E1;-2.954923820E1;3.547254919E1
2.685370250E0;1.285207462E1;1.314416695E1;-1.900517273E1;2.644128471E1
2.695285139E0;7.206547260E0;1.221042824E1;9.002198577E-1;1.420701506E1
2.705345583E0;2.217030764E0;1.039562416E1;2.806004286E0;1.099353843E1
2.715321305E0;1.340752959E0;9.777919769E0;-3.452438831E0;1.045584370E1
2.725262666E0;1.063025594E0;1.138203526E1;-2.164358377E0;1.163465501E1
2.735205347E0;1.551442742E0;1.296699619E1;-3.782838583E-1;1.306495555E1
2.745331687E0;1.948880196E0;1.333091545E1;-1.292868853E-1;1.347323851E1
2.755588857E0;2.432508945E0;1.347456741E1;2.873042040E-2;1.369240272E1
2.765436442E0;3.327940464E0;1.366610336E1;-5.123591423E-1;1.407480304E1
2.775298735E0;4.390965939E0;1.389115810E1;-7.852981687E-1;1.458977548E1
2.785267881E0;4.582501888E0;1.390073490E1;-1.125274777E0;1.467978194E1
2.795338954E0;4.228160381E0;1.369004536E1;-1.273715258E0;1.438461097E1
2.805400491E0;4.113238335E0;1.335485744E1;-1.134851575E0;1.401994419E1
2.815258759E0;3.806780815E0;1.246421432E1;-5.602431893E-1;1.304461925E1
2.825305393E0;3.438073635E0;1.132936287E1;-3.782838583E-1;1.184558618E1
2.835206710E0;3.126827478E0;1.004128170E1;-2.202665508E-1;1.051916848E1
2.845160369E0;2.643198729E0;8.901641846E0;-1.819593310E-1;9.287563527E0
2.855134198E0;2.308010340E0;8.082824707E0;-3.303998411E-1;8.412379629E0
2.865176113E0;2.279279947E0;7.671022415E0;-6.512228847E-1;8.028934750E0
2.875215570E0;2.221819162E0;7.345410824E0;-9.433154464E-1;7.731842251E0
2.885173299E0;2.202665567E0;7.144298077E0;-1.034295082E0;7.547350325E0
2.895345663E0;2.015917778E0;6.962338448E0;-8.044517636E-1;7.292820016E0
2.905295845E0;1.972822189E0;6.900089264E0;-7.230489254E-1;7.212909190E0
2.915366436E0;1.843535304E0;6.742072105E0;-8.236053586E-1;7.037931832E0
2.925312232E0;1.321599364E0;6.665457726E0;-6.751648784E-1;6.828674775E0
2.935255130E0;8.667010069E-1;6.809109688E0;-3.208230138E-1;6.871540787E0
2.945251079E0;9.672574997E-1;7.101202011E0;-5.889736414E-1;7.190935059E0
2.955188053E0;1.144428372E0;7.331045628E0;-7.182605267E-1;7.454518393E0
2.965164540E0;1.015141487E0;7.445967197E0;-4.596867263E-1;7.528894449E0
2.975141284E0;1.072602391E0;7.603984833E0;-3.064578176E-1;7.685374267E0
2.985188656E0;1.144428372E0;7.790732384E0;-1.628057212E-1;7.876022669E0
2.995144342E0;1.244984865E0;7.982268333E0;-3.160346150E-1;8.084953490E0
3.005192185E0;1.244984865E0;8.341399193E0;-4.165911078E-1;8.444079344E0
3.015283106E0;1.201889277E0;8.580819130E0;-1.628057212E-1;8.666112189E0
3.025324567E0;1.374271750E0;8.858546257E0;-2.489969730E-1;8.967968785E0
3.035241297E0;1.623268723E0;9.121908188E0;-5.363011956E-1;9.280723534E0
3.045280162E0;1.991975784E0;9.390059471E0;-7.469909191E-1;9.628041329E0
3.055196095E0;2.288856745E0;9.548076630E0;-1.029506683E0;9.872411890E0
3.065227561E0;2.303221941E0;9.643844604E0;-1.144428372E0;9.980896070E0
3.075293294E0;2.130839586E0;9.763554573E0;-1.154005170E0;1.005978147E1
3.085379661E0;2.111685991E0;9.940725327E0;-8.858546019E-1;1.020107720E1
3.095259844E0;2.255337954E0;9.993397713E0;-9.337386489E-1;1.028719665E1
3.105243436E0;2.106897593E0;9.974244118E0;-8.379706144E-1;1.022872220E1
3.115255732E0;2.116474390E0;9.854534149E0;-9.672574997E-1;1.012555649E1
3.125342880E0;2.025494576E0;9.763554573E0;-9.864110947E-1;1.002011143E1
3.135245954E0;1.987187386E0;9.552865028E0;-8.331822157E-1;9.792871722E0
3.145219991E0;1.805228114E0;9.265560150E0;-8.906430602E-1;9.481703354E0
3.155193009E0;1.747767210E0;9.097966194E0;-8.571242094E-1;9.303888488E0
3.165269518E0;1.838746905E0;9.059659004E0;-9.528923035E-1;9.293353281E0
3.175276273E0;1.824381709E0;9.064447403E0;-1.101332784E0;9.311579310E0
3.185343150E0;2.059013367E0;9.059659004E0;-1.335964561E0;9.386253705E0
3.195222089E0;2.054224968E0;9.074024200E0;-1.470039845E0;9.419064314E0
3.205499558E0;2.097320795E0;9.102754593E0;-1.302445769E0;9.431609655E0
3.215370293E0;2.111685991E0;9.203310966E0;-1.206677675E0;9.519255301E0
3.225253160E0;2.126051188E0;9.294290543E0;-8.667010069E-1;9.573667060E0
3.235197094E0;2.126051188E0;9.241618156E0;-1.015141487E0;9.537196236E0
3.245354061E0;2.073378563E0;9.208099365E0;-1.316810966E0;9.530056857E0
3.255272544E0;2.221819162E0;9.260771751E0;-1.292868972E0;9.610925242E0
3.265300786E0;2.432508945E0;9.370905876E0;-1.221042871E0;9.758172083E0
3.275189907E0;2.264914751E0;9.485827446E0;-8.810662031E-1;9.792192748E0
3.285266467E0;2.193088770E0;9.648633003E0;-6.560112834E-1;9.916456423E0
3.295309747E0;2.111685991E0;9.375694275E0;-2.585737705E-1;9.614037719E0
3.305235887E0;1.719036818E0;9.078812599E0;-2.106897533E-1;9.242527574E0
3.315175457E0;1.948880196E0;9.093177795E0;-8.714894056E-1;9.340423450E0
3.325230242E0;2.082955360E0;9.284713745E0;-1.216254473E0;9.592908178E0
3.335174635E0;2.240972757E0;9.500192642E0;-1.058237195E0;9.818120243E0
3.345150331E0;2.250549555E0;9.682151794E0;-7.948749661E-1;9.972003955E0
3.355117179E0;2.049436569E0;9.773131371E0;-3.974374831E-1;9.993610138E0
3.365188603E0;2.073378563E0;9.744400978E0;-5.793967843E-1;9.979376219E0
3.375221815E0;1.685518026E0;9.514557838E0;-6.703764796E-1;9.685927240E0
