"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
4.438321550E-1;1.321599364E0;8.418013573E0;3.505111217E0;9.213869005E0
4.538593590E-1;1.805228114E0;8.508993149E0;3.112462282E0;9.238464938E0
4.638059610E-1;1.991975784E0;8.657433510E0;3.562572241E0;9.571365810E0
4.737372620E-1;1.862688899E0;8.901641846E0;4.146757126E0;9.995220465E0
4.837404130E-1;1.900996208E0;8.906430244E0;5.564124584E0;1.067228976E1
4.937419880E-1;1.886630893E0;8.686163902E0;6.315904140E0;1.090410311E1
5.037597760E-1;1.709460020E0;8.566453934E0;6.253654957E0;1.074311812E1
5.137501700E-1;1.235408068E0;8.489839554E0;5.722142220E0;1.031244492E1
5.237298670E-1;7.422025204E-1;8.470685959E0;5.214571476E0;9.974725103E0
5.336932150E-1;6.895300746E-1;8.446743965E0;4.932055473E0;9.805514088E0
5.436918890E-1;1.010353088E0;8.437167168E0;4.707000732E0;9.714034130E0
5.537037260E-1;1.249773264E0;8.441955566E0;4.563348293E0;9.677432234E0
5.637661450E-1;1.422155857E0;8.528146744E0;4.582501888E0;9.785251030E0
5.741293540E-1;1.201889277E0;8.508993149E0;4.429273129E0;9.667779615E0
5.838904590E-1;1.005564690E0;8.532935143E0;4.232948780E0;9.578099909E0
5.937840110E-1;8.044517636E-1;8.437167168E0;3.993528366E0;9.369162250E0
6.037132870E-1;5.650315881E-1;8.528146744E0;3.696647406E0;9.312021779E0
6.137324250E-1;6.033388376E-1;7.589619160E0;3.280056238E0;8.290060655E0
6.237469940E-1;1.106121182E0;7.340622425E0;2.523488522E0;7.840678285E0
6.337117790E-1;1.201889277E0;7.651868820E0;1.661576033E0;7.921898080E0
6.437221710E-1;4.213795066E-1;8.528146744E0;1.628057212E-1;8.540102650E0
6.537828670E-1;1.819593310E-1;9.490615845E0;-2.250549555E0;9.755504682E0
6.639192150E-1;2.394201756E-1;9.643844604E0;-5.080495834E0;1.090286654E1
6.738553890E-1;1.436520964E-1;1.001733971E1;-6.564900875E0;1.197771490E1
6.837709760E-1;1.364694953E0;1.001733971E1;-7.580042362E0;1.263592218E1
6.937462700E-1;3.509899616E0;9.447520256E0;-7.829039574E0;1.276200983E1
7.039124170E-1;3.816357613E0;9.500192642E0;-6.818686485E0;1.230092399E1
7.138054900E-1;2.801215887E0;9.572018623E0;-3.964797974E0;1.073265922E1
7.237215270E-1;1.934514999E0;9.595960617E0;-2.489969730E-1;9.792180959E0
7.337615450E-1;1.465251446E0;9.686940193E0;2.724601507E0;1.016893433E1
7.439910540E-1;1.182735682E0;9.581595421E0;4.458003521E0;1.063389063E1
7.538248090E-1;6.655880809E-1;9.581595421E0;5.008669853E0;1.083220901E1
7.637371860E-1;2.394201607E-2;9.730035782E0;4.386177540E0;1.067299035E1
7.737133750E-1;-1.197100878E-1;9.749189377E0;2.336740971E0;1.002603523E1
7.836904690E-1;6.368576288E-1;9.758766174E0;9.576806426E-2;9.779993681E0
7.936875160E-1;1.675941229E0;9.686940193E0;-1.144428372E0;9.897237271E0
8.036820400E-1;2.547430515E0;9.610325813E0;-2.044648170E0;1.015028820E1
8.137558020E-1;2.308010340E0;9.605537415E0;-2.494758129E0;1.018906663E1
8.237191830E-1;1.786074519E0;9.730035782E0;-1.934514999E0;1.007998050E1
8.337093730E-1;1.968033791E0;9.648633003E0;-3.208230138E-1;9.852522684E0
8.436869680E-1;2.715024710E0;9.528923035E0;1.259350061E0;9.987877450E0
8.537667660E-1;3.236960649E0;9.509769440E0;1.900996208E0;1.022386500E1
8.637356650E-1;3.337517262E0;9.500192642E0;1.527500629E0;1.018459326E1
8.736961140E-1;2.825158119E0;9.481039047E0;2.968810201E-1;9.897462208E0
8.836958390E-1;1.891419291E0;9.437943459E0;-9.720458984E-1;9.674560294E0
8.937812010E-1;1.489193439E0;9.701305389E0;-1.283292055E0;9.898477755E0
9.037458820E-1;1.211466074E0;9.777919769E0;-1.010353088E0;9.904351489E0
9.137387230E-1;1.120486379E0;9.639056206E0;-2.154781520E-1;9.706354882E0
9.237031430E-1;1.225831270E0;9.495404243E0;5.075707436E-1;9.587647892E0
9.336833530E-1;7.134721279E-1;9.361329079E0;4.884171486E-1;9.401174177E0
9.436969580E-1;-6.703764945E-2;9.370905876E0;2.968810201E-1;9.375847126E0
9.536842610E-1;-5.937620401E-1;9.524134636E0;1.771709323E-1;9.544269666E0
9.636784120E-1;-1.719036818E0;9.428366661E0;3.050212860E0;1.005748398E1
9.736754880E-1;-1.407790542E0;9.849745750E0;-1.915361360E-2;9.949860925E0
9.837695260E-1;7.182604820E-2;9.998186111E0;-1.086967587E0;1.005735467E1
9.937630450E-1;5.267243981E-1;9.629479408E0;-4.644751251E-1;9.655053050E0
1.003767804E0;4.979939461E-1;9.548076630E0;-4.979939461E-1;9.574015002E0
1.013756684E0;-3.830722719E-2;9.442731857E0;-5.746083856E-1;9.460276273E0
1.023731124E0;-6.847416759E-1;9.452308655E0;-2.059013397E-1;9.479314608E0
1.033689344E0;-1.010353088E0;9.624691010E0;2.873041928E-1;9.681840429E0
1.043672454E0;-9.672574997E-1;9.734824181E0;1.436521020E-2;9.782770326E0
1.053689009E0;-6.799532771E-1;9.643844604E0;-5.458779931E-1;9.683184290E0
1.063700286E0;-6.991068721E-1;9.682151794E0;-7.230489254E-1;9.734249511E0
1.073679425E0;-6.224924326E-1;9.792284966E0;-5.554547906E-1;9.827760259E0
1.083712994E0;1.436521020E-2;9.782708168E0;-4.788403213E-2;9.782835905E0
1.093787779E0;2.968810201E-1;9.753977776E0;1.388636976E-1;9.759482769E0
1.103762671E0;3.208230138E-1;9.643844604E0;-4.309562966E-2;9.649275796E0
1.113714117E0;2.777273953E-1;9.490615845E0;-2.873041928E-1;9.499024440E0
1.123694840E0;4.788403213E-2;9.375694275E0;-3.399766386E-1;9.381978476E0
1.133680702E0;-2.346317619E-1;9.418789864E0;-3.734954596E-1;9.429112016E0
1.143675633E0;-1.388636976E-1;9.423578262E0;-2.011129409E-1;9.426746884E0
1.153678598E0;2.298433632E-1;9.399636269E0;-4.309562966E-2;9.402544719E0
1.163652581E0;3.639186621E-1;9.394847870E0;2.298433632E-1;9.404702614E0
1.173650572E0;1.340752989E-1;9.390059471E0;7.661445439E-2;9.391329130E0
1.183736068E0;-4.788403399E-3;9.471462250E0;2.394201607E-2;9.471493721E0
1.193748316E0;-2.873042040E-2;9.476250648E0;-9.097966552E-2;9.476730928E0
1.203706940E0;1.388636976E-1;9.414001465E0;-1.053448766E-1;9.415614916E0
1.213676252E0;3.256114423E-1;9.399636269E0;1.723825186E-1;9.406853912E0
1.224047908E0;4.501099288E-1;9.414001465E0;7.326257229E-1;9.453187980E0
1.233858236E0;3.687070608E-1;9.428366661E0;7.948749661E-1;9.468995142E0
1.243761900E0;9.576806426E-2;9.356540680E0;9.097966552E-1;9.401157108E0
1.253746232E0;5.746084079E-2;9.188945770E0;4.740519226E-1;9.201345083E0
1.263729898E0;2.154781520E-1;8.872911453E0;3.734954596E-1;8.883382652E0
1.273703731E0;3.256114423E-1;8.628703117E0;2.729389966E-1;8.639157135E0
1.283777647E0;3.878606856E-1;8.087613106E0;-1.005564705E-1;8.097532542E0
1.293788105E0;4.644751251E-1;7.809885979E0;-3.878606856E-1;7.833293819E0
1.303768834E0;6.655880809E-1;7.508216381E0;-2.729389966E-1;7.542600110E0
1.313810199E0;7.565677166E-1;7.580042362E0;2.106897533E-1;7.620618551E0
1.323734381E0;9.289502501E-1;7.632715225E0;4.692635238E-1;7.703343335E0
1.333728972E0;9.624691010E-1;7.637503624E0;1.484405100E-1;7.699340424E0
1.343721768E0;8.140285611E-1;7.541735172E0;-3.974374831E-1;7.595944211E0
1.353814666E0;5.746083856E-1;7.441178799E0;-5.602431893E-1;7.484329572E0
1.363809115E0;2.920926213E-1;7.283161640E0;-3.878606856E-1;7.299328564E0
1.373732839E0;1.053448766E-1;7.096413612E0;1.436521020E-2;7.097210019E0
1.383679701E0;7.661445439E-2;7.144298077E0;4.357447028E-1;7.157984229E0
1.393683632E0;1.819593310E-1;6.981492043E0;2.585737705E-1;6.988647990E0
1.403680598E0;6.320692301E-1;6.684611320E0;-4.979939461E-1;6.732869967E0
1.413675581E0;6.991068721E-1;6.660669327E0;-1.273715258E0;6.817302755E0
1.423716072E0;8.762778044E-1;7.010222435E0;-1.570596337E0;7.237254606E0
1.433808818E0;1.149216771E0;7.536946774E0;-1.388636947E0;7.749488914E0
1.443777691E0;1.283292055E0;8.216899872E0;-1.503558636E0;8.451329515E0
1.453724627E0;1.134851575E0;8.753201485E0;-1.752555609E0;8.998770777E0
1.463685595E0;6.272808313E-1;9.054870605E0;-1.465251446E0;9.194080961E0
1.473678579E0;-1.436520964E-1;9.447520256E0;-8.810662031E-1;9.489602340E0
1.483707571E0;-5.937620401E-1;9.720458984E0;-1.053448796E0;9.795388231E0
1.493698067E0;-1.436520964E-1;1.028070164E1;-1.244984865E0;1.035680691E1
1.503696315E0;1.723825186E-1;1.073560047E1;-1.091755986E0;1.079234749E1
1.513791939E0;1.120486379E0;1.111867237E1;-1.575384736E0;1.128548635E1
1.523782251E0;1.508347034E0;1.112346077E1;-2.820369720E0;1.157415118E1
1.533724907E0;1.235408068E0;1.109951878E1;-3.825934410E0;1.180522445E1
1.543700235E0;1.474828243E0;1.172679996E1;-2.997540474E0;1.219336724E1
1.553746899E0;1.594538331E0;1.216254425E1;-2.360682964E0;1.249171162E1
1.563700731E0;1.292868972E0;1.255998230E1;-2.432508945E0;1.285852889E1
1.573677647E0;8.523358107E-1;1.310585976E1;-2.949656487E0;1.346070242E1
1.583649105E0;8.236053586E-1;1.378102493E1;-3.222595453E0;1.417674488E1
1.593683334E0;2.394201756E-1;1.437957573E1;-3.313575268E0;1.475836377E1
1.603673949E0;-1.771709323E-1;1.475307083E1;-3.078943491E0;1.507197338E1
1.613660256E0;-6.560112834E-1;1.536119843E1;-2.997540474E0;1.566467417E1
1.623662410E0;-1.508347034E0;1.584482670E1;-4.108449936E0;1.643815698E1
1.633797987E0;-2.303221941E0;1.648168373E1;-4.812345505E0;1.732366587E1
1.643784775E0;-1.968033791E0;1.781286049E1;-4.137180328E0;1.839259136E1
1.653811169E0;-1.077390790E0;1.900038528E1;-3.739742994E0;1.939487276E1
1.663720366E0;-4.357447028E-1;1.980483627E1;-4.462791920E0;2.030610561E1
1.673807465E0;8.140286058E-2;2.058055687E1;-4.908113480E0;2.115787148E1
1.683753014E0;2.346317619E-1;2.114558983E1;-5.085284233E0;2.174973878E1
1.693710789E0;2.968810201E-1;2.150471878E1;-5.444414616E0;2.218519143E1
1.703713176E0;6.991068721E-1;2.125572205E1;-6.512228489E0;2.224193314E1
1.713717870E0;1.154005170E0;2.071463394E1;-7.910442352E0;2.220366829E1
1.723741217E0;1.374271750E0;2.037944412E1;-7.738059998E0;2.184234278E1
1.733712890E0;2.533065319E0;2.029325294E1;-8.164227486E0;2.202015317E1
1.743685727E0;3.485957623E0;2.006340981E1;-9.002198219E0;2.226503731E1
1.753691645E0;3.438073635E0;2.003467941E1;-8.082824707E0;2.187557507E1
1.763790104E0;2.408566952E0;2.031240654E1;-5.913678169E0;2.129240812E1
1.773726834E0;2.130839586E0;2.046084785E1;-2.997540474E0;2.078874747E1
1.783685699E0;2.896984100E0;2.083434296E1;-2.738966703E0;2.121236201E1
1.793678131E0;1.814804912E0;2.107855225E1;-8.810662031E-1;2.117487094E1
1.803666847E0;-2.513911724E0;1.889504051E1;1.886630893E0;1.915467787E1
1.813676705E0;-3.562572241E0;1.392946529E1;3.356670856E0;1.476445609E1
1.823669134E0;-1.355118155E0;7.297526836E0;2.638410330E0;7.877274415E0
1.833660849E0;2.011129409E-1;3.720589399E0;6.057330132E0;7.111573681E0
1.843699706E0;-1.149216771E0;-3.112462163E-1;9.346963882E0;9.422489438E0
1.853723135E0;-2.432508945E0;-1.881842494E0;1.044350815E1;1.088693223E1
1.863681349E0;-1.230619669E0;-3.093308687E0;1.203325748E1;1.248528210E1
1.874060956E0;6.272808313E-1;-5.171475410E-1;7.168240070E0;7.214193547E0
1.883880760E0;3.189076662E0;8.667010069E-1;5.693411827E0;6.583032646E0
1.893793662E0;5.123591423E0;2.782062292E0;2.011129379E0;6.167309060E0
1.903714613E0;4.802768707E0;3.529053211E0;7.326257229E-1;6.004793441E0
1.913672588E0;4.644751072E0;2.753331900E0;-7.134721279E-1;5.446429247E0
1.923723076E0;3.543418407E0;1.302445769E0;-7.374141216E-1;3.846551518E0
1.933715320E0;5.889736414E-1;-4.788403213E-2;-7.852981687E-1;9.827899290E-1
1.943687442E0;-1.288080573E0;-5.889736414E-1;-1.532289088E-1;1.424612443E0
1.953707503E0;-1.173158884E0;-6.033388376E-1;-1.235408068E0;1.807360676E0
1.963719033E0;-1.063025594E0;-6.272808313E-1;-2.442085743E0;2.736290816E0
1.973699798E0;-1.331176162E0;-9.528923035E-1;-1.886630893E0;2.497881070E0
1.983771181E0;-1.843535304E0;-1.120486379E0;-9.864110947E-1;2.372154925E0
1.993723372E0;-2.657563925E0;-5.219359994E-1;-7.661445141E-1;2.814611984E0
2.003729468E0;-2.695871115E0;-8.140286058E-2;-1.479616642E0;3.076298571E0
2.013710516E0;-1.235408068E0;1.005564705E-1;-2.336740971E0;2.645128175E0
2.023687540E0;-1.048660398E0;-2.202665508E-1;-2.552218914E0;2.768036735E0
2.033671552E0;-9.002198577E-1;-5.698199868E-1;-2.336740971E0;2.568160621E0
2.043696558E0;-7.134721279E-1;-4.501099288E-1;-1.853112102E0;2.036090834E0
2.053810561E0;-4.644751251E-1;-1.197100878E-1;-9.433154464E-1;1.058258796E0
2.063814562E0;-2.633621991E-1;1.771709323E-1;-4.788403399E-3;3.174462410E-1
2.073745563E0;-1.101332754E-1;3.591302633E-1;6.991068721E-1;7.936336075E-1
2.083686563E0;-1.771709323E-1;5.650315881E-1;9.337386489E-1;1.105675404E0
2.093677563E0;1.005564705E-1;6.607996821E-1;8.762778044E-1;1.102102815E0
2.103728563E0;7.374141216E-1;4.022258818E-1;5.410895944E-1;9.991712545E-1
2.113747063E0;9.959878922E-1;1.244984865E-1;-7.661445439E-2;1.006658596E0
2.123759813E0;5.650315881E-1;9.576806799E-3;-1.436520964E-1;5.830851872E-1
2.133850188E0;8.619125932E-2;1.675941199E-1;4.932055473E-1;5.279852594E-1
2.143802376E0;-2.537853718E-1;6.560112834E-1;8.283938169E-1;1.086735540E0
2.153775970E0;-3.591302633E-1;1.249773264E0;7.134721279E-1;1.483222921E0
2.163748267E0;-2.346317619E-1;1.747767210E0;4.309563041E-1;1.815341736E0
2.173741415E0;-2.585737705E-1;2.106897593E0;8.140286058E-2;2.124265587E0
2.183766989E0;-9.097966552E-2;2.379836559E0;-7.517793179E-1;2.497412960E0
2.193708276E0;3.016694188E-1;2.935291290E0;-1.364694953E0;3.251050863E0
2.203689920E0;2.059013397E-1;4.400542736E0;-6.416460276E-1;4.451840222E0
2.213695242E0;1.757344007E0;6.981492043E0;-1.484405041E0;7.350710675E0
2.223685403E0;2.877830505E0;1.154484081E1;-2.873042040E-2;1.189815462E1
2.233677483E0;2.552218914E0;1.675462341E1;3.021482468E0;1.721512659E1
2.243666523E0;-7.517793179E-1;2.461718178E1;1.292868853E-1;2.462899766E1
2.253783043E0;-3.208230138E-1;2.990357971E1;-7.307103634E0;3.078507383E1
2.263730803E0;1.987187386E0;3.196738052E1;-6.086060524E0;3.260218496E1
2.273733183E0;6.349422932E0;3.911646652E1;-5.099649429E0;3.995521930E1
2.283669373E0;5.109226227E0;3.307350159E1;-1.043871999E0;3.348209027E1
2.293666468E0;4.118026793E-1;2.615425873E1;4.908113480E0;2.661398897E1
2.303670516E0;-1.265096188E1;3.123475456E1;1.389594650E1;3.645207893E1
2.313756540E0;-1.566765594E1;3.088041306E1;2.024536896E1;4.011172294E1
2.323715552E0;4.347870350E0;1.822466278E1;-1.551921558E1;2.432875587E1
2.333754558E0;7.857769966E0;1.313937855E1;-3.365768814E1;3.697604344E1
2.343720561E0;3.974374771E0;1.015620327E1;-4.659116745E0;1.185965803E1
2.353734562E0;1.532289028E0;6.828263283E0;1.024718285E0;7.072703634E0
2.363705063E0;-5.793967843E-1;5.487510204E0;-2.193088770E0;5.937853756E0
2.373696813E0;-2.106897533E-1;7.235277653E0;-3.303998232E0;7.956760471E0
2.383853688E0;-4.165911078E-1;9.418789864E0;-2.925714493E0;9.871522473E0
2.393870126E0;-7.900865674E-1;1.128626728E1;-2.260126352E0;1.153742766E1
2.403828345E0;-8.858546019E-1;1.314895535E1;-7.613561153E-1;1.320073590E1
2.413761954E0;-7.757213712E-1;1.436042213E1;1.489193439E0;1.445825593E1
2.425026259E0;-1.723825186E-1;1.397256088E1;2.810792685E0;1.425351637E1
2.434362411E0;1.489193439E0;1.208592987E1;1.000776291E0;1.221838578E1
2.444022487E0;1.814804912E0;1.022324085E1;-8.236053586E-1;1.041568510E1
2.453939025E0;6.177040339E-1;9.074024200E0;-9.720458984E-1;9.146821672E0
2.463861294E0;-3.016694188E-1;8.149862289E0;2.633621991E-1;8.159694812E0
2.473785429E0;-5.363011956E-1;7.230489254E0;1.608903527E0;7.426719625E0
2.483724996E0;-6.799532771E-1;6.521805286E0;1.934514999E0;6.836565580E0
2.494971780E0;-2.346317619E-1;5.951985359E0;5.889736414E-1;5.985655497E0
2.504322172E0;3.878606856E-1;5.870582581E0;-9.959878922E-1;5.967090382E0
2.514005368E0;6.607996821E-1;6.330269337E0;-9.289502501E-1;6.432100331E0
2.523854466E0;8.523358107E-1;6.928819656E0;-2.059013397E-1;6.984082869E0
2.533809515E0;1.067813993E0;7.647080421E0;-2.968810201E-1;7.726978972E0
2.543796039E0;1.072602391E0;8.327033043E0;-1.125274777E0;8.470903052E0
2.553948301E0;7.709329724E-1;8.877699852E0;-1.537077546E0;9.042704225E0
2.563868932E0;3.543418646E-1;9.409213066E0;-1.230619669E0;9.495960902E0
2.573774748E0;-2.202665508E-1;9.983820915E0;-6.224924326E-1;1.000563313E1
2.583729656E0;-7.852981687E-1;1.053927612E1;-4.213795066E-1;1.057688967E1
2.593776610E0;-1.115697980E0;1.083136845E1;-5.075707436E-1;1.090050239E1
2.603724087E0;-1.292868972E0;1.075954247E1;-7.182605267E-1;1.086071648E1
2.613757325E0;-1.235408068E0;1.048181534E1;-1.063025594E0;1.060776646E1
2.623725944E0;-9.672574997E-1;1.032379818E1;-1.288080573E0;1.044871033E1
2.633798754E0;-6.129156351E-1;1.001733971E1;-1.479616642E0;1.014455646E1
2.643731659E0;-3.495534360E-1;1.001255131E1;-1.604115129E0;1.014625826E1
2.653773611E0;-2.394201756E-1;9.792284966E0;-1.527500629E0;9.913597987E0
2.663761587E0;-3.495534360E-1;9.758766174E0;-1.436521053E0;9.870121458E0
2.673880075E0;-4.740519226E-1;9.797073364E0;-1.297657371E0;9.894002546E0
2.683892819E0;-4.118026793E-1;9.787496567E0;-1.125274777E0;9.860573706E0
2.693771691E0;-3.208230138E-1;9.715670586E0;-1.034295082E0;9.775834934E0
2.703711127E0;-7.661445439E-2;9.576807022E0;-1.158793569E0;9.646963514E0
2.713706345E0;5.267243832E-2;9.385271072E0;-1.292868972E0;9.474048642E0
2.723691454E0;-9.097966552E-2;9.198522568E0;-1.359906554E0;9.298948358E0
2.733717509E0;-8.140286058E-2;9.136273384E0;-1.259350061E0;9.223019048E0
2.743688536E0;-1.915361360E-2;9.145850182E0;-1.230619669E0;9.228291672E0
2.753858050E0;1.628057212E-1;9.246406555E0;-1.436521053E0;9.358746317E0
2.763887307E0;2.298433632E-1;9.270348549E0;-1.623268723E0;9.414201588E0
2.773769935E0;1.340752989E-1;9.399636269E0;-1.628057122E0;9.540529763E0
2.783708749E0;1.340752989E-1;9.615114212E0;-9.864110947E-1;9.666509419E0
2.793756656E0;1.292868853E-1;9.739612579E0;-4.884171486E-1;9.752708322E0
2.803715610E0;2.442085743E-1;9.768342972E0;-4.501099288E-1;9.781756549E0
2.813675587E0;3.830722570E-1;9.816226959E0;-5.889736414E-1;9.841338629E0
2.823789075E0;-1.436521020E-2;9.821015358E0;-7.326257229E-1;9.848314042E0
2.833923319E0;-2.920926213E-1;9.734824181E0;-7.374141216E-1;9.767082446E0
2.843834441E0;-5.075707436E-1;9.658209801E0;-7.613561153E-1;9.701459053E0
2.853807502E0;-4.309563041E-1;9.744400978E0;-8.667010069E-1;9.792356427E0
2.863724033E0;-1.771709323E-1;9.821015358E0;-1.039083481E0;9.877420042E0
2.873792298E0;-9.576806799E-3;9.878476143E0;-9.193734527E-1;9.921170806E0
2.883765431E0;-5.027823448E-1;9.974244118E0;-9.337386489E-1;1.003046378E1
2.893787497E0;-2.968810201E-1;9.605537415E0;-6.895300746E-1;9.634829479E0
2.903768530E0;2.442085743E-1;9.528923035E0;-3.687070608E-1;9.539180097E0
2.913960547E0;2.873041928E-1;9.533711433E0;-2.968810201E-1;9.542658735E0
2.924085555E0;9.097966552E-2;9.576807022E0;-3.687070608E-1;9.584333828E0
2.933875059E0;-2.729389966E-1;9.739612579E0;-2.920926213E-1;9.747813447E0
2.943783311E0;-6.224924326E-1;9.773131371E0;-2.059013397E-1;9.795100254E0
2.953787437E0;-9.050082564E-1;9.605537415E0;-1.963245422E-1;9.650074212E0
2.963821000E0;-1.163581967E0;9.773131371E0;-3.160346150E-1;9.847227917E0
2.973739282E0;-1.264138460E0;9.854534149E0;-3.687070608E-1;9.942124232E0
2.983705423E0;-1.225831270E0;9.983820915E0;-4.788403511E-1;1.007018522E1
2.993874993E0;-1.154005170E0;1.006043530E1;-6.416460276E-1;1.014671355E1
3.003793778E0;-9.528923035E-1;1.004128170E1;-5.219359994E-1;1.009988906E1
3.013984171E0;-5.554547906E-1;9.950302124E0;-1.723825186E-1;9.967284390E0
3.023898867E0;1.259350061E0;9.605537415E0;2.782062292E0;1.007929473E1
3.033797715E0;9.193734527E-1;9.835380554E0;1.580173135E0;1.000384453E1
3.043828639E0;9.624691010E-1;9.801861763E0;8.140285611E-1;9.882584849E0
3.053782101E0;8.140285611E-1;9.710882187E0;-2.154781520E-1;9.747323026E0
3.063801332E0;4.405331016E-1;9.715670586E0;-1.561019540E0;9.850132301E0
3.073807448E0;-4.788403213E-2;9.624691010E0;-2.652775526E0;9.983696104E0
3.083973506E0;-4.692635238E-1;9.696516991E0;-2.863465309E0;1.012136767E1
3.093902035E0;-8.523358107E-1;9.744400978E0;-2.039859772E0;9.992039564E0
3.103887299E0;-1.244984865E0;9.854534149E0;-9.145850539E-1;9.974883279E0
3.113855931E0;-1.484405100E-1;9.720458984E0;-1.063025594E0;9.779538888E0
3.123937747E0;3.366247654E0;9.145850182E0;-2.403778553E0;1.003774627E1
3.133809655E0;4.007893562E0;9.088389397E0;-2.873042107E0;1.034003886E1
3.143819609E0;-5.698199868E-1;1.000297451E1;-1.738190413E0;1.016884948E1
3.153751586E0;-8.954314590E-1;9.648633003E0;8.619125932E-2;9.690477040E0
3.163810075E0;-9.576806799E-3;9.485827446E0;1.029506683E0;9.541535414E0
3.173863819E0;-3.208230138E-1;9.533711433E0;1.115697980E0;9.604132604E0
3.183782691E0;-3.639186621E-1;9.562441826E0;5.841852427E-1;9.587179088E0
3.193751627E0;-1.867477298E-1;9.797073364E0;9.385270476E-1;9.843696168E0
3.203699095E0;2.346317619E-1;9.902418137E0;1.182735682E0;9.975560170E0
3.213936829E0;4.453215301E-1;9.940725327E0;1.106121182E0;1.001198459E1
3.223949196E0;8.571242094E-1;1.005564690E1;1.053448796E0;1.014694293E1
3.233881380E0;5.889736414E-1;9.457097054E0;1.546654344E0;9.600818418E0
3.243762972E0;2.154781520E-1;9.270348549E0;2.178723574E0;9.525367681E0
3.253818768E0;1.915361360E-2;9.409213066E0;1.838746905E0;9.587212711E0
3.263960166E0;1.436520964E-1;9.342175484E0;7.278373241E-1;9.371586091E0
3.273882365E0;5.267243832E-2;9.433155060E0;-2.633621991E-1;9.436977716E0
3.283831964E0;-1.053448766E-1;9.610325813E0;-3.160346150E-1;9.616097839E0
3.293794764E0;-1.149216816E-1;9.720458984E0;-2.106897533E-1;9.723421210E0
