"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.634106390E-1;1.450886250E0;9.222464561E0;6.033388376E-1;9.355369648E0
7.735089670E-1;1.393425345E0;9.519346237E0;6.177040339E-1;9.640598801E0
7.834346310E-1;1.551442742E0;9.677363396E0;7.565677166E-1;9.830093163E0
7.934639630E-1;1.690306425E0;9.797073364E0;1.034295082E0;9.995476408E0
8.033936290E-1;1.719036818E0;9.351752281E0;7.948749661E-1;9.541602828E0
8.135159620E-1;1.671152830E0;8.690952301E0;2.681505978E-1;8.854225456E0
8.234351290E-1;1.403002143E0;8.149862289E0;-1.053448766E-1;8.270415219E0
8.334387120E-1;1.067813993E0;7.666234016E0;-1.244984865E-1;7.741244770E0
8.433730040E-1;6.416460276E-1;7.484274387E0;3.016694188E-1;7.517784060E0
8.535396500E-1;3.208230138E-1;7.302315235E0;9.241618514E-1;7.367551176E0
8.635614730E-1;7.757213712E-1;7.082048416E0;9.816226959E-1;7.191713046E0
8.735253840E-1;1.685518026E0;7.029376030E0;2.442085743E-1;7.232754400E0
8.835278400E-1;2.178723574E0;7.101202011E0;-5.171475410E-1;7.445894707E0
8.934580680E-1;2.121262789E0;6.924031258E0;-1.082179189E0;7.322095088E0
9.034206820E-1;1.656787634E0;6.770802498E0;-8.762778044E-1;7.025423441E0
9.135364890E-1;1.015141487E0;6.713341713E0;-4.261679053E-1;6.803020526E0
9.234553920E-1;8.667010069E-1;7.000645638E0;1.244984865E-1;7.055190277E0
9.335788440E-1;6.607996821E-1;7.455543995E0;5.219359994E-1;7.502946732E0
9.435310700E-1;1.728613615E0;7.484274387E0;-1.422155857E0;7.811849680E0
9.535666830E-1;1.833958507E0;7.469909191E0;-2.360682964E0;8.045854286E0
9.635454890E-1;1.225831270E0;7.680599213E0;-1.120486379E0;7.858101316E0
9.734628920E-1;1.340752989E-1;8.221688271E0;2.681505978E-1;8.227152542E0
9.833940940E-1;6.512228847E-1;8.058882713E0;2.777273953E-1;8.089920540E0
9.934421950E-1;8.762778044E-1;8.777143478E0;-7.661445439E-2;8.821109919E0
1.003539245E0;1.197100878E0;8.662221909E0;-6.224924326E-2;8.744770659E0
1.013655270E0;1.690306425E0;8.480262756E0;3.830722719E-2;8.647164834E0
1.023569283E0;2.609679937E0;8.561665535E0;-7.134721279E-1;8.978952533E0
1.033470289E0;3.524264812E0;8.987833023E0;-1.881842494E0;9.835797685E0
1.043502292E0;4.165910721E0;9.926360130E0;-2.470816135E0;1.104501562E1
1.053608294E0;4.477157116E0;1.056800652E1;-2.504334927E0;1.174731420E1
1.063500795E0;3.916913986E0;1.068292809E1;-2.226607561E0;1.159417737E1
1.073455545E0;3.327940464E0;1.095107841E1;-1.335964561E0;1.152328545E1
1.083515920E0;2.284068346E0;1.069729328E1;-8.379706144E-1;1.097047157E1
1.093518108E0;2.054224968E0;1.080742645E1;-1.723825186E-1;1.100227351E1
1.103670702E0;1.359906554E0;1.098459721E1;-3.543418646E-1;1.107412659E1
1.113813999E0;2.322375536E0;1.132936287E1;-1.235408068E0;1.163074049E1
1.123615147E0;3.280056238E0;1.172201157E1;-1.709460020E0;1.229172802E1
1.133562721E0;3.462015629E0;1.180820274E1;-2.499546528E0;1.255654957E1
1.143471008E0;3.002328873E0;1.179383755E1;-2.810792685E0;1.249036181E1
1.153446152E0;3.433285236E0;1.196143150E1;-2.566584110E0;1.270632304E1
1.163417224E0;2.944868088E0;1.239717674E1;-2.207453966E0;1.293194078E1
1.173574260E0;3.557783842E0;1.262701988E1;-1.340752959E0;1.318700404E1
1.183471278E0;3.471592426E0;1.296699619E1;-8.379706144E-1;1.344980070E1
1.193503787E0;3.639186621E0;1.378581333E1;-7.661445141E-1;1.427863109E1
1.203423041E0;2.676717520E0;1.448013210E1;-7.565677166E-1;1.474487833E1
1.213427168E0;3.227383852E0;1.563413715E1;-1.259350061E0;1.601337609E1
1.223427232E0;4.041412354E0;1.676420021E1;-1.584961534E0;1.731714542E1
1.233679264E0;4.276044369E0;1.777455330E1;-1.905784607E0;1.838073218E1
1.243666280E0;3.725377798E0;1.883279037E1;-2.269703150E0;1.933142482E1
1.253577288E0;4.036623955E0;2.004904556E1;-2.106897593E0;2.055961037E1
1.263475292E0;4.802768707E0;2.151429558E1;-1.312022567E0;2.208286450E1
1.273629794E0;4.079719543E0;2.300349045E1;-2.260126352E0;2.347153287E1
1.283719045E0;4.333505154E0;2.370259666E1;-2.858676910E0;2.426446763E1
1.293554170E0;7.201758862E0;2.356852150E1;-5.774814606E0;2.531183557E1
1.303664733E0;6.330269337E0;2.357809830E1;-6.727706909E0;2.532313309E1
1.313831014E0;7.340622425E0;2.426284027E1;-7.254431248E0;2.636658735E1
1.323689155E0;7.862558365E0;2.418143654E1;-6.924031258E0;2.635344201E1
1.333539225E0;8.140285492E0;2.252943802E1;-6.019022942E0;2.469956401E1
1.343442760E0;6.200982571E0;2.125572205E1;-9.241618156E0;2.399302838E1
1.353524528E0;3.797203779E0;2.130360603E1;-8.954314232E0;2.341884134E1
1.363473412E0;1.642422318E0;2.048478889E1;-5.923254967E0;2.138712408E1
1.373480354E0;-1.240196466E0;1.897644234E1;2.106897593E0;1.913328170E1
1.383601325E0;-2.600103140E0;1.594059467E1;9.567230225E0;1.877218658E1
1.393529310E0;-3.303998232E0;1.260786629E1;6.229712963E0;1.444589977E1
1.403512803E0;2.298433542E0;5.913678169E0;-9.557653427E0;1.147184054E1
1.413476049E0;2.576161146E0;-1.580173075E-1;8.145073891E0;8.544226378E0
1.423442172E0;1.541865945E0;-3.557783842E0;1.210029507E1;1.270638883E1
1.433489734E0;-5.027823448E-1;-5.363011837E0;1.819114494E1;1.897188553E1
1.443460515E0;-5.123591423E-1;-7.690176010E0;1.543781281E1;1.725477856E1
1.453585405E0;-1.436521020E-2;-5.439626217E0;2.394201756E0;5.943226547E0
1.463479350E0;7.010222435E0;-5.257667065E0;-1.723825186E-1;8.764473589E0
1.473502323E0;3.294421434E0;-1.948880196E0;3.126827478E0;4.942509149E0
1.483434309E0;2.221819162E0;5.171475887E0;2.705447912E0;6.245005336E0
1.493458802E0;4.031835556E0;7.139509678E0;-2.059013397E-1;8.201871235E0
1.503402049E0;5.027823448E-1;5.128379822E0;1.436521020E-2;5.152987099E0
1.513449172E0;-2.667140722E0;3.404554844E0;9.097966552E-1;4.419543333E0
1.523551234E0;-2.025494576E0;2.255337954E0;1.005564705E-1;3.033032998E0
1.533982265E0;-1.067813993E0;8.667010069E-1;-4.932055473E-1;1.461043829E0
1.543720780E0;-6.464344859E-1;-7.852981687E-1;-1.158793569E0;1.541873306E0
1.553539538E0;-1.800439715E0;-2.590526342E0;-1.407790542E0;3.454603321E0
1.563514917E0;-2.461239338E0;-3.620033026E0;-1.963245392E0;4.797569244E0
1.573476106E0;-1.288080573E0;-3.112462282E0;-2.600103140E0;4.255244923E0
1.583421201E0;1.436521020E-2;-2.193088770E0;-2.284068346E0;3.166514317E0
1.593464248E0;-1.915361285E-1;-1.211466074E0;-1.905784607E0;2.266351938E0
1.603492772E0;-7.900865674E-1;-4.453215301E-1;-1.455674648E0;1.715090881E0
1.613572534E0;-1.216254473E0;7.661445439E-2;-1.225831270E0;1.728527414E0
1.623561915E0;-7.805097699E-1;2.202665508E-1;-1.561019540E0;1.759117636E0
1.633461605E0;-4.118026793E-1;4.357447028E-1;-1.719036818E0;1.820588496E0
1.643452450E0;-1.915361285E-1;5.410895944E-1;-1.412579060E0;1.524743794E0
1.653670373E0;-1.915361360E-2;7.709329724E-1;-6.655880809E-1;1.018681502E0
1.663541834E0;1.532289088E-1;1.024718285E0;1.915361285E-1;1.053666337E0
1.673658565E0;7.230489254E-1;9.385270476E-1;6.943184733E-1;1.373211896E0
1.683627430E0;5.363011956E-1;6.272808313E-1;6.224924326E-1;1.033729676E0
1.693613863E0;3.112462163E-1;2.346317619E-1;4.836287498E-1;6.211465516E-1
1.703520079E0;3.495534360E-1;3.351882473E-2;6.560112834E-1;7.440846190E-1
1.713470687E0;4.740519226E-1;-2.489969730E-1;4.022258818E-1;6.697091741E-1
1.723400491E0;4.932055473E-1;-3.160346150E-1;-3.064578176E-1;6.610945347E-1
1.733453893E0;6.224924326E-1;-2.681505978E-1;-5.793967843E-1;8.916850371E-1
1.743446594E0;5.410895944E-1;-2.202665508E-1;-6.368576288E-1;8.642238957E-1
1.753450445E0;5.458779931E-1;5.458779931E-1;3.830722719E-2;7.729379085E-1
1.763417370E0;2.681505978E-1;1.307234168E0;8.906430602E-1;1.604372455E0
1.773411833E0;4.788403213E-2;1.872265697E0;1.302445769E0;2.281235784E0
1.783402564E0;6.224924326E-2;2.389413357E0;1.628057212E-1;2.395762271E0
1.793407430E0;3.974374831E-1;3.576937437E0;-3.160346150E-1;3.612798896E0
1.803549363E0;-3.112462163E-1;4.841075897E0;1.833958507E0;5.186163693E0
1.813459329E0;2.087743998E0;7.862558365E0;3.878606856E-1;8.144257790E0
1.823439312E0;4.903325081E0;1.368046856E1;3.203441858E0;1.488152736E1
1.833388804E0;6.914454460E0;2.005383301E1;1.752555609E0;2.128467406E1
1.843363050E0;3.778050184E0;2.684379005E1;-5.348646641E0;2.763097444E1
1.853436673E0;5.597643375E0;3.087083626E1;-5.827486992E0;3.191084059E1
1.863542984E0;6.052541733E0;3.239833832E1;-7.048529625E0;3.370411484E1
1.873456140E0;1.049139214E1;3.782838821E1;3.998316765E0;3.945938166E1
1.883421718E0;1.268926907E1;3.375824356E1;5.085284233E0;3.642110204E1
1.893457507E0;7.996633649E-1;2.847184753E1;-5.343858242E0;2.898003424E1
1.903411901E0;-1.248336792E1;2.895068741E1;1.023760605E1;3.314793136E1
1.913409598E0;-2.236184359E0;2.161964226E1;-2.035071373E0;2.183004735E1
1.923372447E0;3.945644379E0;1.706587029E1;-2.157175636E1;2.778763593E1
1.933458371E0;3.931279182E0;1.578736591E1;-9.643844604E0;1.891294840E1
1.943446333E0;2.327163935E0;1.492066479E1;-7.278373241E-1;1.511858713E1
1.953527814E0;2.695871115E0;1.298614979E1;-1.728613615E0;1.337519766E1
1.963438555E0;1.795651317E0;1.241633034E1;-4.419696331E0;1.330125326E1
1.973404425E0;1.187524080E0;1.250730991E1;-2.183511972E0;1.275189160E1
1.983385860E0;-1.915361360E-2;1.262701988E1;7.661445439E-2;1.262726684E1
1.993443578E0;-4.836287498E-1;1.273715305E1;8.906430602E-1;1.277741013E1
2.003395437E0;-9.576806799E-3;1.334528065E1;4.788403213E-2;1.334536999E1
2.013395866E0;1.958456993E0;1.360385418E1;-1.527500629E0;1.382872592E1
2.023418581E0;2.715024710E0;1.319683933E1;-2.001552582E0;1.362109174E1
2.033410938E0;2.078166962E0;1.211466026E1;-1.383848548E0;1.236926869E1
2.043406617E0;8.475474119E-1;1.122401714E1;-2.346317619E-1;1.125841683E1
2.053449456E0;9.672574997E-1;1.029506683E1;-2.011129409E-1;1.034236117E1
2.063445376E0;1.307234168E0;9.088389397E0;-8.283938169E-1;9.219214680E0
2.073412836E0;1.637633920E0;7.805097580E0;-1.177947283E0;8.061572606E0
2.083397066E0;7.852981687E-1;6.842628479E0;-7.469909191E-1;6.927932819E0
2.093402181E0;8.236053586E-1;6.186617374E0;-3.543418646E-1;6.251249354E0
2.103634738E0;5.793967843E-1;5.880159378E0;-1.771709323E-1;5.911291270E0
2.113495517E0;4.165911078E-1;5.760449409E0;-6.081272364E-1;5.807421483E0
2.123417906E0;6.177040339E-1;5.803544998E0;-8.523358107E-1;5.898234410E0
2.133381601E0;8.427590132E-1;6.191405773E0;-9.864110947E-1;6.325879785E0
2.143462948E0;9.050082564E-1;6.670246124E0;-9.050082564E-1;6.791926328E0
2.153445122E0;1.000776291E0;7.077260017E0;-9.816226959E-1;7.214758877E0
2.163388709E0;6.943184733E-1;7.292738438E0;-1.144428372E0;7.414568656E0
2.173380002E0;3.399766386E-1;7.445967197E0;-1.130063176E0;7.538902732E0
2.183392149E0;-4.309562966E-2;7.915230751E0;-5.027823448E-1;7.931300345E0
2.193450722E0;-1.628057212E-1;8.753201485E0;2.777273953E-1;8.759119501E0
2.203385509E0;1.197100878E-1;9.385271072E0;1.867477298E-1;9.387892113E0
2.213365402E0;5.937620401E-1;9.753977776E0;-6.320692301E-1;9.792453590E0
2.223436349E0;1.115697980E0;9.835380554E0;-1.517923832E0;1.001416923E1
2.233484822E0;1.340752959E0;9.806650162E0;-1.848323703E0;1.006897743E1
2.243439059E0;1.297657371E0;9.897629738E0;-1.661576033E0;1.011967509E1
2.253412177E0;1.168370485E0;9.974244118E0;-1.450886250E0;1.014670913E1
2.263386236E0;9.145850539E-1;9.959878922E0;-1.422155857E0;1.010238493E1
2.273390266E0;1.024718285E0;9.911994934E0;-1.436521053E0;1.006783412E1
2.283386781E0;1.063025594E0;9.840168953E0;-1.364694953E0;9.991063044E0
2.293396038E0;9.768342972E-1;9.662998199E0;-1.264138460E0;9.794170996E0
2.303412167E0;8.523358107E-1;9.533711433E0;-1.278503656E0;9.656743842E0
2.313454231E0;8.044517636E-1;9.543288231E0;-1.268926859E0;9.660831655E0
2.323391263E0;7.086837292E-1;9.528923035E0;-1.182735682E0;9.628160287E0
2.333419279E0;7.278373241E-1;9.490615845E0;-1.106121182E0;9.582538304E0
2.343477787E0;9.002198577E-1;9.500192642E0;-1.053448796E0;9.600719265E0
2.353445541E0;8.427590132E-1;9.495404243E0;-9.672574997E-1;9.581676866E0
2.363420418E0;5.506663918E-1;9.481039047E0;-7.086837292E-1;9.523422049E0
2.373431857E0;4.357447028E-1;9.500192642E0;-3.830722570E-1;9.517892521E0
2.383384576E0;4.884171486E-1;9.433155060E0;-1.963245422E-1;9.447830916E0
2.393402436E0;1.484405100E-1;9.370905876E0;1.292868853E-1;9.372973201E0
2.403372366E0;4.788403399E-3;9.390059471E0;7.757213712E-1;9.422047731E0
2.413504831E0;3.591302633E-1;9.452308655E0;1.130063176E0;9.526392614E0
2.423441063E0;7.996633649E-1;9.447520256E0;8.906430602E-1;9.523042872E0
2.433412679E0;9.337386489E-1;9.423578262E0;-2.825157940E-1;9.473938479E0
2.443395987E0;8.906430602E-1;9.246406555E0;-1.005564690E0;9.343470425E0
2.453360141E0;8.571242094E-1;9.155426979E0;-1.503558636E0;9.317574451E0
2.463366718E0;9.289502501E-1;9.198522568E0;-1.685518026E0;9.397698496E0
2.473465007E0;1.039083481E0;9.241618156E0;-1.695094824E0;9.453070776E0
2.483478151E0;1.034295082E0;9.184157372E0;-1.618480325E0;9.382856255E0
2.493554223E0;9.528923035E-1;9.193734169E0;-1.417367458E0;9.351025731E0
2.503445259E0;6.320692301E-1;9.332598686E0;-9.624691010E-1;9.403364107E0
2.513411277E0;2.346317619E-1;9.461885452E0;-5.171475410E-1;9.478911855E0
2.523410286E0;-2.633621991E-1;9.710882187E0;-1.580173075E-1;9.715737850E0
2.533429291E0;-7.182605267E-1;1.009395409E1;1.580173075E-1;1.012071029E1
2.543432293E0;-1.110909581E0;1.066856289E1;2.202665508E-1;1.072850743E1
2.553405294E0;-1.570596337E0;1.027591324E1;5.937620401E-1;1.041219089E1
2.563384795E0;-1.604115129E0;9.825803757E0;3.974374831E-1;9.963812592E0
2.573413545E0;-1.594538331E0;9.500192642E0;1.244984865E-1;9.633883568E0
2.583384420E0;-1.565807939E0;9.289502144E0;-4.788403399E-3;9.420542846E0
2.593621858E0;-1.517923832E0;9.165003777E0;1.580173075E-1;9.291197794E0
2.603496577E0;-1.489193439E0;9.107542992E0;3.351882473E-2;9.228551347E0
2.613423936E0;-1.551442742E0;9.121908188E0;4.309562966E-2;9.253001719E0
2.623389116E0;-1.647210717E0;9.227252960E0;2.873041928E-1;9.377528674E0
2.633405706E0;-1.570596337E0;9.332598686E0;3.734954596E-1;9.471202139E0
2.643417501E0;-1.335964561E0;9.179368973E0;2.537853718E-1;9.279548645E0
2.653389898E0;-1.446097851E0;9.145850182E0;-9.576806426E-2;9.259964690E0
2.663371097E0;-4.692635238E-1;8.858546257E0;-9.337386489E-1;8.919972977E0
2.673403696E0;1.503558636E0;8.537723541E0;-1.877054095E0;8.869991201E0
2.683852496E0;4.094084740E0;8.030152321E0;-2.106897533E-1;9.016056029E0
2.693658896E0;3.658340216E0;7.704541206E0;-1.101332784E0;8.599787337E0
2.703528596E0;6.526593685E0;7.455543995E0;1.915361360E-2;9.908679440E0
2.713457446E0;7.666234016E0;7.350199223E0;6.081272364E-1;1.063796932E1
2.723468871E0;8.954314232E0;7.570465565E0;1.312022567E0;1.179885992E1
2.733565083E0;1.006043530E1;7.805097580E0;1.853112102E0;1.286724256E1
2.743454689E0;1.007480049E1;8.020575523E0;2.408566952E0;1.310085613E1
2.753386992E0;7.929595947E0;8.001421928E0;5.286397457E0;1.244376321E1
2.763352644E0;3.754108191E0;8.633491516E0;8.796297073E0;1.288430620E1
2.773349970E0;3.667917013E0;9.730035782E0;9.562441826E0;1.412683635E1
2.783372633E0;3.409343243E0;9.816226959E0;6.981492043E0;1.251891226E1
2.793479464E0;3.830722809E0;8.896853447E0;3.624821424E0;1.034252236E1
2.803401380E0;3.773261786E0;8.580819130E0;1.139639974E0;9.442814237E0
2.813367338E0;2.427720547E0;8.647856712E0;-3.399766386E-1;8.988594823E0
2.823435317E0;2.025494576E0;8.374917984E0;-1.738190413E0;8.789947976E0
2.833397806E0;1.264138460E0;7.608773232E0;-4.850652695E0;9.111548041E0
2.843781551E0;1.896207690E0;7.302315235E0;-5.056553841E0;9.082298615E0
2.853615423E0;3.126827478E0;7.824251175E0;-2.523488522E0;8.795677964E0
2.863487859E0;3.950432777E0;7.905653954E0;1.101332754E-1;8.838405563E0
2.873494577E0;3.859453201E0;7.972691536E0;1.862688899E0;9.051452882E0
2.883434936E0;3.648763418E0;7.943961143E0;2.724601507E0;9.156606713E0
2.893514616E0;3.969586372E0;7.805097580E0;3.117250681E0;9.294859655E0
2.903474956E0;4.707000732E0;7.656657219E0;3.433285236E0;9.621211108E0
2.913436126E0;5.430049419E0;7.728483200E0;3.658340216E0;1.012908399E1
2.923379711E0;5.731719017E0;7.838616371E0;3.912125587E0;1.046906090E1
2.933392003E0;5.468356609E0;7.958326340E0;4.534617901E0;1.066773836E1
2.943469649E0;5.228936672E0;8.097189903E0;5.200206280E0;1.095209607E1
2.953404472E0;5.343858242E0;8.231265068E0;5.980715752E0;1.149258485E1
2.964198384E0;5.846640587E0;8.106766701E0;6.943184853E0;1.217007348E1
2.973811840E0;5.592854977E0;7.824251175E0;6.957550049E0;1.187040167E1
2.983581068E0;4.764461517E0;7.709329605E0;6.794744492E0;1.132706534E1
2.993994682E0;3.960009575E0;7.546523571E0;6.358999729E0;1.063337065E1
3.003657489E0;3.284844637E0;7.441178799E0;5.904101372E0;1.005085863E1
3.013542892E0;2.518700123E0;7.422025204E0;5.626373768E0;9.648128845E0
3.023511094E0;2.217030764E0;7.436390400E0;5.286397457E0;9.389415619E0
3.033473195E0;2.135627985E0;7.417236805E0;4.965574265E0;9.177866663E0
3.043506245E0;1.991975784E0;7.354987621E0;4.639962673E0;8.921494496E0
3.053462270E0;2.025494576E0;7.321468830E0;4.175487995E0;8.668404357E0
3.063408783E0;2.087743998E0;7.216124058E0;3.859453201E0;8.445501787E0
3.073490039E0;2.231395960E0;7.292738438E0;3.998316765E0;8.611021937E0
3.083473167E0;2.217030764E0;7.254431248E0;4.400542736E0;8.769650763E0
3.093484731E0;1.738190413E0;7.086836815E0;5.032611847E0;8.864070394E0
3.103452513E0;1.034295082E0;6.947973251E0;6.153098583E0;9.338346791E0
3.113447904E0;7.326257229E-1;7.019799232E0;8.896853447E0;1.135642210E1
3.123468600E0;7.757213712E-1;6.876147270E0;1.259350109E1;1.436939159E1
3.133469948E0;6.129156351E-1;6.598419666E0;1.176989555E1;1.350722951E1
3.143476622E0;5.315127969E-1;6.445190907E0;9.777919769E0;1.172308435E1
3.153482459E0;3.112462163E-1;6.229712963E0;7.891288757E0;1.005875917E1
3.163647377E0;2.920926213E-1;6.162675381E0;6.933608055E0;9.281099429E0
3.173516836E0;1.005564705E-1;6.224924564E0;6.651092529E0;9.110259561E0
3.183449066E0;3.830722719E-2;6.157886982E0;6.646304131E0;9.060595903E0
3.193616181E0;5.506663918E-1;6.100425720E0;6.718130112E0;9.091298017E0
3.203520738E0;7.805097699E-1;6.148310184E0;6.775590897E0;9.182567485E0
3.213531517E0;8.810662031E-1;6.129156113E0;6.612784863E0;9.059346331E0
3.223435906E0;9.768342972E-1;6.153098583E0;6.373364925E0;8.912609488E0
3.233442101E0;1.010353088E0;6.272808552E0;6.248866558E0;8.911636985E0
3.243457698E0;8.475474119E-1;6.191405773E0;6.258443356E0;8.844204616E0
3.253452497E0;7.517793179E-1;5.942408562E0;6.411672115E0;8.774219679E0
3.263403396E0;7.661445141E-1;5.837063789E0;6.823474884E0;9.012108554E0
3.273466346E0;6.368576288E-1;5.861005783E0;7.369352818E0;9.437390390E0
3.283459821E0;4.692635238E-1;6.014234543E0;7.900865555E0;9.940568490E0
3.293547058E0;2.968810201E-1;6.114790916E0;7.833827972E0;9.942216402E0
3.303659677E0;1.915361285E-1;6.124367714E0;7.426813602E0;9.628194341E0
3.313651486E0;7.661445439E-2;6.009446144E0;7.158663273E0;9.346965956E0
3.323502891E0;-5.267243832E-2;5.928043365E0;7.192182064E0;9.320512613E0
