"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.492616209E0;-6.703764796E-1;9.332598686E0;-1.867477298E-1;9.358508299E0
1.502522687E0;-7.661445141E-1;9.591172218E0;3.639186621E-1;9.628603156E0
1.512458926E0;-9.528923035E-1;9.586383820E0;7.278373241E-1;9.661082012E0
1.522409046E0;-7.086837292E-1;9.538499832E0;9.911994934E-1;9.616012069E0
1.532430606E0;-3.112462163E-1;9.504981041E0;6.177040339E-1;9.530115271E0
1.542448386E0;2.442085743E-1;9.437943459E0;6.703764945E-2;9.441340403E0
1.552495776E0;8.906430602E-1;9.466673851E0;-3.782838583E-1;9.516000081E0
1.562594971E0;1.168370485E0;9.380482674E0;-7.469909191E-1;9.482433243E0
1.572468068E0;9.768342972E-1;9.251194954E0;-8.523358107E-1;9.341589247E0
1.582430117E0;5.315127969E-1;9.040505409E0;-4.740519226E-1;9.068515266E0
1.592402641E0;2.873041928E-1;8.777143478E0;3.399766386E-1;8.788422808E0
1.602377903E0;2.873041928E-1;8.470685959E0;1.053448796E0;8.540773892E0
1.612421534E0;4.309562966E-2;8.394071579E0;1.412579060E0;8.512207382E0
1.622385350E0;3.639186621E-1;8.264783859E0;9.241618514E-1;8.324251568E0
1.632393758E0;5.985504389E-1;8.346187592E0;1.963245422E-1;8.369925523E0
1.642382462E0;8.331822157E-1;8.312667847E0;-6.416460276E-1;8.378922900E0
1.652376814E0;9.768342972E-1;8.255207062E0;-9.720458984E-1;8.369439772E0
1.662466990E0;1.034295082E0;8.288725853E0;-6.081272364E-1;8.375115600E0
1.672447078E0;9.433154464E-1;8.259995461E0;-1.292868853E-1;8.314690862E0
1.682406622E0;6.751648784E-1;8.073247910E0;-3.351882473E-2;8.101500042E0
1.692364894E0;4.644751251E-1;8.116343498E0;2.777273953E-1;8.134365460E0
1.702354530E0;5.506663918E-1;8.125920296E0;7.038952708E-1;8.174917900E0
1.712412348E0;7.086837292E-1;8.087613106E0;5.458779931E-1;8.136934383E0
1.722423257E0;8.379706144E-1;8.020575523E0;4.309562966E-2;8.064346453E0
1.732394711E0;9.816226959E-1;8.116343498E0;-5.027823448E-1;8.190934317E0
1.742368938E0;9.624691010E-1;8.245630264E0;-9.672574997E-1;8.357771970E0
1.752411552E0;8.092401624E-1;8.403648376E0;-1.187524080E0;8.525631303E0
1.762424359E0;5.123591423E-1;8.518569946E0;-1.077390790E0;8.601704292E0
1.772374762E0;2.059013397E-1;8.504204750E0;-9.050082564E-1;8.554702434E0
1.782378464E0;2.968810201E-1;8.418013573E0;-1.077390790E0;8.491870334E0
1.792518815E0;4.213795066E-1;8.633491516E0;-1.106121182E0;8.714255018E0
1.802488990E0;3.112462163E-1;8.954314232E0;-9.385270476E-1;9.008743008E0
1.812485578E0;2.298433632E-1;9.342175484E0;-7.134721279E-1;9.372198953E0
1.822416372E0;1.915361285E-1;9.658209801E0;-7.182605267E-1;9.686774532E0
1.832408769E0;4.644751251E-1;9.950302124E0;-1.082179189E0;1.001974856E1
1.842537467E0;6.129156351E-1;1.023760605E1;-1.259350061E0;1.033296694E1
1.852458316E0;5.841852427E-1;1.038604736E1;-1.508347034E0;1.051124936E1
1.862402741E0;4.884171486E-1;1.050575733E1;-2.130839586E0;1.073079521E1
1.872455453E0;4.118026793E-1;1.080263805E1;-2.054224968E0;1.100392705E1
1.882419309E0;4.979939461E-1;1.142991924E1;-1.709460020E0;1.156777011E1
1.892399737E0;7.230489254E-1;1.188002872E1;-1.465251446E0;1.199186575E1
1.902379951E0;1.110909581E0;1.210029507E1;-1.139639974E0;1.220450901E1
1.912382558E0;1.091755986E0;1.249773312E1;-8.571242094E-1;1.257457459E1
1.922437862E0;1.134851575E0;1.301488018E1;-1.321599364E0;1.313094129E1
1.932399014E0;1.278503656E0;1.357991219E1;-2.025494576E0;1.378953280E1
1.942381590E0;1.110909581E0;1.416409683E1;-2.389413357E0;1.440711822E1
1.952447378E0;1.331176162E0;1.478180122E1;-2.413355350E0;1.503655417E1
1.962531272E0;1.398213744E0;1.550963879E1;-2.470816135E0;1.576733425E1
1.972441219E0;1.374271750E0;1.623268700E1;-2.829946518E0;1.653473154E1
1.982413692E0;1.335964561E0;1.753992081E1;-2.398990154E0;1.775355674E1
1.992459429E0;6.655880809E-1;1.946964836E1;-1.417367458E0;1.953251508E1
2.002476297E0;3.447650373E-1;2.162442970E1;-5.746083856E-1;2.163480986E1
2.012425231E0;8.331822157E-1;2.322375679E1;-9.002198577E-1;2.325612753E1
2.022395198E0;1.149216771E0;2.354936790E1;-2.422932148E0;2.370156172E1
2.032375682E0;1.958456993E0;2.269703293E1;-3.605667830E0;2.306494522E1
2.042358424E0;2.509123325E0;2.171541023E1;-4.165910721E0;2.225330433E1
2.052359295E0;3.327940464E0;2.070984459E1;-4.922478676E0;2.154538575E1
2.062358730E0;3.653551817E0;2.022142792E1;-4.841075897E0;2.111138564E1
2.072361448E0;3.371036053E0;2.026452255E1;-4.620809078E0;2.105627305E1
2.082418807E0;2.638410330E0;2.067153740E1;-4.017470360E0;2.122295304E1
2.092387486E0;1.934514999E0;2.138979721E1;-2.667140722E0;2.164207505E1
2.102376326E0;1.968033791E0;2.081040192E1;-1.948880196E0;2.099390671E1
2.112392746E0;2.327163935E0;1.912488365E1;-1.498770237E0;1.932416050E1
2.122366456E0;9.720458984E-1;1.645295334E1;2.475604534E0;1.666652827E1
2.132429811E0;-9.911994934E-1;1.208592987E1;4.965574265E0;1.310378209E1
2.142412988E0;-1.048660398E0;7.910442352E0;3.409343243E0;8.677465539E0
2.152387577E0;1.005564705E-1;3.691859007E0;7.565677166E-1;3.769924302E0
2.162375871E0;5.698199868E-1;1.307234168E0;1.517923832E0;2.082702270E0
2.172406018E0;-2.523488522E0;-9.097966552E-2;6.454767704E0;6.931110858E0
2.182378592E0;-5.061342239E0;-4.836287498E-1;8.829815865E0;1.018904953E1
2.192389379E0;-7.230489254E-1;-7.948749661E-1;8.169015884E0;8.239383865E0
2.202368272E0;3.500322819E0;-1.235408068E0;5.430049419E0;6.577532184E0
2.212403219E0;4.908113480E0;-1.589749932E0;6.081272364E-1;5.194872617E0
2.222377692E0;5.559336185E0;-5.506663918E-1;-2.427720547E0;6.091246125E0
2.232394929E0;4.520252705E0;6.224924326E-1;-2.059013367E0;5.005968177E0
2.242372047E0;2.274491549E0;-1.340752989E-1;-1.513135433E0;2.735117334E0
2.252383106E0;-3.399766386E-1;-6.081272364E-1;-1.532289088E-1;7.133596210E-1
2.262466136E0;-2.312798738E0;-4.788403399E-3;2.542642117E0;3.437163055E0
2.272407651E0;-2.959233284E0;7.757213712E-1;3.624821424E0;4.743219965E0
2.282382908E0;-1.853112102E0;8.810662031E-1;1.029506683E0;2.295688595E0
2.292421037E0;-4.884171486E-1;1.436520964E-1;-3.260902643E0;3.300405018E0
2.302429101E0;4.501099288E-1;-7.469909191E-1;-4.027047157E0;4.120400853E0
2.312429633E0;-3.734954596E-1;-7.038952708E-1;-3.179499865E0;3.277832637E0
2.322462399E0;-1.709460020E0;2.346317619E-1;-2.643198729E0;3.156549563E0
2.332424782E0;-2.169146776E0;7.182605267E-1;-2.624045134E0;3.479469612E0
2.342412974E0;-2.312798738E0;8.140285611E-1;-1.996764183E0;3.162079649E0
2.352486570E0;-2.566584110E0;1.029506683E0;-7.757213712E-1;2.872104046E0
2.362526368E0;-2.303221941E0;9.720458984E-1;3.926490843E-1;2.530588438E0
2.372491767E0;-1.848323703E0;6.416460276E-1;8.140285611E-1;2.119116003E0
2.382429966E0;-9.097966552E-1;3.974374831E-1;4.022258818E-1;1.071201273E0
2.392474566E0;4.692635238E-1;1.628057212E-1;-4.405331016E-1;6.639151837E-1
2.402474866E0;1.244984865E0;9.576806799E-3;-1.110909581E0;1.668591960E0
2.412471016E0;1.283292055E0;-6.224924326E-2;-1.331176162E0;1.850065794E0
2.422413591E0;5.841852427E-1;7.182604820E-2;-9.097966552E-1;1.083587252E0
2.432416878E0;5.841852427E-1;5.746083856E-1;-3.351882473E-2;8.201040825E-1
2.442397522E0;-4.070142806E-1;1.019929886E0;4.501099288E-1;1.186809397E0
2.452416344E0;-3.878606856E-1;1.474828243E0;6.895300746E-1;1.673620621E0
2.462420755E0;7.182604820E-2;1.723825216E0;-4.309562966E-2;1.725859088E0
2.472420460E0;5.075707436E-1;2.159569979E0;-1.197100878E0;2.520797704E0
2.482386813E0;9.720458984E-1;3.356670856E0;-3.830722570E-1;3.515516580E0
2.492361489E0;1.513135433E0;5.147533417E0;4.740519226E-1;5.386223570E0
2.502395327E0;2.370259762E0;7.441178799E0;-1.714248419E0;7.995493787E0
2.512404746E0;2.461239338E0;1.130542088E1;-1.632845521E0;1.168488018E1
2.522415456E0;9.193734527E-1;1.703713989E1;2.825158119E0;1.729424476E1
2.532465311E0;-4.309562966E-2;2.207453918E1;2.887407303E0;2.226262020E1
2.542416238E0;9.959878922E-1;2.403778458E1;-1.508347034E0;2.410564643E1
2.552400702E0;-1.829170108E0;2.592920494E1;-1.920149803E0;2.606446829E1
2.562369434E0;5.123591423E-1;3.126348495E1;2.647987127E0;3.137960865E1
2.572354800E0;7.517793179E0;2.938164330E1;-2.284068346E0;3.041406164E1
2.582384483E0;2.738966703E0;2.521094322E1;-8.355764389E0;2.670041938E1
2.592437824E0;-5.568912983E0;2.494758224E1;4.070142746E0;2.588359932E1
2.602393995E0;-7.163451672E0;2.405693817E1;1.201889229E1;2.782993147E1
2.612449580E0;-9.337386489E-1;1.837789154E1;-8.264783859E0;2.017239246E1
2.622429873E0;2.906560898E0;1.454238129E1;-1.499249077E1;2.108799965E1
2.632396519E0;3.342305660E0;1.214817905E1;-6.904877663E0;1.436755362E1
2.642377842E0;2.384624958E0;1.045308495E1;-3.232172251E0;1.119823015E1
2.652412504E0;1.924938202E0;9.797073364E0;-2.269703150E0;1.023912037E1
2.662463335E0;6.129156351E-1;1.076911926E1;-2.384624958E0;1.104699196E1
2.672489750E0;2.250549644E-1;1.232056236E1;-1.833958507E0;1.245834301E1
2.682428458E0;2.681505978E-1;1.339795303E1;-1.326387763E0;1.346611877E1
2.692457812E0;-2.777273953E-1;1.459026527E1;7.278373241E-1;1.461104789E1
2.702435489E0;1.101332754E-1;1.525585365E1;2.078166962E0;1.539714188E1
2.712445327E0;1.216254473E0;1.485362720E1;7.948749661E-1;1.492452151E1
2.722380746E0;1.776497602E0;1.315374374E1;-2.140416384E0;1.344463836E1
2.732364456E0;1.460463047E0;1.165497398E1;-3.960009575E0;1.239568662E1
2.742387311E0;7.182605267E-1;1.066377449E1;-3.222595453E0;1.116320322E1
2.752593738E0;-1.149216816E-1;9.998186111E0;-1.604115129E0;1.012670321E1
2.762512952E0;-8.379706144E-1;9.562441826E0;-1.723825186E-1;9.600635612E0
2.772470059E0;-1.192312479E0;9.284713745E0;5.746083856E-1;9.378576287E0
2.782872612E0;-1.125274777E0;9.141061783E0;2.633621991E-1;9.213827299E0
2.792613389E0;-5.506663918E-1;9.054870605E0;-5.506663918E-1;9.088297345E0
2.802647277E0;2.394201756E-1;8.925583839E0;-8.906430602E-1;8.973105034E0
2.812564221E0;6.320692301E-1;8.724471092E0;-7.134721279E-1;8.776385921E0
2.822530693E0;4.979939461E-1;8.480262756E0;-3.256114423E-1;8.501110351E0
2.832514929E0;1.963245422E-1;8.456320763E0;5.267243832E-2;8.458763417E0
2.842466047E0;9.576806426E-2;8.470685959E0;3.926490843E-1;8.480322249E0
2.852744606E0;-2.873042040E-2;8.379706383E0;3.926490843E-1;8.388949744E0
2.862620886E0;-7.661445439E-2;8.264783859E0;2.968810201E-1;8.270469174E0
2.872801526E0;-1.580173075E-1;8.169015884E0;2.825157940E-1;8.175426910E0
2.882636346E0;-1.292868853E-1;8.259995461E0;4.548983276E-1;8.273522381E0
2.892518256E0;-2.154781520E-1;8.259995461E0;4.979939461E-1;8.277798851E0
2.902879711E0;-2.442085743E-1;8.216899872E0;2.489969730E-1;8.224298196E0
2.912791938E0;-2.059013397E-1;8.264783859E0;1.197100878E-1;8.268214929E0
2.922609552E0;-8.619125932E-2;8.360552788E0;-1.340752989E-1;8.362071994E0
2.932513359E0;2.394201607E-2;8.619126320E0;-4.740519226E-1;8.632186106E0
2.942498262E0;9.576806426E-2;9.011775017E0;-4.548983276E-1;9.023757142E0
2.952557214E0;2.106897533E-1;9.294290543E0;-4.644751251E-1;9.308273954E0
2.962529190E0;2.777273953E-1;9.562441826E0;-7.038952708E-1;9.592335207E0
2.972628678E0;1.771709323E-1;9.643844604E0;-7.613561153E-1;9.675473706E0
2.982548422E0;-9.576806426E-2;9.696516991E0;-4.979939461E-1;9.709768856E0
2.992514294E0;-4.884171486E-1;9.763554573E0;-2.106897533E-1;9.778033513E0
3.002797230E0;-6.991068721E-1;1.010353088E1;1.197100878E-1;1.012839658E1
3.012633698E0;-5.650315881E-1;1.028549004E1;2.011129409E-1;1.030296134E1
3.022511932E0;-1.340752989E-1;1.030464458E1;-2.394201607E-2;1.030554460E1
3.032478049E0;-2.681505978E-1;1.012268448E1;-2.059013397E-1;1.012832865E1
3.042438107E0;-1.149216816E-1;9.955090523E0;3.351882473E-2;9.955810254E0
3.052432136E0;-9.576806426E-2;9.763554573E0;9.576806426E-2;9.764493891E0
3.062427651E0;2.873042040E-2;9.548076630E0;2.442085743E-1;9.551242358E0
3.072383908E0;1.388636976E-1;9.284713745E0;1.915361360E-2;9.285771875E0
3.082371537E0;1.867477298E-1;9.145850182E0;-4.979939461E-1;9.161301667E0
3.092390351E0;4.453215301E-1;9.174580574E0;-6.655880809E-1;9.209465102E0
3.102379758E0;5.506663918E-1;9.193734169E0;-4.501099288E-1;9.221202763E0
3.112419462E0;7.422025204E-1;9.198522568E0;-2.825157940E-1;9.232740502E0
3.122381814E0;7.134721279E-1;9.217676163E0;-2.681505978E-1;9.249135152E0
3.132384490E0;3.734954596E-1;9.342175484E0;-4.596867263E-1;9.360932299E0
3.142365828E0;1.484405100E-1;9.514557838E0;-2.681505978E-1;9.519493169E0
3.152363497E0;8.140286058E-2;9.739612579E0;1.532289088E-1;9.741157976E0
3.162361831E0;5.746084079E-2;9.844957352E0;3.064578176E-1;9.849893573E0
3.172366998E0;-3.830722719E-2;9.835380554E0;1.675941199E-1;9.836882935E0
3.182396082E0;-1.675941199E-1;9.787496567E0;-2.011129409E-1;9.790997051E0
3.192422124E0;-9.576806426E-2;9.677363396E0;-4.501099288E-1;9.688298755E0
3.202386645E0;-4.596867263E-1;9.907206535E0;-2.873041928E-1;9.922025848E0
3.212477405E0;-1.130063176E0;9.859322548E0;2.394201756E-1;9.926762106E0
3.222474285E0;-1.340752989E-1;9.485827446E0;9.816226959E-1;9.537425315E0
3.232425725E0;1.244984865E-1;9.600749016E0;1.206677675E0;9.677083887E0
3.242380445E0;-8.619125932E-2;9.825803757E0;7.852981687E-1;9.857511938E0
3.252385305E0;-5.363011956E-1;9.763554573E0;6.224924326E-2;9.778470834E0
3.262372235E0;-6.224924326E-1;9.686940193E0;-3.112462163E-1;9.711909253E0
3.272362200E0;-4.501099288E-1;9.706093788E0;-3.782838583E-1;9.723885759E0
3.282354683E0;-3.303998411E-1;9.720458984E0;-3.734954596E-1;9.733241278E0
