"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.400416170E-1;-8.906430602E-1;2.288856745E0;8.566453934E0;8.911579167E0
2.500289160E-1;-1.077390790E0;2.403778553E0;8.461109161E0;8.861675377E0
2.600110660E-1;-1.206677675E0;2.494758129E0;8.532935143E0;8.971670484E0
2.700141410E-1;-1.268926859E0;2.513911724E0;8.734047890E0;9.176792472E0
2.799806780E-1;-1.312022567E0;2.427720547E0;8.834604263E0;9.255563881E0
2.899889470E-1;-1.144428372E0;2.346317768E0;8.968679428E0;9.340885079E0
2.999790810E-1;-9.672574997E-1;2.154781580E0;9.126696587E0;9.427367677E0
3.101321480E-1;-7.278373241E-1;2.001552582E0;9.241618156E0;9.483852912E0
3.200941820E-1;-6.655880809E-1;2.039859772E0;9.375694275E0;9.618091210E0
3.301406990E-1;-9.145850539E-1;2.240972757E0;9.552865028E0;9.854727544E0
3.400839570E-1;-1.312022567E0;2.566584110E0;9.816226959E0;1.023069249E1
3.500170860E-1;-1.618480325E0;2.849100113E0;1.005085850E1;1.057149973E1
3.600361510E-1;-1.747767210E0;2.997540474E0;1.010831928E1;1.068728487E1
3.700626830E-1;-1.613691926E0;2.959233284E0;9.955090523E0;1.051022790E1
3.800794490E-1;-1.335964561E0;2.873042107E0;9.758766174E0;1.026024802E1
3.901428320E-1;-1.048660398E0;2.710236311E0;9.643844604E0;1.007217992E1
4.000550240E-1;-8.714894056E-1;2.628833532E0;9.524134636E0;9.918639024E0
4.101936200E-1;-7.661445141E-1;2.624045134E0;9.519346237E0;9.904066996E0
4.203574180E-1;-7.422025204E-1;2.681505919E0;9.696516991E0;1.008780354E1
4.301913170E-1;-7.661445141E-1;2.753331900E0;9.844957352E0;1.025139011E1
4.400872660E-1;-7.709329724E-1;2.844311714E0;9.902418137E0;1.033161806E1
4.500717410E-1;-7.757213712E-1;2.896984100E0;9.806650162E0;1.025498161E1
4.600269780E-1;-8.188169599E-1;2.978386879E0;9.615114212E0;1.009909258E1
4.700360970E-1;-7.565677166E-1;3.069366693E0;9.452308655E0;9.966922570E0
4.799941560E-1;-8.571242094E-1;3.241749048E0;9.605537415E0;1.017398387E1
4.900546860E-1;-9.289502501E-1;3.404554844E0;1.011789608E1;1.071567839E1
5.000404510E-1;-8.762778044E-1;3.481169224E0;1.048181534E1;1.107947899E1
5.100133330E-1;-6.703764796E-1;3.505111217E0;1.072123528E1;1.129956172E1
5.199952740E-1;-4.836287498E-1;3.462015629E0;1.071165848E1;1.126761183E1
5.300267450E-1;-2.681505978E-1;3.361459255E0;1.048660374E1;1.101545147E1
5.400244800E-1;-1.005564705E-1;3.318363667E0;1.019929886E1;1.072601260E1
5.500288480E-1;-1.005564705E-1;3.457227230E0;9.926360130E0;1.051166767E1
5.600015320E-1;-1.484405100E-1;3.634398222E0;9.921571732E0;1.056733035E1
5.700013740E-1;-5.123591423E-1;3.801992416E0;9.739612579E0;1.046793730E1
5.799867950E-1;-6.416460276E-1;3.854664803E0;9.447520256E0;1.022378547E1
5.900080050E-1;-6.560112834E-1;3.845088005E0;9.222464561E0;1.001343623E1
5.999866100E-1;-6.655880809E-1;3.701435804E0;9.212887764E0;9.950926362E0
6.100554130E-1;-7.134721279E-1;3.624821424E0;9.576807022E0;1.026467757E1
6.200203140E-1;-6.368576288E-1;3.778050184E0;1.013704967E1;1.083692885E1
6.300242650E-1;-7.517793179E-1;3.945644379E0;1.076911926E1;1.149379012E1
6.399997400E-1;-7.757213712E-1;4.050989151E0;1.110430717E1;1.184558545E1
6.499999780E-1;-5.746083856E-1;3.950432777E0;1.103726959E1;1.173701044E1
6.600190970E-1;-3.016694188E-1;3.754108191E0;1.064940929E1;1.129576253E1
6.700146560E-1;-1.436521020E-2;3.538630009E0;1.033816338E1;1.092701838E1
6.800114360E-1;2.968810201E-1;3.375824451E0;9.701305389E0;1.027616929E1
6.900158260E-1;5.746083856E-1;3.236960649E0;8.810662270E0;9.404034170E0
6.999935210E-1;1.053448796E0;3.280056238E0;8.178592682E0;8.874564865E0
7.100243680E-1;1.273715258E0;3.500322819E0;7.805097580E0;8.648361615E0
7.200032920E-1;1.187524080E0;3.749319792E0;7.819462776E0;8.752805862E0
7.300197540E-1;1.010353088E0;4.022258759E0;7.776367188E0;8.813130291E0
7.400029850E-1;8.762778044E-1;4.209006786E0;7.249642849E0;8.428577718E0
7.500176000E-1;6.272808313E-1;4.371812344E0;6.952761650E0;8.236936261E0
7.600529080E-1;3.495534360E-1;4.735731125E0;6.861782074E0;8.344662373E0
7.700390620E-1;-3.495534360E-1;4.869806290E0;7.173028469E0;8.676954438E0
7.800086390E-1;-4.884171486E-1;5.300762653E0;7.948749542E0;9.566569673E0
7.900199270E-1;-5.075707436E-1;5.085284233E0;8.676587105E0;1.006980176E1
8.000085710E-1;-3.878606856E-1;4.730942726E0;9.289502144E0;1.043202306E1
8.099998930E-1;3.495534360E-1;4.390965939E0;9.825803757E0;1.076797051E1
8.199960540E-1;7.182605267E-1;4.050989151E0;9.979032516E0;1.079386406E1
8.300331350E-1;8.092401624E-1;3.687070608E0;9.715670586E0;1.042322475E1
8.400416750E-1;9.385270476E-1;3.323152065E0;9.308655739E0;9.928506652E0
8.500729450E-1;1.134851575E0;3.078943491E0;9.169792175E0;9.739243793E0
8.600360800E-1;1.216254473E0;3.035847664E0;9.351752281E0;9.907114449E0
8.700911480E-1;1.110909581E0;3.021482468E0;9.457097054E0;9.990003057E0
8.800551820E-1;1.110909581E0;2.906560898E0;9.380482674E0;9.883100300E0
8.901001990E-1;9.385270476E-1;3.002328873E0;8.973467827E0;9.508834656E0
9.000367070E-1;1.340752989E-1;3.466804028E0;8.547300339E0;9.224589391E0
9.100329610E-1;-1.168370485E0;4.218583584E0;8.274360657E0;9.360907078E0
9.200825880E-1;-2.341529369E0;4.831499100E0;8.140285492E0;9.751430215E0
9.300479020E-1;-2.877830505E0;5.391742229E0;8.049305916E0;1.010663734E1
9.400405590E-1;-2.949656487E0;5.693411827E0;8.283937454E0;1.047563990E1
9.500408870E-1;-2.609679937E0;5.482721806E0;8.480262756E0;1.043002992E1
9.600245510E-1;-1.958456993E0;4.879383087E0;8.643068314E0;1.011664781E1
9.700823830E-1;-1.120486379E0;4.367023945E0;9.083600998E0;1.014091687E1
9.800267990E-1;-3.926490843E-1;4.132391930E0;9.730035782E0;1.057848915E1
9.901200070E-1;-1.292868853E-1;4.036623955E0;1.025675964E1;1.102325571E1
1.000089111E0;-3.687070608E-1;4.175487995E0;1.036210537E1;1.117782951E1
1.010047663E0;-7.469909191E-1;4.304774761E0;9.950302124E0;1.086727167E1
1.020019439E0;-9.528923035E-1;4.347870350E0;8.872911453E0;9.926758684E0
1.030028327E0;-8.140285611E-1;4.338293552E0;7.551311970E0;8.746756308E0
1.040015271E0;-7.805097699E-1;4.534617901E0;6.914454460E0;8.305518376E0
1.050009743E0;-8.283938169E-1;4.898536682E0;6.804321289E0;8.425003629E0
1.059981979E0;-9.816226959E-1;5.281609058E0;6.866570473E0;8.718300719E0
1.070046597E0;-1.063025594E0;5.559336185E0;6.698976517E0;8.769978826E0
1.080017906E0;-1.106121182E0;5.784391403E0;6.593631268E0;8.840738729E0
1.090010561E0;-1.216254473E0;6.009446144E0;6.521805286E0;8.951349736E0
1.099992888E0;-1.728613615E0;6.167463779E0;6.272808552E0;8.965145935E0
1.110047052E0;-2.537853718E0;6.229712963E0;5.386953831E0;8.617963603E0
1.120058634E0;-4.548983097E0;5.889736176E0;4.309563160E0;8.599684533E0
1.130026925E0;-4.161122322E0;6.129156113E0;4.362235546E0;8.597126996E0
1.140045570E0;-2.959233284E0;6.426037312E0;3.926490784E0;8.091251265E0
1.150052893E0;-1.594538331E0;6.464344501E0;3.394978046E0;7.473699101E0
1.160036554E0;-1.197100878E-1;6.402095318E0;3.193865061E0;7.155552319E0
1.170031385E0;8.762778044E-1;6.358999729E0;3.567360640E0;7.343759410E0
1.181644300E0;1.058237195E0;6.392518520E0;5.889736176E0;8.756320643E0
1.190922758E0;5.985504389E-1;6.378153324E0;6.861782074E0;9.387393445E0
1.200479487E0;-8.092401624E-1;6.493074894E0;8.068459511E0;1.038821111E1
1.210250851E0;-1.987187386E0;6.454767704E0;7.613561630E0;1.017738967E1
1.220126033E0;-2.351106167E0;6.268020153E0;6.320692539E0;9.206895841E0
1.230142624E0;-2.236184359E0;6.258443356E0;5.760449409E0;8.794965101E0
1.240063920E0;-1.493981838E0;6.200982571E0;5.793968201E0;8.617089653E0
1.250045568E0;-6.416460276E-1;6.143521786E0;6.555324078E0;9.007044094E0
1.260021892E0;-3.926490843E-1;6.033388138E0;8.231265068E0;1.021321058E1
1.270001554E0;-8.427590132E-1;5.889736176E0;1.022802925E1;1.183265893E1
1.280009885E0;-1.187524080E0;5.626373768E0;1.134851646E1;1.272222941E1
1.290029050E0;-2.020706177E0;5.516240597E0;1.148738003E1;1.290240534E1
1.299991633E0;-3.179499865E0;5.770026207E0;9.768342972E0;1.178231498E1
1.309999424E0;-3.912125587E0;5.894524574E0;6.593631268E0;9.670890334E0
1.320031320E0;-4.237737179E0;5.966350555E0;4.491522312E0;8.586590012E0
1.330041768E0;-3.902548790E0;5.956773758E0;4.084507942E0;8.209521654E0
1.339991492E0;-3.203441858E0;5.765237808E0;4.443638325E0;7.952730870E0
1.350003854E0;-2.695871115E0;5.626373768E0;4.979939461E0;7.982706300E0
1.359996535E0;-2.662352324E0;5.511452198E0;5.822698593E0;8.447960945E0
1.370006375E0;-2.834734917E0;5.358223438E0;6.679822922E0;9.020327861E0
1.379994295E0;-3.236960649E0;5.238513470E0;7.225700855E0;9.493718474E0
1.390021255E0;-3.725377798E0;5.248090267E0;7.508216381E0;9.889095227E0
1.400345235E0;-3.816357613E0;5.023035049E0;7.335834026E0;9.675222344E0
1.410232725E0;-3.591302633E0;4.850652695E0;7.570465565E0;9.681850806E0
1.420109970E0;-2.944868088E0;4.280832767E0;8.734047890E0;1.016274421E1
1.430142093E0;-1.963245392E0;3.213018656E0;9.380482674E0;1.010798083E1
1.440083154E0;-1.489193439E0;2.968810081E0;1.025675964E1;1.078112465E1
1.450036685E0;-1.412579060E0;3.064578056E0;1.120486355E1;1.170196502E1
1.460013950E0;-1.455674648E0;3.227383852E0;1.171243477E1;1.223585401E1
1.470050083E0;-1.072602391E0;3.236960649E0;1.165976238E1;1.214818706E1
1.480013149E0;-9.481038451E-1;2.906560898E0;1.123838234E1;1.164681221E1
1.490057682E0;-7.038952708E-1;2.576161146E0;1.064462090E1;1.097451725E1
1.500019949E0;-9.433154464E-1;2.427720547E0;1.030464458E1;1.062870505E1
1.510018582E0;-1.019929886E0;2.432508945E0;1.036689377E1;1.069718856E1
1.519988399E0;-1.034295082E0;2.557007313E0;1.074996567E1;1.109818970E1
1.530200307E0;-1.063025594E0;2.729389906E0;1.115219116E1;1.153043626E1
1.540105261E0;-1.149216771E0;2.882618904E0;1.112346077E1;1.154822802E1
1.550056738E0;-1.158793569E0;2.949656487E0;1.077390766E1;1.123033224E1
1.560039477E0;-8.236053586E-1;3.059789658E0;1.017535686E1;1.065732264E1
1.570027846E0;-2.920926213E-1;3.117250681E0;9.552865028E0;1.005285035E1
1.580002531E0;1.915361285E-1;3.074155092E0;9.059659004E0;9.568936038E0
1.590008373E0;4.165911078E-1;3.059789658E0;8.748413086E0;9.277423803E0
1.600002794E0;2.777273953E-1;3.313575268E0;8.599972725E0;9.220436239E0
1.610026505E0;-2.537853718E-1;3.734954596E0;8.628703117E0;9.405786003E0
1.620834860E0;-7.182605267E-1;4.252102375E0;8.714894295E0;9.723459022E0
1.630432538E0;-7.996633649E-1;4.601655483E0;8.710105896E0;9.883351628E0
1.640231877E0;-6.081272364E-1;4.678270340E0;8.690952301E0;9.888816108E0
1.650131046E0;-3.112462163E-1;4.639962673E0;8.571242332E0;9.751529261E0
1.660055631E0;-1.101332754E-1;4.620809078E0;8.576030731E0;9.742294852E0
1.670112423E0;-1.675941199E-1;4.692635536E0;8.801085472E0;9.975370748E0
1.680050819E0;-5.650315881E-1;4.874594688E0;8.916007042E0;1.017723517E1
1.690078517E0;-1.264138460E0;5.257667065E0;9.136273384E0;1.061661906E1
1.700091866E0;-2.082955360E0;5.525817394E0;9.136273384E0;1.087864202E1
1.710122041E0;-2.255337954E0;5.554547787E0;8.619126320E0;1.049899466E1
1.720124628E0;-1.867477298E0;5.535394192E0;7.996633530E0;9.903242304E0
1.730098422E0;-1.426944256E0;5.674258232E0;7.627926826E0;9.613461607E0
1.740085819E0;-1.201889277E0;5.669469833E0;7.594407558E0;9.553138342E0
1.750021017E0;-1.192312479E0;5.334281445E0;7.532158375E0;9.306426670E0
1.760007116E0;-7.805097699E-1;5.190629482E0;7.369352818E0;9.047606914E0
1.770011166E0;-4.644751251E-1;5.233725071E0;7.024587631E0;8.772254365E0
1.780043691E0;-8.619126081E-1;5.592854977E0;6.967126846E0;8.975732651E0
1.790238953E0;-1.723825216E0;6.066906929E0;7.412448406E0;9.732590839E0
1.800110584E0;-2.585737944E0;6.550535679E0;8.130708694E0;1.075657856E1
1.810124900E0;-3.251325846E0;6.962338448E0;8.662221909E0;1.157926443E1
1.820099058E0;-3.131615877E0;7.211335659E0;8.734047890E0;1.175133918E1
1.830031637E0;-2.432508945E0;7.311892033E0;8.384494781E0;1.138773979E1
1.842740926E0;-1.786074519E0;7.077260017E0;8.073247910E0;1.088370357E1
1.860244216E0;-1.393425345E0;6.799532890E0;8.058882713E0;1.063582965E1
1.870019216E0;-1.216254473E0;6.665457726E0;8.188169479E0;1.062796881E1
1.880125216E0;-1.340752959E0;6.775590897E0;8.226476669E0;1.074156268E1
1.890023216E0;-1.656787634E0;6.837840080E0;7.656657219E0;1.039833650E1
1.900026216E0;-2.087743998E0;6.756437302E0;7.019799232E0;9.964221057E0
1.910023216E0;-2.370259762E0;6.718130112E0;6.445190907E0;9.606866782E0
1.920002216E0;-1.953668594E0;6.598419666E0;5.774814606E0;8.983565372E0
1.929967216E0;-1.019929886E0;6.426037312E0;5.310339451E0;8.398447332E0
1.940002216E0;-1.436520964E-1;6.382941723E0;5.947196960E0;8.725350002E0
1.950142216E0;-1.197100878E-1;6.493074894E0;7.359776020E0;9.815327562E0
1.960020216E0;-7.996633649E-1;6.497863293E0;8.494627953E0;1.072475608E1
1.969962216E0;-1.623268723E0;6.277596951E0;8.451532364E0;1.065230605E1
1.980017216E0;-1.857900500E0;5.961562157E0;7.307103634E0;9.611752241E0
1.990034216E0;-1.302445769E0;5.774814606E0;5.793968201E0;8.283412112E0
2.000016216E0;-5.937620401E-1;5.650316238E0;4.754884720E0;7.408613612E0
2.009943216E0;-1.675941199E-1;5.731719017E0;4.539406300E0;7.313473883E0
2.020018216E0;-3.208230138E-1;5.918466568E0;4.874594688E0;7.674167531E0
2.030072216E0;-6.751648784E-1;6.086060524E0;5.578489780E0;8.283449073E0
2.040105216E0;-1.077390790E0;6.373364925E0;6.234501362E0;8.980509931E0
2.050002216E0;-1.862688899E0;6.852205276E0;6.651092529E0;9.729304133E0
2.060041216E0;-2.537853718E0;7.407660007E0;6.794744492E0;1.036738545E1
2.069992216E0;-3.055001259E0;7.785943985E0;6.665457726E0;1.069496532E1
2.080070216E0;-2.978386879E0;7.920019150E0;6.263231754E0;1.052737212E1
2.089971216E0;-2.173935175E0;7.618350029E0;5.583278179E0;9.692174500E0
2.100020216E0;-7.038952708E-1;7.168240070E0;4.979939461E0;8.756650689E0
2.109982216E0;4.932055473E-1;6.780379295E0;5.046977043E0;8.466922249E0
2.120082216E0;1.005564690E0;6.550535679E0;5.679046631E0;8.727671434E0
2.130064216E0;7.422025204E-1;6.497863293E0;6.349422932E0;9.115276382E0
2.140087216E0;2.394201607E-2;6.689399719E0;7.043741226E0;9.714058487E0
2.150020216E0;-9.145850539E-1;7.819462776E0;7.091625214E0;1.059582994E1
2.160154216E0;-2.015917778E0;8.485051155E0;6.354211330E0;1.079055231E1
2.169981216E0;-2.753331900E0;8.542511940E0;5.219359875E0;1.038253651E1
2.179969216E0;-2.667140722E0;8.054094315E0;3.907337189E0;9.340736522E0
2.189987216E0;-1.551442742E0;7.316680431E0;3.069366693E0;8.084664434E0
2.200032216E0;4.788403399E-3;6.703764915E0;2.849100113E0;7.284082538E0
2.209981216E0;8.092401624E-1;6.564900875E0;3.265691042E0;7.376823918E0
2.219995216E0;6.368576288E-1;6.670246124E0;4.189853191E0;7.902698322E0
2.229953216E0;1.005564705E-1;6.775590897E0;5.085284233E0;8.472240514E0
2.240173216E0;-4.070142806E-1;6.890512466E0;5.722142220E0;8.965920714E0
2.250037216E0;-7.805097699E-1;6.842628479E0;5.765237808E0;8.981577088E0
2.259967216E0;-3.591302633E-1;6.627150536E0;5.272032261E0;8.475990970E0
2.270011216E0;1.628057212E-1;6.670246124E0;4.879383087E0;8.266018895E0
2.280048216E0;5.219359994E-1;6.660669327E0;4.587290287E0;8.104330031E0
2.289964216E0;9.050082564E-1;6.698976517E0;4.659116745E0;8.209914443E0
2.300116216E0;9.816226959E-1;7.062894821E0;5.324704647E0;8.899468858E0
2.310012216E0;3.687070608E-1;7.388506413E0;6.301538944E0;9.717786012E0
2.320040216E0;-3.351882398E-1;7.570465565E0;7.058106422E0;1.035573108E1
2.330024216E0;-7.900865674E-1;7.747636795E0;7.469909191E0;1.079118418E1
2.340007216E0;-1.192312479E0;7.685387611E0;7.445967197E0;1.076704320E1
2.350006216E0;-9.624691010E-1;7.297526836E0;6.713341713E0;9.962389355E0
2.360096216E0;2.442085743E-1;6.746860504E0;5.554547787E0;8.742583463E0
2.370080216E0;1.498770237E0;6.564900875E0;4.999093056E0;8.386606412E0
2.380052216E0;2.001552582E0;6.679822922E0;5.497087002E0;8.879426361E0
2.390025216E0;1.776497602E0;6.789956093E0;6.646304131E0;9.666064663E0
2.400131216E0;1.340752959E0;7.048529625E0;7.833827972E0;1.062300565E1
2.410006216E0;7.709329724E-1;7.211335659E0;8.523358345E0;1.119130632E1
2.419988216E0;-1.580173075E-1;7.259219646E0;8.738836288E0;1.136171198E1
2.429975216E0;-1.058237195E0;7.311892033E0;8.590395927E0;1.133042511E1
2.440179216E0;-1.230619669E0;7.287950039E0;7.627926826E0;1.062138918E1
2.450059216E0;-4.692635238E-1;7.158663273E0;6.291962147E0;9.542298243E0
2.459973216E0;4.979939461E-1;6.885724068E0;5.492298603E0;8.821935040E0
2.470265216E0;1.072602391E0;6.718130112E0;5.712565422E0;8.883532619E0
2.480252216E0;1.273715258E0;6.665457726E0;6.598419666E0;9.465189873E0
2.490010216E0;1.240196466E0;6.684611320E0;7.656657219E0;1.023945875E1
2.500256216E0;1.115697980E0;6.660669327E0;8.403648376E0;1.078102982E1
2.509948216E0;1.182735682E0;6.588842869E0;8.475474358E0;1.080024905E1
2.520468216E0;1.053448796E0;6.493074894E0;8.121131897E0;1.045095973E1
2.529994216E0;8.667010069E-1;6.368576527E0;7.656657219E0;9.996716330E0
2.540051216E0;6.751648784E-1;6.138733387E0;7.283161640E0;9.549049099E0
2.550016216E0;9.050082564E-1;5.774814606E0;7.086836815E0;9.186445434E0
2.560181216E0;1.359906554E0;5.473145008E0;7.402871609E0;9.306297339E0
2.570018216E0;1.441309452E0;5.291185856E0;8.183381081E0;9.850976937E0
2.580162216E0;1.340752959E0;5.181052685E0;8.896853447E0;1.038243356E1
2.590030216E0;1.398213744E0;5.161899090E0;9.385271072E0;1.080201449E1
2.600440216E0;1.479616642E0;5.276820660E0;9.595960617E0;1.105063626E1
2.610111216E0;1.493981838E0;5.434837818E0;9.548076630E0;1.108761522E1
2.620006216E0;1.187524080E0;5.444414616E0;8.983044624E0;1.057104322E1
2.630136216E0;9.193734527E-1;5.425261021E0;8.149862289E0;9.833562936E0
2.640056216E0;9.193734527E-1;5.348646641E0;7.287950039E0;9.086665186E0
2.649994216E0;1.086967587E0;5.305551052E0;6.617573261E0;8.551178069E0
2.660004216E0;1.331176162E0;5.372588634E0;6.454767704E0;8.502985636E0
2.669965216E0;1.283292055E0;5.506663799E0;6.742072105E0;8.799188654E0
2.680086216E0;1.067813993E0;5.530605793E0;7.268796444E0;9.195826711E0
2.690158216E0;1.110909581E0;5.616796970E0;7.599195957E0;9.514741589E0
2.699993216E0;1.221042871E0;5.688623428E0;7.618350029E0;9.585960534E0
2.709967216E0;1.177947283E0;5.707777023E0;7.393294811E0;9.414196010E0
2.720072216E0;1.115697980E0;5.559336185E0;6.904877663E0;8.934670466E0
2.730029216E0;1.187524080E0;5.482721806E0;6.517016888E0;8.598951154E0
2.740036216E0;1.268926859E0;5.497087002E0;6.277596951E0;8.440163763E0
2.750202216E0;1.249773264E0;5.616796970E0;6.335057735E0;8.558229836E0
2.760053216E0;1.043871999E0;5.817910194E0;6.569689274E0;8.837339245E0
2.769986216E0;8.427590132E-1;6.100425720E0;6.804321289E0;9.177375710E0
2.780122216E0;5.315127969E-1;6.234501362E0;6.871358871E0;9.293389362E0
2.789962216E0;2.585737705E-1;6.378153324E0;6.876147270E0;9.382382507E0
2.800027216E0;1.005564705E-1;6.631938934E0;6.679822922E0;9.413435074E0
2.810244216E0;1.484405100E-1;6.837840080E0;6.402095318E0;9.368293121E0
2.820004216E0;2.681505978E-1;6.833051682E0;6.162675381E0;9.205491180E0
2.829978216E0;6.272808313E-1;6.737283707E0;6.019022942E0;9.056108997E0
2.839951216E0;1.019929886E0;6.564900875E0;6.038176537E0;8.977625318E0
2.850105216E0;1.460463047E0;6.445190907E0;5.985504150E0;8.916260319E0
2.860026216E0;1.426944256E0;6.373364925E0;5.817910194E0;8.746658185E0
2.869970216E0;1.106121182E0;6.358999729E0;5.449203014E0;8.447141239E0
2.880124216E0;8.379706144E-1;6.497863293E0;5.094861031E0;8.299519928E0
2.889992216E0;7.086837292E-1;6.756437302E0;4.841075897E0;8.341923848E0
2.900123216E0;6.368576288E-1;6.804321289E0;4.596867085E0;8.236234749E0
2.909962216E0;7.948749661E-1;6.684611320E0;4.644751072E0;8.178604235E0
2.920040216E0;1.034295082E0;6.646304131E0;5.051765442E0;8.412101937E0
2.930074216E0;1.125274777E0;6.698976517E0;5.765237808E0;8.909573316E0
2.940503216E0;8.954314590E-1;6.856993675E0;6.550535679E0;9.525212724E0
2.949993216E0;4.165911078E-1;7.158663273E0;7.072471619E0;1.007173584E1
2.959996216E0;-1.580173075E-1;7.556100368E0;7.297526836E0;1.050588027E1
2.970414216E0;-7.709329724E-1;7.891288757E0;7.297526836E0;1.077593030E1
2.980010216E0;-1.268926859E0;7.872135162E0;6.660669327E0;1.038966810E1
2.990030216E0;-1.139639974E0;7.718906403E0;5.458779812E0;9.522529725E0
3.000085216E0;-8.619126081E-1;7.694964409E0;4.510675907E0;8.961114202E0
3.010061216E0;-6.895300746E-1;7.690176010E0;4.046200752E0;8.716994856E0
3.019998216E0;-6.655880809E-1;7.685387611E0;4.017470360E0;8.697600722E0
3.030037216E0;-7.278373241E-1;7.723694801E0;4.376600742E0;8.907291542E0
3.040020216E0;-6.224924326E-1;7.685387611E0;4.730942726E0;9.046242239E0
3.049983216E0;-3.782838583E-1;7.666234016E0;5.109226227E0;9.220544198E0
3.060153216E0;4.309562966E-2;7.632715225E0;5.544970989E0;9.434346942E0
3.070009216E0;2.920926213E-1;7.589619160E0;5.942408562E0;9.643643326E0
3.080151216E0;3.543418646E-1;7.599195957E0;6.378153324E0;9.927445652E0
3.090064216E0;3.495534360E-1;7.603984833E0;6.775590897E0;1.019075095E1
3.100165216E0;4.022258818E-1;7.666234016E0;7.058106422E0;1.042831702E1
3.110222216E0;4.644751251E-1;7.742848396E0;7.201758862E0;1.058455333E1
3.120281216E0;4.501099288E-1;7.785943985E0;7.206547260E0;1.061874974E1
3.130051216E0;4.740519226E-1;7.738059998E0;6.900089264E0;1.037851288E1
3.140042216E0;6.368576288E-1;7.594407558E0;6.363788128E0;9.928666232E0
3.149997216E0;7.613561153E-1;7.460332394E0;5.707777023E0;9.424167926E0
3.160000216E0;8.379706144E-1;7.469909191E0;5.209783077E0;9.145686294E0
3.170040216E0;9.816226959E-1;7.560888767E0;4.841075897E0;9.031425021E0
3.180016216E0;1.082179189E0;7.709329605E0;4.386177540E0;8.935514992E0
3.189960216E0;8.283938169E-1;7.867346764E0;3.907337189E0;8.823189068E0
3.200037216E0;2.202665508E-1;7.762001991E0;3.208230257E0;8.401781576E0
3.210165216E0;-2.681505978E-1;7.613561630E0;2.590526342E0;8.046679574E0
3.220052216E0;-2.346317619E-1;7.603984833E0;2.533065319E0;8.018232805E0
3.229995216E0;-1.149216816E-1;7.690176010E0;3.260902643E0;8.353771610E0
3.240063216E0;-1.388636976E-1;7.704541206E0;4.362235546E0;8.854848236E0
3.250234216E0;-2.968810201E-1;7.862558365E0;5.612008572E0;9.664502190E0
3.260315216E0;-3.399766386E-1;8.164227486E0;6.799532890E0;1.063032653E1
3.269959216E0;-1.244984865E-1;8.384494781E0;7.627926826E0;1.133580700E1
3.280197216E0;1.053448766E-1;8.480262756E0;8.279149055E0;1.185201515E1
3.290112216E0;1.436520964E-1;8.537723541E0;8.513781548E0;1.205810248E1
3.300024216E0;5.746084079E-2;8.542511940E0;8.489839554E0;1.204388590E1
3.309991216E0;7.182604820E-2;8.580819130E0;8.360552788E0;1.198058675E1
3.320013216E0;-4.788403213E-2;8.667010307E0;8.298302650E0;1.199921612E1
3.330042216E0;-3.734954596E-1;8.734047890E0;8.303091049E0;1.205671648E1
3.340015216E0;-8.714894056E-1;8.652645111E0;8.226476669E0;1.197090972E1
3.350120216E0;-1.130063176E0;8.537723541E0;8.101978302E0;1.182420477E1
