"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.217152930E0;1.297657371E0;4.467580318E0;8.130708694E0;9.367583062E0
1.227084914E0;1.470039845E0;4.323928356E0;8.690952301E0;9.817842200E0
1.237185906E0;1.733402014E0;4.146757126E0;9.035717010E0;1.009180158E1
1.247122902E0;2.102109194E0;3.998316765E0;9.284713745E0;1.032527527E1
1.257117900E0;2.418143749E0;4.003105164E0;9.361329079E0;1.046454740E1
1.267042399E0;2.600103140E0;4.161122322E0;9.198522568E0;1.042536775E1
1.277433149E0;2.758120298E0;4.309563160E0;8.695740700E0;1.008937404E1
1.287359024E0;2.839523315E0;4.419696331E0;8.140285492E0;9.688181264E0
1.297231961E0;2.863465309E0;4.472368717E0;7.833827972E0;9.464162732E0
1.307244930E0;2.887407303E0;4.458003521E0;7.623138428E0;9.291025552E0
1.317207414E0;2.978386879E0;4.400542736E0;7.283161640E0;9.015542593E0
1.327215656E0;3.074155092E0;4.209006786E0;6.847416878E0;8.605421870E0
1.337304777E0;3.165134668E0;4.084507942E0;6.550535679E0;8.343308713E0
1.347207838E0;3.371036053E0;4.098873138E0;6.378153324E0;8.297317934E0
1.357368368E0;3.533841610E0;4.371812344E0;6.023811340E0;8.239361793E0
1.367289633E0;3.442862034E0;4.788403511E0;5.602431774E0;8.134454435E0
1.377177266E0;3.227383852E0;5.023035049E0;5.430049419E0;8.070459983E0
1.387376082E0;3.145981073E0;5.310339451E0;5.473145008E0;8.249376842E0
1.397188990E0;3.260902643E0;5.645527840E0;5.449203014E0;8.497016190E0
1.407097944E0;3.351882458E0;5.841852188E0;5.329493046E0;8.588704741E0
1.417177421E0;3.241749048E0;5.774814606E0;5.540182590E0;8.634294630E0
1.427165160E0;3.265691042E0;5.645527840E0;5.995080948E0;8.858765046E0
1.437113029E0;3.174711466E0;5.449203014E0;6.564900875E0;9.103325210E0
1.447242964E0;3.318363667E0;5.147533417E0;7.067683220E0;9.352047038E0
1.457138431E0;3.610456228E0;5.032611847E0;7.714118004E0;9.892936508E0
1.467138665E0;3.744531393E0;5.051765442E0;8.303091049E0;1.041552545E1
1.477062782E0;3.758896589E0;4.893748283E0;8.643068314E0;1.061982607E1
1.487127340E0;3.749319792E0;4.568136692E0;8.777143478E0;1.058128156E1
1.497265119E0;3.873818398E0;4.314351559E0;8.757989883E0;1.050345111E1
1.507149509E0;4.228160381E0;4.213795185E0;8.566453934E0;1.044114664E1
1.517110704E0;4.453215122E0;4.256890774E0;8.336610794E0;1.036587302E1
1.527118301E0;4.362235546E0;4.137180328E0;8.159439087E0;1.013517668E1
1.537212600E0;4.055777550E0;3.835511208E0;7.958326340E0;9.720876292E0
1.547220249E0;3.926490784E0;3.572149038E0;7.642292023E0;9.304955991E0
1.557127074E0;4.031835556E0;3.533841610E0;7.412448406E0;9.148121438E0
1.567079986E0;4.252102375E0;3.648763418E0;7.158663273E0;9.090671534E0
1.577043942E0;4.271255970E0;3.792415380E0;6.756437302E0;8.847343499E0
1.587029420E0;4.165910721E0;3.792415380E0;6.344634533E0;8.484787205E0
1.597037159E0;4.261679173E0;3.663128614E0;5.951985359E0;8.185752887E0
1.607058029E0;4.462791920E0;3.883395195E0;5.784391403E0;8.273841542E0
1.617056964E0;4.577713490E0;4.041412354E0;5.712565422E0;8.361930298E0
1.627052431E0;4.745307922E0;4.098873138E0;5.741295815E0;8.501834268E0
1.637175665E0;4.922478676E0;4.098873138E0;5.679046631E0;8.560556521E0
1.647209282E0;5.027823448E0;3.993528366E0;5.674258232E0;8.568808781E0
1.657210590E0;5.305551052E0;3.883395195E0;5.631162167E0;8.656767154E0
1.667130744E0;5.453991413E0;3.849876404E0;5.588066578E0;8.705978333E0
1.677152321E0;5.631162167E0;3.734954596E0;5.578489780E0;8.762386742E0
1.687116110E0;5.961562157E0;3.734954596E0;5.817910194E0;9.128975200E0
1.697117004E0;5.985504150E0;3.983951569E0;6.167463779E0;9.472894991E0
1.707140451E0;5.793968201E0;3.907337189E0;6.531382084E0;9.565370006E0
1.717150675E0;5.726930618E0;3.778050184E0;6.852205276E0;9.696603253E0
1.727113287E0;5.851428986E0;3.778050184E0;6.981492043E0;9.861750124E0
1.737215093E0;6.133944988E0;3.620033026E0;6.928819656E0;9.936722903E0
1.747130996E0;6.392518520E0;3.481169224E0;6.722918510E0;9.908605628E0
1.757073947E0;6.574477673E0;3.433285236E0;6.320692539E0;9.744863178E0
1.767108923E0;6.708553314E0;3.428496838E0;5.736507416E0;9.469255275E0
1.777101911E0;6.947973251E0;3.514688015E0;4.970362663E0;9.237525055E0
1.787242905E0;7.182605267E0;3.758896589E0;4.252102375E0;9.154206497E0
1.797146902E0;7.220912457E0;3.993528366E0;3.514688015E0;8.968995337E0
1.807136400E0;7.177816868E0;4.055777550E0;3.107673883E0;8.810676676E0
1.817051149E0;7.134721279E0;4.113238335E0;2.940079689E0;8.744543779E0
1.827040524E0;7.082048416E0;4.185064793E0;2.978386879E0;8.748769370E0
1.837231211E0;7.096413612E0;4.170699596E0;3.466804028E0;8.931548099E0
1.847159055E0;7.163451672E0;4.405331135E0;4.410119534E0;9.495848385E0
1.857076977E0;7.091625214E0;4.692635536E0;5.075707436E0;9.903271299E0
1.867043938E0;7.316680431E0;5.042188644E0;5.597643375E0;1.050195649E1
1.877087418E0;7.163451672E0;5.779603004E0;5.908889771E0;1.093772504E1
1.887220658E0;6.579266071E0;6.382941723E0;5.870582581E0;1.088542268E1
1.897087278E0;6.133944988E0;6.895300865E0;5.295974255E0;1.064038526E1
1.907119088E0;5.813121796E0;7.201758862E0;4.381389141E0;1.023983821E1
1.917258493E0;5.607220173E0;7.230489254E0;3.648763418E0;9.850602388E0
1.927311696E0;5.856217384E0;7.187393665E0;2.710236311E0;9.659155792E0
1.937207797E0;5.808333397E0;6.995857239E0;2.159569979E0;9.345720831E0
1.947150348E0;6.062118530E0;6.751648903E0;1.924938202E0;9.275744232E0
1.957072123E0;6.665457726E0;6.493074894E0;1.843535304E0;9.486146251E0
1.967279511E0;7.187393665E0;6.282385349E0;2.025494576E0;9.758566578E0
1.977131705E0;7.331045628E0;5.880159378E0;2.154781580E0;9.641762700E0
1.987056802E0;7.422025204E0;5.501875401E0;1.905784607E0;9.433403734E0
1.997078350E0;7.599195957E0;5.147533417E0;1.508347034E0;9.301612239E0
2.007040124E0;7.790732384E0;5.018246651E0;1.096544385E0;9.331705102E0
2.017053011E0;7.987056732E0;5.042188644E0;5.410895944E-1;9.460947073E0
2.027032455E0;7.982268333E0;4.979939461E0;3.064578176E-1;9.413305539E0
2.037333177E0;7.824251175E0;5.013458252E0;5.746083856E-1;9.310415935E0
2.047231038E0;7.594407558E0;5.080495834E0;6.847416759E-1;9.162714404E0
2.057108468E0;7.618350029E0;4.869806290E0;1.867477298E-1;9.043735134E0
2.067103683E0;8.001421928E0;4.563348293E0;-3.351882398E-1;9.217334304E0
2.077275291E0;8.226476669E0;4.414907932E0;-5.219359994E-1;9.350868817E0
2.087176095E0;8.374917984E0;4.156333923E0;-3.351882398E-1;9.355571285E0
2.097093997E0;8.446743965E0;3.979163170E0;-2.394201756E-1;9.340157663E0
2.107124448E0;8.403648376E0;3.916913986E0;-2.250549644E-1;9.274382510E0
2.117172173E0;8.192957878E0;3.845088005E0;-3.064578176E-1;9.055560554E0
2.127192536E0;8.140285492E0;3.864241600E0;-1.388636976E-1;9.011986138E0
2.137068717E0;8.097189903E0;3.931279182E0;1.723825186E-1;9.002730479E0
2.147011308E0;8.212111473E0;3.869029999E0;3.782838583E-1;9.085772760E0
2.157120103E0;8.394071579E0;3.778050184E0;7.805097699E-1;9.238143556E0
2.167126501E0;8.461109161E0;3.950432777E0;1.163581967E0;9.410112133E0
2.177161200E0;8.384494781E0;4.122815132E0;1.455674648E0;9.456021681E0
2.187255049E0;8.130708694E0;4.137180328E0;1.680729628E0;9.276288968E0
2.197107474E0;8.030152321E0;4.237737179E0;1.915361404E0;9.279567447E0
2.207081686E0;7.862558365E0;4.376600742E0;2.236184359E0;9.272269333E0
2.217035792E0;7.608773232E0;4.568136692E0;2.485181332E0;9.216150453E0
2.227047845E0;7.580042362E0;4.692635536E0;2.691082716E0;9.312346464E0
2.237177372E0;7.656657219E0;4.697423935E0;2.839523315E0;9.420885524E0
2.247317635E0;7.876923561E0;4.639962673E0;2.978386879E0;9.614882568E0
2.257280267E0;8.068459511E0;4.620809078E0;3.074155092E0;9.792974265E0
2.267327083E0;8.149862289E0;4.558559895E0;3.150769472E0;9.855357523E0
2.277246991E0;8.078036308E0;4.525041103E0;3.189076662E0;9.792899343E0
2.287283945E0;7.843404770E0;4.486733913E0;3.433285236E0;9.666293349E0
2.297274922E0;7.637503624E0;4.539406300E0;3.734954596E0;9.637819099E0
2.307286410E0;7.536946774E0;4.563348293E0;3.955221176E0;9.657820089E0
2.317154154E0;7.455543995E0;4.434061527E0;3.993528366E0;9.549571022E0
2.327115526E0;7.283161640E0;4.276044369E0;4.012681961E0;9.350433971E0
2.337064212E0;7.101202011E0;4.127603531E0;3.792415380E0;9.046910817E0
2.347059055E0;7.091625214E0;4.055777550E0;3.715801001E0;8.974834638E0
2.357060477E0;7.493851185E0;3.955221176E0;3.734954596E0;9.260208743E0
2.367070188E0;7.929595947E0;3.782838583E0;3.878606796E0;9.603746681E0
2.377146043E0;8.269572258E0;3.749319792E0;3.969586372E0;9.909633707E0
2.387106471E0;8.609549522E0;3.730166197E0;4.031835556E0;1.021245224E1
2.397044685E0;8.786720276E0;3.438073635E0;3.916913986E0;1.021611564E1
2.407034292E0;8.719682693E0;3.361459255E0;3.864241600E0;1.011259797E1
2.417056595E0;8.700529099E0;3.308786631E0;3.778050184E0;1.004594141E1
2.427252247E0;8.508993149E0;3.251325846E0;3.457227230E0;9.743023365E0
2.437281073E0;8.441955566E0;3.145981073E0;2.940079689E0;9.476701920E0
2.447115486E0;8.786720276E0;3.174711466E0;2.451662540E0;9.658980035E0
2.457091692E0;9.184157372E0;3.193865061E0;1.991975784E0;9.925597623E0
2.467025795E0;9.323021889E0;3.366247654E0;1.656787634E0;1.004964207E1
2.476998347E0;9.284713745E0;3.639186621E0;1.565807939E0;1.009461951E1
2.487129623E0;9.112331390E0;3.888183594E0;1.498770237E0;1.001992352E1
2.497189761E0;8.892065048E0;4.022258759E0;1.374271750E0;9.855760203E0
2.507389830E0;8.619126320E0;3.988739967E0;1.139639974E0;9.565467282E0
2.517310864E0;8.614337921E0;4.007893562E0;1.067813993E0;9.560871056E0
2.527335881E0;8.757989883E0;4.012681961E0;1.149216771E0;9.701788624E0
2.537419390E0;8.935160637E0;4.050989151E0;1.403002143E0;9.910399776E0
2.547406144E0;9.045293808E0;3.979163170E0;1.762132406E0;1.003773830E1
2.557274521E0;8.959102631E0;3.936067581E0;2.001552582E0;9.988211085E0
2.567215210E0;8.959102631E0;3.849876404E0;2.130839586E0;9.981359908E0
2.577210054E0;8.992621422E0;3.730166197E0;2.035071373E0;9.945998964E0
2.587965476E0;8.882488251E0;3.624821424E0;1.695094824E0;9.742241752E0
2.597653187E0;8.480262756E0;3.663128614E0;1.374271750E0;9.339271412E0
2.607360543E0;8.192957878E0;3.806780815E0;1.340752959E0;9.133113241E0
2.617213221E0;8.092401505E0;3.940855980E0;1.340752959E0;9.100270681E0
2.627148560E0;8.068459511E0;4.127603531E0;1.470039845E0;9.181403320E0
2.637126729E0;8.140285492E0;4.314351559E0;1.565807939E0;9.345032465E0
2.647320314E0;8.054094315E0;4.501099110E0;1.556231141E0;9.356825519E0
2.657249606E0;7.819462776E0;4.683058739E0;1.680729628E0;9.268219319E0
2.667267752E0;7.484274387E0;4.769249916E0;1.757344007E0;9.047008667E0
2.677438325E0;7.110779285E0;4.745307922E0;1.862688899E0;8.749327932E0
2.687401112E0;7.105990410E0;4.730942726E0;2.116474390E0;8.795247730E0
2.697336005E0;7.316680431E0;4.539406300E0;2.274491549E0;8.905803383E0
2.707213452E0;7.613561630E0;4.299986362E0;2.183511972E0;9.012431855E0
2.717168675E0;7.953537941E0;4.050989151E0;2.035071373E0;9.154823558E0
2.727104787E0;8.283937454E0;3.892971992E0;1.728613615E0;9.314878191E0
2.737299843E0;8.523358345E0;3.739742994E0;1.541865945E0;9.434546398E0
2.747246871E0;8.504204750E0;3.576937437E0;1.450886250E0;9.339221101E0
2.757218885E0;8.676587105E0;3.610456228E0;1.393425345E0;9.500536414E0
2.767208892E0;8.906430244E0;3.758896589E0;1.168370485E0;9.737499312E0
2.777172395E0;9.011775017E0;3.926490784E0;9.624691010E-1;9.877032226E0
2.787115647E0;8.801085472E0;4.223371983E0;8.475474119E-1;9.798689351E0
2.797226273E0;8.475474358E0;4.477157116E0;7.661445141E-1;9.615902394E0
2.807129586E0;8.145073891E0;4.764461517E0;7.469909191E-1;9.465744433E0
2.817076242E0;7.608773232E0;4.927267075E0;7.661445141E-1;9.097162653E0
2.827103070E0;7.010222435E0;5.109226227E0;1.000776291E0;8.732065300E0
2.837973484E0;6.952761650E0;5.051765442E0;8.188169599E-1;8.633173800E0
2.847637691E0;7.383718014E0;4.687847137E0;4.596867263E-1;8.758225527E0
2.857412795E0;7.843404770E0;4.592078686E0;5.363011956E-1;9.104603452E0
2.867333847E0;8.221688271E0;4.539406300E0;6.416460276E-1;9.413505043E0
2.877191873E0;8.432378769E0;4.434061527E0;6.703764796E-1;9.550671074E0
2.887118386E0;8.465897560E0;4.209006786E0;8.283938169E-1;9.490700498E0
2.897115642E0;8.485051155E0;4.161122322E0;9.672574997E-1;9.499822059E0
2.907070770E0;8.250418663E0;4.371812344E0;1.187524080E0;9.412351711E0
2.917131834E0;7.388506413E0;4.750096321E0;1.685518026E0;8.943959586E0
2.927333866E0;6.277596951E0;5.152322292E0;2.178723574E0;8.408417502E0
2.937163382E0;5.846640587E0;5.434837818E0;2.226607561E0;8.287246195E0
2.947208140E0;6.258443356E0;5.540182590E0;2.030282974E0;8.601382757E0
2.957193019E0;6.746860504E0;5.597643375E0;1.881842494E0;8.966329750E0
2.967235959E0;6.847416878E0;5.449203014E0;1.857900500E0;8.946101143E0
2.977167429E0;6.957550049E0;5.147533417E0;1.666364431E0;8.813703726E0
2.987087164E0;7.192182064E0;4.989516258E0;1.422155857E0;8.868217556E0
2.997162031E0;7.220912457E0;4.836287498E0;1.335964561E0;8.792954838E0
3.007131465E0;7.067683220E0;4.769249916E0;1.618480325E0;8.678558027E0
3.017135182E0;7.019799232E0;4.855441093E0;1.810016513E0;8.725196230E0
3.027247040E0;6.991068840E0;4.922478676E0;1.872265697E0;8.752783482E0
3.037180469E0;6.924031258E0;5.099649429E0;2.221819162E0;8.881729198E0
3.047152184E0;6.378153324E0;5.027823448E0;2.413355350E0;8.472551711E0
3.057115041E0;6.019022942E0;4.577713490E0;2.044648170E0;7.833561393E0
3.067157470E0;6.406883717E0;4.146757126E0;1.723825216E0;7.824022431E0
3.077138184E0;7.235277653E0;4.194641590E0;2.068590164E0;8.615296051E0
3.087093041E0;7.876923561E0;4.247313976E0;2.762908697E0;9.365856355E0
3.097150470E0;8.312667847E0;4.089296341E0;3.509899616E0;9.906673842E0
3.107201684E0;8.604761124E0;4.199429989E0;4.118026733E0;1.042282449E1
3.117186791E0;8.350975990E0;4.299986362E0;4.721365929E0;1.051284828E1
3.127121345E0;7.656657219E0;4.338293552E0;5.109226227E0;1.017592174E1
3.137142622E0;6.876147270E0;4.481945515E0;4.802768707E0;9.509775188E0
3.147173760E0;6.090848923E0;4.582501888E0;4.209006786E0;8.707094939E0
3.157207829E0;5.415684223E0;4.601655483E0;3.998316765E0;8.154226250E0
3.167239364E0;5.161899090E0;4.453215122E0;4.314351559E0;8.067834685E0
3.177147131E0;5.109226227E0;4.261679173E0;4.778826714E0;8.191659585E0
3.187255515E0;5.334281445E0;3.955221176E0;5.473145008E0;8.605443008E0
3.197204707E0;5.559336185E0;3.792415380E0;6.440402508E0;9.314902989E0
3.207151803E0;5.803544998E0;3.567360640E0;7.599195957E0;1.020563451E1
3.217265851E0;5.985504150E0;3.538630009E0;8.805873871E0;1.122014157E1
3.227156375E0;6.100425720E0;3.462015629E0;9.701305389E0;1.197146910E1
3.237303137E0;6.196194172E0;3.217807055E0;9.959878922E0;1.216331750E1
3.247177518E0;6.392518520E0;2.825158119E0;9.983820915E0;1.218698041E1
3.257137708E0;6.536170483E0;2.365471363E0;9.993397713E0;1.217312520E1
3.267066803E0;6.493074894E0;1.910573006E0;1.033816338E1;1.235669587E1
3.277169851E0;6.373364925E0;1.537077546E0;1.083615685E1;1.266509704E1
3.287310375E0;6.181828976E0;1.379060149E0;1.134851646E1;1.299637035E1
3.297310637E0;6.052541733E0;1.460463047E0;1.165497398E1;1.321380461E1
3.307318268E0;5.851428986E0;1.637633920E0;1.162145519E1;1.311408734E1
3.317408583E0;5.612008572E0;1.886630893E0;1.139161205E1;1.283833484E1
3.327367241E0;5.291185856E0;2.298433542E0;1.078348446E1;1.222959450E1
3.337429570E0;5.003881454E0;2.676717520E0;1.003170490E1;1.152556938E1
3.347377734E0;4.726154327E0;3.045424461E0;9.270348549E0;1.084207116E1
3.357298816E0;4.520252705E0;3.380612850E0;8.734047890E0;1.039927018E1
3.367272857E0;4.314351559E0;3.739742994E0;8.355764389E0;1.012018308E1
3.377167878E0;3.854664803E0;4.084507942E0;8.164227486E0;9.909402419E0
3.387194388E0;3.409343243E0;4.424484730E0;7.910442352E0;9.683738156E0
3.397138143E0;2.796427488E0;4.644751072E0;7.498639584E0;9.253286704E0
3.407196521E0;2.475604534E0;4.860229492E0;7.196970463E0;9.030328475E0
3.417132710E0;2.284068346E0;4.984727859E0;6.842628479E0;8.768468769E0
