"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.081403900E-1;-1.508347034E0;3.083731890E0;8.959102631E0;9.594270847E0
3.180598330E-1;-1.350329757E0;3.256114244E0;8.925583839E0;9.596442950E0
3.281010540E-1;-1.139639974E0;3.251325846E0;9.083600998E0;9.715024761E0
3.380951650E-1;-1.015141487E0;3.270479441E0;9.074024200E0;9.698683581E0
3.481017200E-1;-8.379706144E-1;3.136404276E0;9.270348549E0;9.822351488E0
3.580559980E-1;-8.427590132E-1;3.021482468E0;9.289502144E0;9.804817649E0
3.680366370E-1;-1.058237195E0;2.911349297E0;9.236829758E0;9.742424989E0
3.779954560E-1;-6.607996821E-1;1.403002143E0;9.064447403E0;9.196155607E0
3.880418660E-1;-1.201889277E0;2.585737944E0;9.777919769E0;1.018519973E1
3.979320710E-1;-7.565677166E-1;2.825158119E0;9.653421402E0;1.008674664E1
4.080286730E-1;-4.070142806E-1;3.165134668E0;9.667786598E0;1.018085634E1
4.180204740E-1;-4.309563041E-1;3.270479441E0;9.677363396E0;1.022414404E1
4.280313750E-1;-6.703764796E-1;2.906560898E0;1.015620327E1;1.058517670E1
4.380963250E-1;-8.667010069E-1;2.671929121E0;1.092713642E1;1.128240605E1
4.482653000E-1;-9.911994934E-1;2.767697096E0;1.114261436E1;1.152390900E1
4.583167880E-1;-1.599326730E0;2.509123325E0;1.126711273E1;1.165338471E1
4.680870320E-1;-8.331822157E-1;2.901772499E0;1.151132202E1;1.190063069E1
4.780376540E-1;-1.086967587E0;3.021482468E0;1.022802925E1;1.072023494E1
4.879539650E-1;-1.738190413E0;2.911349297E0;7.987056732E0;8.677000396E0
4.979516200E-1;-1.872265697E0;3.059789658E0;8.681375504E0;9.393294003E0
5.079489480E-1;-1.000776291E0;3.715801001E0;8.547300339E0;9.373637146E0
5.180406120E-1;-6.847416759E-1;3.586514235E0;6.746860504E0;7.671511075E0
5.279694440E-1;-4.932055473E-1;3.452438831E0;6.761225700E0;7.607677607E0
5.379178600E-1;-6.272808313E-1;3.203441858E0;6.593631268E0;7.357410840E0
5.479855680E-1;-7.182605267E-1;3.332728863E0;6.363788128E0;7.219472224E0
5.579654220E-1;-1.273715258E0;3.375824451E0;6.861782074E0;7.752586311E0
5.679358490E-1;-1.163581967E0;4.434061527E0;7.273584843E0;8.597666025E0
5.779580620E-1;-2.226607561E0;5.046977043E0;7.350199223E0;9.189950333E0
5.879521690E-1;-2.925714493E0;5.430049419E0;7.173028469E0;9.460316031E0
5.980487220E-1;1.259350061E0;4.941632271E0;8.652645111E0;1.004360291E1
6.081799990E-1;-2.442085743E-1;3.222595453E0;8.365341187E0;8.967925761E0
6.181276370E-1;-1.685518026E0;2.293645144E0;6.402095318E0;7.006325964E0
6.280519560E-1;-2.169146776E0;1.972822189E0;-6.560112834E-1;3.004592473E0
6.380271160E-1;-3.260902643E0;1.896207690E0;-7.278373241E-1;3.841723158E0
6.481076960E-1;-3.098097086E0;1.924938202E0;-6.081272364E-1;3.697757614E0
6.579869860E-1;-4.917690277E0;3.418920040E0;3.342305660E0;6.858840939E0
6.680101310E-1;-7.350199223E0;5.511452198E0;1.123838234E1;1.451560442E1
6.779877030E-1;-4.860229492E0;5.353435040E0;1.287122822E1;1.476311665E1
6.880079890E-1;-3.572149038E0;5.286397457E0;1.404438686E1;1.542566203E1
6.980241320E-1;-1.805228114E0;5.090072632E0;1.377144814E1;1.479258164E1
7.079867040E-1;-1.642422318E0;3.883395195E0;1.398692608E1;1.460864164E1
7.181204900E-1;-1.144428372E0;3.773261786E0;1.231098557E1;1.292700996E1
7.280303830E-1;-6.991068721E-1;3.524264812E0;1.116655636E1;1.173035267E1
7.379973290E-1;-1.048660398E0;3.394978046E0;1.105642319E1;1.161335689E1
7.480798020E-1;-4.165911078E-1;3.447650433E0;1.156399441E1;1.207417941E1
7.580195390E-1;3.543418646E-1;3.801992416E0;1.235408115E1;1.293073956E1
7.680119070E-1;8.954314590E-1;3.892971992E0;1.306276417E1;1.365989883E1
7.780635910E-1;1.599326730E0;3.691859007E0;1.328781986E1;1.388358115E1
7.881524330E-1;2.987963676E0;3.356670856E0;1.260786629E1;1.338482194E1
7.980733540E-1;4.252102375E0;2.853888512E0;1.148259163E1;1.257278667E1
8.081043150E-1;4.501099110E0;2.647987127E0;1.049139214E1;1.171925928E1
8.180392950E-1;4.189853191E0;2.748543501E0;9.519346237E0;1.075766303E1
8.279867850E-1;4.367023945E0;3.332728863E0;8.542511940E0;1.015640143E1
8.379220300E-1;4.927267075E0;4.276044369E0;7.958326340E0;1.029064985E1
8.479501530E-1;4.836287498E0;4.903325081E0;7.747636795E0;1.036620227E1
8.579962140E-1;3.591302633E0;5.157110691E0;7.738059998E0;9.968491250E0
8.680207450E-1;2.250549555E0;4.850652695E0;7.254431248E0;9.012245979E0
8.779455100E-1;1.848323703E0;4.678270340E0;4.802768707E0;6.954789798E0
8.881083930E-1;2.078166962E0;5.243301868E0;3.892971992E0;6.853190741E0
8.981103340E-1;2.298433542E0;5.650316238E0;2.671929121E0;6.659435079E0
9.081448050E-1;2.580949545E0;6.186617374E0;1.671152830E0;6.908566195E0
9.180930400E-1;2.489969730E0;6.320692539E0;1.575384736E0;6.973732179E0
9.281456580E-1;2.025494576E0;7.302315235E0;1.379060149E0;7.702482909E0
9.381484670E-1;1.604115129E0;7.096413612E0;1.867477298E0;7.511307673E0
9.481278710E-1;1.479616642E0;7.843404770E0;2.705447912E0;8.427794029E0
9.581580730E-1;1.412579060E0;8.293514252E0;3.385401249E0;9.068555555E0
9.682171740E-1;8.379706144E-1;8.590395927E0;3.529053211E0;9.324768818E0
9.780987250E-1;-2.968810201E-1;8.379706383E0;3.979163170E0;9.281236821E0
9.882270000E-1;-9.672574997E-1;8.226476669E0;4.189853191E0;9.282530648E0
9.982511380E-1;-1.608903527E0;8.499416351E0;4.869806290E0;9.926916045E0
1.008144207E0;-1.910573006E0;8.662221909E0;5.650316238E0;1.051715034E1
1.018334741E0;-1.776497602E0;8.753201485E0;6.071695328E0;1.079999834E1
1.028127008E0;-4.118026793E-1;7.934384346E0;6.081272125E0;1.000529395E1
1.038075142E0;9.528923035E-1;6.780379295E0;5.793968201E0;8.969482407E0
1.047989709E0;1.393425345E0;6.406883717E0;5.406107426E0;8.497987447E0
1.057968492E0;1.063025594E0;6.454767704E0;5.023035049E0;8.247722754E0
1.068029884E0;3.351882398E-1;6.344634533E0;5.085284233E0;8.137988341E0
1.077940580E0;-1.053448766E-1;6.047753334E0;4.683058739E0;7.649670390E0
1.088027928E0;1.005564705E-1;5.741295815E0;4.410119534E0;7.240286150E0
1.097932102E0;7.661445141E-1;6.071695328E0;3.916913986E0;7.265994546E0
1.107926689E0;1.484405041E0;5.971138954E0;4.060565948E0;7.371984438E0
1.117890982E0;1.963245392E0;6.028599739E0;4.343081951E0;7.685096494E0
1.127941129E0;2.389413357E0;6.258443356E0;4.663905144E0;8.162684645E0
1.138057202E0;2.964021683E0;6.981492043E0;4.405331135E0;8.771179971E0
1.148203739E0;3.754108191E0;7.144298077E0;3.998316765E0;9.006711956E0
1.158077007E0;4.879383087E0;7.201758862E0;4.055777550E0;9.598074887E0
1.167964641E0;6.129156113E0;7.498639584E0;3.845088005E0;1.042021363E1
1.177965958E0;7.043741226E0;7.445967197E0;3.485957623E0;1.082629293E1
1.188022117E0;7.666234016E0;7.603984833E0;2.762908697E0;1.114564461E1
1.197981696E0;8.226476669E0;7.910442352E0;1.886630893E0;1.156760099E1
1.207982986E0;8.633491516E0;8.197746277E0;1.197100878E0;1.196550334E1
1.217956131E0;9.121908188E0;8.480262756E0;5.985504389E-1;1.246925531E1
1.227929703E0;9.452308655E0;8.599972725E0;1.580173075E-1;1.278008761E1
1.237996989E0;9.303867340E0;8.556877136E0;-2.777273953E-1;1.264354485E1
1.248027132E0;8.710105896E0;8.628703117E0;-8.810662031E-1;1.229214139E1
1.257982204E0;7.987056732E0;8.714894295E0;-1.503558636E0;1.191650731E1
1.267994240E0;7.225700855E0;8.700529099E0;-1.833958507E0;1.145745885E1
1.277995758E0;7.388506413E0;8.719682693E0;-1.709460020E0;1.155617354E1
1.287973017E0;8.058882713E0;8.576030731E0;-1.335964561E0;1.184393072E1
1.297913646E0;8.537723541E0;8.216899872E0;-1.211466074E0;1.191124749E1
1.307927461E0;8.590395927E0;7.771578789E0;-1.063025594E0;1.163281404E1
1.318034368E0;8.178592682E0;7.393294811E0;-8.427590132E-1;1.105714381E1
1.328256322E0;7.268796444E0;7.474697590E0;-6.655880809E-1;1.044746444E1
1.338199299E0;6.617573261E0;7.426813602E0;-8.571242094E-1;9.984212441E0
1.348056287E0;6.531382084E0;6.967126846E0;-1.278503656E0;9.635059938E0
1.358044281E0;6.339846134E0;6.799532890E0;-2.063801765E0;9.522949872E0
1.367988278E0;6.426037312E0;7.048529625E0;-2.422932148E0;9.841053074E0
1.378083277E0;6.382941723E0;7.134721279E0;-2.882618904E0;9.997783980E0
1.388190276E0;5.693411827E0;7.249642849E0;-2.973598480E0;9.685791015E0
1.398075776E0;5.032611847E0;7.302315235E0;-2.691082716E0;9.267843114E0
1.408030526E0;4.616020679E0;7.297526836E0;-2.044648170E0;8.873676295E0
1.418157901E0;4.424484730E0;7.201758862E0;-1.177947283E0;8.533988260E0
1.428001588E0;4.189853191E0;7.254431248E0;-6.751648784E-1;8.404611241E0
1.437930932E0;4.702212334E0;7.460332394E0;-2.489969730E-1;8.822094975E0
1.447948604E0;5.161899090E0;7.618350029E0;6.607996821E-1;9.226110535E0
1.457909440E0;5.061342239E0;8.058882713E0;1.489193439E0;9.632262089E0
1.467903358E0;4.740519524E0;8.753201485E0;1.881842494E0;1.013076467E1
1.478202817E0;4.903325081E0;9.351752281E0;2.073378563E0;1.076089059E1
1.488051046E0;5.157110691E0;9.686940193E0;1.757344007E0;1.111399383E1
1.498169161E0;4.841075897E0;9.619902611E0;1.010353088E0;1.081662403E1
1.508079718E0;4.582501888E0;9.504981041E0;4.932055473E-1;1.056348616E1
1.518171497E0;4.740519524E0;9.361329079E0;9.816226959E-1;1.053900330E1
1.528140886E0;4.912901878E0;9.093177795E0;1.407790542E0;1.043093292E1
1.538231081E0;4.558559895E0;8.719682693E0;2.308010340E0;1.010644578E1
1.548113678E0;3.845088005E0;8.427590370E0;2.571372509E0;9.613580904E0
1.558136977E0;3.313575268E0;8.245630264E0;2.561795712E0;9.248405094E0
1.568064626E0;2.964021683E0;7.809885979E0;2.250549555E0;8.651284115E0
1.578015951E0;2.518700123E0;7.292738438E0;1.369483352E0;7.836030173E0
1.587988613E0;2.082955360E0;6.703764915E0;4.596867263E-1;7.034946976E0
1.598074444E0;1.426944256E0;5.612008572E0;-5.267243832E-2;5.790818984E0
1.607975360E0;2.059013397E-1;5.219359875E0;2.298433632E-1;5.228474045E0
1.617988818E0;-1.881842494E0;4.678270340E0;3.495534360E-1;5.054674287E0
1.627934047E0;-2.825158119E0;3.936067581E0;5.458779931E-1;4.875667050E0
1.637996161E0;-3.347094059E0;3.782838583E0;1.307234168E0;5.217448376E0
1.648028218E0;-1.948880196E0;3.993528366E0;2.585737944E0;5.141249220E0
1.658125747E0;4.740519226E-1;4.898536682E0;4.223371983E0;6.485156726E0
1.668109511E0;2.619256735E0;5.707777023E0;5.128379822E0;8.107990132E0
1.678026393E0;3.471592426E0;5.846640587E0;4.501099110E0;8.154449909E0
1.688170334E0;5.477933407E0;5.597643375E0;3.643975019E0;8.638282220E0
1.698054805E0;7.460332394E0;5.817910194E0;1.517923832E0;9.581687284E0
1.708040040E0;8.580819130E0;6.454767704E0;7.757213712E-1;1.076551098E1
1.718059658E0;1.006522369E1;6.464344501E0;-4.022258818E-1;1.196905441E1
1.728029467E0;1.131020927E1;6.617573261E0;-9.959878922E-1;1.314173130E1
1.738238371E0;1.379539013E1;6.698976517E0;-1.556231141E0;1.541463365E1
1.748175823E0;1.552879238E1;7.015010834E0;-3.002328873E0;1.730224692E1
1.758071049E0;1.777455330E1;6.402095318E0;-4.860229492E0;1.950752163E1
1.767960162E0;1.868435097E1;5.276820660E0;-7.192182064E0;2.070452342E1
1.777985719E0;1.869871521E1;4.472368717E0;-7.460332394E0;2.062281726E1
1.788359497E0;1.729092407E1;3.854664803E0;-5.631162167E0;1.858882684E1
1.798115386E0;1.480095482E1;3.174711466E0;-4.965574265E0;1.593122670E1
1.808103331E0;1.115697956E1;3.356670856E0;-5.616796970E0;1.293421201E1
1.818068803E0;8.523358345E0;3.763684988E0;-6.713341713E0;1.148398533E1
1.828059039E0;7.345410824E0;4.328716755E0;-6.531382084E0;1.074019557E1
1.838080657E0;7.196970463E0;4.932055473E0;-4.477157116E0;9.806451493E0
1.848009466E0;7.785943985E0;5.473145008E0;-1.848323703E0;9.694975014E0
1.857970871E0;8.135497093E0;5.793968201E0;-5.267243832E-2;9.987950483E0
1.867949073E0;8.121131897E0;5.884947777E0;1.063025594E0;1.008540614E1
1.877907674E0;7.939172745E0;5.808333397E0;1.604115129E0;9.966964737E0
1.887932475E0;7.718906403E0;5.477933407E0;1.470039845E0;9.578637043E0
1.897996875E0;8.063671112E0;5.109226227E0;1.077390790E0;9.606651620E0
1.908003075E0;7.805097580E0;4.951209068E0;9.959878922E-1;9.296559114E0
1.918127175E0;7.594407558E0;4.999093056E0;8.858546019E-1;9.135135244E0
1.928073725E0;7.757213593E0;4.821922302E0;2.777273953E-1;9.137966399E0
1.938133000E0;7.977479935E0;4.611232281E0;-4.357447028E-1;9.224615044E0
1.948022638E0;8.264783859E0;4.692635536E0;-6.655880809E-1;9.527354723E0
1.958003457E0;8.508993149E0;4.774038315E0;-6.512228847E-1;9.778471122E0
1.967961366E0;8.815450668E0;5.075707436E0;-6.895300746E-1;1.019560828E1
1.977913821E0;9.346963882E0;4.999093056E0;-2.346317619E-1;1.060243921E1
1.988094548E0;9.816226959E0;4.855441093E0;-1.149216816E-1;1.095202387E1
1.998122912E0;9.797073364E0;5.070919037E0;-5.315127969E-1;1.104442720E1
2.008080094E0;9.375694275E0;5.094861031E0;-1.450886250E0;1.076876608E1
2.018207685E0;9.428366661E0;4.668693542E0;-2.667140722E0;1.085377524E1
2.028175980E0;9.270348549E0;4.338293552E0;-2.705447912E0;1.058676540E1
2.038173628E0;8.652645111E0;4.486733913E0;-2.212242365E0;9.994651815E0
2.048086452E0;8.599972725E0;4.558559895E0;-1.877054095E0;9.912786251E0
2.058093364E0;8.341399193E0;4.683058739E0;-1.580173135E0;9.695716930E0
2.068014320E0;7.436390400E0;4.716577530E0;-1.173158884E0;8.883822800E0
2.078028798E0;6.880935669E0;4.683058739E0;-1.259350061E0;8.418092267E0
2.088166537E0;6.493074894E0;4.836287498E0;-1.163581967E0;8.179463390E0
2.098071906E0;6.234501362E0;5.142745018E0;-3.974374831E-1;8.091649406E0
2.107999091E0;5.679046631E0;5.521028996E0;1.244984865E-1;7.921416015E0
2.117993183E0;6.253654957E0;5.583278179E0;6.751648784E-1;8.410531681E0
2.127942729E0;6.842628479E0;5.971138954E0;9.241618514E-1;9.128534386E0
2.137985502E0;7.474697590E0;6.172252178E0;5.602431893E-1;9.709875048E0
2.148067889E0;7.584830761E0;6.268020153E0;4.405331016E-1;9.849457027E0
2.158077082E0;7.307103634E0;6.722918510E0;3.160346150E-1;9.934348227E0
2.168048179E0;7.005434036E0;6.967126846E0;3.974374831E-1;9.888120098E0
2.178016227E0;7.340622425E0;7.153874874E0;4.261679053E-1;1.025886360E1
2.187936751E0;7.259219646E0;7.426813602E0;2.346317619E-1;1.038792001E1
2.197887513E0;6.631938934E0;7.718906403E0;-2.873042040E-2;1.017668686E1
2.208016894E0;6.215347767E0;8.082824707E0;2.873042040E-2;1.019624581E1
2.217980085E0;6.100425720E0;7.896077156E0;5.602431893E-1;9.993853153E0
2.227968680E0;6.186617374E0;7.407660007E0;1.455674648E0;9.760463616E0
2.237984478E0;5.908889771E0;7.201758862E0;2.111685991E0;9.551938376E0
2.248170377E0;5.631162167E0;6.876147270E0;3.102885485E0;9.413781757E0
2.258165326E0;5.109226227E0;6.655880928E0;3.576937437E0;9.121371881E0
2.268045801E0;4.548983097E0;6.440402508E0;3.720589399E0;8.718647668E0
2.278001038E0;3.806780815E0;6.291962147E0;3.428496838E0;8.113874438E0
2.288042657E0;3.366247654E0;6.320692539E0;3.213018656E0;7.848965940E0
2.298026966E0;3.452438831E0;6.181828976E0;2.743755102E0;7.593585150E0
2.307998621E0;3.663128614E0;5.923254967E0;2.312798738E0;7.338426170E0
2.317976448E0;3.711012602E0;5.693411827E0;1.862688899E0;7.046712900E0
2.328022862E0;3.979163170E0;5.559336185E0;1.704671621E0;7.045982096E0
2.338695069E0;4.477157116E0;5.214571476E0;1.666364431E0;7.072019651E0
2.348298672E0;5.013458252E0;4.841075897E0;1.470039845E0;7.122625684E0
2.358133474E0;5.822698593E0;4.031835556E0;1.144428372E0;7.174206099E0
2.368143375E0;6.244078159E0;3.624821424E0;9.097966552E-1;7.277057948E0
2.378062825E0;5.980715752E0;3.711012602E0;5.123591423E-1;7.057130247E0
2.387967550E0;5.760449409E0;3.907337189E0;-4.022258818E-1;6.972219658E0
2.397917413E0;6.521805286E0;3.624821424E0;-7.182605267E-1;7.495943752E0
2.408145844E0;7.316680431E0;3.548206806E0;2.011129409E-1;8.134127519E0
2.418081060E0;7.220912457E0;3.950432777E0;7.134721279E-1;8.261751528E0
2.427992668E0;7.536946774E0;4.122815132E0;1.786074519E0;8.774578820E0
2.438051972E0;7.493851185E0;4.022258759E0;3.160346270E0;9.073266206E0
2.447978124E0;7.316680431E0;3.552995205E0;4.496310711E0;9.293782732E0
2.457992200E0;7.010222435E0;2.614468336E0;5.707777023E0;9.410493176E0
2.467930238E0;6.435614109E0;1.987187386E0;6.660669327E0;9.472621525E0
2.477928757E0;5.540182590E0;2.073378563E0;5.990292549E0;8.418796032E0
2.488028516E0;4.429273129E0;2.408566952E0;3.667917013E0;6.234843256E0
2.497939896E0;4.242525578E0;2.494758129E0;1.642422318E0;5.188486530E0
2.507933586E0;5.114014626E0;2.528276920E0;1.264138460E0;5.843233336E0
2.517970931E0;6.301538944E0;2.738966703E0;2.585737944E0;7.341482982E0
2.527911103E0;7.326257229E0;2.853888512E0;4.616020679E0;9.117366480E0
2.537951689E0;7.896077156E0;2.260126352E0;6.631938934E0;1.055645867E1
2.547995482E0;8.169015884E0;1.460463047E0;7.991845131E0;1.152108334E1
2.557985879E0;8.212111473E0;6.033388376E-1;8.523358345E0;1.185117843E1
2.567930077E0;8.863334656E0;-4.788403399E-3;8.221688271E0;1.208945334E1
2.577956176E0;9.572018623E0;-1.580173075E-1;7.196970463E0;1.197684824E1
2.588205726E0;9.442731857E0;-3.830722719E-2;5.707777023E0;1.103382848E1
2.598106001E0;9.169792175E0;3.734954596E-1;4.065354347E0;1.003751430E1
2.608072138E0;9.715670586E0;5.985504389E-1;3.505111217E0;1.034593264E1
2.618052207E0;1.022324085E1;3.639186621E-1;4.582501888E0;1.120921112E1
2.628003741E0;1.002212811E1;-2.394201607E-2;6.263231754E0;1.181827809E1
2.638068008E0;9.773131371E0;-2.633621991E-1;8.264783859E0;1.280195722E1
2.648023642E0;1.063025570E1;-1.000776291E0;1.041956615E1;1.491882195E1
2.658003959E0;1.151132202E1;-1.924938202E0;1.192791271E1;1.668805032E1
2.667985617E0;1.174595356E1;-2.853888512E0;1.268448067E1;1.752164817E1
2.677992946E0;1.130542088E1;-3.208230257E0;1.267490387E1;1.728463105E1
2.688129111E0;9.988609314E0;-2.959233284E0;1.191354752E1;1.582599103E1
2.698067693E0;8.590395927E0;-2.375048161E0;1.008437729E1;1.345847024E1
2.708063484E0;7.982268333E0;-1.867477298E0;8.130708694E0;1.154610337E1
2.718062880E0;9.112331390E0;-1.838746905E0;6.335057735E0;1.124937910E1
2.728084578E0;9.500192642E0;-1.556231141E0;5.013458252E0;1.085404437E1
2.738091927E0;9.404424667E0;-1.307234168E0;4.371812344E0;1.045298080E1
2.748150101E0;9.083600998E0;-1.297657371E0;3.782838583E0;9.924998211E0
2.758107188E0;8.360552788E0;-9.911994934E-1;4.070142746E0;9.351330458E0
2.768117232E0;7.321468830E0;-7.230489254E-1;4.654327869E0;8.705714990E0
2.778038754E0;6.210559368E0;-6.224924326E-1;5.679046631E0;8.438608601E0
2.788148015E0;5.272032261E0;-4.788403511E-1;6.593631268E0;8.455742755E0
2.798091145E0;4.304774761E0;-6.655880809E-1;7.331045628E0;8.527503927E0
2.808023710E0;3.117250681E0;-9.624691010E-1;7.580042362E0;8.252311239E0
2.818106493E0;2.758120298E0;-9.576807022E-1;7.800309181E0;8.328817637E0
2.828174384E0;3.720589399E0;-8.044517636E-1;7.776367188E0;8.658049131E0
2.838165830E0;4.683058739E0;-8.523358107E-1;7.331045628E0;8.740809200E0
2.848031053E0;5.674258232E0;-1.024718285E0;6.727706909E0;8.860547066E0
2.858009164E0;7.019799232E0;-9.289502501E-1;5.971138954E0;9.262560674E0
2.867979220E0;8.441955566E0;-8.714894056E-1;5.061342239E0;9.881462080E0
2.877993748E0;9.404424667E0;-1.350329757E0;4.448426723E0;1.049071466E1
2.888175012E0;9.849745750E0;-1.800439715E0;4.060565948E0;1.080496508E1
2.898065644E0;9.485827446E0;-2.039859772E0;3.380612850E0;1.027475029E1
2.908000460E0;8.475474358E0;-2.576161146E0;2.968810081E0;9.342596274E0
2.918034368E0;7.833827972E0;-3.088520288E0;1.742978811E0;8.599173996E0
2.928054322E0;8.499416351E0;-3.289633036E0;2.154781520E-1;9.116369598E0
2.938005299E0;9.619902611E0;-3.184288263E0;-1.403002143E0;1.022988920E1
2.947966787E0;1.089361763E1;-3.409343243E0;-2.355894566E0;1.165524627E1
2.958024531E0;1.232535076E1;-4.395754337E0;-2.782062292E0;1.337822104E1
2.967979903E0;1.313937855E1;-5.209783077E0;-2.470816135E0;1.434886897E1
2.978064089E0;1.314895535E1;-5.884947777E0;-1.053448796E0;1.444428577E1
2.988063182E0;1.220085144E1;-5.669469833E0;1.455674648E0;1.353228188E1
2.998013729E0;1.179383755E1;-4.692635536E0;3.744531393E0;1.323393168E1
3.008168502E0;1.044350815E1;-3.380612850E0;3.888183594E0;1.164531568E1
3.018066389E0;9.619902611E0;-2.916137695E0;1.991975784E0;1.024765109E1
3.028024832E0;9.481039047E0;-3.394978046E0;-5.746083856E-1;1.008692977E1
3.038022054E0;9.797073364E0;-3.165134668E0;-2.116474390E0;1.051095561E1
3.047966165E0;1.111388397E1;-2.226607561E0;-1.982398987E0;1.150678513E1
3.058317220E0;1.310585976E1;-1.431732655E0;-9.864110947E-1;1.322068172E1
3.068220248E0;1.436521053E1;-7.996633649E-1;-4.788403511E-1;1.439541674E1
3.078089262E0;1.429817295E1;-4.309563041E-1;-6.847416759E-1;1.432104550E1
3.088023769E0;1.314895535E1;-8.092401624E-1;-8.188169599E-1;1.319925595E1
3.098004522E0;1.268926907E1;-1.345541358E0;-5.410895944E-1;1.277187570E1
3.108000399E0;1.225352383E1;-1.728613615E0;2.394201607E-2;1.237487472E1
3.117973337E0;1.064940929E1;-2.231395960E0;-7.996633649E-1;1.091001869E1
3.127922806E0;9.203310966E0;-3.313575268E0;-3.313575268E0;1.032765679E1
3.138050541E0;7.757213593E0;-4.501099110E0;-4.927267075E0;1.023289875E1
3.148013908E0;6.550535679E0;-5.042188644E0;-1.948880196E0;8.493015838E0
3.158001092E0;7.714118004E0;-4.764461517E0;-5.650315881E-1;9.084435636E0
3.167990684E0;8.255207062E0;-4.711789131E0;-2.877830505E0;9.931329663E0
3.177998480E0;8.307879448E0;-4.960785866E0;-8.111555099E0;1.262646362E1
3.188039378E0;7.503427982E0;-7.484274387E0;-1.254082870E1;1.641914064E1
3.197994827E0;6.057330132E0;-4.333505154E0;-7.211335659E0;1.036696085E1
3.207948051E0;7.503427982E0;-4.429273129E0;1.484405100E-1;8.714466508E0
3.217994163E0;6.382941723E0;-1.315853214E1;3.064578176E-1;1.462815195E1
3.228321219E0;8.542511940E0;-1.301966858E1;2.346317619E-1;1.557373854E1
3.238149747E0;7.699752808E0;-7.948749542E0;-4.438849926E0;1.192359850E1
3.248099011E0;7.469909191E0;-3.883395195E0;-4.673481941E0;9.629212586E0
3.258035143E0;8.700529099E0;-2.384624958E0;-2.705447912E0;9.418338027E0
3.268064709E0;1.264138508E1;-2.078166962E0;-3.122039080E0;1.318599722E1
3.278039492E0;1.679771996E1;-2.968810201E-1;1.177947283E0;1.684158822E1
3.288039884E0;1.481053162E1;-3.280056238E0;6.813898087E0;1.662948655E1
3.298009580E0;1.160709000E1;-5.937620163E0;-3.433285236E0;1.348211107E1
3.308127428E0;7.857769966E0;-5.583278179E0;-2.724601507E0;1.001703536E1
3.318068852E0;7.771578789E0;-4.309563160E0;-7.072471619E0;1.135736001E1
3.328034064E0;8.772355080E0;-5.425261021E0;-1.628057212E-1;1.031572472E1
3.338329170E0;1.086009884E1;-5.674258232E0;-1.048660398E0;1.229791210E1
3.348159723E0;1.060152531E1;-6.426037312E0;2.825157940E-1;1.240024635E1
3.358159999E0;9.232041359E0;-6.368576527E0;-1.211466074E0;1.128082465E1
