"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.157783820E0;-4.386177540E0;1.944091797E0;1.022324085E1;1.129303767E1
1.167984580E0;-4.525041103E0;1.877054095E0;1.032379818E1;1.142716666E1
1.178187460E0;-4.544194698E0;1.766920805E0;1.046266174E1;1.154292014E1
1.187998900E0;-4.548983097E0;1.647210717E0;1.031422138E1;1.139252883E1
1.197876620E0;-4.515464306E0;1.613691926E0;1.010831928E1;1.118800868E1
1.207897480E0;-4.515464306E0;1.632845521E0;9.672574997E0;1.079881056E1
1.217994410E0;-4.601655483E0;1.723825216E0;9.193734169E0;1.042456496E1
1.228288875E0;-4.563348293E0;1.781286120E0;8.456320763E0;9.772742129E0
1.238062108E0;-4.592078686E0;1.934514999E0;7.848193169E0;9.296433238E0
1.248203724E0;-4.778826714E0;2.130839586E0;7.422025204E0;9.080975731E0
1.258090032E0;-4.922478676E0;2.303221941E0;7.216124058E0;9.033718727E0
1.267981686E0;-4.979939461E0;2.422932148E0;7.302315235E0;9.164835242E0
1.277891013E0;-4.898536682E0;2.437297344E0;7.690176010E0;9.437949303E0
1.287874177E0;-4.764461517E0;2.413355350E0;8.116343498E0;9.715935847E0
1.297860259E0;-4.601655483E0;2.346317768E0;8.317456245E0;9.790838506E0
1.307925300E0;-4.434061527E0;2.250549555E0;8.192957878E0;9.583863194E0
1.317921820E0;-4.261679173E0;2.202665567E0;7.943961143E0;9.280095022E0
1.327861080E0;-4.170699596E0;2.145204782E0;7.771578789E0;9.077118241E0
1.337813210E0;-4.271255970E0;2.245761156E0;7.489062786E0;8.909160013E0
1.347880775E0;-4.328716755E0;2.250549555E0;7.187393665E0;8.686851544E0
1.357848058E0;-4.395754337E0;2.370259762E0;7.115567684E0;8.693220980E0
1.367880699E0;-4.414907932E0;2.475604534E0;7.182605267E0;8.786913467E0
1.377812520E0;-4.390965939E0;2.461239338E0;7.201758862E0;8.786558578E0
1.387979430E0;-4.328716755E0;2.489969730E0;7.225700855E0;8.783421364E0
1.397959385E0;-4.371812344E0;2.537853718E0;7.062894821E0;8.685501017E0
1.407929863E0;-4.395754337E0;2.604891539E0;6.943184853E0;8.620668885E0
1.417953102E0;-4.395754337E0;2.580949545E0;7.000645638E0;8.659849657E0
1.427947221E0;-4.247313976E0;2.537853718E0;7.173028469E0;8.713937969E0
1.437923781E0;-4.050989151E0;2.528276920E0;7.417236805E0;8.821456745E0
1.447867561E0;-3.912125587E0;2.456450939E0;7.699752808E0;8.979146459E0
1.457846451E0;-3.864241600E0;2.489969730E0;7.948749542E0;9.182316248E0
1.467964896E0;-3.878606796E0;2.533065319E0;7.972691536E0;9.220836237E0
1.477916618E0;-3.960009575E0;2.633621931E0;7.905653954E0;9.225887748E0
1.488271479E0;-4.070142746E0;2.762908697E0;7.809885979E0;9.230062050E0
1.498109910E0;-4.031835556E0;2.829946518E0;7.891288757E0;9.302512214E0
1.508158125E0;-3.960009575E0;2.916137695E0;8.154650688E0;9.522807503E0
1.518052233E0;-3.907337189E0;2.930502892E0;8.135497093E0;9.489017023E0
1.527918787E0;-3.811569214E0;3.011905670E0;8.039729118E0;9.393448777E0
1.537885564E0;-3.768473387E0;3.112462282E0;8.015787125E0;9.388378793E0
1.547863952E0;-3.711012602E0;3.169923067E0;7.785943985E0;9.189175726E0
1.557909146E0;-3.763684988E0;3.251325846E0;7.623138428E0;9.102125243E0
1.567980243E0;-3.787626982E0;3.347094059E0;7.383718014E0;8.948097479E0
1.577879792E0;-3.663128614E0;3.447650433E0;7.402871609E0;8.950268868E0
1.587836066E0;-3.562572241E0;3.466804028E0;7.527369976E0;9.020640215E0
1.597963703E0;-3.423708439E0;3.495534420E0;7.565677166E0;9.009995080E0
1.607946022E0;-3.208230257E0;3.557783842E0;7.517793179E0;8.914470345E0
1.617922181E0;-3.083731890E0;3.572149038E0;7.536946774E0;8.892424742E0
1.627872761E0;-3.055001259E0;3.648763418E0;7.623138428E0;8.986587042E0
1.638062551E0;-3.040636063E0;3.672705412E0;7.723694801E0;9.076876891E0
1.647956446E0;-3.069366693E0;3.715801001E0;7.785943985E0;9.156916114E0
1.657886393E0;-3.007117271E0;3.778050184E0;7.532158375E0;8.947056905E0
1.667852867E0;-2.892195702E0;3.787626982E0;7.201758862E0;8.635753866E0
1.677923604E0;-2.796427488E0;3.725377798E0;6.833051682E0;8.269766727E0
1.687868472E0;-2.705447912E0;3.840299606E0;6.210559368E0;7.787066016E0
1.697930906E0;-2.801215887E0;3.730166197E0;5.564124584E0;7.260883740E0
1.707866123E0;-2.509123325E0;3.634398222E0;5.693411827E0;7.205517922E0
1.717983732E0;-2.628833532E0;3.787626982E0;6.445190907E0;7.924479145E0
1.727932036E0;-2.949656487E0;3.983951569E0;7.177816868E0;8.723153012E0
1.738135188E0;-3.021482468E0;3.998316765E0;8.001421928E0;9.441326503E0
1.748058764E0;-2.844311714E0;3.869029999E0;8.528146744E0;9.787174727E0
1.758101052E0;-2.509123325E0;3.739742994E0;8.695740700E0;9.792715856E0
1.768079696E0;-2.346317768E0;3.643975019E0;8.499416351E0;9.540641452E0
1.778126518E0;-2.231395960E0;3.591302633E0;8.259995461E0;9.279229900E0
1.788056929E0;-2.298433542E0;3.581725836E0;7.685387611E0;8.785029280E0
1.797905135E0;-2.609679937E0;3.586514235E0;7.082048416E0;8.356370235E0
1.807983238E0;-2.729389906E0;3.572149038E0;6.837840080E0;8.183267989E0
1.817927789E0;-2.949656487E0;3.687070608E0;7.125144482E0;8.547669094E0
1.828007565E0;-2.896984100E0;3.610456228E0;7.599195957E0;8.898072277E0
1.837955953E0;-2.624045134E0;3.414131641E0;8.350975990E0;9.395781379E0
1.848047647E0;-2.274491549E0;3.184288263E0;9.222464561E0;1.001832601E1
1.857994994E0;-2.039859772E0;2.954444885E0;9.840168953E0;1.047466933E1
1.868125667E0;-2.063801765E0;2.882618904E0;9.950302124E0;1.056301481E1
1.878062504E0;-2.116474390E0;2.810792685E0;1.018014526E1;1.077104345E1
1.887957922E0;-2.169146776E0;2.691082716E0;1.036689377E1;1.092792800E1
1.897913631E0;-2.240972757E0;2.533065319E0;1.018972206E1;1.073633152E1
1.908185986E0;-2.394201756E0;2.274491549E0;9.926360130E0;1.046126853E1
1.917972163E0;-2.561795712E0;1.996764183E0;1.011310768E1;1.062190244E1
1.927886252E0;-2.930502892E0;1.546654344E0;1.099896240E1;1.148726080E1
1.937934296E0;-3.078943491E0;1.177947283E0;1.246421432E1;1.289279223E1
1.947903818E0;-2.877830505E0;7.326257229E-1;1.367568016E1;1.399438733E1
1.957916079E0;-2.537853718E0;1.915361285E-1;1.436521053E1;1.458892255E1
1.967931710E0;-2.245761156E0;-2.442085743E-1;1.437478733E1;1.455120585E1
1.978052025E0;-2.102109194E0;-4.979939461E-1;1.398692608E1;1.415277224E1
1.987943183E0;-2.121262789E0;-4.884171486E-1;1.361343098E1;1.378636319E1
1.997909262E0;-2.193088770E0;-3.974374831E-1;1.285207462E1;1.304390344E1
2.007917801E0;-2.231395960E0;-3.112462163E-1;1.175553036E1;1.196948187E1
2.017832571E0;-2.485181332E0;-1.101332754E-1;1.072123528E1;1.100605022E1
2.027913956E0;-2.724601507E0;3.639186621E-1;1.006522369E1;1.043382088E1
2.037878148E0;-2.753331900E0;5.075707436E-1;9.504981041E0;9.908740041E0
2.047984744E0;-2.676717520E0;5.410895944E-1;9.452308655E0;9.838888836E0
2.057889542E0;-2.595314741E0;5.267243981E-1;9.677363396E0;1.003316797E1
2.068039941E0;-2.351106167E0;2.442085743E-1;9.892841339E0;1.017131495E1
2.078158641E0;-2.092532396E0;-1.149216816E-1;1.000776291E1;1.022483336E1
2.088038991E0;-1.833958507E0;-3.639186621E-1;9.662998199E0;9.842224078E0
2.097955166E0;-1.680729628E0;-5.650315881E-1;9.442731857E0;9.607772775E0
2.107919753E0;-1.848323703E0;-6.033388376E-1;9.414001465E0;9.612686505E0
2.117866047E0;-2.015917778E0;-5.075707436E-1;9.706093788E0;9.926218271E0
2.127857194E0;-2.020706177E0;-3.974374831E-1;1.011310768E1;1.032066650E1
2.137847267E0;-1.891419291E0;-2.968810201E-1;1.026154804E1;1.043862891E1
2.147867304E0;-1.742978811E0;-2.920926213E-1;1.000776291E1;1.016260851E1
2.157973822E0;-1.503558636E0;-2.968810201E-1;9.734824181E0;9.854726213E0
2.168007081E0;-1.273715258E0;-3.256114423E-1;9.801861763E0;9.889634341E0
2.177932211E0;-1.134851575E0;-3.160346150E-1;9.758766174E0;9.829612567E0
2.187837776E0;-1.125274777E0;-2.920926213E-1;9.414001465E0;9.485514483E0
2.197823058E0;-1.063025594E0;-1.819593310E-1;8.920795441E0;8.985751160E0
2.207819199E0;-1.177947283E0;-1.915361360E-2;8.360552788E0;8.443149269E0
2.217933270E0;-1.063025594E0;2.873042040E-2;7.776367188E0;7.848741013E0
2.227847805E0;-9.624691010E-1;1.101332754E-1;7.484274387E0;7.546710490E0
2.237827073E0;-8.619126081E-1;2.346317619E-1;7.316680431E0;7.371007933E0
2.247912707E0;-8.475474119E-1;3.447650373E-1;7.067683220E0;7.126664412E0
2.257974024E0;-8.810662031E-1;4.548983276E-1;6.718130112E0;6.790911746E0
2.267876682E0;-9.145850539E-1;5.698199868E-1;6.344634533E0;6.435491278E0
2.277898011E0;-9.911994934E-1;6.799532771E-1;5.980715752E0;6.100309320E0
2.287857176E0;-9.816226959E-1;8.283938169E-1;5.832275391E0;5.972039490E0
2.297854758E0;-9.097966552E-1;1.015141487E0;5.554547787E0;5.719374381E0
2.307868549E0;-9.481038451E-1;1.120486379E0;5.367800236E0;5.564860285E0
2.317966945E0;-1.106121182E0;1.340752959E0;5.319916248E0;5.596662528E0
2.327974643E0;-1.455674648E0;1.479616642E0;5.372588634E0;5.759597445E0
2.337879992E0;-1.719036818E0;1.508347034E0;5.808333397E0;6.242350135E0
2.347933166E0;-1.690306425E0;1.340752959E0;6.622362137E0;6.964943257E0
2.357872253E0;-1.584961534E0;1.264138460E0;7.220912457E0;7.500115053E0
2.367846797E0;-1.422155857E0;1.168370485E0;7.599195957E0;7.818912717E0
2.377932569E0;-1.379060149E0;1.154005170E0;7.556100368E0;7.767122222E0
2.387905455E0;-1.541865945E0;1.158793569E0;7.374141216E0;7.622211740E0
2.397921398E0;-1.565807939E0;1.134851575E0;7.206547260E0;7.461498912E0
2.407947869E0;-1.422155857E0;1.125274777E0;6.890512466E0;7.125161939E0
2.417955605E0;-1.221042871E0;9.864110947E-1;6.631938934E0;6.815171793E0
2.427882473E0;-1.000776291E0;8.810662031E-1;6.445190907E0;6.581665189E0
2.438050907E0;-9.911994934E-1;8.379706144E-1;6.100425720E0;6.236975642E0
2.448041124E0;-1.254561663E0;9.385270476E-1;5.224148273E0;5.454033660E0
2.457935732E0;-1.709460020E0;9.097966552E-1;5.310339451E0;5.652405558E0
2.467958536E0;-2.336740971E0;8.188169599E-1;6.694188118E0;7.137434703E0
2.477961938E0;-2.715024710E0;8.427590132E-1;8.197746277E0;8.676672516E0
2.487937139E0;-2.528276920E0;7.374141216E-1;9.279925346E0;9.646397162E0
2.497877240E0;-2.408566952E0;5.698199868E-1;9.658209801E0;9.970301206E0
2.507836790E0;-2.298433542E0;4.979939461E-1;9.677363396E0;9.959023898E0
2.517812565E0;-2.135627985E0;3.830722570E-1;9.323021889E0;9.572167382E0
2.527875953E0;-2.020706177E0;2.681505978E-1;8.528146744E0;8.768377563E0
2.537835147E0;-2.212242365E0;2.777273953E-1;7.671022415E0;7.988475054E0
2.547818744E0;-2.518700123E0;3.160346150E-1;7.134721279E0;7.572844638E0
2.557848042E0;-2.691082716E0;2.442085743E-1;6.603208065E0;7.134698365E0
2.568109191E0;-2.734178305E0;2.633621991E-1;6.315904140E0;6.887360580E0
2.578103266E0;-2.887407303E0;1.532289088E-1;6.315904140E0;6.946311621E0
2.588177803E0;-2.858676910E0;-4.788403213E-2;5.894524574E0;6.551316396E0
2.598141572E0;-2.925714493E0;-2.825157940E-1;5.712565422E0;6.424408468E0
2.608008456E0;-3.232172251E0;-3.734954596E-1;5.923254967E0;6.758060796E0
2.618043898E0;-3.677493811E0;-4.357447028E-1;5.999869347E0;7.050692615E0
2.628007119E0;-4.280832767E0;-4.453215301E-1;6.296750546E0;7.627116616E0
2.638025730E0;-4.582501888E0;-5.458779931E-1;6.698976517E0;8.134715281E0
2.647964535E0;-4.568136692E0;-9.241618514E-1;7.311892033E0;8.670969557E0
2.658084438E0;-4.338293552E0;-1.230619669E0;7.891288757E0;9.088875286E0
2.668150889E0;-4.132391930E0;-1.532289028E0;8.346187592E0;9.438401350E0
2.678253115E0;-3.979163170E0;-1.814804912E0;8.470685959E0;9.533088535E0
2.688127228E0;-3.797203779E0;-1.948880196E0;8.489839554E0;9.502329515E0
2.698147284E0;-3.682282209E0;-2.212242365E0;8.528146744E0;9.548953107E0
2.708073312E0;-3.639186621E0;-2.595314741E0;8.748413086E0;9.824157439E0
2.718004826E0;-3.696647406E0;-2.825158119E0;8.973467827E0;1.010791004E1
2.728047583E0;-4.060565948E0;-3.045424461E0;8.868123055E0;1.021794561E1
2.738106962E0;-4.539406300E0;-3.136404276E0;8.169015884E0;9.857791936E0
2.748392151E0;-5.104437828E0;-2.940079689E0;7.474697590E0;9.516851274E0
2.758258246E0;-5.181052685E0;-2.758120298E0;6.766014099E0;8.957091118E0
2.768252293E0;-5.181052685E0;-2.729389906E0;6.641515732E0;8.854524685E0
2.778298317E0;-5.377377033E0;-2.820369720E0;7.709329605E0;9.813482159E0
2.788119329E0;-5.248090267E0;-2.858676910E0;9.112331390E0;1.089720462E1
2.798148335E0;-5.439626217E0;-3.035847664E0;1.067813969E1;1.236238535E1
2.808131838E0;-5.702988625E0;-3.586514235E0;1.210987186E1;1.385771122E1
2.818065589E0;-5.295974255E0;-3.581725836E0;1.259350109E1;1.412346887E1
2.827956965E0;-5.243301868E0;-3.505111217E0;1.223437023E1;1.376436828E1
2.837897153E0;-5.568912983E0;-3.303998232E0;1.136288166E1;1.307838965E1
2.847836747E0;-6.066906929E0;-3.112462282E0;1.021845245E1;1.228460629E1
2.857923044E0;-6.392518520E0;-2.791639090E0;8.997409821E0;1.138467941E1
2.867839192E0;-6.837840080E0;-2.442085743E0;7.852981567E0;1.069528678E1
2.877800766E0;-7.173028469E0;-2.169146776E0;7.182605267E0;1.038014227E1
2.887829553E0;-7.469909191E0;-2.054224968E0;7.125144482E0;1.052554357E1
2.897802947E0;-7.431602001E0;-2.288856745E0;7.350199223E0;1.070014028E1
2.907785144E0;-6.914454460E0;-2.715024710E0;8.092401505E0;1.098489881E1
2.917868742E0;-6.148310184E0;-3.198653460E0;8.930372238E0;1.130418729E1
2.927887041E0;-5.655104637E0;-3.524264812E0;9.514557838E0;1.161582807E1
2.937889191E0;-5.224148273E0;-3.763684988E0;1.001733971E1;1.190815454E1
2.947835266E0;-4.769249916E0;-3.974374771E0;9.988609314E0;1.176068517E1
2.957807303E0;-4.616020679E0;-3.806780815E0;8.537723541E0;1.042554317E1
2.967779822E0;-4.984727859E0;-3.476380825E0;7.613561630E0;9.741614659E0
2.977786081E0;-5.506663799E0;-3.026270866E0;7.599195957E0;9.860499011E0
2.987799211E0;-6.095637321E0;-2.887407303E0;7.958326340E0;1.043210781E1
2.997808276E0;-6.809109688E0;-2.844311714E0;8.868123055E0;1.153679723E1
3.007789808E0;-7.287950039E0;-2.978386879E0;1.005085850E1;1.276733178E1
3.017973074E0;-7.517793179E0;-3.385401249E0;1.135809326E1;1.403511448E1
3.027972207E0;-7.948749542E0;-3.725377798E0;1.230619717E1;1.511633381E1
3.037887274E0;-7.565677166E0;-4.031835556E0;1.270363426E1;1.532571344E1
3.047845807E0;-6.866570473E0;-4.371812344E0;1.261744308E1;1.501540553E1
3.057877074E0;-6.272808552E0;-4.362235546E0;1.239238834E1;1.455845167E1
3.067826207E0;-6.124367714E0;-3.878606796E0;1.193748951E1;1.396621374E1
3.077804774E0;-6.052541733E0;-3.409343243E0;1.152568722E1;1.345727865E1
3.087817557E0;-6.081272125E0;-2.920926094E0;1.215296745E1;1.389993877E1
3.097821949E0;-6.205770969E0;-2.480392933E0;1.320641613E1;1.480112730E1
3.107822145E0;-6.153098583E0;-2.092532396E0;1.405396366E1;1.548396618E1
3.117909743E0;-5.880159378E0;-2.116474390E0;1.493981838E1;1.619425551E1
3.127877042E0;-5.434837818E0;-2.193088770E0;1.606509399E1;1.710071184E1
3.138053691E0;-5.310339451E0;-2.197877169E0;1.714727211E1;1.808478117E1
3.147994016E0;-5.573701382E0;-2.159569979E0;1.680250740E1;1.783407257E1
3.157889178E0;-6.023811340E0;-1.963245392E0;1.553358078E1;1.677595802E1
3.168060259E0;-6.335057735E0;-1.719036818E0;1.326387787E1;1.479927364E1
3.178138300E0;-6.411672115E0;-1.608903527E0;1.036210537E1;1.229110807E1
3.188073320E0;-6.057330132E0;-1.594538331E0;7.393294811E0;9.689923064E0
3.197938330E0;-5.310339451E0;-1.527500629E0;5.118803024E0;7.532271082E0
3.207874335E0;-4.582501888E0;-1.465251446E0;3.744531393E0;6.096540060E0
3.217980338E0;-4.209006786E0;-1.259350061E0;3.586514235E0;5.671400626E0
3.227999839E0;-4.223371983E0;-8.810662031E-1;4.204218388E0;6.024002059E0
3.237900590E0;-4.702212334E0;-6.799532771E-1;5.616796970E0;7.356734703E0
3.247959965E0;-4.850652695E0;-6.464344859E-1;6.689399719E0;8.288231278E0
3.257944653E0;-4.462791920E0;-7.326257229E-1;7.297526836E0;8.585286838E0
3.268134997E0;-3.916913986E0;-1.048660398E0;7.785943985E0;8.778543589E0
3.278048169E0;-3.567360640E0;-1.278503656E0;8.470685959E0;9.279717353E0
3.287927755E0;-3.031059265E0;-1.460463047E0;9.131484985E0;9.731612950E0
3.297938048E0;-2.355894566E0;-1.728613615E0;9.691728592E0;1.012264527E1
3.307982694E0;-1.666364431E0;-2.015917778E0;9.859322548E0;1.020033999E1
