"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.082814500E-1;-9.289502501E-1;4.405331135E0;8.633491516E0;9.736892047E0
3.182984070E-1;-9.528923035E-1;4.434061527E0;8.829815865E0;9.926457252E0
3.283093860E-1;-1.120486379E0;4.434061527E0;8.939949036E0;1.004186637E1
3.383313750E-1;-7.709329724E-1;3.701435804E0;1.005085850E1;1.073846922E1
3.483133700E-1;-8.331822157E-1;3.213018656E0;9.873687744E0;1.041668811E1
3.583253670E-1;-7.852981687E-1;2.954444885E0;1.025197124E1;1.069805366E1
3.683113660E-1;-8.236053586E-1;2.839523315E0;1.157357121E1;1.194524043E1
3.782898650E-1;-6.177040339E-1;2.868253708E0;1.174595356E1;1.210685189E1
3.883566150E-1;-6.607996821E-1;3.026270866E0;1.119049835E1;1.161129730E1
3.983484900E-1;-8.858546019E-1;3.385401249E0;1.029506683E1;1.087354961E1
4.084174270E-1;-9.002198577E-1;3.572149038E0;9.265560150E0;9.971020481E0
4.183803960E-1;-6.703764796E-1;3.586514235E0;8.197746277E0;8.973044801E0
4.283078800E-1;-4.357447028E-1;3.423708439E0;7.422025204E0;8.185237385E0
4.383146220E-1;-1.000776291E0;3.308786631E0;6.952761650E0;7.764696821E0
4.483059930E-1;-1.795651317E0;3.318363667E0;7.402871609E0;8.308935499E0
4.582926790E-1;-2.442085743E0;3.371036053E0;8.623914719E0;9.575989344E0
4.682875220E-1;-2.528276920E0;3.308786631E0;9.931148529E0;1.076884229E1
4.783284430E-1;-2.413355350E0;3.241749048E0;1.029985619E1;1.106436887E1
4.883534040E-1;-2.159569979E0;3.236960649E0;9.940725327E0;1.067518978E1
4.982908840E-1;-1.685518026E0;3.064578056E0;9.979032516E0;1.057419972E1
5.082691240E-1;-1.297657371E0;2.782062292E0;9.854534149E0;1.032160978E1
5.182512440E-1;-1.288080573E0;2.475604534E0;9.763554573E0;1.015454417E1
5.282983040E-1;-9.959878922E-1;2.255337954E0;9.844957352E0;1.014897662E1
5.383268340E-1;-8.188169599E-1;2.245761156E0;9.859322548E0;1.014495665E1
5.482660990E-1;-1.010353088E0;2.183511972E0;9.404424667E0;9.707303499E0
5.582507320E-1;-2.001552582E0;2.308010340E0;8.580819130E0;9.108434630E0
5.682710480E-1;-2.475604534E0;2.375048161E0;8.949525833E0;9.584544027E0
5.784472060E-1;-2.815581083E0;1.877054095E0;9.639056206E0;1.021578355E1
5.883792850E-1;-2.557007313E0;1.192312479E0;9.821015358E0;1.021823067E1
5.983313250E-1;-1.829170108E0;1.034295082E0;1.044350815E1;1.065281616E1
6.083213450E-1;-9.528923035E-1;7.613561153E-1;1.112824917E1;1.119489153E1
6.183663550E-1;-2.106897533E-1;4.022258818E-1;1.164539719E1;1.165424607E1
6.284583600E-1;2.777273953E-1;2.202665508E-1;1.182256794E1;1.182788073E1
6.383708620E-1;1.364694953E0;8.140285611E-1;1.120965195E1;1.132171946E1
6.484316130E-1;1.264138460E0;6.224924326E-1;1.006043530E1;1.015863678E1
6.583384890E-1;6.703764796E-1;1.436521020E-2;9.514557838E0;9.538156103E0
6.682729270E-1;1.292868853E-1;-2.154781520E-1;9.294290543E0;9.297686950E0
6.782541460E-1;-2.250549644E-1;-1.771709323E-1;9.370905876E0;9.375282194E0
6.882412550E-1;-2.489969730E-1;-1.292868853E-1;9.514557838E0;9.518693474E0
6.983073100E-1;-1.484405100E-1;-3.926490843E-1;9.366117477E0;9.375519425E0
7.084423370E-1;8.283938169E-1;-6.847416759E-1;1.189439392E1;1.194285201E1
7.183268510E-1;2.466027737E0;-1.326387763E0;1.402523327E1;1.430201963E1
7.282736080E-1;4.180276394E0;-2.576161146E0;1.443224812E1;1.524470737E1
7.383484860E-1;3.620033026E0;-3.064578056E0;8.710105896E0;9.917773061E0
7.483234250E-1;1.934514999E0;-3.179499865E0;7.536946774E0;8.405779817E0
7.582853950E-1;4.788403511E-1;-3.069366693E0;1.208114147E1;1.247414443E1
7.683168800E-1;1.781286120E0;-2.734178305E0;1.551442719E1;1.585390053E1
7.783481220E-1;3.835511208E0;-2.662352324E0;1.539471722E1;1.608715588E1
7.896842430E-1;5.075707436E0;-2.762908697E0;1.339316463E1;1.458675184E1
7.990023040E-1;4.812345505E0;-2.762908697E0;1.176510715E1;1.300807749E1
8.090328340E-1;3.337517262E0;-2.437297344E0;1.151611042E1;1.223520490E1
8.186510990E-1;1.551442742E0;-1.752555609E0;1.209071827E1;1.231518956E1
8.284792320E-1;4.548983276E-1;-1.182735682E0;1.186087513E1;1.192837604E1
8.384037980E-1;4.453215301E-1;-1.206677675E0;1.079306126E1;1.086943207E1
8.483635810E-1;1.680729628E0;-1.675941229E0;9.399636269E0;9.694678595E0
8.583254730E-1;2.097320795E0;-1.848323703E0;8.513781548E0;8.961000573E0
8.683129190E-1;1.843535304E0;-1.944091797E0;8.374917984E0;8.793029431E0
8.783036420E-1;1.383848548E0;-1.814804912E0;9.006986618E0;9.291628577E0
8.882720030E-1;7.134721279E-1;-1.704671621E0;9.294290543E0;9.476222059E0
8.982481840E-1;-3.974374831E-1;-1.431732655E0;9.495404243E0;9.610958157E0
9.082712740E-1;-1.963245392E0;-9.816226959E-1;9.710882187E0;9.955860005E0
9.182513190E-1;-3.514688015E0;-5.793967843E-1;9.380482674E0;1.003405141E1
9.282383420E-1;-4.797980309E0;-2.825157940E-1;9.059659004E0;1.025562536E1
9.382363530E-1;-5.707777023E0;-2.873042040E-2;9.581595421E0;1.115287025E1
9.482293590E-1;-5.770026207E0;6.224924326E-2;1.053448772E1;1.201134918E1
9.582403620E-1;-4.477157116E0;-1.532289088E-1;1.096065521E1;1.184079295E1
9.682258630E-1;-1.872265697E0;-1.101332784E0;1.068292809E1;1.090152582E1
9.782396140E-1;-5.123591423E-1;-1.877054095E0;9.911994934E0;1.010116268E1
9.882464890E-1;4.654327869E0;-3.308786631E0;1.026154804E1;1.174351758E1
9.982684270E-1;3.892971992E0;-3.926490784E0;8.743624687E0;1.034521790E1
1.008246896E0;-9.050082564E-1;-3.830722809E0;9.117119789E0;9.930526191E0
1.018232130E0;-2.456450939E0;-2.528276920E0;7.417236805E0;8.212291837E0
1.028245747E0;-4.774038315E0;-1.043871999E0;5.592854977E0;7.427054421E0
1.038252556E0;-6.564900875E0;1.292868853E-1;4.817133904E0;8.143673473E0
1.048236960E0;-6.876147270E0;6.512228847E-1;5.133168221E0;8.605516167E0
1.058228662E0;-5.516240597E0;5.027823448E-1;5.884947777E0;8.081726965E0
1.068226513E0;-3.806780815E0;6.224924326E-2;6.598419666E0;7.618044187E0
1.078230439E0;-3.318363667E0;-5.506663918E-1;6.967126846E0;7.736641868E0
1.088285902E0;-3.078943491E0;-1.053448796E0;7.666234016E0;8.328312637E0
1.098285133E0;-3.122039080E0;-1.235408068E0;8.130708694E0;8.796691707E0
1.108306749E0;-3.380612850E0;-1.493981838E0;8.322244644E0;9.106057374E0
1.118327557E0;-3.768473387E0;-1.752555609E0;8.106766701E0;9.110022457E0
1.128283961E0;-4.362235546E0;-1.819593310E0;7.991845131E0;9.284912890E0
1.138252163E0;-4.999093056E0;-1.896207690E0;8.537723541E0;1.007369139E1
1.148231264E0;-4.429273129E0;-1.843535304E0;8.604761124E0;9.851852458E0
1.158285814E0;-3.318363667E0;-2.001552582E0;8.116343498E0;8.994041469E0
1.168355089E0;-1.881842494E0;-2.097320795E0;7.675810814E0;8.176683762E0
1.178355727E0;-9.193734527E-1;-1.326387763E0;7.939172745E0;8.101544045E0
1.188291546E0;-4.596867263E-1;-9.959878922E-1;7.920019150E0;7.995624247E0
1.198280955E0;-6.847416759E-1;-9.193734527E-1;7.388506413E0;7.476907497E0
1.208271660E0;-8.379706144E-1;-8.571242094E-1;6.569689274E0;6.678148981E0
1.218282512E0;-9.002198577E-1;-6.272808313E-1;5.353435040E0;5.464718086E0
1.228287438E0;-1.244984865E0;-4.022258818E-1;4.984727859E0;5.153570103E0
1.238371901E0;-2.240972757E0;-2.920926213E-1;6.507440090E0;6.888690262E0
1.248333633E0;-3.758896589E0;-2.298433632E-1;8.614337921E0;9.401539733E0
1.258300999E0;-5.209783077E0;-4.788403213E-2;1.026154804E1;1.150841000E1
1.268287682E0;-6.172252178E0;-5.746084079E-2;1.045787334E1;1.214360381E1
1.278324023E0;-6.579266071E0;-4.740519226E-1;9.873687744E0;1.187439164E1
1.288637194E0;-6.248866558E0;-7.134721279E-1;9.241618156E0;1.117876925E1
1.298467779E0;-2.351106167E0;-1.388636976E-1;8.116343498E0;8.451154662E0
1.308414072E0;-2.882618904E0;-1.053448766E-1;6.837840080E0;7.421364177E0
1.318334718E0;-3.035847664E0;1.723825186E-1;6.354211330E0;7.044294741E0
1.328317541E0;-4.146757126E0;3.064578176E-1;5.894524574E0;7.213524174E0
1.338282453E0;-4.659116745E0;1.771709323E-1;5.803544998E0;7.444453837E0
1.349208909E0;-4.290409565E0;2.394201756E-1;7.292738438E0;8.464571470E0
1.358738637E0;-3.845088005E0;9.576806799E-3;8.858546257E0;9.657051065E0
1.368527501E0;-3.567360640E0;-3.830722570E-1;9.447520256E0;1.010586193E1
1.378413433E0;-3.634398222E0;-3.830722570E-1;9.720458984E0;1.038474447E1
1.388332399E0;-3.643975019E0;-3.064578176E-1;8.848969460E0;9.574796647E0
1.398330882E0;-3.576937437E0;-4.884171486E-1;6.746860504E0;7.652003620E0
1.408306123E0;-4.103661537E0;-3.256114423E-1;7.829039574E0;8.845333316E0
1.418278744E0;6.397306919E0;-1.048660398E0;2.689167404E1;2.766202012E1
1.428316554E0;-7.086836815E0;-9.624691010E-1;1.210508347E1;1.405996616E1
1.438284459E0;-1.022324085E1;-9.959878922E-1;7.149086475E0;1.251463475E1
1.448292912E0;-6.751648903E0;-7.086837292E-1;5.793968201E0;8.925080562E0
1.458305638E0;-3.078943491E0;-1.149216816E-1;5.195417881E0;6.040320105E0
1.468280001E0;-3.572149038E0;4.453215301E-1;8.662221909E0;9.380439670E0
1.478348683E0;-5.348646641E0;1.077390790E0;9.773131371E0;1.119298390E1
1.488329024E0;-7.661445618E0;1.283292055E0;8.212111473E0;1.130413032E1
1.498287694E0;-6.488286495E0;1.460463047E0;6.813898087E0;9.521555602E0
1.508282029E0;-5.506663799E0;7.038952708E-1;6.124367714E0;8.265996289E0
1.518251697E0;-5.339069843E0;1.340752989E-1;4.817133904E0;7.192247355E0
1.528266031E0;-6.818686485E0;2.202665508E-1;1.628057098E1;1.765219517E1
1.538429198E0;-4.606443882E0;-3.112462163E-1;1.731486702E1;1.791984429E1
1.548378781E0;-1.728613615E0;3.399766386E-1;6.631938934E0;6.861946019E0
1.558510573E0;-1.307234168E0;8.331822157E-1;2.552218914E0;2.986113722E0
1.568399469E0;-3.634398222E0;7.422025204E-1;5.401319027E0;6.552401258E0
1.578412917E0;-6.454767704E0;-8.427590132E-1;1.427901936E1;1.569282201E1
1.588366141E0;-5.722142220E0;-6.033388376E-1;1.162145519E1;1.296785064E1
1.598297253E0;-3.576937437E0;-1.915361360E-2;5.214571476E0;6.323496182E0
1.608278309E0;-2.111685991E0;1.915361360E-2;3.390189648E0;3.994116978E0
1.618281837E0;-2.408566952E0;3.447650373E-1;5.492298603E0;6.007112587E0
1.628270101E0;-3.706224203E0;5.506663918E-1;7.541735172E0;8.421229170E0
1.638249233E0;-4.620809078E0;5.219359994E-1;7.738059998E0;9.027838404E0
1.648281799E0;-4.979939461E0;5.171475410E-1;7.019799232E0;8.622344222E0
1.658274082E0;-5.291185856E0;4.836287498E-1;6.311115742E0;8.249892510E0
1.668255223E0;-5.262455463E0;4.118026793E-1;5.918466568E0;7.930401343E0
1.678258794E0;-5.741295815E0;5.410895944E-1;6.866570473E0;8.966886061E0
1.688269579E0;-6.023811340E0;5.075707436E-1;7.422025204E0;9.572376364E0
1.698271972E0;-5.085284233E0;2.968810201E-1;6.799532890E0;8.495993267E0
1.708264168E0;-2.849100113E0;-9.576806799E-3;5.750872612E0;6.417943515E0
1.718256766E0;-9.514557838E0;8.379706144E-1;3.391625977E1;3.523551734E1
1.728270565E0;-1.288080573E0;-2.202665508E-1;1.848323703E0;2.263618657E0
1.738261465E0;-4.893748283E0;4.788403213E-2;1.637633896E1;1.709197305E1
1.748281415E0;-2.360682964E0;-1.120486379E0;8.221688271E0;8.626961910E0
1.758290390E0;-2.667140722E0;-7.278373241E-1;6.880935669E0;7.415568925E0
1.768274877E0;-2.327163935E0;-3.974374831E-1;3.931279182E0;4.585695644E0
1.778268121E0;-1.455674648E0;-1.771709323E-1;1.651999116E0;2.208954345E0
1.788360243E0;-9.097966552E-1;-1.292868853E-1;6.464344859E-1;1.123531307E0
1.798310304E0;-8.092401624E-1;-1.484405100E-1;3.447650373E-1;8.920578212E-1
1.808302334E0;-9.816226959E-1;-8.619125932E-2;3.591302633E-1;1.048802458E0
1.818286349E0;-1.283292055E0;-7.661445439E-2;-8.427590132E-1;1.537189327E0
1.828266357E0;3.825934410E0;-6.416460276E-1;-3.734954596E0;5.385106272E0
1.838342361E0;-1.163581967E0;-1.814804912E0;1.640985870E1;1.655085806E1
1.848348363E0;-3.785232925E1;-7.661445439E-2;9.955090523E0;3.913960305E1
1.858324364E0;-1.369483352E0;-2.825157940E-1;-2.173935175E0;2.584819910E0
1.868275864E0;-3.208230138E-1;-1.963245422E-1;-2.461239338E0;2.489813208E0
1.878261614E0;-2.537853718E-1;-1.819593310E-1;-3.725377798E0;3.738442985E0
1.888261489E0;2.868253708E0;-1.134851575E0;-2.809356308E1;2.826239647E1
1.898263927E0;-3.328897858E1;4.113238335E0;3.918829346E1;5.158291547E1
1.908286646E0;2.882618904E0;-9.050082564E-1;-3.592260361E1;3.604943802E1
1.918281505E0;-7.469909191E-1;-3.399766386E-1;-1.867477298E-1;8.416972511E-1
1.928263935E0;-1.326387787E1;1.570596337E0;3.536714935E1;3.780519121E1
1.938251650E0;-4.788403511E-1;-7.038952708E-1;-9.576806426E-2;8.566960699E-1
1.948255507E0;5.746083856E-1;-3.351882398E-1;-8.307879448E0;8.334469802E0
1.958332436E0;-1.161187840E1;2.035071373E0;3.681803513E1;3.865934487E1
1.968284400E0;-8.049305916E0;4.797980309E0;9.701305389E0;1.348804163E1
1.978292882E0;-9.193734527E-1;-4.146757126E0;-2.638410330E0;5.000205123E0
1.988571123E0;-1.431732655E0;-3.778050184E0;2.585737705E-1;4.048503672E0
1.998426744E0;-1.262701988E1;-5.798756599E0;2.847184753E1;3.168143480E1
2.008352554E0;-8.427590132E-1;-2.360682964E0;-4.309562966E-2;2.506975079E0
2.018326959E0;-4.845864296E0;-3.471592426E0;1.688869858E1;1.790984351E1
2.028324662E0;-6.320692539E0;-3.988739967E0;-1.369483352E0;7.598465987E0
2.038300513E0;-1.497812557E1;-1.262701988E1;2.873041928E-1;1.959256033E1
2.048271439E0;3.040636063E0;-2.466027737E0;-1.575384712E1;1.623300526E1
2.058263902E0;4.027047157E0;-1.532289028E0;2.014481354E1;2.060044978E1
2.068247633E0;1.177947283E0;-1.508347034E0;-8.312667847E0;8.530129970E0
2.078261999E0;2.968810081E0;-1.829170108E0;4.031835556E0;5.330609209E0
2.088299182E0;1.125274777E0;-7.996633649E-1;6.694188118E0;6.835046407E0
2.098286773E0;3.150769472E0;-2.987963676E0;5.784391403E0;7.232873503E0
2.108271069E0;-5.410895944E-1;-6.799532771E-1;1.005564690E0;1.329012699E0
2.118355217E0;-1.594538331E0;-1.460463047E0;1.939303398E1;1.951320762E1
2.128303291E0;-1.513135433E0;-5.123591423E-1;9.868899345E0;9.997362903E0
2.138382828E0;-1.134851575E0;-5.506663918E-1;5.583278179E0;5.723994829E0
2.148305096E0;-1.077390790E0;-3.782838583E-1;3.840299606E0;4.006466106E0
2.158273230E0;-2.145204782E0;-2.346317619E-1;1.033337498E1;1.055630589E1
2.168283297E0;-4.055777550E0;-2.777273953E-1;1.018972206E1;1.097072922E1
2.178275331E0;-5.999869347E0;-9.959878922E-1;5.779603004E0;8.390127231E0
2.189385848E0;1.843535304E0;-1.905784607E0;1.269405746E1;1.296802731E1
2.198837106E0;-4.156333923E0;5.171475410E-1;1.757344007E0;4.542115281E0
2.208586735E0;-7.139509678E0;4.740519226E-1;1.117613316E1;1.327039095E1
2.218422050E0;-4.769249916E0;1.963245422E-1;7.671022415E0;9.034869838E0
2.228356707E0;-5.377377033E0;1.388636976E-1;1.238281155E1;1.350072178E1
2.238302536E0;-2.657563925E0;-6.272808313E-1;6.574477673E0;7.118980540E0
2.248270450E0;-2.557007313E0;1.388636947E0;5.473145008E0;6.198541381E0
2.258262907E0;-2.274491549E0;3.351882473E-2;9.418789864E0;9.689583985E0
2.268321136E0;-4.357447147E0;7.661445439E-2;8.188169479E0;9.275739045E0
2.278293250E0;-6.521805286E0;4.453215301E-1;9.466673851E0;1.150435436E1
2.288695807E0;-3.265691042E0;9.097966552E-2;7.407660007E0;8.096075720E0
2.298469586E0;-4.630385876E0;-4.788403399E-3;8.925583839E0;1.005517494E1
2.308352975E0;-4.367023945E0;-2.825157940E-1;8.810662270E0;9.837605549E0
2.318293170E0;-4.376600742E0;-3.591302633E-1;8.542511940E0;9.605108997E0
2.328251267E0;-4.156333923E0;4.261679053E-1;8.240841866E0;9.239491621E0
2.338234816E0;-4.405331135E0;9.097966552E-2;8.269572258E0;9.370221184E0
2.348219090E0;-5.291185856E0;-1.244984865E-1;9.658209801E0;1.101331758E1
2.358225227E0;-4.352658749E0;4.405331016E-1;8.312667847E0;9.393623067E0
2.368215796E0;-4.108449936E0;6.703764945E-2;8.499416351E0;9.440547295E0
2.378230580E0;-3.988739967E0;1.244984865E-1;8.216899872E0;9.134713455E0
2.388296472E0;-4.912901878E0;-2.585737705E-1;9.035717010E0;1.028822857E1
2.398291418E0;-4.769249916E0;-3.064578176E-1;8.748413086E0;9.968670557E0
2.408247891E0;-4.371812344E0;2.298433632E-1;8.149862289E0;9.251260805E0
2.418276628E0;-4.247313976E0;-4.309562966E-2;8.451532364E0;9.458854716E0
2.428240996E0;-4.477157116E0;-1.819593310E-1;8.930372238E0;9.991476035E0
2.438291180E0;-4.639962673E0;2.489969730E-1;8.786720276E0;9.939703532E0
2.448372772E0;-4.347870350E0;2.059013397E-1;8.365341187E0;9.430021480E0
2.459228068E0;-4.548983097E0;2.681505978E-1;8.662221909E0;9.787708637E0
2.468738216E0;-4.520252705E0;-4.788403399E-3;8.777143478E0;9.872737973E0
2.478473790E0;-4.505887508E0;-2.394201756E-1;8.834604263E0;9.920210519E0
2.488425077E0;-4.276044369E0;1.101332754E-1;8.145073891E0;9.199940949E0
2.498344221E0;-4.424484730E0;-1.388636976E-1;8.777143478E0;9.830238852E0
2.508458293E0;-4.668693542E0;-3.830722719E-2;8.695740700E0;9.869856795E0
2.518364329E0;-4.525041103E0;4.788403399E-3;8.523358345E0;9.650059968E0
2.528313847E0;-4.376600742E0;8.619125932E-2;8.470685959E0;9.534913927E0
2.539207106E0;-4.304774761E0;2.059013397E-1;8.719682693E0;9.726579429E0
2.548855735E0;-4.582501888E0;-5.746084079E-2;8.829815865E0;9.948279927E0
2.558551050E0;-4.620809078E0;2.106897533E-1;8.801085472E0;9.942603894E0
2.568421207E0;-4.343081951E0;4.740519226E-1;8.307879448E0;9.386583350E0
2.578368286E0;-4.022258759E0;-2.920926213E-1;6.713341713E0;7.831528623E0
2.588366325E0;-4.467580318E0;-3.160346150E-1;9.088389397E0;1.013202712E1
2.598292845E0;-4.525041103E0;-2.250549644E-1;7.077260017E0;8.403228908E0
2.608261105E0;-4.501099110E0;-3.830722719E-2;8.034940720E0;9.209866069E0
2.618236735E0;-4.707000732E0;-3.830722719E-2;9.141061783E0;1.028184487E1
2.628230550E0;-4.376600742E0;-9.576806426E-2;8.710105896E0;9.748320384E0
2.638265457E0;-4.702212334E0;1.771709323E-1;8.729259491E0;9.916761650E0
2.648291911E0;-4.218583584E0;1.532289088E-1;7.398083210E0;8.517720454E0
2.658280638E0;-4.778826714E0;1.149216816E-1;8.805873871E0;1.001967097E1
2.668275001E0;-4.625597477E0;1.867477298E-1;8.671798706E0;9.830112895E0
2.678663183E0;-4.735731125E0;3.064578176E-1;9.117119789E0;1.027827510E1
2.688733774E0;-4.352658749E0;2.059013397E-1;7.762001991E0;8.901500349E0
2.698654569E0;-4.453215122E0;1.819593310E-1;8.427590370E0;9.533546747E0
2.708451467E0;-4.414907932E0;-2.920926213E-1;9.193734169E0;1.020301319E1
2.718424416E0;-4.213795185E0;-7.661445141E-1;8.963891029E0;9.934505003E0
2.728388390E0;-3.447650433E0;-1.244984865E0;7.445967197E0;8.299319751E0
2.739947877E0;-4.022258759E0;-2.681505978E-1;8.805873871E0;9.684724307E0
2.749176621E0;-4.525041103E0;5.650315881E-1;8.470685959E0;9.620175586E0
2.758714493E0;-5.439626217E0;5.554547906E-1;8.848969460E0;1.040203460E1
2.768469929E0;-5.133168221E0;7.230489254E-1;8.547300339E0;9.996427302E0
2.778360147E0;-4.242525578E0;1.101332754E-1;7.833827972E0;8.909546190E0
2.788331256E0;-4.582501888E0;6.224924326E-2;9.030928612E0;1.012723408E1
2.798316310E0;-3.801992416E0;-7.709329724E-1;8.906430244E0;9.714627305E0
2.808321837E0;-4.467580318E0;-2.011129409E-1;8.441955566E0;9.553341515E0
2.824499101E0;-4.707000732E0;1.340752989E-1;8.437167168E0;9.662278297E0
2.836426233E0;-4.419696331E0;9.576806799E-3;8.537723541E0;9.613871782E0
2.847381799E0;-4.118026733E0;-7.613561153E-1;7.809885979E0;8.861835381E0
2.858281582E0;-4.434061527E0;6.703764945E-2;9.222464561E0;1.023324231E1
2.868292473E0;-4.654327869E0;-5.267243832E-2;8.336610794E0;9.548016644E0
2.878280919E0;-4.438849926E0;-2.202665508E-1;8.461109161E0;9.557315222E0
2.888489642E0;-4.185064793E0;-2.681505978E-1;8.916007042E0;9.853012414E0
2.898434503E0;-4.151545525E0;-3.543418646E-1;8.245630264E0;9.238577101E0
2.908385434E0;-5.329493046E0;1.915361360E-2;7.809885979E0;9.455061184E0
2.918324399E0;-4.295197964E0;-3.830722719E-2;8.734047890E0;9.733128250E0
2.928307882E0;-4.434061527E0;-4.261679053E-1;8.801085472E0;9.864158667E0
2.938301123E0;-4.137180328E0;-7.996633649E-1;9.026140213E0;9.961271491E0
2.949537244E0;-4.663905144E0;-6.272808313E-1;9.179368973E0;1.031534329E1
2.958942804E0;-4.180276394E0;-4.165911078E-1;8.839392662E0;9.786885179E0
2.968613584E0;-2.920926094E0;-5.075707436E-1;6.612784863E0;7.246955288E0
2.978453974E0;-5.118803024E0;-2.442085743E-1;8.753201485E0;1.014299357E1
2.988668169E0;-5.497087002E0;-5.746083856E-1;8.336610794E0;1.000236071E1
2.998493267E0;-5.363011837E0;-1.292868972E0;8.901641846E0;1.047247028E1
3.008409816E0;-5.679046631E0;-7.900865674E-1;8.379706383E0;1.015358491E1
3.018351590E0;-5.793968201E0;-7.086837292E-1;9.428366661E0;1.108902151E1
3.028318477E0;-4.793191910E0;-5.554547906E-1;8.269572258E0;9.574395231E0
3.038309421E0;-5.755661011E0;-7.757213712E-1;1.012268448E1;1.167039495E1
3.048281893E0;-6.277596951E0;-8.427590132E-1;8.547300339E0;1.063836497E1
3.058834629E0;-5.568912983E0;-1.029506683E0;9.461885452E0;1.102723683E1
3.068552497E0;-3.912125587E0;-1.015141487E0;9.054870605E0;9.915942746E0
3.078445431E0;-4.510675907E0;-2.097320795E0;8.106766701E0;9.511288977E0
3.088384398E0;-4.529829502E0;-2.930502892E0;8.370129585E0;9.958226338E0
3.098323381E0;-3.811569214E0;-2.240972757E0;9.088389397E0;1.010687096E1
3.108348873E0;-4.132391930E0;-7.565677166E-1;1.010353088E1;1.094213846E1
3.118526119E0;-4.912901878E0;7.469909191E-1;8.207323074E0;9.594516785E0
3.128412242E0;-5.588066578E0;1.077390790E0;8.475474358E0;1.020886500E1
3.138427303E0;-6.641515732E0;3.351882398E-1;8.719682693E0;1.096608174E1
3.148620834E0;-7.158663273E0;-4.309563041E-1;8.082824707E0;1.080575025E1
3.158905099E0;-5.635950565E0;-2.025494576E0;8.169015884E0;1.012913558E1
3.168619732E0;-4.611232281E0;-2.015917778E0;7.838616371E0;9.315111070E0
3.178458548E0;-3.088520288E0;-1.374271750E0;7.857769966E0;8.554070917E0
3.188357956E0;-3.418920040E0;-8.954314590E-1;8.006210327E0;8.751583602E0
3.198335160E0;-4.759673119E0;-9.097966552E-1;8.212111473E0;9.535250023E0
3.208307762E0;-5.865794182E0;-1.278503656E0;8.149862289E0;1.012236970E1
3.218277563E0;-6.138733387E0;-2.126051188E0;8.221688271E0;1.047856380E1
3.228266464E0;-4.951209068E0;-2.087743998E0;7.905653954E0;9.558896938E0
3.238270914E0;-2.188300371E0;-1.805228114E0;2.100672531E1;2.119740586E1
3.250826139E0;-5.267243862E0;-1.307234168E0;5.966350555E0;8.065361618E0
3.268368365E0;-6.229712963E0;-3.351882458E0;7.939172745E0;1.063366839E1
3.278214365E0;-7.139509678E0;-2.882618904E0;7.201758862E0;1.054264772E1
3.288276365E0;-6.282385349E0;-2.834734917E0;7.493851185E0;1.018144849E1
3.298497365E0;-5.094861031E0;-2.547430515E0;8.528146744E0;1.025554962E1
3.308281365E0;-4.802768707E0;-3.160346270E0;8.839392662E0;1.054463079E1
