"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.759574890E-1;-1.230619669E0;4.271255970E0;8.652645111E0;9.727606065E0
3.860296710E-1;-1.139639974E0;4.314351559E0;8.786720276E0;9.854890250E0
3.967107620E-1;-1.192312479E0;4.472368717E0;8.777143478E0;9.922798931E0
4.062743080E-1;-1.158793569E0;4.496310711E0;8.705317497E0;9.866213320E0
4.161690810E-1;-1.201889277E0;4.424484730E0;8.748413086E0;9.877010402E0
4.275329670E-1;-1.192312479E0;4.098873138E0;9.313444138E0;1.024512624E1
4.367624100E-1;-1.139639974E0;3.940855980E0;9.552865028E0;1.039645879E1
4.462926320E-1;-1.010353088E0;3.634398222E0;9.878476143E0;1.057421178E1
4.561162430E-1;-8.858546019E-1;3.394978046E0;1.013704967E1;1.072708676E1
4.660585480E-1;-9.624691010E-1;3.284844637E0;1.034295177E1;1.089464100E1
4.771362010E-1;-1.192312479E0;3.141192675E0;1.058716011E1;1.110750466E1
4.864940270E-1;-1.259350061E0;3.131615877E0;1.074038887E1;1.125828289E1
4.961694400E-1;-1.307234168E0;3.098097086E0;1.109951878E1;1.159768873E1
5.060086470E-1;-1.340752959E0;3.107673883E0;1.128147888E1;1.177824355E1
5.159862500E-1;-1.264138460E0;3.155557871E0;1.139161205E1;1.188799465E1
5.259070520E-1;-1.369483352E0;3.260902643E0;1.126232433E1;1.180461436E1
5.359004530E-1;-1.426944256E0;3.500322819E0;1.085052204E1;1.149009392E1
5.460521530E-1;-1.628057122E0;3.945644379E0;1.062546730E1;1.145073076E1
5.560090030E-1;-1.699883223E0;4.041412354E0;1.050575733E1;1.138391646E1
5.659094280E-1;-1.757344007E0;4.280832767E0;1.051533413E1;1.148851770E1
5.759176410E-1;-2.360682964E0;4.261679173E0;1.026633644E1;1.136364367E1
5.858777470E-1;-2.173935175E0;3.778050184E0;1.032379818E1;1.120626906E1
5.958488000E-1;-1.417367458E0;3.174711466E0;1.039083576E1;1.095706125E1
6.058433270E-1;-5.267243981E-1;2.585737944E0;1.015141487E1;1.048878941E1
6.159050900E-1;-6.703764945E-2;2.126051188E0;1.021845245E1;1.043749770E1
6.258494720E-1;1.436520964E-1;1.948880196E0;9.998186111E0;1.018736941E1
6.359341630E-1;3.687070608E-1;1.848323703E0;9.409213066E0;9.596120879E0
6.458735080E-1;6.464344859E-1;1.771709204E0;8.633491516E0;8.837081351E0
6.559461810E-1;7.613561153E-1;1.699883223E0;7.934384346E0;8.150074911E0
6.658865170E-1;7.757213712E-1;1.637633920E0;7.493851185E0;7.709824517E0
6.759216850E-1;8.188169599E-1;1.632845521E0;7.302315235E0;7.527313830E0
6.858772690E-1;7.086837292E-1;1.647210717E0;7.149086475E0;7.370547687E0
6.960830610E-1;3.926490843E-1;1.623268723E0;7.498639584E0;7.682367490E0
7.060719570E-1;2.059013397E-1;1.584961534E0;8.154650688E0;8.309803022E0
7.161994050E-1;2.873041928E-1;1.422155857E0;8.729259491E0;8.849013631E0
7.260976290E-1;5.985504389E-1;1.201889277E0;8.925583839E0;9.026009491E0
7.361732410E-1;7.565677166E-1;1.177947283E0;8.954314232E0;9.063095380E0
7.460405470E-1;7.852981687E-1;1.312022567E0;8.781931877E0;8.914057658E0
7.560117000E-1;7.996633649E-1;1.484405041E0;8.585607529E0;8.749604360E0
7.659272770E-1;8.571242094E-1;1.661576033E0;8.370129585E0;8.576395869E0
7.759030650E-1;9.193734527E-1;1.704671621E0;8.135497093E0;8.362862299E0
7.858899590E-1;9.241618514E-1;1.795651317E0;7.781155586E0;8.038956464E0
7.959954060E-1;9.289502501E-1;1.948880196E0;7.283161640E0;7.596415343E0
8.060001300E-1;8.714894056E-1;2.035071373E0;6.909666061E0;7.255652580E0
8.160289920E-1;8.667010069E-1;2.015917778E0;6.579266071E0;6.935548800E0
8.259884230E-1;8.427590132E-1;2.020706177E0;6.545747280E0;6.902195568E0
8.359331380E-1;8.331822157E-1;2.073378563E0;6.555324078E0;6.925703216E0
8.459484960E-1;8.571242094E-1;2.154781580E0;6.464344501E0;6.867713987E0
8.559536750E-1;8.188169599E-1;2.240972757E0;6.177040577E0;6.621801145E0
8.659127640E-1;7.709329724E-1;2.480392933E0;5.889736176E0;6.437055147E0
8.758758090E-1;7.182605267E-1;2.671929121E0;5.583278179E0;6.231219675E0
8.861048310E-1;5.937620401E-1;2.863465309E0;5.477933407E0;6.209649052E0
8.961323420E-1;5.219359994E-1;3.122039080E0;5.597643375E0;6.430642002E0
9.060955980E-1;4.979939461E-1;3.318363667E0;5.779603004E0;6.683064139E0
9.159692260E-1;5.027823448E-1;3.471592426E0;5.932831764E0;6.892259194E0
9.258985400E-1;5.650315881E-1;3.749319792E0;6.119579315E0;7.199021502E0
9.358891970E-1;6.943184733E-1;4.050989151E0;6.478709698E0;7.672435767E0
9.458705250E-1;6.895300746E-1;4.232948780E0;7.129932880E0;8.320411647E0
9.559306890E-1;5.937620401E-1;4.357447147E0;7.843404770E0;8.992157549E0
9.658992710E-1;6.081272364E-1;4.347870350E0;8.619126320E0;9.672803825E0
9.760110620E-1;6.033388376E-1;4.314351559E0;9.380482674E0;1.034268352E1
9.859294580E-1;7.134721279E-1;4.290409565E0;9.830592155E0;1.074975343E1
9.959386560E-1;8.044517636E-1;4.209006786E0;9.911994934E0;1.079863530E1
1.006119755E0;7.661445141E-1;4.079719543E0;1.007001209E1;1.089202610E1
1.016186304E0;6.081272364E-1;4.094084740E0;1.032858658E1;1.112704135E1
1.026065579E0;5.937620401E-1;4.103661537E0;1.044350815E1;1.123652321E1
1.035970216E0;5.746083856E-1;4.127603531E0;1.049618053E1;1.129323211E1
1.045970535E0;4.261679053E-1;4.232948780E0;1.046266174E1;1.129454582E1
1.056026194E0;2.059013397E-1;4.271255970E0;1.029985619E1;1.115226705E1
1.066032024E0;7.661445439E-2;4.074931145E0;1.030464458E1;1.108136425E1
1.075942939E0;2.633621991E-1;3.758896589E0;1.095586681E1;1.158575336E1
1.085965896E0;5.506663918E-1;3.423708439E0;1.172679996E1;1.222877142E1
1.096008875E0;7.230489254E-1;3.184288263E0;1.213381386E1;1.256550557E1
1.106001864E0;9.481038451E-1;2.997540474E0;1.233492756E1;1.272928072E1
1.116243359E0;8.619126081E-1;3.179499865E0;1.207156467E1;1.251298471E1
1.126046606E0;3.112462163E-1;3.418920040E0;1.179383755E1;1.228334208E1
1.135981730E0;-4.548983276E-1;3.318363667E0;1.114261436E1;1.163513321E1
1.145964792E0;-1.096544385E0;3.289633036E0;1.112346077E1;1.165141513E1
1.156088823E0;-1.719036818E0;3.394978046E0;1.131499767E1;1.193776092E1
1.166040338E0;-2.456450939E0;3.179499865E0;1.184650993E1;1.250932325E1
1.176001096E0;-3.169923067E0;2.671929121E0;1.291911221E1;1.356801672E1
1.186001475E0;-3.203441858E0;1.977610588E0;1.535162163E1;1.580649455E1
1.195982664E0;-2.925714493E0;1.177947283E0;1.715206146E1;1.743962664E1
1.205930759E0;-2.355894566E0;2.777273953E-1;1.816241455E1;1.831667748E1
1.215933806E0;-1.666364431E0;-3.734954596E-1;1.750161362E1;1.758473055E1
1.226057830E0;-8.858546019E-1;-5.841852427E-1;1.535641003E1;1.539302893E1
1.235998342E0;-9.864110947E-1;-5.458779931E-1;1.319683933E1;1.324490687E1
1.245916598E0;-1.642422318E0;-4.405331016E-1;1.162145519E1;1.174520503E1
1.255925226E0;-2.054224968E0;-2.681505978E-1;1.055364132E1;1.075504951E1
1.265936040E0;-2.456450939E0;-1.197100878E-1;9.983820915E0;1.028227415E1
1.275934447E0;-2.494758129E0;-5.267243832E-2;9.844957352E0;1.015626791E1
1.285970150E0;-2.743755102E0;3.830722719E-2;9.768342972E0;1.014643701E1
1.295956002E0;-2.906560898E0;2.442085743E-1;9.605537415E0;1.003862954E1
1.305900928E0;-2.782062292E0;5.171475410E-1;9.342175484E0;9.761329568E0
1.315889391E0;-2.595314741E0;7.517793179E-1;9.184157372E0;9.573378577E0
1.325855122E0;-2.322375536E0;8.762778044E-1;8.920795441E0;9.259691259E0
1.336051488E0;-2.015917778E0;1.010353088E0;8.609549522E0;8.899948361E0
1.346023671E0;-1.738190413E0;9.672574997E-1;8.537723541E0;8.766391290E0
1.355999262E0;-1.575384736E0;1.053448796E0;8.226476669E0;8.441949409E0
1.365983058E0;-1.388636947E0;1.177947283E0;7.493851185E0;7.711917917E0
1.375911956E0;-1.302445769E0;1.225831270E0;6.770802498E0;7.003056029E0
1.385854905E0;-1.364694953E0;1.398213744E0;5.956773758E0;6.269014882E0
1.395868379E0;-1.331176162E0;1.570596337E0;5.252878666E0;5.641944444E0
1.405851616E0;-1.244984865E0;1.699883223E0;4.821922302E0;5.262178729E0
1.415924735E0;-1.158793569E0;1.776497602E0;4.740519524E0;5.193387297E0
1.425876794E0;-1.048660398E0;1.814804912E0;4.711789131E0;5.156952813E0
1.436008824E0;-8.858546019E-1;1.900996208E0;4.999093056E0;5.421204326E0
1.446085839E0;-7.613561153E-1;1.905784607E0;5.286397457E0;5.670773861E0
1.455993846E0;-6.129156351E-1;1.853112102E0;5.564124584E0;5.896539021E0
1.466029350E0;-6.224924326E-1;1.872265697E0;5.612008572E0;5.948740697E0
1.476023602E0;-7.948749661E-1;1.958456993E0;5.932831764E0;6.298084848E0
1.486077228E0;-8.667010069E-1;2.183511972E0;6.234501362E0;6.662424664E0
1.496040541E0;-7.996633649E-1;2.255337954E0;6.186617374E0;6.633268072E0
1.505985697E0;-6.368576288E-1;2.317587137E0;6.105214119E0;6.561283199E0
1.516100275E0;-5.363011956E-1;2.389413357E0;6.335057735E0;6.791897502E0
1.526010064E0;-3.830722570E-1;2.523488522E0;7.149086475E0;7.591058958E0
1.536052959E0;-1.963245422E-1;2.628833532E0;8.145073891E0;8.561047702E0
1.546002406E0;-1.149216816E-1;2.743755102E0;9.232041359E0;9.631821567E0
1.556030130E0;-2.873041928E-1;3.021482468E0;1.012268448E1;1.056790618E1
1.565991992E0;-4.788403511E-1;3.208230257E0;1.076433086E1;1.124245740E1
1.575928923E0;-4.070142806E-1;3.284844637E0;1.139161205E1;1.186274378E1
1.585882388E0;-3.351882398E-1;3.236960649E0;1.187045193E1;1.230844809E1
1.595885121E0;-1.723825186E-1;3.112462282E0;1.243548393E1;1.282023392E1
1.605929987E0;-2.250549644E-1;3.083731890E0;1.316332054E1;1.352157756E1
1.615889420E0;-3.926490843E-1;3.189076662E0;1.392467690E1;1.429059166E1
1.627087137E0;-2.968810201E-1;3.404554844E0;1.451843929E1;1.491523421E1
1.636451495E0;-2.154781520E-1;3.581725836E0;1.456632328E1;1.500176539E1
1.646241674E0;-4.022258818E-1;3.945644379E0;1.444661331E1;1.498113919E1
1.656103764E0;-5.267243981E-1;4.237737179E0;1.374750614E1;1.439547777E1
1.665946309E0;-5.937620401E-1;4.338293552E0;1.303882217E1;1.375442576E1
1.675869581E0;-7.613561153E-1;4.323928356E0;1.235408115E1;1.311103889E1
1.686032717E0;-5.123591423E-1;4.007893562E0;1.160230160E1;1.228572851E1
1.695915785E0;8.619125932E-2;3.299209833E0;1.117134476E1;1.164865478E1
1.705907819E0;4.740519226E-1;2.226607561E0;1.164060879E1;1.186112471E1
1.715871836E0;4.213795066E-1;1.058237195E0;1.249294472E1;1.254476362E1
1.725931845E0;2.873041928E-1;-1.149216816E-1;1.381933212E1;1.382279606E1
1.735929849E0;3.256114423E-1;-1.096544385E0;1.491587639E1;1.495967248E1
1.745891351E0;8.714894056E-1;-1.719036818E0;1.513135433E1;1.525360499E1
1.755873102E0;1.283292055E0;-1.747767210E0;1.394861889E1;1.411614316E1
1.765905978E0;1.302445769E0;-1.417367458E0;1.173637676E1;1.189318439E1
1.776020416E0;1.043871999E0;-1.015141487E0;9.777919769E0;9.885742056E0
1.786002635E0;8.619126081E-1;-5.937620401E-1;8.034940720E0;8.102821673E0
1.795948244E0;9.145850539E-1;-2.011129409E-1;6.761225700E0;6.825766273E0
1.805908049E0;1.096544385E0;1.340752989E-1;6.071695328E0;6.171375043E0
1.815886951E0;1.230619669E0;4.309563041E-1;5.889736176E0;6.032341198E0
1.825842902E0;1.197100878E0;6.129156351E-1;6.210559368E0;6.354507357E0
1.836025378E0;1.005564690E0;6.703764796E-1;7.608773232E0;7.704154403E0
1.845951616E0;8.762778044E-1;5.985504389E-1;7.943961143E0;8.014527065E0
1.855999235E0;8.523358107E-1;5.554547906E-1;8.844181061E0;8.902502176E0
1.865959544E0;7.565677166E-1;4.596867263E-1;9.150638580E0;9.193361356E0
1.875890199E0;8.140285611E-1;3.591302633E-1;9.753977776E0;9.794472905E0
1.885877526E0;9.528923035E-1;3.160346150E-1;9.921571732E0;9.972234817E0
1.895897190E0;1.010353088E0;2.920926213E-1;9.758766174E0;9.815276293E0
1.905855522E0;9.720458984E-1;2.729389966E-1;9.208099365E0;9.263285748E0
1.915856688E0;1.048660398E0;4.501099288E-1;8.714894295E0;8.789292926E0
1.925871771E0;8.714894056E-1;5.554547906E-1;8.456320763E0;8.519236154E0
1.936138312E0;6.272808313E-1;7.038952708E-1;8.149862289E0;8.204218740E0
1.946155583E0;5.219359994E-1;9.145850539E-1;7.943961143E0;8.013451295E0
1.955978718E0;4.884171486E-1;9.241618514E-1;7.742848396E0;7.813086952E0
1.965898286E0;4.740519226E-1;9.864110947E-1;7.762001991E0;7.838775860E0
1.975882570E0;4.261679053E-1;1.043871999E0;7.963114738E0;8.042542146E0
1.985877712E0;4.165911078E-1;1.149216771E0;8.130708694E0;8.222084359E0
1.995846783E0;3.399766386E-1;1.173158884E0;8.082824707E0;8.174591190E0
2.005915818E0;2.202665508E-1;1.240196466E0;7.900865555E0;8.000642546E0
2.016059836E0;6.703764945E-2;1.249773264E0;7.910442352E0;8.008840457E0
2.025958345E0;-1.292868853E-1;1.235408068E0;8.394071579E0;8.485480886E0
2.035884599E0;-3.543418646E-1;1.278503656E0;9.212887764E0;9.307923007E0
2.046045726E0;-6.847416759E-1;1.307234168E0;9.844957352E0;9.954944379E0
2.056002790E0;-1.077390790E0;1.302445769E0;1.048660374E1;1.062195810E1
2.065955322E0;-1.316810966E0;1.221042871E0;1.094629002E1;1.109261925E1
2.075887088E0;-1.446097851E0;9.768342972E-1;1.144428444E1;1.157657335E1
2.085897471E0;-1.786074519E0;9.337386489E-1;1.212902546E1;1.229533199E1
2.095937662E0;-1.805228114E0;1.173158884E0;1.234450436E1;1.253083948E1
2.105971758E0;-2.178723574E0;1.201889277E0;1.246421432E1;1.271015393E1
2.115993306E0;-2.240972757E0;1.340752959E0;1.233492756E1;1.260833119E1
2.125909580E0;-2.236184359E0;1.589749932E0;1.198537350E1;1.229540578E1
2.136002717E0;-2.312798738E0;1.896207690E0;1.162145519E1;1.200011927E1
2.145933285E0;-2.240972757E0;2.183511972E0;1.115697956E1;1.158740162E1
2.155947569E0;-2.317587137E0;2.489969730E0;1.064462090E1;1.117493237E1
2.165984211E0;-2.489969730E0;2.896984100E0;9.883264542E0;1.059581918E1
2.176132032E0;-2.585737944E0;3.126827478E0;9.121908188E0;9.983601544E0
2.186002943E0;-2.533065319E0;3.088520288E0;8.916007042E0;9.769880197E0
2.196140398E0;-2.202665567E0;2.695871115E0;9.437943459E0;1.005953445E1
2.205990126E0;-1.752555609E0;1.891419291E0;1.035731697E1;1.067346865E1
2.216049490E0;-1.326387763E0;1.048660398E0;1.189439392E1;1.201397519E1
2.226070172E0;-8.188169599E-1;3.447650373E-1;1.358948898E1;1.361849973E1
2.235986513E0;-1.819593310E-1;-2.729389966E-1;1.482489681E1;1.482852556E1
2.246003183E0;3.112462163E-1;-4.979939461E-1;1.495897198E1;1.497049481E1
2.255935518E0;4.118026793E-1;-2.920926213E-1;1.338358784E1;1.339310729E1
2.265892186E0;3.351882473E-2;3.543418646E-1;1.098459721E1;1.099036203E1
2.275859020E0;-6.751648784E-1;1.015141487E0;9.016563416E0;9.098613943E0
2.285913437E0;-1.158793569E0;1.584961534E0;7.493851185E0;7.746787152E0
2.295915645E0;-1.561019540E0;2.097320795E0;6.742072105E0;7.231256654E0
2.305926749E0;-1.810016513E0;2.422932148E0;6.363788128E0;7.045889533E0
2.316101301E0;-1.891419291E0;2.504334927E0;6.172252178E0;6.924294716E0
2.325960577E0;-1.589749932E0;2.494758129E0;6.095637321E0;6.775538158E0
2.336111715E0;-1.115697980E0;2.442085743E0;6.066906929E0;6.634449822E0
2.346039784E0;-5.746083856E-1;2.221819162E0;5.999869347E0;6.423790732E0
2.356002819E0;-1.388636976E-1;2.011129379E0;6.086060524E0;6.411244591E0
2.365917336E0;7.182604820E-2;1.934514999E0;6.090848923E0;6.391083466E0
2.375931595E0;3.160346150E-1;1.733402014E0;6.239289761E0;6.483309119E0
2.385979224E0;3.303998411E-1;1.479616642E0;6.277596951E0;6.458068824E0
2.396016539E0;3.974374831E-1;1.340752959E0;5.985504150E0;6.146693012E0
2.405978696E0;2.825157940E-1;1.230619669E0;5.975927353E0;6.107859500E0
2.416011775E0;-5.267243832E-2;1.235408068E0;6.483498096E0;6.600360221E0
2.425993814E0;-3.160346150E-1;1.211466074E0;7.067683220E0;7.177720670E0
2.436060334E0;-4.932055473E-1;1.259350061E0;7.273584843E0;7.398259981E0
2.446004594E0;-5.841852427E-1;1.307234168E0;7.086836815E0;7.230033859E0
2.456028724E0;-5.075707436E-1;1.403002143E0;6.694188118E0;6.858439883E0
2.466176789E0;-3.782838583E-1;1.580173135E0;6.110002518E0;6.322355303E0
2.475991821E0;-2.585737705E-1;1.800439715E0;5.602431774E0;5.890304351E0
2.485897337E0;-2.585737705E-1;2.054224968E0;5.204994678E0;5.601666736E0
2.495861095E0;1.915361360E-2;2.126051188E0;4.951209068E0;5.388407163E0
2.505909474E0;2.298433632E-1;2.245761156E0;5.420472622E0;5.871779508E0
2.515851164E0;4.884171486E-1;2.336740971E0;6.507440090E0;6.931499564E0
2.525863009E0;6.320692301E-1;2.355894566E0;7.627926826E0;8.008434203E0
2.536054431E0;4.596867263E-1;2.485181332E0;8.959102631E0;9.308757064E0
2.546110142E0;1.819593310E-1;2.561795712E0;9.701305389E0;1.003549863E1
2.556074998E0;-8.619125932E-2;2.619256735E0;1.040998936E1;1.073479451E1
2.565952426E0;-1.628057212E-1;2.557007313E0;1.084094524E1;1.113960887E1
2.575900640E0;-1.197100878E-1;2.422932148E0;1.132457447E1;1.158149030E1
2.585888247E0;-5.267243832E-2;1.991975784E0;1.201410389E1;1.217823609E1
2.595922550E0;1.915361360E-2;1.915361404E0;1.275630665E1;1.289931531E1
2.605890702E0;2.489969730E-1;1.886630893E0;1.364216137E1;1.377424925E1
2.615870778E0;4.884171486E-1;1.857900500E0;1.420719242E1;1.433648011E1
2.625839316E0;5.889736414E-1;1.982398987E0;1.397256088E1;1.412477445E1
2.635880085E0;6.272808313E-1;2.298433542E0;1.285207462E1;1.307104051E1
2.645851969E0;4.261679053E-1;2.580949545E0;1.152089882E1;1.181414530E1
2.655903411E0;5.554547906E-1;2.743755102E0;1.059673691E1;1.096027167E1
2.665862632E0;9.337386489E-1;2.657563925E0;1.009395409E1;1.047961941E1
2.675910243E0;1.192312479E0;2.121262789E0;1.017535686E1;1.046227758E1
2.685876048E0;1.154005170E0;1.412579060E0;1.091277122E1;1.106416212E1
2.695846451E0;8.954314590E-1;7.182605267E-1;1.207156467E1;1.212602034E1
2.705940152E0;8.762778044E-1;2.394201756E-1;1.310585976E1;1.313730356E1
2.716025003E0;1.144428372E0;-1.819593310E-1;1.370919895E1;1.375808713E1
2.725934428E0;1.388636947E0;-3.112462163E-1;1.368046856E1;1.375428685E1
2.735895641E0;1.436521053E0;-4.309562966E-2;1.295263100E1;1.303211801E1
2.745842747E0;1.340752959E0;3.208230138E-1;1.148738003E1;1.156980751E1
2.755884800E0;1.182735682E0;6.847416759E-1;9.926360130E0;1.001999802E1
2.765914327E0;1.125274777E0;1.000776291E0;8.394071579E0;8.528085024E0
2.775880590E0;1.024718285E0;1.259350061E0;7.067683220E0;7.251769180E0
2.785843722E0;8.044517636E-1;1.561019540E0;6.612784863E0;6.841991544E0
2.795952788E0;8.044517636E-1;1.642422318E0;6.507440090E0;6.759546600E0
2.805890821E0;6.751648784E-1;1.642422318E0;6.842628479E0;7.069297220E0
2.815926837E0;3.112462163E-1;1.604115129E0;7.412448406E0;7.590418363E0
2.825892345E0;1.819593310E-1;1.493981838E0;8.293514252E0;8.428966104E0
2.836052599E0;1.053448766E-1;1.273715258E0;9.112331390E0;9.201523323E0
2.846198726E0;8.619125932E-2;1.120486379E0;9.562441826E0;9.628250741E0
2.856104790E0;4.309562966E-2;1.000776291E0;9.591172218E0;9.643339408E0
2.866037322E0;1.484405100E-1;1.000776291E0;9.457097054E0;9.511060532E0
2.876005588E0;1.675941199E-1;9.864110947E-1;9.241618156E0;9.295622668E0
2.885998221E0;2.346317619E-1;9.481038451E-1;8.772355080E0;8.826560293E0
2.895972037E0;1.963245422E-1;9.481038451E-1;8.097189903E0;8.154871462E0
2.905908945E0;9.576806426E-2;1.029506683E0;7.345410824E0;7.417824189E0
2.916080399E0;-9.576806799E-3;1.053448796E0;6.856993675E0;6.937449700E0
2.926042126E0;-9.576806426E-2;1.082179189E0;6.809109688E0;6.895234446E0
2.936046990E0;-1.436520964E-1;1.082179189E0;6.866570473E0;6.952807906E0
2.946095922E0;-9.576806426E-2;9.576807022E-1;6.694188118E0;6.763022875E0
2.956023388E0;-6.703764945E-2;9.816226959E-1;6.387730122E0;6.463062221E0
2.965964621E0;-2.394201607E-2;9.816226959E-1;6.320692539E0;6.396507681E0
2.975908237E0;8.619125932E-2;9.241618514E-1;6.459556103E0;6.525899869E0
2.985852545E0;1.915361285E-1;8.475474119E-1;6.904877663E0;6.959336049E0
2.995985699E0;2.250549644E-1;7.996633649E-1;7.345410824E0;7.392237239E0
3.005972276E0;2.106897533E-1;8.906430602E-1;7.881711960E0;7.934671931E0
3.016249565E0;1.149216816E-1;1.019929886E0;8.303091049E0;8.366288600E0
3.026084209E0;1.915361360E-2;1.144428372E0;8.858546257E0;8.932184780E0
3.035962531E0;-1.244984865E-1;1.264138460E0;9.255983353E0;9.342739092E0
3.045956692E0;-2.298433632E-1;1.288080573E0;9.586383820E0;9.675264041E0
3.056028773E0;-4.548983276E-1;1.426944256E0;1.007480049E1;1.018551458E1
3.065956813E0;-6.560112834E-1;1.450886250E0;1.072123528E1;1.083883331E1
3.076024333E0;-1.005564690E0;1.412579060E0;1.129105568E1;1.142341798E1
3.086185093E0;-1.225831270E0;1.436521053E0;1.173158836E1;1.188261001E1
3.096012473E0;-1.369483352E0;1.369483352E0;1.234450436E1;1.249550948E1
3.106054663E0;-1.527500629E0;1.331176162E0;1.284249783E1;1.300134757E1
3.116012758E0;-1.723825216E0;1.575384736E0;1.260307789E1;1.281760441E1
3.126070306E0;-1.948880196E0;1.838746905E0;1.174595356E1;1.204767817E1
3.135970580E0;-2.020706177E0;1.944091797E0;1.058716011E1;1.095220095E1
3.145901717E0;-2.240972757E0;2.049436569E0;9.888052940E0;1.034387452E1
3.155992285E0;-2.322375536E0;2.035071373E0;9.667786598E0;1.014894287E1
3.165907069E0;-2.346317768E0;1.824381709E0;9.548076630E0;9.999967151E0
3.175963961E0;-2.403778553E0;1.302445769E0;9.868899345E0;1.024059034E1
3.185952907E0;-2.078166962E0;5.123591423E-1;1.113782597E1;1.134162497E1
3.196016880E0;-1.527500629E0;-2.202665508E-1;1.316810894E1;1.325823776E1
3.205981367E0;-9.193734527E-1;-8.044517636E-1;1.393425369E1;1.398770232E1
3.216042110E0;-3.399766386E-1;-1.230619669E0;1.468603325E1;1.474142400E1
3.225927982E0;-2.394201756E-1;-1.268926859E0;1.372356415E1;1.378418334E1
3.236082418E0;-3.399766386E-1;-9.433154464E-1;1.149216843E1;1.153582954E1
3.246028136E0;-5.602431893E-1;-8.619125932E-2;9.562441826E0;9.579227267E0
3.256028995E0;-8.140285611E-1;3.878606856E-1;8.240841866E0;8.290027326E0
3.265945924E0;-1.101332784E0;8.236053586E-1;7.699752808E0;7.821601689E0
3.275920389E0;-1.379060149E0;1.230619669E0;7.575253963E0;7.797480636E0
3.285850621E0;-1.675941229E0;1.517923832E0;7.833827972E0;8.153633084E0
3.295891737E0;-1.647210717E0;1.580173135E0;8.135497093E0;8.449648705E0
