"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
4.772960170E-1;-3.016694188E-1;2.858676910E0;8.647856712E0;9.113092989E0
4.873816710E-1;-3.208230138E-1;2.940079689E0;8.461109161E0;8.963111303E0
4.973949980E-1;-2.777273953E-1;2.978386879E0;8.207323074E0;8.735449213E0
5.074041610E-1;-2.585737705E-1;3.074155092E0;7.977479935E0;8.553214369E0
5.173222430E-1;-2.825157940E-1;3.155557871E0;7.829039574E0;8.445781272E0
5.272972840E-1;-3.447650373E-1;3.313575268E0;7.623138428E0;8.319307872E0
5.372778040E-1;-3.687070608E-1;3.390189648E0;7.455543995E0;8.198442962E0
5.474435640E-1;-3.830722570E-1;3.442862034E0;7.508216381E0;8.268818329E0
5.573384440E-1;-3.160346150E-1;3.552995205E0;7.627926826E0;8.420743463E0
5.672828840E-1;-2.825157940E-1;3.629609823E0;7.718906403E0;8.534365746E0
5.773201040E-1;-2.298433632E-1;3.653551817E0;7.651868820E0;8.482474008E0
5.875242140E-1;-2.346317619E-1;3.629609823E0;7.517793179E0;8.351427052E0
5.974707690E-1;-2.633621991E-1;3.634398222E0;7.398083210E0;8.246808187E0
6.073495470E-1;-3.878606856E-1;3.677493811E0;7.546523571E0;8.403833330E0
6.172854360E-1;-5.123591423E-1;3.610456228E0;7.790732384E0;8.601942638E0
6.272638800E-1;-5.219359994E-1;3.457227230E0;7.848193169E0;8.591796862E0
6.373281020E-1;-4.644751251E-1;3.351882458E0;7.833827972E0;8.533446775E0
6.473132130E-1;-4.453215301E-1;3.270479441E0;7.560888767E0;8.249932484E0
6.572952690E-1;-5.889736414E-1;3.112462282E0;7.613561630E0;8.246249578E0
6.674132970E-1;-6.655880809E-1;2.944868088E0;8.494627953E0;9.015207130E0
6.773583110E-1;-6.607996821E-1;2.834734917E0;9.255983353E0;9.702865870E0
6.872958180E-1;-4.836287498E-1;2.681505919E0;9.639056206E0;1.001677470E1
6.972460710E-1;-2.777273953E-1;2.480392933E0;9.749189377E0;1.006360647E1
7.072736980E-1;-2.059013397E-1;2.413355350E0;9.552865028E0;9.855146354E0
7.172465110E-1;6.703764945E-2;2.264914751E0;9.030928612E0;9.310854121E0
7.272554180E-1;1.436521020E-2;2.341529369E0;8.901641846E0;9.204465965E0
7.373268710E-1;-2.681505978E-1;2.413355350E0;9.150638580E0;9.467332001E0
7.473650980E-1;-5.602431893E-1;2.504334927E0;9.323021889E0;9.669762303E0
7.573787110E-1;-6.655880809E-1;2.523488522E0;9.461885452E0;9.815206474E0
7.673945180E-1;-7.230489254E-1;2.288856745E0;9.749189377E0;1.004033657E1
7.775044210E-1;-6.751648784E-1;2.269703150E0;1.002691650E1;1.030274015E1
7.876398730E-1;-8.619126081E-1;2.006340981E0;1.049618053E1;1.072091896E1
7.975185990E-1;-1.101332784E0;2.039859772E0;1.020887566E1;1.046876802E1
8.075179620E-1;-1.244984865E0;1.991975784E0;9.639056206E0;9.921157159E0
8.173836430E-1;-1.651999116E0;1.374271750E0;9.346963882E0;9.590800683E0
8.273664840E-1;-1.714248419E0;5.793967843E-1;9.514557838E0;9.685099852E0
8.375629040E-1;-1.685518026E0;-4.261679053E-1;1.078348446E1;1.092273442E1
8.473911140E-1;-1.896207690E0;-1.460463047E0;1.311543655E1;1.333203780E1
8.573052190E-1;-1.924938202E0;-3.462015629E0;1.573469353E1;1.622564389E1
8.673917720E-1;-1.474828243E0;-4.649539471E0;1.695094872E1;1.763882077E1
8.773090480E-1;-8.810662031E-1;-4.395754337E0;1.293826580E1;1.369297834E1
8.876426860E-1;2.394201607E-2;-4.141968727E0;7.848193169E0;8.874154279E0
8.974515050E-1;1.532289088E-1;-1.776497602E0;5.276820660E0;5.569942469E0
9.073539150E-1;-5.219359994E-1;4.692635238E-1;3.845088005E0;3.908622162E0
9.173031200E-1;-6.799532771E-1;2.097320795E0;2.303221941E0;3.188404348E0
9.272767220E-1;-5.937620401E-1;2.619256735E0;2.432508945E0;3.623556123E0
9.372460230E-1;-4.213795066E-1;2.437297344E0;5.252878666E0;5.806092775E0
9.473221740E-1;-1.149216816E-1;2.001552582E0;9.763554573E0;9.967267310E0
9.572847490E-1;-1.819593310E-1;1.680729628E0;1.367568016E1;1.377977464E1
9.672870370E-1;-4.596867263E-1;1.493981838E0;1.524627686E1;1.532619495E1
9.772816810E-1;-1.235408068E0;1.637633920E0;1.540908241E1;1.554502810E1
9.873420030E-1;-2.116474390E0;2.327163935E0;1.406832886E1;1.441572172E1
9.972971640E-1;-2.801215887E0;2.906560898E0;1.274194145E1;1.336607566E1
1.007278744E0;-3.026270866E0;2.916137695E0;1.136288166E1;1.211516628E1
1.017453034E0;-2.710236311E0;2.499546528E0;1.058716011E1;1.121075702E1
1.027387679E0;-2.202665567E0;1.853112102E0;1.085052204E1;1.122584467E1
1.037457502E0;-1.977610588E0;1.340752959E0;1.168370438E1;1.192549832E1
1.047391913E0;-1.910573006E0;9.481038451E-1;1.229662037E1;1.248022687E1
1.057302619E0;-1.719036818E0;5.410895944E-1;1.243548393E1;1.256539399E1
1.067256472E0;-1.599326730E0;4.165911078E-1;1.197579670E1;1.208929695E1
1.077247398E0;-1.513135433E0;4.453215301E-1;1.099896240E1;1.111148343E1
1.087272361E0;-1.570596337E0;5.171475410E-1;1.011789608E1;1.025212346E1
1.097239343E0;-1.675941229E0;6.368576288E-1;9.303867340E0;9.475036365E0
1.107232834E0;-1.752555609E0;5.985504389E-1;8.714894295E0;8.909494731E0
1.117278079E0;-2.020706177E0;3.974374831E-1;8.082824707E0;8.341059001E0
1.127296202E0;-1.877054095E0;4.788403213E-2;7.211335659E0;7.451777435E0
1.137253263E0;-1.321599364E0;-5.746083856E-1;7.163451672E0;7.306971981E0
1.147454294E0;-7.517793179E-1;-1.110909581E0;7.613561630E0;7.730822268E0
1.157401809E0;-2.394201756E-1;-1.508347034E0;7.987056732E0;8.131759222E0
1.167317067E0;4.070142806E-1;-1.455674648E0;7.929595947E0;8.072368995E0
1.177285196E0;1.067813993E0;-1.058237195E0;8.485051155E0;8.617202898E0
1.187453760E0;8.810662031E-1;-8.092401624E-1;1.067335129E1;1.074018505E1
1.197427542E0;-4.501099288E-1;-1.015141487E0;1.610818863E1;1.614641917E1
1.207412433E0;-1.053448796E0;-1.618480325E0;2.261084175E1;2.269315751E1
1.217411879E0;-1.297657371E0;-1.987187386E0;2.572330284E1;2.583255964E1
1.227355102E0;-1.719036818E0;-1.082179189E0;2.504335022E1;2.512559630E1
1.237607213E0;-2.810792685E0;4.070142806E-1;2.431551170E1;2.448081546E1
1.247440269E0;-3.236960649E0;9.768342972E-1;2.491885185E1;2.514719263E1
1.257457297E0;-2.274491549E0;-2.346317619E-1;2.445437622E1;2.456104396E1
1.267455311E0;-3.351882398E-1;-1.762132406E0;2.236663246E1;2.243844267E1
1.277340318E0;1.177947283E0;-2.509123325E0;1.998679543E1;2.017808839E1
1.287401321E0;1.762132406E0;-2.489969730E0;1.725261688E1;1.752021259E1
1.297314323E0;1.446097851E0;-2.164358377E0;1.476743603E1;1.499509296E1
1.307267824E0;1.086967587E0;-1.661576033E0;1.257434750E1;1.273014330E1
1.317280574E0;7.900865674E-1;-1.240196466E0;1.063983250E1;1.074096642E1
1.327330949E0;4.309563041E-1;-1.072602391E0;8.872911453E0;8.947891198E0
1.337267137E0;4.788403213E-2;-8.714894056E-1;7.766790390E0;7.815677810E0
1.347322731E0;-3.543418646E-1;-5.793967843E-1;7.465120792E0;7.495951390E0
1.357316028E0;-8.283938169E-1;-4.979939461E-1;7.819462776E0;7.878974070E0
1.367433676E0;-1.182735682E0;-6.991068721E-1;8.700529099E0;8.808338135E0
1.377337000E0;-1.134851575E0;-9.911994934E-1;9.481039047E0;9.600024268E0
1.387302162E0;-8.092401624E-1;-1.139639974E0;9.749189377E0;9.848875185E0
1.397259243E0;-5.363011956E-1;-1.048660398E0;9.658209801E0;9.729764856E0
1.407312284E0;-1.484405041E0;-1.355118155E0;1.109951878E1;1.128003194E1
1.417298804E0;-2.849100113E0;-5.506663918E-1;1.198058510E1;1.232700386E1
1.427286564E0;-3.773261786E0;-5.746084079E-2;1.155441761E1;1.215505543E1
1.437371444E0;-3.476380825E0;-2.011129409E-1;1.098938560E1;1.152789079E1
1.447321884E0;-2.624045134E0;-2.968810201E-1;1.013226128E1;1.047074352E1
1.457285604E0;-2.006340981E0;-4.453215301E-1;9.093177795E0;9.322531728E0
1.467359964E0;-1.723825216E0;-6.272808313E-1;8.058882713E0;8.265025421E0
1.477303144E0;-1.599326730E0;-7.422025204E-1;7.704541206E0;7.903712151E0
1.487329234E0;-1.728613615E0;-6.895300746E-1;7.771578789E0;7.991307379E0
1.497365779E0;-1.800439715E0;-5.267243981E-1;7.862558365E0;8.083244757E0
1.507312052E0;-1.757344007E0;-4.070142806E-1;7.718906403E0;7.926880511E0
1.517285188E0;-1.685518026E0;-3.639186621E-1;7.623138428E0;7.815730759E0
1.527326756E0;-1.613691926E0;-3.734954596E-1;7.508216381E0;7.688745913E0
1.537512540E0;-1.565807939E0;-3.926490843E-1;7.474697590E0;7.647027649E0
1.547381432E0;-1.647210717E0;-2.154781520E-1;7.532158375E0;7.713179874E0
1.557319378E0;-1.829170108E0;-3.830722719E-2;7.541735172E0;7.760483241E0
1.567270851E0;-2.082955360E0;3.351882473E-2;7.407660007E0;7.695014836E0
1.577262088E0;-2.480392933E0;2.489969730E-1;7.345410824E0;7.756894273E0
1.587280206E0;-2.619256735E0;3.112462163E-1;7.077260017E0;7.552813344E0
1.597250765E0;-2.638410330E0;4.022258818E-1;6.545747280E0;7.068932181E0
1.607253045E0;-2.432508945E0;4.309563041E-1;6.062118530E0;6.546151861E0
1.617285685E0;-2.116474390E0;3.495534360E-1;5.741295815E0;6.128958238E0
1.627271005E0;-1.699883223E0;3.974374831E-1;5.329493046E0;5.608124076E0
1.637244665E0;-1.695094824E0;6.177040339E-1;4.941632271E0;5.260668611E0
1.647234995E0;-1.786074519E0;8.427590132E-1;4.788403511E0;5.179682725E0
1.657294160E0;-1.805228114E0;9.481038451E-1;4.917690277E0;5.323666698E0
1.667426742E0;-1.766920805E0;9.337386489E-1;5.161899090E0;5.535257827E0
1.677353533E0;-1.570596337E0;7.757213712E-1;5.444414616E0;5.719280288E0
1.687405429E0;-1.517923832E0;7.038952708E-1;5.602431774E0;5.846948187E0
1.697435377E0;-1.584961534E0;6.943184733E-1;5.870582581E0;6.120287660E0
1.707353851E0;-1.551442742E0;6.703764796E-1;5.856217384E0;6.095216260E0
1.717324588E0;-1.589749932E0;6.607996821E-1;5.808333397E0;6.058110094E0
1.727333956E0;-1.527500629E0;6.607996821E-1;5.621585369E0;5.862775491E0
1.737322640E0;-1.503558636E0;6.703764796E-1;5.329493046E0;5.577955658E0
1.747306982E0;-1.498770237E0;8.714894056E-1;5.027823448E0;5.318346983E0
1.757280653E0;-1.489193439E0;1.053448796E0;4.764461517E0;5.101719810E0
1.767324489E0;-1.608903527E0;1.268926859E0;4.683058739E0;5.111730146E0
1.777441907E0;-1.584961534E0;1.436521053E0;4.764461517E0;5.222622842E0
1.787380116E0;-1.508347034E0;1.580173135E0;4.898536682E0;5.363554748E0
1.797306220E0;-1.460463047E0;1.742978811E0;5.176264286E0;5.653727921E0
1.807272272E0;-1.513135433E0;1.896207690E0;5.473145008E0;5.986693472E0
1.817290798E0;-1.508347034E0;2.087743998E0;5.588066578E0;6.153070279E0
1.827312561E0;-1.522712231E0;2.389413357E0;5.544970989E0;6.226929580E0
1.837416943E0;-1.465251446E0;2.638410330E0;5.358223438E0;6.149693430E0
1.847341134E0;-1.268926859E0;2.873042107E0;5.176264286E0;6.054606369E0
1.857291229E0;-1.163581967E0;3.107673883E0;5.272032261E0;6.229436902E0
1.867298777E0;-1.139639974E0;3.327940464E0;5.401319027E0;6.445790427E0
1.877285051E0;-1.029506683E0;3.399766445E0;5.444414616E0;6.500765063E0
1.887349188E0;-9.768342972E-1;3.438073635E0;5.899312973E0;6.897568348E0
1.897392756E0;-9.002198577E-1;3.538630009E0;6.445190907E0;7.407616618E0
1.907556540E0;-9.241618514E-1;3.658340216E0;6.732495308E0;7.717773081E0
1.917407432E0;-9.672574997E-1;3.801992416E0;6.775590897E0;7.829391126E0
1.927377878E0;-1.043871999E0;4.089296341E0;6.799532890E0;8.002853294E0
1.937307601E0;-1.206677675E0;4.299986362E0;6.737283707E0;8.083127209E0
1.947312963E0;-1.321599364E0;4.390965939E0;6.660669327E0;8.086514863E0
1.957290144E0;-1.393425345E0;4.505887508E0;6.856993675E0;8.322440669E0
1.967415734E0;-1.489193439E0;4.496310711E0;7.345410824E0;8.740112544E0
1.977365029E0;-1.589749932E0;4.472368717E0;7.819462776E0;9.147315721E0
1.987607177E0;-1.541865945E0;4.443638325E0;8.111555099E0;9.376598439E0
1.997502251E0;-1.575384736E0;4.338293552E0;8.350975990E0;9.541563185E0
2.007379788E0;-1.594538331E0;4.127603531E0;8.753201485E0;9.808068089E0
2.017299556E0;-1.594538331E0;3.849876404E0;9.437943459E0;1.031692190E1
2.027389940E0;-1.604115129E0;3.639186621E0;1.009395409E1;1.084918309E1
2.037302132E0;-1.833958507E0;3.466804028E0;1.055364132E1;1.125884004E1
2.047289728E0;-1.953668594E0;3.356670856E0;1.050575733E1;1.120066950E1
2.057263026E0;-2.183511972E0;3.236960649E0;1.005564690E1;1.078710681E1
2.067452175E0;-2.422932148E0;3.438073635E0;9.308655739E0;1.021479428E1
2.077439750E0;-2.662352324E0;3.682282209E0;8.983044624E0;1.006689688E1
2.087454037E0;-2.911349297E0;3.845088005E0;8.983044624E0;1.019586913E1
2.097327681E0;-3.078943491E0;3.720589399E0;9.284713745E0;1.046559066E1
2.107344503E0;-3.112462282E0;3.581725836E0;9.332598686E0;1.046965041E1
2.117339414E0;-2.767697096E0;3.390189648E0;9.390059471E0;1.035986245E1
2.127365369E0;-2.552218914E0;2.906560898E0;9.969455719E0;1.069354782E1
2.137383847E0;-2.183511972E0;2.284068346E0;1.119049835E1;1.162806717E1
2.147542086E0;-1.805228114E0;1.929726601E0;1.244984913E1;1.272719280E1
2.157409205E0;-1.580173135E0;1.709460020E0;1.298136139E1;1.318843979E1
2.167368765E0;-1.431732655E0;1.819593310E0;1.278024864E1;1.298828447E1
2.177353545E0;-1.493981838E0;2.145204782E0;1.232535076E1;1.259953002E1
2.187504935E0;-1.565807939E0;2.327163935E0;1.187524033E1;1.220199899E1
2.197443630E0;-1.474828243E0;2.442085743E0;1.146343803E1;1.181309920E1
2.207373977E0;-1.168370485E0;2.499546528E0;1.143949604E1;1.176753551E1
2.217344151E0;-8.954314590E-1;2.504334927E0;1.158314800E1;1.188456177E1
2.227282238E0;-5.793967843E-1;2.384624958E0;1.151611042E1;1.177467350E1
2.237297781E0;-3.064578176E-1;2.221819162E0;1.148259163E1;1.169958577E1
2.247349053E0;-1.101332754E-1;2.102109194E0;1.144907284E1;1.164097338E1
2.257294689E0;-1.436521020E-2;2.092532396E0;1.080742645E1;1.100814992E1
2.267358507E0;-2.394201607E-2;2.116474390E0;1.039083576E1;1.060422109E1
2.277310916E0;-1.580173075E-1;2.197877169E0;9.950302124E0;1.019137605E1
2.287366120E0;-3.351882398E-1;2.422932148E0;9.255983353E0;9.573723370E0
2.297290222E0;-4.357447028E-1;2.480392933E0;8.441955566E0;8.809587750E0
2.307410773E0;-5.985504389E-1;2.638410330E0;7.776367188E0;8.233550773E0
2.317578049E0;-7.517793179E-1;2.935291290E0;7.354987621E0;7.954681013E0
2.327547187E0;-9.337386489E-1;3.160346270E0;7.067683220E0;7.798192259E0
2.337640256E0;-1.015141487E0;3.203441858E0;7.082048416E0;7.838875031E0
2.347560790E0;-1.043871999E0;3.131615877E0;7.316680431E0;8.026861110E0
2.357625557E0;-8.092401624E-1;3.021482468E0;7.647080421E0;8.262085991E0
2.367467441E0;-8.140285611E-1;3.045424461E0;8.111555099E0;8.702561622E0
2.377364383E0;-8.379706144E-1;2.892195702E0;8.207323074E0;8.742261880E0
2.387416854E0;-6.416460276E-1;2.901772499E0;8.034940720E0;8.566928599E0
2.397370589E0;-5.363011956E-1;2.959233284E0;7.407660007E0;7.994880073E0
2.407410957E0;-7.038952708E-1;3.160346270E0;6.861782074E0;7.587312457E0
2.417432641E0;-8.667010069E-1;3.299209833E0;6.526593685E0;7.364263798E0
2.427466483E0;-1.149216771E0;3.332728863E0;6.536170483E0;7.426257835E0
2.437381404E0;-1.292868972E0;3.275267839E0;6.732495308E0;7.597722203E0
2.447447364E0;-1.412579060E0;3.380612850E0;6.746860504E0;7.677502817E0
2.457429844E0;-1.508347034E0;3.414131641E0;6.627150536E0;7.605953580E0
2.467363084E0;-1.589749932E0;3.366247654E0;6.497863293E0;7.488735239E0
2.477329704E0;-1.537077546E0;3.313575268E0;6.363788128E0;7.337587327E0
2.487470514E0;-1.513135433E0;3.217807055E0;6.268020153E0;7.206381736E0
2.497356919E0;-1.460463047E0;3.112462282E0;5.975927353E0;6.894351420E0
2.507369122E0;-1.302445769E0;2.968810081E0;5.808333397E0;6.651836974E0
2.517536723E0;-1.235408068E0;2.849100113E0;5.779603004E0;6.561052921E0
2.527484024E0;-1.335964561E0;2.992752075E0;5.688623428E0;6.565196326E0
2.537578174E0;-1.355118155E0;3.145981073E0;5.262455463E0;6.279090669E0
2.547544749E0;-1.426944256E0;3.189076662E0;4.951209068E0;6.059773189E0
2.557415037E0;-1.484405041E0;3.337517262E0;5.056553841E0;6.237885582E0
2.567395681E0;-1.489193439E0;3.605667830E0;5.080495834E0;6.405464505E0
2.577331003E0;-1.604115129E0;3.758896589E0;4.817133904E0;6.317219955E0
2.587305164E0;-1.747767210E0;3.524264812E0;5.137956619E0;6.470991494E0
2.597361244E0;-1.915361404E0;3.337517262E0;6.129156113E0;7.237001135E0
2.607309784E0;-1.958456993E0;3.490746021E0;6.354211330E0;7.509784498E0
2.617488554E0;-1.891419291E0;3.366247654E0;5.956773758E0;7.098749454E0
2.627458439E0;-1.929726601E0;2.839523315E0;6.684611320E0;7.514703315E0
2.637681382E0;-1.795651317E0;2.609679937E0;8.154650688E0;8.748321032E0
2.647606353E0;-1.503558636E0;2.614468336E0;9.361329079E0;9.835172361E0
2.657667339E0;-1.426944256E0;2.676717520E0;9.414001465E0;9.890622335E0
2.667451832E0;-1.489193439E0;2.719813108E0;8.901641846E0;9.426256309E0
2.677357578E0;-1.474828243E0;2.834734917E0;9.021351814E0;9.570560535E0
2.687371951E0;-1.355118155E0;2.782062292E0;9.050082207E0;9.564528413E0
2.697396138E0;-1.364694953E0;2.834734917E0;8.681375504E0;9.233872156E0
2.707438731E0;-1.474828243E0;2.896984100E0;8.250418663E0;8.867753004E0
2.717433528E0;-1.422155857E0;2.652775526E0;8.638279915E0;9.147656813E0
2.727440926E0;-1.350329757E0;2.604891539E0;9.567230225E0;1.000703475E1
2.737394625E0;-1.527500629E0;2.542642117E0;1.086488724E1;1.126250691E1
2.747348475E0;-1.795651317E0;2.475604534E0;1.236365795E1;1.273628750E1
2.757401400E0;-1.987187386E0;2.480392933E0;1.321120453E1;1.358812673E1
2.767518862E0;-2.030282974E0;2.624045134E0;1.309149456E1;1.350536529E1
2.777405093E0;-1.886630893E0;3.074155092E0;1.206198788E1;1.258973221E1
2.787648209E0;-1.642422318E0;3.572149038E0;1.073560047E1;1.143288753E1
2.797557267E0;-1.561019540E0;4.165910721E0;9.777919769E0;1.074240705E1
2.807466796E0;-1.613691926E0;4.788403511E0;9.476250648E0;1.073928006E1
2.817473560E0;-1.503558636E0;5.190629482E0;9.615114212E0;1.102967562E1
2.827453442E0;-1.561019540E0;5.784391403E0;1.011310768E1;1.175461241E1
2.837435383E0;-1.752555609E0;6.406883717E0;1.080742645E1;1.268542773E1
2.847442354E0;-1.800439715E0;6.976703644E0;1.152568722E1;1.359255100E1
2.857411839E0;-1.446097851E0;7.426813602E0;1.199495029E1;1.418194598E1
2.867647082E0;-9.911994934E-1;7.570465565E0;1.240196514E1;1.456376204E1
2.877530203E0;-5.363011956E-1;7.809885979E0;1.304839897E1;1.521652568E1
2.887450764E0;-3.878606856E-1;8.154650688E0;1.434605694E1;1.650630526E1
2.897419044E0;-4.405331016E-1;8.566453934E0;1.614649582E1;1.828353165E1
2.907630184E0;-7.469909191E-1;8.719682693E0;1.844971848E1;2.042016096E1
2.917468754E0;-6.560112834E-1;8.892065048E0;1.899559593E1;2.098408531E1
2.927371539E0;-9.624691010E-1;8.959102631E0;1.949837875E1;2.147972627E1
2.937468932E0;-1.364694953E0;9.155426979E0;1.843056488E1;2.062449896E1
2.947590128E0;-1.656787634E0;9.246406555E0;1.787032127E1;2.018884251E1
2.957570726E0;-1.857900500E0;9.030928612E0;1.780807304E1;2.005335212E1
2.967487525E0;-1.982398987E0;8.604761124E0;1.815283775E1;2.018656331E1
2.977367425E0;-2.202665567E0;8.049305916E0;1.853112030E1;2.032352039E1
2.987723875E0;-2.370259762E0;6.967126846E0;1.862210083E1;2.002352684E1
2.997537100E0;-2.336740971E0;6.028599739E0;1.802833939E1;1.915268634E1
3.007492212E0;-2.188300371E0;5.200206280E0;1.685996819E1;1.777890129E1
3.017582268E0;-1.929726601E0;4.620809078E0;1.529894924E1;1.609762620E1
3.027482796E0;-1.714248419E0;4.070142746E0;1.375708294E1;1.444859995E1
3.037454560E0;-1.302445769E0;3.538630009E0;1.251688671E1;1.307251775E1
3.047688442E0;-7.852981687E-1;2.968810081E0;1.154005241E1;1.194166388E1
3.057565383E0;-6.416460276E-1;2.561795712E0;1.071644688E1;1.103706213E1
3.067513854E0;-1.091755986E0;2.446874142E0;9.557653427E0;9.926120251E0
3.077517589E0;-1.833958507E0;2.643198729E0;7.541735172E0;8.199248303E0
3.087415457E0;-3.002328873E0;3.141192675E0;5.123591423E0;6.718054715E0
3.097344891E0;-3.538630009E0;3.639186621E0;2.585737944E0;5.696632541E0
3.107349608E0;-3.921702385E0;3.706224203E0;7.517793179E-1;5.448028963E0
3.117458466E0;-3.969586372E0;3.112462282E0;4.788403511E-1;5.066983867E0
3.127448895E0;-4.084507942E0;2.217030764E0;2.236184359E0;5.157417088E0
3.137388110E0;-4.223371983E0;1.383848548E0;4.386177540E0;6.244234230E0
3.147667717E0;-3.878606796E0;5.363011956E-1;5.894524574E0;7.076484269E0
3.157532521E0;-3.184288263E0;-9.097966552E-2;6.655880928E0;7.378937591E0
3.167415423E0;-2.509123325E0;-5.075707436E-1;6.967126846E0;7.422545683E0
3.177356374E0;-2.293645144E0;-6.272808313E-1;6.856993675E0;7.257592683E0
3.187434349E0;-2.145204782E0;-4.213795066E-1;6.224924564E0;6.597662471E0
3.197340837E0;-2.193088770E0;-1.723825186E-1;5.679046631E0;6.090231910E0
3.207489081E0;-2.135627985E0;1.101332754E-1;5.602431774E0;5.996688921E0
3.217503203E0;-2.169146776E0;3.112462163E-1;5.473145008E0;5.895539689E0
3.227441764E0;-2.183511972E0;4.644751251E-1;5.463568211E0;5.902036874E0
3.237387544E0;-2.269703150E0;6.655880809E-1;5.521028996E0;6.006356720E0
3.247467434E0;-2.264914751E0;7.805097699E-1;5.726930618E0;6.207799017E0
3.257373879E0;-2.164358377E0;7.038952708E-1;6.153098583E0;6.560528783E0
3.267403102E0;-1.929726601E0;5.841852427E-1;6.622362137E0;6.922484917E0
3.277406713E0;-1.843535304E0;5.793967843E-1;6.727706909E0;6.999740231E0
3.287541519E0;-1.963245392E0;8.188169599E-1;6.325480938E0;6.673567470E0
3.297545422E0;-1.948880196E0;1.072602391E0;5.506663799E0;5.939019793E0
3.307510873E0;-1.910573006E0;1.268926859E0;4.970362663E0;5.474026816E0
3.317393099E0;-2.059013367E0;1.422155857E0;5.066130638E0;5.650463960E0
3.327980712E0;-2.020706177E0;1.628057122E0;5.080495834E0;5.704845429E0
