"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.198155321E0;-3.509899616E0;2.183511972E0;9.854534149E0;1.068639149E1
1.208150832E0;-4.108449936E0;2.269703150E0;1.005564690E1;1.109715945E1
1.218267588E0;-4.534617901E0;2.212242365E0;1.034774017E1;1.151227616E1
1.228205966E0;-4.721365929E0;2.164358377E0;1.044829655E1;1.166801800E1
1.238366655E0;-4.697423935E0;2.149993181E0;1.033337498E1;1.155278757E1
1.248190999E0;-4.534617901E0;2.078166962E0;1.014662647E1;1.130643915E1
1.258185171E0;-4.223371983E0;2.001552582E0;9.902418137E0;1.094993007E1
1.268161257E0;-4.031835556E0;1.838746905E0;9.806650162E0;1.076136959E1
1.278151300E0;-3.974374771E0;1.637633920E0;9.854534149E0;1.075124844E1
1.288110322E0;-4.027047157E0;1.493981838E0;9.797073364E0;1.069727709E1
1.298285333E0;-4.031835556E0;1.393425345E0;9.816226959E0;1.070306703E1
1.308362838E0;-4.022258759E0;1.326387763E0;9.926360130E0;1.079214971E1
1.318234091E0;-4.012681961E0;1.278503656E0;1.011789608E1;1.095937996E1
1.328127717E0;-3.916913986E0;1.154005170E0;1.022802925E1;1.101301618E1
1.338238530E0;-3.835511208E0;1.130063176E0;1.013704967E1;1.089715399E1
1.348182437E0;-3.835511208E0;1.173158884E0;9.974244118E0;1.075048807E1
1.358091390E0;-3.734954596E0;1.225831270E0;9.720458984E0;1.048522155E1
1.368112867E0;-3.696647406E0;1.292868972E0;9.466673851E0;1.024473650E1
1.378248105E0;-3.730166197E0;1.316810966E0;9.078812599E0;9.903179751E0
1.388258224E0;-3.869029999E0;1.355118155E0;9.102754593E0;9.983279998E0
1.398437784E0;-4.218583584E0;1.493981838E0;9.332598686E0;1.035016074E1
1.408305064E0;-4.654327869E0;1.527500629E0;9.370905876E0;1.057402019E1
1.418178704E0;-4.946420670E0;1.388636947E0;9.428366661E0;1.073729425E1
1.428125524E0;-4.812345505E0;1.211466074E0;8.738836288E0;1.004955616E1
1.438163934E0;-4.702212334E0;1.063025594E0;8.288725853E0;9.588732998E0
1.448102139E0;-4.903325081E0;1.134851575E0;8.121131897E0;9.554227768E0
1.458117241E0;-5.104437828E0;1.134851575E0;8.279149055E0;9.792215414E0
1.468226792E0;-5.386953831E0;1.149216771E0;8.853757858E0;1.042731984E1
1.478138068E0;-5.612008572E0;1.058237195E0;9.299078941E0;1.091271622E1
1.488135206E0;-5.837063789E0;9.002198577E-1;9.260771751E0;1.098378819E1
1.498094775E0;-5.856217384E0;6.703764796E-1;8.667010307E0;1.048149581E1
1.508124559E0;-6.210559368E0;4.165911078E-1;8.039729118E0;1.016768607E1
1.518089451E0;-7.053318024E0;2.777273953E-1;7.331045628E0;1.017696702E1
1.528049397E0;-7.876923561E0;7.182604820E-2;6.560112476E0;1.025115406E1
1.538117870E0;-8.030152321E0;-2.777273953E-1;6.047753334E0;1.005662961E1
1.548059107E0;-7.101202011E0;-7.613561153E-1;6.742072105E0;9.821520728E0
1.558074225E0;-5.343858242E0;-1.431732655E0;8.815450668E0;1.040763421E1
1.568084784E0;-3.964797974E0;-2.317587137E0;1.198058510E1;1.283063726E1
1.578282564E0;-3.213018656E0;-2.887407303E0;1.417367363E1;1.481734234E1
1.588142454E0;-2.580949545E0;-3.246537447E0;1.578257751E1;1.631842698E1
1.598089899E0;-2.255337954E0;-3.399766445E0;1.681208420E1;1.730003284E1
1.608040121E0;-2.226607561E0;-3.217807055E0;1.705150414E1;1.749473797E1
1.618166732E0;-2.604891539E0;-2.834734917E0;1.638591576E1;1.683209485E1
1.628122538E0;-3.299209833E0;-2.193088770E0;1.480095482E1;1.532196748E1
1.638130441E0;-3.715801001E0;-1.623268723E0;1.265575027E1;1.328947679E1
1.648049392E0;-3.811569214E0;-1.359906554E0;1.068771648E1;1.142824087E1
1.658108868E0;-3.701435804E0;-1.201889277E0;9.083600998E0;9.882154215E0
1.668158106E0;-3.581725836E0;-1.058237195E0;7.862558365E0;8.704507451E0
1.678088225E0;-3.447650433E0;-9.097966552E-1;7.240066051E0;8.070475816E0
1.688109784E0;-3.869029999E0;-6.847416759E-1;7.565677166E0;8.525123769E0
1.698078064E0;-4.620809078E0;-3.399766386E-1;8.245630264E0;9.458217544E0
1.708068704E0;-5.372588634E0;5.746084079E-2;8.523358345E0;1.007549740E1
1.718085024E0;-5.908889771E0;2.394201756E-1;8.576030731E0;1.041732228E1
1.728151184E0;-5.631162167E0;1.484405100E-1;8.820239067E0;1.046559311E1
1.738122264E0;-5.008669853E0;-2.106897533E-1;9.303867340E0;1.056849617E1
1.748095304E0;-4.285621166E0;-7.805097699E-1;9.572018623E0;1.051661946E1
1.758115324E0;-3.270479441E0;-1.388636947E0;9.567230225E0;1.020569657E1
1.768071334E0;-2.284068346E0;-1.896207690E0;9.418789864E0;9.875534128E0
1.778162839E0;-1.537077546E0;-2.164358377E0;9.246406555E0;9.619931848E0
1.788082591E0;-1.096544385E0;-2.322375536E0;9.021351814E0;9.379798840E0
1.798169967E0;-7.517793179E-1;-2.418143749E0;8.906430244E0;9.259432544E0
1.808167155E0;-9.337386489E-1;-2.149993181E0;9.059659004E0;9.357978404E0
1.818145249E0;-1.537077546E0;-1.417367458E0;9.193734169E0;9.428482692E0
1.828196296E0;-2.284068346E0;-6.368576288E-1;9.093177795E0;9.397256954E0
1.838479820E0;-3.280056238E0;-8.619125932E-2;8.571242332E0;9.177820710E0
1.848281582E0;-3.801992416E0;1.532289088E-1;7.857769966E0;8.730588427E0
1.858235963E0;-3.567360640E0;-4.788403213E-2;7.230489254E0;8.062774316E0
1.868125153E0;-2.949656487E0;-4.213795066E-1;6.794744492E0;7.419338703E0
1.878274248E0;-2.269703150E0;-7.996633649E-1;6.756437302E0;7.172200422E0
1.888240796E0;-1.728613615E0;-1.082179189E0;7.249642849E0;7.531038326E0
1.898206070E0;-1.335964561E0;-1.192312479E0;8.125920296E0;8.320876817E0
1.908373207E0;-1.058237195E0;-1.024718285E0;8.939949036E0;9.060496801E0
1.918448275E0;-7.661445141E-1;-7.996633649E-1;9.490615845E0;9.555010624E0
1.928306809E0;-3.639186621E-1;-6.033388376E-1;1.000297451E1;1.002775915E1
1.938397576E0;-2.011129409E-1;-4.788403511E-1;1.038604736E1;1.039902468E1
1.948333960E0;-2.106897533E-1;-5.363011956E-1;1.063025570E1;1.064586048E1
1.958463152E0;2.394201607E-2;-5.650315881E-1;1.084573364E1;1.086046832E1
1.968327248E0;2.681505978E-1;-5.602431893E-1;1.101811600E1;1.103560861E1
1.978223796E0;4.644751251E-1;-3.160346150E-1;1.107078838E1;1.108503362E1
1.988121070E0;8.140285611E-1;-4.788403213E-2;1.128626728E1;1.131568666E1
1.998105207E0;1.369483352E0;1.101332754E-1;1.186566353E1;1.194493972E1
2.008190775E0;1.862688899E0;3.303998411E-1;1.238759995E1;1.253121727E1
2.018155059E0;2.250549555E0;5.123591423E-1;1.255998230E1;1.277030307E1
2.028233201E0;2.762908697E0;6.272808313E-1;1.250252151E1;1.281952378E1
2.038169272E0;3.672705412E0;5.171475410E-1;1.238281155E1;1.292633855E1
2.048106308E0;4.865017891E0;3.734954596E-1;1.234929276E1;1.327828790E1
2.058066826E0;5.779603004E0;3.974374831E-1;1.251209831E1;1.378819682E1
2.068020585E0;6.081272125E0;6.368576288E-1;1.287122822E1;1.424977102E1
2.078073964E0;6.124367714E0;9.193734527E-1;1.320641613E1;1.458638250E1
2.088128654E0;5.861005783E0;1.355118155E0;1.297657299E1;1.430311786E1
2.098139999E0;5.410895824E0;1.833958507E0;1.236365795E1;1.361988382E1
2.108145671E0;5.046977043E0;2.255337954E0;1.137724686E1;1.264912142E1
2.118126007E0;4.970362663E0;2.499546528E0;1.036689377E1;1.176540370E1
2.128122175E0;5.386953831E0;2.576161146E0;9.787496567E0;1.146520680E1
2.138101259E0;5.985504150E0;2.590526342E0;9.744400978E0;1.172563163E1
2.148119801E0;6.856993675E0;2.600103140E0;9.859322548E0;1.228760106E1
2.158105072E0;6.785167694E0;2.676717520E0;1.029506683E1;1.261712005E1
2.168121708E0;6.119579315E0;2.987963676E0;1.088404083E1;1.283898449E1
2.178202026E0;5.319916248E0;3.318363667E0;1.127668953E1;1.290258784E1
2.188344185E0;4.386177540E0;3.629609823E0;1.139161205E1;1.273504794E1
2.198254264E0;3.351882458E0;3.835511208E0;1.140118885E1;1.248732835E1
2.208232304E0;2.705447912E0;3.897760391E0;1.129105568E1;1.224744556E1
2.218238824E0;2.375048161E0;3.658340216E0;1.083615685E1;1.168103600E1
2.228365584E0;2.873042107E0;3.217807055E0;1.010831928E1;1.099030354E1
2.238185464E0;3.552995205E0;2.849100113E0;9.629479408E0;1.065213688E1
2.248209904E0;3.572149038E0;2.489969730E0;9.639056206E0;1.057693730E1
2.258180624E0;3.452438831E0;2.145204782E0;9.950302124E0;1.074847663E1
2.268243484E0;3.476380825E0;1.867477298E0;1.040520096E1;1.112838273E1
2.278208414E0;3.442862034E0;1.618480325E0;1.099417400E1;1.163377151E1
2.288166379E0;3.107673883E0;1.359906554E0;1.150174522E1;1.199154394E1
2.298272361E0;2.758120298E0;1.010353088E0;1.173158836E1;1.209372591E1
2.308245852E0;2.676717520E0;6.224924326E-1;1.163103199E1;1.195128523E1
2.318150598E0;2.595314741E0;3.351882398E-1;1.132457447E1;1.162299431E1
2.328151471E0;2.293645144E0;1.053448766E-1;1.074038887E1;1.098307146E1
2.338235407E0;1.963245392E0;2.394201607E-2;1.019451046E1;1.038185673E1
2.348157375E0;1.695094824E0;4.309562966E-2;9.931148529E0;1.007486550E1
2.358177859E0;1.403002143E0;-2.394201607E-2;9.868899345E0;9.968157429E0
2.368134101E0;1.043871999E0;-2.442085743E-1;9.782708168E0;9.841274596E0
2.378168222E0;6.751648784E-1;-3.447650373E-1;9.825803757E0;9.855005328E0
2.388146283E0;1.101332754E-1;-3.447650373E-1;9.940725327E0;9.947311812E0
2.398122313E0;-5.123591423E-1;-2.537853718E-1;9.911994934E0;9.928472313E0
2.408112328E0;-9.911994934E-1;-1.532289088E-1;9.811438560E0;9.862569754E0
2.418060836E0;-1.307234168E0;-9.576806426E-2;9.763554573E0;9.851143619E0
2.428051090E0;-1.359906554E0;-1.388636976E-1;9.634267807E0;9.730762824E0
2.438052217E0;-1.297657371E0;-3.782838583E-1;9.375694275E0;9.472626693E0
2.448027780E0;-1.426944256E0;-5.793967843E-1;9.169792175E0;9.298223437E0
2.458068062E0;-1.422155857E0;-7.422025204E-1;9.232041359E0;9.370377768E0
2.468092703E0;-1.608903527E0;-7.661445141E-1;9.581595421E0;9.745897536E0
2.478093023E0;-1.872265697E0;-6.703764796E-1;9.926360130E0;1.012360652E1
2.488041183E0;-2.212242365E0;-4.213795066E-1;1.039562416E1;1.063675602E1
2.498076763E0;-2.633621931E0;-2.729389966E-1;1.073560047E1;1.105728618E1
2.508100053E0;-3.107673883E0;-2.346317619E-1;1.070208168E1;1.114662466E1
2.518271698E0;-3.323152065E0;-2.825157940E-1;1.012268448E1;1.065794989E1
2.528143521E0;-3.179499865E0;-2.633621991E-1;9.442731857E0;9.967134190E0
2.538121932E0;-2.873042107E0;-2.059013397E-1;9.011775017E0;9.460911968E0
2.548267138E0;-2.633621931E0;-1.197100878E-1;8.734047890E0;9.123260794E0
2.558253241E0;-2.288856745E0;-8.140286058E-2;8.590395927E0;8.890466456E0
2.568177292E0;-2.106897593E0;-2.873042040E-2;8.695740700E0;8.947387843E0
2.578161318E0;-2.303221941E0;1.053448766E-1;9.083600998E0;9.371645317E0
2.588150331E0;-2.806004286E0;3.064578176E-1;9.528923035E0;9.938206611E0
2.598144837E0;-3.260902643E0;5.889736414E-1;9.701305389E0;1.025161949E1
2.608063590E0;-3.236960649E0;7.757213712E-1;9.801861763E0;1.035162557E1
2.618150967E0;-2.916137695E0;9.097966552E-1;9.811438560E0;1.027598733E1
2.628265155E0;-2.681505919E0;8.379706144E-1;9.461885452E0;9.870154257E0
2.638190249E0;-2.322375536E0;6.177040339E-1;8.772355080E0;9.095559359E0
2.648135796E0;-1.594538331E0;3.926490843E-1;8.097189903E0;8.262034261E0
2.658166570E0;-9.385270476E-1;2.873041928E-1;7.781155586E0;7.842815756E0
2.668106957E0;-6.847416759E-1;2.489969730E-1;7.900865555E0;7.934390157E0
2.678272150E0;-8.188169599E-1;3.495534360E-1;8.494627953E0;8.541156413E0
2.688133747E0;-1.335964561E0;5.937620401E-1;9.342175484E0;9.455876344E0
2.698110045E0;-2.269703150E0;8.762778044E-1;9.706093788E0;1.000638155E1
2.708058194E0;-2.590526342E0;1.091755986E0;9.275136948E0;9.691796699E0
2.718268769E0;-2.135627985E0;1.110909581E0;8.566453934E0;8.898267246E0
2.728282556E0;-1.757344007E0;9.816226959E-1;8.580819130E0;8.813756181E0
2.738236950E0;-1.723825216E0;5.793967843E-1;8.537723541E0;8.729260981E0
2.748268147E0;-1.498770237E0;1.005564705E-1;8.106766701E0;8.244761377E0
2.758231245E0;-9.433154464E-1;-2.585737705E-1;7.666234016E0;7.728379417E0
2.768151794E0;-6.368576288E-1;-3.639186621E-1;7.675810814E0;7.710777917E0
2.778087569E0;-8.762778044E-1;-3.495534360E-1;7.824251175E0;7.880923603E0
2.788134456E0;-1.632845521E0;-1.532289088E-1;7.881711960E0;8.050530853E0
2.798286400E0;-2.082955360E0;1.388636976E-1;8.322244644E0;8.580078209E0
2.808318372E0;-2.671929121E0;6.033388376E-1;9.241618156E0;9.639021171E0
2.818256858E0;-3.538630009E0;1.115697980E0;1.020887566E1;1.086222015E1
2.828155101E0;-4.328716755E0;1.364694953E0;1.051533413E1;1.145305343E1
2.838360722E0;-4.438849926E0;1.201889277E0;9.959878922E0;1.097028325E1
2.848237033E0;-3.940855980E0;9.576807022E-1;9.222464561E0;1.007478788E1
2.858199688E0;-2.887407303E0;6.081272364E-1;8.408436775E0;8.911158660E0
2.868177516E0;-1.671152830E0;2.873041928E-1;7.886500359E0;8.066733130E0
2.878149430E0;-1.072602391E0;1.101332754E-1;8.125920296E0;8.197144983E0
2.888250387E0;-1.283292055E0;6.703764945E-2;8.901641846E0;8.993917950E0
2.898306365E0;-1.944091797E0;1.101332754E-1;9.428366661E0;9.627342320E0
2.908169354E0;-2.619256735E0;3.256114423E-1;9.677363396E0;1.003084697E1
2.918180349E0;-3.213018656E0;6.943184733E-1;9.892841339E0;1.042467634E1
2.928120346E0;-3.715801001E0;9.050082564E-1;9.610325813E0;1.034333502E1
2.938141345E0;-3.830722809E0;8.954314590E-1;8.350975990E0;9.231198986E0
2.948136344E0;-3.213018656E0;8.954314590E-1;7.029376030E0;7.780579268E0
2.958102844E0;-2.782062292E0;1.158793569E0;6.689399719E0;7.336943624E0
2.968239594E0;-2.748543501E0;1.331176162E0;7.125144482E0;7.752045229E0
2.978186969E0;-2.810792685E0;1.412579060E0;7.580042362E0;8.206885970E0
2.988101656E0;-2.561795712E0;1.422155857E0;8.001421928E0;8.521037344E0
2.998204000E0;-2.513911724E0;1.422155857E0;8.346187592E0;8.831824656E0
3.008390672E0;-2.609679937E0;1.450886250E0;8.092401505E0;8.625686198E0
3.018449008E0;-2.494758129E0;1.302445769E0;7.364564419E0;7.883970585E0
3.028295176E0;-2.212242365E0;9.672574997E-1;6.737283707E0;7.156856509E0
3.038229260E0;-2.250549555E0;6.081272364E-1;6.574477673E0;6.975567984E0
3.048218302E0;-3.126827478E0;4.501099288E-1;7.015010834E0;7.693505445E0
3.058216323E0;-4.745307922E0;6.847416759E-1;7.651868820E0;9.029834710E0
3.068183333E0;-6.411672115E0;1.187524080E0;7.838616371E0;1.019625713E1
3.078189838E0;-7.479485989E0;1.589749932E0;7.714118004E0;1.086175088E1
3.088119591E0;-7.680599213E0;1.795651317E0;7.651868820E0;1.098940692E1
3.098077467E0;-6.933608055E0;1.685518026E0;8.101978302E0;1.079620045E1
3.108037405E0;-5.626373768E0;1.422155857E0;9.270348549E0;1.093700010E1
3.118105374E0;-4.577713490E0;1.139639974E0;1.085052204E1;1.183165536E1
3.128054859E0;-4.113238335E0;1.125274777E0;1.227746677E1;1.299696747E1
3.138085101E0;-3.720589399E0;1.254561663E0;1.321120453E1;1.378233056E1
3.148075722E0;-3.706224203E0;9.911994934E-1;1.323993587E1;1.378457385E1
3.158247533E0;-3.629609823E0;4.022258818E-1;1.244984913E1;1.297438232E1
3.168139938E0;-3.773261786E0;-3.351882473E-2;1.138682365E1;1.199576513E1
3.178117141E0;-3.782838583E0;-4.405331016E-1;1.070208168E1;1.135951097E1
3.188058742E0;-3.466804028E0;-7.230489254E-1;1.071165848E1;1.128189511E1
3.198068543E0;-4.414907932E0;-9.672574997E-1;1.443703651E1;1.512795500E1
3.208133943E0;-2.825158119E0;-7.996633649E-1;1.327345467E1;1.359432156E1
3.218253643E0;-6.033388376E-1;-2.920926213E-1;1.243548393E1;1.245353751E1
3.228222993E0;-1.292868853E-1;-1.675941199E-1;1.284728622E1;1.284902978E1
3.238122168E0;-7.086837292E-1;9.576806799E-3;1.217212105E1;1.219273780E1
3.248103756E0;-1.872265697E0;2.729389966E-1;1.005085850E1;1.022739610E1
3.258167050E0;-2.245761156E0;5.315127969E-1;7.048529625E0;7.416718877E0
3.268160197E0;-1.426944256E0;2.729389966E-1;5.913678169E0;6.089520104E0
3.278160270E0;-3.591302633E-1;-6.320692301E-1;7.163451672E0;7.200244851E0
