"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.017884495E0;-7.278373241E-1;6.770802498E0;8.767566681E0;1.110151968E1
1.027624920E0;-7.565677166E-1;6.344634533E0;8.930372238E0;1.098081647E1
1.037501632E0;-6.607996821E-1;5.856217384E0;8.973467827E0;1.073569109E1
1.047490988E0;-6.991068721E-1;5.406107426E0;8.930372238E0;1.046261422E1
1.057434666E0;-8.236053586E-1;5.056553841E0;8.987833023E0;1.034544368E1
1.067579505E0;-9.241618514E-1;4.740519524E0;9.002198219E0;1.021597637E1
1.077441925E0;-9.864110947E-1;4.539406300E0;9.308655739E0;1.040337869E1
1.087701635E0;-8.475474119E-1;4.410119534E0;9.653421402E0;1.064687915E1
1.097655990E0;-7.374141216E-1;4.328716755E0;9.734824181E0;1.067934315E1
1.107698167E0;-5.219359994E-1;4.429273129E0;9.332598686E0;1.034351371E1
1.117529756E0;-4.022258818E-1;4.410119534E0;8.748413086E0;9.805389920E0
1.127472550E0;-3.830722570E-1;4.414907932E0;8.312667847E0;9.420116938E0
1.137494447E0;-4.261679053E-1;4.419696331E0;7.738059998E0;8.921485710E0
1.147417896E0;-6.129156351E-1;4.414907932E0;7.086836815E0;8.371996994E0
1.157397620E0;-9.624691010E-1;4.458003521E0;6.766014099E0;8.159601029E0
1.167640482E0;-1.374271750E0;4.505887508E0;6.775590897E0;8.252289202E0
1.177501413E0;-1.853112102E0;4.587290287E0;6.890512466E0;8.482712932E0
1.187466379E0;-2.413355350E0;4.726154327E0;7.048529625E0;8.822844703E0
1.197577862E0;-2.825158119E0;4.644751072E0;7.450755596E0;9.223285200E0
1.207641103E0;-2.959233284E0;4.697423935E0;7.728483200E0;9.515897531E0
1.217494224E0;-2.887407303E0;4.807557106E0;7.556100368E0;9.409802285E0
1.227424784E0;-2.978386879E0;4.860229492E0;7.168240070E0;9.158399687E0
1.237385064E0;-3.294421434E0;4.912901878E0;6.952761650E0;9.128565715E0
1.247575704E0;-3.514688015E0;4.826710701E0;7.058106422E0;9.244838252E0
1.257583524E0;-3.509899616E0;4.639962673E0;7.029376030E0;9.124734314E0
1.267541934E0;-3.404554844E0;4.582501888E0;6.986280441E0;9.022107938E0
1.277521139E0;-3.433285236E0;4.529829502E0;6.909666061E0;8.947082648E0
1.287431742E0;-3.351882458E0;4.424484730E0;6.770802498E0;8.755281126E0
1.297463043E0;-3.265691042E0;4.491522312E0;6.579266071E0;8.609602354E0
1.307404194E0;-3.337517262E0;4.553771496E0;6.646304131E0;8.720620099E0
1.317362769E0;-3.466804028E0;4.649539471E0;6.785167694E0;8.926110468E0
1.327403557E0;-3.562572241E0;4.692635536E0;6.818686485E0;9.011505681E0
1.337756951E0;-3.648763418E0;4.611232281E0;6.847416878E0;9.025744043E0
1.347631148E0;-3.840299606E0;4.553771496E0;6.732495308E0;8.989506603E0
1.357559246E0;-3.945644379E0;4.429273129E0;6.675034523E0;8.929874349E0
1.367465295E0;-4.113238335E0;4.237737179E0;6.679822922E0;8.916119126E0
1.377401320E0;-4.328716755E0;4.165910721E0;6.900089264E0;9.148979874E0
1.387388332E0;-4.510675907E0;4.103661537E0;7.129932880E0;9.382013538E0
1.397327338E0;-4.639962673E0;4.118026733E0;7.565677166E0;9.784010873E0
1.407319841E0;-4.596867085E0;4.012681961E0;7.852981567E0;9.944954651E0
1.417441093E0;-4.462791920E0;3.888183594E0;7.963114738E0;9.921979627E0
1.427480719E0;-4.481945515E0;3.734954596E0;7.920019150E0;9.836891011E0
1.437521032E0;-4.730942726E0;3.744531393E0;7.814674377E0;9.872814698E0
1.447437188E0;-5.142745018E0;3.945644379E0;7.541735172E0;9.944531426E0
1.457449766E0;-5.458779812E0;4.003105164E0;7.273584843E0;9.936204731E0
1.467495555E0;-5.664681435E0;3.916913986E0;7.196970463E0;9.961285799E0
1.477435950E0;-5.760449409E0;3.754108191E0;7.359776020E0;1.007186223E1
1.487560147E0;-5.707777023E0;3.696647406E0;7.445967197E0;1.008396490E1
1.497492746E0;-5.808333397E0;3.782838583E0;7.254431248E0;1.003361238E1
1.507622045E0;-5.951985359E0;3.864241600E0;6.842628479E0;9.857994591E0
1.517591695E0;-6.129156113E0;4.060565948E0;6.555324078E0;9.850229654E0
1.527479020E0;-6.306327343E0;4.352658749E0;6.244078159E0;9.884529063E0
1.537513182E0;-6.311115742E0;4.558559895E0;6.052541733E0;9.861232765E0
1.547505263E0;-6.449979305E0;4.673481941E0;6.071695328E0;1.001544560E1
1.557477304E0;-6.588842869E0;4.797980309E0;6.239289761E0;1.026460920E1
1.567395824E0;-6.794744492E0;4.955997467E0;6.301538944E0;1.050903690E1
1.577405084E0;-6.991068840E0;4.932055473E0;6.258443356E0;1.060039282E1
1.587520714E0;-7.153874874E0;4.903325081E0;6.172252178E0;1.064505611E1
1.597512529E0;-7.182605267E0;4.970362663E0;6.076483727E0;1.064039369E1
1.607427437E0;-7.144298077E0;4.879383087E0;5.995080948E0;1.052570045E1
1.617395891E0;-7.149086475E0;4.793191910E0;5.607220173E0;1.027253835E1
1.627395118E0;-7.129932880E0;4.730942726E0;5.176264286E0;1.000057368E1
1.637364731E0;-7.105990410E0;4.639962673E0;4.826710701E0;9.763272479E0
1.647346538E0;-7.105990410E0;4.529829502E0;4.510675907E0;9.558276631E0
1.657420941E0;-7.177816868E0;4.467580318E0;4.261679173E0;9.467958505E0
1.667589643E0;-7.110779285E0;4.472368717E0;4.132391930E0;9.361726713E0
1.677648494E0;-7.153874874E0;4.481945515E0;3.912125587E0;9.304326301E0
1.687499919E0;-7.206547260E0;4.458003521E0;3.849876404E0;9.307505957E0
1.697493632E0;-7.163451672E0;4.448426723E0;3.811569214E0;9.253734383E0
1.707548488E0;-6.856993675E0;4.424484730E0;3.811569214E0;9.006802277E0
1.717602416E0;-6.646304131E0;4.304774761E0;3.869029999E0;8.813276205E0
1.727478880E0;-6.579266071E0;4.232948780E0;3.931279182E0;8.755544153E0
1.737518112E0;-6.775590897E0;4.165910721E0;4.199429989E0;8.994368036E0
1.747550728E0;-7.110779285E0;4.232948780E0;4.563348293E0;9.450142066E0
1.757554536E0;-7.417236805E0;4.223371983E0;4.625597477E0;9.708162789E0
1.767613940E0;-7.517793179E0;4.132391930E0;4.778826714E0;9.819931878E0
1.777580642E0;-7.455543995E0;4.055777550E0;4.769249916E0;9.735512958E0
1.787569493E0;-7.489062786E0;3.892971992E0;4.462791920E0;9.547659612E0
1.797502919E0;-7.771578789E0;3.854664803E0;4.027047157E0;9.564151108E0
1.807435132E0;-7.896077156E0;3.940855980E0;4.103661537E0;9.732338790E0
1.817468238E0;-7.977479935E0;3.955221176E0;4.276044369E0;9.877677668E0
1.827465291E0;-8.039729118E0;3.869029999E0;4.089296341E0;9.814732905E0
1.837546318E0;-8.240841866E0;3.825934410E0;3.931279182E0;9.899707307E0
1.847519331E0;-8.379706383E0;3.873818398E0;3.552995205E0;9.891901888E0
1.857451838E0;-8.556877136E0;3.883395195E0;3.236960649E0;9.938753383E0
1.867394091E0;-8.614337921E0;3.897760391E0;3.016694069E0;9.924706393E0
1.877367218E0;-8.556877136E0;3.907337189E0;2.873042107E0;9.835741008E0
1.887444281E0;-8.580819130E0;3.840299606E0;3.064578056E0;9.887871190E0
1.897786313E0;-8.796297073E0;3.974374771E0;3.275267839E0;1.019303078E1
1.907718329E0;-8.987833023E0;4.012681961E0;3.222595453E0;1.035702083E1
1.917553337E0;-9.059659004E0;4.027047157E0;2.743755102E0;1.028701716E1
1.927461341E0;-9.145850182E0;3.797203779E0;2.499546528E0;1.021337676E1
1.937666843E0;-9.107542992E0;3.514688015E0;2.815581083E0;1.016011161E1
1.947707094E0;-8.829815865E0;3.256114244E0;3.260902643E0;9.959990674E0
1.957635719E0;-8.418013573E0;2.959233284E0;3.476380825E0;9.576285176E0
1.967539532E0;-8.231265068E0;2.777273893E0;3.404554844E0;9.330485978E0
1.977463938E0;-8.240841866E0;2.647987127E0;3.356670856E0;9.283886563E0
1.987871641E0;-8.341399193E0;2.475604534E0;3.284844637E0;9.300417334E0
1.997600493E0;-8.418013573E0;2.284068346E0;3.165134668E0;9.278900699E0
2.007496919E0;-8.614337921E0;2.159569979E0;3.016694069E0;9.379285869E0
2.017483132E0;-8.858546257E0;2.140416384E0;2.724601507E0;9.512028041E0
2.027574238E0;-9.126696587E0;2.087743998E0;2.475604534E0;9.684207938E0
2.037690291E0;-9.179368973E0;2.049436569E0;2.475604534E0;9.725719655E0
2.047613318E0;-9.188945770E0;2.073378563E0;2.461239338E0;9.736186220E0
2.057510831E0;-9.299078941E0;2.145204782E0;2.389413357E0;9.837889454E0
2.067495588E0;-9.481039047E0;2.279279947E0;2.264914751E0;1.001074709E1
2.077481966E0;-9.629479408E0;2.427720547E0;2.121262789E0;1.015482430E1
2.087649155E0;-9.581595421E0;2.533065319E0;1.915361404E0;1.009415673E1
2.097525750E0;-9.677363396E0;2.533065319E0;1.776497602E0;1.015990777E1
2.107489047E0;-9.701305389E0;2.523488522E0;1.728613615E0;1.017209052E1
2.117424696E0;-9.725247383E0;2.403778553E0;1.800439715E0;1.017841693E1
2.127412020E0;-9.926360130E0;2.336740971E0;1.800439715E0;1.035541245E1
2.137360182E0;-1.006043530E1;2.202665567E0;1.656787634E0;1.043115714E1
2.147421263E0;-9.998186111E0;2.193088770E0;1.599326730E0;1.036007770E1
2.157401804E0;-9.945513725E0;2.015917778E0;1.470039845E0;1.025369128E1
2.167461574E0;-9.988609314E0;1.848323703E0;1.355118155E0;1.024816870E1
2.177402959E0;-1.008437729E1;1.824381709E0;1.240196466E0;1.032284463E1
2.187406152E0;-1.026633644E1;1.853112102E0;1.259350061E0;1.050798035E1
2.197334748E0;-1.055364132E1;1.872265697E0;1.163581967E0;1.078140283E1
2.207402046E0;-1.092713642E1;1.939303398E0;1.110909581E0;1.115335502E1
2.217362195E0;-1.124795914E1;2.126051188E0;1.072602391E0;1.149726725E1
2.227351770E0;-1.155920601E1;2.317587137E0;7.038952708E-1;1.181024649E1
2.237425557E0;-1.155920601E1;2.432508945E0;3.112462163E-1;1.181648076E1
2.247408951E0;-1.136288166E1;2.499546528E0;-3.830722719E-2;1.163461559E1
2.257370148E0;-1.112346077E1;2.643198729E0;-3.256114423E-1;1.143782767E1
2.267352246E0;-1.105642319E1;2.638410330E0;-7.661445141E-1;1.139265905E1
2.277353795E0;-1.104684639E1;2.585737944E0;-8.762778044E-1;1.137922311E1
2.287449570E0;-1.072602367E1;2.499546528E0;-1.115697980E0;1.106978314E1
2.297386957E0;-1.030464458E1;2.303221941E0;-1.149216771E0;1.062126313E1
2.307389151E0;-1.005564690E1;2.049436569E0;-1.168370485E0;1.032866469E1
2.317338248E0;-9.955090523E0;1.671152830E0;-1.101332784E0;1.015428545E1
2.327389296E0;-9.911994934E0;1.355118155E0;-9.816226959E-1;1.005224213E1
2.337440320E0;-9.902418137E0;1.168370485E0;-9.145850539E-1;1.001296362E1
2.347381832E0;-9.945513725E0;1.091755986E0;-9.528923035E-1;1.005053124E1
2.357413588E0;-9.787496567E0;9.385270476E-1;-9.720458984E-1;9.880323643E0
2.367442966E0;-9.600749016E0;9.050082564E-1;-1.043871999E0;9.699643826E0
2.377574155E0;-9.442731857E0;9.768342972E-1;-1.177947283E0;9.565926509E0
2.387527750E0;-9.476250648E0;1.067813993E0;-1.268926859E0;9.620276942E0
2.397490047E0;-9.639056206E0;1.067813993E0;-1.187524080E0;9.770457753E0
2.407431196E0;-9.988609314E0;1.063025594E0;-1.115697980E0;1.010678591E1
2.417492270E0;-1.027112484E1;9.002198577E-1;-1.039083481E0;1.036272627E1
2.427466807E0;-1.030943298E1;8.475474119E-1;-1.043871999E0;1.039675016E1
2.437506576E0;-1.020408726E1;6.943184733E-1;-1.110909581E0;1.028783724E1
2.447466460E0;-1.010353088E1;5.698199868E-1;-1.082179189E0;1.017728564E1
2.457504402E0;-1.018014526E1;4.788403511E-1;-9.241618514E-1;1.023321654E1
2.467604873E0;-1.036210537E1;4.644751251E-1;-8.140285611E-1;1.040440327E1
2.477493109E0;-1.044829655E1;4.405331016E-1;-8.619126081E-1;1.049303881E1
2.487580227E0;-1.050575733E1;4.213795066E-1;-1.029506683E0;1.056448682E1
2.497671286E0;-1.058237171E1;4.501099288E-1;-1.211466074E0;1.066099620E1
2.507511815E0;-1.067335129E1;5.410895944E-1;-1.383848548E0;1.077628148E1
2.517434080E0;-1.071165848E1;6.512228847E-1;-1.383848548E0;1.082029368E1
2.527521212E0;-1.083615685E1;6.895300746E-1;-1.412579060E0;1.094957198E1
2.537473278E0;-1.077869606E1;6.320692301E-1;-1.283292055E0;1.087320738E1
2.547444811E0;-1.068292809E1;4.644751251E-1;-1.120486379E0;1.075156637E1
2.557417578E0;-1.058237171E1;4.070142806E-1;-1.024718285E0;1.063965691E1
2.567462961E0;-1.052969933E1;2.681505978E-1;-9.720458984E-1;1.057787057E1
2.577396153E0;-1.052491093E1;9.576806426E-2;-7.565677166E-1;1.055250284E1
2.587398249E0;-1.040520096E1;-7.661445439E-2;-5.506663918E-1;1.042004368E1
2.597338797E0;-1.047702694E1;-1.628057212E-1;-3.064578176E-1;1.048277232E1
2.607378571E0;-1.062546730E1;-8.140286058E-2;-1.532289088E-1;1.062688387E1
2.617433958E0;-1.092234802E1;3.830722719E-2;-3.351882473E-2;1.092246663E1
2.627414651E0;-1.113303757E1;1.532289088E-1;9.097966552E-2;1.113446370E1
2.637398998E0;-1.115697956E1;1.819593310E-1;2.633621991E-1;1.116157076E1
2.647416671E0;-1.111867237E1;1.628057212E-1;4.309563041E-1;1.112821209E1
2.657491508E0;-1.112346077E1;2.346317619E-1;5.363011956E-1;1.113885320E1
2.667438926E0;-1.121922874E1;3.591302633E-1;4.979939461E-1;1.123601647E1
2.677374635E0;-1.125753593E1;4.453215301E-1;4.788403511E-1;1.127651164E1
2.687492990E0;-1.117613316E1;4.692635238E-1;5.602431893E-1;1.120000147E1
2.697617167E0;-1.106121159E1;5.219359994E-1;4.836287498E-1;1.108407487E1
2.707532256E0;-1.101811600E1;5.554547906E-1;2.681505978E-1;1.103536655E1
2.717425300E0;-1.086967564E1;5.267243981E-1;1.197100878E-1;1.088308860E1
2.727377322E0;-1.070687008E1;4.884171486E-1;2.154781520E-1;1.072017020E1
2.737363833E0;-1.039562416E1;3.926490843E-1;2.633621991E-1;1.040636991E1
2.747453089E0;-9.911994934E0;2.059013397E-1;2.633621991E-1;9.917630694E0
2.757381717E0;-9.227252960E0;-5.267243832E-2;2.825157940E-1;9.231727181E0
2.767419031E0;-8.676587105E0;-1.628057212E-1;2.489969730E-1;8.681685838E0
2.777389188E0;-8.528146744E0;-1.388636976E-1;1.244984865E-1;8.530185806E0
2.787360266E0;-8.552088737E0;-7.661445439E-2;7.661445439E-2;8.552775066E0
2.797344305E0;-8.686163902E0;-2.394201607E-2;3.351882473E-2;8.686261570E0
2.807376825E0;-8.944737434E0;-7.182604820E-2;6.224924326E-2;8.945242407E0
2.817379085E0;-9.308655739E0;1.915361360E-2;2.202665508E-1;9.311281108E0
2.827547715E0;-9.581595421E0;2.154781520E-1;6.368576288E-1;9.605154308E0
2.837453530E0;-9.844957352E0;3.782838583E-1;8.331822157E-1;9.887389774E0
2.847383937E0;-1.016099167E1;6.847416759E-1;1.182735682E0;1.025248685E1
2.857442141E0;-1.044829655E1;1.139639974E0;1.474828243E0;1.061323694E1
2.867456243E0;-1.070208168E1;1.613691926E0;1.714248419E0;1.095797434E1
2.877492794E0;-1.127668953E1;2.130839586E0;1.877054095E0;1.162873751E1
2.887549569E0;-1.204762268E1;2.585737944E0;2.097320795E0;1.249920027E1
2.897575957E0;-1.268448067E1;2.916137695E0;2.494758129E0;1.325231025E1
2.907664151E0;-1.311064816E1;2.911349297E0;2.868253708E0;1.373287767E1
2.917510248E0;-1.328303146E1;2.695871115E0;2.796427488E0;1.383931547E1
2.927618796E0;-1.310107136E1;2.360682964E0;2.264914751E0;1.350336009E1
2.937715570E0;-1.269405746E1;2.063801765E0;1.508347034E0;1.294887962E1
2.947707957E0;-1.242111874E1;1.824381709E0;1.091755986E0;1.260176537E1
2.957529651E0;-1.233971596E1;1.824381709E0;1.101332784E0;1.252237567E1
2.967441998E0;-1.219127464E1;1.982398987E0;1.149216771E0;1.240474838E1
2.977443671E0;-1.191354752E1;2.135627985E0;1.101332784E0;1.215345446E1
2.987405508E0;-1.166455078E1;2.308010340E0;7.086837292E-1;1.191179622E1
2.997678426E0;-1.156399441E1;2.360682964E0;5.267243832E-2;1.180260840E1
3.007517385E0;-1.155920601E1;2.375048161E0;1.915361360E-2;1.180069761E1
3.017471365E0;-1.147780323E1;2.384624958E0;1.292868853E-1;1.172361370E1
3.027419855E0;-1.128626728E1;2.561795712E0;4.165911078E-1;1.158085379E1
3.037388600E0;-1.092234802E1;2.571372509E0;9.002198577E-1;1.125699954E1
3.047439972E0;-1.032379818E1;2.619256735E0;1.359906554E0;1.073734886E1
3.057390658E0;-1.001255131E1;2.566584110E0;2.063801765E0;1.054029484E1
3.067479001E0;-9.888052940E0;2.422932148E0;2.877830505E0;1.057951320E1
3.077422673E0;-9.849745750E0;2.422932148E0;3.366247654E0;1.068736239E1
3.087713009E0;-9.797073364E0;2.398990154E0;3.576937437E0;1.070197560E1
3.097715177E0;-9.777919769E0;2.552218914E0;3.428496838E0;1.067127579E1
3.107743761E0;-9.677363396E0;2.710236311E0;3.270479441E0;1.056848045E1
3.117635553E0;-9.308655739E0;2.782062292E0;2.916137695E0;1.014370747E1
3.127502449E0;-9.131484985E0;2.758120298E0;2.561795712E0;9.876945018E0
3.137520397E0;-8.863334656E0;2.671929121E0;2.164358377E0;9.506963429E0
3.147599871E0;-8.532935143E0;2.628833532E0;1.786074519E0;9.105592242E0
3.157599108E0;-8.523358345E0;2.652775526E0;1.522712231E0;9.055578833E0
3.167675726E0;-8.432378769E0;2.523488522E0;1.513135433E0;8.930990139E0
3.177527535E0;-8.197746277E0;2.427720547E0;1.742978811E0;8.725528420E0
3.187603940E0;-7.872135162E0;2.360682964E0;1.829170108E0;8.419572397E0
3.197506642E0;-7.575253963E0;2.341529369E0;1.742978811E0;8.118202235E0
3.207461493E0;-7.388506413E0;2.413355350E0;1.446097851E0;7.906042629E0
3.217404419E0;-7.331045628E0;2.537853718E0;1.182735682E0;7.847534338E0
3.227374882E0;-7.268796444E0;2.628833532E0;1.197100878E0;7.821714518E0
3.237608613E0;-7.206547260E0;2.791639090E0;1.388636947E0;7.852126132E0
3.247616979E0;-7.264008045E0;3.031059265E0;1.594538331E0;8.030920597E0
3.257530162E0;-7.211335659E0;3.145981073E0;1.723825216E0;8.054323825E0
3.267495253E0;-7.158663273E0;3.347094059E0;2.035071373E0;8.160331733E0
3.277397799E0;-6.971915245E0;3.529053211E0;2.533065319E0;8.214513903E0
3.287539572E0;-6.933608055E0;3.778050184E0;2.973598480E0;8.437468328E0
3.297488958E0;-6.957550049E0;3.888183594E0;3.457227230E0;8.687801475E0
3.307421651E0;-7.019799232E0;3.969586372E0;4.022258759E0;9.011867884E0
3.317552498E0;-7.082048416E0;4.041412354E0;4.644751072E0;9.384142800E0
3.327442921E0;-7.034164429E0;3.945644379E0;5.008669853E0;9.493911337E0
