"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
9.061288720E-1;-1.326387763E0;5.334281445E0;8.576030731E0;1.018637159E1
9.160722020E-1;-1.465251446E0;5.195417881E0;9.117119789E0;1.059533869E1
9.260598670E-1;-1.618480325E0;5.114014626E0;9.806650162E0;1.117779100E1
9.360531990E-1;-1.714248419E0;5.080495834E0;1.046266174E1;1.175658863E1
9.461193650E-1;-1.719036818E0;4.970362663E0;1.069250488E1;1.191592436E1
9.560719480E-1;-1.719036818E0;4.836287498E0;1.061110210E1;1.178729198E1
9.660402400E-1;-1.623268723E0;4.735731125E0;1.047223854E1;1.160732229E1
9.760453860E-1;-1.570596337E0;4.635174274E0;1.029506683E1;1.139912341E1
9.861379590E-1;-1.446097851E0;4.510675907E0;1.005564690E1;1.111545908E1
9.960952450E-1;-1.312022567E0;4.462791920E0;9.792284966E0;1.084097596E1
1.006145388E0;-1.312022567E0;4.414907932E0;9.572018623E0;1.062244585E1
1.016113960E0;-1.206677675E0;4.400542736E0;9.236829758E0;1.030242066E1
1.026180246E0;-1.206677675E0;4.376600742E0;8.954314232E0;1.003944463E1
1.036099889E0;-1.197100878E0;4.362235546E0;8.719682693E0;9.823187657E0
1.046071710E0;-1.139639974E0;4.367023945E0;8.422801971E0;9.555797740E0
1.056066621E0;-1.120486379E0;4.319139957E0;8.178592682E0;9.316643062E0
1.066053576E0;-1.024718285E0;4.271255970E0;8.030152321E0;9.152978828E0
1.076036054E0;-8.954314590E-1;4.242525578E0;7.934384346E0;9.041862404E0
1.086026793E0;-8.427590132E-1;4.290409565E0;7.876923561E0;9.009094393E0
1.096085162E0;-8.379706144E-1;4.343081951E0;7.924807549E0;9.075633877E0
1.106103847E0;-8.092401624E-1;4.347870350E0;8.025363922E0;9.163258825E0
1.116050189E0;-8.475474119E-1;4.400542736E0;8.125920296E0;9.279746421E0
1.126154860E0;-8.667010069E-1;4.304774761E0;8.303091049E0;9.392740673E0
1.136104196E0;-8.619126081E-1;4.218583584E0;8.389283180E0;9.429709066E0
1.146066364E0;-7.996633649E-1;4.041412354E0;8.317456245E0;9.281839996E0
1.156068948E0;-7.709329724E-1;3.883395195E0;8.130708694E0;9.043424117E0
1.166038240E0;-7.134721279E-1;3.773261786E0;7.915230751E0;8.797580623E0
1.176089386E0;-6.081272364E-1;3.658340216E0;7.924807549E0;8.749619795E0
1.186091959E0;-5.793967843E-1;3.509899616E0;8.044517517E0;8.795985336E0
1.196082745E0;-5.793967843E-1;3.423708439E0;8.030152321E0;8.748761421E0
1.206167638E0;-5.410895944E-1;3.284844637E0;8.073247910E0;8.732715159E0
1.216121085E0;-5.123591423E-1;3.078943491E0;8.341399193E0;8.906253163E0
1.226148308E0;-4.309563041E-1;2.944868088E0;8.461109161E0;8.969299841E0
1.236127920E0;-4.070142806E-1;2.887407303E0;8.307879448E0;8.804751131E0
1.246109226E0;-4.453215301E-1;2.892195702E0;8.111555099E0;8.623249583E0
1.256168379E0;-5.458779931E-1;2.873042107E0;7.953537941E0;8.474144176E0
1.266129455E0;-6.751648784E-1;2.964021683E0;8.015787125E0;8.572870895E0
1.276113993E0;-7.422025204E-1;3.026270866E0;8.106766701E0;8.684978197E0
1.286119262E0;-6.607996821E-1;3.031059265E0;8.097189903E0;8.671128001E0
1.296337397E0;-5.554547906E-1;2.925714493E0;8.025363922E0;8.560070175E0
1.306244464E0;-4.836287498E-1;2.849100113E0;8.030152321E0;8.534319804E0
1.316164498E0;-4.309563041E-1;2.849100113E0;8.212111473E0;8.702980503E0
1.326119515E0;-3.687070608E-1;2.829946518E0;8.556877136E0;9.020237719E0
1.336206023E0;-3.830722570E-1;2.882618904E0;8.834604263E0;9.300885366E0
1.346161277E0;-4.692635238E-1;3.055001259E0;8.829815865E0;9.355153080E0
1.356134904E0;-5.363011956E-1;3.246537447E0;8.590395927E0;9.199050307E0
1.366115218E0;-6.177040339E-1;3.404554844E0;8.259995461E0;8.955449568E0
1.376230375E0;-7.038952708E-1;3.552995205E0;8.010998726E0;8.791777071E0
1.386146453E0;-6.895300746E-1;3.572149038E0;7.924807549E0;8.719992842E0
1.396114492E0;-6.129156351E-1;3.586514235E0;8.039729118E0;8.824737629E0
1.406106012E0;-6.320692301E-1;3.548206806E0;8.307879448E0;9.055945228E0
1.416059272E0;-6.895300746E-1;3.500322819E0;8.700529099E0;9.403558803E0
1.426204902E0;-7.230489254E-1;3.438073635E0;9.145850182E0;9.797434644E0
1.436162217E0;-6.703764796E-1;3.308786631E0;9.394847870E0;9.983017584E0
1.446175874E0;-5.602431893E-1;3.222595453E0;9.557653427E0;1.010186779E1
1.456205703E0;-3.351882398E-1;3.155557871E0;9.615114212E0;1.012523175E1
1.466368617E0;-1.915361285E-1;2.997540474E0;9.485827446E0;9.950017956E0
1.476597574E0;-9.097966552E-2;2.949656487E0;9.323021889E0;9.778930812E0
1.486393053E0;-1.053448766E-1;2.949656487E0;9.054870605E0;9.523773024E0
1.496235292E0;-8.140286058E-2;2.940079689E0;9.040505409E0;9.506915013E0
1.506126912E0;-1.867477298E-1;2.983175278E0;8.968679428E0;9.453645865E0
1.516112722E0;-2.298433632E-1;3.035847664E0;8.973467827E0;9.475881165E0
1.526154127E0;-3.543418646E-1;3.040636063E0;9.232041359E0;9.726336077E0
1.536129329E0;-4.213795066E-1;2.944868088E0;9.471462250E0;9.927658631E0
1.546127430E0;-3.591302633E-1;2.796427488E0;9.370905876E0;9.785849896E0
1.556334481E0;-1.867477298E-1;2.738966703E0;9.279925346E0;9.677490778E0
1.566280006E0;-1.005564705E-1;2.839523315E0;9.174580574E0;9.604474633E0
1.576167769E0;-1.340752989E-1;2.758120298E0;8.968679428E0;9.384157631E0
1.586122650E0;-4.548983276E-1;2.767697096E0;8.944737434E0;9.374188363E0
1.596144591E0;-8.140285611E-1;2.916137695E0;8.786720276E0;9.293705115E0
1.606241561E0;-1.168370485E0;2.901772499E0;8.705317497E0;9.250293290E0
1.616277546E0;-1.292868972E0;2.691082716E0;8.844181061E0;9.334504540E0
1.626174539E0;-1.211466074E0;2.331952572E0;9.591172218E0;9.944658736E0
1.636131535E0;-1.182735682E0;2.063801765E0;1.048660374E1;1.075299955E1
1.646115533E0;-1.187524080E0;1.685518026E0;1.109473038E1;1.128468992E1
1.656086532E0;-1.335964561E0;1.355118155E0;1.109473038E1;1.125673970E1
1.666137532E0;-1.647210717E0;1.201889277E0;1.002212811E1;1.022745778E1
1.676100532E0;-2.111685991E0;8.714894056E-1;8.772355080E0;9.064928304E0
1.686323532E0;-2.537853718E0;4.213795066E-1;8.178592682E0;8.573659688E0
1.696269532E0;-2.710236311E0;1.915361285E-1;8.001421928E0;8.450137267E0
1.706188032E0;-2.710236311E0;6.224924326E-2;7.412448406E0;7.892632464E0
1.716171282E0;-2.466027737E0;-8.619125932E-2;6.617573261E0;7.062648059E0
1.726138407E0;-2.092532396E0;-3.974374831E-1;6.339846134E0;6.688071276E0
1.736157469E0;-1.431732655E0;-8.523358107E-1;6.536170483E0;6.745210101E0
1.746321000E0;-7.086837292E-1;-1.163581967E0;6.971915245E0;7.103784752E0
1.756258766E0;-4.788403399E-3;-1.561019540E0;7.522581577E0;7.682840524E0
1.766260149E0;4.405331016E-1;-1.589749932E0;7.829039574E0;8.000952125E0
1.776309340E0;5.315127969E-1;-1.412579060E0;7.905653954E0;8.048431517E0
1.786168436E0;1.915361285E-1;-1.139639974E0;7.795520782E0;7.880711239E0
1.796103984E0;-3.447650373E-1;-7.517793179E-1;8.097189903E0;8.139319345E0
1.806123758E0;-9.433154464E-1;-6.177040339E-1;8.968679428E0;9.039281663E0
1.816117145E0;-1.508347034E0;-6.416460276E-1;1.029985619E1;1.042947064E1
1.826160838E0;-1.704671621E0;-9.768342972E-1;1.165976238E1;1.182413504E1
1.836084685E0;-1.824381709E0;-1.192312479E0;1.227267838E1;1.246469463E1
1.846171608E0;-1.651999116E0;-1.345541358E0;1.194706631E1;1.213556657E1
1.856157070E0;-1.393425345E0;-2.049436569E0;1.076911926E1;1.105059972E1
1.866392301E0;-9.720458984E-1;-2.968810081E0;1.003170490E1;1.050684585E1
1.876306416E0;-7.182605267E-1;-3.543418407E0;1.071165848E1;1.130536773E1
1.886182974E0;-4.884171486E-1;-3.773261786E0;1.137245846E1;1.199203349E1
1.896138253E0;-7.469909191E-1;-3.509899616E0;1.090319443E1;1.147854692E1
1.906150392E0;-1.259350061E0;-2.940079689E0;1.038604736E1;1.086738290E1
1.916108462E0;-1.829170108E0;-2.284068346E0;9.528923035E0;9.968109434E0
1.926074497E0;-2.308010340E0;-1.685518026E0;8.125920296E0;8.613852994E0
1.936171514E0;-2.834734917E0;-1.431732655E0;7.163451672E0;7.835854790E0
1.946135023E0;-3.414131641E0;-1.144428372E0;7.038952827E0;7.906507957E0
1.956089277E0;-3.811569214E0;-9.911994934E-1;7.829039574E0;8.763811782E0
1.966093904E0;-4.022258759E0;-1.168370485E0;9.030928612E0;9.954964927E0
1.976156718E0;-3.787626982E0;-1.733402014E0;1.020408726E1;1.102153335E1
1.986123625E0;-3.361459255E0;-2.446874142E0;1.125274754E1;1.199628811E1
1.996150078E0;-2.863465309E0;-3.217807055E0;1.211944866E1;1.286214413E1
2.006098305E0;-2.135627985E0;-3.720589399E0;1.236844635E1;1.309130083E1
2.016235918E0;-1.671152830E0;-4.137180328E0;1.193270111E1;1.273963770E1
2.026177725E0;-1.388636947E0;-4.438849926E0;1.145864964E1;1.236658209E1
2.036204628E0;-1.177947283E0;-4.630385876E0;1.094629002E1;1.194358817E1
2.046181080E0;-1.139639974E0;-4.716577530E0;1.060631371E1;1.166356606E1
2.056096306E0;-1.307234168E0;-4.716577530E0;1.041956615E1;1.151183407E1
2.066094419E0;-1.436521053E0;-4.730942726E0;1.032379818E1;1.144666854E1
2.076082975E0;-1.312022567E0;-4.730942726E0;1.012268448E1;1.125042059E1
2.086189753E0;-1.484405041E0;-4.673481941E0;1.015141487E1;1.127369131E1
2.096302642E0;-1.556231141E0;-4.759673119E0;9.988609314E0;1.117356969E1
2.106265087E0;-1.872265697E0;-4.740519524E0;9.682151794E0;1.094175340E1
2.116372809E0;-2.695871115E0;-4.812345505E0;9.615114212E0;1.108498135E1
2.126199670E0;-3.452438831E0;-4.989516258E0;9.610325813E0;1.136542866E1
2.136189101E0;-4.050989151E0;-4.999093056E0;9.050082207E0;1.110429793E1
2.146169316E0;-4.893748283E0;-4.788403511E0;8.547300339E0;1.095143477E1
2.156101924E0;-4.960785866E0;-4.295197964E0;8.236053467E0;1.053046526E1
2.166121728E0;-4.601655483E0;-4.156333923E0;8.556877136E0;1.056742595E1
2.176412630E0;-3.912125587E0;-4.343081951E0;9.576807022E0;1.121972906E1
2.186247581E0;-2.954444885E0;-4.520252705E0;1.035731697E1;1.168055837E1
2.196138556E0;-2.212242365E0;-4.635174274E0;1.157357121E1;1.266200645E1
2.206123544E0;-1.972822189E0;-4.730942726E0;1.319683933E1;1.415734491E1
2.216192538E0;-2.121262789E0;-4.654327869E0;1.472434044E1;1.558745409E1
2.226152035E0;-2.087743998E0;-4.271255970E0;1.613691902E1;1.682267690E1
2.236081783E0;-1.929726601E0;-3.888183594E0;1.677856636E1;1.733095801E1
2.246257657E0;-2.178723574E0;-3.452438831E0;1.636676216E1;1.686822676E1
2.256143594E0;-2.413355350E0;-3.045424461E0;1.556231117E1;1.604008801E1
2.266282563E0;-2.298433542E0;-2.983175278E0;1.541387081E1;1.586724755E1
2.276222047E0;-1.905784607E0;-3.112462282E0;1.544260120E1;1.586799825E1
2.286173289E0;-1.302445769E0;-3.227383852E0;1.512656593E1;1.552177079E1
2.296187410E0;-1.091755986E0;-3.505111217E0;1.516008472E1;1.559826608E1
2.306223971E0;-9.481038451E-1;-3.442862034E0;1.529416084E1;1.570552628E1
2.316414751E0;-1.024718285E0;-3.021482468E0;1.510262394E1;1.543595328E1
2.326329141E0;-1.594538331E0;-2.662352324E0;1.493981838E1;1.525873015E1
2.336263336E0;-2.145204782E0;-2.609679937E0;1.448970890E1;1.487830625E1
2.346295934E0;-2.437297344E0;-2.691082716E0;1.355597019E1;1.403376900E1
2.356279733E0;-2.322375536E0;-2.925714493E0;1.227267838E1;1.282855674E1
2.366538632E0;-1.776497602E0;-3.136404276E0;1.102769279E1;1.160185261E1
2.376288582E0;-1.412579060E0;-3.332728863E0;1.013226128E1;1.075942284E1
2.386280557E0;-1.316810966E0;-3.481169224E0;1.020408726E1;1.086167239E1
2.396348044E0;-1.484405041E0;-3.706224203E0;1.110909557E1;1.180472620E1
2.406875288E0;-1.824381709E0;-3.806780815E0;1.212902546E1;1.284263242E1
2.416509410E0;-2.169146776E0;-3.816357613E0;1.267490387E1;1.341353687E1
2.426351971E0;-2.298433542E0;-3.821146011E0;1.254561710E1;1.331452072E1
2.436356751E0;-2.533065319E0;-3.744531393E0;1.195185471E1;1.277829277E1
2.446467141E0;-2.777273893E0;-3.648763418E0;1.097023201E1;1.189002587E1
2.456306836E0;-2.858676910E0;-3.485957623E0;1.004607010E1;1.101124238E1
2.466176184E0;-2.576161146E0;-3.452438831E0;8.997409821E0;9.975436011E0
2.476136858E0;-2.087743998E0;-3.385401249E0;8.106766701E0;9.029910462E0
2.486117195E0;-1.757344007E0;-3.155557871E0;7.460332394E0;8.288688851E0
2.496110363E0;-1.704671621E0;-2.983175278E0;7.359776020E0;8.122286817E0
2.506109947E0;-1.886630893E0;-2.892195702E0;7.603984833E0;8.351332674E0
2.516075739E0;-1.910573006E0;-2.662352324E0;8.331821442E0;8.953080902E0
2.526124635E0;-1.589749932E0;-2.494758129E0;9.217676163E0;9.680737410E0
2.536116083E0;-1.604115129E0;-2.561795712E0;9.955090523E0;1.040383631E1
2.546274307E0;-1.853112102E0;-3.026270866E0;9.701305389E0;1.032994027E1
2.556219419E0;-1.283292055E0;-2.949656487E0;9.203310966E0;9.749268928E0
2.566220975E0;-1.575384736E0;-2.595314741E0;9.327810287E0;9.809461781E0
2.576122753E0;-2.379836559E0;-2.197877169E0;9.576807022E0;1.010987235E1
2.586132642E0;-2.657563925E0;-1.728613615E0;9.586383820E0;1.009700479E1
2.596118087E0;-2.643198729E0;-1.489193439E0;9.174580574E0;9.663184016E0
2.606265809E0;-2.422932148E0;-1.326387763E0;8.633491516E0;9.064605918E0
2.616170170E0;-2.135627985E0;-1.292868972E0;8.317456245E0;8.684036818E0
2.626189851E0;-1.843535304E0;-1.288080573E0;8.159439087E0;8.463700148E0
2.636131691E0;-1.623268723E0;-1.268926859E0;8.183381081E0;8.438773764E0
2.646222611E0;-1.651999116E0;-1.096544385E0;8.044517517E0;8.285274452E0
2.656360071E0;-1.762132406E0;-7.948749661E-1;7.632715225E0;7.873708055E0
2.666301301E0;-1.795651317E0;-5.219359994E-1;7.359776020E0;7.593621264E0
2.676425416E0;-1.814804912E0;-2.777273953E-1;7.374141216E0;7.599250493E0
2.686368974E0;-1.829170108E0;-1.244984865E-1;7.522581577E0;7.742777069E0
2.696370253E0;-1.800439715E0;-1.053448766E-1;7.699752808E0;7.908152377E0
2.706299392E0;-1.580173135E0;-2.106897533E-1;7.891288757E0;8.050700315E0
2.716385962E0;-1.407790542E0;-2.011129409E-1;7.881711960E0;8.008976467E0
2.726795747E0;-1.522712231E0;-3.830722719E-2;7.762001991E0;7.910043925E0
2.736440639E0;-1.853112102E0;1.915361285E-1;7.675810814E0;7.898656987E0
2.746394585E0;-2.068590164E0;3.974374831E-1;7.532158375E0;7.821152831E0
2.756246558E0;-2.116474390E0;6.799532771E-1;7.656657219E0;7.972841405E0
2.766230545E0;-2.240972757E0;5.602431893E-1;8.001421928E0;8.328180126E0
2.776148038E0;-2.087743998E0;4.213795066E-1;8.111555099E0;8.386510706E0
2.786211785E0;-1.848323703E0;2.777273953E-1;8.125920296E0;8.338106120E0
2.796415158E0;-1.661576033E0;2.250549644E-1;7.814674377E0;7.992535285E0
2.806302845E0;-1.383848548E0;2.011129409E-1;7.235277653E0;7.369174033E0
2.816305688E0;-1.139639974E0;3.064578176E-1;6.320692539E0;6.429918338E0
2.826230110E0;-9.145850539E-1;5.506663918E-1;5.980715752E0;6.075249805E0
2.836132321E0;-8.667010069E-1;8.954314590E-1;5.267243862E0;5.412654251E0
2.846162426E0;-1.015141487E0;1.278503656E0;5.233725071E0;5.482423001E0
2.856142979E0;-1.163581967E0;1.556231141E0;5.482721806E0;5.816873452E0
2.866302755E0;-1.072602391E0;1.819593310E0;5.841852188E0;6.211974943E0
2.876227143E0;-1.058237195E0;1.896207690E0;6.248866558E0;6.615421591E0
2.886132837E0;-1.106121182E0;1.991975784E0;6.469132900E0;6.858655267E0
2.896180184E0;-1.039083481E0;2.020706177E0;6.459556103E0;6.847540652E0
2.906145858E0;-9.864110947E-1;2.207453966E0;6.301538944E0;6.749463158E0
2.916156695E0;-1.015141487E0;2.288856745E0;6.133944988E0;6.625304412E0
2.926300613E0;-1.039083481E0;2.360682964E0;6.071695328E0;6.596817618E0
2.936335072E0;-1.005564690E0;2.408566952E0;6.047753334E0;6.586932176E0
2.946296302E0;-9.289502501E-1;2.499546528E0;6.028599739E0;6.592017614E0
2.956219417E0;-8.044517636E-1;2.504334927E0;5.932831764E0;6.489786499E0
2.966146474E0;-6.751648784E-1;2.375048161E0;6.445190907E0;6.901969806E0
2.976306003E0;-7.278373241E-1;2.442085743E0;7.015010834E0;7.463505004E0
2.986311267E0;-7.038952708E-1;2.571372509E0;7.225700855E0;7.701829522E0
2.996166399E0;-8.427590132E-1;2.691082716E0;7.153874874E0;7.689609525E0
3.006846465E0;-9.911994934E-1;2.882618904E0;7.125144482E0;7.749816260E0
3.016587998E0;-1.120486379E0;3.141192675E0;7.101202011E0;7.845358573E0
3.026338765E0;-1.292868972E0;3.457227230E0;7.024587631E0;7.935285860E0
3.036305648E0;-1.489193439E0;3.734954596E0;6.890512466E0;7.977891011E0
3.046296590E0;-1.599326730E0;3.988739967E0;6.780379295E0;8.027542333E0
3.056299561E0;-1.656787634E0;4.180276394E0;6.612784863E0;7.996785581E0
3.066205546E0;-1.584961534E0;4.276044369E0;6.358999729E0;7.825186008E0
3.076180039E0;-1.383848548E0;4.223371983E0;6.200982571E0;7.629160671E0
3.086099285E0;-1.096544385E0;4.060565948E0;6.277596951E0;7.556376703E0
3.096062908E0;-7.852981687E-1;3.888183594E0;6.540958881E0;7.649758686E0
3.106227220E0;-4.836287498E-1;3.639186621E0;7.038952827E0;7.938792914E0
3.116213876E0;-2.011129409E-1;3.327940464E0;7.795520782E0;8.478548131E0
3.126317204E0;-9.576806799E-3;3.251325846E0;8.465897560E0;9.068772407E0
3.136218868E0;-1.436520964E-1;3.371036053E0;8.858546257E0;9.479365052E0
3.146166200E0;-5.171475410E-1;3.605667830E0;8.973467827E0;9.684596373E0
3.156212366E0;-8.954314590E-1;3.873818398E0;8.781931877E0;9.640051554E0
3.166296949E0;-1.072602391E0;3.998316765E0;8.432378769E0;9.393722614E0
3.176204740E0;-1.082179189E0;4.113238335E0;8.197746277E0;9.235414740E0
3.186282136E0;-9.864110947E-1;4.252102375E0;7.967903137E0;9.085200155E0
3.196347834E0;-9.002198577E-1;4.319139957E0;7.723694801E0;8.894988878E0
3.206394183E0;-7.948749661E-1;4.347870350E0;7.675810814E0;8.857419175E0
3.216426357E0;-6.751648784E-1;4.367023945E0;7.632715225E0;8.819585447E0
3.226272944E0;-5.267243981E-1;4.438849926E0;7.661445618E0;8.870094487E0
3.236242738E0;-3.351882398E-1;4.467580318E0;7.671022415E0;8.883479608E0
3.246201635E0;-1.532289088E-1;4.434061527E0;7.742848396E0;8.923905088E0
3.256223583E0;-5.267243832E-2;4.400542736E0;7.699752808E0;8.868694608E0
3.266415557E0;-9.097966552E-2;4.486733913E0;7.575253963E0;8.804744807E0
