"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.404523662E0;3.639186621E-1;4.098873138E0;9.481039047E0;1.033553575E1
1.414492089E0;1.628057212E-1;3.897760391E0;1.025675964E1;1.097361199E1
1.424369803E0;1.484405100E-1;3.821146011E0;1.104684639E1;1.168999600E1
1.434332160E0;1.915361285E-1;3.596091032E0;1.140118885E1;1.195640682E1
1.444346338E0;4.213795066E-1;3.361459255E0;1.096065521E1;1.147226794E1
1.454360927E0;5.985504389E-1;3.327940464E0;9.864110947E0;1.042756612E1
1.464307222E0;5.937620401E-1;3.361459255E0;9.514557838E0;1.010835162E1
1.474356869E0;5.793967843E-1;3.466804028E0;8.590395927E0;9.281666498E0
1.484550193E0;5.123591423E-1;3.730166197E0;7.517793179E0;8.407964440E0
1.494550855E0;5.554547906E-1;3.902548790E0;6.703764915E0;7.776816902E0
1.504567186E0;7.038952708E-1;3.988739967E0;6.253654957E0;7.450752673E0
1.514494851E0;7.182605267E-1;4.141968727E0;5.750872612E0;7.123506083E0
1.524543184E0;6.607996821E-1;4.280832767E0;5.372588634E0;6.901224097E0
1.534612850E0;7.900865674E-1;4.376600742E0;4.965574265E0;6.666018198E0
1.544431683E0;9.768342972E-1;4.510675907E0;4.807557106E0;6.664308495E0
1.554331600E0;1.024718285E0;4.663905144E0;4.764461517E0;6.745528319E0
1.564299558E0;9.672574997E-1;4.812345505E0;4.841075897E0;6.894220200E0
1.574391037E0;8.714894056E-1;4.874594688E0;5.209783077E0;7.187698301E0
1.584414277E0;8.667010069E-1;4.912901878E0;5.453991413E0;7.391467908E0
1.594385397E0;9.816226959E-1;4.960785866E0;5.482721806E0;7.458767855E0
1.604317457E0;8.667010069E-1;4.999093056E0;5.626373768E0;7.576158907E0
1.614343487E0;6.607996821E-1;4.979939461E0;5.827486992E0;7.693897445E0
1.624309502E0;4.836287498E-1;5.137956619E0;6.047753334E0;7.950334294E0
1.634300509E0;1.053448766E-1;5.473145008E0;6.253654957E0;8.311113893E0
1.644278013E0;-3.064578176E-1;5.731719017E0;6.928819656E0;8.997503049E0
1.654607765E0;-4.692635238E-1;5.746084213E0;8.135497093E0;9.971158659E0
1.664562141E0;-4.261679053E-1;5.635950565E0;9.102754593E0;1.071474214E1
1.674471829E0;-3.112462163E-1;5.487510204E0;9.648633003E0;1.110431273E1
1.684367673E0;-2.633621991E-1;5.348646641E0;9.940725327E0;1.129138612E1
1.694785595E0;-2.154781520E-1;5.276820660E0;9.911994934E0;1.123115803E1
1.704532556E0;-1.340752989E-1;5.157110691E0;9.715670586E0;1.100036462E1
1.714415036E0;-8.140286058E-2;5.123591423E0;9.485827446E0;1.078140704E1
1.724351276E0;-2.154781520E-1;5.224148273E0;9.212887764E0;1.059317974E1
1.734278396E0;-4.836287498E-1;5.281609058E0;9.136273384E0;1.056412715E1
1.744308456E0;-7.948749661E-1;5.353435040E0;8.834604263E0;1.036056588E1
1.754358486E0;-1.221042871E0;5.501875401E0;8.418013573E0;1.013037665E1
1.764297001E0;-1.608903527E0;5.717353821E0;8.293514252E0;1.020093544E1
1.774295259E0;-1.838746905E0;5.793968201E0;8.489839554E0;1.044166813E1
1.784273388E0;-1.800439715E0;5.765237808E0;8.599972725E0;1.050900000E1
1.794266952E0;-1.805228114E0;5.956773758E0;8.116343498E0;1.022824686E1
1.804246234E0;-2.293645144E0;6.196194172E0;7.896077156E0;1.029571099E1
1.814458375E0;-2.700659513E0;6.478709698E0;7.627926826E0;1.036593020E1
1.824375446E0;-2.882618904E0;6.670246124E0;7.177816868E0;1.021384992E1
1.834410481E0;-2.882618904E0;6.569689274E0;6.402095318E0;9.615463242E0
1.844342999E0;-2.834734917E0;6.277596951E0;5.985504150E0;9.125250980E0
1.854290758E0;-3.035847664E0;6.066906929E0;6.502651691E0;9.397244795E0
1.864495137E0;-3.361459255E0;5.827486992E0;8.039729118E0;1.048314157E1
1.874768827E0;-3.275267839E0;5.434837818E0;9.452308655E0;1.138468183E1
1.884606172E0;-2.820369720E0;4.960785866E0;1.052012253E1;1.196816025E1
1.894481844E0;-2.480392933E0;4.477157116E0;1.104684639E1;1.217497844E1
1.904430680E0;-2.231395960E0;4.132391930E0;1.089840603E1;1.186722566E1
1.914485098E0;-2.173935175E0;3.988739967E0;9.897629738E0;1.089032208E1
1.924405807E0;-2.341529369E0;3.916913986E0;8.748413086E0;9.867102233E0
1.934379662E0;-2.566584110E0;3.998316765E0;7.757213593E0;9.096606712E0
1.945395589E0;-2.791639090E0;4.070142746E0;6.900089264E0;8.483545404E0
1.955025553E0;-2.791639090E0;4.122815132E0;6.708553314E0;8.354372567E0
1.964667535E0;-2.715024710E0;4.189853191E0;6.335057735E0;8.065927439E0
1.974562026E0;-2.595314741E0;4.103661537E0;5.995080948E0;7.714706228E0
1.984395271E0;-2.442085743E0;4.027047157E0;6.071695328E0;7.684163958E0
1.994449394E0;-2.475604534E0;4.213795185E0;6.138733387E0;7.846574747E0
2.004385955E0;-2.523488522E0;4.338293552E0;6.114790916E0;7.910717617E0
2.014457236E0;-2.513911724E0;4.448426723E0;5.880159378E0;7.790027393E0
2.024351376E0;-2.513911724E0;4.553771496E0;5.760449409E0;7.761402218E0
2.034521946E0;-2.557007313E0;4.673481941E0;5.631162167E0;7.751755104E0
2.044443731E0;-3.150769472E0;4.932055473E0;5.870582581E0;8.289527085E0
2.054482624E0;-3.979163170E0;5.200206280E0;6.531382084E0;9.248504572E0
2.064405570E0;-4.596867085E0;5.348646641E0;7.685387611E0;1.043093431E1
2.074379543E0;-4.582501888E0;5.137956619E0;8.710105896E0;1.110242615E1
2.084394030E0;-4.199429989E0;4.707000732E0;9.390059471E0;1.131212999E1
2.094392273E0;-3.691859007E0;4.290409565E0;9.667786598E0;1.120283602E1
2.104344395E0;-3.141192675E0;3.840299606E0;9.524134636E0;1.073890744E1
2.114370456E0;-2.920926094E0;3.600879431E0;8.738836288E0;9.892694355E0
2.124353986E0;-3.150769472E0;3.739742994E0;7.891288757E0;9.283612669E0
2.134452251E0;-3.548206806E0;3.892971992E0;7.067683220E0;8.814598605E0
2.144399384E0;-3.816357613E0;3.998316765E0;6.502651691E0;8.534377622E0
2.154369950E0;-3.639186621E0;4.012681961E0;5.937620163E0;8.037451647E0
2.164729233E0;-3.122039080E0;3.907337189E0;5.439626217E0;7.389448241E0
2.174757875E0;-2.882618904E0;3.859453201E0;5.367800236E0;7.212360926E0
2.184547696E0;-2.734178305E0;3.677493811E0;5.698200226E0;7.312262136E0
2.194474106E0;-2.561795712E0;3.500322819E0;6.263231754E0;7.618604145E0
2.204456311E0;-2.427720547E0;3.390189648E0;6.780379295E0;7.959947003E0
2.214399414E0;-2.384624958E0;3.160346270E0;6.971915245E0;8.017594834E0
2.224464465E0;-2.226607561E0;3.026270866E0;7.077260017E0;8.012721507E0
2.234501491E0;-1.977610588E0;2.935291290E0;6.919242859E0;7.771923850E0
2.244401004E0;-1.795651317E0;2.829946518E0;6.837840080E0;7.615052062E0
2.254361760E0;-1.723825216E0;2.748543501E0;6.885724068E0;7.611784330E0
2.264311638E0;-1.675941229E0;2.667140722E0;6.900089264E0;7.585093967E0
2.274275077E0;-1.695094824E0;2.595314741E0;6.799532890E0;7.472794162E0
2.284310797E0;-1.891419291E0;2.557007313E0;6.770802498E0;7.480609587E0
2.294321157E0;-2.102109194E0;2.494758129E0;6.751648903E0;7.498496122E0
2.304330837E0;-2.269703150E0;2.384624958E0;6.703764915E0;7.468497347E0
2.314455677E0;-2.437297344E0;2.413355350E0;6.426037312E0;7.284137418E0
2.324402597E0;-2.676717520E0;2.533065319E0;6.066906929E0;7.098492536E0
2.334355557E0;-2.940079689E0;2.504334927E0;5.583278179E0;6.788870100E0
2.344784537E0;-2.834734917E0;2.475604534E0;5.262455463E0;6.469758679E0
2.354599027E0;-2.528276920E0;2.494758129E0;4.979939461E0;6.116845538E0
2.364441272E0;-2.351106167E0;2.418143749E0;4.951209068E0;5.990792154E0
2.374359894E0;-2.260126352E0;2.236184359E0;5.631162167E0;6.466736345E0
2.384328205E0;-2.121262789E0;2.121262789E0;6.382941723E0;7.052762344E0
2.394315361E0;-2.111685991E0;1.891419291E0;7.383718014E0;7.909233615E0
2.404393939E0;-2.183511972E0;1.618480325E0;8.293514252E0;8.727518647E0
2.414522228E0;-2.336740971E0;1.647210717E0;8.485051155E0;8.953756453E0
2.424433872E0;-2.475604534E0;1.623268723E0;7.838616371E0;8.378993124E0
2.434379694E0;-2.633621931E0;1.613691926E0;7.177816868E0;7.814155175E0
2.444303105E0;-2.762908697E0;1.695094824E0;6.675034523E0;7.420451254E0
2.454305311E0;-2.849100113E0;1.762132406E0;6.181828976E0;7.031179955E0
2.464307414E0;-2.801215887E0;1.565807939E0;5.904101372E0;6.719894192E0
2.474310965E0;-2.738966703E0;1.244984865E0;5.851428986E0;6.579600831E0
2.484285741E0;-2.408566952E0;9.576807022E-1;5.813121796E0;6.364804168E0
2.494421129E0;-2.068590164E0;7.613561153E-1;5.659893036E0;6.073970495E0
2.504353323E0;-1.589749932E0;6.895300746E-1;5.683835030E0;5.942115550E0
2.514420420E0;-1.661576033E0;4.501099288E-1;6.301538944E0;6.532444177E0
2.524424468E0;-1.594538331E0;4.740519226E-1;6.488286495E0;6.698144471E0
2.534423992E0;-1.690306425E0;5.602431893E-1;6.727706909E0;6.959385641E0
2.544363754E0;-1.762132406E0;7.086837292E-1;6.698976517E0;6.963018714E0
2.554512135E0;-1.996764183E0;7.086837292E-1;6.540958881E0;6.875568552E0
2.564438326E0;-1.948880196E0;6.224924326E-1;6.627150536E0;6.935759156E0
2.574422921E0;-1.719036818E0;3.351882398E-1;7.182605267E0;7.393054656E0
2.584362719E0;-1.393425345E0;-3.351882473E-2;7.757213593E0;7.881441519E0
2.594344618E0;-1.000776291E0;-2.059013397E-1;8.293514252E0;8.356214884E0
2.604286067E0;-9.145850539E-1;-1.771709323E-1;8.738836288E0;8.788351099E0
2.614400792E0;-1.091755986E0;-2.873042040E-2;9.040505409E0;9.106233833E0
2.624585654E0;-1.139639974E0;7.182604820E-2;9.112331390E0;9.183600689E0
2.634513585E0;-1.211466074E0;1.292868853E-1;9.026140213E0;9.107994966E0
2.644385051E0;-1.292868972E0;3.208230138E-1;8.595184326E0;8.697794616E0
2.654359784E0;-1.604115129E0;6.895300746E-1;8.063671112E0;8.250541126E0
2.664344150E0;-2.044648170E0;8.140285611E-1;7.972691536E0;8.270854791E0
2.674319333E0;-2.221819162E0;8.571242094E-1;8.087613106E0;8.430932810E0
2.684305925E0;-2.011129379E0;8.954314590E-1;8.015787125E0;8.312597795E0
2.694271221E0;-1.920149803E0;8.762778044E-1;8.063671112E0;8.335324220E0
2.704334869E0;-1.637633920E0;7.182605267E-1;8.365341187E0;8.554336690E0
2.714464193E0;-1.201889277E0;6.991068721E-1;9.136273384E0;9.241470641E0
2.724389355E0;-1.005564690E0;7.517793179E-1;9.270348549E0;9.354982347E0
2.734317936E0;-1.086967587E0;1.110909581E0;9.188945770E0;9.319460446E0
2.744302226E0;-1.144428372E0;1.474828243E0;8.906430244E0;9.099963426E0
2.754720871E0;-1.757344007E0;2.221819162E0;8.887276649E0;9.327830648E0
2.764480694E0;-2.073378563E0;2.427720547E0;9.629479408E0;1.014492974E1
2.774527605E0;-2.580949545E0;2.580949545E0;1.057279491E1;1.118510587E1
2.784429561E0;-2.738966703E0;2.676717520E0;1.137724686E1;1.200452004E1
2.794456039E0;-2.691082716E0;2.528276920E0;1.194227791E1;1.250008448E1
2.804392778E0;-2.825158119E0;2.437297344E0;1.227267838E1;1.282733687E1
2.814361647E0;-2.820369720E0;2.394201756E0;1.263180828E1;1.316241877E1
2.824474582E0;-2.820369720E0;2.193088770E0;1.333570385E1;1.380598134E1
2.834457549E0;-3.055001259E0;1.733402014E0;1.357991219E1;1.402682181E1
2.844439033E0;-3.442862034E0;1.321599364E0;1.409705925E1;1.457144479E1
2.854373275E0;-3.768473387E0;1.072602391E0;1.419761562E1;1.472834536E1
2.864316396E0;-3.859453201E0;1.091755986E0;1.338837624E1;1.397626303E1
2.874399456E0;-3.840299606E0;1.149216771E0;1.274194145E1;1.335760728E1
2.884340986E0;-3.653551817E0;1.537077546E0;1.232056236E1;1.294246133E1
2.894341251E0;-3.270479441E0;1.699883223E0;1.226310158E1;1.280504975E1
2.904330384E0;-2.964021683E0;1.838746905E0;1.230619717E1;1.279096960E1
2.914433950E0;-3.026270866E0;1.680729628E0;1.224394703E1;1.272389116E1
2.924350233E0;-3.366247654E0;1.522712231E0;1.186566353E1;1.242755997E1
2.934395375E0;-3.519476414E0;1.522712231E0;1.205241108E1;1.264776579E1
2.944322446E0;-3.529053211E0;1.513135433E0;1.287122822E1;1.343176501E1
2.954355981E0;-3.342305660E0;1.695094824E0;1.357512379E1;1.408290948E1
2.964357249E0;-3.409343243E0;1.900996208E0;1.408748245E1;1.461829572E1
2.974339883E0;-3.347094059E0;1.786074519E0;1.472912884E1;1.520987630E1
2.984326700E0;-3.131615877E0;1.541865945E0;1.485362720E1;1.525826365E1
2.994513108E0;-3.112462282E0;1.604115129E0;1.397734928E1;1.440926437E1
3.004401312E0;-3.217807055E0;1.675941229E0;1.261265469E1;1.312410452E1
3.014389914E0;-3.045424461E0;1.647210717E0;1.137245846E1;1.188783936E1
3.024338715E0;-2.767697096E0;1.417367458E0;1.021366405E1;1.067651681E1
3.034464116E0;-2.547430515E0;1.364694953E0;1.015620327E1;1.055936832E1
3.044427816E0;-1.838746905E0;1.690306425E0;9.897629738E0;1.020789892E1
3.054350666E0;-1.187524080E0;2.264914751E0;1.033816338E1;1.064977344E1
3.064382591E0;-1.192312479E0;2.734178305E0;1.137245846E1;1.175713194E1
3.074447554E0;-1.977610588E0;2.691082716E0;1.435084534E1;1.473430120E1
3.084359035E0;-2.370259762E0;2.437297344E0;1.687912178E1;1.721810970E1
3.094334776E0;-2.279279947E0;2.068590164E0;1.663491249E1;1.691728394E1
3.104382146E0;-2.375048161E0;2.298433542E0;1.441788292E1;1.479185581E1
3.114448831E0;-2.777273893E0;2.849100113E0;1.154962921E1;1.221575035E1
3.124435674E0;-2.652775526E0;3.289633036E0;9.466673851E0;1.036710265E1
3.134473595E0;-2.557007313E0;3.682282209E0;8.485051155E0;9.596540094E0
3.144560056E0;-2.485181332E0;3.969586372E0;8.192957878E0;9.437070574E0
3.154624286E0;-2.719813108E0;4.084507942E0;8.346187592E0;9.681912817E0
3.164516901E0;-2.825158119E0;3.993528366E0;8.887276649E0;1.014462781E1
3.174560209E0;-2.810792685E0;3.806780815E0;9.677363396E0;1.077234877E1
3.184425363E0;-2.475604534E0;3.423708439E0;1.022802925E1;1.106629928E1
3.194385440E0;-2.006340981E0;3.083731890E0;1.060152531E1;1.122172649E1
3.204451978E0;-1.173158884E0;2.973598480E0;1.076433086E1;1.122895403E1
3.214426747E0;-7.422025204E-1;3.581725836E0;1.148259163E1;1.205112173E1
3.224347632E0;-7.038952708E-1;4.343081951E0;1.164539719E1;1.244881942E1
3.234485574E0;-1.240196466E0;4.932055473E0;1.172679996E1;1.278206149E1
3.244449545E0;-1.685518026E0;5.348646641E0;1.153047562E1;1.282188987E1
3.254653031E0;-2.102109194E0;5.521028996E0;1.077390766E1;1.228729875E1
3.264466774E0;-2.288856745E0;5.535394192E0;9.926360130E0;1.159362236E1
3.274462645E0;-2.197877169E0;5.166687489E0;9.227252960E0;1.080127404E1
3.284390081E0;-2.149993181E0;4.276044369E0;9.179368973E0;1.035219015E1
3.294363299E0;-1.714248419E0;3.347094059E0;9.428366661E0;1.015065437E1
3.304388908E0;-7.852981687E-1;2.576161146E0;9.629479408E0;9.999008608E0
3.314498212E0;6.703764945E-2;2.102109194E0;9.730035782E0;9.954745272E0
3.324469864E0;7.086837292E-1;1.762132406E0;9.873687744E0;1.005470302E1
3.334822190E0;1.297657371E0;1.623268723E0;1.048660374E1;1.069054601E1
3.344835853E0;1.766920805E0;1.551442742E0;1.049618053E1;1.075633718E1
