"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.860245390E-1;-5.506663918E-1;5.664681435E0;9.117119789E0;1.074773104E1
2.959105370E-1;-7.661445141E-1;5.511452198E0;8.901641846E0;1.049772882E1
3.059105360E-1;-9.002198577E-1;5.425261021E0;8.767566681E0;1.034959315E1
3.159715360E-1;-1.101332784E0;5.329493046E0;8.671798706E0;1.023799408E1
3.261670360E-1;-1.158793569E0;5.339069843E0;8.738836288E0;1.030610154E1
3.361347860E-1;-1.268926859E0;5.329493046E0;8.748413086E0;1.032222859E1
3.460111610E-1;-1.474828243E0;5.305551052E0;8.585607529E0;1.019983563E1
3.560823480E-1;-1.594538331E0;5.391742229E0;8.288725853E0;1.001580816E1
3.660179420E-1;-1.738190413E0;5.468356609E0;8.034940720E0;9.873424041E0
3.759012390E-1;-1.900996208E0;5.492298603E0;7.738059998E0;9.677639333E0
3.859673870E-1;-2.030282974E0;5.439626217E0;7.359776020E0;9.374320530E0
3.958889610E-1;-2.063801765E0;5.319916248E0;7.115567684E0;9.120969800E0
4.059107480E-1;-2.001552582E0;5.152322292E0;7.010222435E0;8.927253571E0
4.160741420E-1;-1.776497602E0;4.941632271E0;7.211335659E0;8.920708224E0
4.262408390E-1;-1.584961534E0;4.788403511E0;7.412448406E0;8.965785109E0
4.360511870E-1;-1.532289028E0;4.702212334E0;7.656657219E0;9.114993706E0
4.461218610E-1;-1.551442742E0;4.529829502E0;7.953537941E0;9.283592822E0
4.560226980E-1;-1.446097851E0;4.266467571E0;8.470685959E0;9.594084904E0
4.662466170E-1;-1.393425345E0;4.070142746E0;8.863334656E0;9.852228042E0
4.763880760E-1;-1.340752959E0;4.017470360E0;8.911218643E0;9.866483887E0
4.862138060E-1;-1.513135433E0;4.108449936E0;8.805873871E0;9.834243964E0
4.962386710E-1;-1.771709204E0;4.180276394E0;8.542511940E0;9.674098122E0
5.063381030E-1;-1.877054095E0;4.256890774E0;8.418013573E0;9.618076920E0
5.162543190E-1;-1.862688899E0;4.242525578E0;8.485051155E0;9.667715672E0
5.260464270E-1;-1.762132406E0;4.228160381E0;8.552088737E0;9.701580933E0
5.359569810E-1;-1.680729628E0;4.156333923E0;8.456320763E0;9.571276018E0
5.458757580E-1;-1.537077546E0;4.031835556E0;8.370129585E0;9.416866496E0
5.558461470E-1;-1.455674648E0;4.007893562E0;8.413225174E0;9.432102487E0
5.658123410E-1;-1.383848548E0;3.950432777E0;8.398859978E0;9.384125151E0
5.758264380E-1;-1.388636947E0;3.964797974E0;8.312667847E0;9.313881160E0
5.860969870E-1;-1.335964561E0;3.945644379E0;8.212111473E0;9.208240099E0
5.961307610E-1;-1.316810966E0;4.094084740E0;7.948749542E0;9.037595934E0
6.060651480E-1;-1.436521053E0;4.079719543E0;7.623138428E0;8.764698727E0
6.164948420E-1;-1.393425345E0;3.979163170E0;7.599195957E0;8.690405797E0
6.268036890E-1;-1.235408068E0;3.950432777E0;7.752425194E0;8.788188016E0
6.364846120E-1;-1.125274777E0;3.773261786E0;8.020575523E0;8.934952689E0
6.461760740E-1;-1.067813993E0;3.557783842E0;8.389283180E0;9.174863752E0
6.561078050E-1;-1.072602391E0;3.505111217E0;8.791508675E0;9.525067208E0
6.660046700E-1;-1.302445769E0;3.610456228E0;9.069235802E0;9.847984422E0
6.761106030E-1;-1.522712231E0;3.730166197E0;8.935160637E0;9.801524779E0
6.860340690E-1;-1.465251446E0;3.830722809E0;8.657433510E0;9.579799268E0
6.959903020E-1;-1.359906554E0;3.921702385E0;8.532935143E0;9.488945019E0
7.059129190E-1;-1.355118155E0;3.950432777E0;8.523358345E0;9.491570040E0
7.161002270E-1;-1.335964561E0;3.979163170E0;8.652645111E0;9.617006200E0
7.260548810E-1;-1.321599364E0;4.022258759E0;8.872911453E0;9.831263808E0
7.359772080E-1;-1.359906554E0;3.998316765E0;9.078812599E0;1.001302756E1
7.460163720E-1;-1.335964561E0;3.936067581E0;9.160215378E0;1.005917368E1
7.560389540E-1;-1.288080573E0;3.845088005E0;9.083600998E0;9.947645974E0
7.660062450E-1;-1.158793569E0;3.730166197E0;9.040505409E0;9.848232351E0
7.759803900E-1;-1.043871999E0;3.538630009E0;9.165003777E0;9.879719901E0
7.861064630E-1;-9.816226959E-1;3.361459255E0;9.332598686E0;9.967968182E0
7.961059990E-1;-8.667010069E-1;3.222595453E0;9.313444138E0;9.893256986E0
8.060912670E-1;-8.523358107E-1;3.174711466E0;9.260771751E0;9.826859247E0
8.160269010E-1;-9.576807022E-1;3.150769472E0;9.045293808E0;9.626102049E0
8.262512180E-1;-1.063025594E0;3.203441858E0;8.700529099E0;9.332270343E0
8.360758770E-1;-1.139639974E0;3.184288263E0;8.504204750E0;9.152047282E0
8.462357060E-1;-1.173158884E0;3.040636063E0;8.499416351E0;9.102848331E0
8.561501210E-1;-1.163581967E0;2.954444885E0;8.647856712E0;9.212388034E0
8.660073280E-1;-1.235408068E0;2.992752075E0;8.757989883E0;9.337300727E0
8.759149320E-1;-1.297657371E0;3.040636063E0;8.614337921E0;9.226927990E0
8.859512340E-1;-1.388636947E0;3.112462282E0;8.207323074E0;8.886837799E0
8.961013850E-1;-1.532289028E0;3.169923067E0;7.929595947E0;8.676105912E0
9.060299600E-1;-1.675941229E0;3.327940464E0;7.704541206E0;8.558266293E0
9.162252480E-1;-1.752555609E0;3.366247654E0;7.565677166E0;8.464191953E0
9.260883920E-1;-1.742978811E0;3.299209833E0;7.508216381E0;8.384275394E0
9.361199640E-1;-1.666364431E0;3.150769472E0;7.915230751E0;8.680725576E0
9.461242500E-1;-1.680729628E0;3.098097086E0;8.470685959E0;9.174724969E0
9.560408930E-1;-1.656787634E0;3.098097086E0;8.987833023E0;9.650092915E0
9.659277140E-1;-1.719036818E0;3.031059265E0;9.466673851E0;1.008763211E1
9.759441250E-1;-1.824381709E0;2.973598480E0;9.706093788E0;1.031401538E1
9.859413300E-1;-1.886630893E0;3.045424461E0;9.677363396E0;1.031917383E1
9.963444330E-1;-1.968033791E0;3.016694069E0;9.682151794E0;1.033042417E1
1.006092484E0;-2.126051188E0;2.815581083E0;9.911994934E0;1.052118026E1
1.016042510E0;-2.212242365E0;2.576161146E0;1.083136845E1;1.135117461E1
1.026073023E0;-2.346317768E0;2.255337954E0;1.154962921E1;1.199940379E1
1.035978779E0;-2.580949545E0;1.843535304E0;1.161187840E1;1.203726060E1
1.045906157E0;-2.738966703E0;1.508347034E0;1.146343803E1;1.188223299E1
1.056008846E0;-2.528276920E0;1.130063176E0;1.147301483E1;1.180251229E1
1.066259191E0;-2.087743998E0;7.805097699E-1;1.192791271E1;1.213437152E1
1.076123863E0;-1.661576033E0;3.016694188E-1;1.246421432E1;1.257809517E1
1.086019199E0;-1.249773264E0;-1.388636976E-1;1.298614979E1;1.304688862E1
1.096200867E0;-8.475474119E-1;-5.027823448E-1;1.349372101E1;1.352965755E1
1.106066701E0;-7.757213712E-1;-6.847416759E-1;1.351287460E1;1.355243133E1
1.116114118E0;-1.101332784E0;-8.188169599E-1;1.322078133E1;1.329181906E1
1.125989327E0;-1.733402014E0;-9.576807022E-1;1.298136139E1;1.313154897E1
1.135939431E0;-2.178723574E0;-1.307234168E0;1.336443424E1;1.360381565E1
1.145908483E0;-2.231395960E0;-1.632845521E0;1.402044487E1;1.429049288E1
1.155890509E0;-2.030282974E0;-1.953668594E0;1.456153488E1;1.483162729E1
1.165880522E0;-1.742978811E0;-2.183511972E0;1.498291397E1;1.524117485E1
1.175847529E0;-1.584961534E0;-2.149993181E0;1.500685596E1;1.524271300E1
1.185823032E0;-1.532289028E0;-1.958456993E0;1.475785923E1;1.496589030E1
1.195841284E0;-1.489193439E0;-1.709460020E0;1.438915253E1;1.456666266E1
1.205839410E0;-1.441309452E0;-1.355118155E0;1.371877575E1;1.386068275E1
1.215923973E0;-1.527500629E0;-9.959878922E-1;1.295741940E1;1.308510479E1
1.225863254E0;-1.733402014E0;-7.613561153E-1;1.279940224E1;1.293866466E1
1.236010395E0;-2.039859772E0;-5.363011956E-1;1.285686302E1;1.302872110E1
1.245971465E0;-2.140416384E0;-4.596867263E-1;1.279940224E1;1.298527596E1
1.255958500E0;-2.106897593E0;-4.261679053E-1;1.306755257E1;1.324317057E1
1.266052518E0;-2.054224968E0;-4.261679053E-1;1.325908947E1;1.342404234E1
1.275991027E0;-2.006340981E0;-3.687070608E-1;1.278503704E1;1.294675717E1
1.285963781E0;-1.929726601E0;-3.447650373E-1;1.168849277E1;1.185173283E1
1.295902158E0;-2.035071373E0;-2.777273953E-1;1.104205799E1;1.123145995E1
1.305891347E0;-2.035071373E0;-1.819593310E-1;1.120486355E1;1.138962650E1
1.315854941E0;-1.944091797E0;-1.340752989E-1;1.123838234E1;1.140608201E1
1.325860238E0;-1.982398987E0;-2.202665508E-1;1.101332760E1;1.119248891E1
1.335875387E0;-1.920149803E0;-2.537853718E-1;1.096065521E1;1.113046922E1
1.345850461E0;-1.800439715E0;-3.016694188E-1;1.120486355E1;1.135260123E1
1.355926998E0;-1.675941229E0;-3.399766386E-1;1.160709000E1;1.173238685E1
1.365939267E0;-1.661576033E0;-4.548983276E-1;1.174116516E1;1.186687519E1
1.375892901E0;-1.690306425E0;-3.591302633E-1;1.145386124E1;1.158348167E1
1.385887718E0;-1.580173135E0;-7.182604820E-2;1.064940929E1;1.076624468E1
1.395986627E0;-1.752555609E0;2.298433632E-1;1.001255131E1;1.016737246E1
1.406027581E0;-1.958456993E0;2.920926213E-1;1.021366405E1;1.040383609E1
1.415968558E0;-1.891419291E0;4.309563041E-1;1.040998936E1;1.058919585E1
1.425973547E0;-1.704671621E0;3.399766386E-1;1.020887566E1;1.035580183E1
1.435975541E0;-1.441309452E0;1.867477298E-1;9.840168953E0;9.946917747E0
1.445980538E0;-1.149216771E0;1.388636976E-1;9.485827446E0;9.556197186E0
1.455976537E0;-1.058237195E0;2.202665508E-1;9.174580574E0;9.238036156E0
1.465897536E0;-9.911994934E-1;2.442085743E-1;8.954314232E0;9.012316995E0
1.475893536E0;-9.097966552E-1;3.112462163E-1;8.647856712E0;8.701151066E0
1.485928536E0;-8.379706144E-1;3.016694188E-1;8.255207062E0;8.303110431E0
1.496198536E0;-9.433154464E-1;2.920926213E-1;8.058882713E0;8.119159607E0
1.506042536E0;-1.187524080E0;2.920926213E-1;8.250418663E0;8.340559913E0
1.515932536E0;-1.240196466E0;4.548983276E-1;8.647856712E0;8.748168121E0
1.525985536E0;-1.465251446E0;3.591302633E-1;8.561665535E0;8.693563888E0
1.536088536E0;-1.350329757E0;2.489969730E-1;8.446743965E0;8.557620788E0
1.545965036E0;-1.244984865E0;2.106897533E-1;8.374917984E0;8.469570752E0
1.555937286E0;-1.005564690E0;-2.873042040E-2;8.403648376E0;8.463645303E0
1.565923911E0;-6.847416759E-1;-2.202665508E-1;8.221688271E0;8.253093150E0
1.575912723E0;-3.160346150E-1;-2.298433632E-1;7.632715225E0;7.642712055E0
1.585866129E0;-3.303998411E-1;-1.292868853E-1;6.890512466E0;6.899640658E0
1.595863832E0;-5.123591423E-1;1.101332754E-1;6.052541733E0;6.075187459E0
1.605894184E0;-5.841852427E-1;2.298433632E-1;5.243301868E0;5.280749459E0
1.615847360E0;-8.954314590E-1;9.097966552E-2;5.224148273E0;5.301113089E0
1.625920948E0;-1.225831270E0;-1.149216816E-1;6.335057735E0;6.453590149E0
1.635899242E0;-1.211466074E0;-3.160346150E-1;7.742848396E0;7.843419485E0
1.645874389E0;-1.072602391E0;-5.315127969E-1;8.403648376E0;8.488479709E0
1.655845462E0;-9.337386489E-1;-7.661445141E-1;8.504204750E0;8.589548516E0
1.665953499E0;-6.560112834E-1;-8.571242094E-1;7.972691536E0;8.045422490E0
1.676039017E0;-2.729389966E-1;-8.475474119E-1;7.000645638E0;7.057044116E0
1.686020776E0;-2.394201607E-2;-7.182605267E-1;6.066906929E0;6.109323292E0
1.696258156E0;1.149216816E-1;-4.022258818E-1;4.630385876E0;4.649243596E0
1.706175346E0;1.244984865E-1;-2.394201607E-2;3.921702385E0;3.923751099E0
1.716151941E0;-5.267243832E-2;1.963245422E-1;3.303998232E0;3.310245010E0
1.726066738E0;-1.771709323E-1;5.123591423E-1;3.136404276E0;3.182912693E0
1.735985137E0;-4.836287498E-1;8.571242094E-1;3.275267839E0;3.419932470E0
1.745928836E0;-7.805097699E-1;9.816226959E-1;3.701435804E0;3.908120473E0
1.755951186E0;-8.427590132E-1;1.120486379E0;4.027047157E0;4.264134295E0
1.765865361E0;-8.092401624E-1;1.134851575E0;4.472368717E0;4.684531960E0
1.775873448E0;-7.517793179E-1;1.010353088E0;4.893748283E0;5.053192829E0
1.786057992E0;-3.878606856E-1;9.193734527E-1;5.013458252E0;5.111794900E0
1.796226764E0;-1.675941199E-1;9.337386489E-1;4.898536682E0;4.989550809E0
1.806063650E0;-7.182604820E-2;1.139639974E0;4.381389141E0;4.527748785E0
1.815978093E0;-1.436520964E-1;1.517923832E0;3.385401249E0;3.712905911E0
1.825898314E0;-3.543418646E-1;1.680729628E0;2.652775526E0;3.160320906E0
1.835952425E0;-5.985504389E-1;1.742978811E0;2.547430515E0;3.144143762E0
1.846036980E0;-8.140285611E-1;1.762132406E0;2.686294317E0;3.314201303E0
1.856050258E0;-1.024718285E0;1.671152830E0;3.184288263E0;3.739316928E0
1.865952397E0;-1.086967587E0;1.321599364E0;4.175487995E0;4.512518522E0
1.875990466E0;-1.019929886E0;8.810662031E-1;5.042188644E0;5.219214592E0
1.885943501E0;-9.528923035E-1;6.607996821E-1;5.793968201E0;5.908868544E0
1.895943018E0;-1.091755986E0;5.219359994E-1;6.028599739E0;6.148850554E0
1.905903777E0;-1.106121182E0;5.698199868E-1;5.755661011E0;5.888618901E0
1.915861156E0;-1.182735682E0;5.698199868E-1;5.291185856E0;5.451624187E0
1.925848346E0;-1.201889277E0;5.698199868E-1;5.142745018E0;5.311973171E0
1.935883441E0;-1.268926859E0;5.267243981E-1;5.171475887E0;5.350866922E0
1.945851988E0;-1.441309452E0;3.208230138E-1;5.324704647E0;5.525647466E0
1.955987762E0;-1.474828243E0;6.703764945E-2;5.904101372E0;6.085887396E0
1.965925149E0;-1.345541358E0;-1.675941199E-1;6.746860504E0;6.881765471E0
1.975894842E0;-1.024718285E0;-3.256114423E-1;7.450755596E0;7.527936592E0
1.985853189E0;-5.937620401E-1;-5.219359994E-1;7.508216381E0;7.549720774E0
1.995888362E0;-1.149216816E-1;-5.937620401E-1;7.038952827E0;7.064886217E0
2.005869449E0;1.292868853E-1;-5.698199868E-1;6.306327343E0;6.333338336E0
2.015856992E0;1.244984865E-1;-4.357447028E-1;5.698200226E0;5.716192713E0
2.025829764E0;-1.915361360E-2;-3.160346150E-1;5.377377033E0;5.386689939E0
2.035844650E0;-4.309563041E-1;-5.746084079E-2;5.204994678E0;5.223121163E0
2.045856593E0;-6.799532771E-1;9.576806799E-3;5.540182590E0;5.581760592E0
2.055824064E0;-6.847416759E-1;4.788403399E-3;6.287173748E0;6.324353550E0
2.065797800E0;-5.027823448E-1;-2.825157940E-1;7.082048416E0;7.105491892E0
2.075879168E0;-2.059013397E-1;-5.315127969E-1;7.182605267E0;7.205186995E0
2.085928352E0;8.140286058E-2;-6.607996821E-1;6.856993675E0;6.889241243E0
2.095996444E0;1.963245422E-1;-5.793967843E-1;6.397306919E0;6.426490471E0
2.105941990E0;2.825157940E-1;-3.878606856E-1;5.827486992E0;5.847209225E0
2.115900263E0;3.543418646E-1;-2.585737705E-1;5.473145008E0;5.490695296E0
2.125944399E0;-2.442085743E-1;-2.873042040E-2;5.147533417E0;5.153403103E0
2.135912967E0;-9.672574997E-1;2.394201756E-1;5.396530628E0;5.487754724E0
2.145863751E0;-1.589749932E0;4.213795066E-1;5.803544998E0;6.032080908E0
2.155903143E0;-1.996764183E0;2.777273953E-1;6.287173748E0;6.602480855E0
2.166039339E0;-2.126051188E0;-5.267243832E-2;7.345410824E0;7.647086256E0
2.176027937E0;-1.738190413E0;-3.399766386E-1;8.714894295E0;8.893046306E0
2.185938236E0;-1.034295082E0;-6.943184733E-1;9.734824181E0;9.814206350E0
2.195997386E0;-5.171475410E-1;-1.043871999E0;1.023760605E1;1.030367352E1
2.206785461E0;-3.160346150E-1;-1.144428372E0;1.051533413E1;1.058214751E1
2.216421998E0;-3.687070608E-1;-1.053448796E0;1.060152531E1;1.066011436E1
2.226143767E0;-5.267243981E-1;-1.000776291E0;1.087925243E1;1.093787572E1
2.236146651E0;-7.374141216E-1;-9.097966552E-1;1.084573364E1;1.090877847E1
2.246098093E0;-1.072602391E0;-9.337386489E-1;1.109951878E1;1.119024847E1
2.256045814E0;-1.364694953E0;-9.768342972E-1;1.196143150E1;1.207859434E1
2.265947675E0;-1.599326730E0;-1.058237195E0;1.289995861E1;1.304172704E1
2.275921605E0;-1.517923832E0;-1.211466074E0;1.336443424E1;1.350480823E1
2.285862570E0;-1.206677675E0;-1.374271750E0;1.374271774E1;1.386387337E1
2.295909553E0;-9.576807022E-1;-1.470039845E0;1.377144814E1;1.388275741E1
2.305940044E0;-8.331822157E-1;-1.493981838E0;1.325430107E1;1.336423104E1
2.315982290E0;-6.943184733E-1;-1.388636947E0;1.276109505E1;1.285519107E1
2.325928413E0;-6.129156351E-1;-1.130063176E0;1.244984913E1;1.251604777E1
2.336033974E0;-6.033388376E-1;-1.024718285E0;1.227746677E1;1.233492017E1
2.345986255E0;-6.751648784E-1;-1.082179189E0;1.289038181E1;1.295333558E1
2.356339395E0;-7.422025204E-1;-1.168370485E0;1.365652657E1;1.372649526E1
2.366067465E0;-7.900865674E-1;-1.235408068E0;1.417367363E1;1.424933311E1
2.376005000E0;-7.996633649E-1;-1.278503656E0;1.473391724E1;1.481088621E1
2.385960768E0;-1.058237195E0;-1.398213744E0;1.499727917E1;1.509944536E1
2.395957152E0;-1.254561663E0;-1.431732655E0;1.486799240E1;1.498936227E1
2.405891844E0;-1.359906554E0;-1.134851575E0;1.412578964E1;1.423640288E1
2.415975690E0;-1.225831270E0;-7.805097699E-1;1.326387787E1;1.334324975E1
2.425904613E0;-1.010353088E0;-5.363011956E-1;1.348414421E1;1.353257468E1
2.436006074E0;-7.374141216E-1;-3.399766386E-1;1.383848572E1;1.386228880E1
2.445971305E0;-7.469909191E-1;-3.878606856E-1;1.468124485E1;1.470535214E1
2.456010920E0;-7.134721279E-1;-7.900865674E-1;1.538514042E1;1.542192676E1
2.465942228E0;-6.943184733E-1;-1.091755986E0;1.550006199E1;1.555396833E1
2.475876882E0;-6.991068721E-1;-1.436521053E0;1.524627686E1;1.532975215E1
2.485905209E0;-4.165911078E-1;-1.575384736E0;1.511698914E1;1.520456332E1
2.496005372E0;-2.825157940E-1;-1.431732655E0;1.427423096E1;1.434863558E1
2.506119954E0;-1.244984865E-1;-1.096544385E0;1.265096188E1;1.269900570E1
2.515997745E0;-1.436521020E-2;-5.985504389E-1;1.166455078E1;1.167990642E1
2.525964640E0;-4.788403399E-3;-6.224924326E-2;1.115219116E1;1.115236592E1
2.535995088E0;-1.915361285E-1;2.585737705E-1;1.097502041E1;1.097973677E1
2.545949312E0;-6.081272364E-1;4.405331016E-1;1.140118885E1;1.142589145E1
2.555899424E0;-9.672574997E-1;5.267243981E-1;1.165497398E1;1.170689729E1
2.565867980E0;-9.145850539E-1;2.633621991E-1;1.174116516E1;1.177967677E1
2.575846258E0;-5.506663918E-1;1.532289088E-1;1.150653362E1;1.152072170E1
2.585999897E0;-6.703764945E-2;2.298433632E-1;1.117134476E1;1.117391005E1
2.596042216E0;-9.576806799E-3;1.819593310E-1;1.071644688E1;1.071799583E1
2.606068376E0;1.388636976E-1;2.298433632E-1;1.036210537E1;1.036558434E1
2.616195956E0;1.436520964E-1;2.250549644E-1;1.041477776E1;1.041819953E1
2.626017746E0;1.005564705E-1;3.878606856E-1;1.034295177E1;1.035071007E1
2.635915141E0;1.053448766E-1;5.698199868E-1;1.028549004E1;1.030180070E1
2.645870838E0;2.106897533E-1;9.193734527E-1;9.907206535E0;9.952003771E0
2.655874687E0;5.746084079E-2;1.450886250E0;9.150638580E0;9.265125962E0
2.665877611E0;-1.244984865E-1;2.111685991E0;8.221688271E0;8.489456733E0
2.675945573E0;-1.675941199E-1;2.691082716E0;7.694964409E0;8.153679613E0
2.685939554E0;-8.140286058E-2;3.289633036E0;7.575253963E0;8.259103132E0
2.696280045E0;2.489969730E-1;3.859453201E0;7.445967197E0;8.390459225E0
2.706361290E0;5.698199868E-1;4.319139957E0;7.450755596E0;8.630957290E0
2.716152413E0;7.661445141E-1;4.716577530E0;7.623138428E0;8.996961737E0
2.726142474E0;6.895300746E-1;5.008669853E0;7.738059998E0;9.243365077E0
2.736155505E0;5.698199868E-1;5.137956619E0;7.613561630E0;9.202696004E0
2.746146520E0;5.219359994E-1;5.181052685E0;7.785943985E0;9.366784285E0
2.756042028E0;2.777273953E-1;5.176264286E0;7.776367188E0;9.345733310E0
2.766066782E0;-6.703764945E-2;5.324704647E0;7.852981567E0;9.488218649E0
2.776000659E0;-5.363011956E-1;5.506663799E0;8.135497093E0;9.838560775E0
2.785998597E0;-1.067813993E0;5.621585369E0;8.561665535E0;1.029779421E1
2.795916566E0;-1.374271750E0;5.664681435E0;8.777143478E0;1.053638867E1
2.805882051E0;-1.403002143E0;5.669469833E0;8.441955566E0;1.026537466E1
2.815831793E0;-1.359906554E0;5.477933407E0;7.896077156E0;9.705932964E0
2.825880664E0;-1.082179189E0;4.917690277E0;8.082824707E0;9.522964071E0
2.835966600E0;-7.996633649E-1;4.491522312E0;8.844181061E0;9.951521131E0
2.845933568E0;-7.278373241E-1;4.247313976E0;9.457097054E0;1.039259871E1
2.855908552E0;-7.948749661E-1;4.156333923E0;9.993397713E0;1.085241612E1
2.865924044E0;-9.672574997E-1;4.074931145E0;1.040998936E1;1.122089699E1
2.875856290E0;-1.086967587E0;3.864241600E0;1.052012253E1;1.125996624E1
2.885843913E0;-1.015141487E0;3.615244627E0;1.061110210E1;1.125593149E1
2.895941724E0;-8.379706144E-1;3.485957623E0;1.032858658E1;1.093315124E1
2.906068130E0;-9.002198577E-1;3.514688015E0;9.509769440E0;1.017836639E1
2.915936833E0;-1.393425345E0;3.639186621E0;8.796297073E0;9.620818866E0
2.926002684E0;-1.877054095E0;3.648763418E0;8.264783859E0;9.227321323E0
2.936022610E0;-2.111685991E0;3.404554844E0;7.747636795E0;8.722160702E0
2.946228073E0;-1.522712231E0;3.093308687E0;6.689399719E0;7.525641486E0
2.956015304E0;-1.436520964E-1;2.619256735E0;5.635950565E0;6.216516753E0
2.966057420E0;1.288080573E0;2.106897593E0;4.769249916E0;5.370653013E0
2.975966478E0;1.503558636E0;2.130839586E0;4.740519524E0;5.410516728E0
2.985980507E0;1.115697980E0;2.518700123E0;4.879383087E0;5.603303633E0
2.996070021E0;5.506663918E-1;2.729389906E0;5.382165432E0;6.059744835E0
3.005991778E0;1.963245422E-1;3.021482468E0;6.531382084E0;7.199086856E0
3.015899157E0;-2.106897533E-1;2.896984100E0;8.010998726E0;8.521326636E0
3.025850346E0;-2.825157940E-1;2.504334927E0;9.399636269E0;9.731632473E0
3.035874941E0;-3.208230138E-1;1.915361404E0;1.040520096E1;1.058488279E1
3.045830738E0;-3.256114423E-1;1.225831270E0;1.193270111E1;1.199991837E1
3.055824637E0;-1.771709323E-1;4.596867263E-1;1.328781986E1;1.329694920E1
3.065927586E0;-3.303998411E-1;1.197100878E-1;1.370919895E1;1.371370229E1
3.076030061E0;-5.506663918E-1;1.436521020E-2;1.311543655E1;1.312699950E1
3.086023798E0;-6.799532771E-1;1.436521020E-2;1.297657299E1;1.299438299E1
3.096020167E0;-6.320692301E-1;2.920926213E-1;1.331655025E1;1.333474185E1
3.105992851E0;-3.495534360E-1;5.985504389E-1;1.416409683E1;1.418104683E1
3.116283693E0;-1.388636976E-1;7.757213712E-1;1.508825874E1;1.510882453E1
3.126273114E0;-1.053448766E-1;8.092401624E-1;1.519360352E1;1.521550377E1
3.136115325E0;-4.788403213E-2;8.188169599E-1;1.504995155E1;1.507228569E1
3.146002430E0;-1.053448766E-1;4.979939461E-1;1.566286755E1;1.567113637E1
3.156041483E0;2.394201607E-2;-5.698199868E-1;1.642422295E1;1.643412205E1
3.166036009E0;3.208230138E-1;-1.268926859E0;1.683123779E1;1.688205167E1
3.175917772E0;4.453215301E-1;-1.900996208E0;1.722867584E1;1.733895525E1
3.185855154E0;4.501099288E-1;-2.135627985E0;1.701798630E1;1.715737053E1
3.195830345E0;6.129156351E-1;-1.987187386E0;1.590228748E1;1.603768457E1
3.205810440E0;6.464344859E-1;-1.857900500E0;1.462378407E1;1.475549837E1
3.215901488E0;6.272808313E-1;-1.762132406E0;1.309149456E1;1.322444032E1
3.225960012E0;5.123591423E-1;-1.628057122E0;1.166455078E1;1.178875849E1
3.235986774E0;3.495534360E-1;-1.551442742E0;1.062546730E1;1.074382230E1
3.245990655E0;2.489969730E-1;-1.426944256E0;1.013704967E1;1.024001687E1
3.255916595E0;2.202665508E-1;-1.307234168E0;1.039083576E1;1.047505830E1
3.265869565E0;2.346317619E-1;-1.283292055E0;1.057279491E1;1.065297531E1
3.275917550E0;2.059013397E-1;-1.369483352E0;1.117134476E1;1.125685674E1
3.285902043E0;5.746083856E-1;-1.383848548E0;1.131978607E1;1.141852741E1
3.295869289E0;-2.394201607E-2;-1.541865945E0;1.200452709E1;1.210316465E1
3.305874912E0;-8.762778044E-1;-8.858546019E-1;1.227746677E1;1.234053449E1
