"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.875081940E-1;1.379060149E0;7.398083210E0;6.339846134E0;9.840075766E0
7.975461720E-1;1.613691926E0;7.493851185E0;6.550535679E0;1.008321997E1
8.075161610E-1;1.857900500E0;7.599195957E0;6.761225700E0;1.033991037E1
8.174626560E-1;1.800439715E0;7.852981567E0;7.249642849E0;1.083827588E1
8.274154030E-1;1.608903527E0;8.001421928E0;7.872135162E0;1.133939308E1
8.374207770E-1;1.331176162E0;8.192957878E0;8.116343498E0;1.160911799E1
8.473759640E-1;1.235408068E0;8.403648376E0;7.977479935E0;1.165279903E1
8.574645570E-1;1.345541358E0;8.671798706E0;7.738059998E0;1.169992081E1
8.673843540E-1;1.604115129E0;8.868123055E0;7.656657219E0;1.182544678E1
8.773197520E-1;1.920149803E0;9.006986618E0;7.661445618E0;1.197958815E1
8.873404510E-1;2.102109194E0;9.045293808E0;7.781155586E0;1.211538631E1
8.973338010E-1;2.346317768E0;9.011775017E0;7.551311970E0;1.198914544E1
9.073389760E-1;2.494758129E0;8.973467827E0;7.091625214E0;1.170632697E1
9.172780630E-1;2.786850691E0;8.916007042E0;6.478709698E0;1.136817477E1
9.272646070E-1;2.791639090E0;8.920795441E0;5.846640587E0;1.102529121E1
9.373943790E-1;2.935291290E0;8.705317497E0;5.511452198E0;1.071329049E1
9.473222650E-1;2.638410330E0;8.667010307E0;5.923254967E0;1.082419633E1
9.572992080E-1;2.011129379E0;8.705317497E0;6.679822922E0;1.115559180E1
9.672576790E-1;1.302445769E0;8.820239067E0;7.120356083E0;1.141019075E1
9.772764150E-1;9.959878922E-1;8.844181061E0;7.278373241E0;1.149722782E1
9.874917830E-1;8.906430602E-1;8.671798706E0;7.359776020E0;1.140875282E1
9.975039670E-1;9.911994934E-1;8.398859978E0;7.307103634E0;1.117663137E1
1.007443559E0;1.115697980E0;8.130708694E0;6.957550049E0;1.075921505E1
1.017451355E0;1.283292055E0;7.747636795E0;6.579266071E0;1.024497225E1
1.027402253E0;1.508347034E0;7.398083210E0;6.086060524E0;9.697776996E0
1.037407202E0;1.877054095E0;7.091625214E0;5.530605793E0;9.187060503E0
1.047567676E0;2.025494576E0;6.852205276E0;4.898536682E0;8.663198431E0
1.057435413E0;1.704671621E0;6.703764915E0;4.687847137E0;8.355972724E0
1.067354282E0;1.101332784E0;6.708553314E0;4.702212334E0;8.266100792E0
1.077465216E0;2.585737705E-1;6.847416878E0;4.649539471E0;8.280833025E0
1.087368683E0;-4.788403511E-1;6.909666061E0;4.319139957E0;8.162581891E0
1.097345917E0;-1.024718285E0;6.813898087E0;3.921702385E0;7.928367063E0
1.107522534E0;-9.385270476E-1;6.636727333E0;3.730166197E0;7.670796736E0
1.117468342E0;-7.852981687E-1;6.521805286E0;4.003105164E0;7.692560585E0
1.127369746E0;-8.762778044E-1;6.517016888E0;4.137180328E0;7.768888786E0
1.137451948E0;-1.225831270E0;6.363788128E0;4.041412354E0;7.637635462E0
1.147381549E0;-1.426944256E0;6.172252178E0;3.897760391E0;7.438104794E0
1.157336350E0;-2.135627985E0;6.210559368E0;3.797203779E0;7.586218498E0
1.167290750E0;-2.853888512E0;6.014234543E0;3.500322819E0;7.521167237E0
1.177290450E0;-3.605667830E0;6.014234543E0;3.227383852E0;7.719317597E0
1.187577800E0;-4.199429989E0;6.110002518E0;3.074155092E0;8.026068311E0
1.197572975E0;-4.467580318E0;6.019022942E0;2.992752075E0;8.071212800E0
1.207630563E0;-4.520252705E0;5.726930618E0;3.275267839E0;7.997361955E0
1.217526357E0;-4.486733913E0;5.453991413E0;3.371036053E0;7.825642952E0
1.227471254E0;-4.419696331E0;5.190629482E0;3.107673883E0;7.492261811E0
1.237488702E0;-4.496310711E0;4.721365929E0;2.489969730E0;6.979115667E0
1.247406426E0;-4.472368717E0;4.304774761E0;2.145204782E0;6.567729535E0
1.257355788E0;-4.692635536E0;4.074931145E0;2.231395960E0;6.603409728E0
1.267349969E0;-4.960785866E0;3.921702385E0;2.236184359E0;6.707433674E0
1.277364560E0;-5.870582581E0;4.108449936E0;1.924938202E0;7.419466813E0
1.287728355E0;-7.048529625E0;4.558559895E0;1.565807939E0;8.538969065E0
1.297589753E0;-7.886500359E0;5.123591423E0;1.393425345E0;9.507350376E0
1.307476452E0;-7.967903137E0;5.219359875E0;4.836287498E-1;9.537457453E0
1.317533801E0;-7.747636795E0;5.233725071E0;1.436521020E-2;9.349757237E0
1.327750976E0;-7.350199223E0;5.209783077E0;-4.309563041E-1;9.019589329E0
1.337723063E0;-7.187393665E0;4.984727859E0;-6.368576288E-1;8.769933134E0
1.347507607E0;-6.837840080E0;4.692635536E0;-7.469909191E-1;8.326756912E0
1.357456879E0;-6.478709698E0;4.362235546E0;-1.197100878E-1;7.811344879E0
1.367406015E0;-6.033388138E0;4.022258759E0;1.206677675E0;7.350946126E0
1.377374083E0;-5.674258232E0;3.979163170E0;2.892195702E0;7.509709847E0
1.387409117E0;-5.439626217E0;4.060565948E0;4.726154327E0;8.271291551E0
1.397553634E0;-5.501875401E0;3.988739967E0;5.224148273E0;8.571604554E0
1.407472392E0;-5.635950565E0;3.936067581E0;5.219359875E0;8.631238861E0
1.417569271E0;-6.234501362E0;4.520252705E0;4.649539471E0;8.995549401E0
1.427444711E0;-7.000645638E0;4.860229492E0;3.596091032E0;9.250013015E0
1.437433931E0;-7.589619160E0;5.506663799E0;2.772485495E0;9.778156319E0
1.447460041E0;-8.092401505E0;5.501875401E0;2.485181332E0;1.009622312E1
1.457444096E0;-8.058882713E0;5.339069843E0;2.600103140E0;1.001058408E1
1.467570123E0;-8.001421928E0;5.224148273E0;2.906560898E0;9.988121661E0
1.477480137E0;-8.413225174E0;5.386953831E0;3.284844637E0;1.051626520E1
1.487409644E0;-8.374917984E0;5.487510204E0;3.864241600E0;1.073239874E1
1.497489897E0;-8.145073891E0;5.391742229E0;4.448426723E0;1.073320145E1
1.507428524E0;-8.082824707E0;5.109226227E0;4.946420670E0;1.076584067E1
1.517470337E0;-7.876923561E0;4.821922302E0;4.711789131E0;1.036811537E1
1.527428744E0;-8.044517517E0;4.663905144E0;4.467580318E0;1.031627584E1
1.537386947E0;-8.738836288E0;4.903325081E0;4.204218388E0;1.086670644E1
1.547396049E0;-9.595960617E0;5.238513470E0;3.653551817E0;1.152705185E1
1.557358600E0;-1.035731697E1;5.267243862E0;2.676717520E0;1.192403830E1
1.567345375E0;-1.036689377E1;5.190629482E0;2.054224968E0;1.177433485E1
1.577343763E0;-9.806650162E0;5.032611847E0;1.671152830E0;1.114855691E1
1.587462457E0;-9.030928612E0;4.405331135E0;1.728613615E0;1.019572062E1
1.597504804E0;-8.087613106E0;3.782838583E0;2.638410330E0;9.310239662E0
1.607405977E0;-7.618350029E0;3.639186621E0;3.806780815E0;9.261453266E0
1.617423064E0;-7.733271599E0;3.663128614E0;4.707000732E0;9.766158752E0
1.627364107E0;-7.987056732E0;3.567360640E0;5.295974255E0;1.022577530E1
1.637330629E0;-8.145073891E0;3.620033026E0;5.707777023E0;1.058421402E1
1.647359390E0;-8.556877136E0;3.758896589E0;5.535394192E0;1.086232198E1
1.657391770E0;-9.749189377E0;4.122815132E0;4.955997467E0;1.168786589E1
1.667538460E0;-1.073560047E1;4.692635536E0;4.328716755E0;1.249046574E1
1.677471805E0;-1.122401714E1;4.979939461E0;3.332728863E0;1.272342091E1
1.687384978E0;-1.142513084E1;4.893748283E0;2.437297344E0;1.266581247E1
1.697323564E0;-1.126711273E1;4.740519524E0;1.575384736E0;1.232486072E1
1.707314357E0;-1.107557678E1;4.687847137E0;1.168370485E0;1.208343500E1
1.717323754E0;-1.090319443E1;4.539406300E0;1.235408068E0;1.187485121E1
1.727345452E0;-1.058237171E1;4.486733913E0;1.723825216E0;1.162277702E1
1.737331301E0;-1.028549004E1;4.525041103E0;2.264914751E0;1.146285920E1
1.747416226E0;-1.009874249E1;4.304774761E0;2.590526342E0;1.127947305E1
1.757428688E0;-9.959878922E0;3.883395195E0;2.734178305E0;1.103429551E1
1.767355419E0;-1.046745014E1;3.888183594E0;2.858676910E0;1.152638355E1
1.777300285E0;-1.097023201E1;4.438849926E0;2.906560898E0;1.218595402E1
1.787328218E0;-1.085052204E1;4.683058739E0;2.518700123E0;1.208340672E1
1.797399684E0;-1.047702694E1;4.266467571E0;1.790862918E0;1.145329774E1
1.807330917E0;-9.548076630E0;3.849876404E0;1.177947283E0;1.036218488E1
1.817477034E0;-8.537723541E0;3.653551817E0;6.991068721E-1;9.312889700E0
1.827354592E0;-8.422801971E0;3.667917013E0;2.489969730E-1;9.190169082E0
1.837376871E0;-9.064447403E0;3.505111217E0;1.867477298E-1;9.720333640E0
1.847485511E0;-1.005564690E1;3.720589399E0;3.303998411E-1;1.072697460E1
1.857414331E0;-1.074038887E1;4.046200752E0;4.836287498E-1;1.148745361E1
1.867322741E0;-1.082658005E1;3.758896589E0;7.709329724E-1;1.148644752E1
1.877381446E0;-1.073081207E1;3.280056238E0;1.565807939E0;1.132964479E1
1.887330798E0;-1.010831928E1;3.040636063E0;2.901772499E0;1.094732250E1
1.897353474E0;-9.600749016E0;2.901772499E0;4.371812344E0;1.094108808E1
1.907387312E0;-8.954314232E0;2.810792685E0;5.784391403E0;1.102449467E1
1.917336231E0;-8.303091049E0;2.643198729E0;5.750872612E0;1.044032357E1
1.927325191E0;-8.671798706E0;2.844311714E0;4.774038315E0;1.029959435E1
1.937270171E0;-1.005564690E1;3.342305660E0;2.236184359E0;1.082993823E1
1.947280661E0;-1.146343803E1;3.888183594E0;6.799532771E-1;1.212397293E1
1.957389906E0;-1.308191776E1;4.223371983E0;3.160346150E-1;1.375039349E1
1.967447028E0;-1.332133865E1;4.520252705E0;5.267243832E-2;1.406746325E1
1.977436589E0;-1.217212105E1;4.395754337E0;-3.830722570E-1;1.294719782E1
1.987363870E0;-1.092234802E1;4.074931145E0;-5.219359994E-1;1.166941161E1
1.997404010E0;-9.835380554E0;3.409343243E0;1.675941199E-1;1.041087988E1
2.007412080E0;-9.169792175E0;3.284844637E0;1.561019540E0;9.864688278E0
2.017462615E0;-9.356540680E0;3.438073635E0;1.896207690E0;1.014696050E1
2.027574883E0;-9.524134636E0;3.375824451E0;1.862688899E0;1.027496673E1
2.037471517E0;-9.136273384E0;3.126827478E0;1.843535304E0;9.830928941E0
2.047376834E0;-8.197746277E0;3.256114244E0;2.001552582E0;9.044973009E0
2.057428992E0;-7.795520782E0;3.351882458E0;2.580949545E0;8.869417164E0
2.067400571E0;-7.426813602E0;3.552995205E0;2.925714493E0;8.737341730E0
2.077353361E0;-7.134721279E0;3.490746021E0;3.284844637E0;8.595333606E0
2.087576756E0;-7.422025204E0;3.993528366E0;3.189076662E0;9.011378190E0
2.097495953E0;-8.561665535E0;4.994304657E0;2.432508945E0;1.020599312E1
2.107367052E0;-9.533711433E0;5.501875401E0;9.959878922E-1;1.105234267E1
2.117310101E0;-9.911994934E0;5.458779812E0;1.675941199E-1;1.131697877E1
2.127299126E0;-9.145850182E0;4.979939461E0;1.963245422E-1;1.041560924E1
2.137489138E0;-8.279149055E0;4.429273129E0;2.537853718E-1;9.392932266E0
2.147393144E0;-7.618350029E0;3.940855980E0;8.475474119E-1;8.619045170E0
2.157350647E0;-7.307103634E0;3.701435804E0;2.331952572E0;8.516595172E0
2.167544899E0;-7.144298077E0;3.715801001E0;3.548206806E0;8.799883160E0
2.177460025E0;-6.880935669E0;3.529053211E0;3.926490784E0;8.672878537E0
2.187549588E0;-6.914454460E0;3.246537447E0;4.089296341E0;8.664411719E0
2.197423869E0;-6.588842869E0;2.825158119E0;4.534617901E0;8.482754756E0
2.207434010E0;-7.067683220E0;2.973598480E0;4.721365929E0;9.004761532E0
2.217462580E0;-7.680599213E0;3.011905670E0;4.098873138E0;9.212162669E0
2.227386365E0;-8.269572258E0;2.470816135E0;3.864241600E0;9.456379902E0
2.237521758E0;-8.643068314E0;2.188300371E0;3.576937437E0;9.606548278E0
2.247492954E0;-1.141076565E1;3.040636063E0;2.580949545E0;1.208769378E1
2.257469052E0;-1.367568016E1;4.424484730E0;1.077390790E0;1.441391910E1
2.267537101E0;-1.489672279E1;5.037400246E0;3.591302633E-1;1.572948587E1
2.277458126E0;-1.447055531E1;4.975151062E0;4.884171486E-1;1.530972404E1
2.287363138E0;-1.316332054E1;4.424484730E0;1.264138460E0;1.394442967E1
2.297398644E0;-1.119049835E1;3.835511208E0;2.087743998E0;1.201237173E1
2.307337897E0;-9.816226959E0;3.600879431E0;2.370259762E0;1.072113687E1
2.317384024E0;-1.005564690E1;3.801992416E0;1.273715258E0;1.082559612E1
2.327327587E0;-1.068771648E1;3.916913986E0;-8.092401624E-1;1.141158922E1
2.337601369E0;-1.092234802E1;3.720589399E0;-2.298433542E0;1.176534184E1
2.347442760E0;-1.050096893E1;3.064578056E0;-2.906560898E0;1.131857250E1
2.357453955E0;-9.945513725E0;2.518700123E0;-3.011905670E0;1.069245853E1
2.367387053E0;-1.002212811E1;2.557007313E0;-3.102885485E0;1.079857567E1
2.377416602E0;-1.098938560E1;2.806004286E0;-3.222595453E0;1.179090232E1
2.387517376E0;-1.152568722E1;2.662352324E0;-2.954444885E0;1.219255225E1
2.397381263E0;-1.096065521E1;2.705447912E0;-2.782062292E0;1.162735059E1
2.407315707E0;-1.046266174E1;2.758120298E0;-3.021482468E0;1.123404979E1
2.417319429E0;-9.940725327E0;2.116474390E0;-3.529053211E0;1.075879642E1
2.427322290E0;-9.433155060E0;1.680729628E0;-4.017470360E0;1.038986692E1
2.437337720E0;-9.222464561E0;1.316810966E0;-5.114014626E0;1.062736982E1
2.447319435E0;-9.399636269E0;7.757213712E-1;-6.215347767E0;1.129537310E1
2.457305793E0;-1.028549004E1;6.512228847E-1;-6.722918510E0;1.230500020E1
2.467289972E0;-1.142513084E1;1.058237195E0;-6.981492043E0;1.343110985E1
2.477279061E0;-1.239238834E1;1.422155857E0;-6.991068840E0;1.429926081E1
2.487293606E0;-1.306755257E1;1.666364431E0;-6.421248913E0;1.465503798E1
2.497574378E0;-1.297657299E1;1.709460020E0;-5.832275391E0;1.432931039E1
2.507434264E0;-1.285686302E1;1.187524080E0;-4.936843872E0;1.382322566E1
2.517458707E0;-1.229662037E1;7.805097699E-1;-3.888183594E0;1.292029565E1
2.527457929E0;-1.228704357E1;8.331822157E-1;-2.600103140E0;1.258674575E1
2.537386540E0;-1.250730991E1;9.864110947E-1;-1.359906554E0;1.261963367E1
2.547435845E0;-1.264617348E1;1.216254473E0;-2.250549644E-1;1.270651913E1
2.557403998E0;-1.238281155E1;1.388636947E0;6.129156351E-1;1.247549598E1
2.567316074E0;-1.208592987E1;1.431732655E0;1.326387763E0;1.224250235E1
2.577328112E0;-1.162145519E1;1.355118155E0;1.829170108E0;1.184231520E1
2.587315131E0;-1.137724686E1;1.417367458E0;1.948880196E0;1.162965221E1
2.597510141E0;-1.160230160E1;1.666364431E0;1.857900500E0;1.186768583E1
2.607402646E0;-1.246421432E1;2.073378563E0;1.412579060E0;1.271420139E1
2.617428398E0;-1.310107136E1;2.748543501E0;5.171475410E-1;1.339626827E1
2.627422274E0;-1.323035812E1;3.059789658E0;-6.081272364E-1;1.359317871E1
2.637387212E0;-1.304361057E1;3.031059265E0;-9.433154464E-1;1.342434136E1
2.647324681E0;-1.246421432E1;2.829946518E0;-3.256114423E-1;1.278558794E1
2.657311416E0;-1.182735634E1;2.566584110E0;7.661445141E-1;1.212685818E1
2.667439283E0;-1.108994198E1;2.193088770E0;1.757344007E0;1.144048554E1
2.677416717E0;-1.054885292E1;1.872265697E0;2.734178305E0;1.105709762E1
2.687404934E0;-1.010353088E1;1.690306425E0;3.155557871E0;1.071895599E1
2.697364042E0;-1.010353088E1;1.709460020E0;3.241749048E0;1.074767541E1
2.707329596E0;-1.102290440E1;2.025494576E0;3.026270866E0;1.160884856E1
2.717285373E0;-1.177947235E1;2.676717520E0;2.523488522E0;1.234053402E1
2.727257262E0;-1.225352383E1;2.820369720E0;1.403002143E0;1.265194635E1
2.737285206E0;-1.236365795E1;2.619256735E0;1.426944256E0;1.271836128E1
2.747333178E0;-1.207156467E1;2.485181332E0;1.838746905E0;1.246113117E1
2.757558164E0;-1.154484081E1;2.533065319E0;2.413355350E0;1.206333508E1
2.767468157E0;-1.105163479E1;2.456450939E0;2.729389906E0;1.164570101E1
2.777403154E0;-1.063025570E1;2.427720547E0;2.729389906E0;1.124036176E1
2.787388652E0;-1.015141487E1;2.264914751E0;2.456450939E0;1.068715182E1
2.797349901E0;-9.993397713E0;2.221819162E0;2.312798738E0;1.049540453E1
2.807310526E0;-1.018972206E1;2.312798738E0;2.145204782E0;1.066683539E1
2.817403338E0;-1.067813969E1;2.480392933E0;1.838746905E0;1.111557495E1
2.827552244E0;-1.105163479E1;2.829946518E0;1.259350061E0;1.147750806E1
2.837631697E0;-1.112824917E1;3.064578056E0;7.517793179E-1;1.156696764E1
2.847458424E0;-1.096065521E1;3.040636063E0;6.129156351E-1;1.139109722E1
2.857356287E0;-1.075475407E1;3.021482468E0;6.943184733E-1;1.119268375E1
2.867399719E0;-1.054885292E1;3.026270866E0;6.655880809E-1;1.099452686E1
2.877413935E0;-1.033337498E1;2.925714493E0;7.517793179E-1;1.076585416E1
2.887329043E0;-1.027112484E1;2.983175278E0;1.197100878E0;1.076235990E1
2.897337597E0;-1.006043530E1;2.964021683E0;1.364694953E0;1.057639708E1
2.907396374E0;-9.648633003E0;2.849100113E0;1.340752959E0;1.014943884E1
2.917340762E0;-9.366117477E0;2.796427488E0;1.613691926E0;9.906975569E0
2.927366456E0;-8.877699852E0;2.849100113E0;1.795651317E0;9.495013942E0
2.937308303E0;-8.360552788E0;2.973598480E0;1.240196466E0;8.959867081E0
2.947271727E0;-7.953537941E0;2.815581083E0;1.628057212E-1;8.438765805E0
2.957272939E0;-7.522581577E0;2.619256735E0;-3.447650373E-1;7.972992058E0
2.967331045E0;-7.029376030E0;2.719813108E0;2.250549644E-1;7.540567648E0
2.977444598E0;-6.732495308E0;2.997540474E0;1.398213744E0;7.501116160E0
2.987471874E0;-6.751648903E0;3.275267839E0;2.035071373E0;7.775195034E0
2.997413512E0;-6.545747280E0;3.361459255E0;2.293645144E0;7.707595204E0
3.007407831E0;-6.004657745E0;3.299209833E0;2.456450939E0;7.278382470E0
3.017347991E0;-5.453991413E0;3.380612850E0;2.600103140E0;6.923518030E0
3.027675571E0;-5.185841084E0;3.658340216E0;2.375048161E0;6.776227169E0
3.037483361E0;-5.377377033E0;4.022258759E0;1.944091797E0;6.991011529E0
3.047419756E0;-5.827486992E0;4.520252705E0;1.460463047E0;7.518327039E0
3.057421453E0;-5.932831764E0;5.056553841E0;1.225831270E0;7.891127409E0
3.067353302E0;-5.770026207E0;5.315127850E0;1.149216771E0;7.928712737E0
3.077303726E0;-5.540182590E0;5.353435040E0;1.039083481E0;7.773839742E0
3.087384438E0;-5.602431774E0;5.396530628E0;6.416460276E-1;7.805222241E0
3.097343794E0;-5.458779812E0;5.602431774E0;1.915361285E-1;7.824461956E0
3.107580472E0;-5.386953831E0;5.736507416E0;4.213795066E-1;7.880631294E0
3.117660811E0;-5.367800236E0;6.052541733E0;1.541865945E0;8.235526176E0
3.127486981E0;-5.559336185E0;6.421248913E0;2.461239338E0;8.842870320E0
3.137478566E0;-5.597643375E0;6.617573261E0;2.456450939E0;9.008886637E0
3.147445858E0;-5.808333397E0;6.722918510E0;2.264914751E0;9.168653608E0
3.157490504E0;-5.894524574E0;6.789956093E0;2.111685991E0;9.236240654E0
3.167410827E0;-5.851428986E0;6.981492043E0;1.632845521E0;9.254546818E0
3.177410989E0;-5.779603004E0;6.976703644E0;1.130063176E0;9.129909496E0
3.187410570E0;-5.123591423E0;6.684611320E0;3.399766386E-1;8.429163760E0
3.197473360E0;-4.170699596E0;6.210559368E0;-5.746083856E-1;7.503063213E0
3.207382755E0;-2.513911724E0;5.597643375E0;-1.326387763E0;6.277950941E0
3.217400453E0;-1.489193439E0;5.339069843E0;-8.236053586E-1;5.603721056E0
3.227332802E0;-1.015141487E0;5.367800236E0;2.681505978E-1;5.469524326E0
3.237323476E0;-9.624691010E-1;5.679046631E0;7.900865674E-1;5.813962004E0
3.247285313E0;-1.355118155E0;6.110002518E0;7.613561153E-1;6.304612527E0
3.257472232E0;-2.126051188E0;6.574477673E0;6.320692301E-1;6.938541765E0
3.267549191E0;-2.470816135E0;6.952761650E0;6.464344859E-1;7.407003745E0
3.277575171E0;-2.408566952E0;7.211335659E0;3.639186621E-1;7.611635405E0
3.287466661E0;-2.298433542E0;7.278373241E0;2.202665508E-1;7.635838601E0
3.297455906E0;-2.293645144E0;7.211335659E0;2.106897533E-1;7.570241753E0
3.307454028E0;-2.188300371E0;7.230489254E0;6.703764945E-2;7.554675864E0
3.317460089E0;-2.183511972E0;7.484274387E0;-6.224924326E-2;7.796535295E0
3.327377120E0;-2.102109194E0;7.742848396E0;-3.830722570E-1;8.032266723E0
3.337395135E0;-1.580173135E0;7.958326340E0;-6.991068721E-1;8.143749486E0
3.347484643E0;-1.240196466E0;8.283937454E0;-3.687070608E-1;8.384369500E0
3.357404897E0;-1.106121182E0;8.532935143E0;8.140286058E-2;8.604714559E0
3.367501024E0;-8.523358107E-1;8.628703117E0;3.782838583E-1;8.678945356E0
