"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.126342310E-1;-1.503558636E0;3.624821424E0;9.667786598E0;1.043389269E1
7.225907110E-1;-1.833958507E0;3.960009575E0;9.667786598E0;1.060712861E1
7.324929510E-1;-1.900996208E0;4.084507942E0;9.686940193E0;1.068334227E1
7.424710710E-1;-1.752555609E0;4.041412354E0;9.782708168E0;1.072873917E1
7.525431310E-1;-1.656787634E0;4.161122322E0;9.921571732E0;1.088565432E1
7.624721610E-1;-1.575384736E0;4.285621166E0;9.821015358E0;1.083054609E1
7.726096760E-1;-1.810016513E0;4.596867085E0;9.485827446E0;1.069524516E1
7.825369340E-1;-1.958456993E0;4.802768707E0;9.198522568E0;1.056006432E1
7.925760630E-1;-1.910573006E0;4.793191910E0;8.892065048E0;1.028074894E1
8.027286270E-1;-1.862688899E0;4.750096321E0;8.877699852E0;1.023946188E1
8.125649090E-1;-1.800439715E0;4.678270340E0;8.916007042E0;1.022853744E1
8.227170500E-1;-2.015917778E0;4.697423935E0;9.136273384E0;1.046905953E1
8.326011210E-1;-2.001552582E0;4.606443882E0;9.236829758E0;1.051401740E1
8.424921560E-1;-1.877054095E0;4.510675907E0;9.131484985E0;1.035632885E1
8.524171740E-1;-1.675941229E0;4.376600742E0;8.853757858E0;1.001760656E1
8.623996830E-1;-1.398213744E0;4.213795185E0;8.801085472E0;9.857493445E0
8.724269370E-1;-1.115697980E0;4.079719543E0;8.901641846E0;9.855360018E0
8.824075640E-1;-8.571242094E-1;3.892971992E0;9.002198219E0;9.845276310E0
8.924163780E-1;-7.757213712E-1;3.845088005E0;8.959102631E0;9.780182276E0
9.024107850E-1;-7.565677166E-1;3.897760391E0;8.829815865E0;9.681455416E0
9.125074880E-1;-5.363011956E-1;3.912125587E0;8.772355080E0;9.620112225E0
9.225298400E-1;-2.154781520E-1;3.758896589E0;8.729259491E0;9.506613785E0
9.325195160E-1;7.661445439E-2;3.634398222E0;8.499416351E0;9.244176465E0
9.424588540E-1;4.118026793E-1;3.500322819E0;8.312667847E0;9.028969377E0
9.524085230E-1;6.991068721E-1;3.447650433E0;8.149862289E0;8.876671632E0
9.623973570E-1;3.303998411E-1;3.280056238E0;8.101978302E0;8.746998650E0
9.723877740E-1;4.118026793E-1;3.318363667E0;8.259995461E0;8.911152781E0
9.826269830E-1;1.963245422E-1;3.864241600E0;8.437167168E0;9.282063148E0
9.925895870E-1;-1.915361360E-2;4.065354347E0;8.010998726E0;8.983516762E0
1.002554889E0;-5.746084079E-2;3.993528366E0;7.709329605E0;8.682472777E0
1.012489040E0;1.053448766E-1;3.907337189E0;7.632715225E0;8.575355570E0
1.022562116E0;2.154781520E-1;3.912125587E0;7.661445618E0;8.605167424E0
1.032527654E0;1.771709323E-1;3.950432777E0;7.685387611E0;8.643060303E0
1.042480923E0;1.436521020E-2;4.060565948E0;7.838616371E0;8.827927775E0
1.052530557E0;-8.619125932E-2;4.055777550E0;8.169015884E0;9.120832253E0
1.062485874E0;-3.208230138E-1;4.170699596E0;8.623914719E0;9.584861376E0
1.072494533E0;-7.613561153E-1;4.673481941E0;8.939949036E0;1.011651053E1
1.082420862E0;-2.346317619E-1;4.170699596E0;8.662221909E0;9.616853726E0
1.092394027E0;-4.070142806E-1;3.979163170E0;8.939949036E0;9.793982281E0
1.102490109E0;-3.447650373E-1;4.074931145E0;9.011775017E0;9.896262715E0
1.112459150E0;-2.777273953E-1;4.228160381E0;8.820239067E0;9.785248587E0
1.122518671E0;-7.038952708E-1;4.074931145E0;8.705317497E0;9.637587100E0
1.132493931E0;-4.644751251E-1;4.319139957E0;8.848969460E0;9.857736434E0
1.142465561E0;-5.650315881E-1;4.534617901E0;8.599972725E0;9.738662694E0
1.152570376E0;-7.661445141E-1;4.481945515E0;8.346187592E0;9.504402155E0
1.162478284E0;-8.762778044E-1;4.539406300E0;8.154650688E0;9.374027960E0
1.172430738E0;-8.571242094E-1;4.611232281E0;8.044517517E0;9.311948622E0
1.182470965E0;-7.900865674E-1;4.707000732E0;7.910442352E0;9.238787306E0
1.192656578E0;-8.283938169E-1;4.769249916E0;7.771578789E0;9.155840647E0
1.202581385E0;-9.959878922E-1;4.783615112E0;7.833827972E0;9.232758316E0
1.212469288E0;-1.029506683E0;4.855441093E0;7.939172745E0;9.362993971E0
1.222426240E0;-7.996633649E-1;4.778826714E0;8.049305916E0;9.395103617E0
1.232441716E0;-6.320692301E-1;4.630385876E0;7.915230751E0;9.191891139E0
1.242393454E0;-5.985504389E-1;4.539406300E0;7.891288757E0;9.123426463E0
1.252494823E0;-7.134721279E-1;4.520252705E0;7.848193169E0;9.084925041E0
1.262476507E0;-9.002198577E-1;4.548983097E0;7.762001991E0;9.041698840E0
1.272514849E0;-1.019929886E0;4.529829502E0;7.671022415E0;8.966838751E0
1.282459520E0;-1.110909581E0;4.472368717E0;7.924807549E0;9.167266589E0
1.292495856E0;-1.010353088E0;4.443638325E0;8.058882713E0;9.258095134E0
1.302450024E0;-9.959878922E-1;4.357447147E0;8.034940720E0;9.194542397E0
1.312437608E0;-1.053448796E0;4.357447147E0;7.872135162E0;9.059117618E0
1.322450400E0;-1.163581967E0;4.400542736E0;7.762001991E0;8.998187277E0
1.332568296E0;-1.316810966E0;4.362235546E0;7.776367188E0;9.013044808E0
1.342596244E0;-1.364694953E0;4.304774761E0;7.905653954E0;9.104550647E0
1.352729718E0;-1.412579060E0;4.252102375E0;8.101978302E0;9.258391146E0
1.362622455E0;-1.484405041E0;4.266467571E0;8.298302650E0;9.448176054E0
1.372708323E0;-1.920149803E0;4.323928356E0;8.494627953E0;9.723272893E0
1.382569757E0;-2.178723574E0;4.448426723E0;8.370129585E0;9.725965556E0
1.392493974E0;-2.260126352E0;4.525041103E0;8.212111473E0;9.644840225E0
1.402659083E0;-2.255337954E0;4.515464306E0;8.149862289E0;9.586251745E0
1.412620137E0;-2.331952572E0;4.501099110E0;8.044517517E0;9.508530805E0
1.422501164E0;-2.466027737E0;4.582501888E0;8.001421928E0;9.544808496E0
1.432504678E0;-2.466027737E0;4.505887508E0;8.044517517E0;9.544557461E0
1.442468435E0;-2.442085743E0;4.544194698E0;7.958326340E0;9.484115476E0
1.452621813E0;-2.791639090E0;4.472368717E0;8.092401505E0;9.658275874E0
1.462564502E0;-2.633621931E0;4.620809078E0;7.738059998E0;9.389643952E0
1.472520847E0;-2.762908697E0;4.668693542E0;7.647080421E0;9.375937438E0
1.482537519E0;-2.954444885E0;4.601655483E0;7.608773232E0;9.370027100E0
1.492560855E0;-3.126827478E0;4.639962673E0;7.570465565E0;9.413726815E0
1.502683023E0;-3.155557871E0;4.630385876E0;7.479485989E0;9.345626222E0
1.512524107E0;-3.198653460E0;4.548983097E0;7.460332394E0;9.304901429E0
1.522609649E0;-3.284844637E0;4.534617901E0;7.426813602E0;9.301103380E0
1.532677920E0;-3.213018656E0;4.453215122E0;7.268796444E0;9.109885595E0
1.542536556E0;-3.011905670E0;4.343081951E0;7.091625214E0;8.844494602E0
1.552605374E0;-2.834734917E0;4.237737179E0;6.952761650E0;8.621776673E0
1.562501283E0;-2.772485495E0;4.204218388E0;6.852205276E0;8.503813569E0
1.572557737E0;-2.748543501E0;4.204218388E0;6.952761650E0;8.577344472E0
1.582542964E0;-2.959233284E0;4.209006786E0;7.005434036E0;8.691887355E0
1.592464078E0;-3.289633036E0;4.381389141E0;7.115567684E0;8.980509996E0
1.602416635E0;-3.428496838E0;4.410119534E0;7.254431248E0;9.155900698E0
1.612419413E0;-3.438073635E0;4.429273129E0;7.177816868E0;9.108230660E0
1.622411302E0;-3.538630009E0;4.448426723E0;7.034164429E0;9.043775310E0
1.632389747E0;-3.806780815E0;4.386177540E0;7.244854450E0;9.285367499E0
1.642398469E0;-3.366247654E0;4.553771496E0;7.532158375E0;9.423474300E0
1.652608830E0;-3.596091032E0;4.572925091E0;7.685387611E0;9.638915776E0
1.662603011E0;-3.653551817E0;4.343081951E0;7.929595947E0;9.751373934E0
1.672558101E0;-3.648763418E0;4.228160381E0;8.106766701E0;9.844312116E0
1.682582146E0;-3.667917013E0;4.213795185E0;8.106766701E0;9.845270510E0
1.692561669E0;-3.754108191E0;4.232948780E0;8.188169479E0;9.952753544E0
1.702551930E0;-3.754108191E0;4.237737179E0;8.044517517E0;9.836971423E0
1.712482561E0;-3.797203779E0;4.209006786E0;7.948749542E0;9.763048395E0
1.722526876E0;-3.639186621E0;4.170699596E0;7.843404770E0;9.599865247E0
1.732469034E0;-3.529053211E0;4.146757126E0;7.805097580E0;9.516793549E0
1.742630613E0;-3.505111217E0;4.132391930E0;7.752425194E0;9.458465208E0
1.752583402E0;-3.452438831E0;4.089296341E0;7.661445618E0;9.345556559E0
1.762485797E0;-3.380612850E0;4.074931145E0;7.714118004E0;9.356346704E0
1.772505994E0;-3.332728863E0;3.964797974E0;7.948749542E0;9.487324382E0
1.782421093E0;-3.256114244E0;3.907337189E0;7.857769966E0;9.360241061E0
1.792471642E0;-3.284844637E0;3.964797974E0;7.747636795E0;9.302456835E0
1.802519917E0;-3.375824451E0;4.041412354E0;7.575253963E0;9.225707406E0
1.812440554E0;-3.548206806E0;4.165910721E0;7.350199223E0;9.163515280E0
1.822479373E0;-3.821146011E0;4.276044369E0;7.211335659E0;9.213526701E0
1.832457282E0;-3.955221176E0;4.376600742E0;7.173028469E0;9.287127975E0
1.842489237E0;-4.036623955E0;4.381389141E0;7.220912457E0;9.361222167E0
1.852473214E0;-4.065354347E0;4.462791920E0;7.278373241E0;9.456126835E0
1.862414703E0;-4.050989151E0;4.405331135E0;7.287950039E0;9.430359022E0
1.872463447E0;-4.012681961E0;4.414907932E0;7.211335659E0;9.359294341E0
1.882424819E0;-4.027047157E0;4.443638325E0;7.120356083E0;9.309269634E0
1.892403505E0;-4.041412354E0;4.434061527E0;7.149086475E0;9.332917704E0
1.902376848E0;-4.070142746E0;4.400542736E0;7.096413612E0;9.289237025E0
1.912484520E0;-4.050989151E0;4.438849926E0;7.000645638E0;9.226209466E0
1.922435856E0;-4.041412354E0;4.400542736E0;7.005434036E0;9.207274093E0
1.932482524E0;-3.988739967E0;4.290409565E0;6.943184853E0;9.084353398E0
1.942445358E0;-3.993528366E0;4.256890774E0;6.847416878E0;8.997583329E0
1.952517275E0;-4.046200752E0;4.223371983E0;6.995857239E0;9.118696724E0
1.962705733E0;-4.036623955E0;4.228160381E0;7.010222435E0;9.127699149E0
1.972583462E0;-4.074931145E0;4.204218388E0;6.804321289E0;8.976597590E0
1.982464327E0;-4.127603531E0;4.209006786E0;6.607996464E0;8.855420165E0
1.992425259E0;-3.983951569E0;4.146757126E0;6.531382084E0;8.702092661E0
2.002458725E0;-3.869029999E0;4.098873138E0;6.531382084E0;8.627230498E0
2.012569458E0;-3.778050184E0;4.103661537E0;6.493074894E0;8.560007172E0
2.022481825E0;-3.720589399E0;4.209006786E0;6.234501362E0;8.392111226E0
2.032608508E0;-4.027047157E0;4.309563160E0;6.148310184E0;8.520044692E0
2.042547850E0;-4.113238335E0;4.386177540E0;6.081272125E0;8.552143221E0
2.052575521E0;-4.367023945E0;4.467580318E0;6.421248913E0;8.958940207E0
2.062482856E0;-4.400542736E0;4.443638325E0;6.842628479E0;9.269965611E0
2.072539024E0;-4.438849926E0;4.343081951E0;7.335834026E0;9.611462447E0
2.082475108E0;-4.333505154E0;4.271255970E0;7.647080421E0;9.772447669E0
2.092797650E0;-4.405331135E0;4.247313976E0;7.714118004E0;9.846534162E0
2.102564921E0;-4.515464306E0;4.247313976E0;7.766790390E0;9.937410471E0
2.112455556E0;-4.687847137E0;4.261679173E0;7.781155586E0;1.003415180E1
2.122505874E0;-4.869806290E0;4.338293552E0;7.800309181E0;1.016762645E1
2.132447033E0;-5.027823448E0;4.376600742E0;7.886500359E0;1.032620601E1
2.142401112E0;-4.994304657E0;4.280832767E0;7.785943985E0;1.019262145E1
2.152369152E0;-4.884171486E0;4.141968727E0;7.771578789E0;1.007017740E1
2.162382672E0;-4.635174274E0;3.940855980E0;7.589619160E0;9.727152996E0
2.172435432E0;-4.458003521E0;3.873818398E0;7.340622425E0;9.421518028E0
2.182382812E0;-4.400542736E0;3.921702385E0;7.163451672E0;9.276829513E0
2.192359502E0;-4.343081951E0;3.864241600E0;7.115567684E0;9.188363698E0
2.202397847E0;-4.180276394E0;3.725377798E0;7.249642849E0;9.160265930E0
2.212406519E0;-4.328716755E0;3.749319792E0;7.335834026E0;9.306430492E0
2.222517855E0;-4.778826714E0;3.830722809E0;7.479485989E0;9.667178112E0
2.232498523E0;-5.166687489E0;3.926490784E0;7.656657219E0;1.003675193E1
2.242496857E0;-5.391742229E0;3.821146011E0;7.781155586E0;1.020874250E1
2.252567524E0;-5.391742229E0;3.605667830E0;7.910442352E0;1.022970298E1
2.262476858E0;-5.252878666E0;3.198653460E0;8.063671112E0;1.014134656E1
2.272465525E0;-5.161899090E0;2.806004286E0;8.508993149E0;1.034030109E1
2.282483358E0;-5.396530628E0;2.600103140E0;8.963891029E0;1.078120687E1
2.292542775E0;-5.779603004E0;2.451662540E0;9.126696587E0;1.107750201E1
2.302503983E0;-5.928043365E0;2.336740971E0;9.145850182E0;1.114668704E1
2.312480587E0;-5.995080948E0;2.212242365E0;8.853757858E0;1.091897615E1
2.322434889E0;-6.268020153E0;2.288856745E0;8.599972725E0;1.088514918E1
2.332492540E0;-6.598419666E0;2.509123325E0;8.456320763E0;1.101563447E1
2.342523866E0;-7.206547260E0;2.724601507E0;8.422801971E0;1.141496254E1
2.352539029E0;-7.742848396E0;2.901772499E0;8.379706383E0;1.177248759E1
2.362492110E0;-7.929595947E0;2.786850691E0;8.772355080E0;1.214904286E1
2.372446651E0;-7.939172745E0;2.748543501E0;9.006986618E0;1.231709232E1
2.382636421E0;-7.967903137E0;2.738966703E0;8.887276649E0;1.224635069E1
2.392592306E0;-7.953537941E0;2.724601507E0;8.643068314E0;1.205756398E1
2.402558749E0;-7.910442352E0;2.772485495E0;8.446743965E0;1.189996881E1
2.412461970E0;-7.924807549E0;2.930502892E0;8.135497093E0;1.172931093E1
2.422492581E0;-8.025363922E0;3.122039080E0;7.934384346E0;1.170931463E1
2.432632886E0;-8.274360657E0;3.256114244E0;8.030152321E0;1.198126331E1
2.442576539E0;-8.552088737E0;3.533841610E0;7.924807549E0;1.218313724E1
2.452477865E0;-8.413225174E0;3.663128614E0;7.857769966E0;1.208078714E1
2.462434528E0;-8.159439087E0;3.629609823E0;7.728483200E0;1.181016368E1
2.472478360E0;-7.872135162E0;3.581725836E0;7.694964409E0;1.157634438E1
2.482491276E0;-7.680599213E0;3.505111217E0;7.680599213E0;1.141354516E1
2.492586734E0;-7.513004780E0;3.481169224E0;7.809885979E0;1.138235911E1
2.502498963E0;-7.426813602E0;3.433285236E0;8.188169479E0;1.157545365E1
2.512499577E0;-7.230489254E0;3.447650433E0;8.451532364E0;1.164451234E1
2.522518384E0;-6.890512466E0;3.323152065E0;8.389283180E0;1.135352694E1
2.532453788E0;-6.689399719E0;3.313575268E0;8.255207062E0;1.112997274E1
2.542471490E0;-6.684611320E0;3.371036053E0;8.039729118E0;1.098567963E1
2.552469841E0;-6.612784863E0;3.361459255E0;8.049305916E0;1.094621659E1
2.562453016E0;-6.689399719E0;3.529053211E0;8.044517517E0;1.104158264E1
2.572440604E0;-6.775590897E0;3.768473387E0;7.723694801E0;1.094374182E1
2.582458398E0;-6.679822922E0;3.749319792E0;7.493851185E0;1.071612051E1
2.592427295E0;-6.335057735E0;3.634398222E0;7.613561630E0;1.055026671E1
2.602410243E0;-6.047753334E0;3.600879431E0;7.536946774E0;1.031247884E1
2.612372217E0;-5.851428986E0;3.615244627E0;7.225700855E0;9.975969514E0
2.622390204E0;-5.832275391E0;3.610456228E0;6.895300865E0;9.726047729E0
2.632520198E0;-5.904101372E0;3.687070608E0;6.746860504E0;9.693968709E0
2.642461695E0;-6.129156113E0;3.921702385E0;6.373364925E0;9.672956359E0
2.652447943E0;-6.234501362E0;4.113238335E0;6.224924564E0;9.723035671E0
2.662629067E0;-6.229712963E0;4.285621166E0;6.253654957E0;9.812444787E0
2.672738129E0;-6.076483727E0;4.386177540E0;6.196194172E0;9.723941079E0
2.682570660E0;-6.095637321E0;4.472368717E0;6.009446144E0;9.657759536E0
2.692469426E0;-6.167463779E0;4.635174274E0;6.057330132E0;9.808858157E0
2.702406309E0;-6.196194172E0;4.745307922E0;6.483498096E0;1.014625631E1
2.712625750E0;-6.081272125E0;4.989516258E0;7.096413612E0;1.059416015E1
2.722591471E0;-5.707777023E0;4.903325081E0;7.757213593E0;1.080720492E1
2.732555331E0;-5.272032261E0;4.869806290E0;8.259995461E0;1.094243403E1
2.742601761E0;-5.094861031E0;5.080495834E0;8.595184326E0;1.120920338E1
2.752545476E0;-5.410895824E0;5.358223438E0;8.997409821E0;1.178735490E1
2.762475834E0;-6.282385349E0;5.856217384E0;9.375694275E0;1.271484529E1
2.772417013E0;-7.058106422E0;6.344634533E0;9.442731857E0;1.338792137E1
2.782507102E0;-7.498639584E0;6.622362137E0;9.222464561E0;1.360658401E1
2.792424647E0;-7.556100368E0;6.794744492E0;8.844181061E0;1.347155314E1
2.802485919E0;-7.661445618E0;7.043741226E0;8.604761124E0;1.350384958E1
2.812477555E0;-7.752425194E0;7.264008045E0;8.183381081E0;1.341020638E1
2.822421373E0;-7.718906403E0;7.287950039E0;7.733271599E0;1.313389590E1
2.832461782E0;-7.503427982E0;7.350199223E0;7.469909191E0;1.288900320E1
2.842433987E0;-7.110779285E0;7.455543995E0;7.015010834E0;1.246429682E1
2.852433089E0;-6.675034523E0;7.527369976E0;6.411672115E0;1.193008483E1
2.862419640E0;-6.253654957E0;7.508216381E0;5.851428986E0;1.138950107E1
2.872382916E0;-6.143521786E0;7.474697590E0;5.382165432E0;1.107166061E1
2.882527054E0;-6.181828976E0;7.479485989E0;4.970362663E0;1.090239539E1
2.892554623E0;-6.148310184E0;7.479485989E0;4.874594688E0;1.084002316E1
2.902492907E0;-6.090848923E0;7.599195957E0;4.678270340E0;1.080427847E1
2.912682049E0;-5.942408562E0;7.546523571E0;4.266467571E0;1.051023230E1
2.922765120E0;-5.822698593E0;7.393294811E0;3.974374771E0;1.021568803E1
2.932693656E0;-5.947196960E0;7.546523571E0;3.859453201E0;1.035444584E1
2.942609924E0;-6.071695328E0;7.627926826E0;3.907337189E0;1.050323930E1
2.952509058E0;-5.999869347E0;7.714118004E0;3.763684988E0;1.047241011E1
2.962437125E0;-6.186617374E0;7.872135162E0;3.141192675E0;1.049341879E1
2.972411658E0;-6.775590897E0;8.054094315E0;2.063801765E0;1.072549975E1
2.982498425E0;-7.053318024E0;8.221688271E0;1.192312479E0;1.089803020E1
2.992453308E0;-6.938396454E0;8.087613106E0;6.320692301E-1;1.067475258E1
3.002471750E0;-6.100425720E0;7.867346764E0;3.160346150E-1;9.960432568E0
3.012553971E0;-5.367800236E0;7.589619160E0;2.825157940E-1;9.300291046E0
3.022533081E0;-5.224148273E0;7.412448406E0;1.532289088E-1;9.069707584E0
3.032572136E0;-4.965574265E0;7.297526836E0;3.399766386E-1;8.833255901E0
3.042559164E0;-4.778826714E0;7.134721279E0;8.283938169E-1;8.627147200E0
3.052642678E0;-4.381389141E0;6.856993675E0;1.230619669E0;8.229784799E0
3.062522435E0;-3.979163170E0;6.746860504E0;1.522712231E0;7.979506171E0
3.072455313E0;-3.801992416E0;6.871358871E0;1.939303398E0;8.088981193E0
3.082514252E0;-3.265691042E0;6.766014099E0;2.394201756E0;7.885168788E0
3.092500222E0;-2.925714493E0;6.675034523E0;2.494758129E0;7.703227200E0
3.102467707E0;-2.782062292E0;6.507440090E0;2.408566952E0;7.475817138E0
3.112413449E0;-2.829946518E0;6.660669327E0;2.030282974E0;7.516326372E0
3.122377320E0;-2.743755102E0;6.751648903E0;8.619126081E-1;7.338654394E0
3.132608256E0;-2.987963676E0;6.962338448E0;-1.043871999E0;7.647990085E0
3.142503724E0;-3.787626982E0;6.885724068E0;-2.480392933E0;8.240853305E0
3.152473958E0;-4.304774761E0;6.828263283E0;-1.953668594E0;8.305003683E0
3.162426075E0;-4.491522312E0;6.689399719E0;-6.224924326E-2;8.057649549E0
3.172407133E0;-4.592078686E0;6.502651691E0;1.283292055E0;8.063405247E0
3.182402162E0;-4.572925091E0;6.057330132E0;1.642422318E0;7.765336006E0
3.192424177E0;-4.194641590E0;5.717353821E0;1.910573006E0;7.343939133E0
3.202393184E0;-3.552995205E0;5.453991413E0;2.552218914E0;6.991682104E0
3.212448188E0;-3.117250681E0;5.051765442E0;2.825158119E0;6.574123842E0
3.222472690E0;-3.548206806E0;4.659116745E0;2.044648170E0;6.203041715E0
3.232503941E0;-4.314351559E0;4.434061527E0;6.943184733E-1;6.225480635E0
3.242668566E0;-4.836287498E0;4.414907932E0;1.005564705E-1;6.549137380E0
3.252542879E0;-5.334281445E0;4.185064793E0;3.543418646E-1;6.789321321E0
3.262456035E0;-5.722142220E0;3.821146011E0;7.374141216E-1;6.920104624E0
3.272414613E0;-6.430825710E0;3.854664803E0;1.177947283E0;7.589566513E0
3.282375402E0;-6.660669327E0;3.739742994E0;2.092532396E0;7.920156903E0
3.292375297E0;-6.818686485E0;3.423708439E0;2.772485495E0;8.118062618E0
3.302424244E0;-8.872911453E0;4.122815132E0;2.523488522E0;1.010416531E1
3.312382718E0;-1.140118885E1;5.497087002E0;1.929726601E0;1.280347287E1
3.322425455E0;-1.133893967E1;5.975927353E0;1.527500629E0;1.290800212E1
3.332452323E0;-9.849745750E0;5.233725071E0;1.431732655E0;1.124540919E1
