"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
8.501523130E-1;-3.102885485E0;2.499546528E0;7.881711960E0;8.831591849E0
8.600987630E-1;-3.035847664E0;3.126827478E0;7.536946774E0;8.706261413E0
8.702419880E-1;-2.983175278E0;3.093308687E0;7.527369976E0;8.667709739E0
8.803531010E-1;-2.882618904E0;3.016694069E0;7.493851185E0;8.577163892E0
8.902011570E-1;-2.604891539E0;2.638410330E0;8.552088737E0;9.321206508E0
9.002871850E-1;-1.963245392E0;2.906560898E0;8.288725853E0;9.000300272E0
9.102471990E-1;-1.977610588E0;2.873042107E0;8.317456245E0;9.019168087E0
9.201302060E-1;-2.193088770E0;2.671929121E0;8.652645111E0;9.317570016E0
9.301607100E-1;-2.178723574E0;2.782062292E0;8.422801971E0;9.134018834E0
9.401039620E-1;-2.442085743E0;2.839523315E0;8.087613106E0;8.912696628E0
9.501625880E-1;-2.365471363E0;2.729389906E0;7.656657219E0;8.465779574E0
9.601204010E-1;-2.236184359E0;2.585737944E0;7.814674377E0;8.529695002E0
9.702938070E-1;-1.833958507E0;2.533065319E0;8.001421928E0;8.590842601E0
9.801530100E-1;-1.709460020E0;2.389413357E0;8.188169479E0;8.699291303E0
9.903051120E-1;-1.230619669E0;2.264914751E0;8.394071579E0;8.780928269E0
1.000177663E0;-1.359906554E0;2.351106167E0;8.432378769E0;8.859009976E0
1.010096938E0;-1.403002143E0;2.336740971E0;8.350975990E0;8.784507577E0
1.020184576E0;-1.369483352E0;2.442085743E0;8.140285492E0;8.608339870E0
1.030124395E0;-1.776497602E0;2.652775526E0;7.757213593E0;8.388535298E0
1.040137804E0;-2.149993181E0;3.050212860E0;7.230489254E0;8.136721946E0
1.050086009E0;-2.250549555E0;3.102885485E0;6.627150536E0;7.655847167E0
1.060049611E0;-2.327163935E0;3.078943491E0;6.459556103E0;7.524722589E0
1.070045412E0;-2.221819162E0;2.925714493E0;6.320692539E0;7.310775599E0
1.080045313E0;-2.188300371E0;2.657563925E0;6.612784863E0;7.455214830E0
1.090322263E0;-2.078166962E0;2.743755102E0;7.268796444E0;8.042535155E0
1.100235738E0;-2.236184359E0;2.576161146E0;7.785943985E0;8.500473544E0
1.110139976E0;-2.154781580E0;2.442085743E0;8.030152321E0;8.665460907E0
1.120255595E0;-2.217030764E0;2.360682964E0;7.776367188E0;8.423772083E0
1.130233904E0;-2.260126352E0;2.437297344E0;7.402871609E0;8.114868916E0
1.140281059E0;-2.264914751E0;2.398990154E0;7.163451672E0;7.886699718E0
1.150255636E0;-2.375048161E0;2.466027737E0;6.914454460E0;7.715687075E0
1.160262925E0;-2.461239338E0;2.619256735E0;6.358999729E0;7.304456344E0
1.170336569E0;-2.087743998E0;2.667140722E0;6.133944988E0;7.006967657E0
1.180319391E0;-1.359906554E0;2.686294317E0;6.129156113E0;6.828768384E0
1.190248802E0;-1.283292055E0;2.245761156E0;6.488286495E0;6.984850987E0
1.200139508E0;-1.173158884E0;2.178723574E0;6.742072105E0;7.181829464E0
1.210167861E0;-1.168370485E0;2.049436569E0;7.939172745E0;8.282254748E0
1.220171537E0;-1.302445769E0;2.126051188E0;9.265560150E0;9.595158338E0
1.230109375E0;-1.493981838E0;2.073378563E0;1.000297451E1;1.032426169E1
1.240114294E0;-1.508347034E0;2.039859772E0;9.677363396E0;1.000437409E1
1.250057254E0;-1.321599364E0;2.135627985E0;9.255983353E0;9.590660019E0
1.260206734E0;-1.321599364E0;2.571372509E0;8.643068314E0;9.113792368E0
1.270205474E0;-1.115697980E0;3.117250681E0;7.771578789E0;8.447453501E0
1.280306344E0;-1.259350061E0;3.801992416E0;7.455543995E0;8.463229004E0
1.290190779E0;-1.426944256E0;4.582501888E0;7.599195957E0;8.987951528E0
1.300117996E0;-2.920926213E-1;5.659893036E0;7.852981567E0;9.684473490E0
1.310129105E0;4.788403511E-1;6.545747280E0;7.953537941E0;1.031187962E1
1.320071659E0;-9.576806426E-2;6.545747280E0;7.283161640E0;9.792876107E0
1.330051436E0;-2.078166962E0;5.880159378E0;6.282385349E0;8.852311444E0
1.340123325E0;-3.897760391E0;5.315127850E0;8.796297073E0;1.099172245E1
1.350099269E0;-4.970362663E0;4.788403511E0;1.347935581E1;1.514352490E1
1.360144241E0;-5.046977043E0;3.892971992E0;1.760217094E1;1.872067387E1
1.370262727E0;-5.094861031E0;3.246537447E0;1.944570541E1;2.036254094E1
1.380273470E0;-4.328716755E0;3.265691042E0;1.764526558E1;1.845962958E1
1.390214842E0;-2.877830505E0;3.711012602E0;1.346020222E1;1.425589586E1
1.400157028E0;-2.284068346E0;4.165910721E0;1.016578007E1;1.122117929E1
1.410088621E0;-1.738190413E0;4.668693542E0;7.819462776E0;9.271569630E0
1.420087917E0;-1.350329757E0;5.195417881E0;6.028599739E0;8.072160320E0
1.430061065E0;-1.182735682E0;5.516240597E0;4.903325081E0;7.474648544E0
1.440174139E0;-1.086967587E0;5.363011837E0;4.759673119E0;7.252439775E0
1.450210176E0;-1.058237195E0;4.865017891E0;5.530605793E0;7.441496185E0
1.460203695E0;-1.139639974E0;3.960009575E0;7.158663273E0;8.259958532E0
1.470330954E0;-1.024718285E0;3.179499865E0;8.695740700E0;9.315319279E0
1.480285584E0;-5.746083856E-1;2.576161146E0;9.955090523E0;1.029905862E1
1.490433399E0;-2.394201607E-2;2.126051188E0;1.089840603E1;1.110386963E1
1.500322306E0;-9.576806799E-3;1.805228114E0;1.144907284E1;1.159052238E1
1.510194760E0;-3.543418646E-1;1.810016513E0;1.080742645E1;1.096367568E1
1.520585987E0;-6.368576288E-1;1.982398987E0;8.710105896E0;8.955525563E0
1.530348100E0;-7.469909191E-1;2.149993181E0;6.512228489E0;6.898520566E0
1.540283157E0;-7.900865674E-1;2.336740971E0;5.090072632E0;5.656273910E0
1.550226685E0;-6.607996821E-1;2.485181332E0;4.165910721E0;4.895671007E0
1.560183449E0;-3.112462163E-1;2.566584110E0;3.667917013E0;4.487520854E0
1.570301831E0;-8.140286058E-2;2.662352324E0;3.562572241E0;4.448220688E0
1.580542522E0;-3.160346150E-1;2.911349297E0;3.902548790E0;4.879110540E0
1.590462368E0;-5.219359994E-1;3.193865061E0;4.730942726E0;5.731929020E0
1.600303291E0;-4.692635238E-1;3.524264812E0;5.544970989E0;6.586907772E0
1.610341252E0;-7.661445141E-1;4.180276394E0;6.584054470E0;7.836546523E0
1.620232733E0;-1.522712231E0;4.917690277E0;7.187393665E0;8.840868617E0
1.630169473E0;-2.293645144E0;5.765237808E0;6.971915245E0;9.333079728E0
1.640228843E0;-2.868253708E0;6.311115742E0;6.244078159E0;9.329821718E0
1.650291028E0;-2.748543501E0;6.469132900E0;5.659893036E0;9.024331612E0
1.660224121E0;-2.360682964E0;6.550535679E0;5.760449409E0;9.036875519E0
1.670218667E0;-1.824381709E0;6.335057735E0;6.402095318E0;9.189567432E0
1.680356440E0;-1.173158884E0;6.119579315E0;7.637503624E0;9.856825775E0
1.690408827E0;-1.149216816E-1;6.641515732E0;8.518569946E0;1.080226699E1
1.700306020E0;1.067813993E0;6.904877663E0;7.987056732E0;1.061181594E1
1.710184617E0;7.182605267E-1;6.315904140E0;5.731719017E0;8.559155694E0
1.720152415E0;-5.841852427E-1;5.928043365E0;3.375824451E0;6.846835858E0
1.730097314E0;-2.595314741E0;5.980715752E0;2.983175278E0;7.169655099E0
1.740084764E0;-4.419696331E0;5.875370979E0;5.770026207E0;9.345956464E0
1.750225489E0;-4.668693542E0;5.707777023E0;1.010353088E1;1.250826744E1
1.760274851E0;-4.256890774E0;5.583278179E0;1.149216843E1;1.346714704E1
1.770200032E0;-3.912125587E0;5.525817394E0;1.117613316E1;1.306695591E1
1.780199123E0;-3.198653460E0;5.363011837E0;9.279925346E0;1.118527131E1
1.790130168E0;-2.485181332E0;5.003881454E0;7.173028469E0;9.092155590E0
1.800077191E0;-2.164358377E0;4.683058739E0;6.200982571E0;8.066453445E0
1.810053202E0;-1.843535304E0;4.434061527E0;6.210559368E0;7.850514105E0
1.820025708E0;-1.498770237E0;3.960009575E0;6.421248913E0;7.691581480E0
1.830017461E0;-8.667010069E-1;3.629609823E0;7.302315235E0;8.200551561E0
1.840166837E0;-6.847416759E-1;3.280056238E0;7.876923561E0;8.559997948E0
1.850108025E0;-5.267243981E-1;3.136404276E0;8.020575523E0;8.628099565E0
1.860102619E0;-3.208230138E-1;3.050212860E0;8.073247910E0;8.636206210E0
1.870168916E0;-1.915361285E-1;2.834734917E0;7.967903137E0;8.459307805E0
1.880129565E0;-4.740519226E-1;2.470816135E0;7.939172745E0;8.328272418E0
1.890088389E0;-5.123591423E-1;2.384624958E0;9.107542992E0;9.428482774E0
1.900148301E0;-3.303998411E-1;2.202665567E0;1.032858658E1;1.056601156E1
1.910092757E0;-2.346317619E-1;1.891419291E0;1.068771648E1;1.085632547E1
1.920257985E0;-3.687070608E-1;1.752555609E0;1.000776291E1;1.016674552E1
1.930384599E0;-8.762778044E-1;1.900996208E0;8.772355080E0;9.018639754E0
1.940597906E0;-1.158793569E0;2.322375536E0;7.374141216E0;7.817556482E0
1.950368560E0;-1.086967587E0;2.925714493E0;6.335057735E0;7.062171078E0
1.960268387E0;-5.363011956E-1;3.725377798E0;5.717353821E0;6.845012303E0
1.970241300E0;1.388636976E-1;4.458003521E0;5.104437828E0;6.778522262E0
1.980423757E0;6.224924326E-1;4.960785866E0;4.917690277E0;7.012886060E0
1.990269485E0;7.038952708E-1;5.348646641E0;4.687847137E0;7.146985394E0
2.000218349E0;4.165911078E-1;5.477933407E0;5.295974255E0;7.630769677E0
2.010550781E0;2.202665508E-1;5.252878666E0;6.957550049E0;8.720593690E0
2.020374497E0;3.591302633E-1;5.214571476E0;8.513781548E0;9.990255575E0
2.030252355E0;8.044517636E-1;5.530605793E0;9.418789864E0;1.095209321E1
2.040320284E0;7.565677166E-1;5.420472622E0;9.701305389E0;1.113863746E1
2.050167249E0;2.777273953E-1;4.869806290E0;9.165003777E0;1.038216933E1
2.060144231E0;-4.788403511E-1;4.548983097E0;9.414001465E0;1.046642054E1
2.070095722E0;-8.379706144E-1;4.367023945E0;9.955090523E0;1.090306930E1
2.080125968E0;-1.063025594E0;4.232948780E0;1.039562416E1;1.127461221E1
2.090494091E0;-1.144428372E0;4.141968727E0;1.094150162E1;1.175508736E1
2.100367652E0;-1.268926859E0;4.074931145E0;1.131978607E1;1.209763596E1
2.110295933E0;-1.096544385E0;3.950432777E0;1.122401714E1;1.194934683E1
2.120182073E0;-9.337386489E-1;3.859453201E0;1.097023201E1;1.166675779E1
2.130098143E0;-9.433154464E-1;3.902548790E0;1.042435455E1;1.117080565E1
2.140115178E0;-8.810662031E-1;3.936067581E0;9.706093788E0;1.051081169E1
2.150134696E0;-8.379706144E-1;3.801992416E0;9.107542992E0;9.904780686E0
2.160126955E0;-9.002198577E-1;3.806780815E0;8.365341187E0;9.234766328E0
2.170123584E0;-7.038952708E-1;3.744531393E0;7.316680431E0;8.249290663E0
2.180167899E0;-4.836287498E-1;3.711012602E0;6.038176537E0;7.103878320E0
2.190342056E0;-3.447650373E-1;3.691859007E0;5.540182590E0;6.666506506E0
2.200366135E0;-6.847416759E-1;3.806780815E0;6.119579315E0;7.239454560E0
2.210417674E0;-1.230619669E0;4.041412354E0;7.900865555E0;8.959414886E0
2.220423944E0;-1.455674648E0;4.410119534E0;9.643844604E0;1.070382557E1
2.230541579E0;-1.288080573E0;4.601655483E0;1.028549004E1;1.134132664E1
2.240361896E0;-1.350329757E0;4.515464306E0;9.600749016E0;1.069519472E1
2.250389555E0;-1.474828243E0;4.443638325E0;8.978256226E0;1.012571601E1
2.260262384E0;-1.637633920E0;4.529829502E0;9.078812599E0;1.027745291E1
2.270299799E0;-1.939303398E0;4.922478676E0;9.366117477E0;1.075713022E1
2.280167506E0;-2.197877169E0;5.214571476E0;8.968679428E0;1.060469851E1
2.290207860E0;-2.331952572E0;5.018246651E0;8.868123055E0;1.045296172E1
2.300239537E0;-2.078166962E0;4.735731125E0;9.888052940E0;1.115883140E1
2.310130875E0;-1.776497602E0;4.692635536E0;1.105642319E1;1.214171593E1
2.320066544E0;-1.580173135E0;4.726154327E0;1.174595356E1;1.275934586E1
2.330109879E0;-1.513135433E0;4.687847137E0;1.202846909E1;1.299805978E1
2.340175046E0;-1.719036818E0;4.639962673E0;1.154484081E1;1.256056092E1
2.350090630E0;-2.537853718E0;4.687847137E0;1.007958889E1;1.140239994E1
2.360046422E0;-3.509899616E0;4.989516258E0;9.701305389E0;1.145992993E1
2.370068818E0;-4.501099110E0;5.386953831E0;1.054885292E1;1.267112713E1
2.380066016E0;-5.161899090E0;5.698200226E0;1.173637676E1;1.403058187E1
2.390034115E0;-5.453991413E0;5.726930618E0;1.251688671E1;1.480595183E1
2.400111664E0;-5.425261021E0;5.588066578E0;1.265096188E1;1.485620347E1
2.410056439E0;-5.118803024E0;5.358223438E0;1.241154194E1;1.445541684E1
2.420133326E0;-4.333505154E0;5.094861031E0;1.070687008E1;1.262433930E1
2.430125270E0;-3.438073635E0;4.865017891E0;9.955090523E0;1.160140408E1
2.440120242E0;-2.758120298E0;4.635174274E0;8.504204750E0;1.007043031E1
2.450105728E0;-2.236184359E0;4.256890774E0;7.929595947E0;9.273625582E0
2.460150471E0;-1.465251446E0;3.845088005E0;7.225700855E0;8.315191905E0
2.470096842E0;-7.900865674E-1;3.213018656E0;6.627150536E0;7.407216069E0
2.480112028E0;-3.878606856E-1;2.873042107E0;6.426037312E0;7.049734916E0
2.490117121E0;-2.059013397E-1;2.667140722E0;6.282385349E0;6.828206256E0
2.500399667E0;-2.920926213E-1;2.504334927E0;6.157886982E0;6.654065194E0
2.510527940E0;-5.554547906E-1;2.446874142E0;5.918466568E0;6.428372236E0
2.520415077E0;-8.858546019E-1;2.461239338E0;5.693411827E0;6.265570659E0
2.530281145E0;-1.077390790E0;2.489969730E0;6.129156113E0;6.702781126E0
2.540277179E0;-1.019929886E0;2.461239338E0;6.689399719E0;7.200418367E0
2.550224196E0;-7.709329724E-1;2.413355350E0;7.115567684E0;7.553140086E0
2.560195705E0;-7.469909191E-1;2.379836559E0;7.493851185E0;7.898064514E0
2.570095959E0;-5.315127969E-1;2.279279947E0;7.714118004E0;8.061342290E0
2.580047086E0;-2.873041928E-1;2.442085743E0;7.402871609E0;7.800566296E0
2.590061650E0;-1.340752989E-1;2.810792685E0;7.053318024E0;7.593933555E0
2.600104432E0;-2.633621991E-1;3.375824451E0;6.607996464E0;7.425036541E0
2.610063823E0;-4.022258818E-1;3.869029999E0;5.999869347E0;7.150497253E0
2.620106018E0;-6.512228847E-1;4.323928356E0;6.215347767E0;7.599407578E0
2.630126116E0;-1.005564690E0;4.611232281E0;7.240066051E0;8.642521618E0
2.640069665E0;-4.932055473E-1;4.821922302E0;7.943961143E0;9.305949981E0
2.650020939E0;5.650315881E-1;5.477933407E0;7.637503624E0;9.415863036E0
2.660041576E0;1.403002143E0;5.990292549E0;7.125144482E0;9.413803892E0
2.670121395E0;7.134721279E-1;5.272032261E0;7.120356083E0;8.888354031E0
2.680113304E0;-5.937620401E-1;4.692635536E0;6.234501362E0;7.825751649E0
2.690081259E0;-1.407790542E0;4.572925091E0;7.048529625E0;8.519113098E0
2.700033736E0;-1.819593310E0;4.276044369E0;9.169792175E0;1.028010524E1
2.710240975E0;-1.383848548E0;3.960009575E0;1.120965195E1;1.196883492E1
2.720127594E0;-6.416460276E-1;3.385401249E0;1.241154194E1;1.288095589E1
2.730093904E0;9.576806799E-3;3.011905670E0;1.286643982E1;1.321427036E1
2.740135559E0;6.320692301E-1;2.873042107E0;1.211466026E1;1.246671070E1
2.750127386E0;9.528923035E-1;2.896984100E0;1.075954247E1;1.118339281E1
2.760170300E0;3.734954596E-1;3.069366693E0;9.203310966E0;9.708833272E0
2.770198757E0;-3.016694188E-1;3.337517262E0;8.322244644E0;8.971609768E0
2.780211485E0;-1.024718285E0;3.500322819E0;8.748413086E0;9.478240286E0
2.790168849E0;-1.460463047E0;3.438073635E0;9.471462250E0;1.018144881E1
2.800252531E0;-1.340752959E0;3.179499865E0;9.959878922E0;1.054068432E1
2.810171872E0;-1.316810966E0;2.992752075E0;1.052012253E1;1.101651188E1
2.820187043E0;-1.240196466E0;2.758120298E0;1.097502041E1;1.138404093E1
2.830147128E0;-1.101332784E0;2.628833532E0;1.127190113E1;1.162666998E1
2.840196171E0;-9.864110947E-1;2.590526342E0;1.103248119E1;1.137538900E1
2.850104192E0;-8.714894056E-1;2.691082716E0;1.019929886E1;1.058428633E1
2.860255703E0;-6.224924326E-1;2.734178305E0;9.069235802E0;9.492853410E0
2.870115458E0;-6.177040339E-1;2.944868088E0;7.718906403E0;8.284643769E0
2.880053836E0;-7.086837292E-1;3.093308687E0;6.062118530E0;6.842519444E0
2.890112025E0;-6.847416759E-1;3.126827478E0;5.056553841E0;5.984534901E0
2.900115119E0;-6.368576288E-1;3.035847664E0;4.979939461E0;5.867005685E0
2.910099166E0;-4.548983276E-1;2.983175278E0;6.301538944E0;6.986820471E0
2.920054190E0;-4.309563041E-1;2.877830505E0;8.049305916E0;8.559144670E0
2.930054702E0;-6.224924326E-1;2.791639090E0;8.561665535E0;9.026785827E0
2.940049958E0;-7.709329724E-1;2.901772499E0;8.197746277E0;8.730272923E0
2.950081586E0;-8.619126081E-1;3.126827478E0;7.733271599E0;8.385906811E0
2.960049400E0;-9.097966552E-1;3.232172251E0;7.929595947E0;8.611222869E0
2.970082807E0;-7.278373241E-1;3.428496838E0;9.050082207E0;9.705067011E0
2.980214010E0;-9.864110947E-1;3.801992416E0;1.089840603E1;1.158461942E1
2.990222612E0;-1.565807939E0;4.472368717E0;1.263659668E1;1.349582943E1
3.000207413E0;-1.872265697E0;5.559336185E0;1.306755257E1;1.432384473E1
3.010553813E0;-1.958456993E0;6.756437302E0;1.176510715E1;1.370776222E1
3.020313513E0;-1.024718285E0;6.919242859E0;9.452308655E0;1.175891612E1
3.030238363E0;-1.407790542E0;6.133944988E0;6.258443356E0;8.875543283E0
3.040112788E0;-2.197877169E0;5.583278179E0;3.409343243E0;6.901252105E0
3.050043501E0;-3.189076662E0;4.898536682E0;5.928043365E0;8.325116800E0
3.060122357E0;-3.811569214E0;4.252102375E0;1.126711273E1;1.263155825E1
3.070105785E0;-3.064578056E0;3.457227230E0;1.703713989E1;1.765242744E1
3.080099499E0;-2.815581083E0;3.203441858E0;2.006340981E1;2.051170275E1
3.090092356E0;-3.050212860E0;3.280056238E0;1.907699966E1;1.959577719E1
3.100039785E0;-2.997540474E0;3.907337189E0;1.540429401E1;1.617234698E1
3.110048499E0;-3.011905670E0;4.467580318E0;1.007001209E1;1.142085781E1
3.120060356E0;-3.055001259E0;4.730942726E0;7.369352818E0;9.274816048E0
3.130067785E0;-2.992752075E0;4.874594688E0;5.521028996E0;7.949842736E0
3.140155499E0;-2.959233284E0;4.975151062E0;4.419696331E0;7.283056047E0
3.150146856E0;-2.475604534E0;4.611232281E0;3.888183594E0;6.519973360E0
3.160224035E0;-1.628057122E0;4.252102375E0;3.610456228E0;5.810881067E0
3.170139624E0;-1.355118155E0;3.835511208E0;3.457227230E0;5.338530843E0
3.180088919E0;-1.000776291E0;3.495534420E0;3.610456228E0;5.124032420E0
3.190077066E0;-1.120486379E0;3.294421434E0;3.778050184E0;5.136376691E0
3.200123140E0;-1.340752959E0;2.906560898E0;4.501099110E0;5.523188205E0
3.210128677E0;-1.479616642E0;2.489969730E0;5.779603004E0;6.464752552E0
3.220066445E0;-1.422155857E0;2.255337954E0;7.216124058E0;7.692952813E0
3.230046329E0;-1.355118155E0;1.987187386E0;8.255207062E0;8.598470943E0
3.240157771E0;-1.278503656E0;1.800439715E0;8.556877136E0;8.837211160E0
3.250113492E0;-1.206677675E0;1.719036818E0;8.346187592E0;8.606393316E0
3.260111853E0;-1.297657371E0;1.867477298E0;7.876923561E0;8.198616401E0
3.270109533E0;-1.278503656E0;2.049436569E0;7.422025204E0;7.805204672E0
3.280140373E0;-1.067813993E0;2.269703150E0;7.350199223E0;7.766415371E0
3.290272793E0;-9.097966552E-1;2.504334927E0;7.422025204E0;7.885802528E0
3.300181503E0;-7.900865674E-1;2.777273893E0;7.766790390E0;8.286164374E0
3.310098858E0;-6.272808313E-1;2.954444885E0;7.354987621E0;7.950979105E0
3.320136536E0;-6.033388376E-1;3.327940464E0;6.660669327E0;7.470188844E0
