"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.313628836E0;-1.110909581E0;2.331952572E0;9.074024200E0;9.434513135E0
1.323634636E0;-1.149216771E0;2.264914751E0;9.112331390E0;9.459657572E0
1.333684536E0;-1.197100878E0;2.221819162E0;9.251194954E0;9.589272078E0
1.343622486E0;-1.130063176E0;2.092532396E0;9.390059471E0;9.686534545E0
1.353684961E0;-1.067813993E0;2.059013367E0;9.418789864E0;9.700173466E0
1.363643199E0;-1.067813993E0;2.035071373E0;9.476250648E0;9.750952188E0
1.373608318E0;-1.015141487E0;2.006340981E0;9.528923035E0;9.790622583E0
1.383564377E0;-1.024718285E0;1.996764183E0;9.643844604E0;9.901558136E0
1.393712907E0;-9.911994934E-1;2.044648170E0;9.753977776E0;1.001514578E1
1.403777172E0;-1.010353088E0;2.063801765E0;9.854534149E0;1.011888998E1
1.413693304E0;-9.672574997E-1;2.011129379E0;1.010353088E1;1.034705585E1
1.423590870E0;-9.385270476E-1;1.953668594E0;1.045308495E1;1.067542219E1
1.433602153E0;-7.948749661E-1;1.968033791E0;1.078827286E1;1.099508138E1
1.443688795E0;-9.145850539E-1;2.039859772E0;1.096544361E1;1.119099849E1
1.453579116E0;-1.029506683E0;2.054224968E0;1.098459721E1;1.122234824E1
1.463537776E0;-1.403002143E0;2.135627985E0;1.077869606E1;1.107743701E1
1.473592106E0;-1.723825216E0;2.202665567E0;1.052012253E1;1.088559998E1
1.483601771E0;-2.068590164E0;2.250549555E0;1.063025570E1;1.106102955E1
1.493558104E0;-2.346317768E0;2.145204782E0;1.089840603E1;1.135263690E1
1.503533270E0;-2.528276920E0;1.958456993E0;1.108994198E1;1.154186081E1
1.513556853E0;-2.695871115E0;1.800439715E0;1.119049835E1;1.165060331E1
1.523620645E0;-2.839523315E0;1.613691926E0;1.120007515E1;1.166655809E1
1.533622041E0;-3.021482468E0;1.436521053E0;1.093192482E1;1.143240698E1
1.543563239E0;-3.112462282E0;1.177947283E0;1.060631371E1;1.111615364E1
1.553503838E0;-3.141192675E0;8.092401624E-1;1.044829655E1;1.094024048E1
1.563547637E0;-3.002328873E0;3.687070608E-1;1.048181534E1;1.090955436E1
1.573638037E0;-2.863465309E0;-6.703764945E-2;1.078827286E1;1.116202306E1
1.583637237E0;-2.667140722E0;-4.692635238E-1;1.118570995E1;1.150886419E1
1.593554337E0;-2.494758129E0;-6.416460276E-1;1.148738003E1;1.177265593E1
1.603533387E0;-2.336740971E0;-7.565677166E-1;1.144907284E1;1.170956967E1
1.613628412E0;-2.154781580E0;-6.320692301E-1;1.075475407E1;1.098668877E1
1.623615424E0;-2.154781580E0;-5.123591423E-1;9.662998199E0;9.913583093E0
1.633563930E0;-2.250549555E0;-2.729389966E-1;8.542511940E0;8.838211314E0
1.643590683E0;-2.346317768E0;1.915361360E-2;7.584830761E0;7.939473005E0
1.653623560E0;-2.480392933E0;2.489969730E-1;6.746860504E0;7.192668160E0
1.663603998E0;-2.624045134E0;4.022258818E-1;6.162675381E0;6.710139072E0
1.673557717E0;-2.715024710E0;4.261679053E-1;5.918466568E0;6.525429087E0
1.683519577E0;-2.964021683E0;4.261679053E-1;5.712565422E0;6.449840876E0
1.693570007E0;-3.150769472E0;3.303998411E-1;5.525817394E0;6.369550235E0
1.703581222E0;-3.141192675E0;9.576806426E-2;5.544970989E0;6.373614847E0
1.713581329E0;-3.102885485E0;-1.723825186E-1;5.813121796E0;6.591661329E0
1.723615383E0;-3.002328873E0;-4.261679053E-1;6.019022942E0;6.739750360E0
1.733738910E0;-2.786850691E0;-7.086837292E-1;6.224924564E0;6.857000455E0
1.743624173E0;-2.576161146E0;-9.528923035E-1;6.555324078E0;7.107523039E0
1.753664805E0;-2.389413357E0;-1.048660398E0;6.847416878E0;7.327762463E0
1.763635121E0;-2.269703150E0;-1.120486379E0;6.995857239E0;7.439694928E0
1.773607279E0;-2.226607561E0;-1.106121182E0;7.201758862E0;7.618832982E0
1.783605858E0;-2.260126352E0;-9.911994934E-1;7.340622425E0;7.744377648E0
1.793556147E0;-2.264914751E0;-8.475474119E-1;7.220912457E0;7.615100272E0
1.803621292E0;-2.427720547E0;-6.033388376E-1;7.110779285E0;7.537972330E0
1.813571364E0;-2.614468336E0;-3.830722570E-1;7.082048416E0;7.558941646E0
1.823767400E0;-2.892195702E0;-1.484405100E-1;7.216124058E0;7.775556377E0
1.833791918E0;-3.256114244E0;1.388636976E-1;7.412448406E0;8.097280684E0
1.843682177E0;-3.792415380E0;3.926490843E-1;7.709329605E0;8.600601763E0
1.853610307E0;-4.132391930E0;6.129156351E-1;8.169015884E0;9.175246545E0
1.863601872E0;-4.276044369E0;6.847416759E-1;8.566453934E0;9.598831158E0
1.873590654E0;-4.295197964E0;6.368576288E-1;8.676587105E0;9.702446958E0
1.883565045E0;-4.343081951E0;6.033388376E-1;8.805873871E0;9.837163881E0
1.893598741E0;-4.333505154E0;5.889736414E-1;8.997409821E0;1.000397623E1
1.903777089E0;-4.299986362E0;5.602431893E-1;9.289502144E0;1.025176108E1
1.913766763E0;-4.261679173E0;5.219359994E-1;9.370905876E0;1.030767692E1
1.923781600E0;-4.132391930E0;4.932055473E-1;9.481039047E0;1.035422697E1
1.933639018E0;-3.921702385E0;3.447650373E-1;9.643844604E0;1.041644619E1
1.943593727E0;-3.715801001E0;1.197100878E-1;1.003170490E1;1.069843964E1
1.953528582E0;-3.581725836E0;-1.005564705E-1;1.063504410E1;1.122243443E1
1.963525009E0;-3.442862034E0;-3.351882398E-1;1.129584408E1;1.181362534E1
1.973510723E0;-3.361459255E0;-5.123591423E-1;1.175553036E1;1.223741861E1
1.983706080E0;-3.126827478E0;-6.607996821E-1;1.220563984E1;1.261710546E1
1.993641758E0;-2.925714493E0;-6.655880809E-1;1.226788998E1;1.262948682E1
2.003570597E0;-2.777273893E0;-4.836287498E-1;1.223915863E1;1.255962384E1
2.013642517E0;-2.509123325E0;-1.819593310E-1;1.126232433E1;1.153987688E1
2.023704477E0;-2.207453966E0;3.926490843E-1;1.070687008E1;1.093910843E1
2.033896457E0;-2.030282974E0;1.072602391E0;1.018014526E1;1.043589395E1
2.043718447E0;-1.905784607E0;1.244984865E0;9.562441826E0;9.829664082E0
2.053673942E0;-1.939303398E0;1.671152830E0;9.188945770E0;9.538887452E0
2.063606689E0;-1.968033791E0;1.771709204E0;8.997409821E0;9.378992162E0
2.073607063E0;-1.771709204E0;1.584961534E0;9.174580574E0;9.477551650E0
2.083564250E0;-1.594538331E0;1.446097851E0;9.639056206E0;9.876495128E0
2.093552343E0;-7.613561153E-1;1.106121182E0;1.013704967E1;1.022560234E1
2.103612390E0;-3.399766386E-1;8.619126081E-1;1.042914295E1;1.047021968E1
2.113687913E0;-1.771709323E-1;7.038952708E-1;1.059194851E1;1.061679007E1
2.123589675E0;-2.633621991E-1;7.469909191E-1;1.080263805E1;1.083163626E1
2.133658056E0;-5.315127969E-1;8.283938169E-1;1.096065521E1;1.100475828E1
2.143685246E0;-9.289502501E-1;9.672574997E-1;1.095107841E1;1.103288965E1
2.153668341E0;-1.244984865E0;1.005564690E0;1.083615685E1;1.095369540E1
2.163625389E0;-1.316810966E0;1.072602391E0;1.039083576E1;1.052871953E1
2.173571913E0;-1.288080573E0;9.768342972E-1;9.921571732E0;1.005240978E1
2.183739175E0;-1.307234168E0;8.092401624E-1;9.715670586E0;9.836563716E0
2.193738306E0;-1.244984865E0;5.506663918E-1;9.902418137E0;9.995554299E0
2.203767371E0;-1.307234168E0;1.819593310E-1;1.055364132E1;1.063585048E1
2.213641404E0;-1.302445769E0;-2.059013397E-1;1.125753593E1;1.133449936E1
2.223598920E0;-1.158793569E0;-4.788403511E-1;1.155920601E1;1.162700882E1
2.233631178E0;-9.672574997E-1;-8.858546019E-1;1.174116516E1;1.181419844E1
2.243657307E0;-5.889736414E-1;-1.288080573E0;1.188002872E1;1.196415998E1
2.253594372E0;-3.208230138E-1;-1.479616642E0;1.146822643E1;1.156773143E1
2.263617404E0;-2.489969730E-1;-1.503558636E0;1.088404083E1;1.099022442E1
2.273571420E0;-4.261679053E-1;-1.359906554E0;1.032858658E1;1.042644070E1
2.283608928E0;-6.177040339E-1;-1.077390790E0;9.710882187E0;9.789972525E0
2.293579182E0;-7.182605267E-1;-7.613561153E-1;8.954314232E0;9.015281731E0
2.303556809E0;-6.607996821E-1;-6.416460276E-1;8.212111473E0;8.263603372E0
2.313573623E0;-5.315127969E-1;-5.985504389E-1;7.642292023E0;7.684100197E0
2.323559030E0;-5.123591423E-1;-5.027823448E-1;7.417236805E0;7.451892632E0
2.333538733E0;-6.895300746E-1;-4.836287498E-1;7.852981567E0;7.898016712E0
2.343536585E0;-9.864110947E-1;-4.740519226E-1;8.619126320E0;8.688329563E0
2.353510011E0;-1.221042871E0;-5.410895944E-1;9.112331390E0;9.209685500E0
2.363517224E0;-1.312022567E0;-5.363011956E-1;9.112331390E0;9.221908997E0
2.373522330E0;-1.326387763E0;-5.027823448E-1;9.083600998E0;9.193688143E0
2.383556383E0;-1.316810966E0;-4.118026793E-1;8.844181061E0;8.951151390E0
2.393515410E0;-1.441309452E0;-2.250549644E-1;8.638279915E0;8.760588026E0
2.403602423E0;-1.546654344E0;-6.703764945E-2;8.504204750E0;8.643965070E0
2.413646930E0;-1.795651317E0;6.224924326E-2;8.537723541E0;8.724732769E0
2.423630183E0;-1.996764183E0;9.576806426E-2;8.872911453E0;9.095317278E0
2.433752310E0;-2.149993181E0;5.746084079E-2;9.193734169E0;9.441955327E0
2.444023373E0;-2.092532396E0;-1.292868853E-1;9.327810287E0;9.560515242E0
2.453785905E0;-1.771709204E0;-2.011129409E-1;9.548076630E0;9.713144045E0
2.463693171E0;-1.489193439E0;-1.867477298E-1;9.830592155E0;9.944501694E0
2.473633804E0;-1.187524080E0;-1.149216816E-1;9.682151794E0;9.755382299E0
2.483574120E0;-1.110909581E0;1.292868853E-1;9.476250648E0;9.542020832E0
2.493567778E0;-1.134851575E0;4.932055473E-1;9.246406555E0;9.328835618E0
2.503610607E0;-1.144428372E0;8.331822157E-1;9.059659004E0;9.169587241E0
2.513551522E0;-1.058237195E0;1.043871999E0;8.939949036E0;9.062683017E0
2.523534979E0;-1.010353088E0;1.240196466E0;8.983044624E0;9.124362518E0
2.533538708E0;-9.720458984E-1;1.302445769E0;9.279925346E0;9.421159835E0
2.543604072E0;-8.427590132E-1;1.173158884E0;9.998186111E0;1.010199337E1
2.553634254E0;-7.469909191E-1;1.063025594E0;1.039562416E1;1.047649849E1
2.563577845E0;-8.762778044E-1;1.072602391E0;1.068771648E1;1.077708784E1
2.573601641E0;-1.211466074E0;1.082179189E0;1.111867237E1;1.123670936E1
2.583612539E0;-1.580173135E0;1.264138460E0;1.140118885E1;1.157938256E1
2.593589488E0;-1.915361404E0;1.489193439E0;1.136288166E1;1.161900968E1
2.603584462E0;-2.030282974E0;1.704671621E0;1.116176796E1;1.147227171E1
2.613539449E0;-1.833958507E0;1.742978811E0;1.060631371E1;1.090391074E1
2.623714943E0;-1.422155857E0;1.719036818E0;1.002212811E1;1.026745668E1
2.633831190E0;-1.072602391E0;1.647210717E0;9.500192642E0;9.701414293E0
2.643676313E0;-9.289502501E-1;1.651999116E0;9.236829758E0;9.429266865E0
2.653678375E0;-8.714894056E-1;1.513135433E0;8.949525833E0;9.118283022E0
2.663677406E0;-7.757213712E-1;1.431732655E0;8.973467827E0;9.120017921E0
2.673627921E0;-8.427590132E-1;1.446097851E0;8.757989883E0;8.916491942E0
2.683578179E0;-9.864110947E-1;1.513135433E0;8.298302650E0;8.492609291E0
2.693591808E0;-1.096544385E0;1.613691926E0;8.130708694E0;8.361509140E0
2.703654122E0;-1.058237195E0;1.642422318E0;8.121131897E0;8.352855818E0
2.713716279E0;-8.810662031E-1;1.656787634E0;7.833827972E0;8.055438140E0
2.723687358E0;-4.979939461E-1;1.747767210E0;7.829039574E0;8.037197822E0
2.733609897E0;-3.256114423E-1;1.742978811E0;7.800309181E0;7.999301299E0
2.743618167E0;-1.628057212E-1;1.757344007E0;7.599195957E0;7.801444921E0
2.753554302E0;-2.537853718E-1;1.728613615E0;7.824251175E0;8.016945709E0
2.763590369E0;-5.698199868E-1;1.771709204E0;8.633491516E0;8.831807520E0
2.773538903E0;-8.858546019E-1;1.810016513E0;9.615114212E0;9.824017481E0
2.783542670E0;-8.523358107E-1;1.733402014E0;1.028549004E1;1.046529809E1
2.793551053E0;-7.852981687E-1;1.632845521E0;1.073560047E1;1.088742372E1
2.803618745E0;-6.081272364E-1;1.651999116E0;1.058237171E1;1.072779152E1
2.813595091E0;-3.064578176E-1;1.685518026E0;9.768342972E0;9.917429699E0
2.823914264E0;-3.687070608E-1;1.877054095E0;8.863334656E0;9.067412982E0
2.833703350E0;-7.805097699E-1;2.221819162E0;8.130708694E0;8.464874468E0
2.843643393E0;-1.532289028E0;2.758120298E0;8.169015884E0;8.757166081E0
2.853556915E0;-1.422155857E0;3.069366693E0;8.916007042E0;9.536179568E0
2.863519176E0;-1.163581967E0;3.026270866E0;1.080263805E1;1.127870681E1
2.873575806E0;-7.469909191E-1;2.604891539E0;1.311064816E1;1.338777616E1
2.883600121E0;-1.915361285E-1;2.059013367E0;1.555752277E1;1.569435367E1
2.893529279E0;3.830722719E-2;1.575384736E0;1.814326096E1;1.821156837E1
2.903644358E0;-3.064578176E-1;1.407790542E0;1.980004883E1;1.985239845E1
2.913711397E0;-1.072602391E0;1.781286120E0;1.966597366E1;1.977559041E1
2.923686917E0;-1.771709204E0;2.197877169E0;1.867477417E1;1.888694808E1
2.933743677E0;-2.183511972E0;2.619256735E0;1.694615936E1;1.728584819E1
2.943618057E0;-2.288856745E0;3.160346270E0;1.505473995E1;1.555222970E1
2.953590747E0;-2.403778553E0;3.663128614E0;1.317289734E1;1.388243087E1
2.963614592E0;-2.628833532E0;4.094084740E0;1.158314800E1;1.256350322E1
2.973543514E0;-2.767697096E0;4.323928356E0;1.075954247E1;1.192158789E1
2.983528975E0;-2.791639090E0;3.983951569E0;1.111867237E1;1.213630892E1
2.993550706E0;-2.250549555E0;3.284844637E0;1.226788998E1;1.289791852E1
3.003571071E0;-1.292868972E0;2.437297344E0;1.340274143E1;1.368376434E1
3.013620254E0;-8.092401624E-1;1.656787634E0;1.371398735E1;1.383738646E1
3.023654345E0;-9.097966552E-1;9.576807022E-1;1.303882217E1;1.310556241E1
3.033634891E0;-1.149216771E0;2.394201756E-1;1.205241108E1;1.210944400E1
3.043970664E0;-1.450886250E0;-1.149216816E-1;1.065419769E1;1.075314867E1
3.053796550E0;-1.642422318E0;-3.303998411E-1;8.633491516E0;8.794537560E0
3.063649993E0;-1.819593310E0;-3.878606856E-1;7.513004780E0;7.739935177E0
3.073677215E0;-2.509123325E0;-5.315127969E-1;7.426813602E0;7.857211083E0
3.083742326E0;-2.815581083E0;-6.991068721E-1;7.762001991E0;8.286430001E0
3.093723881E0;-2.997540474E0;-7.517793179E-1;8.695740700E0;9.228560416E0
3.103790659E0;-2.806004286E0;-1.426944256E0;1.040041256E1;1.086638907E1
3.113787048E0;-2.121262789E0;-2.145204782E0;1.172679996E1;1.210865380E1
3.123802242E0;-1.517923832E0;-2.600103140E0;1.239238834E1;1.275287881E1
3.133878839E0;-1.431732655E0;-2.786850691E0;1.193270111E1;1.233716949E1
3.143776638E0;-1.877054095E0;-2.691082716E0;1.088882923E1;1.137241664E1
3.153812037E0;-2.743755102E0;-2.197877169E0;9.701305389E0;1.031863278E1
3.163710237E0;-3.375824451E0;-2.193088770E0;9.313444138E0;1.014623432E1
3.173733337E0;-3.222595453E0;-1.968033791E0;9.203310966E0;9.947824446E0
3.183995887E0;-2.825158119E0;-2.054224968E0;9.610325813E0;1.022544478E1
3.193785162E0;-2.408566952E0;-2.422932148E0;9.969455719E0;1.053858825E1
3.203638299E0;-1.795651317E0;-2.638410330E0;1.075954247E1;1.122289298E1
3.213545868E0;-1.484405041E0;-2.743755102E0;1.196621990E1;1.236616631E1
3.223572652E0;-1.350329757E0;-2.681505919E0;1.243069553E1;1.278812167E1
3.233740044E0;-1.474828243E0;-2.274491549E0;1.162624359E1;1.193808905E1
3.243630240E0;-1.762132406E0;-1.532289028E0;1.006043530E1;1.032789323E1
3.253639338E0;-2.260126352E0;-8.140285611E-1;8.609549522E0;8.938409065E0
3.263588887E0;-2.585737944E0;-1.292868853E-1;7.718906403E0;8.141515330E0
3.273594662E0;-2.743755102E0;4.740519226E-1;7.316680431E0;7.828584152E0
3.283587549E0;-2.724601507E0;8.188169599E-1;7.345410824E0;7.877117160E0
3.293570493E0;-2.772485495E0;8.714894056E-1;7.656657219E0;8.189662348E0
3.303547965E0;-2.758120298E0;8.379706144E-1;8.183381081E0;8.676240444E0
3.313623201E0;-2.662352324E0;6.703764796E-1;8.906430244E0;9.319979840E0
3.323576319E0;-2.533065319E0;4.261679053E-1;9.016563416E0;9.375310919E0
