"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.520657517E0;3.782838583E0;-7.235277653E0;-1.240196466E0;8.258159464E0
1.530524196E0;2.791639090E0;-8.034940720E0;-4.979939461E-1;8.520652507E0
1.540486536E0;4.855441093E0;-9.591172218E0;-2.537853718E-1;1.075315301E1
1.550505206E0;6.737283707E0;-1.159272480E1;-3.495534360E-1;1.341284637E1
1.560524541E0;7.134721279E0;-1.180820274E1;-1.388636976E-1;1.379699905E1
1.570440708E0;5.942408562E0;-1.053448772E1;-2.537853718E-1;1.209760547E1
1.580498792E0;3.251325846E0;-9.346963882E0;-2.394201756E-1;9.899200755E0
1.590515834E0;3.088520288E0;-9.126696587E0;-5.746084079E-2;9.635291895E0
1.600443855E0;3.299209833E0;-8.690952301E0;1.053448766E-1;9.296694841E0
1.610438865E0;3.533841610E0;-8.556877136E0;-6.224924326E-2;9.258080677E0
1.620368870E0;4.127603531E0;-8.595184326E0;-4.932055473E-1;9.547646633E0
1.630421373E0;4.003105164E0;-8.743624687E0;-1.211466074E0;9.692444154E0
1.640449624E0;3.983951569E0;-8.681375504E0;-1.398213744E0;9.653660052E0
1.650418250E0;3.936067581E0;-8.753201485E0;-1.139639974E0;9.664881971E0
1.660382563E0;3.926490784E0;-8.810662270E0;-7.182605267E-1;9.672693404E0
1.670570719E0;3.988739967E0;-9.126696587E0;-4.644751251E-1;9.971076885E0
1.680482797E0;4.223371983E0;-9.557653427E0;-3.734954596E-1;1.045586480E1
1.690485336E0;3.236960649E0;-7.723694801E0;-9.385270476E-1;8.426992859E0
1.700419106E0;1.637633920E0;-6.220136166E0;3.351882398E-1;6.440829910E0
1.710536991E0;2.044648170E0;-6.579266071E0;-1.915361360E-2;6.889680329E0
1.720560933E0;2.489969730E0;-7.158663273E0;-5.937620401E-1;7.602562888E0
1.730604404E0;3.251325846E0;-8.269572258E0;-2.346317619E-1;8.888869284E0
1.740464140E0;3.519476414E0;-8.585607529E0;-4.979939461E-1;9.292328494E0
1.750530008E0;3.711012602E0;-8.930372238E0;-1.130063176E0;9.736539715E0
1.760422942E0;3.864241600E0;-9.447520256E0;-1.771709204E0;1.035987238E1
1.770433409E0;4.979939461E0;-1.002212811E1;-2.087743998E0;1.138426650E1
1.780376642E0;4.209006786E0;-1.080742645E1;-1.340752989E-1;1.159888705E1
1.790435759E0;3.505111217E0;-1.033337498E1;-7.661445439E-2;1.091193442E1
1.800611817E0;2.480392933E0;-9.701305389E0;-6.033388376E-1;1.003153493E1
1.810603346E0;2.231395960E0;-9.399636269E0;-4.022258818E-1;9.669233453E0
1.820492111E0;2.274491549E0;-9.184157372E0;-4.357447028E-1;9.471638289E0
1.830540993E0;2.303221941E0;-8.231265068E0;-5.506663918E-1;8.565149701E0
1.840450934E0;2.566584110E0;-8.097189903E0;-5.075707436E-1;8.509375205E0
1.850491405E0;2.825158119E0;-8.058882713E0;-3.974374831E-1;8.548980380E0
1.860457640E0;2.801215887E0;-8.178592682E0;-8.236053586E-1;8.684153067E0
1.870487258E0;2.561795712E0;-8.499416351E0;-1.063025594E0;8.940520063E0
1.880651067E0;2.700659513E0;-8.757989883E0;-5.841852427E-1;9.183529877E0
1.890543971E0;2.767697096E0;-8.834604263E0;-6.560112834E-1;9.281203074E0
1.900445423E0;2.906560898E0;-9.356540680E0;-1.072602391E0;9.856136446E0
1.910441149E0;2.882618904E0;-1.016578007E1;-1.086967587E0;1.062233847E1
1.920367512E0;2.451662540E0;-1.044350815E1;-6.177040339E-1;1.074518822E1
1.930370194E0;1.948880196E0;-1.032858658E1;-2.873041928E-1;1.051476954E1
1.940401535E0;1.479616642E0;-1.005085850E1;5.267243832E-2;1.015932066E1
1.950432705E0;1.297657371E0;-1.053448772E1;-8.619125932E-2;1.061446066E1
1.960376290E0;1.240196466E0;-1.057279491E1;-1.053448766E-1;1.064580561E1
1.970576083E0;1.517923832E0;-1.091755962E1;-2.106897533E-1;1.102459029E1
1.980855979E0;1.618480325E0;-1.097980881E1;-4.022258818E-1;1.110574021E1
1.990613927E0;1.877054095E0;-1.086009884E1;-5.937620401E-1;1.103710253E1
2.000499401E0;1.656787634E0;-1.039562416E1;-6.703764796E-1;1.054814446E1
2.010464138E0;1.800439715E0;-1.028070164E1;-8.858546019E-1;1.047469082E1
2.020513007E0;1.987187386E0;-1.124795914E1;-9.624691010E-1;1.146262820E1
2.030459441E0;2.355894566E0;-1.274194145E1;-8.331822157E-1;1.298466418E1
2.040397658E0;2.489969730E0;-1.200452709E1;-4.405331016E-1;1.226795376E1
2.050373767E0;1.881842494E0;-9.327810287E0;2.346317619E-1;9.518635826E0
2.060363821E0;1.800439715E0;-8.288725853E0;3.974374831E-1;8.491320038E0
2.070351348E0;2.121262789E0;-9.806650162E0;-7.134721279E-1;1.005878649E1
2.080309612E0;2.006340981E0;-9.686940193E0;-6.943184733E-1;9.916869092E0
2.090438744E0;1.508347034E0;-1.085052204E1;-6.272808313E-1;1.097280368E1
2.100387310E0;1.503558636E0;-1.131020927E1;-6.033388376E-1;1.142565272E1
2.110366593E0;1.561019540E0;-1.142513084E1;-6.991068721E-1;1.155245200E1
2.120409734E0;1.498770237E0;-1.062067890E1;-6.224924326E-1;1.074395781E1
2.130432305E0;1.556231141E0;-1.004128170E1;-6.512228847E-1;1.018200790E1
2.140595090E0;1.417367458E0;-9.227252960E0;-7.469909191E-1;9.365314898E0
2.150497483E0;1.292868972E0;-8.858546257E0;-7.709329724E-1;8.985526674E0
2.160411679E0;1.125274777E0;-8.983044624E0;-6.464344859E-1;9.076299444E0
2.170538277E0;9.241618514E-1;-8.370129585E0;-1.244984865E-1;8.421914526E0
2.180449576E0;8.810662031E-1;-8.848969460E0;-1.723825186E-1;8.894394520E0
2.190443726E0;7.996633649E-1;-8.767566681E0;-3.112462163E-1;8.809458622E0
2.200516301E0;5.602431893E-1;-8.987833023E0;-5.985504389E-1;9.025146952E0
2.210443088E0;9.433154464E-1;-9.284713745E0;-6.416460276E-1;9.354542372E0
2.220434982E0;7.278373241E-1;-9.983820915E0;-5.746083856E-1;1.002679421E1
2.230393429E0;1.005564690E0;-9.289502144E0;-3.830722570E-1;9.351617763E0
2.240351652E0;1.048660398E0;-9.471462250E0;-2.777273953E-1;9.533384409E0
2.250428264E0;1.460463047E0;-9.308655739E0;-1.340752989E-1;9.423481319E0
2.260388070E0;1.268926859E0;-9.557653427E0;-4.979939461E-1;9.654372708E0
2.270377473E0;7.230489254E-1;-9.471462250E0;-5.841852427E-1;9.516967442E0
2.280333174E0;4.596867263E-1;-9.682151794E0;-6.607996821E-1;9.715556159E0
2.290368525E0;4.836287498E-1;-1.048181534E1;-6.751648784E-1;1.051466581E1
2.300380200E0;7.134721279E-1;-1.114261436E1;-3.112462163E-1;1.116977043E1
2.310417038E0;7.996633649E-1;-1.161187840E1;6.703764945E-2;1.163957368E1
2.320363957E0;7.852981687E-1;-1.118570995E1;-1.867477298E-1;1.121479715E1
2.330355916E0;9.097966552E-1;-1.070208168E1;-1.436520964E-1;1.074164411E1
2.340344896E0;9.337386489E-1;-1.055364132E1;-3.782838583E-1;1.060161835E1
2.350344386E0;1.082179189E0;-1.042435455E1;-4.644751251E-1;1.049066332E1
2.360322631E0;1.149216771E0;-9.610325813E0;-4.692635238E-1;9.690163553E0
2.370437253E0;1.225831270E0;-9.873687744E0;-5.602431893E-1;9.965251848E0
2.380360064E0;1.115697980E0;-9.466673851E0;-3.016694188E-1;9.536964938E0
2.390424470E0;1.010353088E0;-8.523358345E0;-6.224924326E-2;8.583258461E0
2.400373673E0;1.043871999E0;-8.767566681E0;-1.388636976E-1;8.830581939E0
2.410419274E0;1.374271750E0;-9.423578262E0;-5.267243832E-2;9.523404039E0
2.420350075E0;1.211466074E0;-1.085531044E1;-7.661445439E-2;1.092297050E1
2.430416975E0;8.906430602E-1;-9.940725327E0;-5.698199868E-1;9.996797482E0
2.440353925E0;9.672574997E-1;-1.062067890E1;-3.303998411E-1;1.066975030E1
2.450333400E0;9.481038451E-1;-1.091277122E1;-1.254561663E0;1.102548873E1
2.460329138E0;6.512228847E-1;-1.112346077E1;-7.996633649E-1;1.117116521E1
2.470538507E0;6.081272364E-1;-1.140118885E1;-5.219359994E-1;1.142931945E1
2.480508691E0;6.416460276E-1;-1.133415127E1;-1.819593310E-1;1.135375725E1
2.490516283E0;7.517793179E-1;-1.104205799E1;6.368576288E-1;1.108592822E1
2.500415079E0;4.979939461E-1;-9.849745750E0;-8.236053586E-1;9.896656764E0
2.510476977E0;1.819593310E-1;-9.107542992E0;-6.177040339E-1;9.130279668E0
2.520438426E0;2.442085743E-1;-9.945513725E0;-3.447650373E-1;9.954483614E0
2.530422651E0;3.830722570E-1;-1.035731697E1;1.388636976E-1;1.036532886E1
2.540542263E0;6.751648784E-1;-1.008916569E1;2.585737705E-1;1.011503694E1
2.550662069E0;-1.723825186E-1;-9.888052940E0;3.064578176E-1;9.894302556E0
2.560686972E0;-2.873041928E-1;-9.725247383E0;3.303998411E-1;9.735098583E0
2.570607424E0;-4.357447028E-1;-9.548076630E0;2.202665508E-1;9.560552187E0
2.580479650E0;-9.433154464E-1;-9.150638580E0;-6.751648784E-1;9.223875437E0
2.590487263E0;1.436521020E-2;-9.844957352E0;-6.464344859E-1;9.866167907E0
2.600458569E0;4.788403511E-1;-1.029027843E1;-6.320692301E-1;1.032078630E1
2.610419722E0;1.019929886E0;-1.023760605E1;-3.830722570E-1;1.029541543E1
2.620362299E0;6.512228847E-1;-1.006522369E1;1.149216816E-1;1.008692353E1
2.630516587E0;7.182605267E-1;-9.897629738E0;2.585737705E-1;9.927025386E0
2.640489731E0;6.943184733E-1;-1.006043530E1;-1.197100878E-1;1.008507645E1
2.650450303E0;6.560112834E-1;-1.030943298E1;-3.639186621E-1;1.033669174E1
2.660395089E0;4.932055473E-1;-1.020887566E1;-3.064578176E-1;1.022537580E1
2.670411982E0;4.357447028E-1;-1.003649330E1;-2.681505978E-1;1.004952616E1
2.680445429E0;4.213795066E-1;-1.048181534E1;-3.399766386E-1;1.049578952E1
2.690505152E0;4.261679053E-1;-1.021845245E1;-4.261679053E-1;1.023621066E1
2.700439514E0;5.363011956E-1;-1.008437729E1;-1.149216816E-1;1.009928172E1
2.710467695E0;3.830722570E-1;-1.006043530E1;-2.873042040E-2;1.006776679E1
2.720451785E0;2.825157940E-1;-9.940725327E0;7.661445439E-2;9.945034186E0
2.730509830E0;3.208230138E-1;-9.897629738E0;1.675941199E-1;9.904246040E0
2.740542853E0;2.298433632E-1;-1.005085850E1;-1.197100878E-1;1.005419887E1
2.750542364E0;1.149216816E-1;-1.000297451E1;1.867477298E-1;1.000537759E1
2.760459620E0;-2.394201607E-2;-9.969455719E0;1.915361360E-2;9.969502867E0
2.770445748E0;4.692635238E-1;-9.993397713E0;1.005564705E-1;1.000491468E1
2.780390812E0;6.081272364E-1;-9.734824181E0;-9.576806426E-2;9.754270454E0
2.790446344E0;6.081272364E-1;-9.696516991E0;-1.675941199E-1;9.717013341E0
2.800456610E0;8.331822157E-1;-9.605537415E0;-2.920926213E-1;9.646028184E0
2.810544243E0;3.974374831E-1;-9.787496567E0;-4.357447028E-1;9.805249566E0
2.820428559E0;2.442085743E-1;-9.849745750E0;-3.734954596E-1;9.859849291E0
2.830416217E0;4.261679053E-1;-9.883264542E0;-2.873041928E-1;9.896619664E0
2.840442546E0;4.979939461E-1;-9.653421402E0;-7.661445439E-2;9.666561566E0
2.850412211E0;5.219359994E-1;-9.959878922E0;1.867477298E-1;9.975293481E0
2.860432543E0;5.410895944E-1;-1.040520096E1;1.197100878E-1;1.041994796E1
2.870504209E0;5.554547906E-1;-1.074038887E1;-5.746084079E-2;1.075489586E1
2.880466042E0;5.985504389E-1;-1.053927612E1;-1.771709323E-1;1.055774566E1
2.890500959E0;3.734954596E-1;-1.026154804E1;-2.250549644E-1;1.027080897E1
2.900523417E0;2.298433632E-1;-1.025197124E1;-2.298433632E-1;1.025712291E1
2.910467146E0;2.250549644E-1;-1.029506683E1;-3.016694188E-1;1.030194425E1
2.920432511E0;3.351882398E-1;-1.034774017E1;-1.867477298E-1;1.035485164E1
2.930435693E0;5.075707436E-1;-1.029506683E1;3.830722719E-2;1.030764263E1
2.940404284E0;5.075707436E-1;-1.022324085E1;3.351882473E-2;1.023588810E1
2.950493580E0;4.836287498E-1;-1.012268448E1;1.915361360E-2;1.013424909E1
2.960416728E0;5.123591423E-1;-9.945513725E0;1.915361360E-2;9.958720902E0
2.970462802E0;5.410895944E-1;-9.662998199E0;1.723825186E-1;9.679670856E0
2.980399839E0;-3.830722719E-2;-9.150638580E0;9.097966552E-2;9.151171027E0
2.990554857E0;9.864110947E-1;-9.662998199E0;-4.788403399E-3;9.713215944E0
3.000480866E0;5.410895944E-1;-9.552865028E0;5.267243832E-2;9.568321827E0
3.010519371E0;2.442085743E-1;-9.390059471E0;7.661445439E-2;9.393546959E0
3.020667123E0;-1.292868853E-1;-9.346963882E0;1.436520964E-1;9.348961699E0
3.030581499E0;-2.873042040E-2;-9.667786598E0;5.267243832E-2;9.667972773E0
3.040546187E0;8.619125932E-2;-9.902418137E0;4.788403399E-3;9.902794394E0
3.050511531E0;2.346317619E-1;-9.974244118E0;-1.340752989E-1;9.977904287E0
3.060454203E0;3.687070608E-1;-1.001733971E1;-1.915361285E-1;1.002595261E1
3.070481539E0;4.884171486E-1;-1.005085850E1;5.746084079E-2;1.006288277E1
3.080461707E0;4.884171486E-1;-9.979032516E0;1.675941199E-1;9.992383553E0
3.090581791E0;4.165911078E-1;-9.916783333E0;2.202665508E-1;9.927973468E0
3.100560833E0;3.208230138E-1;-9.883264542E0;1.292868853E-1;9.889315472E0
3.110456854E0;2.442085743E-1;-9.854534149E0;1.197100878E-1;9.858286445E0
3.120441865E0;1.005564705E-1;-9.859322548E0;1.675941199E-1;9.861259580E0
3.130475870E0;1.005564705E-1;-9.902418137E0;1.675941199E-1;9.904346740E0
3.140423873E0;7.182604820E-2;-9.955090523E0;2.011129409E-1;9.957380816E0
3.150493374E0;9.097966552E-2;-9.945513725E0;2.585737705E-1;9.949290475E0
3.160389625E0;8.140286058E-2;-9.892841339E0;2.681505978E-1;9.896809634E0
3.170405750E0;2.106897533E-1;-9.940725327E0;1.963245422E-1;9.944895852E0
3.180714313E0;3.016694188E-1;-9.945513725E0;2.250549644E-1;9.952632689E0
3.190571094E0;3.256114423E-1;-9.945513725E0;1.340752989E-1;9.951745689E0
3.200662485E0;3.543418646E-1;-9.959878922E0;6.703764945E-2;9.966405588E0
3.210515680E0;3.591302633E-1;-9.950302124E0;-6.224924326E-2;9.956975538E0
3.220419778E0;3.208230138E-1;-9.878476143E0;2.873042040E-2;9.883726208E0
3.230441327E0;3.303998411E-1;-9.844957352E0;6.703764945E-2;9.850728062E0
