"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
8.426340280E-1;8.097189903E0;-5.683835030E0;2.561795712E0;1.021925938E1
8.526283320E-1;7.852981567E0;-5.650316238E0;1.163581967E0;9.744193968E0
8.627124840E-1;7.163451672E0;-6.933608055E0;-4.802768707E0;1.106600866E1
8.727375600E-1;6.426037312E0;-6.186617374E0;6.895300746E-1;8.946711228E0
8.826580980E-1;7.637503624E0;-5.750872612E0;1.963245392E0;9.760037391E0
8.926323670E-1;6.698976517E0;-6.301538944E0;2.236184359E0;9.464998675E0
9.026010010E-1;7.120356083E0;-6.086060524E0;1.661576033E0;9.513171835E0
9.126978180E-1;7.321468830E0;-5.932831764E0;1.695094824E0;9.574745168E0
9.226307270E-1;7.082048416E0;-5.430049419E0;3.026270866E0;9.423330718E0
9.325981810E-1;8.604761124E0;-5.746084213E0;2.432508945E0;1.062904029E1
9.425749080E-1;7.843404770E0;-6.311115742E0;4.405331016E-1;1.007686706E1
9.525657720E-1;7.493851185E0;-6.325480938E0;-6.081272364E-1;9.825443166E0
9.625632040E-1;7.795520782E0;-6.220136166E0;-9.433154464E-1;1.001748882E1
9.726069200E-1;7.886500359E0;-6.162675381E0;-1.565807939E0;1.013050888E1
9.825932780E-1;7.570465565E0;-6.268020153E0;-1.230619669E0;9.905273862E0
9.925614570E-1;7.268796444E0;-6.268020153E0;-8.092401624E-1;9.632151786E0
1.002560046E0;7.034164429E0;-6.167463779E0;-7.086837292E-1;9.381860759E0
1.012538341E0;6.991068840E0;-6.019022942E0;-9.050082564E-1;9.269450935E0
1.022542488E0;7.096413612E0;-5.980715752E0;-1.048660398E0;9.339578989E0
1.032540062E0;6.947973251E0;-5.884947777E0;-7.086837292E-1;9.132862381E0
1.042554849E0;6.746860504E0;-5.971138954E0;-6.033388376E-1;9.029875128E0
1.052549242E0;6.430825710E0;-5.870582581E0;-1.029506683E0;8.768075226E0
1.062710939E0;6.473921299E0;-5.817910194E0;-1.168370485E0;8.782074106E0
1.072610287E0;6.287173748E0;-5.875370979E0;-1.268926859E0;8.698201725E0
1.082588961E0;5.597643375E0;-6.248866558E0;-2.049436569E0;8.636094885E0
1.092553798E0;6.244078159E0;-5.837063789E0;1.436521020E-2;8.547516136E0
1.102534217E0;6.665457726E0;-6.392518520E0;5.267243981E-1;9.250408549E0
1.112538426E0;7.771578789E0;-7.939172745E0;2.140416384E0;1.131411875E1
1.122534531E0;6.119579315E0;-6.890512466E0;-1.675941199E-1;9.217185082E0
1.132539083E0;6.943184853E0;-6.411672115E0;-6.512228847E-1;9.473196211E0
1.142594859E0;7.048529625E0;-6.828263283E0;-1.120486379E0;9.877370048E0
1.152570247E0;7.862558365E0;-6.766014099E0;-1.513135433E0;1.048276441E1
1.162765441E0;7.005434036E0;-6.727706909E0;-1.321599364E0;9.802283977E0
1.172639538E0;6.382941723E0;-7.345410824E0;-1.369483352E0;9.827130296E0
1.182591587E0;6.837840080E0;-8.422801971E0;-1.096544385E0;1.090422210E1
1.192588111E0;6.430825710E0;-7.805097580E0;-7.517793179E-1;1.014101769E1
1.202591373E0;5.664681435E0;-6.694188118E0;-9.145850539E-1;8.816872242E0
1.212580504E0;7.077260017E0;-8.188169479E0;7.182604820E-2;1.082307201E1
1.222663570E0;6.732495308E0;-7.690176010E0;1.723825186E-1;1.022228037E1
1.232589603E0;6.105214119E0;-6.976703644E0;9.576806426E-2;9.271310840E0
1.242596119E0;5.956773758E0;-6.933608055E0;1.005564705E-1;9.141563645E0
1.252575377E0;5.813121796E0;-6.349422932E0;-1.244984865E-1;8.609474807E0
1.262567006E0;6.215347767E0;-6.387730122E0;-1.493981838E0;9.036903546E0
1.272611821E0;6.703764915E0;-7.757213593E0;-1.340752959E0;1.033984745E1
1.282577728E0;5.487510204E0;-6.560112476E0;-1.039083481E0;8.615540518E0
1.292546182E0;5.324704647E0;-6.540958881E0;-1.000776291E0;8.493419562E0
1.302553409E0;5.712565422E0;-7.082048416E0;-1.058237195E0;9.160168090E0
1.312582022E0;5.291185856E0;-6.636727333E0;-1.268926859E0;8.582131019E0
1.322563829E0;4.960785866E0;-6.531382084E0;-6.895300746E-1;8.230662188E0
1.332533732E0;5.190629482E0;-6.991068840E0;2.633621991E-1;8.711316640E0
1.342537184E0;5.372588634E0;-6.622362137E0;-1.675941199E-1;8.529271756E0
1.352566410E0;5.956773758E0;-6.770802498E0;-4.979939461E-1;9.031883416E0
1.362667523E0;5.487510204E0;-8.844181061E0;-4.979939461E-1;1.042018737E1
1.373648079E0;5.181052685E0;-8.734047890E0;-8.236053586E-1;1.018848493E1
1.383105357E0;6.871358871E0;-9.696516991E0;-5.410895944E-1;1.189667149E1
1.392830496E0;6.564900875E0;-9.442731857E0;-2.298433632E-1;1.150286644E1
1.402697066E0;5.841852188E0;-8.916007042E0;-4.596867263E-1;1.066928913E1
1.412623851E0;6.153098583E0;-9.883264542E0;-6.751648784E-1;1.166170604E1
1.422578743E0;5.157110691E0;-1.095586681E1;-6.416460276E-1;1.212594400E1
1.432549189E0;4.146757126E0;-9.643844604E0;-7.278373241E-1;1.052278863E1
1.442586912E0;5.913678169E0;-9.303867340E0;-5.315127969E-1;1.103703053E1
1.452560774E0;5.238513470E0;-9.318233490E0;-4.501099288E-1;1.069925688E1
1.462593705E0;5.037400246E0;-9.753977776E0;-5.410895944E-1;1.099128116E1
1.472571670E0;4.778826714E0;-8.264783859E0;-4.261679053E-1;9.556435323E0
1.482559153E0;4.673481941E0;-4.965574265E0;-8.906430602E-1;6.876889289E0
1.492529894E0;4.888959885E0;-5.257667065E0;-7.086837292E-1;7.214376227E0
1.502639765E0;4.922478676E0;-6.976703644E0;-1.096544385E0;8.608577097E0
1.512585200E0;4.984727859E0;-7.479485989E0;-1.130063176E0;9.059098480E0
1.522594918E0;3.969586372E0;-6.387730122E0;-1.244984865E-1;7.521716024E0
1.532567277E0;3.744531393E0;-7.469909191E0;-3.208230138E-1;8.362056331E0
1.542546456E0;4.046200752E0;-7.934384346E0;-7.517793179E-1;8.938197112E0
1.552554546E0;3.825934410E0;-8.700529099E0;-1.216254473E0;9.582079923E0
1.562554591E0;4.323928356E0;-9.232041359E0;-1.225831270E0;1.026789201E1
1.572556613E0;3.648763418E0;-1.029027843E1;-1.101332784E0;1.097343331E1
1.582538624E0;3.280056238E0;-1.132457447E1;-8.236053586E-1;1.181875973E1
1.592519130E0;4.003105164E0;-1.208114147E1;-7.805097699E-1;1.275100097E1
1.602532883E0;4.620809078E0;-1.125753593E1;-7.517793179E-1;1.219217634E1
1.612537259E0;4.304774761E0;-1.041956615E1;-8.475474119E-1;1.130560840E1
1.622548447E0;4.362235546E0;-9.610325813E0;-8.762778044E-1;1.059034107E1
1.632582041E0;3.739742994E0;-9.686940193E0;-7.565677166E-1;1.041128631E1
1.642599338E0;3.821146011E0;-9.892841339E0;-3.543418646E-1;1.061108028E1
1.652558487E0;3.452438831E0;-8.456320763E0;-6.320692301E-1;9.155774475E0
1.662547061E0;8.619125932E-2;-9.433154464E-1;-1.905784607E0;2.128212380E0
1.672570348E0;3.299209833E0;-5.961562157E0;3.399766386E-1;6.822066621E0
1.682695492E0;3.428496838E0;-7.805097580E0;-7.900865674E-1;8.561447050E0
1.692618564E0;3.447650433E0;-8.508993149E0;-7.517793179E-1;9.211646436E0
1.702607600E0;3.342305660E0;-8.504204750E0;-7.852981687E-1;9.171106736E0
1.712593618E0;3.275267839E0;-7.943961143E0;-8.236053586E-1;8.632046331E0
1.722569627E0;3.327940464E0;-6.991068840E0;-1.221042871E0;7.838442253E0
1.732540631E0;3.351882458E0;-7.508216381E0;-1.331176162E0;8.329493334E0
1.742537133E0;3.696647406E0;-8.432378769E0;-1.498770237E0;9.328264896E0
1.752516884E0;3.758896589E0;-8.767566681E0;-1.537077546E0;9.662408419E0
1.762523760E0;3.280056238E0;-8.130708694E0;-1.177947283E0;8.846171635E0
1.772589698E0;2.920926094E0;-7.608773232E0;-8.283938169E-1;8.192159401E0
1.782567167E0;2.518700123E0;-7.417236805E0;-3.208230138E-1;7.839781855E0
1.792555901E0;2.753331900E0;-7.455543995E0;-1.867477298E-1;7.949896070E0
1.802568268E0;3.165134668E0;-7.426813602E0;-3.256114423E-1;8.079706713E0
1.812585952E0;2.949656487E0;-8.226476669E0;-6.368576288E-1;8.762475644E0
1.822556794E0;1.704671621E0;-8.853757858E0;-9.576807022E-1;9.067088059E0
1.832555715E0;1.474828243E0;-9.586383820E0;-1.383848548E0;9.797393015E0
1.842649675E0;1.776497602E0;-9.782708168E0;-1.244984865E0;1.002034481E1
1.852619155E0;1.350329757E0;-1.001733971E1;-1.034295082E0;1.016072102E1
1.862634895E0;1.417367458E0;-1.020408726E1;-8.379706144E-1;1.033607866E1
1.872615265E0;1.723825216E0;-1.014662647E1;-3.160346150E-1;1.029686749E1
1.882641950E0;2.375048161E0;-1.020408726E1;-8.140286058E-2;1.047715977E1
1.892581793E0;2.102109194E0;-1.075475407E1;3.208230138E-1;1.096296153E1
1.902607214E0;2.935291290E0;-9.672574997E0;1.350329757E0;1.019794256E1
1.912685425E0;3.213018656E0;-1.003170490E1;5.985504389E-1;1.055068030E1
1.922821030E0;3.442862034E0;-1.053448772E1;-9.911994934E-1;1.112704844E1
1.932692333E0;3.141192675E0;-1.104205799E1;-2.504334927E0;1.175014168E1
1.942633484E0;3.241749048E0;-1.165018559E1;-2.398990154E0;1.232845955E1
1.952564060E0;3.098097086E0;-1.148738003E1;-1.340752959E0;1.197312507E1
1.962679848E0;3.232172251E0;-1.127668953E1;-4.692635238E-1;1.174013937E1
1.972677742E0;3.011905670E0;-1.041956615E1;-2.873041928E-1;1.084995292E1
1.982648689E0;2.537853718E0;-9.500192642E0;-5.315127969E-1;9.847683361E0
1.992643662E0;2.049436569E0;-8.753201485E0;-6.129156351E-1;9.010793087E0
2.002624649E0;1.393425345E0;-8.183381081E0;-4.788403511E-1;8.314965315E0
2.012598142E0;1.005564690E0;-8.049305916E0;-6.224924326E-1;8.135722642E0
2.022618889E0;9.385270476E-1;-8.154650688E0;-6.943184733E-1;8.237793334E0
2.032596262E0;1.019929886E0;-8.480262756E0;-7.182605267E-1;8.571523294E0
2.042584449E0;9.433154464E-1;-8.753201485E0;-5.410895944E-1;8.820496483E0
2.052587542E0;6.895300746E-1;-1.013704967E1;-4.309563041E-1;1.016960919E1
2.062653089E0;6.320692301E-1;-1.396777248E1;-1.211466074E0;1.403445153E1
2.072597362E0;1.067813993E0;-1.688391113E1;-1.058237195E0;1.695070936E1
2.082572499E0;1.776497602E0;-1.447055531E1;2.873042040E-2;1.457922289E1
2.092539067E0;1.201889277E0;-6.430825710E0;1.139639974E0;6.640695477E0
2.102675351E0;1.896207690E0;-6.473921299E0;3.974374831E-1;6.757604394E0
2.112649993E0;2.092532396E0;-8.599972725E0;-1.403002143E0;8.961397085E0
2.122640314E0;1.982398987E0;-9.399636269E0;-1.503558636E0;9.723361368E0
2.132599475E0;2.159569979E0;-9.485827446E0;-1.556231141E0;9.852234274E0
2.142673055E0;2.044648170E0;-9.840168953E0;-7.613561153E-1;1.007914551E1
2.152607845E0;6.991068721E-1;-8.944737434E0;-4.070142806E-1;8.981243723E0
2.162635240E0;1.819593310E-1;-7.996633530E0;-1.723825186E-1;8.000560777E0
2.172630438E0;-1.024718285E0;-5.961562157E0;9.911994934E-1;6.129661275E0
2.182639037E0;-1.685518026E0;-5.980715752E0;1.244984865E-1;6.214936186E0
2.192598336E0;-1.259350061E0;-7.522581577E0;-8.619125932E-2;7.627753608E0
2.202572986E0;-1.307234168E0;-8.173804283E0;1.259350061E0;8.372926621E0
2.212709811E0;-6.847416759E-1;-8.820239067E0;1.086967587E0;8.913303927E0
2.222702723E0;-4.548983276E-1;-9.346963882E0;4.118026793E-1;9.367083204E0
2.232616179E0;5.315127969E-1;-9.993397713E0;-3.160346150E-1;1.001251125E1
2.242608907E0;7.278373241E-1;-1.041477776E1;-5.410895944E-1;1.045419154E1
2.252563271E0;1.446097851E0;-1.132936287E1;1.436521020E-2;1.142129014E1
2.262533953E0;1.005564690E0;-1.389115810E1;4.932055473E-1;1.393623642E1
2.272544794E0;-9.002198577E-1;-1.936909103E1;1.436521020E-2;1.939000489E1
2.282522715E0;2.968810201E-1;-2.085349655E1;-1.838746905E0;2.093650990E1
2.292509675E0;4.553771496E0;-1.827733612E1;-6.416460276E-1;1.884700401E1
2.302597155E0;3.011905670E0;-9.227252960E0;-1.000776291E0;9.757834091E0
2.312619395E0;3.256114423E-1;-1.006043530E1;3.303998411E-1;1.007112433E1
2.322642015E0;-6.607996821E-1;-1.029506683E1;1.316810966E0;1.039995425E1
2.332570825E0;-7.182605267E-1;-1.031422138E1;1.340752959E0;1.042576997E1
2.342616730E0;-9.911994934E-1;-1.025675964E1;2.873041928E-1;1.030854687E1
2.352584683E0;-1.039083481E0;-9.447520256E0;-4.692635238E-1;9.516067556E0
2.362576659E0;-1.067813993E0;-9.366117477E0;-1.867477298E-1;9.428640307E0
2.372576147E0;-4.979939461E-1;-8.633491516E0;-1.288080573E0;8.743244552E0
2.382561391E0;-3.974374831E-1;-9.117119789E0;1.915361360E-2;9.125798412E0
2.392547513E0;-5.937620401E-1;-9.466673851E0;7.613561153E-1;9.515783220E0
2.402664574E0;-3.256114423E-1;-9.212887764E0;8.667010069E-1;9.259292327E0
2.412619605E0;-9.193734527E-1;-9.567230225E0;5.985504389E-1;9.629922344E0
2.422619620E0;-8.523358107E-1;-1.003170490E1;2.442085743E-1;1.007081017E1
2.432574628E0;-3.447650373E-1;-9.902418137E0;-6.224924326E-2;9.908613569E0
2.442861132E0;-1.101332754E-1;-1.013226128E1;-2.968810201E-1;1.013720801E1
2.452697384E0;-2.873041928E-1;-1.040041256E1;-5.315127969E-1;1.041794754E1
2.462657010E0;-3.591302633E-1;-1.063504410E1;-5.793967843E-1;1.065686812E1
2.472611323E0;-3.447650373E-1;-1.063025570E1;5.267243832E-2;1.063597544E1
2.482595479E0;-3.687070608E-1;-1.037168217E1;1.484405100E-1;1.037929528E1
2.492555057E0;-4.213795066E-1;-1.019451046E1;1.484405100E-1;1.020429511E1
2.502614846E0;-6.320692301E-1;-9.897629738E0;2.873041928E-1;9.921951907E0
2.512564741E0;-1.268926859E0;-9.931148529E0;3.016694188E-1;1.001643105E1
2.522573188E0;-9.864110947E-1;-9.600749016E0;2.059013397E-1;9.653485582E0
2.532767412E0;-7.948749661E-1;-9.437943459E0;-7.661445439E-2;9.471666839E0
2.542682024E0;-9.385270476E-1;-9.385271072E0;1.723825186E-1;9.433655805E0
2.552758330E0;-1.091755986E0;-9.524134636E0;4.740519226E-1;9.598218424E0
2.562652983E0;-1.115697980E0;-9.897629738E0;3.447650373E-1;9.966279112E0
2.572567809E0;-7.469909191E-1;-1.033337498E1;9.097966552E-2;1.036073893E1
2.582538222E0;-2.873041928E-1;-1.058237171E1;-1.532289088E-1;1.058737993E1
2.592581929E0;-4.788403399E-3;-1.053927612E1;-6.224924326E-2;1.053946104E1
2.602589782E0;1.675941199E-1;-1.066856289E1;-9.576806426E-2;1.067030897E1
2.612559209E0;-9.097966552E-2;-1.062546730E1;-1.340752989E-1;1.062670263E1
2.622539422E0;-3.303998411E-1;-1.033337498E1;-6.703764945E-2;1.033887308E1
2.632584029E0;-4.501099288E-1;-1.004128170E1;-5.746084079E-2;1.005152918E1
2.642617832E0;-4.932055473E-1;-9.835380554E0;8.619125932E-2;9.848116129E0
2.652595234E0;-6.943184733E-1;-9.868899345E0;2.585737705E-1;9.896671806E0
2.662846935E0;-8.188169599E-1;-1.000297451E1;2.537853718E-1;1.003963980E1
2.672682785E0;-6.943184733E-1;-1.019451046E1;2.394201756E-1;1.022093164E1
2.682624210E0;-6.560112834E-1;-1.038125896E1;1.149216816E-1;1.040260042E1
2.692621423E0;-4.884171486E-1;-1.055364132E1;-5.746084079E-2;1.056509338E1
2.702574529E0;-3.208230138E-1;-1.074038887E1;1.436521020E-2;1.074518901E1
2.712548582E0;-9.576806426E-2;-1.060631371E1;4.788403213E-2;1.060685414E1
2.724633609E0;-6.224924326E-2;-9.983820915E0;2.346317619E-1;9.986771605E0
2.742539636E0;-4.070142806E-1;-9.677363396E0;3.639186621E-1;9.692752948E0
2.752535636E0;-6.224924326E-2;-9.308655739E0;1.197100878E-1;9.309633566E0
2.762745636E0;4.213795066E-1;-9.198522568E0;5.746084079E-2;9.208348379E0
2.772734636E0;-5.554547906E-1;-9.380482674E0;3.256114423E-1;9.402553272E0
2.782525636E0;-9.481038451E-1;-9.255983353E0;2.633621991E-1;9.308140973E0
2.792611636E0;-1.154005170E0;-9.289502144E0;2.059013397E-1;9.363171117E0
2.802488636E0;-1.254561663E0;-9.639056206E0;2.585737705E-1;9.723795036E0
2.812768636E0;-1.053448796E0;-9.950302124E0;3.256114423E-1;1.001120820E1
2.822777636E0;-8.044517636E-1;-1.011789608E1;2.346317619E-1;1.015253741E1
2.832562636E0;-4.261679053E-1;-1.010831928E1;2.873042040E-2;1.011733973E1
2.842523636E0;-4.596867263E-1;-1.002691650E1;2.059013397E-1;1.003955984E1
2.852820636E0;-4.692635238E-1;-9.959878922E0;3.208230138E-1;9.976087599E0
2.862625636E0;-5.698199868E-1;-9.902418137E0;3.639186621E-1;9.925473115E0
2.872559636E0;-7.469909191E-1;-9.864110947E0;4.118026793E-1;9.900922262E0
2.882503636E0;-7.709329724E-1;-9.907206535E0;3.878606856E-1;9.944722967E0
2.892641636E0;-8.667010069E-1;-9.935936928E0;4.070142806E-1;9.981967436E0
2.902525636E0;-7.374141216E-1;-9.950302124E0;3.447650373E-1;9.983544204E0
2.912540636E0;-7.757213712E-1;-9.935936928E0;2.633621991E-1;9.969651244E0
2.922604636E0;-6.847416759E-1;-9.959878922E0;2.920926213E-1;9.987661257E0
2.932709636E0;-7.517793179E-1;-1.000776291E1;2.346317619E-1;1.003870224E1
2.942647636E0;-8.379706144E-1;-9.950302124E0;2.489969730E-1;9.988628865E0
2.952639636E0;-8.619126081E-1;-9.935936928E0;1.771709323E-1;9.974824586E0
2.962591636E0;-8.236053586E-1;-9.940725327E0;1.388636976E-1;9.975752048E0
2.972678636E0;-7.230489254E-1;-9.931148529E0;9.097966552E-2;9.957850579E0
2.982612636E0;-5.793967843E-1;-9.935936928E0;2.202665508E-1;9.955252916E0
2.992549636E0;-5.219359994E-1;-9.935936928E0;3.208230138E-1;9.954807242E0
3.002607636E0;-5.985504389E-1;-9.916783333E0;4.165911078E-1;9.943560854E0
3.012646636E0;-6.033388376E-1;-9.931148529E0;2.729389966E-1;9.953201724E0
3.023068636E0;-8.379706144E-1;-9.964667320E0;2.537853718E-1;1.000305936E1
3.032633636E0;-7.948749661E-1;-9.945513725E0;2.202665508E-1;9.979658653E0
3.042561636E0;-7.469909191E-1;-9.916783333E0;2.106897533E-1;9.947108991E0
3.052556636E0;-6.799532771E-1;-9.911994934E0;2.873041928E-1;9.939442828E0
3.062546636E0;-6.081272364E-1;-9.878476143E0;2.968810201E-1;9.901628552E0
3.072576636E0;-5.841852427E-1;-9.868899345E0;3.016694188E-1;9.890776063E0
3.082508636E0;-5.410895944E-1;-9.926360130E0;1.771709323E-1;9.942675340E0
3.092778636E0;-3.208230138E-1;-1.000776291E1;8.140286058E-2;1.001323486E1
3.102605636E0;-2.585737705E-1;-1.003170490E1;1.244984865E-1;1.003580906E1
3.112606636E0;-3.399766386E-1;-9.998186111E0;2.920926213E-1;1.000822800E1
3.122524636E0;-3.687070608E-1;-9.907206535E0;4.501099288E-1;9.924277565E0
3.132551636E0;-5.698199868E-1;-9.873687744E0;5.219359994E-1;9.903879123E0
3.142658636E0;-6.320692301E-1;-9.821015358E0;4.213795066E-1;9.850351002E0
3.152562636E0;-7.996633649E-1;-9.840168953E0;1.436520964E-1;9.873652943E0
3.162544636E0;-8.714894056E-1;-9.864110947E0;-1.101332754E-1;9.903146363E0
3.172549636E0;-8.188169599E-1;-9.911994934E0;-2.537853718E-1;9.948995517E0
3.182605636E0;-8.236053586E-1;-9.950302124E0;-1.436520964E-1;9.985362991E0
3.192569636E0;-7.182605267E-1;-1.002691650E1;-1.197100878E-1;1.005332200E1
3.202554636E0;-6.272808313E-1;-1.000297451E1;-1.197100878E-1;1.002333831E1
3.212548636E0;-4.357447028E-1;-9.988609314E0;4.788403213E-2;9.998223960E0
3.222664636E0;-3.447650373E-1;-9.950302124E0;3.543418646E-1;9.962576647E0
3.232642636E0;-2.968810201E-1;-9.883264542E0;6.177040339E-1;9.906998265E0
3.242528636E0;-3.591302633E-1;-9.825803757E0;6.368576288E-1;9.852968165E0
