"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.012395876E0;1.843535304E0;-4.951209068E0;-7.374141216E-1;5.334498406E0
1.022354818E0;5.554547906E-1;-3.782838583E0;4.932055473E-1;3.855080995E0
1.032451789E0;-6.540958881E0;5.913678169E0;-2.149993181E0;9.076243896E0
1.042383275E0;-2.355894566E0;-2.140416384E0;-4.596867263E-1;3.216043126E0
1.052448518E0;-5.937620401E-1;-4.252102375E0;-1.388636976E-1;4.295603694E0
1.062458139E0;1.149216771E0;-5.803544998E0;4.596867263E-1;5.934066533E0
1.072422950E0;2.499546528E0;-7.292738438E0;-1.039083481E0;7.778911315E0
1.082353855E0;2.039859772E0;-9.078812599E0;7.038952708E-1;9.331738030E0
1.092346808E0;1.695094824E0;-9.883264542E0;-9.720458984E-1;1.007457878E1
1.102325784E0;2.729389966E-1;-1.166933918E1;-1.086967587E0;1.172303165E1
1.112422272E0;-2.633621991E-1;-1.397734928E1;-1.699883223E0;1.408279999E1
1.122466516E0;-4.309563041E-1;-1.446097851E1;-1.383848548E0;1.453343248E1
1.132578138E0;3.351882398E-1;-1.373792934E1;-4.371812344E0;1.442067256E1
1.142518949E0;7.134721279E-1;-1.403002167E1;-1.632845521E0;1.414272728E1
1.152595855E0;1.948880196E0;-1.321599293E1;-1.623268723E0;1.345717669E1
1.162477308E0;3.428496838E0;-1.144907284E1;-4.740519226E-1;1.196079365E1
1.172441534E0;3.505111217E0;-8.652645111E0;-4.932055473E-1;9.348653581E0
1.182541147E0;3.423708439E0;-8.983044624E0;-1.426944256E0;9.718695391E0
1.192687954E0;3.519476414E0;-7.354987621E0;-3.351882398E-1;8.160570341E0
1.202487357E0;3.993528366E0;-6.885724068E0;1.915361404E0;8.187189631E0
1.212358559E0;2.901772499E0;-6.885724068E0;7.278373241E-1;7.507544655E0
1.222304160E0;-1.915361360E-2;-7.848193169E0;2.825158119E0;8.341224207E0
1.232722460E0;-1.436520964E-1;-8.418013573E0;-1.335964561E0;8.524575634E0
1.242845110E0;1.422155857E0;-1.030464458E1;-5.506663918E-1;1.041688345E1
1.252949435E0;-2.786850691E0;-2.012565994E1;1.326387763E0;2.036094373E1
1.263056598E0;-4.841075897E0;-2.787808418E1;7.038952708E-1;2.830404674E1
1.272658679E0;4.376600742E0;-2.261084175E1;-3.241749048E0;2.325755223E1
1.282439720E0;7.508216381E0;-1.301488018E1;-4.108449936E0;1.557689893E1
1.292460740E0;2.298433542E0;-9.811438560E0;-9.816226959E-1;1.012475711E1
1.302663750E0;-2.561795712E0;-6.291962147E0;-8.427590132E-1;6.845569931E0
1.312634255E0;-2.806004286E0;-7.493851185E0;4.118026793E-1;8.012555590E0
1.322454508E0;-2.715024710E0;-1.089361763E1;2.145204782E0;1.142996797E1
1.332361634E0;-2.442085743E0;-1.108036518E1;2.097320795E0;1.153850206E1
1.342330697E0;-1.623268723E0;-9.399636269E0;2.025494576E0;9.751450744E0
1.352312229E0;-1.814804912E0;-1.012747288E1;1.249773264E0;1.036441783E1
1.362262495E0;-2.231395960E0;-1.032379818E1;-2.298433632E-1;1.056469426E1
1.372260628E0;-1.206677675E0;-9.600749016E0;-5.123591423E-1;9.689838212E0
1.382284194E0;-1.599326730E0;-1.025675964E1;-5.937620401E-1;1.039766886E1
1.392362977E0;-1.431732655E0;-9.892841339E0;-1.436520964E-1;9.996939736E0
1.402313869E0;-1.714248419E0;-1.064940929E1;-6.224924326E-2;1.078667886E1
1.412541315E0;-5.985504389E-1;-1.122401714E1;-1.053448796E0;1.128922397E1
1.422430538E0;-1.484405100E-1;-1.118092155E1;-1.321599364E0;1.125973651E1
1.432492149E0;-4.788403399E-3;-1.118570995E1;-3.639186621E-1;1.119162932E1
1.442452955E0;-4.836287498E-1;-1.107557678E1;-2.394201756E-1;1.108871588E1
1.452425358E0;-7.374141216E-1;-1.108994198E1;-4.453215301E-1;1.112334949E1
1.462407559E0;-8.331822157E-1;-1.117134476E1;-6.272808313E-1;1.121992057E1
1.472500660E0;-7.422025204E-1;-1.156878281E1;-7.852981687E-1;1.161913480E1
1.482505710E0;-2.537853718E-1;-1.162624359E1;-1.359906554E0;1.170825747E1
1.492545235E0;-9.097966552E-2;-1.108036518E1;-1.125274777E0;1.113772926E1
1.502468498E0;-1.101332754E-1;-1.036689377E1;-2.346317619E-1;1.037013345E1
1.512417629E0;-4.596867263E-1;-9.715670586E0;1.063025594E0;9.784456563E0
1.522651195E0;9.959878922E-1;-8.743624687E0;-1.197100878E0;8.881216981E0
1.532678978E0;4.932055473E-1;-8.690952301E0;9.576806426E-2;8.705462373E0
1.542638369E0;-8.188169599E-1;-9.174580574E0;1.570596337E0;9.343990731E0
1.552485565E0;-1.503558636E0;-9.490615845E0;1.632845521E0;9.746725716E0
1.562558163E0;-1.939303398E0;-9.720458984E0;8.619126081E-1;9.949427817E0
1.572468462E0;-2.274491549E0;-9.873687744E0;1.819593310E-1;1.013390994E1
1.582366611E0;-2.509123325E0;-9.821015358E0;-1.388636976E-1;1.013742204E1
1.592300686E0;-2.767697096E0;-9.691728592E0;-8.283938169E-1;1.011315908E1
1.602352223E0;-2.887407303E0;-9.672574997E0;-1.383848548E0;1.018876169E1
1.612414492E0;-2.930502892E0;-9.672574997E0;-1.623268723E0;1.023628622E1
1.622398626E0;-2.815581083E0;-9.768342972E0;-1.790862918E0;1.032255837E1
1.632530193E0;-2.858676910E0;-9.844957352E0;-1.671152830E0;1.038691344E1
1.642376977E0;-3.179499865E0;-9.753977776E0;-1.077390790E0;1.031552581E1
1.652378369E0;-2.930502892E0;-9.854534149E0;-3.687070608E-1;1.028764479E1
1.662338065E0;-2.566584110E0;-9.883264542E0;4.309562966E-2;1.021117668E1
1.672576413E0;-2.183511972E0;-1.001733971E1;6.703764945E-2;1.025277101E1
1.682557087E0;-1.714248419E0;-1.011310768E1;2.873042040E-2;1.025740806E1
1.692411424E0;-1.436521053E0;-1.015141487E1;4.309563041E-1;1.026160514E1
1.702431592E0;-1.082179189E0;-9.969455719E0;7.852981687E-1;1.005872021E1
1.712448176E0;-6.895300746E-1;-9.696516991E0;4.836287498E-1;9.733025750E0
1.722564468E0;-7.230489254E-1;-9.437943459E0;-6.129156351E-1;9.485422608E0
1.732445114E0;-1.268926859E0;-9.246406555E0;-1.546654344E0;9.460356717E0
1.742557937E0;-1.857900500E0;-9.323021889E0;-2.111685991E0;9.738056743E0
1.752668849E0;-2.236184359E0;-9.557653427E0;-2.111685991E0;1.004034249E1
1.762605305E0;-2.614468336E0;-9.811438560E0;-2.111685991E0;1.037106499E1
1.772431533E0;-2.638410330E0;-9.753977776E0;-1.881842494E0;1.027825971E1
1.782378647E0;-2.298433542E0;-9.677363396E0;-1.613691926E0;1.007661454E1
1.792343204E0;-2.054224968E0;-9.643844604E0;-1.321599364E0;9.948376946E0
1.802307982E0;-1.924938202E0;-9.514557838E0;-1.029506683E0;9.761766334E0
1.812307871E0;-1.977610588E0;-9.303867340E0;-8.571242094E-1;9.550264553E0
1.822358816E0;-2.384624958E0;-9.208099365E0;-1.321599364E0;9.603236693E0
1.832534788E0;-2.375048161E0;-9.045293808E0;-1.723825216E0;9.509456725E0
1.842401274E0;-2.126051188E0;-8.954314232E0;-1.853112102E0;9.387963649E0
1.852327517E0;-1.833958507E0;-9.107542992E0;-1.599326730E0;9.427013797E0
1.862367139E0;-1.264138460E0;-9.418789864E0;-1.015141487E0;9.557309286E0
1.872336950E0;-7.565677166E-1;-9.797073364E0;-7.326257229E-1;9.853516208E0
1.882567355E0;-8.762778044E-1;-1.024718285E1;-1.015141487E0;1.033456004E1
1.892479558E0;-1.110909581E0;-1.044350815E1;-1.489193439E0;1.060748225E1
1.902510659E0;-1.513135433E0;-1.044829655E1;-1.968033791E0;1.073916368E1
1.912766210E0;-1.364694953E0;-1.034295177E1;-2.015917778E0;1.062558084E1
1.922747985E0;-1.532289028E0;-1.007001209E1;-2.351106167E0;1.045374351E1
1.932668373E0;-1.594538331E0;-9.797073364E0;-2.451662540E0;1.022427739E1
1.942527067E0;-1.762132406E0;-9.639056206E0;-2.485181332E0;1.010903761E1
1.952412414E0;-1.877054095E0;-9.600749016E0;-2.576161146E0;1.011604270E1
1.962537087E0;-1.968033791E0;-9.710882187E0;-2.705447912E0;1.027101934E1
1.972406924E0;-1.891419291E0;-9.739612579E0;-2.815581083E0;1.031334170E1
1.982341342E0;-1.666364431E0;-9.658209801E0;-2.954444885E0;1.023652927E1
1.992345551E0;-1.527500629E0;-9.710882187E0;-3.107673883E0;1.030980737E1
2.002438156E0;-1.331176162E0;-9.816226959E0;-3.169923067E0;1.040090159E1
2.012453958E0;-1.187524080E0;-9.940725327E0;-3.189076662E0;1.050706636E1
2.022547359E0;-9.289502501E-1;-9.916783333E0;-3.217807055E0;1.046708281E1
2.032708060E0;-6.464344859E-1;-9.883264542E0;-3.122039080E0;1.038479290E1
2.042576410E0;-4.932055473E-1;-9.868899345E0;-2.954444885E0;1.031344611E1
2.052504585E0;-5.363011956E-1;-9.892841339E0;-2.844311714E0;1.030757187E1
2.062392173E0;-6.560112834E-1;-9.974244118E0;-2.839523315E0;1.039128429E1
2.072385467E0;-7.996633649E-1;-1.002691650E1;-2.901772499E0;1.046894454E1
2.082647614E0;-9.433154464E-1;-1.005085850E1;-3.055001259E0;1.054716233E1
2.092617687E0;-9.289502501E-1;-9.959878922E0;-3.083731890E0;1.046764248E1
2.102457724E0;-7.805097699E-1;-9.753977776E0;-3.007117271E0;1.023679795E1
2.112374242E0;-7.469909191E-1;-9.576807022E0;-2.930502892E0;1.004296148E1
2.122325501E0;-6.655880809E-1;-9.232041359E0;-2.710236311E0;9.644634571E0
2.132491631E0;-8.714894056E-1;-9.045293808E0;-2.561795712E0;9.441378667E0
2.142371696E0;-8.810662031E-1;-8.863334656E0;-2.437297344E0;9.234467890E0
2.152374728E0;-9.864110947E-1;-8.882488251E0;-2.398990154E0;9.253472761E0
2.162475244E0;-1.019929886E0;-8.896853447E0;-2.197877169E0;9.220895958E0
2.172500002E0;-1.144428372E0;-8.992621422E0;-2.188300371E0;9.325535633E0
2.182550881E0;-1.307234168E0;-9.097966194E0;-2.073378563E0;9.422353671E0
2.192414321E0;-1.388636947E0;-9.141061783E0;-2.063801765E0;9.473468257E0
2.202759041E0;-1.379060149E0;-9.040505409E0;-2.111685991E0;9.385721212E0
2.212554401E0;-1.403002143E0;-8.930372238E0;-2.145204782E0;9.290956188E0
2.222402581E0;-1.517923832E0;-8.963891029E0;-2.140416384E0;9.340065173E0
2.232630671E0;-1.675941229E0;-9.078812599E0;-2.092532396E0;9.466377821E0
2.242644216E0;-1.695094824E0;-9.265560150E0;-2.279279947E0;9.691185089E0
2.252551488E0;-1.786074519E0;-9.404424667E0;-2.384624958E0;9.865074845E0
2.262450624E0;-1.671152830E0;-9.433155060E0;-2.475604534E0;9.894735164E0
2.272531192E0;-1.551442742E0;-9.428366661E0;-2.571372509E0;9.895101266E0
2.282377976E0;-1.431732655E0;-9.356540680E0;-2.370259762E0;9.757706863E0
2.292652368E0;-1.379060149E0;-9.246406555E0;-2.298433542E0;9.627078364E0
2.302547064E0;-1.431732655E0;-9.155426979E0;-2.173935175E0;9.518282183E0
2.312401912E0;-1.513135433E0;-9.179368973E0;-2.336740971E0;9.592223514E0
2.322318836E0;-1.541865945E0;-9.188945770E0;-2.499546528E0;9.646854814E0
2.332366798E0;-1.546654344E0;-9.294290543E0;-2.767697096E0;9.820189589E0
2.342377779E0;-1.465251446E0;-9.404424667E0;-2.849100113E0;9.935166661E0
2.352540270E0;-1.335964561E0;-9.528923035E0;-2.959233284E0;1.006688816E1
2.362610515E0;-1.537077546E0;-9.677363396E0;-3.088520288E0;1.027389543E1
2.372695638E0;-1.551442742E0;-9.864110947E0;-3.256114244E0;1.050285387E1
2.382672699E0;-1.470039845E0;-9.974244118E0;-3.280056238E0;1.060213808E1
2.392633230E0;-1.379060149E0;-1.007958889E1;-3.318363667E0;1.070100259E1
2.402500495E0;-1.335964561E0;-9.964667320E0;-3.217807055E0;1.055621515E1
2.412525628E0;-1.134851575E0;-9.801861763E0;-3.150769472E0;1.035817215E1
2.422405694E0;-1.489193439E0;-9.811438560E0;-3.145981073E0;1.041053412E1
2.432580227E0;-1.498770237E0;-9.844957352E0;-3.241749048E0;1.047274722E1
2.442437994E0;-1.379060149E0;-9.902418137E0;-3.347094059E0;1.054337377E1
2.452460377E0;-1.230619669E0;-9.964667320E0;-3.485957623E0;1.062830749E1
2.462441569E0;-1.043871999E0;-1.006522369E1;-3.600879431E0;1.074079743E1
2.472424665E0;-9.002198577E-1;-1.012268448E1;-3.734954596E0;1.082723523E1
2.482529713E0;-8.619126081E-1;-1.017535686E1;-3.811569214E0;1.089994681E1
2.492616737E0;-7.709329724E-1;-1.020887566E1;-3.792415380E0;1.091777881E1
2.502573749E0;-9.193734527E-1;-1.023281765E1;-3.672705412E0;1.091075477E1
2.512626755E0;-1.163581967E0;-1.032379818E1;-3.543418407E0;1.097681857E1
2.522603258E0;-1.379060149E0;-1.034295177E1;-3.351882458E0;1.095963386E1
2.532484009E0;-1.613691926E0;-1.034295177E1;-3.208230257E0;1.094867090E1
2.542505885E0;-1.608903527E0;-1.026154804E1;-3.050212860E0;1.082551326E1
2.552416323E0;-1.604115129E0;-1.010353088E1;-2.896984100E0;1.063235809E1
2.562420042E0;-1.465251446E0;-9.983820915E0;-2.786850691E0;1.046853278E1
2.572450901E0;-1.541865945E0;-9.940725327E0;-2.786850691E0;1.043848204E1
2.582494831E0;-1.532289028E0;-9.911994934E0;-2.863465309E0;1.043048354E1
2.592551296E0;-1.723825216E0;-1.001733971E1;-3.069366693E0;1.061789433E1
2.602438528E0;-1.972822189E0;-1.019451046E1;-3.351882458E0;1.091124131E1
2.612371144E0;-2.183511972E0;-1.030943298E1;-3.543418407E0;1.111791109E1
2.622332952E0;-2.614468336E0;-1.024239445E1;-3.639186621E0;1.117970339E1
2.632307356E0;-2.834734917E0;-1.009874249E1;-3.883395195E0;1.118485941E1
2.642283058E0;-2.796427488E0;-9.892841339E0;-3.979163170E0;1.102370428E1
2.652274409E0;-2.715024710E0;-9.744400978E0;-4.189853191E0;1.094895335E1
2.662352585E0;-2.542642117E0;-9.701305389E0;-4.434061527E0;1.096545744E1
2.672552173E0;-2.552218914E0;-9.548076630E0;-4.462791920E0;1.084417357E1
2.682419967E0;-2.513911724E0;-9.279925346E0;-4.841075897E0;1.076442207E1
2.692387364E0;-2.633621931E0;-9.002198219E0;-5.075707436E0;1.066481801E1
2.702468062E0;-2.485181332E0;-8.896853447E0;-5.118803024E0;1.056088405E1
2.712456411E0;-2.284068346E0;-8.987833023E0;-5.204994678E0;1.063438199E1
2.722371586E0;-2.628833532E0;-8.389283180E0;-5.468356609E0;1.035344204E1
2.732512673E0;-2.528276920E0;-8.130708694E0;-5.702988625E0;1.024815531E1
2.742426217E0;-2.561795712E0;-7.934384346E0;-5.554547787E0;1.001849556E1
2.752868489E0;-2.202665567E0;-7.469909191E0;-5.181052685E0;9.353854064E0
2.762788625E0;-1.900996208E0;-7.110779285E0;-4.903325081E0;8.844182578E0
2.772533193E0;-1.393425345E0;-6.593631268E0;-4.778826714E0;8.261645856E0
2.782582477E0;-7.852981687E-1;-6.191405773E0;-4.687847137E0;7.805517885E0
2.792447119E0;-5.698199868E-1;-5.281609058E0;-4.965574265E0;7.271658466E0
2.802362440E0;3.830722719E-2;-4.865017891E0;-5.114014626E0;7.058541784E0
2.812414100E0;4.979939461E-1;-4.568136692E0;-5.157110691E0;6.907362846E0
2.822465430E0;6.033388376E-1;-4.228160381E0;-4.865017891E0;6.473774559E0
2.832682095E0;4.022258818E-1;-3.778050184E0;-4.390965939E0;5.806550674E0
2.842659428E0;-1.197100878E-1;-3.174711466E0;-3.682282209E0;4.863365673E0
2.852533594E0;-6.560112834E-1;-2.317587137E0;-2.691082716E0;3.611576820E0
2.862423677E0;-1.115697980E0;-1.393425345E0;-1.853112102E0;2.573021694E0
2.872410219E0;-1.177947283E0;-3.447650373E-1;-4.884171486E-1;1.320974656E0
2.882418990E0;-1.450886250E0;9.241618514E-1;1.441309452E0;2.244219012E0
2.892404875E0;-1.302445769E0;1.800439715E0;3.337517262E0;4.009609660E0
2.902460818E0;-1.786074519E0;1.900996208E0;4.237737179E0;4.976169729E0
2.912581789E0;-4.065354347E0;-9.097966552E-1;1.000776291E0;4.284435681E0
2.922466775E0;-7.354987621E0;-6.220136166E0;-1.128626728E1;1.483798389E1
2.932579768E0;-9.035717010E0;-1.335485744E1;-2.021185112E1;2.585566331E1
2.942570264E0;-1.153047562E1;-2.803610229E1;5.679046631E0;3.084195958E1
2.952421012E0;-5.702988625E0;-3.070803070E1;1.629014778E1;3.522607193E1
2.962501386E0;-2.102109194E0;-2.082476616E1;6.876147270E0;2.203114046E1
2.972868073E0;1.527500629E0;-1.430296135E1;-1.041477776E1;1.775881632E1
2.982653917E0;-6.129156351E-1;-1.007001209E1;5.722142220E0;1.159843613E1
2.992460839E0;-3.169923067E0;-8.762778282E0;5.741295815E0;1.094518950E1
3.002455800E0;-4.290409565E0;-7.991845131E0;4.965574265E0;1.034089603E1
3.012396280E0;-2.432508945E0;-9.035717010E0;2.403778553E0;9.661233513E0
3.022521520E0;-5.267243832E-2;-1.210029507E1;2.197877169E0;1.229839742E1
3.032457140E0;-2.197877169E0;-1.350329781E1;2.944868088E0;1.399435471E1
3.042355950E0;-4.788403399E-3;-1.714248466E1;1.853112102E0;1.724235564E1
3.052445855E0;1.288080573E0;-2.212242317E1;2.346317619E-1;2.216113288E1
3.062378308E0;5.468356609E0;-2.706884384E1;-4.022258818E-1;2.761859911E1
3.072387534E0;9.572018623E0;-2.923320198E1;-1.244984865E-1;3.076067519E1
3.082334147E0;8.906430244E0;-2.657085037E1;-2.039859772E0;2.809796464E1
3.092414454E0;5.343858242E0;-2.240015030E1;-2.571372509E0;2.317186896E1
3.102420607E0;9.576807022E-1;-1.914403725E1;-1.556231141E0;1.923104703E1
3.112409684E0;-1.340752989E-1;-1.658702850E1;-2.135627985E0;1.672448497E1
3.122341722E0;-1.221042871E0;-1.461899567E1;-6.009446144E0;1.585305721E1
3.132658241E0;-3.701435804E0;-1.294305420E1;-9.078812599E0;1.623724475E1
3.142467501E0;-1.335964561E0;-1.100375080E1;-9.208099365E0;1.441028893E1
3.152365131E0;-9.002198577E-1;-9.102754593E0;-8.006210327E0;1.215606601E1
3.162496446E0;-2.154781520E-1;-7.948749542E0;-5.114014626E0;9.454215764E0
3.172419603E0;-2.159569979E0;-6.876147270E0;-6.727706909E0;9.859370367E0
3.182362182E0;-3.873818398E0;-5.554547787E0;-1.069729328E1;1.266063007E1
3.192354471E0;-2.710236311E0;-4.486733913E0;-1.359427738E1;1.456985036E1
3.202324616E0;2.873041928E-1;-4.151545525E0;-1.150174522E1;1.223143561E1
3.212579188E0;2.681505919E0;-3.031059265E0;-7.048529625E0;8.127703497E0
3.222561974E0;3.763684988E0;-1.924938202E0;-4.730942726E0;6.344488226E0
3.232542867E0;5.200206280E0;-9.241618514E-1;-3.744531393E0;6.474390769E0
3.242520814E0;6.847416878E0;4.309562966E-2;-2.346317768E0;7.238382568E0
