"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
6.653600750E-1;7.053318024E0;-4.553771496E0;3.720589399E0;9.183077668E0
6.752953750E-1;7.460332394E0;-4.414907932E0;3.452438831E0;9.330986301E0
6.852700250E-1;7.426813602E0;-4.458003521E0;3.308786631E0;9.272509080E0
6.952548500E-1;6.809109688E0;-4.793191910E0;3.074155092E0;8.876322040E0
7.052837630E-1;6.086060524E0;-4.802768707E0;2.557007313E0;8.163639284E0
7.152682190E-1;7.038952827E0;-5.133168221E0;3.452438831E0;9.370998174E0
7.253299470E-1;6.933608055E0;-5.046977043E0;3.730166197E0;9.352060617E0
7.355003110E-1;7.029376030E0;-5.142745018E0;3.529053211E0;9.397561932E0
7.455359930E-1;7.876923561E0;-5.353435040E0;3.835511208E0;1.026724587E1
7.553983340E-1;7.718906403E0;-5.319916248E0;3.371036053E0;9.962274289E0
7.653180050E-1;7.383718014E0;-5.573701382E0;2.193088770E0;9.507632573E0
7.753078400E-1;7.728483200E0;-4.821922302E0;1.810016513E0;9.287440285E0
7.852967580E-1;7.924807549E0;-5.061342239E0;2.149993181E0;9.645840068E0
7.952867170E-1;8.719682693E0;-4.874594688E0;2.619256735E0;1.032739297E1
8.052531960E-1;9.361329079E0;-4.850652695E0;2.312798738E0;1.079408874E1
8.152354360E-1;7.838616371E0;-4.817133904E0;1.719036818E0;9.359688736E0
8.253485560E-1;7.795520782E0;-5.152322292E0;7.134721279E-1;9.371531985E0
8.353831160E-1;7.489062786E0;-4.999093056E0;6.703764945E-2;9.004525909E0
8.453083960E-1;6.794744492E0;-4.951209068E0;4.357447028E-1;8.418604242E0
8.552830360E-1;7.019799232E0;-5.295974255E0;1.139639974E0;8.867000837E0
8.654798560E-1;7.565677166E0;-5.693411827E0;2.001552582E0;9.677841802E0
8.753762660E-1;7.235277653E0;-5.674258232E0;1.651999116E0;9.342138421E0
8.853319710E-1;6.785167694E0;-5.659893036E0;-1.819593310E-1;8.837759841E0
8.952893230E-1;7.321468830E0;-5.262455463E0;-1.920149803E0;9.218693975E0
9.053079990E-1;6.995857239E0;-4.893748283E0;-2.571372509E0;8.916431312E0
9.152783370E-1;6.512228489E0;-4.630385876E0;-2.844311714E0;8.481727559E0
9.252610060E-1;5.928043365E0;-4.539406300E0;-2.489969730E0;7.870696091E0
9.352448410E-1;7.532158375E0;-4.817133904E0;-5.027823448E-1;8.954941592E0
9.452452580E-1;8.068459511E0;-5.008669853E0;-5.506663918E-1;9.512625613E0
9.552524670E-1;7.900865555E0;-5.305551052E0;-8.379706144E-1;9.553781619E0
9.652535710E-1;7.192182064E0;-5.272032261E0;-1.436521053E0;9.032463658E0
9.753386230E-1;6.555324078E0;-7.785943985E0;-7.072471619E0;1.239407327E1
9.853831490E-1;6.349422932E0;-6.148310184E0;-5.458779931E-1;8.855217246E0
9.953469120E-1;6.952761650E0;-6.545747280E0;1.067813993E0;9.608742308E0
1.005344294E0;6.306327343E0;-6.339846134E0;1.819593310E-1;8.944077524E0
1.015349985E0;6.100425720E0;-6.315904140E0;3.782838583E-1;8.789137487E0
1.025318330E0;4.917690277E0;-5.262455463E0;5.123591423E-1;7.220777455E0
1.035379003E0;6.574477673E0;-4.458003521E0;-5.793967843E-1;7.964499526E0
1.045362339E0;7.766790390E0;-5.482721806E0;-3.217807055E0;1.003680993E1
1.055290007E0;5.013458252E0;-5.272032261E0;-2.183511972E0;7.595841779E0
1.065406841E0;2.786850691E0;-4.118026733E0;-2.489969730E-1;4.978622344E0
1.075617258E0;5.995080948E0;-6.761225700E0;9.289502501E-1;9.083948322E0
1.085462467E0;1.246421432E1;-1.387200451E1;5.444414616E0;1.942757829E1
1.095441571E0;1.915361404E0;-3.519476414E0;5.746084079E-2;4.007321460E0
1.105363623E0;3.438073635E0;-4.055777550E0;-5.027823448E0;7.317697075E0
1.115346149E0;6.440402508E0;-7.254431248E0;-6.426037312E0;1.163612963E1
1.125366912E0;8.140285492E0;-7.187393665E0;-4.410119534E0;1.172058147E1
1.135315294E0;9.251194954E0;-7.723694801E0;5.985504389E-1;1.206641339E1
1.145393485E0;6.928819656E0;-8.298302650E0;1.484405041E0;1.091209545E1
1.155387080E0;7.067683220E0;-8.279149055E0;1.939303398E0;1.105700470E1
1.165535378E0;5.597643375E0;-1.092713642E1;-4.309562966E-2;1.227753147E1
1.175570527E0;7.144298077E0;-1.131978607E1;5.793967843E-1;1.339829289E1
1.185471101E0;8.010998726E0;-9.840168953E0;7.374141216E-1;1.271018510E1
1.195465388E0;6.593631268E0;-1.210987186E1;-4.213795066E-1;1.379501832E1
1.205395532E0;5.257667065E0;-1.081221485E1;-2.092532396E0;1.220351362E1
1.215454604E0;5.511452198E0;-1.082658005E1;-8.954314590E-1;1.218165581E1
1.225386640E0;5.698200226E0;-1.057758331E1;4.788403213E-2;1.201486777E1
1.235302658E0;4.893748283E0;-1.082658005E1;3.256114423E-1;1.188569016E1
1.245425167E0;4.860229492E0;-6.737283707E0;1.915361360E-2;8.307417729E0
1.255369421E0;5.305551052E0;-6.167463779E0;-1.139639974E0;8.214941309E0
1.265316048E0;5.367800236E0;-6.488286495E0;-1.776497602E0;8.606223605E0
1.275347862E0;5.008669853E0;-6.995857239E0;-1.838746905E0;8.798282923E0
1.285356269E0;5.109226227E0;-7.393294811E0;-1.738190413E0;9.153486042E0
1.295327472E0;4.917690277E0;-7.656657219E0;-1.350329757E0;9.199536286E0
1.305325574E0;4.927267075E0;-8.317456245E0;-1.690306425E0;9.814029500E0
1.315457125E0;4.730942726E0;-8.652645111E0;-1.369483352E0;9.956182559E0
1.325423400E0;5.133168221E0;-9.016563416E0;-1.086967587E0;1.043212971E1
1.335490538E0;4.414907932E0;-8.523358345E0;-1.714248419E0;9.750779311E0
1.345458107E0;3.782838583E0;-8.327033043E0;-1.230619669E0;9.228421957E0
1.355390891E0;3.720589399E0;-8.441955566E0;-1.484405100E-1;9.226669705E0
1.365402783E0;3.701435804E0;-8.432378769E0;-3.591302633E-1;9.215997681E0
1.375324229E0;3.428496838E0;-8.365341187E0;-7.565677166E-1;9.072260933E0
1.385293952E0;3.361459255E0;-8.552088737E0;-1.259350061E0;9.274890440E0
1.395288314E0;2.647987127E0;-8.777143478E0;-1.738190413E0;9.331205141E0
1.405341995E0;2.719813108E0;-9.356540680E0;-1.326387763E0;9.833694186E0
1.415326835E0;3.979163170E0;-9.150638580E0;-1.963245392E0;1.016967347E1
1.425330255E0;4.156333923E0;-9.303867340E0;-2.116474390E0;1.040752242E1
1.435501965E0;3.878606796E0;-9.931148529E0;-1.886630893E0;1.082731167E1
1.445455320E0;4.031835556E0;-1.028549004E1;-1.312022567E0;1.112512501E1
1.455402998E0;4.070142746E0;-1.047223854E1;-5.841852427E-1;1.125056063E1
1.465408337E0;4.663905144E0;-9.864110947E0;-3.112462163E-1;1.091556550E1
1.475486506E0;1.824381709E0;-2.940079689E0;-3.404554844E0;4.854217845E0
1.485631091E0;3.303998232E0;-5.492298603E0;-9.241618514E-1;6.475787473E0
1.495541383E0;3.347094059E0;-7.067683220E0;-3.399766386E-1;7.827564682E0
1.505538529E0;2.997540474E0;-6.497863293E0;-1.618480325E0;7.336685548E0
1.515410102E0;2.849100113E0;-7.134721279E0;-1.479616642E0;7.823738530E0
1.525317889E0;3.447650433E0;-8.408436775E0;-1.163581967E0;9.161988076E0
1.535485282E0;3.648763418E0;-8.781931877E0;-1.273715258E0;9.594693978E0
1.545444479E0;3.763684988E0;-8.820239067E0;-1.316810966E0;9.679665955E0
1.555426577E0;3.696647406E0;-8.944737434E0;-1.316810966E0;9.767677356E0
1.565362626E0;3.701435804E0;-8.968679428E0;-1.403002143E0;9.803379658E0
1.575406151E0;3.586514235E0;-8.652645111E0;-1.173158884E0;9.439685034E0
1.585385413E0;3.811569214E0;-8.461109161E0;-1.158793569E0;9.352070928E0
1.595392544E0;3.318363667E0;-9.188945770E0;-9.385270476E-1;9.814738652E0
1.605660110E0;3.064578056E0;-9.083600998E0;-1.407790542E0;9.689443739E0
1.615638893E0;2.896984100E0;-9.002198219E0;-1.589749932E0;9.589546105E0
1.625471784E0;2.595314741E0;-8.671798706E0;-1.498770237E0;9.175078399E0
1.635636730E0;2.470816135E0;-8.801085472E0;-1.877054095E0;9.332061398E0
1.645593203E0;2.197877169E0;-9.112331390E0;-2.394201756E0;9.674577482E0
1.655517439E0;2.303221941E0;-9.414001465E0;-2.537853718E0;1.001843083E1
1.665435057E0;2.279279947E0;-9.504981041E0;-2.001552582E0;9.977273896E0
1.675345866E0;2.355894566E0;-9.308655739E0;-1.182735682E0;9.674718319E0
1.685343271E0;2.624045134E0;-8.791508675E0;-6.512228847E-1;9.197843708E0
1.695392473E0;2.700659513E0;-8.461109161E0;-5.746083856E-1;8.900230606E0
1.705476574E0;2.561795712E0;-9.069235802E0;-8.619126081E-1;9.463441691E0
1.715502125E0;2.274491549E0;-9.897629738E0;-1.144428372E0;1.021988760E1
1.725538900E0;1.786074519E0;-9.888052940E0;-1.273715258E0;1.012847489E1
1.735433288E0;1.292868972E0;-9.557653427E0;-1.139639974E0;9.711798416E0
1.745405982E0;1.096544385E0;-9.916783333E0;-1.130063176E0;1.004101808E1
1.755455829E0;1.254561663E0;-1.003170490E1;-1.426944256E0;1.021005378E1
1.765644752E0;1.412579060E0;-9.567230225E0;-1.642422318E0;9.809425306E0
1.775558714E0;1.948880196E0;-9.777919769E0;-1.723825216E0;1.011817288E1
1.785455695E0;2.284068346E0;-1.006522369E1;-1.704671621E0;1.046095605E1
1.795410185E0;2.183511972E0;-1.002691650E1;-2.015917778E0;1.045804492E1
1.805651930E0;2.427720547E0;-9.768342972E0;-5.458779931E-1;1.008029435E1
1.815509303E0;1.886630893E0;-9.567230225E0;-6.272808313E-1;9.771629932E0
1.825447489E0;2.006340981E0;-1.026633644E1;-1.182735682E0;1.052719962E1
1.835365582E0;2.312798738E0;-1.066856289E1;-1.403002143E0;1.100616587E1
1.845410129E0;1.934514999E0;-1.043393135E1;-1.493981838E0;1.071640114E1
1.855397902E0;1.604115129E0;-9.806650162E0;-1.197100878E0;1.000882727E1
1.865365289E0;1.604115129E0;-9.572018623E0;-1.350329757E0;9.798985474E0
1.875361482E0;1.987187386E0;-9.490615845E0;-1.235408068E0;9.774811298E0
1.885382079E0;2.274491549E0;-9.074024200E0;-9.720458984E-1;9.405110325E0
1.895464377E0;2.475604534E0;-9.356540680E0;-1.216254473E0;9.754626915E0
1.905410026E0;1.910573006E0;-1.143470764E1;-1.431732655E0;1.168129644E1
1.915426351E0;2.571372509E0;-9.959878922E0;-1.460463047E0;1.038961486E1
1.925363013E0;2.250549555E0;-9.806650162E0;-1.675941229E0;1.020020292E1
1.935440844E0;1.570596337E0;-1.184650993E1;-8.810662031E-1;1.198260607E1
1.945407760E0;8.475474119E-1;-1.108515358E1;-9.337386489E-1;1.115664978E1
1.955338718E0;7.038952708E-1;-1.115697956E1;-9.145850539E-1;1.121651137E1
1.965299697E0;8.571242094E-1;-9.169792175E0;-6.847416759E-1;9.235183897E0
1.975379686E0;7.996633649E-1;-9.935936928E0;-8.667010069E-1;1.000567213E1
1.985428181E0;4.740519226E-1;-9.370905876E0;-8.619126081E-1;9.422393300E0
1.995379428E0;5.506663918E-1;-9.921571732E0;-9.433154464E-1;9.981516074E0
2.005309552E0;6.799532771E-1;-1.002212811E1;-1.058237195E0;1.010075513E1
2.015272614E0;8.571242094E-1;-1.131020927E1;-1.168370485E0;1.140265694E1
2.025287145E0;-5.267243832E-2;-9.504981041E0;-7.996633649E-1;9.538705388E0
2.035307410E0;5.363011956E-1;-8.815450668E0;-4.070142806E-1;8.841122671E0
2.045288043E0;4.836287498E-1;-7.829039574E0;5.746084079E-2;7.844173581E0
2.055249859E0;-6.416460276E-1;-7.881711960E0;6.416460276E-1;7.933776066E0
2.065470767E0;-7.565677166E-1;-8.034940720E0;4.548983276E-1;8.083291382E0
2.075399721E0;2.825157940E-1;-9.346963882E0;-6.560112834E-1;9.374214623E0
2.085332198E0;5.650315881E-1;-9.289502144E0;-1.541865945E0;9.433528575E0
2.095288437E0;3.256114423E-1;-9.888052940E0;-8.475474119E-1;9.929650063E0
2.105363056E0;4.309562966E-2;-1.399650288E1;-1.326387763E0;1.405927646E1
2.115439366E0;1.771709323E-1;-1.790862846E1;-7.134721279E-1;1.792371071E1
2.125360021E0;4.079719543E0;-1.626620674E1;-2.178723574E0;1.691095591E1
2.135307848E0;2.916137695E0;-3.189076662E0;-9.289502501E-1;4.420069862E0
2.145369262E0;2.729389966E-1;-1.198058510E1;1.173158884E0;1.204098072E1
2.155359969E0;-3.399766386E-1;-1.087925243E1;2.873042040E-2;1.088460119E1
2.165301822E0;-8.188169599E-1;-1.123838234E1;-4.165911078E-1;1.127587012E1
2.175348749E0;-1.048660398E0;-1.080263805E1;-9.145850539E-1;1.089188429E1
2.185392212E0;-1.130063176E0;-1.068771648E1;-1.034295082E0;1.079694831E1
2.195446444E0;-3.064578176E-1;-1.010831928E1;-8.283938169E-1;1.014683554E1
2.205471560E0;-1.771709323E-1;-1.031900978E1;-5.889736414E-1;1.033732278E1
2.215398118E0;3.256114423E-1;-1.025675964E1;-4.692635238E-1;1.027265056E1
2.225709397E0;3.830722570E-1;-1.029027843E1;-5.602431893E-1;1.031263531E1
2.235523536E0;1.628057212E-1;-1.062067890E1;-1.388636976E-1;1.062283433E1
2.245420106E0;1.628057212E-1;-1.065419769E1;-2.298433632E-1;1.065792016E1
2.255386891E0;-1.101332754E-1;-1.035731697E1;-6.464344859E-1;1.037805481E1
2.265327783E0;-2.298433632E-1;-1.027591324E1;-4.165911078E-1;1.028692223E1
2.275337729E0;-3.782838583E-1;-9.955090523E0;-2.011129409E-1;9.964304913E0
2.285394202E0;-1.101332754E-1;-9.959878922E0;-2.585737705E-1;9.963843529E0
2.295316939E0;-3.208230138E-1;-1.007480049E1;-7.230489254E-1;1.010580685E1
2.305263307E0;-2.346317619E-1;-1.015141487E1;-8.427590132E-1;1.018903915E1
2.315324991E0;1.436521020E-2;-1.031422138E1;-5.602431893E-1;1.032943568E1
2.325332833E0;2.394201607E-2;-1.037647057E1;-2.777273953E-1;1.038021421E1
2.335334754E0;1.771709323E-1;-1.055842972E1;-2.489969730E-1;1.056285128E1
2.345336215E0;1.867477298E-1;-1.064940929E1;-3.447650373E-1;1.065662498E1
2.355579945E0;3.830722719E-2;-1.081221485E1;-6.081272364E-1;1.082937100E1
2.365496810E0;-5.267243832E-2;-1.098459721E1;-8.858546019E-1;1.102038514E1
2.375481243E0;-9.576806426E-2;-1.106121159E1;-1.144428372E0;1.112066947E1
2.385384959E0;2.537853718E-1;-1.105642319E1;-1.120486379E0;1.111595207E1
2.395384317E0;4.118026793E-1;-1.097023201E1;-9.959878922E-1;1.102304693E1
2.405311496E0;5.315127969E-1;-1.082658005E1;-8.858546019E-1;1.087575651E1
2.415315586E0;6.368576288E-1;-1.022324085E1;-7.086837292E-1;1.026754468E1
2.425305131E0;1.043871999E0;-1.009874249E1;-8.427590132E-1;1.018746835E1
2.435447403E0;-4.165911078E-1;-8.848969460E0;-7.852981687E-1;8.893508973E0
2.445446539E0;6.464344859E-1;-9.193734169E0;-1.637633920E0;9.360794324E0
2.455541607E0;1.077390790E0;-9.390059471E0;-1.786074519E0;9.618942248E0
2.465515141E0;7.278373241E-1;-9.423578262E0;-1.910573006E0;9.642814094E0
2.475403908E0;3.687070608E-1;-9.988609314E0;-1.714248419E0;1.014134649E1
2.485361792E0;5.410895944E-1;-1.031900978E1;-1.690306425E0;1.047052418E1
2.495490734E0;7.565677166E-1;-1.042914295E1;-1.786074519E0;1.060799131E1
2.505485205E0;1.058237195E0;-1.032858658E1;-2.039859772E0;1.058114335E1
2.515392440E0;1.340752959E0;-1.020408726E1;-2.284068346E0;1.054220012E1
2.525454058E0;1.661576033E0;-1.034295177E1;-2.542642117E0;1.077972705E1
2.535460367E0;1.853112102E0;-1.045787334E1;-2.494758129E0;1.090985598E1
2.545362521E0;1.570596337E0;-1.058716011E1;-2.217030764E0;1.093023135E1
2.555376098E0;1.470039845E0;-1.067813969E1;-1.824381709E0;1.093215683E1
2.565356887E0;1.005564690E0;-1.078348446E1;-1.642422318E0;1.095409734E1
2.575384781E0;3.734954596E-1;-1.077869606E1;-1.470039845E0;1.088488883E1
2.585313228E0;-1.340752989E-1;-1.076433086E1;-9.959878922E-1;1.081114180E1
2.595353952E0;-6.943184733E-1;-1.057758331E1;-1.115697980E0;1.065889905E1
2.605337314E0;-1.024718285E0;-1.017535686E1;-1.168370485E0;1.029334856E1
2.615378495E0;-1.436521053E0;-9.821015358E0;-1.723825216E0;1.007410089E1
2.625329585E0;-1.355118155E0;-9.710882187E0;-2.087743998E0;1.002478195E1
2.635283130E0;-1.187524080E0;-9.706093788E0;-2.513911724E0;1.009644602E1
2.645301903E0;-9.193734527E-1;-9.749189377E0;-2.758120298E0;1.017345412E1
2.655325289E0;-8.667010069E-1;-9.816226959E0;-2.566584110E0;1.018316436E1
2.665292982E0;-5.171475410E-1;-1.009395409E1;-2.183511972E0;1.034036146E1
2.675411329E0;-2.777273953E-1;-1.036689377E1;-1.752555609E0;1.051765516E1
2.685337502E0;-1.580173075E-1;-1.069729328E1;-1.240196466E0;1.077010401E1
2.695356589E0;-7.661445439E-2;-1.071644688E1;-9.433154464E-1;1.075815725E1
2.705569132E0;1.292868853E-1;-1.060152531E1;-9.241618514E-1;1.064251517E1
2.715565404E0;2.250549644E-1;-1.048660374E1;-1.292868972E0;1.056839713E1
2.725439040E0;4.740519226E-1;-1.037168217E1;-1.924938202E0;1.055944616E1
2.735425358E0;6.751648784E-1;-1.022324085E1;-2.604891539E0;1.057146920E1
2.745552017E0;7.086837292E-1;-1.010831928E1;-2.925714493E0;1.054704492E1
2.755490846E0;4.213795066E-1;-1.007958889E1;-3.055001259E0;1.054081143E1
2.765381261E0;-1.915361360E-2;-1.003649330E1;-3.055001259E0;1.049116759E1
2.775382968E0;-2.825157940E-1;-9.998186111E0;-3.074155092E0;1.046393665E1
2.785354322E0;-3.160346150E-1;-9.935936928E0;-3.131615877E0;1.042255912E1
2.795302499E0;-3.782838583E-1;-9.983820915E0;-3.260902643E0;1.050967482E1
2.805301087E0;-4.213795066E-1;-1.009874249E1;-3.414131641E0;1.066857326E1
2.815308381E0;-3.830722570E-1;-1.007480049E1;-3.399766445E0;1.063986660E1
2.825381028E0;-2.585737705E-1;-1.007001209E1;-3.198653460E0;1.056898235E1
2.835441852E0;-2.585737705E-1;-9.964667320E0;-3.069366693E0;1.042988337E1
2.845580264E0;-2.873041928E-1;-9.864110947E0;-3.236960649E0;1.038562192E1
2.855566970E0;-2.825157940E-1;-9.634267807E0;-3.385401249E0;1.021566801E1
2.865509823E0;5.746084079E-2;-9.500192642E0;-3.476380825E0;1.011643147E1
2.875474749E0;4.165911078E-1;-9.361329079E0;-3.222595453E0;9.909245770E0
2.885451712E0;-5.746084079E-2;-8.959102631E0;-3.098097086E0;9.479822111E0
2.895370194E0;-4.788403511E-1;-8.576030731E0;-3.007117271E0;9.100568415E0
2.905412435E0;-7.900865674E-1;-8.336610794E0;-3.643975019E0;9.132462442E0
2.915363555E0;-9.385270476E-1;-8.173804283E0;-4.228160381E0;9.250364841E0
2.925537115E0;-8.619126081E-1;-8.240841866E0;-4.041412354E0;9.218860114E0
2.935462895E0;-9.193734527E-1;-7.958326340E0;-3.643975019E0;8.801065823E0
2.945573285E0;-1.292868972E0;-7.469909191E0;-3.667917013E0;8.421678498E0
2.955486980E0;-1.225831270E0;-7.331045628E0;-3.892971992E0;8.390597311E0
2.965432828E0;-1.019929886E0;-7.307103634E0;-4.194641590E0;8.486992315E0
2.975425252E0;-8.475474119E-1;-7.287950039E0;-4.620809078E0;8.670895509E0
2.985320464E0;-6.607996821E-1;-7.278373241E0;-4.932055473E0;8.816833017E0
2.995273570E0;-6.129156351E-1;-7.350199223E0;-4.639962673E0;8.713802143E0
3.005273623E0;-4.692635238E-1;-7.268796444E0;-4.247313976E0;8.431802062E0
3.015248149E0;-6.512228847E-1;-6.962338448E0;-3.835511208E0;7.975549770E0
3.025245912E0;-9.624691010E-1;-6.622362137E0;-3.548206806E0;7.574417376E0
3.035378294E0;-1.182735682E0;-6.234501362E0;-3.040636063E0;7.036571508E0
3.045301485E0;-1.580173135E0;-5.592854977E0;-2.442085743E0;6.304027023E0
3.055254580E0;-1.704671621E0;-5.353435040E0;-2.470816135E0;6.137597611E0
3.065272128E0;-1.580173135E0;-5.516240597E0;-2.911349297E0;6.434423998E0
3.075309402E0;-1.149216771E0;-6.066906929E0;-3.758896589E0;7.228925400E0
3.085329039E0;-6.081272364E-1;-6.861782074E0;-3.988739967E0;7.960145633E0
3.095314357E0;-3.734954596E-1;-7.369352818E0;-4.141968727E0;8.461841687E0
3.105309516E0;-3.351882398E-1;-7.752425194E0;-4.687847137E0;9.065779521E0
3.115299596E0;-2.250549644E-1;-7.694964409E0;-4.826710701E0;9.086267836E0
3.125332136E0;-3.447650373E-1;-7.560888767E0;-5.118803024E0;9.137179340E0
3.135347406E0;-4.309563041E-1;-7.307103634E0;-5.439626217E0;9.119705052E0
3.145300041E0;-2.681505978E-1;-6.823474884E0;-5.343858242E0;8.671132287E0
3.155276358E0;5.746084079E-2;-6.368576527E0;-5.171475887E0;8.204037517E0
3.165278017E0;4.022258818E-1;-6.325480938E0;-5.329493046E0;8.281122562E0
3.175282846E0;8.810662031E-1;-6.655880928E0;-5.841852188E0;8.899677835E0
3.185270261E0;1.101332784E0;-7.364564419E0;-6.291962147E0;9.748770724E0
3.195282968E0;1.259350061E0;-8.164227486E0;-6.493074894E0;1.050716872E1
3.205278322E0;1.589749932E0;-8.973467827E0;-6.560112476E0;1.122878023E1
3.215315999E0;1.460463047E0;-9.255983353E0;-6.272808552E0;1.127627187E1
3.225302337E0;1.321599364E0;-9.074024200E0;-5.990292549E0;1.095299707E1
3.235314006E0;1.043871999E0;-8.576030731E0;-5.640739441E0;1.031774749E1
3.245293841E0;7.757213712E-1;-8.054094315E0;-5.559336185E0;9.817148145E0
3.255333258E0;3.495534360E-1;-7.489062786E0;-5.511452198E0;9.305071432E0
3.265312467E0;1.197100878E-1;-7.086836815E0;-5.492298603E0;8.966768119E0
