"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
4.468918070E-1;6.928819656E0;-5.070919037E0;4.563348293E0;9.723523505E0
4.569742030E-1;7.125144482E0;-5.310339451E0;4.740519524E0;1.007173840E1
4.669939010E-1;9.179368973E0;-5.698200226E0;6.497863293E0;1.260763768E1
4.770362500E-1;9.758766174E0;-5.300762653E0;7.589619160E0;1.345116801E1
4.869674240E-1;7.881711960E0;-5.027823448E0;5.056553841E0;1.062869365E1
4.969600110E-1;6.904877663E0;-5.343858242E0;2.145204782E0;8.990887609E0
5.068768050E-1;5.851428986E0;-5.434837818E0;9.289502501E-1;8.039877602E0
5.168587020E-1;5.372588634E0;-5.377377033E0;1.244984865E0;7.702654069E0
5.268466500E-1;5.468356609E0;-5.334281445E0;2.542642117E0;8.051242852E0
5.368571240E-1;5.272032261E0;-5.492298603E0;2.959233284E0;8.168030958E0
5.468798610E-1;5.765237808E0;-5.889736176E0;2.705447912E0;8.674468722E0
5.569372300E-1;6.177040577E0;-5.932831764E0;1.623268723E0;8.717185577E0
5.669874140E-1;7.283161640E0;-6.196194172E0;1.618480325E0;9.698285635E0
5.769560060E-1;6.382941723E0;-5.655104637E0;-8.858546019E-1;8.573616032E0
5.869943020E-1;7.398083210E0;-5.971138954E0;-1.862688899E0;9.687917502E0
5.969429500E-1;6.986280441E0;-6.062118530E0;-8.092401624E-1;9.285056011E0
6.068792740E-1;7.082048416E0;-6.090848923E0;-2.633621991E-1;9.344688867E0
6.168659360E-1;6.177040577E0;-6.483498096E0;-1.723825186E-1;8.956634055E0
6.268787670E-1;5.971138954E0;-6.459556103E0;1.867477298E-1;8.798593079E0
6.369861830E-1;6.349422932E0;-6.497863293E0;4.836287498E-1;9.097873142E0
6.469378910E-1;6.828263283E0;-6.062118530E0;-6.129156351E-1;9.151509499E0
6.569242450E-1;7.388506413E0;-5.750872612E0;-9.624691010E-1;9.412168166E0
6.668799220E-1;7.249642849E0;-5.458779812E0;-1.053448796E0;9.135937436E0
6.768562600E-1;6.751648903E0;-5.094861031E0;-6.081272364E-1;8.480105575E0
6.868519290E-1;7.091625214E0;-5.137956619E0;-1.867477298E-1;8.759259164E0
6.968337640E-1;5.870582581E0;-4.936843872E0;-5.889736414E-1;7.693052528E0
7.068186810E-1;4.975151062E0;-5.142745018E0;-1.450886250E0;7.301029059E0
7.168261400E-1;3.691859007E0;-6.105214119E0;-8.283938169E-1;7.182596932E0
7.268568690E-1;2.504334927E0;-5.468356609E0;9.576806799E-3;6.014541474E0
7.368412340E-1;4.017470360E0;-5.995080948E0;3.007117271E0;7.818172289E0
7.468454160E-1;6.833051682E0;-7.110779285E0;5.363011956E-1;9.876304790E0
7.568770070E-1;8.465897560E0;-6.181828976E0;-2.930502892E0;1.088458902E1
7.668758030E-1;7.584830761E0;-6.004657745E0;-2.853888512E0;1.008614158E1
7.768737010E-1;6.789956093E0;-6.919242859E0;-1.987187386E0;9.895874857E0
7.869146500E-1;6.177040577E0;-6.564900875E0;-2.355894566E0;9.316866050E0
7.969071240E-1;5.262455463E0;-6.646304131E0;-9.624691010E-1;8.531889760E0
8.068493610E-1;5.506663799E0;-8.523358345E0;3.375824451E0;1.069425895E1
8.168969800E-1;6.086060524E0;-8.528146744E0;1.307234168E0;1.055832755E1
8.268737890E-1;5.889736176E0;-8.662221909E0;-4.070142806E-1;1.048278309E1
8.368216940E-1;5.736507416E0;-9.203310966E0;-3.830722719E-2;1.084481063E1
8.468691460E-1;5.722142220E0;-8.710105896E0;1.388636976E-1;1.042248240E1
8.569503720E-1;6.315904140E0;-9.193734169E0;5.937620401E-1;1.116995732E1
8.668849850E-1;6.200982571E0;-9.160215378E0;6.751648784E-1;1.108230925E1
8.768312920E-1;7.067683220E0;-1.023760605E1;4.596867263E-1;1.244877647E1
8.868404450E-1;6.593631268E0;-1.110430717E1;-2.394201756E-1;1.291661462E1
8.968390220E-1;5.027823448E0;-1.043871975E1;5.746083856E-1;1.160069194E1
9.068143100E-1;2.715024710E0;-8.116343498E0;-1.039083481E0;8.621257764E0
9.168064540E-1;5.391742229E0;-7.805097580E0;-1.642422318E0;9.627459871E0
9.267925260E-1;5.190629482E0;-8.283937454E0;-1.599326730E0;9.905760958E0
9.368155620E-1;3.964797974E0;-8.887276649E0;1.244984865E-1;9.732358866E0
9.467975800E-1;3.021482468E0;-8.432378769E0;5.602431893E-1;8.974867154E0
9.568200890E-1;1.977610588E0;-8.245630264E0;-2.250549644E-1;8.482453173E0
9.668613440E-1;1.623268723E0;-1.005085850E1;-2.202665508E-1;1.018348051E1
9.768814710E-1;2.542642117E0;-1.152089882E1;-1.168370485E0;1.185585206E1
9.868500350E-1;5.209783077E0;-1.452322769E1;-4.740519226E-1;1.543666763E1
9.968423170E-1;7.996633530E0;-1.558146477E1;-5.841852427E-1;1.752339763E1
1.006817458E0;8.068459511E0;-1.371877575E1;-1.379060149E0;1.597518869E1
1.016849028E0;4.017470360E0;-9.390059471E0;-1.240196466E0;1.028840961E1
1.026819813E0;3.404554844E0;-8.212111473E0;-4.932055473E-1;8.903539759E0
1.036851206E0;3.639186621E0;-8.571242332E0;-3.016694188E-1;9.316698923E0
1.046842902E0;3.366247654E0;-8.288725853E0;-5.746083856E-1;8.964640223E0
1.056837250E0;2.959233284E0;-8.169015884E0;-6.560112834E-1;8.713221732E0
1.066822924E0;2.657563925E0;-8.250418663E0;-6.177040339E-1;8.689856869E0
1.076983761E0;2.513911724E0;-8.264783859E0;-5.458779931E-1;8.655887429E0
1.087127180E0;2.250549555E0;-8.599972725E0;-3.734954596E-1;8.897415525E0
1.097025889E0;2.351106167E0;-8.911218643E0;-4.309563041E-1;9.226225732E0
1.106926744E0;2.561795712E0;-9.054870605E0;-5.793967843E-1;9.428105832E0
1.116876671E0;2.715024710E0;-9.270348549E0;-1.034295082E0;9.714962054E0
1.126876135E0;3.126827478E0;-9.543288231E0;-1.101332784E0;1.010268946E1
1.136902367E0;3.466804028E0;-9.662998199E0;-8.714894056E-1;1.030299753E1
1.146871483E0;4.261679173E0;-9.528923035E0;-6.464344859E-1;1.045849708E1
1.156869541E0;1.857900500E0;-6.095637321E0;-1.470039845E0;6.539847534E0
1.166886070E0;5.315127969E-1;-4.012681961E0;-1.197100878E0;4.221039313E0
1.176851334E0;7.948749661E-1;-3.356670856E0;2.729389966E-1;3.460283391E0
1.186885466E0;1.221042871E0;-2.782062292E0;5.363011956E-1;3.085196147E0
1.196899532E0;2.566584110E0;-3.859453201E0;2.968810201E-1;4.644445214E0
1.206851065E0;3.294421434E0;-5.386953831E0;-5.458779931E-1;6.338017588E0
1.216864832E0;3.730166197E0;-7.115567684E0;-1.455674648E0;8.164828964E0
1.226838215E0;3.902548790E0;-9.303867340E0;-1.881842494E0;1.026319471E1
1.236858907E0;3.418920040E0;-1.103726959E1;-1.278503656E0;1.162518412E1
1.246830753E0;2.466027737E0;-1.228704357E1;-6.895300746E-1;1.255102324E1
1.256963676E0;6.655880809E-1;-1.256955910E1;-4.405331016E-1;1.259487566E1
1.266971637E0;-3.495534360E-1;-1.169328117E1;9.385270476E-1;1.173609157E1
1.276876118E0;-2.873041928E-1;-9.739612579E0;6.703764796E-1;9.766882897E0
1.286882858E0;8.619126081E-1;-8.719682693E0;-4.788403399E-3;8.762179098E0
1.296869228E0;1.714248419E0;-7.987056732E0;-1.211466074E0;8.258291163E0
1.306856413E0;2.312798738E0;-8.164227486E0;-1.417367458E0;8.603056373E0
1.316844506E0;2.724601507E0;-8.810662270E0;-1.091755986E0;9.286719234E0
1.326941052E0;2.087743998E0;-9.428366661E0;-8.523358107E-1;9.694289516E0
1.336988825E0;1.752555609E0;-1.066856289E1;-2.059013397E-1;1.081351380E1
1.346913712E0;1.192312479E0;-1.129584408E1;-4.548983276E-1;1.136770139E1
1.356934155E0;6.512228847E-1;-1.315374374E1;-1.704671621E0;1.327972029E1
1.366952877E0;1.063025594E0;-1.590228748E1;-2.260126352E0;1.609723398E1
1.376978238E0;1.781286120E0;-1.713290787E1;-9.289502501E-1;1.725028872E1
1.386911418E0;3.519476414E0;-1.530373764E1;5.027823448E-1;1.571126634E1
1.397079008E0;5.425261021E0;-1.198537350E1;9.481038451E-1;1.319020606E1
1.406931303E0;3.687070608E0;-9.227252960E0;5.650315881E-1;9.952685444E0
1.416932451E0;1.647210717E0;-9.203310966E0;-1.532289088E-1;9.350813600E0
1.426866025E0;1.599326730E0;-1.055842972E1;-1.173158884E0;1.074311807E1
1.436853812E0;1.599326730E0;-1.142513084E1;-1.465251446E0;1.162920559E1
1.446836705E0;1.958456993E0;-1.142513084E1;-5.363011956E-1;1.160417113E1
1.456972652E0;1.489193439E0;-1.080263805E1;-8.810662031E-1;1.094033654E1
1.466892625E0;1.206677675E0;-1.049139214E1;-9.385270476E-1;1.060217963E1
1.476857612E0;1.235408068E0;-9.686940193E0;-3.256114423E-1;9.770827304E0
1.486843605E0;1.139639974E0;-9.299078941E0;-1.857900500E0;9.551096413E0
1.496881102E0;9.528923035E-1;-9.457097054E0;1.436520964E-1;9.506067765E0
1.506852850E0;5.841852427E-1;-9.572018623E0;-3.734954596E-1;9.597099134E0
1.516842224E0;6.799532771E-1;-9.801861763E0;-5.889736414E-1;9.843054426E0
1.526816911E0;5.889736414E-1;-9.423578262E0;-9.816226959E-1;9.492855226E0
1.536857255E0;1.058237195E0;-9.610325813E0;-5.363011956E-1;9.683276675E0
1.546891927E0;4.548983276E-1;-9.916783333E0;-9.528923035E-1;9.972839510E0
1.556897263E0;4.022258818E-1;-1.012747288E1;-1.110909581E0;1.019615676E1
1.566929931E0;3.639186621E-1;-1.002212811E1;-9.097966552E-1;1.006991651E1
1.576912765E0;5.506663918E-1;-9.888052940E0;-5.554547906E-1;9.918939180E0
1.586870182E0;3.447650373E-1;-9.720458984E0;-4.357447028E-1;9.736326784E0
1.596842390E0;7.422025204E-1;-9.892841339E0;-5.458779931E-1;9.935650815E0
1.606860494E0;1.005564690E0;-9.911994934E0;-7.805097699E-1;9.993397792E0
1.617056046E0;1.259350061E0;-9.801861763E0;-7.852981687E-1;9.913584105E0
1.627031322E0;1.302445769E0;-9.725247383E0;-5.554547906E-1;9.827783660E0
1.636996460E0;1.149216771E0;-9.552865028E0;-5.746083856E-1;9.638885010E0
1.646986029E0;1.335964561E0;-9.701305389E0;-4.022258818E-1;9.801117958E0
1.657007814E0;5.267243981E-1;-1.006522369E1;-5.841852427E-1;1.009591199E1
1.666920206E0;6.560112834E-1;-9.988609314E0;-6.799532771E-1;1.003319507E1
1.676883402E0;-1.053448766E-1;-1.038125896E1;-4.453215301E-1;1.039133998E1
1.686858000E0;4.501099288E-1;-1.005564690E1;-6.703764945E-2;1.006593898E1
1.696821799E0;4.309562966E-2;-9.030928612E0;-2.149993181E0;9.283426065E0
1.706806699E0;3.351882473E-2;-9.107542992E0;-7.230489254E-1;9.136260866E0
1.716854649E0;5.410895944E-1;-9.576807022E0;6.703764945E-2;9.592314879E0
1.726814124E0;1.513135433E0;-1.028070164E1;-3.064578176E-1;1.039597621E1
1.736810861E0;1.958456993E0;-1.014183807E1;-7.469909191E-1;1.035617829E1
1.747148230E0;1.680729628E0;-9.097966194E0;-7.517793179E-1;9.282403412E0
1.757009414E0;-2.633621991E-1;-5.511452198E0;-1.695094824E0;5.772244922E0
1.766910006E0;4.548983276E-1;-3.945644379E0;-8.619126081E-1;4.064226297E0
1.776941302E0;1.838746905E0;-5.635950565E0;-5.841852427E-1;5.957029575E0
1.786872450E0;1.604115129E0;-6.995857239E0;-7.565677166E-1;7.217173862E0
1.796916024E0;5.410895944E-1;-6.114790916E0;1.436520964E-1;6.140364959E0
1.806862311E0;-9.720458984E-1;-9.299078941E0;-1.723825186E-1;9.351334564E0
1.816925955E0;-2.255337954E0;-1.120007515E1;-1.058237195E0;1.147380053E1
1.826896777E0;-1.235408068E0;-1.097980881E1;-2.202665567E0;1.126650656E1
1.836922188E0;9.145850539E-1;-8.461109161E0;-1.417367458E0;8.627616390E0
1.846879393E0;8.236053586E-1;-9.002198219E0;-1.977610588E0;9.253585370E0
1.856835996E0;-1.484405100E-1;-1.119528675E1;-3.452438831E0;1.171647617E1
1.866870297E0;3.351882398E-1;-1.238281155E1;-2.279279947E0;1.259529635E1
1.877050948E0;1.082179189E0;-1.254082870E1;-1.580173135E0;1.268623047E1
1.887004773E0;1.589749932E0;-1.316332054E1;-1.628057122E0;1.335855091E1
1.896925186E0;1.709460020E0;-1.274194145E1;-1.259350061E0;1.291763477E1
1.906872392E0;2.106897593E0;-1.267011547E1;-1.134851575E0;1.289413555E1
1.916860495E0;1.719036818E0;-1.226310158E1;-1.503558636E0;1.247395031E1
1.926832047E0;1.048660398E0;-1.158314800E1;-1.963245392E0;1.179505569E1
1.936826823E0;7.517793179E-1;-1.152568722E1;-2.308010340E0;1.177852069E1
1.946855211E0;8.140286058E-2;-1.118570995E1;-2.375048161E0;1.143536564E1
1.956845405E0;1.149216816E-1;-1.061589050E1;-2.777273893E0;1.097376820E1
1.966842002E0;-1.915361285E-1;-9.682151794E0;-2.351106167E0;9.965362496E0
1.976831800E0;-1.101332754E-1;-8.475474358E0;-1.766920805E0;8.658395005E0
1.986813699E0;1.915361360E-2;-7.316680431E0;-1.163581967E0;7.408650511E0
1.996819649E0;8.619125932E-2;-8.384494781E0;-6.991068721E-1;8.414031857E0
2.006807624E0;8.954314590E-1;-1.053927612E1;-5.075707436E-1;1.058941768E1
2.016817111E0;-4.357447028E-1;-1.080742645E1;-1.781286120E0;1.096190313E1
2.026801355E0;-6.943184733E-1;-1.207635307E1;-2.260126352E0;1.230563094E1
2.036899477E0;-8.236053586E-1;-1.202846909E1;-2.212242365E0;1.225791216E1
2.046848038E0;-7.709329724E-1;-1.176031876E1;-2.365471363E0;1.202060272E1
2.056857818E0;-3.974374831E-1;-1.132457447E1;-2.485181332E0;1.160086504E1
2.066851708E0;1.388636976E-1;-1.083615685E1;-2.418143749E0;1.110355788E1
2.076963153E0;5.171475410E-1;-1.052969933E1;-2.312798738E0;1.079310185E1
2.086883876E0;7.182605267E-1;-1.036210537E1;-2.365471363E0;1.065291419E1
2.096847737E0;7.852981687E-1;-1.025675964E1;-2.279279947E0;1.053626730E1
2.106845168E0;8.906430602E-1;-1.013226128E1;-2.240972757E0;1.041527352E1
2.116952883E0;8.331822157E-1;-1.021845245E1;-2.403778553E0;1.053039004E1
2.126874741E0;9.528923035E-1;-1.015620327E1;-2.624045134E0;1.053290470E1
2.136855670E0;8.236053586E-1;-1.024239445E1;-2.633621931E0;1.060758852E1
2.147068634E0;8.810662031E-1;-1.012268448E1;-2.585737944E0;1.048480135E1
2.157227116E0;8.044517636E-1;-9.921571732E0;-2.571372509E0;1.028088930E1
2.167096357E0;8.762778044E-1;-9.662998199E0;-2.700659513E0;1.007149238E1
2.177230478E0;1.221042871E0;-9.394847870E0;-3.055001259E0;9.954252603E0
2.187142538E0;1.412579060E0;-8.882488251E0;-3.275267839E0;9.571904541E0
2.197054568E0;1.321599364E0;-8.901641846E0;-3.236960649E0;9.563669101E0
2.206943583E0;1.154005170E0;-8.997409821E0;-3.026270866E0;9.562605647E0
2.216942091E0;8.236053586E-1;-8.901641846E0;-3.040636063E0;9.442617275E0
2.226897845E0;6.799532771E-1;-8.762778282E0;-2.844311714E0;9.237896341E0
2.236971722E0;9.433154464E-1;-8.877699852E0;-2.762908697E0;9.345430068E0
2.247165660E0;7.709329724E-1;-9.006986618E0;-2.772485495E0;9.455518040E0
2.257103129E0;7.900865674E-1;-9.035717010E0;-2.657563925E0;9.451511239E0
2.267013364E0;1.063025594E0;-9.050082207E0;-2.667140722E0;9.494611682E0
2.277163481E0;1.077390790E0;-8.949525833E0;-2.432508945E0;9.336588420E0
2.287037040E0;9.911994934E-1;-8.796297073E0;-2.475604534E0;9.191623167E0
2.297055319E0;7.948749661E-1;-8.623914719E0;-2.667140722E0;9.061863546E0
2.306961459E0;4.357447028E-1;-8.580819130E0;-2.868253708E0;9.057991484E0
2.316947529E0;3.639186621E-1;-8.695740700E0;-2.896984100E0;9.172832713E0
2.327047064E0;9.576806799E-3;-8.489839554E0;-2.920926094E0;8.978266905E0
2.337033831E0;-2.346317619E-1;-8.437167168E0;-3.165134668E0;9.014372931E0
2.346990715E0;-2.777273953E-1;-8.331821442E0;-2.954444885E0;8.844496912E0
2.357375157E0;-1.915361285E-1;-8.169015884E0;-2.705447912E0;8.607494119E0
2.367158378E0;4.309562966E-2;-8.010998726E0;-2.782062292E0;8.480437985E0
2.377025488E0;5.746084079E-2;-7.661445618E0;-2.829946518E0;8.167597443E0
2.387002043E0;1.675941199E-1;-7.460332394E0;-3.064578056E0;8.066987410E0
2.396945321E0;1.053448766E-1;-7.340622425E0;-3.428496838E0;8.102495029E0
2.406899960E0;-1.436521020E-2;-7.311892033E0;-3.586514235E0;8.144142423E0
2.416872279E0;1.149216816E-1;-7.508216381E0;-3.744531393E0;8.390949623E0
2.426866939E0;4.453215301E-1;-7.661445618E0;-3.864241600E0;8.592346790E0
2.436895769E0;7.900865674E-1;-7.742848396E0;-4.046200752E0;8.771982592E0
2.446853684E0;9.385270476E-1;-7.896077156E0;-4.213795185E0;8.999163146E0
2.456848141E0;1.221042871E0;-8.097189903E0;-4.419696331E0;9.305328886E0
2.466806870E0;1.197100878E0;-8.125920296E0;-4.539406300E0;9.384553304E0
2.476952734E0;1.216254473E0;-8.216899872E0;-4.788403511E0;9.587780068E0
2.486896666E0;1.355118155E0;-8.264783859E0;-4.912901878E0;9.709768397E0
2.496881632E0;1.498770237E0;-8.556877136E0;-5.042188644E0;1.004440764E1
2.506833115E0;1.690306425E0;-8.939949036E0;-5.104437828E0;1.043240673E1
2.516911357E0;1.541865945E0;-9.275136948E0;-5.243301868E0;1.076558082E1
2.526881478E0;1.690306425E0;-9.595960617E0;-5.559336185E0;1.121810210E1
2.536896538E0;1.561019540E0;-9.811438560E0;-6.105214119E0;1.166082107E1
2.546869568E0;1.795651317E0;-1.007001209E1;-6.703764915E0;1.222988026E1
2.557190583E0;2.044648170E0;-1.025675964E1;-7.192182064E0;1.269287940E1
2.567092091E0;1.604115129E0;-1.036689377E1;-7.661445618E0;1.299012782E1
2.577243845E0;1.307234168E0;-1.054885292E1;-7.718906403E0;1.313653970E1
2.587111722E0;1.058237195E0;-1.065898609E1;-7.790732384E0;1.324497495E1
2.597092160E0;1.086967587E0;-1.074038887E1;-7.896077156E0;1.337480789E1
2.607038879E0;1.130063176E0;-1.131978607E1;-7.934384346E0;1.386971717E1
2.616967239E0;1.450886250E0;-1.195185471E1;-8.097189903E0;1.450918282E1
2.626964919E0;2.068590164E0;-1.272278786E1;-8.231265068E0;1.529385892E1
2.636962759E0;1.915361404E0;-1.355597019E1;-7.460332394E0;1.559132761E1
2.646988679E0;1.355118155E0;-1.369004536E1;-7.187393665E0;1.552135029E1
2.657065139E0;8.858546019E-1;-1.282334423E1;-6.770802498E0;1.452813347E1
2.667002369E0;5.506663918E-1;-1.086488724E1;-5.061342239E0;1.199859131E1
2.677144984E0;-7.326257229E-1;-8.374917984E0;-1.493981838E0;8.538616599E0
2.687023791E0;-2.777273893E0;-6.210559368E0;2.873042040E-2;6.803317087E0
2.696966695E0;-5.286397457E0;-5.195417881E0;2.212242365E0;7.735139386E0
2.706955647E0;-7.632715225E0;-5.228936672E0;1.498770237E0;9.372642779E0
2.716874623E0;-8.710105896E0;-5.693411827E0;7.134721279E-1;1.043024091E1
2.726940611E0;-7.991845131E0;-6.445190907E0;-1.460463047E0;1.037029540E1
2.736942105E0;-5.295974255E0;-7.460332394E0;-1.201889277E0;9.227591265E0
2.746883352E0;-1.857900500E0;-8.389283180E0;1.058237195E0;8.657466864E0
2.756956975E0;1.570596337E0;-9.514557838E0;1.680729628E0;9.788689177E0
2.766910787E0;4.491522312E0;-1.070687008E1;2.413355350E0;1.185896807E1
2.776943693E0;5.219359875E0;-1.132457447E1;3.830722809E0;1.304462118E1
2.786954146E0;4.932055473E0;-1.153526402E1;4.036623955E0;1.317883986E1
2.797209872E0;4.520252705E0;-1.099896240E1;3.878606796E0;1.250813532E1
2.807054735E0;4.477157116E0;-1.067335129E1;1.575384736E0;1.168106162E1
2.817018167E0;5.214571476E0;-1.053927612E1;-6.177040339E-1;1.177495882E1
2.827094883E0;5.501875401E0;-1.045787334E1;-2.044648170E0;1.199242819E1
2.837090741E0;4.831499100E0;-1.010831928E1;-1.379060149E0;1.128819335E1
2.847012170E0;3.778050184E0;-9.035717010E0;-4.070142806E-1;9.802219428E0
2.857010884E0;1.192312479E0;-7.709329605E0;-1.503558636E0;7.944561698E0
2.867019741E0;-9.720458984E-1;-7.311892033E0;-1.019929886E0;7.446401500E0
2.876961170E0;-3.734954596E-1;-7.733271599E0;9.576807022E-1;7.801290971E0
2.887001884E0;7.374141216E-1;-8.408436775E0;1.244984865E0;8.532032343E0
2.896959241E0;6.512228847E-1;-8.604761124E0;2.298433632E-1;8.632429161E0
2.907030420E0;1.101332784E0;-8.767566681E0;4.453215301E-1;8.847681655E0
2.916967009E0;2.384624958E0;-9.102754593E0;1.426944256E0;9.517496902E0
2.926973304E0;3.160346270E0;-9.246406555E0;1.752555609E0;9.927500888E0
2.936904951E0;2.528276920E0;-9.131484985E0;1.546654344E0;9.600434463E0
2.947143275E0;1.915361404E0;-9.193734169E0;5.027823448E-1;9.404581190E0
2.957090937E0;1.288080573E0;-9.289502144E0;-2.633621991E-1;9.382076598E0
2.966999268E0;1.101332754E-1;-9.059659004E0;1.244984865E-1;9.061183724E0
2.977181933E0;-2.250549644E-1;-8.906430244E0;6.416460276E-1;8.932349023E0
2.987097766E0;-1.963245422E-1;-9.069235802E0;7.038952708E-1;9.098629012E0
2.997030682E0;-4.165911078E-1;-9.002198219E0;3.399766386E-1;9.018242902E0
3.006999140E0;-1.206677675E0;-9.351752281E0;-8.571242094E-1;9.468157352E0
3.017004869E0;-1.508347034E0;-9.734824181E0;-1.637633920E0;9.986178321E0
3.026999234E0;-1.101332784E0;-9.528923035E0;-1.565807939E0;9.719313896E0
3.037030916E0;-3.878606856E-1;-9.045293808E0;-1.024718285E0;9.111411721E0
3.046954257E0;-2.825157940E-1;-8.499416351E0;1.388636976E-1;8.505244065E0
3.056960928E0;3.351882473E-2;-8.547300339E0;1.254561663E0;8.638946206E0
3.066890763E0;3.782838583E-1;-9.121908188E0;1.805228114E0;9.306511495E0
3.076903181E0;4.884171486E-1;-9.749189377E0;1.905784607E0;9.945715650E0
3.086864390E0;7.374141216E-1;-1.053448772E1;1.810016513E0;1.071426017E1
3.097011494E0;1.043871999E0;-1.145386124E1;1.264138460E0;1.157059428E1
3.106964546E0;2.250549555E0;-1.255040550E1;3.974374831E-1;1.275678675E1
3.117072072E0;3.792415380E0;-1.382890892E1;-1.163581967E0;1.438662780E1
3.127064835E0;4.242525578E0;-1.365652657E1;-3.189076662E0;1.465161940E1
3.136995217E0;3.476380825E0;-1.185129833E1;-3.854664803E0;1.293819680E1
3.147003408E0;2.715024710E0;-1.086488724E1;-2.806004286E0;1.154516323E1
3.156931503E0;2.786850691E0;-1.040998936E1;-1.158793569E0;1.083869078E1
3.166873551E0;3.811569214E0;-1.017535686E1;6.991068721E-1;1.088828258E1
3.176863075E0;5.238513470E0;-1.080263805E1;1.364694953E0;1.208310410E1
3.187032837E0;5.789179802E0;-1.187524033E1;4.309562966E-2;1.321127522E1
3.197013218E0;5.430049419E0;-1.289038181E1;-1.733402014E0;1.409439827E1
3.206913408E0;4.596867085E0;-1.412578964E1;-2.571372509E0;1.507584414E1
3.216870003E0;1.470039845E0;-1.488714600E1;-3.586514235E0;1.538347222E1
3.226858801E0;4.213795066E-1;-1.495897198E1;-5.583278179E0;1.597252011E1
