"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
4.897652670E-1;4.860229492E0;-5.985504150E0;7.168240070E0;1.052766624E1
4.997516480E-1;5.363011837E0;-5.913678169E0;6.952761650E0;1.058651879E1
5.097498390E-1;5.999869347E0;-5.908889771E0;6.531382084E0;1.065703347E1
5.201079340E-1;6.196194172E0;-6.009446144E0;5.971138954E0;1.049574988E1
5.299354820E-1;5.645527840E0;-5.793968201E0;5.453991413E0;9.756437589E0
5.398637560E-1;5.228936672E0;-5.784391403E0;5.248090267E0;9.399117729E0
5.497948930E-1;5.372588634E0;-5.899312973E0;5.219359875E0;9.534585449E0
5.597734610E-1;5.190629482E0;-5.908889771E0;5.382165432E0;9.530231764E0
5.697457450E-1;4.807557106E0;-6.076483727E0;5.267243862E0;9.369104424E0
5.797378870E-1;4.616020679E0;-6.335057735E0;4.922478676E0;9.255884601E0
5.897519580E-1;4.831499100E0;-6.071695328E0;5.085284233E0;9.277337088E0
5.997484940E-1;5.200206280E0;-6.095637321E0;5.396530628E0;9.660304474E0
6.097367620E-1;6.200982571E0;-6.062118530E0;5.535394192E0;1.028795678E1
6.197698960E-1;6.521805286E0;-5.999869347E0;5.506663799E0;1.043339459E1
6.297754630E-1;6.272808552E0;-6.038176537E0;5.564124584E0;1.033282079E1
6.398062460E-1;6.071695328E0;-6.076483727E0;5.827486992E0;1.038020921E1
6.497646380E-1;5.841852188E0;-6.009446144E0;5.985504150E0;1.029888052E1
6.597523340E-1;5.592854977E0;-5.875370979E0;5.837063789E0;9.993564160E0
6.697831820E-1;5.410895824E0;-5.774814606E0;5.655104637E0;9.726586545E0
6.797721060E-1;5.128379822E0;-5.779603004E0;5.645527840E0;9.569538916E0
6.897970680E-1;4.903325081E0;-5.832275391E0;5.664681435E0;9.494558907E0
6.998015490E-1;4.683058739E0;-5.832275391E0;5.746084213E0;9.432070778E0
7.097797890E-1;4.687847137E0;-5.923254967E0;5.511452198E0;9.350773525E0
7.198239090E-1;5.276820660E0;-5.985504150E0;5.051765442E0;9.444121467E0
7.297969690E-1;5.295974255E0;-5.664681435E0;4.687847137E0;9.061560012E0
7.398039990E-1;5.003881454E0;-5.971138954E0;4.367023945E0;8.931082138E0
7.497670140E-1;5.214571476E0;-5.554547787E0;3.778050184E0;8.504023753E0
7.598265220E-1;6.766014099E0;-5.544970989E0;1.417367458E0;8.861973853E0
7.698947760E-1;6.904877663E0;-5.406107426E0;1.197100878E-1;8.770271577E0
7.798899030E-1;6.344634533E0;-5.683835030E0;6.320692301E-1;8.541655549E0
7.898184660E-1;6.277596951E0;-5.980715752E0;1.800439715E0;8.855437174E0
7.997662480E-1;6.397306919E0;-6.052541733E0;3.050212860E0;9.320010501E0
8.097631390E-1;6.009446144E0;-6.071695328E0;3.983951569E0;9.426070083E0
8.197560840E-1;5.549759388E0;-5.985504150E0;4.271255970E0;9.212476147E0
8.297520570E-1;6.430825710E0;-5.975927353E0;4.347870350E0;9.796489352E0
8.397945430E-1;5.128379822E0;-5.923254967E0;3.361459255E0;8.525528566E0
8.497532860E-1;4.539406300E0;-6.162675381E0;2.624045134E0;8.091377526E0
8.597781580E-1;4.841075897E0;-6.392518520E0;2.288856745E0;8.339015174E0
8.697595940E-1;5.123591423E0;-6.076483727E0;2.734178305E0;8.405389613E0
8.797493120E-1;5.425261021E0;-6.028599739E0;2.873042107E0;8.604175899E0
8.897471710E-1;5.894524574E0;-5.951985359E0;2.437297344E0;8.724217330E0
8.997766000E-1;7.383718014E0;-6.186617374E0;2.030282974E0;9.844570849E0
9.097468150E-1;1.158314800E1;-6.785167694E0;3.567360640E0;1.389006408E1
9.198579220E-1;8.259995461E0;-6.076483727E0;3.600879431E0;1.086818808E1
9.298529760E-1;7.240066051E0;-6.167463779E0;3.045424461E0;9.986529730E0
9.398400030E-1;7.115567684E0;-6.124367714E0;2.604891539E0;9.742927860E0
9.497995160E-1;6.871358871E0;-5.980715752E0;1.762132406E0;9.278450531E0
9.597947730E-1;6.727706909E0;-5.932831764E0;1.240196466E0;9.055308955E0
9.698334010E-1;6.684611320E0;-6.119579315E0;1.704671621E0;9.221669309E0
9.798587150E-1;6.890512466E0;-6.435614109E0;2.528276920E0;9.761581593E0
9.898018720E-1;6.651092529E0;-6.560112476E0;2.839523315E0;9.763964369E0
9.997684510E-1;6.852205276E0;-6.670246124E0;2.499546528E0;9.883958385E0
1.009798240E0;6.569689274E0;-6.617573261E0;1.776497602E0;9.492577983E0
1.019832135E0;6.856993675E0;-6.607996464E0;1.345541358E0;9.617404071E0
1.029781582E0;6.852205276E0;-6.449979305E0;9.097966552E-1;9.454241384E0
1.039766306E0;6.756437302E0;-7.005434036E0;1.915361285E-1;9.734589726E0
1.049752668E0;6.071695328E0;-7.048529625E0;3.974374831E-1;9.311563273E0
1.059780349E0;6.268020153E0;-6.718130112E0;1.877054095E0;9.377882539E0
1.069784689E0;6.224924564E0;-6.517016888E0;1.699883223E0;9.171193920E0
1.079758859E0;6.938396454E0;-7.144298077E0;1.747767210E0;1.011123289E1
1.089815944E0;7.125144482E0;-7.034164429E0;1.766920805E0;1.016706262E1
1.099777987E0;6.291962147E0;-6.416460514E0;1.656787634E0;9.138090525E0
1.109766008E0;6.162675381E0;-6.526593685E0;8.714894056E-1;9.018563453E0
1.119779519E0;6.114790916E0;-6.684611320E0;8.714894056E-1;9.101329037E0
1.129780774E0;6.593631268E0;-6.804321289E0;8.427590132E-1;9.512360604E0
1.139769402E0;6.904877663E0;-6.957550049E0;7.852981687E-1;9.833693682E0
1.149756716E0;7.072471619E0;-7.498639584E0;3.447650373E-1;1.031350151E1
1.159782873E0;6.512228489E0;-7.268796444E0;9.576806799E-3;9.759334678E0
1.169748451E0;6.057330132E0;-7.144298077E0;5.219359994E-1;9.381079923E0
1.179743740E0;5.966350555E0;-7.015010834E0;5.746083856E-1;9.227019602E0
1.189791385E0;5.928043365E0;-6.885724068E0;4.548983276E-1;9.097352723E0
1.199774207E0;5.578489780E0;-6.718130112E0;-4.596867263E-1;8.744377183E0
1.209759118E0;6.268020153E0;-6.799532890E0;-4.644751251E-1;9.259452538E0
1.219914574E0;6.665457726E0;-6.746860504E0;5.889736414E-1;9.502386190E0
1.229846302E0;6.809109688E0;-6.033388138E0;9.528923035E-1;9.147335727E0
1.239799166E0;6.296750546E0;-5.928043365E0;1.771709323E-1;8.649980064E0
1.249794098E0;5.592854977E0;-6.119579315E0;-5.650315881E-1;8.309545022E0
1.259851564E0;6.320692539E0;-6.272808552E0;-3.639186621E-1;8.912447368E0
1.269877797E0;4.797980309E0;-6.133944988E0;8.571242094E-1;7.834574530E0
1.279852913E0;5.506663799E0;-7.881711960E0;3.490746021E0;1.022888251E1
1.289810471E0;4.448426723E0;-6.430825710E0;-2.159569979E0;8.112198353E0
1.299756250E0;4.165910721E0;-6.742072105E0;-1.331176162E0;8.036316220E0
1.309767140E0;4.740519524E0;-7.048529625E0;-8.906430602E-1;8.540933221E0
1.319828085E0;5.813121796E0;-7.436390400E0;-9.911994934E-1;9.490772552E0
1.329789057E0;6.732495308E0;-7.771578789E0;-6.655880809E-1;1.030373415E1
1.339956543E0;6.167463779E0;-8.623914719E0;-5.698199868E-1;1.061763671E1
1.349830286E0;5.861005783E0;-8.786720276E0;-1.723825186E-1;1.056350121E1
1.359811158E0;6.306327343E0;-8.939949036E0;-3.064578176E-1;1.094469596E1
1.370129094E0;5.789179802E0;-8.834604263E0;-3.830722719E-2;1.056249510E1
1.379924562E0;6.301538944E0;-9.179368973E0;6.703764945E-2;1.113439275E1
1.389903296E0;5.473145008E0;-8.892065048E0;-4.788403511E-1;1.045243633E1
1.399868163E0;5.051765442E0;-8.599972725E0;-3.830722719E-2;9.974032905E0
1.409816096E0;5.181052685E0;-8.303091049E0;4.309562966E-2;9.787057021E0
1.419775563E0;5.075707436E0;-9.045293808E0;1.292868853E-1;1.037289068E1
1.429734296E0;5.209783077E0;-8.518569946E0;-6.224924326E-2;9.985577029E0
1.439771663E0;5.444414616E0;-7.943961143E0;-1.244984865E-1;9.631389777E0
1.449774846E0;5.817910194E0;-9.078812599E0;1.867477298E-1;1.078460903E1
1.459752938E0;5.463568211E0;-9.021351814E0;-2.346317619E-1;1.054942739E1
1.469951484E0;5.477933407E0;-9.188945770E0;-2.681505978E-1;1.070123280E1
1.479901257E0;5.659893036E0;-9.538499832E0;-2.873041928E-1;1.109503997E1
1.489819643E0;5.621585369E0;-9.720458984E0;-6.129156351E-1;1.124567519E1
1.499761836E0;5.679046631E0;-9.902418137E0;-4.932055473E-1;1.142596636E1
1.509780933E0;5.209783077E0;-9.974244118E0;-2.394201756E-1;1.125543013E1
1.519751481E0;4.836287498E0;-9.639056206E0;-4.501099288E-1;1.079368706E1
1.529780255E0;5.018246651E0;-9.797073364E0;-2.202665508E-1;1.100972131E1
1.539759142E0;4.548983097E0;-9.193734169E0;-6.607996821E-1;1.027884485E1
1.549733086E0;5.190629482E0;-8.303091049E0;-4.118026793E-1;9.800690631E0
1.559763058E0;4.802768707E0;-8.983044624E0;-5.123591423E-1;1.019922496E1
1.569803544E0;4.979939461E0;-8.441955566E0;-2.729389966E-1;9.805146940E0
1.579783287E0;5.037400246E0;-8.068459511E0;9.576806799E-3;9.511862690E0
1.589751158E0;5.013458252E0;-8.125920296E0;-6.703764945E-2;9.548289812E0
1.599776094E0;4.874594688E0;-7.642292023E0;-2.298433632E-1;9.067476424E0
1.609893562E0;4.639962673E0;-7.958326340E0;-6.895300746E-1;9.237946929E0
1.619814796E0;4.587290287E0;-7.953537941E0;-7.565677166E-1;9.212729925E0
1.629767413E0;4.654327869E0;-8.135497093E0;-6.464344859E-1;9.395049676E0
1.639780221E0;4.572925091E0;-8.408436775E0;-8.092401624E-1;9.605640142E0
1.649792125E0;4.845864296E0;-8.705317497E0;-9.337386489E-1;1.000683873E1
1.659821577E0;5.171475887E0;-9.212887764E0;-9.050082564E-1;1.060379667E1
1.669769303E0;5.200206280E0;-9.543288231E0;-6.847416759E-1;1.088969085E1
1.679830166E0;5.377377033E0;-9.725247383E0;-9.576806426E-2;1.111331597E1
1.689789098E0;5.415684223E0;-7.943961143E0;1.867477298E-1;9.616185781E0
1.699739564E0;5.075707436E0;-8.092401505E0;2.968810201E-1;9.557086712E0
1.709724297E0;5.224148273E0;-8.192957878E0;-2.346317619E-1;9.719636621E0
1.719740663E0;5.463568211E0;-8.063671112E0;-6.512228847E-1;9.762041827E0
1.729772846E0;5.324704647E0;-8.039729118E0;-8.667010069E-1;9.681988149E0
1.739760438E0;4.850652695E0;-7.536946774E0;-1.264138460E0;9.051654229E0
1.749740234E0;5.157110691E0;-7.048529625E0;-1.034295082E0;8.794732905E0
1.759739632E0;4.874594688E0;-6.196194172E0;-9.002198577E-1;7.935041990E0
1.769752331E0;4.793191910E0;-6.119579315E0;-7.469909191E-1;7.809093104E0
1.779776680E0;4.745307922E0;-6.564900875E0;-6.177040339E-1;8.123880172E0
1.789735355E0;4.826710701E0;-6.924031258E0;-7.182605267E-1;8.470846666E0
1.799732192E0;5.195417881E0;-7.220912457E0;-7.038952708E-1;8.923531376E0
1.809725611E0;5.310339451E0;-7.048529625E0;-6.033388376E-1;8.845648236E0
1.819719320E0;5.118803024E0;-7.163451672E0;-6.129156351E-1;8.825692598E0
1.829725175E0;5.008669853E0;-6.751648903E0;-1.580173075E-1;8.408121436E0
1.839776602E0;5.114014626E0;-6.196194172E0;1.388636976E-1;8.035250521E0
1.849760316E0;5.386953831E0;-6.900089264E0;-1.819593310E-1;8.755775958E0
1.859761673E0;5.458779812E0;-6.627150536E0;4.644751251E-1;8.598438137E0
1.870353851E0;6.129156113E0;-7.829039574E0;-8.858546019E-1;9.982241916E0
1.880035940E0;6.416460514E0;-9.332598686E0;-1.024718285E0;1.137182533E1
1.889890485E0;4.185064793E0;-1.034774017E1;-1.833958507E0;1.131167087E1
1.899844757E0;3.667917013E0;-1.063983250E1;-1.771709204E0;1.139291904E1
1.909793893E0;4.448426723E0;-9.615114212E0;-1.015141487E0;1.064281137E1
1.919953461E0;3.845088005E0;-6.962338448E0;-4.740519226E-1;7.967658605E0
1.929871245E0;5.655104637E0;-8.604761124E0;-7.469909191E-1;1.032376471E1
1.939845137E0;4.750096321E0;-8.729259491E0;-6.703764796E-1;9.960561779E0
1.949778083E0;5.137956619E0;-8.949525833E0;-7.661445439E-2;1.031981011E1
1.959787556E0;6.220136166E0;-1.022324085E1;-1.364694953E0;1.204438208E1
1.969776293E0;6.560112476E0;-1.030943298E1;-1.182735682E0;1.227674011E1
1.979789161E0;6.603208065E0;-1.008916569E1;-4.309563041E-1;1.206562656E1
1.989751595E0;6.603208065E0;-1.049139214E1;-3.399766386E-1;1.240109873E1
1.999797312E0;5.770026207E0;-1.028549004E1;-2.202665508E-1;1.179546629E1
2.009782671E0;4.793191910E0;-8.700529099E0;-6.607996821E-1;9.955428243E0
2.019789350E0;4.908113480E0;-8.164227486E0;-1.608903527E0;9.660888102E0
2.029765190E0;4.544194698E0;-7.852981567E0;-1.891419291E0;9.268036032E0
2.039832110E0;4.587290287E0;-7.623138428E0;-8.188169599E-1;8.934535963E0
2.049771070E0;4.836287498E0;-7.862558365E0;-3.782838583E-1;9.238647059E0
2.059777550E0;5.185841084E0;-8.695740700E0;-3.351882473E-2;1.012472111E1
2.069774290E0;6.421248913E0;-8.810662270E0;-4.788403213E-2;1.090240800E1
2.079752160E0;5.090072632E0;-8.164227486E0;-1.235408068E0;9.699983656E0
2.089763595E0;5.080495834E0;-8.025363922E0;-1.331176162E0;9.591138305E0
2.099759812E0;4.697423935E0;-8.293514252E0;-9.337386489E-1;9.577057906E0
2.109739421E0;4.319139957E0;-8.743624687E0;-1.053448766E-1;9.752796532E0
2.119875225E0;4.505887508E0;-8.614337921E0;-2.202665508E-1;9.724112166E0
2.129846127E0;4.563348293E0;-8.432378769E0;-6.368576288E-1;9.609097095E0
2.139821078E0;4.960785866E0;-8.288725853E0;-9.959878922E-1;9.711043433E0
2.149790054E0;5.094861031E0;-8.092401505E0;-1.182735682E0;9.635529810E0
2.159806042E0;5.272032261E0;-8.006210327E0;-1.086967587E0;9.647550285E0
2.169764536E0;4.917690277E0;-7.814674377E0;-8.092401624E-1;9.268639756E0
2.179748283E0;4.726154327E0;-7.249642849E0;-4.884171486E-1;8.667895216E0
2.189866156E0;3.974374771E0;-6.469132900E0;-9.433154464E-1;7.650828670E0
2.199835593E0;3.246537447E0;-5.784391403E0;-9.672574997E-1;6.703340687E0
2.209778311E0;2.853888512E0;-5.190629482E0;-6.512228847E-1;5.959144679E0
2.219885170E0;2.743755102E0;-5.281609058E0;-9.050082564E-1;6.020184902E0
2.229810100E0;2.777273893E0;-5.530605793E0;-1.513135433E0;6.371061886E0
2.241907065E0;2.806004286E0;-5.544970989E0;-1.517923832E0;6.397222529E0
2.259747030E0;2.964021683E0;-5.908889771E0;-9.864110947E-1;6.683817001E0
2.269720030E0;3.193865061E0;-7.096413612E0;-4.405331016E-1;7.794480714E0
2.279746030E0;3.873818398E0;-8.796297073E0;-6.272808313E-1;9.631967215E0
2.289726030E0;3.960009575E0;-9.682151794E0;-8.379706144E-1;1.049418572E1
2.299719030E0;4.376600742E0;-1.028070164E1;-9.337386489E-1;1.121246307E1
2.309932030E0;4.965574265E0;-1.009395409E1;-9.385270476E-1;1.128829792E1
2.319713030E0;5.664681435E0;-9.988609314E0;-7.134721279E-1;1.150521509E1
2.329950030E0;5.530605793E0;-1.122880554E1;-4.501099288E-1;1.252502588E1
2.339745030E0;4.572925091E0;-1.057279491E1;-3.591302633E-1;1.152495600E1
2.349779030E0;4.898536682E0;-1.123838234E1;-1.010353088E0;1.230112648E1
2.359776030E0;5.573701382E0;-1.196143150E1;-1.393425345E0;1.326965052E1
2.369929030E0;5.884947777E0;-1.195185471E1;-1.235408068E0;1.337930022E1
2.379727030E0;5.181052685E0;-1.109473038E1;-5.746083856E-1;1.225832468E1
2.389784030E0;4.271255970E0;-1.001255131E1;-2.873042040E-2;1.088557011E1
2.399806030E0;3.725377798E0;-9.471462250E0;-7.517793179E-1;1.020549896E1
2.409899030E0;3.074155092E0;-7.963114738E0;-7.900865674E-1;8.572389553E0
2.419753030E0;3.045424461E0;-7.632715225E0;-4.548983276E-1;8.230424312E0
2.429743030E0;3.318363667E0;-7.651868820E0;-5.458779931E-1;8.358266366E0
2.439719030E0;3.260902643E0;-7.752425194E0;-5.985504389E-1;8.431598014E0
2.449822030E0;2.973598480E0;-8.030152321E0;-6.272808313E-1;8.585983663E0
2.459788030E0;2.585737944E0;-8.058882713E0;-4.692635238E-1;8.476546440E0
2.469830030E0;2.571372509E0;-8.020575523E0;-5.027823448E-1;8.437676125E0
2.479701030E0;2.446874142E0;-8.446743965E0;-5.841852427E-1;8.813396001E0
2.489924030E0;2.092532396E0;-8.705317497E0;-6.416460276E-1;8.976243879E0
2.499825030E0;1.891419291E0;-9.088389397E0;-4.788403511E-1;9.295460012E0
2.509736030E0;1.991975784E0;-9.390059471E0;-7.661445141E-1;9.629546293E0
2.519737030E0;2.494758129E0;-1.001733971E1;-1.177947283E0;1.039030667E1
2.529723030E0;2.351106167E0;-9.888052940E0;-1.268926859E0;1.024262986E1
2.539714030E0;2.940079689E0;-1.088882923E1;-9.624691010E-1;1.131976225E1
2.549848030E0;2.829946518E0;-1.064940929E1;-5.841852427E-1;1.103448177E1
2.559716030E0;3.083731890E0;-1.012268448E1;6.703764945E-2;1.058218491E1
2.569730030E0;3.208230257E0;-9.950302124E0;4.788403511E-1;1.046568401E1
2.579842030E0;3.174711466E0;-9.490615845E0;1.436521020E-2;1.000753658E1
2.589736030E0;3.117250681E0;-9.212887764E0;-5.363011956E-1;9.740748007E0
2.599867030E0;3.155557871E0;-9.528923035E0;-1.173158884E0;1.010614771E1
2.609732030E0;3.184288263E0;-1.058237171E1;-1.177947283E0;1.111367818E1
2.619742030E0;3.083731890E0;-1.053927612E1;-9.002198577E-1;1.101799162E1
2.629785030E0;2.796427488E0;-1.040041256E1;-6.416460276E-1;1.078889697E1
2.639758030E0;2.657563925E0;-1.013704967E1;-3.543418646E-1;1.048560825E1
2.649822030E0;2.370259762E0;-9.428366661E0;-4.596867263E-1;9.732601971E0
2.659827030E0;2.178723574E0;-9.251194954E0;-7.326257229E-1;9.532480524E0
2.669753030E0;2.604891539E0;-9.797073364E0;-9.433154464E-1;1.018125486E1
2.679707030E0;2.834734917E0;-1.029985619E1;-8.283938169E-1;1.071489598E1
2.689716030E0;2.442085743E0;-1.019451046E1;-7.805097699E-1;1.051194662E1
2.699735030E0;1.963245392E0;-1.006043530E1;-5.937620401E-1;1.026738741E1
2.709769030E0;2.336740971E0;-1.016099167E1;-4.261679053E-1;1.043492832E1
2.719749030E0;1.551442742E0;-8.159439087E0;-4.405331016E-1;8.317300656E0
2.729707030E0;2.509123325E0;-1.071644688E1;-7.326257229E-1;1.103062437E1
2.739806030E0;2.442085743E0;-1.080742645E1;-7.996633649E-1;1.110872228E1
2.749732030E0;2.274491549E0;-9.768342972E0;-3.495534360E-1;1.003573733E1
2.759883030E0;1.848323703E0;-5.975927353E0;6.177040339E-1;6.285663570E0
2.769704030E0;8.714894056E-1;-6.311115742E0;-5.267243981E-1;6.392739185E0
2.779722030E0;9.720458984E-1;-7.920019150E0;-6.751648784E-1;8.007960051E0
2.789815030E0;8.714894056E-1;-8.619126320E0;-1.350329757E0;8.767680580E0
2.799763030E0;9.145850539E-1;-8.973467827E0;-1.024718285E0;9.077975447E0
2.809722030E0;1.982398987E0;-9.658209801E0;-7.852981687E-1;9.890784373E0
2.819742030E0;2.604891539E0;-1.144907284E1;-1.019929886E0;1.178588078E1
2.829780030E0;2.537853718E0;-1.080742645E1;1.053448766E-1;1.110190369E1
2.839724030E0;3.232172251E0;-1.095107841E1;1.340752989E-1;1.141888927E1
2.849890030E0;2.470816135E0;-1.019451046E1;-3.447650373E-1;1.049532462E1
2.859812030E0;2.231395960E0;-9.763554573E0;-4.022258818E-1;1.002336827E1
2.869805030E0;1.819593310E0;-9.117119789E0;-8.140285611E-1;9.332493534E0
2.879709030E0;1.436521053E0;-8.834604263E0;-7.469909191E-1;8.981749310E0
2.889781030E0;1.225831270E0;-9.706093788E0;-6.081272364E-1;9.802078232E0
2.899900030E0;1.345541358E0;-1.038604736E1;-6.512228847E-1;1.049307165E1
2.909733030E0;1.177947283E0;-1.011310768E1;-3.878606856E-1;1.018886366E1
2.919871030E0;1.283292055E0;-9.950302124E0;-2.537853718E-1;1.003592337E1
2.929808030E0;1.106121182E0;-9.361329079E0;-2.777273953E-1;9.430541803E0
2.939720030E0;1.288080573E0;-9.624691010E0;-5.602431893E-1;9.726649013E0
2.949820030E0;1.422155857E0;-1.006043530E1;-6.655880809E-1;1.018223419E1
2.959723030E0;1.599326730E0;-1.035252857E1;-4.788403511E-1;1.048627588E1
2.969715030E0;1.742978811E0;-1.016099167E1;-1.915361285E-1;1.031117903E1
2.979752030E0;1.800439715E0;-1.013704967E1;-1.915361360E-2;1.029571397E1
2.989787030E0;1.632845521E0;-9.131484985E0;1.436521020E-2;9.276335963E0
2.999762030E0;1.297657371E0;-8.169015884E0;-1.867477298E-1;8.273548808E0
3.009700030E0;7.230489254E-1;-8.389283180E0;-6.224924326E-1;8.443362414E0
3.019716030E0;9.337386489E-1;-9.524134636E0;-2.681505978E-1;9.573552798E0
3.029840030E0;1.359906554E0;-9.816226959E0;-2.873041928E-1;9.914141478E0
3.039998030E0;1.527500629E0;-9.643844604E0;-4.548983276E-1;9.774657509E0
3.049720030E0;1.316810966E0;-9.198522568E0;-4.788403511E-1;9.304627700E0
3.059792030E0;1.436521053E0;-9.222464561E0;-3.687070608E-1;9.340952319E0
3.069841030E0;1.709460020E0;-9.241618156E0;-6.703764945E-2;9.398630419E0
3.079719030E0;1.651999116E0;-8.825027466E0;1.053448766E-1;8.978936930E0
3.089733030E0;1.187524080E0;-8.346187592E0;3.687070608E-1;8.438305852E0
3.099774030E0;1.048660398E0;-8.863334656E0;-3.543418646E-1;8.932186071E0
3.109789030E0;5.363011956E-1;-1.060631371E1;3.447650373E-1;1.062545869E1
3.119733030E0;2.825157940E-1;-1.312980175E1;-2.346317619E-1;1.313493667E1
3.129709030E0;2.920926213E-1;-1.557188797E1;-2.537853718E-1;1.557669477E1
3.139699030E0;1.273715258E0;-1.631409073E1;-1.206677675E0;1.640816802E1
3.149739030E0;2.906560898E0;-1.241154194E1;-1.216254473E0;1.280522333E1
3.159747030E0;1.628057212E-1;-7.833827972E0;-1.197100878E0;7.926437845E0
3.169736030E0;4.932055473E-1;-8.121131897E0;-2.537853718E-1;8.140051721E0
3.179806030E0;6.847416759E-1;-8.882488251E0;1.034295082E0;8.968680784E0
3.189714030E0;1.000776291E0;-1.012747288E1;7.182605267E-1;1.020211538E1
3.200342030E0;1.067813993E0;-1.020887566E1;1.053448766E-1;1.026510918E1
3.209732030E0;7.517793179E-1;-1.023760605E1;4.788403399E-3;1.026517280E1
3.219742030E0;5.554547906E-1;-9.797073364E0;2.968810201E-1;9.817296719E0
3.229830030E0;1.340752989E-1;-9.404424667E0;1.771709323E-1;9.407048902E0
3.239878030E0;-9.576806799E-3;-9.830592155E0;-1.867477298E-1;9.832370444E0
3.249721030E0;1.675941199E-1;-9.902418137E0;-9.576806426E-2;9.904299282E0
3.259733030E0;1.723825186E-1;-1.000776291E1;-2.442085743E-1;1.001222613E1
3.269814030E0;4.309563041E-1;-9.696516991E0;-4.740519226E-1;9.717658685E0
3.279766030E0;7.134721279E-1;-9.686940193E0;-5.746084079E-2;9.713349295E0
3.289731030E0;7.900865674E-1;-9.768342972E0;3.016694188E-1;9.804884784E0
