"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.193783440E0;5.568912983E0;-7.149086475E0;2.384624958E0;9.370627804E0
1.211134440E0;5.343858242E0;-5.578489780E0;5.027823448E-1;7.741392590E0
1.221107440E0;6.775590897E0;-5.975927353E0;-4.036623955E0;9.895184318E0
1.232436440E0;6.454767704E0;-5.808333397E0;-8.954314590E-1;8.729407795E0
1.241530440E0;4.103661537E0;-5.276820660E0;-4.932055473E-1;6.702844620E0
1.251123440E0;4.180276394E0;-5.669469833E0;6.703764796E-1;7.075804092E0
1.261134440E0;5.597643375E0;-4.999093056E0;1.264138460E0;7.610689114E0
1.271546440E0;5.813121796E0;-5.789179802E0;-2.729389966E-1;8.208622508E0
1.281089440E0;5.267243862E0;-5.425261021E0;-6.560112834E-1;7.589971400E0
1.291059440E0;5.051765442E0;-6.339846134E0;3.160346150E-1;8.112574250E0
1.301024440E0;4.917690277E0;-8.178592682E0;-7.900865674E-1;9.575870337E0
1.311053440E0;4.888959885E0;-6.449979305E0;-1.177947283E0;8.178735941E0
1.321121440E0;3.141192675E0;-4.582501888E0;-5.793967843E-1;5.585885392E0
1.332141440E0;5.142745018E0;-7.034164429E0;1.115697980E0;8.784763942E0
1.341112440E0;3.672705412E0;-7.546523571E0;7.661445439E-2;8.393131288E0
1.351079440E0;3.691859007E0;-6.981492043E0;-1.379060149E0;8.017035672E0
1.361118440E0;3.366247654E0;-7.718906403E0;-1.393425345E0;8.535500777E0
1.371099440E0;4.534617901E0;-8.925583839E0;-5.746084079E-2;1.001159868E1
1.384390440E0;6.933608055E0;-1.154005241E1;5.391742229E0;1.450236583E1
1.401103440E0;4.525041103E0;-1.393904209E1;-7.086837292E-1;1.467225695E1
1.411047440E0;6.335057735E0;-1.523670006E1;-9.672574997E-1;1.652953636E1
1.421122440E0;8.307879448E0;-1.708502388E1;4.788403511E-1;1.900389934E1
1.431089440E0;7.685387611E0;-1.718079185E1;5.123591423E-1;1.882836433E1
1.441146440E0;5.080495834E0;-1.496376038E1;-4.405331016E-1;1.580884663E1
1.451068440E0;4.783615112E0;-1.117134476E1;-1.321599364E0;1.222409678E1
1.461097440E0;5.535394192E0;-1.088404083E1;-9.816226959E-1;1.225016395E1
1.471045440E0;6.430825710E0;-1.079784966E1;-2.106897533E-1;1.256954521E1
1.481161440E0;1.230619669E0;-6.215347767E0;-2.106897533E-1;6.339508089E0
1.491220440E0;6.272808313E-1;-4.371812344E0;-3.687070608E-1;4.431948703E0
1.501466440E0;4.932055473E0;-5.832275391E0;-9.481038451E-1;7.696720621E0
1.511065440E0;4.778826714E0;-7.608773232E0;3.974374831E-1;8.993807392E0
1.521050440E0;5.434837818E0;-8.815450668E0;1.211466074E0;1.042675801E1
1.531305440E0;4.525041103E0;-9.514557838E0;-5.267243832E-2;1.053591867E1
1.541087440E0;2.442085743E0;-8.954314232E0;-2.413355350E0;9.589984890E0
1.552224440E0;2.106897593E0;-7.963114738E0;-2.375048161E0;8.572693134E0
1.564187440E0;4.209006786E0;-8.930372238E0;-1.690306425E0;1.001620798E1
1.581328440E0;3.687070608E0;-1.033337498E1;-1.005564705E-1;1.097192962E1
1.591027440E0;2.829946518E0;-8.848969460E0;-4.979939461E-1;9.303808670E0
1.601071440E0;2.992752075E0;-8.259995461E0;-1.058237195E0;8.848952252E0
1.611049440E0;1.896207690E0;-7.307103634E0;-1.067813993E0;7.624276611E0
1.621127440E0;1.302445769E0;-6.358999729E0;-2.394201756E-1;6.495426434E0
1.631120440E0;1.757344007E0;-6.727706909E0;-5.027823448E-1;6.971591519E0
1.641077440E0;3.117250681E0;-7.690176010E0;-9.145850539E-1;8.348204879E0
1.651091440E0;2.576161146E0;-5.123591423E0;-1.948880196E0;6.056891062E0
1.661090440E0;5.841852427E-1;-6.847416759E-1;-1.924938202E0;2.124977798E0
1.671271440E0;2.317587137E0;-1.240196466E0;-3.351882473E-2;2.628767948E0
1.681120440E0;2.868253708E0;-3.203441858E0;7.038952708E-1;4.357107713E0
1.691095440E0;3.399766386E-1;-4.515464306E0;-2.346317619E-1;4.534319582E0
1.701111440E0;1.292868853E-1;-7.096413612E0;-2.628833532E0;7.568789005E0
1.711113440E0;2.777273953E-1;-9.294290543E0;-1.470039845E0;9.413925129E0
1.721061440E0;3.016694188E-1;-9.624691010E0;-2.106897593E0;9.857215577E0
1.731074440E0;-6.655880809E-1;-9.734824181E0;-1.632845521E0;9.893229696E0
1.741057440E0;-1.244984865E0;-9.476250648E0;4.932055473E-1;9.570400482E0
1.751226440E0;-1.680729628E0;-8.820239067E0;7.422025204E-1;9.009569016E0
1.761370440E0;-2.317587137E0;-8.379706383E0;-9.241618514E-1;8.743269659E0
1.771102440E0;-9.672574997E-1;-8.892065048E0;-8.667010069E-1;8.986410770E0
1.781168440E0;-8.427590132E-1;-1.060152531E1;-8.858546019E-1;1.067180022E1
1.791107440E0;-3.734954596E-1;-1.119049835E1;1.244984865E-1;1.119742167E1
1.801114440E0;7.613561153E-1;-1.106121159E1;-4.788403511E-1;1.109771837E1
1.811060440E0;-1.915361360E-2;-9.083600998E0;-2.183511972E0;9.342371138E0
1.821068440E0;-2.011129409E-1;-8.394071579E0;-7.374141216E-1;8.428799658E0
1.831637440E0;-7.182604820E-2;-1.004128170E1;-1.963245422E-1;1.004345760E1
1.841149440E0;-1.958456993E0;-1.131978607E1;-5.219359994E-1;1.149980555E1
1.851112440E0;-6.177040339E-1;-1.353681660E1;-4.740519226E-1;1.355919198E1
1.861090440E0;1.541865945E0;-1.490151119E1;-1.628057212E-1;1.498195221E1
1.871108440E0;3.600879431E0;-1.555752277E1;-4.357447028E-1;1.597475261E1
1.881696440E0;4.596867085E0;-1.582567310E1;3.256114423E-1;1.648299545E1
1.891088440E0;3.505111217E0;-1.808101082E1;-2.968810201E-1;1.842001344E1
1.901115440E0;1.546654344E0;-2.009692955E1;-3.782838583E-1;2.015990614E1
1.911840440E0;1.101332784E0;-2.000116158E1;-1.685518026E0;2.010224787E1
1.921101440E0;4.453215301E-1;-1.719994545E1;-2.121262789E0;1.733597965E1
1.931068440E0;-2.987963676E0;-1.204762268E1;-1.015141487E0;1.245406164E1
1.941119440E0;-2.710236311E0;-9.145850182E0;-3.241749048E0;1.007476517E1
1.951236440E0;-2.772485495E0;-5.798756599E0;-3.155557871E0;7.160293248E0
1.961131440E0;-1.666364431E0;-6.320692539E0;2.106897533E-1;6.540054645E0
1.971249440E0;-1.766920805E0;-8.638279915E0;4.836287498E-1;8.830389900E0
1.981149440E0;-2.145204782E0;-9.926360130E0;8.427590132E-1;1.019042549E1
1.991117440E0;-3.471592426E0;-1.055364132E1;4.884171486E-1;1.112069469E1
2.002771440E0;-4.189853191E0;-9.241618156E0;-1.316810966E0;1.023212427E1
2.011261440E0;-3.002328873E0;-9.026140213E0;-1.024718285E0;9.567404735E0
2.021122440E0;-1.508347034E0;-9.667786598E0;-6.991068721E-1;9.809686993E0
2.031211440E0;-1.125274777E0;-1.044350815E1;-8.858546019E-1;1.054124490E1
2.041091440E0;-1.450886250E0;-1.013226128E1;-9.385270476E-1;1.027855158E1
2.051133440E0;-2.145204782E0;-1.009874249E1;-6.416460276E-1;1.034399405E1
2.061054440E0;-1.881842494E0;-1.001733971E1;-6.368576288E-1;1.021244406E1
2.071215440E0;-2.169146776E0;-1.003170490E1;-4.740519226E-1;1.027448423E1
2.081731440E0;-2.710236311E0;-1.033816338E1;-7.709329724E-1;1.071528537E1
2.091094440E0;-3.055001259E0;-1.008437729E1;-7.661445141E-1;1.056478468E1
2.101121440E0;-2.796427488E0;-9.653421402E0;-4.309563041E-1;1.005953651E1
2.111351440E0;-2.657563925E0;-9.342175484E0;-5.506663918E-1;9.728418281E0
2.121266440E0;-2.202665567E0;-9.639056206E0;-6.655880809E-1;9.909901495E0
2.133030440E0;-2.451662540E0;-9.792284966E0;-4.022258818E-1;1.010253828E1
2.141072440E0;-2.973598480E0;-9.299078941E0;-9.097966552E-2;9.763372080E0
2.151100440E0;-3.035847664E0;-1.010353088E1;-4.261679053E-1;1.055837707E1
2.161139440E0;-2.715024710E0;-1.059673691E1;-1.489193439E0;1.103992253E1
2.171131440E0;-2.571372509E0;-1.054885292E1;-1.216254473E0;1.092563634E1
2.181088440E0;-2.269703150E0;-1.019929886E1;-7.278373241E-1;1.047411079E1
2.191063440E0;-2.308010340E0;-9.935936928E0;-1.867477298E-1;1.020218747E1
2.201092440E0;-2.039859772E0;-9.979032516E0;-1.484405100E-1;1.018646909E1
2.211066440E0;-2.269703150E0;-1.020887566E1;-3.830722570E-1;1.046515355E1
2.221081440E0;-2.245761156E0;-1.020887566E1;-6.751648784E-1;1.047475217E1
2.231229440E0;-2.398990154E0;-1.029027843E1;-9.002198577E-1;1.060449809E1
2.241090440E0;-2.169146776E0;-1.022802925E1;-1.000776291E0;1.050330107E1
2.251046440E0;-1.991975784E0;-1.028549004E1;-1.082179189E0;1.053234943E1
2.261132440E0;-1.896207690E0;-1.035731697E1;-1.139639974E0;1.059095830E1
2.271101440E0;-1.934514999E0;-1.044350815E1;-1.019929886E0;1.067002660E1
2.281141440E0;-1.747767210E0;-1.039083576E1;-1.000776291E0;1.058421992E1
2.291057440E0;-1.580173135E0;-1.048181534E1;-9.193734527E-1;1.064004922E1
2.301186440E0;-1.714248419E0;-1.054885292E1;-7.038952708E-1;1.071038814E1
2.313299440E0;-1.891419291E0;-1.041956615E1;-4.453215301E-1;1.059920455E1
2.331228440E0;-2.217030764E0;-9.873687744E0;-4.788403511E-1;1.013085501E1
2.341039440E0;-2.394201756E0;-9.600749016E0;-5.363011956E-1;9.909298799E0
2.351032440E0;-2.461239338E0;-9.490615845E0;-6.129156351E-1;9.823703668E0
2.361090440E0;-2.542642117E0;-9.155426979E0;-5.123591423E-1;9.515744006E0
2.371068440E0;-2.126051188E0;-8.868123055E0;-8.523358107E-1;9.159158067E0
2.381111440E0;-2.322375536E0;-9.006986618E0;-5.650315881E-1;9.318717549E0
2.391097440E0;-2.806004286E0;-8.959102631E0;-2.489969730E-1;9.391548301E0
2.401114440E0;-2.796427488E0;-8.705317497E0;-3.351882398E-1;9.149585268E0
2.411107440E0;-2.681505919E0;-8.825027466E0;-4.405331016E-1;9.233940284E0
2.421169440E0;-2.470816135E0;-9.179368973E0;-5.267243981E-1;9.520671494E0
2.431083440E0;-2.135627985E0;-9.667786598E0;-3.687070608E-1;9.907721711E0
2.441257440E0;-1.987187386E0;-9.902418137E0;-2.106897533E-1;1.010203885E1
2.451097440E0;-2.001552582E0;-9.849745750E0;-3.639186621E-1;1.005764092E1
2.461066440E0;-2.106897593E0;-9.830592155E0;-5.171475410E-1;1.006712477E1
2.471132440E0;-2.121262789E0;-9.792284966E0;-5.746083856E-1;1.003587442E1
2.481375440E0;-2.284068346E0;-9.725247383E0;-4.405331016E-1;9.999573705E0
2.491258440E0;-2.298433542E0;-9.672574997E0;-1.963245422E-1;9.943844686E0
2.501137440E0;-2.418143749E0;-9.662998199E0;-1.101332754E-1;9.961580333E0
2.511109440E0;-2.298433542E0;-9.706093788E0;-2.011129409E-1;9.976547488E0
2.521243440E0;-2.317587137E0;-9.816226959E0;-3.112462163E-1;1.009090660E1
2.531085440E0;-2.451662540E0;-9.840168953E0;-3.303998411E-1;1.014636577E1
2.541083440E0;-2.446874142E0;-9.931148529E0;-4.453215301E-1;1.023783256E1
2.551043440E0;-2.609679937E0;-9.926360130E0;-4.836287498E-1;1.027506455E1
2.561146440E0;-2.528276920E0;-9.763554573E0;-4.740519226E-1;1.009672755E1
2.572075440E0;-2.489969730E0;-9.696516991E0;-4.405331016E-1;1.002080139E1
2.581061440E0;-2.489969730E0;-9.619902611E0;-4.405331016E-1;9.946685122E0
2.591047440E0;-2.480392933E0;-9.629479408E0;-4.740519226E-1;9.955096584E0
2.601114440E0;-2.403778553E0;-9.600749016E0;-3.639186621E-1;9.903785629E0
2.611085440E0;-2.365471363E0;-9.595960617E0;-4.118026793E-1;9.891789342E0
2.623908440E0;-2.379836559E0;-9.787496567E0;-4.165911078E-1;1.008128262E1
2.641068440E0;-2.466027737E0;-9.777919769E0;-4.213795066E-1;1.009289693E1
2.651102440E0;-2.528276920E0;-9.734824181E0;-4.022258818E-1;1.006582196E1
2.661087440E0;-2.604891539E0;-9.730035782E0;-5.171475410E-1;1.008595547E1
2.671098440E0;-2.604891539E0;-9.548076630E0;-6.033388376E-1;9.915404430E0
2.681137440E0;-2.537853718E0;-9.543288231E0;-6.847416759E-1;9.898682888E0
2.691082440E0;-2.466027737E0;-9.504981041E0;-7.805097699E-1;9.850642258E0
2.701078440E0;-2.360682964E0;-9.591172218E0;-8.379706144E-1;9.912900853E0
2.711103440E0;-2.255337954E0;-9.672574997E0;-8.571242094E-1;9.968947701E0
2.721071440E0;-2.173935175E0;-9.734824181E0;-8.331822157E-1;1.000934506E1
2.731079440E0;-2.240972757E0;-9.768342972E0;-9.193734527E-1;1.006418059E1
2.741046440E0;-2.217030764E0;-9.844957352E0;-9.864110947E-1;1.013959652E1
2.751109440E0;-2.240972757E0;-9.830592155E0;-1.072602391E0;1.013967341E1
2.761045440E0;-2.149993181E0;-9.830592155E0;-1.206677675E0;1.013504237E1
2.771048440E0;-2.068590164E0;-9.840168953E0;-1.197100878E0;1.012625502E1
2.781341440E0;-1.953668594E0;-9.816226959E0;-1.225831270E0;1.008354080E1
2.791250440E0;-1.934514999E0;-9.797073364E0;-1.134851575E0;1.005051655E1
2.801210440E0;-1.857900500E0;-9.792284966E0;-1.024718285E0;1.001951529E1
2.811086440E0;-1.838746905E0;-9.734824181E0;-9.193734527E-1;9.949524589E0
2.821088440E0;-1.800439715E0;-9.739612579E0;-9.768342972E-1;9.952680122E0
2.831224440E0;-1.862688899E0;-9.730035782E0;-1.000776291E0;9.957146149E0
2.841088440E0;-1.939303398E0;-9.720458984E0;-1.005564690E0;9.962900224E0
2.851893440E0;-1.958456993E0;-9.787496567E0;-1.154005170E0;1.004800332E1
2.861028440E0;-2.011129379E0;-9.787496567E0;-1.292868972E0;1.007527869E1
2.871073440E0;-1.958456993E0;-9.725247383E0;-1.393425345E0;1.001786527E1
2.881436440E0;-1.939303398E0;-9.682151794E0;-1.417367458E0;9.975664968E0
2.891127440E0;-2.015917778E0;-9.548076630E0;-1.537077546E0;9.878881475E0
2.901063440E0;-1.920149803E0;-9.524134636E0;-1.422155857E0;9.819299522E0
2.915869440E0;-1.762132406E0;-9.509769440E0;-1.115697980E0;9.735790024E0
2.931234440E0;-1.939303398E0;-9.404424667E0;-1.115697980E0;9.666896243E0
2.941049440E0;-2.130839586E0;-9.428366661E0;-1.278503656E0;9.750340857E0
2.951251440E0;-2.327163935E0;-9.452308655E0;-1.426944256E0;9.838597501E0
2.961126440E0;-2.461239338E0;-9.394847870E0;-1.580173135E0;9.839604297E0
2.971076440E0;-2.600103140E0;-9.375694275E0;-1.637633920E0;9.866408887E0
2.981055440E0;-2.681505919E0;-9.394847870E0;-1.656787634E0;9.909519956E0
2.991255440E0;-2.772485495E0;-9.437943459E0;-1.551442742E0;9.958334556E0
3.001271440E0;-2.743755102E0;-9.471462250E0;-1.513135433E0;9.976290295E0
3.011247440E0;-2.753331900E0;-9.533711433E0;-1.570596337E0;1.004685339E1
3.021292440E0;-2.710236311E0;-9.653421402E0;-1.699883223E0;1.016973592E1
3.031076440E0;-2.633621931E0;-9.734824181E0;-1.857900500E0;1.025448978E1
3.041097440E0;-2.647987127E0;-9.854534149E0;-1.896207690E0;1.037879004E1
3.051043440E0;-2.600103140E0;-9.878476143E0;-1.996764183E0;1.040826088E1
3.061131440E0;-2.566584110E0;-9.878476143E0;-2.039859772E0;1.040829827E1
3.071107440E0;-2.504334927E0;-9.864110947E0;-2.092532396E0;1.038995043E1
3.081188440E0;-2.398990154E0;-9.816226959E0;-2.140416384E0;1.032931981E1
3.091271440E0;-2.288856745E0;-9.758766174E0;-2.145204782E0;1.025057491E1
3.101202440E0;-2.274491549E0;-9.672574997E0;-2.044648170E0;1.014458501E1
3.111257440E0;-2.274491549E0;-9.615114212E0;-2.015917778E0;1.008402983E1
3.121312440E0;-2.418143749E0;-9.600749016E0;-2.140416384E0;1.012932294E1
3.131255440E0;-2.398990154E0;-9.629479408E0;-2.317587137E0;1.019084087E1
3.141024440E0;-2.432508945E0;-9.662998199E0;-2.504334927E0;1.027435289E1
3.151125440E0;-2.336740971E0;-9.658209801E0;-2.686294317E0;1.029356848E1
3.161105440E0;-2.236184359E0;-9.639056206E0;-2.873042107E0;1.030370302E1
3.171099440E0;-2.183511972E0;-9.576807022E0;-2.954444885E0;1.025727556E1
3.181396440E0;-2.082955360E0;-9.528923035E0;-2.983175278E0;1.019992216E1
3.191713440E0;-2.006340981E0;-9.442731857E0;-2.930502892E0;1.008852994E1
3.201217440E0;-2.106897593E0;-9.342175484E0;-2.868253708E0;9.997106560E0
3.211228440E0;-2.059013367E0;-9.289502144E0;-2.777273893E0;9.911994572E0
3.221043440E0;-2.011129379E0;-9.255983353E0;-2.810792685E0;9.880203678E0
3.231228440E0;-1.929726601E0;-9.227252960E0;-2.906560898E0;9.864792861E0
3.241217440E0;-1.867477298E0;-9.313444138E0;-3.021482468E0;9.967801636E0
3.251188440E0;-1.795651317E0;-9.361329079E0;-3.112462282E0;1.002727616E1
3.261107440E0;-1.810016513E0;-9.461885452E0;-3.136404276E0;1.013116320E1
3.271199440E0;-1.747767210E0;-9.557653427E0;-3.232172251E0;1.023964681E1
3.284212440E0;-1.733402014E0;-9.667786598E0;-3.423708439E0;1.040156525E1
3.301391440E0;-1.383848548E0;-9.519346237E0;-3.605667830E0;1.027296598E1
3.311074440E0;-1.029506683E0;-9.433155060E0;-3.797203779E0;1.022071695E1
3.321078440E0;-9.241618514E-1;-9.471462250E0;-3.849876404E0;1.026568169E1
3.331339440E0;-8.188169599E-1;-9.414001465E0;-3.859453201E0;1.020731423E1
3.341297440E0;-7.852981687E-1;-9.332598686E0;-3.921702385E0;1.015351373E1
3.351062440E0;-8.906430602E-1;-9.160215378E0;-4.046200752E0;1.005358301E1
